dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
2002-03-18 22:06:22+00:00,218.22230706885458,215.43144017933116,213.35940569622642,208.19487248357146,200.64852064994733,202.8858522955244,198.4729481927461,199.39683750442117,202.43315674998607,198.7944357009533,202.33444222036087,208.8758991554761,205.64876200112644,210.0870302140804,205.8765474567076,210.6333086236409,212.52488435544277,211.37027003748298,210.35006910592165,203.26890395698803,198.70345963539052,198.4150396105759,194.73396757912803,194.90544914323053,194.07834904658097,190.91907898093595,186.88839451976708,188.9122606860238,190.23022283634754,202.50351659858276,198.86990957282111,201.70459708431088,201.75352079037427,200.5138970797236,205.3343450125619,203.54742626225965,205.14686887895468,204.18277595068514,212.7065336229076,203.9905551713823,203.64355933982986,203.13522894293098,204.927493317037,209.88647037950358,219.81921689315598,219.20898165803504,219.541614387397,215.32317040838618,214.14346723073047,210.15490912541165,210.31229432490835,215.15857886448777,214.58002508173703,216.89842734277704,212.8210356738284,210.89857292079813,210.0035096376087,211.44770304664831,210.72778516693998,205.47393143754303,202.1800668740991,208.36034904069808,206.49680499552633,199.28804143691656,192.02789148957777,193.1091607951307,190.7857123295639,187.7671819798997,199.1467717792625,189.94049257384734,199.43273493172566,189.34224340540757,194.32091449405635,198.28754227539716,186.591481145629,189.81296560164458,190.3350954152646,190.37778813587283,193.47213859232596,193.9738441883943,195.29685929839377,206.55575351769596,200.54442975237578,199.9106821555566,211.91351700346675,209.74362927893668,203.30299378720798,209.49895045781528,205.44542378726788,199.3308819511481,204.3084693312379,200.5300593637141,194.6616583140877,201.19086456103588,191.2116410875987
2002-07-08 22:06:00+00:00,176.13146945582145,177.01846257466406,178.76382931666518,172.586232935483,170.1254259621659,179.8717726054733,184.9480964088367,177.24352544831478,180.572350687844,185.01313543043003,186.66816406494073,184.85015553876937,185.82694269059957,186.41018734521455,182.11008311488348,183.88591613962166,183.58331265616624,182.57507026475747,179.51784978776044,179.02516480481066,168.7801473579479,169.47224420373718,169.30022431852314,169.85486446720168,172.7892824260355,166.5862987411041,162.97187052390387,167.72394425530342,175.85524520304352,175.65359868095047,186.1718996119537,187.50663745455404,182.31543114493826,187.17259795164128,182.08224771161838,185.63462835293734,185.40669636151932,183.7729491903896,188.28796701031334,184.33218453588412,184.06604237993594,181.12787876288343,185.78429948483839,186.84317961792956,191.2018459697358,193.40582448894057,194.52968955938437,198.5594956722669,186.9313125170032,190.40000494319676,183.5711035556018,189.95624239699032,181.61135749620877,177.69756433966097,179.47179486466763,180.78259920695245,185.02919849568173,178.51006075819743,183.9410401756246,180.1894372653636,187.38625743575258,187.23341589688943,185.67783704072178,179.10554240318123,183.52478573921832,180.5472524301354,166.29743054574152,167.7012241499394,171.49298296863182,169.0136514443326,172.5953567370649,159.6329615672973,154.15424748929684,170.3918488356734,164.9422048277313,165.5205385269386,168.33200190691724,160.06399533136204,155.5814209426369,163.8599610448375,167.06585015229035,178.29865611387132,179.4523715784058,170.86783309963553,182.9318339767195,175.68204216469007,170.4235256255516,169.7755983439327,165.89899055442453,164.8876220457583,167.53241159585053,169.05606684851904,165.2944906797378,167.76875159588582,159.57193131458476
2002-10-28 22:05:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.92455232983667,168.6691160142401,,,,,,177.8740435895141,179.50838398923887,,,,,180.0691480707557,177.99254589248014,181.30729700747085,182.86904660357143,,,,,,,,,,,,,,,,,,,,,167.78144075045213,164.05186793412247,154.27038531687236,148.79175887678028,153.61724463024203,146.17223218571547,153.966190166447,159.34092997987682,,,,162.32994544962827,173.94642937762617,,,,,159.9954937836813,167.5827621265998,164.7428254320614,160.52724943967712,,,,,,,,,
2002-11-13 22:05:30+00:00,,,,,,184.85798898432466,185.17935397482333,184.69544605025976,180.8131783993848,183.37286907030662,186.689933122436,187.07989012694352,192.0807735194577,195.36760687377853,195.36524123247386,189.35802715479866,185.37680050430717,185.82825431749652,183.60012067841322,188.23939512107907,184.63500812809457,177.97077573586984,180.05059545619704,177.415416594658,179.94961211191284,171.81277815460953,180.5262649884129,175.86740221310302,180.50841507879196,183.07281090193212,183.640221289277,182.21769667273725,187.75996149707055,186.35404749549147,188.7669260361212,183.7913549105158,187.80792672001812,191.41829680007893,195.1730812973448,198.24433373038323,195.88575356466117,198.29416971510776,191.3594519326793,193.16768231171454,199.84833150183962,206.47488916037858,206.65652551096386,209.40626385818683,200.863837025698,192.3362976683853,195.52466605684032,197.02193246651728,197.7539696112746,195.87504297268265,193.39135082820587,193.92820908089143,193.1899070375178,192.9860192893534,194.76111245537263,191.98762315905498,188.50138450559976,189.72324041144196,192.95183262593025,193.24191274404572,188.2035495148797,179.33149388231521,183.54080317463809,184.26154363256123,179.7426498963905,196.42241858479292,178.05421128535679,179.7975301939942,180.96759446824362,169.82330429966086,184.5350488590673,179.0763156580549,174.8280373803609,180.5975215681724,182.07368907415653,181.74547111471637,180.4145814558209,173.20596550641054,172.7154488291013,174.4375988273954,169.11215527436147,168.69287980959277,177.85636603417947,173.20368285732985,180.3004650749045,184.6358153742582,182.6803436960759,179.24976174834268,183.75359968004423,182.543301057845,170.39269158146732
2003-01-16 22:06:02+00:00,205.30320330083808,205.84705146951947,207.5237789957262,208.30664942741305,203.1699342487744,206.63367346915228,207.39654277376258,204.12134007431956,207.85531756650653,199.66495692899582,205.0868288699847,206.5538304845878,206.95256929850126,206.4685515681245,205.87538803410618,203.51365211536336,210.44349604788653,211.12122572424983,208.857392579586,202.23673395013537,201.5871018211897,201.39947510123395,201.22941135358505,201.44070402665835,201.57688466459857,201.7072209962804,195.95758416928774,206.16531937313084,205.2422899355275,207.07703278476276,206.42572221943297,212.38862798798706,214.19690559278223,211.12740126854297,210.90688131917744,212.75627383126553,217.24031871933545,219.1860708123076,219.73824264623187,218.31605161011936,219.21378259471797,217.90127558542227,215.41294430687265,213.22488614924802,218.3731716250117,221.29165954811103,229.62647266937083,223.415665024046,221.76423809230133,225.46381861671475,220.4184686467722,219.6344179385357,217.9198562478649,216.0776492067786,213.8039592821877,207.39379919227895,206.57915871002416,202.62744569157508,206.43659872616922,205.68115522141596,203.38212162341532,203.64322644584468,206.55577473007133,205.13657389810592,209.2570361360448,204.60512437581232,192.54190117201065,196.17546008335805,201.203455526795,183.55248212567136,203.51241279000382,189.40530663570044,188.91834915020695,199.4389549145415,189.3458941969188,193.2602504479296,191.15906300456743,191.01807617601833,194.44430237850338,196.27135110800273,200.29758956437772,204.51286917597818,196.94136550487443,196.7108819030777,199.04811512944937,199.00876779171602,196.81476843640388,204.95806018181023,201.2124182632843,195.34197716958906,199.1105638860476,198.26357144738196,195.12007797058877,202.36456307938738,196.8743121758226
2003-04-06 22:06:21+00:00,,,,,,,,,,,,171.29435279626207,185.92091774615963,180.20785899402244,186.14273675560855,203.86575549652858,197.74673256057463,182.24619392267087,176.74297368024494,178.82439600056773,193.4319211702724,196.59483667036906,195.1628950052287,194.99565752748688,198.62786032651394,197.6336466743859,194.90292207287652,197.53939198908492,199.1531933736486,204.60266875832943,205.14504572634445,201.13183750371186,207.60109104749282,206.08858948854166,209.22474911402676,210.10131269558732,211.71058322531908,215.85202108970805,212.878473954776,212.86116630310605,213.26076021558492,209.68315212324885,,,,,,,,,,,,210.35070278873206,206.26672085336233,208.8631846601505,206.0362185333247,206.4376872589704,206.14735082752767,199.93595542183533,196.89038423312465,197.8665098795827,202.69106735399149,199.69452729637456,199.21014129389883,197.74127807513344,195.50447220748512,197.8058608490605,193.72917205693983,175.9230624228565,181.57396199994366,159.55395760544556,151.1113830888074,187.41492456866226,191.58362989643413,191.17679878233508,193.3430492068143,188.28574909303057,188.07494260523274,187.90785763204124,187.8264758163167,196.17112560665564,196.76722278541646,197.94967527976507,199.69154133176053,191.5178234301233,191.9003630022502,196.0393748753158,197.4914390996019,190.3349336311725,187.73715762969434,185.12182524975694,187.53665289646656,187.0964182732604,185.6678709932904
2003-05-08 22:06:20+00:00,194.96389223435347,192.4108802061764,188.70785035086433,190.84548782990055,193.2737640488537,191.06174111630162,192.68511931781785,196.86158814248583,196.38905801208003,197.45657088758733,197.54360712726404,200.57173234471185,200.7721876029969,200.51569081118453,203.35902033886939,202.17788100024256,201.91604001806704,193.4380069931861,191.37641190249576,190.06443365585565,182.67624744105763,186.49326096288075,183.45037351281357,187.1367338479925,188.13174289686336,183.9069713867368,188.78871060434503,185.7190072867008,189.2338064754595,190.4175684633945,193.7904752580791,193.06253332545785,201.72927668344383,196.62033983658128,197.39188625361152,196.5255920452475,201.54281425138407,202.41979440823224,205.30438118924198,203.17424002848253,201.4213198646825,210.1922334733892,205.1599845663476,209.40439918073864,208.4148733618873,212.03707434029437,212.8252863485677,212.23600018540225,212.57863397501788,214.37673881944625,212.0405113736501,204.46441266421036,207.44456199778972,205.47145120004976,201.9714816580744,202.54977811625616,204.8459123693185,205.39873080816025,203.34846493933162,208.39512037926409,198.5106037460639,192.62705452522235,197.61309771103214,196.1059980286045,183.18410798863465,179.58161985176096,188.8054435621821,196.23172175544386,193.7964078464704,199.2980417327824,184.55544472132067,186.0013518685111,182.636809657336,180.53484097088267,194.09961950321298,194.10311831877573,193.8167256260914,195.64928078704224,195.24096224322193,192.12104268077184,188.92591508197316,187.24358141351524,190.3358144254065,196.17866376034965,196.9273527192408,188.26518833741096,187.9340822899275,197.64212971049616,197.1005367539669,200.94083179204927,196.45432838162935,186.3764625400568,195.61534357343882,191.9417715818087,184.635511355336
2003-05-24 22:06:17+00:00,187.83693978663308,187.68697473425772,186.94894665968832,182.9503016484141,186.88924280576617,183.81596350047238,187.17340239581588,188.16745644176757,190.10710229830192,193.14633025114097,193.5499079622741,193.59218819905172,192.36561408402005,192.68051126209497,194.89274856271095,192.19693124138567,193.66478322378157,187.45360849286803,186.30752564380876,187.26049088842598,181.41944918744295,178.0595929651527,177.05496998727983,175.83748037545624,183.10015687562301,176.06960605757297,179.66053883877083,180.9677177007828,178.14154510646748,185.34035368461466,188.2140222491273,186.5229722380373,189.93269129291764,189.63372082834593,191.24753362604912,190.6987294776881,190.1805289827771,195.04606861112518,205.69454939706952,204.30851302668611,204.92074774817587,206.44483501483253,203.33462711355236,203.22823989056917,208.92015538700227,212.34401258348208,213.5280747721453,211.21357472745515,216.30149160402425,207.4428082288539,203.2535761014164,199.6004215324727,202.7904887962326,199.74010916275435,190.51790698636023,191.0285560193793,187.43832079549483,191.01354031294457,188.64099715145585,193.0479682888091,194.2611640841294,194.9513641697091,188.9024763578664,189.78124904296212,184.5332194430518,174.70672456084702,189.54513027132424,191.3866799221235,187.74030786229991,199.57645681873134,185.08541831458712,177.7443756456192,177.81586914542248,173.5493669011599,186.47918606423258,180.691138926975,182.93469736162712,186.02376937024084,180.55528929172183,174.7268862329974,180.48048451202555,176.25699384586227,177.92585399888083,190.63272249873432,180.7968186284608,169.89339194549322,178.78777898494576,179.18000169011586,188.73774331019132,185.072086409542,176.8311143519154,171.57692324603858,179.24694124822068,172.2397942748829,169.35704298088277
2003-11-16 22:06:11+00:00,188.78046132875627,184.0287442472597,180.78875650750552,182.77501264747696,192.67983144652305,191.7725830594444,196.95860630313663,,,207.07363517028793,206.89620470080163,206.1491638523784,203.30574349910776,194.69151817384,197.47358787968344,197.20183963170274,194.38056933936863,197.65707856532973,195.74398870225917,,,,183.27417038912003,178.40234967898195,183.1613096522261,187.3712726092458,195.05830289838235,187.34068101801222,183.52982078618368,184.26265102209172,182.29412422534332,188.11323345398537,,,201.25750096424636,206.2712997931248,208.89669788212325,206.46237025774985,205.69701588678373,207.75166162913004,209.28900417435634,214.28167642029462,204.79391371600948,205.0989470496794,,,203.74978671166343,204.5346969027924,205.48710190135333,202.3032623174664,205.21940189822337,204.09366507284753,204.70680745554984,195.8084566344077,188.95307240527742,188.24297265578357,,,,201.10239656872162,198.21159626085444,195.83810001407173,185.73593222692716,180.07304942643896,178.19453470419265,176.29627725276828,187.8376108588877,188.03631198685935,179.10521248990148,,,,171.68282276252398,156.01047456377012,171.15905941175026,173.7826196077148,173.08802487598803,179.22002906897117,181.35012380743748,180.8532403914134,183.31499888894908,180.20450598416272,,,,190.09426068596147,194.8918349566199,180.3119879781925,182.95643544459452,182.9598767713261,177.61029388647177,176.6515285879341,184.06119366487715,175.29449911710836,172.81930709760323
2003-12-18 22:06:24+00:00,,174.16128319727102,171.1941318730541,171.68777484206865,178.3452689016347,181.88256650103463,187.1398960164538,182.2502695567017,176.4911093527704,181.25463963105764,186.39976276389672,,,,184.28399677536825,181.33107568809325,179.65854519322716,182.7649024611834,193.00220563285907,199.53148029510234,183.3967782985875,177.8092132535282,171.32726604599355,168.9128807167901,,,178.7522490832052,172.2884517624854,170.354504809663,172.05446730808217,173.51523371003105,174.58484289037133,180.46086261596247,183.05665844433966,184.9684247194785,189.43457253586752,,,186.49742469498483,190.74339598376156,195.55311947585065,202.44271080165575,203.3563430556359,202.40844440949562,193.79081075198866,187.5889571828001,184.49366941639613,190.72189587530812,,,190.96044645453009,197.1823270992921,192.26454292932428,183.9528030130265,179.1722934870706,181.74487958255148,185.880777913867,189.1635963155616,187.4891505658498,187.12358333621475,187.37639221465307,,,169.09591443969896,160.60490582465582,159.955924653607,176.19080362774324,176.3976256003902,172.5835031962532,184.98285547167995,164.13417588641985,166.73384378380527,164.08996358310085,152.6390674164034,,,170.37603813837677,168.69281974003005,169.75498115956407,169.00031623464275,171.0534755880873,170.80596089418583,172.96327612569385,183.1705581640175,176.61806130817274,176.8516235804658,,,,179.75047067842732,171.79560341500175,166.94157993045653,172.17440027073286,171.17900328471413,172.60579665175212
2003-12-26 21:56:18+00:00,190.80963500336748,204.78804602110836,202.96513977120415,208.06859239159695,199.18308414826063,207.8371150234737,213.442880673393,196.16602928668593,191.82691351808072,186.6121650788256,190.61989521405093,193.67289211669384,192.02816805483923,205.45567253089047,203.5543414586217,202.67143547981044,209.7371049123169,215.0974697374535,215.42657751297148,189.50485327571843,192.75911299001598,186.20381075433897,186.2210933740442,179.03956379818982,181.48412403703784,197.8701384388826,193.4025089700628,194.4829728891034,192.64778204757374,194.94949334222517,205.5581609892506,188.6534495933858,192.1546877938036,188.34505707606954,195.826759992122,197.13650469546988,199.86444206474295,218.6978789792637,219.4470264383961,218.45625294909973,217.25540051127865,219.8496631777082,224.35887764401286,212.4295079161388,204.78227952742597,200.3771937948741,202.90400092629665,198.56804091769004,195.16890583574224,213.0335927925507,217.23621404598745,219.25200256953008,215.34850149584705,212.4599549800965,207.999812205445,200.89413584480494,199.32099703376127,195.6509283258774,193.67273191771778,194.86106577411906,193.90003983275955,195.48610313610567,205.08426753027626,196.60515828135124,193.06567742561967,199.61731527868176,199.6421718165323,209.9824226574784,198.418344916281,178.37142870198065,184.8918132368131,173.34551414026402,169.2782243907887,179.0669104629813,178.08782374884086,187.76016126710732,192.4252203572676,188.8345773762334,189.89323470125586,191.53597706854976,194.32741477569812,189.1954556298479,182.60248930797047,184.66869906398222,201.61689960911798,192.81541158120694,188.11130188101677,205.94978012436857,204.3346996626048,200.19706920802864,201.6642382152512,200.72555687099563,193.78679178981017,198.2476464042404,183.16498148723542
2004-05-18 21:58:14+00:00,221.35062840180188,222.79677462441103,220.3432952449513,210.98754086555317,204.68839732814254,201.46722755979343,212.4118154312876,215.5934907912329,217.7373273233561,214.61439574576622,213.72473090445703,219.810899084738,217.58053756767677,216.4615847042413,206.3649023236905,213.73083579502057,219.57764159674443,217.50187130523173,214.08160730285172,207.57829315713374,206.3111994368749,207.7453994450351,206.87528565351994,207.1219884885682,208.00563541915218,208.58865080507877,190.83245767214333,201.04166214313207,197.26513236436278,198.85865027878822,202.2336977290635,209.18538752126244,213.93767144009217,212.02760439970967,211.6017765344825,209.5924251880296,209.715483462481,214.57278340301286,211.42917910886504,212.24493019168992,218.10191624312048,219.18558863190665,223.08375685825428,221.84638612555676,233.12345757631692,234.01849810491348,234.22496721112697,230.40456844916136,225.84882656325308,229.88561736964948,218.86899233018983,216.8260113787386,218.4667748481629,215.36558481188024,212.30679062236698,210.57670927122305,220.30019605739272,214.8813144960253,214.18794036820438,213.27746739521046,210.39172534490547,221.0975493640539,211.08441877419332,203.49816257769982,200.59943023245506,205.19906951725568,194.137422762457,202.19431226356556,214.35092968218203,201.09963042698791,216.2412479903779,198.9140149587471,192.72205313174948,205.42798212803675,192.89768026526562,194.80678481589626,198.74881033266178,193.7592660152187,189.84816206478266,198.04236795923734,198.7251474230361,213.73706731005427,211.2362749459078,203.52785744939098,209.44405880865196,206.60558667758653,199.22839062613988,215.10525038320702,207.61375780294236,203.5148620344142,205.6424516569241,205.10309123288573,196.724277775215,204.91074158087724,206.05356361661254
2004-06-03 21:58:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.45961474362676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-11 22:06:38+00:00,,,172.04650161801058,176.9178636025924,177.71150881388564,179.06064285004103,183.43169670220982,181.27368042465588,180.42938300979728,186.4488301059328,189.18497673597676,,,,190.08254976032424,190.0801706149148,182.793632486501,187.15495988868938,181.83512236277446,187.08479151573425,181.55975123784745,172.38631339612914,169.42568742323857,,,,181.1916299565841,170.82812238974338,173.62847196327408,173.554351587519,173.44138650286902,173.24772733662,179.49771592088885,182.73420911348964,185.87378630765585,184.52319163121786,,,183.13624357517318,189.43223327346843,190.308196967391,199.01419049018654,191.43753967922012,193.30873289883283,193.15379482566905,198.1746664648228,199.49818688408087,196.66189327127626,,,,191.46904891142702,195.32516327594138,192.3989820525639,186.5704101762695,182.82821178281998,183.75543022557022,185.12906800075177,190.27176638206544,189.9068189180066,189.98699415477336,,,,,,,,,,,,,,,,,,175.92714378331485,173.98735014768917,177.337650159185,174.49843608554755,181.23698312695623,182.286030943384,172.31105601563092,169.6972005298371,173.4756992637237,,,172.01879670191423,166.64359189472069,170.6384434357338,180.29986651453873,171.40452454528142,168.42531163773617
2004-07-21 22:00:04+00:00,192.54463141506764,192.27269145688697,199.10411430547072,192.1295308265901,188.77120305108406,184.1094501248765,188.8986962438219,183.78763023845747,172.33053977055013,172.13466595708357,189.3506334257382,193.08797321251657,198.6926653588168,198.58632091284804,196.9622073556942,187.10994947585712,194.2974566108683,187.7322342398487,186.92892629180776,180.3850874039418,178.25067844118348,179.20582512838888,182.2445251974317,186.0570682911447,188.7444270123621,188.32036406746542,191.33649460362784,187.86470779327996,190.4953483274793,181.9196063284001,183.01561005493247,182.80297022804146,185.29317248847045,183.23974918864488,186.64162869863603,195.72118497671022,199.38420738163603,203.34069703204875,203.70463863610155,200.15787953616123,198.0330773166714,193.79327554871233,194.470938771445,200.003498223964,197.23730528808397,201.4884373155172,208.79905977869197,217.75725835453184,217.6731891317844,204.88350514612375,202.7779342262334,205.97584609068977,199.3308320725349,191.27950561399513,185.0774226968037,188.9075203640233,193.32444030511363,187.58891705315682,188.441603836778,194.1162270826544,194.82272012034477,199.49767029906207,192.7345945046902,,,,159.96706576173324,166.75258938677342,181.73135896284222,165.8762189116205,173.22683990230436,170.668814914561,176.89259375729623,182.72292395811272,177.11399795713723,180.07118293210655,181.22903461143432,176.73794735803938,174.22317740278572,167.20878193313325,176.08462432262388,181.40610640536488,177.73777895257453,181.7447923213805,185.94029476053237,190.9971019451294,182.14994605899778,188.3105732985336,189.21924488891477,184.1214849736338,181.85601626797157,178.58579700509782,172.7591592920933,,
2004-07-29 22:06:27+00:00,185.16589197897864,183.6389672760945,178.15688182138888,,,191.05550972752206,190.84273127296464,190.65611053796627,189.99084409240163,187.81117723714604,187.78287657095345,188.83296507004087,190.38020934292743,184.32729755949686,183.43348463164645,,,,188.08807095159557,181.32600216478303,181.94990997159292,183.9204049977714,182.04746657009568,182.21336581250907,183.35029846901878,184.80476419939944,175.88805790347155,,,,186.05173135647323,180.7468139894732,179.25301437923855,180.2964645687141,187.11027644503147,183.03131405822387,183.52241162750732,184.91033145996946,185.70120332643128,186.88676377972493,,,188.3591490618938,194.70337343765075,202.31743254114133,203.36978348585066,204.2799493722401,204.29619010969387,199.73826264906782,196.524595922956,193.66216061685637,194.60695369271997,188.49470311502995,,,181.74106640190422,175.23676668199536,177.84679298052663,176.01667692738172,181.15147323896835,188.4942531127225,188.17050947007763,188.02890687613376,186.51482386760435,179.52688952510124,,,177.04505221196075,177.15223062139572,165.67358907028643,169.5400478492358,165.48328152345337,162.57559453426464,167.57751997388073,169.02812511761718,167.20715607002978,169.78990817095482,166.6007264440751,,,179.77636745467905,178.5804048140932,180.79319216956998,179.1388231634784,182.80644457324033,183.99671278687788,183.8384724080012,180.49877851462753,170.31385620926395,175.54853303803282,171.9381579102998,,,168.63889075336954,172.14221322593534
2004-08-06 22:00:22+00:00,187.2804089709441,183.4693414650532,184.7032605898068,188.75993217474533,192.3243526664067,189.3034830884916,182.28038946457764,182.35721461158423,172.2264864155284,179.2328135820004,179.90278898883588,191.0182710383997,200.7592915124207,203.4703815622024,197.1476373176095,194.1007317074872,190.95763565035776,200.89224745095865,185.3828263967316,182.52578888526492,170.571840487078,166.5612976567413,168.146819667061,171.73200133456683,183.01905855484543,181.6450658033874,186.21161026283067,186.13948809860636,186.43546871978253,189.06376277989528,178.7237688654472,179.3108724241876,177.4067257983937,177.14274005142718,176.58315736377577,180.7447814010916,199.53888007594614,195.6170342187053,199.31235839558445,199.71958761715536,196.98231948899172,202.41353008078568,186.1009602334266,183.6577481870737,184.69257419591642,188.79659959500282,197.06267198460665,201.17725457036855,209.63340614814695,203.79076715294136,204.48501204503512,197.08004213177932,194.1977605006765,199.26227289939865,193.3369666932208,186.2054088077109,180.63075979202287,179.58274549305295,183.61547466405483,186.63403665220122,191.33944657177875,199.64784003614304,202.30793504584858,192.52037347365692,192.46433342535363,184.30784385884417,188.02306504102987,177.38364273769253,169.62040133020616,180.83830210266615,159.96116012725733,159.38001332331552,169.32526152638462,174.4612705225808,189.31237957410548,179.0202172783702,176.50243296433865,180.61533205598133,185.95215816664737,185.36098450543665,173.03595599001972,172.67761012047933,172.47754524769093,174.76050813270652,169.2494415131393,169.3849072188256,183.2436135534053,172.41062045062296,150.26920700862706,165.37370780329738,172.6905924658974,171.5895696196987,177.5703263533007,172.37288687200316,171.65867003262733
2004-08-30 22:06:20+00:00,,,,,,,,,,,,,,,,,,,242.85227325120343,239.5471858105935,250.20923084167453,272.82619211678985,247.018365664077,262.96148510810065,,,258.24269251896663,269.3705328029733,,,,,,269.1715550929878,243.19515064495585,265.5768976768811,,,,,,,,,,,,,,,,,,270.2568785940662,265.04813629070287,247.59754438653937,266.15501200185287,,,,,,,,,,282.44170457177944,,306.1009707166961,,232.93706834303393,203.4307765511406,196.96279014931193,208.18312583183382,,,,207.08624147668505,,272.6851787684478,,,,212.9743470098195,220.5609971867733,205.18182324535618,199.36179534355423,,,,,,,,241.25070566671593
2004-11-18 22:06:34+00:00,190.16915102967076,188.77452962311168,188.60647597759308,185.20968374550876,194.36810794876723,195.57250910808474,199.36171725430052,194.86830791611612,195.74287542632828,,,195.6870077961119,199.7151000693412,205.5236596708324,207.2307222806087,205.27901466398214,204.07303357462095,203.6699718445994,203.35074077533116,212.64614995125345,212.78522959163752,,,189.598816707488,191.70328963736432,194.16261018144957,195.0230593750897,190.38886345320032,190.45305976388707,186.09598496235748,183.81765925404147,183.62623432157812,193.57607384232088,,,,208.91907422052992,206.5368480614297,191.8162771266471,203.9746837826311,206.26772698958612,209.59463769916272,212.4266515741816,213.13325606802005,208.7170882199872,207.57912889182228,,,210.44095901860277,208.46598080199217,213.13098537902948,209.2429669939332,206.50067918301707,216.01870898357237,208.8653216808146,203.76756459753824,200.93268446293067,202.34783837842352,,,,195.48833171064237,192.49953384279408,193.3956153365305,185.23593862298463,180.61750280875532,187.634986763206,180.2074611291793,186.20758882825825,208.74592791300083,199.0451022144928,,,,191.8199393893306,186.9235504993646,188.0723615804732,190.51653809677973,192.6865640550833,193.2858029107166,184.65395997936383,182.4023549704028,182.88138923911444,187.78192617776585,,,,189.0163239961329,193.1770057254929,197.2168894256008,188.80311612531443,187.26192830613977,190.12096191157667,187.2140563447639,185.2570304186126
2004-12-04 22:06:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,193.54292143752264,193.41256379880696,189.90298320237662,192.52000661287263,190.0303475936206,195.0417106904152,189.51302778273532,190.2487116982102,196.8765148185092,199.72864967484384,,,,,,,,,,,,,,,,204.8331876294199,,,,,,,,,,,,,196.60636765629687,186.91926735632904,185.9560524097429,182.5556877940471,185.41574518709612,205.00623460778752,187.74596592965614,188.04624327778475,189.62020423681466,185.2294600065864,,,177.74829220955212,179.31668215320184,,,,187.01836984819457,184.81337245430245,176.92751964269243,,,,,,,,,,,
