dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104,satname
2016-01-11 22:28:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.3666666666667,329.20666666666665,318.54,309.94153846153847,293.84153846153845,284.94153846153847,,,,,,,,,,,,,,,,,,,,,,,338.92999999999995,351.7133333333333,339.55,344.7,,,,,,,,,,,,,,,,,,,,,,,,,,333.4133333333333,332.45,335.7633333333333,326.21153846153845,,,342.9833333333333,346.51153846153846,344.77857142857147,L7
2016-01-19 22:27:03+00:00,353.09,345.09857142857146,349.04,347.12538461538463,341.7455319148936,342.41857142857145,344.1138461538461,352.4,351.7407692307692,345.535,350.781052631579,,,,,,,,,,,,,,,,,378.23,360.7,346.4486956521739,344.6207692307692,313.33,306.6970588235294,343.7628571428572,345.4928571428572,340.1670588235294,336.295,341.345,340.14285714285717,342.58,342.46,332.735,331.78076923076924,320.03076923076924,315.21076923076924,305.3107692307692,299.1328571428572,304.7,300.86,307.49,312.05,307.39,313.53,318.2,314.3,320.27000000000004,314.77,321.73,333.15000000000003,331.92,337.42,346.01,349.48,361.24,369.19,373.52000000000004,366.31,367.8,367.46,377.58,368.04,381.8,377.41,377.03,376.29,360.78076923076924,351.46,354.1328571428572,355.32,352.97076923076924,362.36,359.16,379.67,382.26,371.58076923076925,375.73,370.84,371.37,368.0070588235294,360.09,359.16285714285715,361.6870588235294,357.6207692307692,347.0870588235294,351.02076923076925,356.35,357.36,357.41,357.64,344.2307692307692,351.95076923076925,357.69,365.02,368.4807692307692,364.6328571428572,L8
2016-02-28 22:28:54+00:00,332.47555555555556,323.7061904761905,324.5755555555555,324.61846153846153,327.42382978723407,329.2661904761905,334.22128205128206,329.80555555555554,325.0869230769231,325.51,332.82473684210527,334.44465116279065,329.4666666666667,327.3266666666667,330.2766666666667,332.34235294117644,327.4825,327.42,329.39846153846156,334.465,334.5733333333333,339.6271428571428,344.1548484848485,339.2961904761905,346.76727272727277,347.00444444444446,343.06652173913045,340.1366666666667,339.94,335.9765217391304,327.6369230769231,327.5855555555555,315.7164705882353,317.44428571428574,319.2242857142857,317.39647058823533,312.0,312.7,311.7242857142857,318.3566666666666,324.33666666666664,315.2,300.0969230769231,293.5469230769231,284.8469230769231,274.2169230769231,268.32428571428574,267.9533333333333,266.05454545454546,271.08454545454543,270.9145454545454,276.55454545454546,275.37454545454545,274.83,275.69454545454545,282.06,283.96454545454543,287.5,290.40999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.7845454545454,333.6864705882353,332.74666666666667,331.07428571428574,328.6364705882353,328.0169230769231,328.5064705882353,326.0869230769231,321.7333333333333,325.3933333333333,336.1645454545454,331.25333333333333,321.8169230769231,328.4069230769231,333.6333333333333,335.87333333333333,338.3969230769231,,L7
2016-03-07 22:26:50+00:00,338.3877777777778,335.64238095238096,331.77777777777777,332.8,334.1255319148936,337.182380952381,338.9733333333333,337.3277777777778,337.99,337.9,338.2536842105263,338.86720930232553,333.05333333333334,331.4033333333333,332.0133333333333,335.38823529411764,333.855,332.42,331.01,331.83,336.26666666666665,343.3042857142857,343.3615151515151,344.26238095238097,347.6972727272728,343.2722222222222,341.12173913043483,342.8333333333333,346.6,341.1917391304348,339.07,335.0777777777778,328.02764705882356,326.73857142857145,326.4585714285714,321.8176470588235,320.35,321.32,321.6485714285715,323.10333333333335,327.85333333333335,318.25,314.99,301.54,292.61,283.55,272.11857142857144,274.5866666666667,274.8445454545454,277.86454545454546,280.70454545454544,279.32454545454544,286.01454545454544,288.78999999999996,291.88454545454545,298.07,297.99454545454546,301.66999999999996,308.79999999999995,311.59,316.4745454545454,327.62,330.21,341.08,350.85999999999996,351.40999999999997,346.7245454545454,342.95,344.1566666666667,350.11,344.82454545454544,356.23999999999995,357.35999999999996,358.4066666666667,358.58,341.98,329.94666666666666,335.86857142857144,334.0766666666667,328.93,327.26,339.5266666666667,356.92,345.12555555555554,345.74,352.37666666666667,,,346.35764705882355,340.97333333333336,341.49857142857144,333.5776470588235,335.75,328.98764705882354,331.65,334.5466666666667,331.9066666666667,335.11454545454546,333.2666666666667,324.22,325.29,340.4666666666667,338.56666666666666,343.94,350.25857142857143,L8
2016-03-16 22:21:00+00:00,347.3544444444445,344.13380952380953,341.26444444444445,341.21153846153845,345.04617021276596,345.1538095238095,347.81871794871796,346.14444444444445,349.7030769230769,347.76,346.1952631578947,347.82534883720933,345.49333333333334,344.24333333333334,341.00333333333333,347.0076470588235,341.3275,339.69,337.36153846153843,336.245,346.20666666666665,350.5628571428572,348.4451515151515,352.6438095238095,352.03272727272724,353.68555555555554,348.5834782608696,348.8433333333333,351.56,349.50347826086954,351.8030769230769,341.7944444444445,335.0035294117647,342.5957142857143,338.0157142857143,335.0735294117647,330.87,332.0,335.87571428571425,334.85333333333335,338.03333333333336,327.31,325.4730769230769,314.7130769230769,305.4130769230769,302.3730769230769,289.0857142857143,290.3366666666667,293.62545454545455,292.3954545454546,299.82545454545453,296.44545454545454,298.44545454545454,304.95000000000005,302.80545454545455,308.27000000000004,310.7654545454546,311.25,321.26000000000005,323.97,333.81545454545454,341.07000000000005,345.24,356.87,363.77000000000004,369.75,362.25545454545454,360.51000000000005,361.74666666666667,368.46,362.79545454545456,369.34000000000003,371.71000000000004,374.5866666666667,369.20000000000005,356.89307692307693,350.5366666666667,350.0857142857143,346.9666666666667,344.6330769230769,346.09000000000003,349.3666666666667,,,,,,353.2754545454546,351.16352941176467,350.77333333333337,347.1957142857143,345.3735294117647,341.7530769230769,337.85352941176467,339.5130769230769,334.4266666666667,333.24666666666667,348.8454545454546,345.4266666666667,334.8230769230769,336.5530769230769,347.7166666666667,348.6066666666667,353.4630769230769,352.6557142857143,L8
2016-05-02 22:29:20+00:00,343.2211111111111,342.2809523809524,345.8311111111111,337.7946153846154,340.32659574468084,343.6309523809524,347.69948717948716,343.9311111111111,347.7392307692308,347.335,344.8736842105263,344.30953488372097,336.6333333333333,338.1333333333333,339.8233333333333,342.79764705882354,341.75875,346.81,338.3046153846154,343.7325,347.90666666666664,352.10571428571427,352.4460606060606,353.2009523809524,350.6790909090909,353.88888888888886,348.9882608695652,350.06333333333333,350.21000000000004,346.06826086956517,352.7492307692308,340.9111111111111,335.6735294117647,338.68142857142857,342.72142857142853,335.0835294117647,332.665,331.825,335.77142857142854,336.03333333333336,336.9433333333334,325.465,325.2492307692308,309.4892307692308,301.03923076923076,296.14923076923077,287.3614285714286,287.4266666666667,284.22818181818184,283.5081818181818,283.7681818181818,285.2581818181818,293.78818181818184,302.04,300.9681818181818,301.89,307.5081818181818,310.84000000000003,316.46000000000004,319.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.4581818181818,361.5635294117647,359.17333333333335,365.2314285714286,355.5935294117647,356.4492307692308,347.5335294117647,347.83923076923077,355.3066666666667,351.4666666666667,361.8381818181818,351.0866666666667,342.7392307692308,346.8892307692308,357.7366666666667,355.1466666666667,362.08923076923077,,L7
2016-05-03 22:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.33000000000004,320.48,324.51000000000005,325.18454545454546,337.81,345.68,354.09000000000003,361.56,365.94,357.3445454545454,355.17,352.5266666666667,364.13,354.6045454545454,363.79,369.53000000000003,369.1566666666667,369.01000000000005,354.4938461538461,346.5966666666667,342.04714285714283,344.1766666666667,341.8538461538461,346.16,,,,,,,,,357.8933333333334,357.4871428571428,351.4323529411765,352.83384615384614,346.1123529411765,352.71384615384613,354.2166666666667,356.7166666666667,359.32454545454544,358.5266666666667,344.15384615384613,348.0438461538461,366.3966666666667,358.4866666666667,370.6738461538461,360.02714285714285,L8
2016-05-11 22:23:11+00:00,335.55444444444447,332.5538095238095,327.26444444444445,330.10923076923075,330.1627659574468,325.5238095238095,327.77564102564105,331.15444444444444,328.36846153846153,334.99,332.0421052631579,331.3544186046512,330.06333333333333,332.7833333333333,333.2233333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.33846153846156,271.03846153846155,261.05571428571426,258.3066666666667,257.12636363636364,263.67636363636365,257.6363636363636,259.23636363636365,258.8363636363636,270.08,269.86636363636364,267.71,272.86636363636364,273.03,277.51,286.66999999999996,295.56636363636363,301.4,320.19,326.90999999999997,327.52,332.51,336.31636363636363,328.53,328.2766666666667,318.77,329.43636363636364,344.17999999999995,363.67999999999995,369.3266666666667,355.14,346.21846153846155,332.2166666666667,332.79571428571427,330.5366666666667,327.23846153846154,,,,,,,,,,,339.18571428571425,336.63,333.02846153846156,330.45,329.02846153846156,337.4566666666667,,,,,,347.37666666666667,341.7666666666667,347.05846153846153,342.7657142857143,L7
2016-06-03 22:29:29+00:00,327.00333333333333,319.3028571428572,323.1933333333333,323.45923076923077,328.2329787234043,327.79285714285714,326.2323076923077,326.2933333333333,334.11846153846153,329.845,329.3047368421053,328.2967441860465,326.61,322.89,323.61,330.15764705882356,325.53125,320.34,320.39923076923077,330.2175,330.2,332.46714285714285,338.5154545454546,343.3028571428572,340.54818181818183,339.6066666666667,335.4717391304348,335.6,334.47,328.8817391304348,331.3784615384615,323.4033333333333,317.4535294117647,317.5942857142857,315.3042857142857,313.6535294117647,306.855,313.155,310.2442857142857,318.63,309.03,310.225,301.11846153846153,293.96846153846155,286.80846153846153,274.09846153846155,263.9042857142857,268.96,268.86636363636364,266.34636363636366,264.9563636363636,274.8963636363636,274.7763636363636,280.8,280.00636363636363,282.39,287.2863636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.68636363636364,325.3035294117647,324.2,336.1142857142857,330.2435294117647,332.22846153846154,320.9635294117647,322.70846153846156,327.58,336.15,339.9163636363636,336.68,329.4484615384616,336.34846153846155,352.01,353.24,356.86846153846153,,L7
2016-06-11 22:26:39+00:00,347.9733333333333,336.78857142857146,341.9533333333333,341.4484615384616,345.04936170212767,340.41857142857145,344.82461538461536,345.4233333333333,348.3069230769231,344.56,346.64842105263153,349.1318604651163,345.12,338.69,338.73,341.7405882352941,337.5975,336.32,335.6284615384615,339.605,343.66,348.0514285714286,346.7863636363636,347.8285714285714,353.1045454545454,350.16666666666663,345.0582608695652,341.05,346.69,342.7682608695652,338.2669230769231,330.5833333333333,328.76411764705887,324.8628571428572,326.2428571428572,323.53411764705885,319.9,320.47,317.8628571428572,321.7,322.88,305.39,299.3769230769231,294.8169230769231,286.7869230769231,281.5069230769231,272.8228571428572,270.5,269.08909090909094,269.08909090909094,270.95909090909095,275.51909090909095,274.13909090909095,279.69,279.8590909090909,280.97,285.5490909090909,286.23,296.09000000000003,301.89,300.7490909090909,315.69,326.31,331.95,342.97,347.42,339.6890909090909,333.84000000000003,341.4,339.54,338.52909090909094,348.41,355.15000000000003,358.92,353.01,339.9669230769231,,333.98285714285714,327.41,331.9069230769231,324.85,332.44,341.14,350.94666666666666,347.2369230769231,345.87,,,,339.28,335.22285714285715,336.3841176470588,336.2269230769231,333.39411764705886,333.4269230769231,339.06,342.13,345.06909090909096,344.92,335.2869230769231,338.2669230769231,345.69,345.27,353.9669230769231,347.2428571428572,L8
2016-06-27 22:26:47+00:00,340.1622222222222,339.91047619047623,339.32222222222225,337.71384615384613,343.59021276595746,346.8804761904762,344.0451282051282,343.82222222222225,345.03769230769234,347.41,346.8805263157895,347.54604651162794,345.0166666666667,341.7766666666667,341.0466666666667,345.9964705882353,341.9175,339.97999999999996,342.50384615384615,341.985,344.8233333333333,350.90285714285716,353.1812121212121,354.9004761904762,358.26181818181817,356.4677777777778,352.47391304347826,356.00666666666666,352.52000000000004,349.00391304347824,351.0776923076923,338.47222222222223,331.38529411764705,334.9657142857143,333.9557142857143,332.07529411764705,329.27,330.91,328.0357142857143,330.9866666666667,333.91666666666663,321.49,311.65769230769234,294.3976923076923,286.5176923076923,281.1176923076923,272.30571428571426,271.1133333333333,271.7736363636364,277.81363636363636,277.32363636363635,278.14363636363635,278.8636363636364,281.4,286.87363636363636,288.21,293.2836363636364,294.23999999999995,303.31,302.47999999999996,321.39363636363635,323.28999999999996,333.41999999999996,342.04999999999995,351.81,357.66999999999996,346.49363636363637,336.28999999999996,336.5133333333333,342.16,347.4036363636364,353.31,364.63,365.24333333333334,362.33,349.0676923076923,335.25333333333333,339.0157142857143,335.68333333333334,331.90769230769234,328.26,341.5933333333333,344.13,358.1644444444445,355.5576923076923,360.0233333333333,362.8533333333333,349.7236363636364,351.7852941176471,349.78666666666663,351.0257142857143,351.32529411764705,347.91769230769233,339.8452941176471,337.29769230769233,347.3233333333333,350.5233333333333,350.2736363636364,352.24333333333334,338.54769230769233,349.8676923076923,357.4433333333333,352.4633333333333,355.7576923076923,357.1357142857143,L8
2016-06-28 22:23:45+00:00,,,,,,,,,,333.82,334.1563157894737,332.9774418604651,336.8866666666667,331.1666666666667,333.7366666666667,339.6205882352941,335.0925,344.24,335.6892307692308,334.135,351.30333333333334,353.58857142857147,349.79757575757577,357.50476190476195,356.35636363636365,354.62111111111113,351.01130434782607,348.99666666666667,348.69,348.51130434782607,350.9984615384615,336.0788888888889,330.30411764705883,333.15714285714284,334.84714285714284,329.86411764705883,325.03,328.48,326.70714285714286,332.37666666666667,330.31666666666666,317.12,314.57846153846157,304.71846153846155,290.63846153846157,282.9484615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.82846153846157,348.4033333333333,354.1633333333333,370.32272727272726,357.2233333333333,378.13846153846157,,,368.8633333333333,368.98846153846154,376.3771428571428,L7
2016-07-06 22:20:41+00:00,339.73888888888894,335.4190476190476,334.92888888888893,337.48538461538465,337.78340425531917,341.1290476190476,343.4505128205128,334.35888888888894,334.1307692307692,337.315,341.4463157894737,344.65046511627907,344.6466666666667,336.75666666666666,339.19666666666666,333.91235294117644,341.68125,332.98,337.8853846153846,345.2175,345.6333333333333,347.89428571428573,352.72393939393936,350.39904761904756,354.8809090909091,354.06111111111113,353.4817391304348,353.1166666666667,355.98999999999995,349.1117391304348,337.0107692307692,326.9388888888889,332.3564705882353,328.21857142857147,330.86857142857144,325.7664705882353,320.485,323.305,319.35857142857145,322.31666666666666,334.2366666666666,310.925,298.7307692307692,289.7607692307692,279.3107692307692,271.72076923076924,264.46857142857147,253.84333333333333,258.8718181818182,260.51181818181817,263.3218181818182,259.3718181818182,265.4418181818182,262.0,261.2518181818182,266.62,269.9118181818182,273.46999999999997,282.05,287.03999999999996,290.1718181818182,305.82,316.15,334.05,341.7,340.83,345.3718181818182,327.83,345.1633333333333,323.21,341.8518181818182,342.9,351.64,359.3233333333333,353.96,339.33076923076925,326.4633333333333,335.40857142857146,330.8233333333333,329.79076923076923,,,,,,,,,,,,,,333.1264705882353,330.79076923076923,332.93333333333334,335.2033333333333,337.3618181818182,337.5833333333333,330.79076923076923,337.40076923076924,349.1433333333333,347.2733333333333,359.96076923076924,355.90857142857146,L8
2016-07-21 22:29:33+00:00,,,,,,,,,,353.455,354.6042105263158,360.93116279069767,347.3366666666667,347.87666666666667,347.9166666666667,353.04941176470584,354.46375,,,,,,,,,,,,,,,,331.95588235294116,326.6542857142857,334.5842857142857,335.82588235294116,323.365,320.265,315.18428571428575,325.93666666666667,328.76666666666665,313.595,296.1361538461539,287.98615384615385,285.78615384615387,288.5061538461539,276.0842857142857,276.7033333333333,275.81636363636363,277.79636363636365,277.2063636363636,275.0963636363636,272.9463636363636,284.3,280.81636363636363,278.21999999999997,289.0963636363636,289.06,288.01,293.68,323.73636363636365,329.13,350.93,348.17,349.83,362.59,357.8463636363636,350.27,349.4033333333333,348.81,357.0363636363636,362.28,371.64,373.6133333333333,369.59,343.24615384615385,335.6933333333333,335.6542857142857,334.4033333333333,,,342.2333333333333,344.58,348.05444444444447,358.4661538461539,358.68333333333334,358.3633333333333,348.0263636363636,355.89588235294116,347.9266666666666,347.0842857142857,348.54588235294113,340.18615384615384,346.3758823529412,339.41615384615386,342.0733333333333,348.24333333333334,354.4063636363636,349.2733333333333,341.6461538461539,351.1461538461539,357.5833333333333,361.37333333333333,,,L7
2016-07-30 22:23:24+00:00,324.39111111111106,328.9509523809524,329.4611111111111,328.01461538461535,328.5365957446808,332.7409523809524,331.5494871794872,329.0611111111111,332.8092307692308,326.925,324.6536842105263,320.39953488372095,312.3933333333333,319.49333333333334,317.0233333333333,325.0776470588235,321.30875,322.78999999999996,319.64461538461535,321.5125,323.72666666666663,327.7657142857143,334.9260606060606,337.98095238095243,341.19909090909096,338.6788888888889,337.9882608695652,338.0233333333333,332.70000000000005,321.3982608695652,323.84923076923076,300.4811111111111,309.7535294117647,305.0414285714286,301.0514285714286,,296.935,302.845,305.19142857142856,302.17333333333335,313.5033333333334,,,300.1792307692308,287.27923076923076,289.4292307692308,274.7314285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4381818181818,340.4566666666667,335.6292307692308,335.29923076923075,337.06666666666666,336.99666666666667,331.40923076923076,,L7
