,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
188,2007-01-30 14:26:00+00:00,,,199.13586513750116,193.8164147492798,191.22911702457077,203.8251996592692,228.15159512727897,242.0897633911582,250.50858807622456,,,,,213.99649472564371,189.26319662661132,184.72244371402357,188.1219041113489,193.36900316854604,213.53979203952736,189.02846243781536,,,,,,186.7026020842819,207.66523002662885,228.92125731460078,216.22438525335315,205.1513592941209,205.38409065452052,,,,,,189.13619703753034,209.7887829370468,212.7363326893836,192.68949318627034,168.454704565795,190.20340532618044,188.17322368556054,,,,,199.320264076814,206.55784195684348,210.67360641713645,194.39201881620775,224.60724471022252,246.53596056831972,201.56409423566666,,,,,,196.35546950537676,201.91619833633914,204.72172361739027,211.61115282047834,208.7956628721787,193.42994875060873,188.0647910378329,179.011575651133,,,,,,159.2554567456046,160.09717263827008,177.2988864683558,184.44607444557326,171.26146310442783,174.64861215774704,182.61000790743378,189.66088572830876,,,
189,2007-02-06 14:32:13+00:00,206.9716728400823,199.32594261524252,192.60929342297192,187.87171363071812,191.26741800788048,,,,243.05564898879493,227.41882816911453,254.01674788400607,269.5319503477546,270.50152691296597,,205.256345634011,182.186082259486,,,,204.06439359395893,178.96887312698277,178.3287028581122,179.15702819590976,196.01332013872823,197.31833196307065,196.52976418388488,210.1818747232585,,,,191.03600550583923,198.25127715990652,169.79615070051176,144.97454727695654,145.81964153405443,160.31740240577568,178.87972555987682,189.01167153365395,,,,176.08436216569464,188.7151993676625,193.1005645647968,206.50742887841903,223.31266424601603,197.99544045243277,186.1478513873065,180.42596418487977,194.28957418348577,,,,201.0557248601524,151.4855177580906,120.49122172659236,,133.75720953566687,,159.5171428822759,182.41149986129767,192.60323781326593,,,,177.78292049942073,178.0268711479215,199.059464668119,202.3851668390074,181.95289689469854,156.45149923792684,146.52401207715224,149.05459125624628,151.27750478979323,,,,,,,,,
190,2007-02-07 14:30:38+00:00,,,,,,,226.82452521659366,246.39037910894132,258.7543714102508,251.89665685712714,250.68167957257336,277.3702108508165,280.8854284201025,258.36660730365105,209.6261365998012,196.2865773698888,189.98917217101112,200.66526847311945,213.9806531691948,220.40681759778406,193.2566217072642,183.19447306983378,186.90205592266696,201.02029952508352,211.70054774424582,200.38106934086574,224.60905400513076,241.4060275419776,217.55464155362492,,,143.60355191053108,,168.6557817681943,153.6042581549838,167.21792485071313,189.4816989340731,206.4375247120507,222.79415639255635,194.09812907463365,183.17901576079834,199.98707455620868,207.21014547402638,211.34225901666247,225.56353703424267,236.42390068758763,210.01532764811728,189.58073216465556,191.24948389360662,211.2052341399483,212.9359650729992,226.58886135094778,248.1010321029342,224.66783232457885,173.52124913832625,153.70538067898065,158.93362607161865,,189.7616487377533,198.97801107212672,203.03458149915275,212.53946904866908,218.1714373586701,212.6600075143965,189.69798265159085,191.4849521765007,189.82544168611489,214.30610753114004,221.01112841636453,194.2050585226553,165.11078510124585,149.12594738356034,157.42308839591422,167.8392206984879,183.52773495359648,187.9628062365918,193.23576762312675,177.94303722936854,178.51171478783544,170.95862586111446,163.17890639308382,169.0826760451249,150.8766978101466
191,2007-03-03 14:26:10+00:00,,245.96195305388704,235.12378147429627,223.17491903455553,222.95702382931742,229.83230746392317,227.24991037442499,237.9265329575055,,,,,284.143343124437,279.2678975947268,258.903623886099,224.74168201997398,205.44103612133873,195.52833547333395,203.56855042915052,,,,,200.0626828663261,230.8087112072249,222.16186901015678,218.46020226995273,236.55035986745412,241.7280051962658,225.52293485811896,,,,,,181.85936993504916,195.73750274418578,210.71374066078403,229.81000899506213,218.74992538634638,194.3440038563536,,,,,,238.7229186570754,214.8454187072714,193.53868528931866,198.1308781037199,217.30714659749066,230.54068018077186,257.45471633672554,,,,,,197.5396662765374,208.2715525407048,204.03329843837872,211.40803040916475,213.44002843477185,220.89210653641862,201.8249229698067,,,,,,182.18267731984852,159.06489994455183,153.3488340971067,167.54650381237443,179.16965176121937,180.21051713116768,193.79044269471868,200.20154526326618,,,,,
192,2007-03-19 14:26:12+00:00,228.58612438891743,224.543334217879,226.45404117430135,229.55784249720256,,,,,248.52298310978898,252.74167486862643,267.9287003430044,283.42985143643847,280.80028668841766,261.76518673655784,239.31547163793448,,,,,194.167393739687,196.0038572014403,192.55182434238435,188.3394069960617,211.44701207538031,221.84582725109675,227.82703811844505,,,,,185.92278238517065,191.32691387651917,186.17935572553213,188.93574191591438,176.4485174832529,182.2422139749063,196.00959070701023,,,,,191.85401949345527,205.51529953578654,212.69492777379827,217.79579227193648,241.50075437230234,245.60579552068475,240.92202529494276,212.1265318247655,,,,,238.50383377051782,219.1106969940923,174.29325067219662,170.39967294311418,173.02634499487203,182.7244180139456,201.9476822134782,210.6470943813884,,,,,196.55469899489557,192.86319976528017,188.60124187585745,183.1345394890242,180.48079420217152,182.32427013289106,175.86761411559488,146.92382270080762,,,,,,179.81632084294088,181.98852996904083,180.3523573314663,161.850556215724,157.21353893648742
193,2007-03-26 14:32:23+00:00,,,207.37405241111543,214.2414578235583,221.51255718872895,234.85133498136705,238.699991384093,250.76725918240484,247.0369365765246,248.96553889923615,,,,248.49516173021163,245.80118830576762,218.0043106480389,215.83242680645773,208.60104419136272,191.62794120754452,182.10456260400275,183.93887989789226,,,,206.18013505880987,217.88281491656718,222.72322745257424,214.94259550774518,216.92608635303372,215.19551443213177,190.1662578484997,193.15006185686553,,,,177.55726184415667,188.4361352672224,215.9607527169894,213.32719021151243,203.005388405807,183.43091435978855,193.50147364631158,198.4345255955844,,,,239.16666865034207,235.62641993040668,206.17602785364375,197.6343517632971,205.5111485494112,219.52495801408818,251.7162850336495,229.8512683065044,204.3273418517628,,,,173.63180167713716,189.93936491390343,202.30068754726554,202.637172179967,213.15259898672403,221.02791518545618,201.9457172280051,194.21103156922277,182.01645128767709,,,,180.93099226063666,175.62325200224714,159.7215597412103,159.96930860569182,180.20226217182113,179.49939271641048,178.21885554173588,188.39721094330082,181.07136372173912,,,,
194,2007-03-27 14:30:33+00:00,231.68623357194622,235.01740914719937,239.20547839979596,232.25226083638182,245.47636969734427,245.7391968132419,243.85337398408083,251.99530721244022,251.62174967018618,259.22368359076347,265.8468709852451,271.5754401480501,271.4324706154824,263.73207624625337,259.5116873744526,234.2759423937807,224.42546181510016,214.49860601908344,190.25477420770744,186.89243629402102,197.61473461338306,211.2087727011811,221.14622520917086,211.7046365443053,214.7136677382795,228.10373220568724,224.95259115123795,211.62557933554268,224.02864053590102,221.94373212533665,198.16007352322117,198.54894501900552,205.68765592057161,206.16540204111982,188.39410458208076,184.27845469949716,186.73148774646717,201.82404434368584,219.1393538888824,206.42587179642814,188.25325333685856,195.58559432385422,220.18068972827749,220.37907493903208,220.21706704130634,233.40425665008092,240.76473108700492,245.18324650438305,213.92435090783164,200.4577723165214,202.16238332226823,217.56646838345182,243.13196575351586,244.78644149086378,227.58393472766178,192.86411843281653,171.71200689458345,164.13118149463747,174.1721421741987,194.39824828785163,208.64995678941375,209.8808500549738,207.59207233722802,222.21813776406006,204.98714814449536,195.58171854988345,195.999182853229,199.6899934487002,200.86560554618214,190.99193363662437,194.16964214337858,189.12567224129995,156.9205165223163,154.84993071453755,167.86412087932717,173.73657750413554,176.45705494561636,188.34132883318225,194.9625222075132,184.069546021324,185.82013521395572,174.64536064973618,155.39324741999732
195,2007-04-03 14:36:43+00:00,205.6404344445127,218.95322081830452,212.53552809174403,210.43152310407103,234.0548333438935,243.92004460729942,246.2320370445118,261.8337815379951,267.14907477505386,268.6295586042868,267.5486497225898,257.0259891913407,254.0888679981418,231.8695279528424,226.7439305948188,223.59174763660656,222.88779202637687,213.89590561626542,219.0905885940763,191.36458240421052,195.47102217438646,197.4678661039591,221.8750260009404,231.5694085685755,224.47705202829135,217.88783426171497,221.33578695220106,213.86113006342455,215.13369937645783,228.59187090196409,209.91801916506682,214.67929416077183,203.82546335731465,190.37018447791692,183.43917805366658,177.61130787786544,190.4181325096993,208.49075147263474,211.8126959398808,211.3858900198963,218.14293951410517,217.6292184939404,218.58876450366557,226.47266462053915,228.12660093753217,239.90681836739506,227.63684097103769,242.79010389211507,210.70804615779247,208.97389081987285,211.3641278715974,226.2537347963391,259.3079490329961,244.11681939785325,241.986875697766,202.26221878963196,190.95044224158207,169.25544989749963,182.85941810021802,194.0667385823965,206.4955001034816,219.11368985247123,210.86264679689106,221.4506875731842,227.91368512398932,216.85446273125837,208.7502413538769,203.3526746701634,194.27037167297811,182.6990173518294,186.11696813768586,176.01033988810985,170.6822482915897,172.5919649963047,181.84615441411907,186.33246734154233,189.90268882950042,194.5349292394307,189.44360842283615,194.8356722500224,194.1793268662739,186.6194083284614,156.66966004420385
196,2007-04-04 14:26:12+00:00,,,219.8602436773384,220.87064804770017,240.9675656615518,246.64430072816734,242.07773654550653,251.58222324912583,262.59949128902974,,,,,243.95292552021743,,226.10566880678184,214.3547144663664,211.93949001999312,206.42013791804146,176.57043943336765,,,,,216.8268941698851,216.78961313546517,225.67430020357273,218.02936066011526,210.47846315835525,207.74333366148002,163.48641683350746,,,,,167.00655779042387,187.92056813494432,194.29728497608312,191.8269900607702,200.2670771795476,190.4523680200557,192.26339440836048,,,,,230.55827526437864,236.46278137968608,216.90556625193958,211.9853978120309,203.57125714241158,207.1037784245907,223.27402057084169,243.97367625582842,,,,,164.99428777994265,187.63188557985666,198.17707553676948,205.50489868016516,200.85988454210263,195.87118779286777,192.42413416907098,,,,,,178.91083809183465,180.6497588810525,169.1384152481001,164.06523328011397,157.36691738658544,163.58206462806763,169.95955720689395,171.6610209890158,,,,,
197,2007-04-20 14:26:10+00:00,202.37685619430525,,,,,289.44488841317525,269.82809118323246,252.71680308166572,255.1260736107193,253.02840830061191,241.92236365412322,243.0330027214066,,,,,242.81166664258825,238.40442771781576,231.51731894307497,217.0716845945969,198.39943081445975,172.414938605482,207.83631537161156,,,,,211.75750948301325,213.8356583957433,211.19132958519637,189.29236858204982,205.45142954402914,218.7175983119842,239.0158556282016,,,,,180.62707028952153,212.1057105521424,216.9759171728651,216.51626454507158,195.89492732537485,215.9485182538871,213.25127711746347,,,,,212.40600179238155,201.11694242292302,205.82276275615845,220.6839344925143,241.16158574950094,242.87048592607402,239.36224276366158,198.31811103139648,,,,,220.18419941409138,224.07217459397455,217.25687066908395,195.5400360217775,176.53857831582758,176.75763563927373,200.85080637800132,201.50774860126177,,,,,169.27168525741112,168.45115523473487,167.97337973373126,190.11127398135432,210.47757955385788,193.40955185996273,169.88650954893293,169.8842542860095,,
198,2007-04-27 14:32:19+00:00,,,,,,,,,,,,,241.16216131339525,,,246.34125216162911,,,,204.35614842150082,179.17170756761283,,,,,,,,,,166.08202479130264,187.76976113570274,,,227.8567131989795,176.97879509838063,,142.1218838571111,,,,195.51952327999254,182.60468395648869,,195.06638294730203,,190.57253010456992,200.68915451357634,177.03231971566748,,,,,235.03046531129797,215.28343455106835,219.04042334006863,,153.1858670442305,147.55297846985206,158.8367332730267,180.9838442330805,,,,193.694450589957,175.52314967045575,187.98852205647145,218.20076338898534,209.00452404927668,192.70304661486745,183.5750228863045,190.69437136588357,181.88791199898682,,,,,204.98504164672494,188.92781638428002,,,,
199,2007-04-28 14:30:22+00:00,225.59118629845452,232.0212955673163,242.42766765853148,273.92120876038973,288.80530224427883,284.717396769311,273.86364418944265,264.56097825812947,260.1017474088853,255.08419269527448,255.9334298701071,248.15248217208273,256.7947100958777,255.67495343779572,262.5680833205783,247.32330393860775,235.66227964359138,234.9392035749953,232.73416890158052,217.42407990174965,209.9358876369642,204.81493261789294,217.73246137090445,224.79956474005277,226.18125664790855,224.28966432682617,221.05451375127498,215.553656686483,218.844433273869,215.29904445640207,189.6585090641567,210.99676420205557,235.67644132981738,239.89905153318645,225.04598120348788,193.0311671005514,176.26342025034225,182.33363857492927,190.30592970130007,220.5415664794733,214.35623703673352,218.65377345400447,211.2996957925551,225.45208759203652,223.45992294207974,225.49571597829552,229.64239736565446,227.43822805682004,227.50345934882876,226.33282297521657,209.6611969634046,206.46921658230016,241.4343665863947,248.01331336023043,246.02095502727644,238.14832630950383,218.80230138399102,183.77738162864895,164.31838768714147,182.39232316682202,200.29434778102984,212.64481924518822,225.04812498500277,212.6916279006259,197.11088858867708,179.82598857328438,198.79679702475323,217.1453066968668,210.1831254056655,196.26994992965663,186.08246970905662,192.81048967489681,186.90424462518018,169.3361697986742,174.29516123914033,178.4138112139224,206.7040465792903,210.81839048158406,199.0427234651621,182.2782654444123,169.20878784038433,185.00610256722322,181.23863995238727
200,2007-05-05 14:36:29+00:00,218.82801900380062,221.558158774079,238.7945045256254,268.248457239139,310.4122401137464,308.4171891030779,294.765033679949,278.11968303135336,263.14368228493413,255.69767378754173,259.6405529235219,247.12892838990882,259.7482486498121,255.73975410884358,,258.0917469458644,252.57357598519107,246.98318233515093,245.70560797951805,224.2829013825242,204.86390129451885,231.09305000360024,231.3482399967534,220.31960856622635,208.03874396528477,223.29539628457235,230.5013007205764,225.2462835052891,235.05692093021318,216.40944468419715,208.12909912386792,230.5870242850877,261.6911104948123,249.08300629639263,235.82198934960292,179.16551196365262,177.47293332514852,194.93112203975764,216.77856239343382,215.76522447626618,223.61961669814133,239.9438872032195,225.58467924897735,223.31668480150665,221.04646890389546,232.62524927739565,231.41078640783343,220.79095982365249,235.17878502483293,233.7408366967065,229.08662767229603,246.8723749021756,253.96038163870313,246.22809804855407,248.01748977820856,256.2938015543121,207.93469719212783,184.5308822879417,170.73137381372086,190.746412814498,219.27222502309175,232.84085455633073,249.01659753787507,224.37876957805668,198.98686343340063,195.12471554180186,227.71776221269698,223.54158584964182,206.82537590622937,194.94646923004169,199.37020461112607,196.18963281998873,196.57985538203408,194.13818551859092,191.63311583673027,202.4535936499085,217.53558948732,232.36326698003603,218.61701169836203,183.31455035186548,170.29439703832824,175.40032160739497,177.982747605722
201,2007-05-06 14:26:05+00:00,215.26852834031976,212.21256133532302,214.35519742077798,252.41771248921927,277.2569715594866,282.1236369791986,,,,250.20063476802656,248.87520389997735,247.4939375549111,240.20218009587919,240.869703607963,,227.7614234415162,,,,,197.93707825395285,,,,,206.76829311960174,202.17251533108538,,,,,209.93142404679773,244.06505718617848,,224.60786203520468,177.10490975174324,139.2097135358627,159.83307381386575,,,,,211.60058107031688,207.90249963913806,212.51757220169466,229.01706840709016,205.47926282104865,203.77031828927488,207.58450454051513,212.91121484841494,,,,,226.69928237428894,240.48834695555945,211.86747730286578,163.64658651866833,153.9067703432499,156.15294397652823,172.4279724221466,,,,,,189.93132177320092,201.87076630197762,191.71461412163916,185.87577003427586,164.77816501577462,164.9377245463796,160.35925067423724,144.27137655502023,,,,,,176.5221403262765,155.4055498532819,150.1475970174957,148.49823132911928
