,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
21,1992-02-05 14:02:28+00:00,166.11171195397094,165.01558245569353,173.86805474380364,182.22730422457516,183.1216103495175,192.6407925113371,191.62253767237226,184.8837170222466,177.58963795175765,185.8730995438278,190.90080051069683,182.95445279223858,188.59686466101246,174.04277668587423,178.7564768439019,183.09649411379257,187.58147459180003,187.76281680365955,189.81490053066776,190.41937285654637,183.79875165752276,182.92041200815547,172.7204855143581,170.31701490265263,160.1995745368241,158.19499403357156,161.38353781566227,166.63875075776076,173.03464857582614,164.80456129647362,159.42454473559764,172.58446951671928,172.95455789480278,167.01133881165967,170.9246858778534,183.13614064843742,166.41565932869824,185.09240327522105,204.78485701981782,205.155314095355,217.11525779585278,214.3786030576052,200.9859438558109,212.25838528413237,224.2577109545721,226.88865111503637,223.65850170636634,219.86706144999235,241.52837974186167,246.6701127745572,244.52659727590859,228.49025917916816,221.8136538905617,223.92966797546003,222.42692671480083,225.86180461983935,227.5860374255602,217.9360630622999,197.40364950802052,206.97502831064085,209.05151097698487,216.13265117025946,212.6975239507197,207.1238896542448,213.71928218271822,219.07954532854032,220.34474390770706,235.65671244961314,228.5553535596411,219.22905049364476,225.12043507366852,227.55306961661,221.98099997645065,212.3054569988005,195.7413047198459,209.51268490757923,195.09885267096155,199.28484706134026,200.1004446518938
22,1992-07-14 14:01:16+00:00,155.23246960859845,149.39460203096348,,,146.93613406350389,150.62087442722583,154.0303621969372,171.0142462596858,158.95082629226434,156.52603549648322,151.5960574426145,,,,,,,,,,,,,,,,,,,,102.0152449284089,,,,,,,184.704302409925,,,,,193.34508614995238,205.42120359018196,205.43466163512107,199.0231757846001,,,,,,,,,,216.61566821745157,216.03692714756085,220.0520127078299,203.3172781845284,177.62253609885823,,171.24907581143813,176.5918913793241,190.94867451805777,203.08337056509117,219.71771061910508,226.8035843325772,215.69119237200977,198.24450972690627,188.92831768783947,181.82137927970794,,,,,,,,
23,1992-11-03 13:59:30+00:00,147.93792492230426,151.69957162450282,150.49914455898943,155.76276455677143,154.79186843888354,159.70231083684385,153.37305549900944,161.99999426318848,153.49985891255008,147.50195345207314,159.22270828911525,169.34112370548002,160.880574093058,159.19056597706842,168.56158861833984,162.94270546341838,163.21532964039818,156.24460577751825,154.13340121350268,153.47586417100956,160.08680948617697,156.9654016403606,151.63231438118578,133.4525635068214,137.6133650261267,137.70702290730713,140.03795294916006,140.90339943541053,133.4321510350502,131.98676732219886,121.71982109797896,129.64611935436605,137.56455333553188,133.65272085453668,146.35544516696805,156.76808242837524,171.83324532959912,172.57557157977365,186.7243377165598,180.98551450416014,173.56553777244397,185.2227454460153,183.10457093936245,186.9924728559708,199.19577209340602,195.14139716080874,193.28271887439996,208.27775508994716,217.44227647472113,225.11596092536934,222.77235292663613,202.07770638033537,200.17307100527185,218.33406656620164,188.2191581247142,193.28899890464822,212.44449573989846,187.35116206417123,182.83896396245254,199.9953502182264,198.52578734864696,182.2078778958723,182.84520225598388,188.80259316472342,193.13810845107864,207.14184000334583,208.09864639012412,219.63422925945534,223.65932264745103,201.0203666768217,208.6401522958435,208.41170719102448,209.92741464752103,183.8488311049552,186.45098798077203,178.03978822824942,175.50550280179243,172.4883045208953,179.73764393046142
24,1993-01-22 13:59:58+00:00,164.09382686360058,164.71112515391425,169.15504368295183,175.1163324606686,179.2656901814036,177.62420830807497,180.89312138998665,188.42432616960778,180.88001937906876,179.32762692783518,187.54003429692443,,,,,,,,,,,,,,170.7990217621474,176.0153182092533,172.05695309738988,,,,,,,,,,,,,,,,,,,,,,234.22433296340392,235.29733279590778,235.05595655482483,226.00108160293325,233.93205158542563,223.85099801886577,215.61747502516263,231.45439653417702,235.22178007546594,208.61075902155642,205.02355540458328,218.73627130365506,207.41360130509182,210.7513833635163,190.6279767625004,202.26394629298278,211.5981432352287,217.84518278680147,227.43019553153334,237.87915703244192,242.6772845044571,216.45566085600086,224.4269649777743,227.98282623308287,224.97134233419175,205.37837117578763,205.76914196434606,207.87279673947666,197.174805132118,187.70741571820304,194.71838165530264
25,1993-04-12 14:00:33+00:00,161.41640806612858,156.5550354395398,158.92997977243013,163.0619968268998,159.31445109053405,167.53707782742734,160.76266544874247,166.36208749787784,151.20130720171906,154.9453813970815,157.88931663766868,172.9222687531996,170.4848387780344,162.63966126733243,166.12693005819426,168.67133401755413,161.11819210162554,159.6735075147727,163.80409663131738,163.8424384815246,164.52055242646207,162.6360218343777,163.60990406542297,153.09849256847906,152.65851953374283,152.5171626832652,145.6122562373808,144.67644694488322,140.18479829287244,158.08784731267372,153.95787496764484,154.50248545826977,157.369140980566,160.23169387560486,166.99126568665156,174.71968479398137,178.627248883438,186.38534661299508,191.2833799127991,191.09356291533746,196.85562685833187,194.42464162933797,196.97123826342187,211.31245603192224,206.50899709505936,209.0753939120679,220.9029800307268,217.52529201076604,232.69529861992308,244.35836370588655,237.93300001748557,226.588824551755,229.02084173646932,227.0376173542671,225.82260458855154,226.94026463296612,226.7858981373219,213.7300570251577,208.7118004701908,203.42579213034082,194.62766615308308,205.86736263707164,190.0442466976881,194.10110058093548,211.33740915423203,218.41883912194876,228.51106146159717,234.0500046261802,230.72825680757273,234.65143911105667,218.11881422962088,226.53782386651858,206.36148054146625,193.96556329811668,214.73290392283974,202.35139235391907,202.14925302226197,192.44578563217806,183.9924938694713
26,1993-05-30 14:00:48+00:00,,,,166.63174266475085,182.3817217311777,170.47318915179474,,,,159.74567110488513,162.0436907022222,165.6802200983919,177.01606156099928,162.33350545673522,164.24561160907598,157.75022949466947,159.68776031916155,151.57529320301302,149.5017464661242,152.0146585564782,154.91644880625935,155.7834589772567,150.59465080797992,138.34187101154012,141.4692929998249,134.54474636507797,132.90469272630224,132.83722484352404,137.64480949431086,137.57543616308266,134.77990102914492,138.14602366015362,148.61246544195862,151.3835940735304,165.04494803396446,163.3062419005874,165.6813190080954,169.3736356567412,181.74426832329388,179.1306126606629,179.80710308416838,190.59171324923489,182.04630125271765,173.8015319801502,193.82285820762388,181.51847971743678,197.64347658996905,,,,,222.14151865321577,216.50068662772102,214.61594308506434,209.76187174964838,206.13461551507663,207.1616151496269,204.92706144155045,192.63509555542691,178.76374005992724,189.9025127547942,188.07334074066074,179.16092319073212,188.1982458760995,195.28842258178008,204.39778816162834,197.05524482876072,225.4588450295641,222.09606630791535,219.96375720830244,212.05702779437033,205.5657339876602,185.4103123272487,186.95771910967838,202.7279128337556,193.89633375717506,191.58256173675963,179.44086830417606,170.88036277566587
27,1993-07-17 14:00:39+00:00,166.1205055420332,175.65415263508845,175.61464299584813,174.97111312058385,166.8883323884732,172.55649825915143,166.81687092988588,168.79622025599716,165.01920598392113,161.13500591307354,164.4697636974846,166.65107962934417,172.19631505740344,174.38568134271262,175.6242305810036,167.72865082244343,165.74602047025226,156.8617875203276,159.1842130880711,166.31507374507305,150.64395477816225,142.238489483043,145.53468658590816,143.6354167985538,144.10646755305143,135.30866315026628,127.59400053332487,121.9276218647308,134.0921531280578,128.1819104839506,134.00835441299756,139.8942571337275,157.3636172674819,157.84732608444835,163.18495041628606,153.4148337023075,157.97372168816608,170.06786285429448,182.01474307046064,192.17324063337557,195.1675778262634,180.5103881086268,178.8372101926217,195.17128891778293,210.31909386696856,212.3790256760196,211.7527837718954,201.36978314310346,205.7069793264794,223.1262185199317,232.21987775916642,232.87809243214127,211.48499793575715,206.8758586859222,217.28438906694697,219.9934672883126,205.95290591761625,197.7120741527521,183.91392336846883,192.30653239292684,198.67940832363428,188.52184316899545,177.28788411975023,196.6084211185385,190.06422803385334,201.27081255598287,227.61147292412994,235.80306147715172,227.84125808743445,219.98580048223513,219.64031015752445,196.35443925181227,194.1894314549455,193.7873051137036,199.44728608692037,194.55594492542104,190.80887815801984,181.33354078713566,179.31225634971247
28,1994-02-26 13:59:07+00:00,179.43310002378777,186.7056202884805,192.24115250487372,202.82157688120586,205.591277288215,208.53090671545587,198.83292660780177,200.12625765762056,188.99827346711817,182.62706162321206,199.28206101696648,191.0499097381416,189.86968721839293,190.13629319121503,186.20374542036606,182.82229986755846,184.47972251701995,185.6091984196874,181.45169319830384,184.19358083339213,180.7082665248688,170.3324457481814,178.44246037982566,189.5407171061978,178.491218385761,169.88626837802863,158.1970281457757,179.44920490955425,186.45245704663662,176.85334901853875,165.83789080451717,157.12305829393483,160.65577018946834,189.6275263877199,174.03603145214183,166.45020062067087,192.32303813149986,197.2259311016846,198.17592412581882,201.5945401161987,201.4652697190016,206.44327374829516,206.20204848190684,197.74282101415477,210.8260840002209,220.75651103344165,220.7516331209642,232.1928788624238,233.84524301567265,230.39302436290947,244.1828978738314,238.32496368583006,221.00905570786813,226.11939148615855,233.16485248390129,231.78051655835347,232.80165258031988,209.6070416632123,207.51791533863494,219.6491042271173,202.54485608363188,190.70941308221032,202.09287378022938,210.8700713364913,212.93000351695957,218.34512930491363,218.6662914350426,228.41224363494072,246.09631189639833,230.24680610345865,219.71793365289375,218.74946216389358,233.9021760989736,221.87195456566167,208.44660067815923,202.95373746014587,193.27273342694528,195.20082982225696,190.77714633209132
29,1995-05-04 13:46:22+00:00,187.07137541134398,192.59253625001668,195.1674314889464,202.81011434465907,200.40885076576544,204.2740950501484,202.65055424590665,199.47956192244618,187.00719598500785,192.39704519208885,200.80444042466272,189.55135194866662,190.5094520235582,185.63627386856672,186.98041552533584,188.26302514383423,190.58350915457777,186.29596485396095,175.83741163546577,170.80262797130658,165.65976342218215,160.38568625046236,171.98654140036513,174.36978607147014,168.80313790590537,166.30304619383637,146.60274640166912,147.6693016893189,163.8023161296699,164.97751478258144,167.95213232654697,172.32276689848723,174.22946011837792,186.9224088019244,189.2155460475291,180.42370248735946,185.78462315456983,188.65783260989127,201.81724602594886,212.25145329584703,218.14356376736453,211.73740655270308,196.37296510074225,196.89452553432469,217.0898707173957,205.43644878098735,211.0168011410364,232.01609326190413,235.52221169209147,235.5465534332798,232.83293045375308,235.25675625801142,235.86215166404406,228.7839464796989,227.39779205570122,223.78905289023734,226.46002000410212,216.13636939982936,209.92091467831443,197.11503266809402,200.97963524237244,202.48478469965434,202.65861952691068,201.39370649887513,210.54353449186735,221.83196184963907,220.68791357611087,239.5197805765416,239.38503608737355,228.50664998587897,236.1802983492734,239.90889873384148,201.01418233116368,198.2228481497028,214.91633474608454,210.9434004649732,208.2351367471186,192.52573818876073,198.17265204014444
30,1996-03-19 13:45:53+00:00,171.51094981281724,181.87984831391623,189.4562223939963,190.98582652085761,195.60660969359645,193.72839182377533,187.56135190711043,191.6457189860815,185.78284813979764,184.84940736688466,191.22523974868713,187.1781597297293,193.77100547952512,188.53286306492294,180.86605140080422,170.17718276549806,177.35561954671783,181.98282468024848,178.30319585691223,172.33048733783,168.02348844537366,170.86991473204904,174.11094267199744,166.80034074238972,158.63579334914786,157.7353641269841,145.64436354201723,163.92248064262077,161.58984412932688,159.40286489742124,143.5178408879878,165.42753811816002,172.34776555896437,160.50965903613172,172.48153415620652,190.24338864968325,203.6805307311876,194.31625637251528,187.13344364410332,214.45769542680875,211.16575104122566,196.56958212381824,206.35150623556117,211.52552365842612,216.46827362891574,217.0650696936817,217.58523999160025,224.03574967148964,232.14221934020543,232.54870614287245,234.83021666332738,235.4233796445415,232.96807265915012,217.58009957276846,212.10216850631195,215.37878076462144,215.5455680818888,218.98539449226,210.82654551513406,205.89985667280416,197.18290057018814,194.03100021827663,195.50874449021472,192.55742701278825,211.492071323609,217.75828299418194,235.24291847658125,238.1226833253844,232.61150258808408,223.62604079263377,227.23527809913145,225.87286587420664,220.48646649776146,191.8602395761955,200.0938854157577,211.8278299329387,205.79917474759657,192.75474576673503,194.7546815023142
31,1996-04-20 13:47:53+00:00,164.68130385566877,167.36645960367,173.75866479439625,186.45456909825995,184.508830276974,185.2468635674505,176.71792880529304,188.29102479420737,168.98137112115785,172.94588685894237,180.27905306352503,177.86316865595245,187.06182017588958,185.83718942045317,180.47407388711315,178.88042037683957,172.01989882172398,162.86786449825468,166.62868610256945,172.1630396562665,170.39251335726996,172.65777083184972,162.5264143659534,165.7799769216197,162.74975008696288,145.32134089286615,125.36391543015347,151.94338636598232,157.4478319024831,148.64452144725325,137.52066832742244,162.38983043248976,160.56623322621465,149.40441742518823,174.34236388852062,185.36323942171825,195.50589705502875,184.19664039708465,175.65101079380747,203.65508726867574,206.21060682506766,187.63866573749635,198.6315567566565,204.56739989850465,216.53521641099715,212.50820424831144,212.49553659246823,213.74409597979937,229.0062653175119,233.6807622540807,234.86006725082268,229.8690591322827,230.5097630110983,214.41199917979043,208.50378052527205,214.97175028153637,213.84717689944515,216.9884376223613,207.56741442174408,196.23979499079044,193.01143626538877,190.93153395875186,193.87643716882698,185.93764593093462,198.85305811062878,207.51110387049397,225.72713339566914,233.04443244261287,233.6709607142608,218.22999611455916,219.0464024753296,228.73665555227737,217.98778226798862,208.36068942890174,184.4987716908431,197.7750296990632,198.1238454440718,187.89597406339644,189.82140783443324
32,1996-10-13 13:57:28+00:00,177.316343203446,181.55067114170947,188.09440573116447,194.06383004854376,189.57021671366962,187.01449269253715,186.33679411653918,180.67555063755816,166.50582311545838,176.2488585575188,183.263455898803,194.80280827185928,190.54467523032002,182.5439156666305,183.51152188261824,199.4434744395701,194.84984676665596,168.88277338963957,163.38101835645367,181.79302210124197,182.46562607002812,180.29559295928007,184.94199546389467,170.86754265141948,154.98222717010344,152.71083391982305,133.33390906937652,137.0097073907064,155.50922896480304,145.71953773925048,138.2088645280335,164.94740021352948,165.1051458695329,165.3131596696406,171.8953746787734,184.89662406689445,188.683728469382,189.86350368917988,197.36402336753838,205.62462949755505,191.74747056309445,181.60913487962404,204.3546321414498,217.46977020824608,208.40992420881923,199.85244836473532,211.40868467853954,217.4505874314184,236.2189981551088,236.6508327842872,229.8505013944804,219.95967677350615,219.4545802508078,227.94093651106022,223.7204114647808,219.97799363257042,217.6810247311263,225.95671829382712,196.45001193264955,187.50298796449232,185.41704678617052,204.65792574862047,211.78485721705277,202.56046285508035,189.04185969425123,217.69397370180778,226.04313819897462,230.62440569462936,227.60086546612098,228.08382027224752,222.5571851543195,223.79997391756834,220.63574098671688,185.6848781385026,183.10655560113472,194.77250152785496,188.37876861335687,193.0362994217886,191.60152540549035
