dates,nzd0377-0000,nzd0377-0001,nzd0377-0002,nzd0377-0003,nzd0377-0004,nzd0377-0005,nzd0377-0006,nzd0377-0007,nzd0377-0008,nzd0377-0009,nzd0377-0010,nzd0377-0011,nzd0377-0012,nzd0377-0013,nzd0377-0014,nzd0377-0015,nzd0377-0016,nzd0377-0017,nzd0377-0018,nzd0377-0019,nzd0377-0020,nzd0377-0021,nzd0377-0022,nzd0377-0023,nzd0377-0024,nzd0377-0025,nzd0377-0026,nzd0377-0027,nzd0377-0028,nzd0377-0029,nzd0377-0030,nzd0377-0031,nzd0377-0032,nzd0377-0033,nzd0377-0034,nzd0377-0035,nzd0377-0036,nzd0377-0037,nzd0377-0038,nzd0377-0039,nzd0377-0040,nzd0377-0041,nzd0377-0042,nzd0377-0043,nzd0377-0044,nzd0377-0045,nzd0377-0046,nzd0377-0047,nzd0377-0048,nzd0377-0049,nzd0377-0050,nzd0377-0051,nzd0377-0052,nzd0377-0053,nzd0377-0054,nzd0377-0055,nzd0377-0056,nzd0377-0057,nzd0377-0058,nzd0377-0059,nzd0377-0060,nzd0377-0061,nzd0377-0062,nzd0377-0063,nzd0377-0064,nzd0377-0065,nzd0377-0066,nzd0377-0067,nzd0377-0068,nzd0377-0069,nzd0377-0070,nzd0377-0071,nzd0377-0072,nzd0377-0073,nzd0377-0074,nzd0377-0075,nzd0377-0076,nzd0377-0077,nzd0377-0078,nzd0377-0079,nzd0377-0080,nzd0377-0081,nzd0377-0082,nzd0377-0083,nzd0377-0084,nzd0377-0085,nzd0377-0086,nzd0377-0087,nzd0377-0088,nzd0377-0089,nzd0377-0090,nzd0377-0091,nzd0377-0092,nzd0377-0093,nzd0377-0094,nzd0377-0095,nzd0377-0096,nzd0377-0097,nzd0377-0098,nzd0377-0099,nzd0377-0100,nzd0377-0101,nzd0377-0102,nzd0377-0103,nzd0377-0104,nzd0377-0105,nzd0377-0106,nzd0377-0107,nzd0377-0108,nzd0377-0109,nzd0377-0110,nzd0377-0111,nzd0377-0112,nzd0377-0113,nzd0377-0114,nzd0377-0115,satname
2021-09-24 22:07:32+00:00,388.27757575757573,322.84909090909093,330.06636363636363,339.7763636363636,333.14190476190475,327.61263157894734,327.62,338.43176470588236,341.3217647058824,338.00263157894733,342.92999999999995,347.63,352.995,353.4322222222222,,354.5607692307692,363.07814814814816,372.49173913043484,390.655,392.0866666666667,397.8417647058824,392.8417647058824,396.40190476190475,396.7166666666667,400.67176470588237,409.395,408.325,390.62,387.25263157894733,,389.6622222222222,397.17636363636365,402.5509677419355,391.55,397.1128571428572,443.5,429.2557142857143,432.32,426.90000000000003,421.84444444444443,393.96272727272725,,335.2163636363636,343.84263157894736,354.63666666666666,380.255,408.5933333333333,,375.83272727272725,364.5366666666667,391.46000000000004,404.4633333333333,394.03000000000003,393.27000000000004,395.8027272727272,409.725,402.9144444444445,435.94,434.44153846153847,393.26,389.97,384.69,383.19153846153847,406.10153846153844,422.1127272727272,422.29,400.41,384.6433333333333,391.82272727272726,392.21000000000004,391.51,390.5528571428572,389.025,389.1128571428572,386.55176470588236,393.585,401.3627272727272,386.6317647058824,373.8217647058824,361.8363636363636,369.4819047619048,378.13222222222225,391.375,387.7366666666667,374.595,371.135,375.99666666666667,380.155,381.3317647058824,388.68176470588236,391.15263157894736,396.9617647058824,395.1128571428572,396.695,398.77285714285716,399.56666666666666,406.46153846153845,417.38,441.96444444444444,457.28,450.1657142857143,450.78,474.97814814814814,436.50263157894733,385.1227272727273,369.53285714285715,383.2415384615384,404.9315384615385,431.8517391304348,476.58285714285716,466.97263157894736,433.95,436.97285714285715,448.16,441.06666666666666,438.32000000000005,L8
2021-11-19 20:58:40+00:00,371.36454545454546,,,,,,,,,,,,,,258.505,,,,,,,,,,,,,,,312.27263157894737,,,,,,,,,,,,298.5,,,,,,,,326.92,,,,,,,,,,353.88,,349.84,356.9453846153846,365.0153846153846,386.70363636363635,379.46999999999997,349.92,,,350.74,,,,339.9142857142857,343.9611764705882,363.075,,,323.94117647058823,329.77181818181816,,350.44,346.775,356.02000000000004,339.955,334.425,331.41,339.545,,,354.1926315789473,361.50117647058823,363.81428571428575,362.495,368.9042857142857,369.29,382.53538461538466,391.89,417.6,438.27,426.84857142857146,430.53,459.62333333333333,397.5826315789473,370.76363636363635,350.1542857142857,360.2653846153846,384.36538461538464,425.18739130434784,468.6542857142857,450.23263157894735,404.09,410.39428571428573,412.01,,409.98999999999995,L7
2021-12-21 20:55:37+00:00,380.44666666666666,317.95,317.31,319.48,322.4704761904762,324.10157894736847,333.81,334.9364705882353,332.4864705882353,332.69157894736844,338.7,333.03,340.7,341.2788888888889,336.87,348.44461538461536,347.12925925925924,377.1660869565217,383.91,387.75666666666666,383.1364705882353,384.5464705882353,387.4404761904762,391.7766666666667,396.4264705882353,406.9,395.13,380.44,372.6615789473684,367.12157894736845,374.2088888888889,390.88,392.1087096774193,381.52,398.55571428571426,,430.38142857142856,421.15000000000003,419.22,408.7577777777778,393.01,350.4166666666667,338.32,338.7115789473684,357.93666666666667,379.62,415.8433333333333,,378.62,363.5466666666667,394.26,395.7733333333333,389.56,389.44,394.37,401.86,392.0677777777778,421.69,415.0692307692308,394.12,391.68,385.87,380.6292307692308,392.2692307692308,408.14,408.91,382.84000000000003,385.6333333333333,382.93,385.48,385.0,373.61571428571426,373.23,375.60571428571427,371.4964705882353,386.63,392.69,379.6964705882353,358.6964705882353,358.04,360.3004761904762,371.9988888888889,376.51,374.7166666666667,365.35,361.32,365.20666666666665,371.74,372.2964705882353,373.3064705882353,380.2815789473684,388.7764705882353,387.8257142857143,386.79,383.4057142857143,387.0466666666667,400.3292307692308,416.86,430.05777777777774,451.22,449.57142857142856,451.09,474.0892592592592,401.38157894736844,376.16,363.56571428571425,371.20923076923077,393.1892307692308,429.20608695652174,473.2057142857143,451.81157894736845,425.33,423.85571428571427,434.84,424.74666666666667,438.93,L7
2021-12-21 22:07:31+00:00,386.0660606060606,331.92727272727274,331.46909090909094,335.70909090909095,344.26238095238097,346.8926315789473,346.4,346.3064705882353,347.1064705882353,348.16263157894736,342.45,347.03,349.26,352.9611111111111,352.96,365.0692307692308,369.6507407407408,384.5695652173913,397.75,405.4233333333333,404.3664705882353,400.7564705882353,402.82238095238097,408.5933333333333,409.9564705882353,422.63,398.24,390.69,380.56263157894733,379.4426315789473,390.8411111111111,404.2990909090909,404.57516129032257,398.71000000000004,419.21857142857147,457.6,456.85714285714283,446.0,428.79,428.3022222222222,413.8981818181818,,352.45909090909095,351.3226315789473,369.3533333333333,392.17,414.1766666666667,,393.9281818181818,374.6333333333333,405.13,411.69666666666666,398.19,398.84,400.1581818181818,420.13,404.95222222222225,436.08,442.48846153846154,397.91,394.61,393.3,385.85846153846154,411.91846153846154,422.2781818181818,418.63,404.57,400.12666666666667,398.1181818181818,394.8,390.31,378.29857142857145,382.58,386.30857142857144,381.6564705882353,396.38,399.5681818181818,386.4764705882353,373.6764705882353,372.2290909090909,372.862380952381,385.7911111111111,393.41,392.1333333333333,380.58,379.85,372.93333333333334,388.25,389.7864705882353,386.0064705882353,396.05263157894734,399.6164705882353,401.61857142857144,398.06,398.08857142857147,401.7233333333333,409.02846153846156,428.77,452.72222222222223,461.75,455.96714285714285,457.01,,,390.3681818181818,377.8985714285715,385.0084615384616,414.14846153846156,,485.37857142857143,464.6426315789473,430.66,439.81857142857143,449.31,439.55333333333334,440.27,L9
2022-01-06 22:07:29+00:00,,311.43545454545455,319.08181818181816,320.5318181818182,331.2961904761905,332.98789473684207,336.93,338.77,343.01,332.85789473684207,338.46000000000004,338.1,339.46,333.1455555555555,333.74,331.6307692307692,351.487037037037,374.42304347826087,390.27,396.15666666666664,394.52,386.17,395.3261904761905,399.1766666666667,399.63,406.53,395.2,374.33,365.92789473684206,366.4578947368421,376.27555555555557,391.8418181818182,391.26709677419353,380.51,389.56428571428575,426.28,416.99857142857144,421.05,417.79,410.9011111111111,394.64363636363635,333.0866666666667,326.8518181818182,331.8778947368421,353.95666666666665,377.62,417.68333333333334,,373.9036363636364,370.4766666666667,397.06,398.3933333333333,388.03000000000003,390.08000000000004,391.01363636363635,404.46,401.51111111111106,430.96,410.67153846153843,393.48,384.22,389.21000000000004,383.42153846153843,397.44153846153847,404.7236363636364,405.88,378.21000000000004,376.1633333333333,382.51363636363635,386.19,381.01000000000005,373.6142857142857,365.95,377.8442857142857,376.37,385.83,395.9036363636364,378.19,362.43,352.20181818181817,357.2661904761905,377.48555555555555,378.05,376.46666666666664,362.04,364.01,370.02666666666664,370.31,373.31,377.95,380.4478947368421,384.2,385.9642857142857,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-01-14 22:07:27+00:00,379.38151515151515,327.35181818181815,327.64727272727276,329.57727272727277,331.3438095238095,324.49263157894734,332.6,345.09058823529415,344.9405882352942,339.92263157894735,339.90000000000003,344.81,344.085,339.0077777777778,345.395,350.2446153846154,367.2285185185185,374.2830434782609,380.325,394.10333333333335,395.65058823529415,396.4905882352941,398.93380952380954,395.11333333333334,395.58058823529416,401.065,,388.36,370.59263157894736,367.06263157894733,377.0077777777778,399.29727272727274,407.21774193548384,392.46000000000004,406.5057142857143,438.08,435.27142857142854,441.45000000000005,425.26000000000005,421.65555555555557,406.21454545454543,,339.36727272727273,332.6326315789473,357.12333333333333,384.265,405.6666666666667,439.29923076923075,389.62454545454545,376.23333333333335,392.84000000000003,418.2366666666667,399.41,399.45000000000005,400.20454545454544,431.085,432.3255555555555,439.39,466.0692307692308,390.5,382.83000000000004,386.41,385.5592307692308,410.83923076923077,418.7945454545454,411.96000000000004,393.19,384.9566666666667,387.77454545454543,378.63,385.81,380.3857142857143,375.625,373.30571428571426,371.38058823529417,390.855,396.92454545454547,387.11058823529413,374.65058823529415,365.60727272727274,365.93380952380954,380.54777777777775,385.315,387.72333333333336,376.875,373.915,375.1433333333334,379.865,376.64058823529416,385.21058823529415,387.03263157894736,391.91058823529414,394.3257142857143,395.625,394.48571428571427,405.47333333333336,410.64923076923077,425.12,448.55555555555554,471.5,454.89142857142855,458.67,,,400.7845454545454,389.61571428571426,404.53923076923076,445.29923076923075,,504.80571428571426,,431.76,448.7857142857143,450.05,437.87333333333333,443.15999999999997,L8
2022-02-23 22:07:19+00:00,383.2275757575758,332.4790909090909,334.4063636363636,339.9563636363636,338.58476190476193,334.7963157894737,338.22999999999996,338.20411764705887,347.8241176470588,342.3563157894737,341.84,346.25,348.19,340.8188888888889,349.04,350.46923076923076,364.5725925925926,379.95130434782607,394.4,400.57666666666665,402.1941176470588,405.99411764705883,396.07476190476194,405.15666666666664,397.92411764705884,417.31,410.29,387.03,377.6663157894737,380.0263157894737,385.11888888888893,400.85636363636365,399.34,391.88,403.14714285714285,446.12,442.70428571428573,437.69,433.63,427.53777777777776,408.52272727272725,,339.4163636363636,345.6963157894737,365.06666666666666,389.63,418.3433333333333,,389.83272727272725,371.3066666666667,400.66999999999996,407.55333333333334,401.59,399.03999999999996,398.77272727272725,411.2,409.59777777777776,447.67,439.89846153846156,408.21,397.08,398.84,393.14846153846156,413.38846153846157,431.51272727272726,415.16999999999996,395.84999999999997,390.3933333333333,392.9327272727273,397.95,394.83,383.35714285714283,386.13,388.3871428571428,386.39411764705886,398.06,405.60272727272724,386.76411764705887,376.8741176470588,369.4563636363636,375.4247619047619,383.2088888888889,392.65,389.14666666666665,380.12,374.41,380.63666666666666,382.1,381.52411764705886,386.04411764705884,390.0863157894737,400.74411764705883,400.89714285714285,399.51,401.0071428571428,401.84666666666664,416.05846153846153,,,,,,,,,,,,,,,,,,,,L9
2022-05-06 20:46:12+00:00,356.0618181818182,300.3781818181818,,,,,,,,319.4794736842105,341.01000000000005,336.36,,335.39,326.8,352.9492307692308,362.2366666666667,376.91043478260866,,,,,,,,399.66,381.64,,389.75947368421055,377.33947368421053,384.12,388.47272727272724,391.77258064516127,387.64,,,,,,,367.92545454545456,331.9,339.47272727272724,331.2394736842105,357.97,385.17,,433.7584615384616,384.88545454545454,367.1,,,,,,,400.84,431.04999999999995,436.73846153846154,404.57,386.32,391.82,379.36846153846153,395.95846153846156,408.04545454545456,407.56,,,,,,,,,375.8452941176471,374.17,401.12545454545455,378.30529411764707,365.3552941176471,374.97272727272724,365.31857142857143,377.23,383.22,,,,,,,385.1452941176471,388.9694736842105,409.6052941176471,401.4428571428572,395.14,406.34285714285716,405.22,414.76846153846157,,,,,,,399.6294736842105,381.92545454545456,,372.9484615384616,412.22846153846154,429.1004347826087,489.6328571428572,466.38947368421054,436.53,,,,,L7
2022-05-06 22:07:05+00:00,385.2460606060606,313.10727272727274,318.0590909090909,329.0590909090909,332.0152380952381,330.8063157894737,330.75,337.7288235294118,341.01882352941175,338.8863157894737,338.89,342.33,349.155,351.17777777777775,359.825,361.09769230769234,372.93518518518516,388.84913043478264,398.265,403.4433333333333,407.00882352941176,411.5388235294118,409.7652380952381,416.9533333333334,414.9688235294118,432.935,414.435,399.09000000000003,398.8563157894737,390.5163157894737,397.8277777777778,405.6090909090909,404.6941935483871,391.27,412.22285714285715,447.53,446.0057142857143,437.24,433.09000000000003,422.98555555555555,396.2481818181818,,346.8690909090909,347.1863157894737,361.61333333333334,389.615,410.9866666666667,,383.8881818181818,376.3933333333334,398.5,409.6066666666667,397.73,398.48,401.79818181818183,412.065,407.43555555555554,450.46999999999997,435.37538461538463,399.82000000000005,396.82000000000005,399.87,391.46538461538466,407.8953846153846,415.1981818181818,412.79,392.99,389.1666666666667,381.6181818181818,389.39000000000004,390.58000000000004,384.04285714285714,383.095,385.73285714285714,389.19882352941175,395.465,406.5981818181818,389.86882352941177,380.05882352941177,373.8690909090909,377.6352380952381,383.2077777777778,391.415,384.61333333333334,375.005,378.995,386.00333333333333,389.225,389.0388235294118,388.5488235294118,395.0663157894737,405.01882352941175,407.1228571428572,402.825,410.8228571428572,410.21333333333337,417.74538461538464,427.04,452.66555555555556,465.36,457.6657142857143,462.39,482.87518518518516,438.4463157894737,391.1881818181818,378.16285714285715,389.68538461538463,418.37538461538463,440.2491304347826,483.34285714285716,468.1663157894737,438.68,436.9428571428572,454.73,449.8833333333333,454.71,L8
2022-05-18 20:39:59+00:00,379.0651515151515,,,,,314.17526315789473,321.92,334.8635294117647,329.0235294117647,312.23526315789474,329.04,332.93,323.92,,,355.69153846153847,367.1262962962963,377.04347826086956,384.77,,,396.9435294117647,419.88380952380953,370.91333333333336,404.0635294117647,405.19,397.12,383.51,378.90526315789475,381.03526315789475,,,392.62193548387097,380.43,400.6457142857143,,419.1714285714286,414.26000000000005,422.42,,370.7154545454546,325.25333333333333,339.69272727272727,335.79526315789474,364.4433333333333,,,422.5430769230769,387.63545454545454,376.1333333333333,,,388.97,387.96000000000004,396.0854545454546,,397.1988888888889,426.36,408.9030769230769,392.11,397.45000000000005,,394.3630769230769,396.7930769230769,401.6454545454546,398.96000000000004,,,,381.65000000000003,381.3,361.9057142857143,353.85,364.6957142857143,369.8135294117647,379.97,389.0154545454546,382.0235294117647,,,,,389.58,,,369.08,,388.04,392.41352941176467,379.4435294117647,391.34526315789475,399.9335294117647,406.7257142857143,408.14,400.8257142857143,409.11333333333334,415.08307692307693,427.44,,,449.08142857142855,453.71,448.51629629629633,384.07526315789477,368.88545454545454,356.5357142857143,378.2930769230769,,429.1534782608696,476.12571428571425,468.5052631578947,434.81,,,444.0433333333333,455.36,L7
2022-05-22 22:07:10+00:00,,313.3172727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.07,370.5781818181818,336.92,325.78909090909093,325.33421052631576,347.45,376.0,390.75,404.09769230769234,379.4981818181818,370.46999999999997,392.04,397.37,387.85,387.17,394.5081818181818,406.73,394.19,424.40000000000003,409.97769230769234,388.1,376.11,379.13,375.8076923076923,379.22769230769234,382.66818181818184,376.75,367.86,349.83,364.5781818181818,372.3,371.2,366.6542857142857,352.2,354.9742857142857,352.9329411764706,369.67,386.7581818181818,376.7529411764706,356.1629411764706,359.82909090909095,355.0128571428572,371.63,376.66,371.71,358.41,360.72,364.25,366.11,365.1029411764706,374.0629411764706,380.0342105263158,388.2329411764706,388.0442857142857,386.52,392.57428571428574,392.02,396.3976923076923,418.85,431.58,442.61,433.35857142857145,432.52,429.29,377.6642105263158,363.2581818181818,350.5442857142857,363.3976923076923,388.1976923076923,415.93565217391307,462.7742857142857,430.77421052631576,428.73,423.94428571428574,441.29,439.06,442.74,L8
2022-06-07 22:07:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.03,431.7442857142857,433.45,424.39,417.90555555555557,400.6018181818182,352.31333333333333,342.8309090909091,344.45894736842104,364.12333333333333,379.03,407.4766666666667,,383.5718181818182,377.48333333333335,396.83,402.8066666666667,394.90000000000003,396.89,400.3518181818182,412.67,406.7655555555555,443.58000000000004,431.10076923076923,394.44,391.47,391.02000000000004,390.16076923076923,405.28076923076924,405.1718181818182,405.25,389.48,384.6466666666667,383.0418181818182,385.43,386.73,381.9971428571428,378.59,377.1271428571428,372.55,385.25,397.46181818181816,387.99,367.92,369.2509090909091,374.67809523809524,385.28777777777776,388.54,387.1333333333334,377.87,375.29,378.92333333333335,389.49,381.58,383.13,395.31894736842105,406.76,403.53714285714284,401.45,405.1871428571428,404.90333333333336,414.15076923076924,424.89,448.21555555555557,462.92,451.3342857142857,454.55,471.55851851851855,399.19894736842105,386.3218181818182,372.15714285714284,387.34076923076924,412.10076923076923,440.25652173913045,482.40714285714284,466.23894736842107,433.69,440.32714285714286,453.93,449.1633333333333,463.41,L8
2022-06-21 20:38:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-24 22:00:56+00:00,,,,,,,298.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-07-09 22:07:28+00:00,356.8481818181818,334.69181818181823,334.24727272727273,330.59727272727275,331.50428571428574,328.4742105263158,334.84999999999997,337.3970588235294,336.3070588235294,328.89421052631576,340.82,338.90999999999997,339.445,333.1366666666667,338.485,340.78923076923076,352.34777777777776,360.8291304347826,373.695,374.34000000000003,375.8470588235294,371.92705882352936,375.4842857142857,381.01000000000005,378.9070588235294,395.375,408.465,380.36,374.4142105263158,378.70421052631576,386.8466666666667,396.33727272727276,395.78645161290325,381.09,393.49142857142857,423.1,410.1828571428572,424.31,415.79999999999995,405.3933333333333,378.18454545454546,342.92,327.1372727272728,326.38421052631577,349.62,375.625,398.99,,370.70454545454544,370.61,389.14,396.98,386.69,383.34,389.6645454545454,400.125,392.9033333333333,423.05,,383.64,376.35999999999996,379.14,375.52846153846156,391.0684615384615,401.24454545454546,395.79999999999995,375.15,369.48,372.52454545454543,373.98999999999995,372.5,367.76142857142855,361.855,361.77142857142854,364.0770588235294,375.955,391.37454545454545,374.6970588235294,363.7770588235294,361.02727272727276,359.2242857142857,368.24666666666667,380.315,374.49,367.045,370.165,373.92,376.555,375.7670588235294,380.2470588235294,380.4042105263158,384.0670588235294,384.93142857142857,383.355,387.1714285714286,390.17,395.57846153846157,410.90999999999997,431.05333333333334,443.18,437.72285714285715,444.6,471.79777777777775,411.9242105263158,365.36454545454546,359.3514285714285,379.39846153846156,408.73846153846154,430.89913043478265,469.18142857142857,431.95421052631576,421.02,425.74142857142857,442.56,439.67,444.22,L8
2022-08-06 20:28:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.455,379.595,,,387.7352941176471,393.9052941176471,403.24105263157895,405.49529411764706,403.29714285714283,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-10 22:07:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.03444444444443,384.73636363636365,,329.4581818181818,337.27421052631576,352.2366666666666,,,,,,,,,,,,,,,,,,376.72615384615386,419.53615384615387,420.1963636363636,430.4,419.03999999999996,418.9733333333333,,406.25,390.03,378.4142857142857,368.305,369.9042857142857,377.44588235294117,388.625,394.6463636363636,374.73588235294113,364.02588235294115,362.3781818181818,368.12619047619046,371.4922222222222,382.385,379.0566666666666,371.215,372.655,378.72666666666663,381.515,385.27588235294115,386.13588235294117,390.6742105263158,396.88588235294117,388.2442857142857,388.185,392.0542857142857,396.8666666666666,401.0061538461539,413.65999999999997,435.59444444444443,450.45,438.6485714285715,448.42,,,354.49636363636364,347.4642857142857,356.80615384615385,,,499.44428571428574,499.9742105263158,441.86,468.37428571428575,457.42,441.8666666666667,431.23999999999995,L8
2022-08-11 20:34:19+00:00,321.42393939393935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.78999999999996,383.37444444444446,,328.3366666666667,,,332.5466666666666,365.815,370.6433333333333,,357.8818181818182,356.19666666666666,378.57,,,,373.4218181818182,397.385,396.99444444444447,413.97,,371.4,364.47999999999996,364.19,365.78461538461534,421.6746153846154,404.7218181818182,415.92999999999995,402.15999999999997,385.87333333333333,,,,354.78714285714284,345.085,338.83714285714285,360.06117647058824,371.555,,,,,,,,,350.575,,,364.215,371.79117647058825,380.4511764705882,388.9736842105263,383.38117647058823,376.03714285714284,375.455,352.6171428571428,372.2966666666666,390.20461538461535,404.38,428.57444444444445,,,441.09,,379.8636842105263,,330.47714285714284,344.25461538461536,,417.3008695652174,,480.2636842105263,426.4,430.39714285714285,,,,L7
2022-09-03 22:07:27+00:00,383.58181818181816,332.98818181818183,335.89272727272726,338.94272727272727,347.1114285714286,344.3431578947368,342.58,347.47764705882355,347.40764705882356,346.3931578947368,347.77,350.48999999999995,354.455,353.93666666666667,359.455,359.8776923076923,368.4111111111111,374.46,388.105,395.15,393.68764705882353,393.5776470588235,390.43142857142857,391.72999999999996,395.0776470588235,412.935,414.635,388.84,384.2631578947368,382.92315789473685,387.7266666666667,404.15272727272725,397.9116129032258,392.97999999999996,404.01714285714286,456.84,440.3542857142857,438.23,434.52000000000004,430.55333333333334,402.81545454545454,,344.2427272727273,344.9631578947368,367.76,388.475,414.99,,392.62545454545455,377.01,402.33,409.46,403.17,402.57,405.5954545454546,411.155,409.2733333333333,451.29,435.58538461538467,404.32,395.15000000000003,396.81,398.61538461538464,413.6353846153846,430.0154545454546,437.14,435.01,425.43,382.61545454545455,407.29,405.27000000000004,398.22714285714284,389.125,390.2571428571428,391.33764705882356,395.255,402.50545454545454,390.4576470588235,377.59764705882355,369.65272727272725,379.8014285714286,385.6366666666667,393.515,390.90999999999997,383.455,382.615,387.19,389.985,392.41764705882355,393.90764705882356,400.0231578947368,400.3276470588235,395.4271428571428,392.655,395.8671428571428,400.81,410.68538461538463,424.63,445.6433333333333,461.47,459.7442857142857,458.11,469.4011111111111,,382.62545454545455,371.6871428571428,379.67538461538464,407.74538461538464,432.59,479.3871428571428,473.68315789473684,452.14,439.57714285714286,463.68,460.77,466.71000000000004,L9
2022-09-14 20:31:05+00:00,356.9648484848485,,,,,,294.89,,,298.6794736842105,,312.57,,,317.05,,321.9014814814815,343.6247826086956,344.09,358.0466666666667,354.89588235294116,354.71588235294115,,,,363.68,371.9,,354.6794736842105,335.95947368421054,355.6222222222222,365.72727272727275,364.28419354838707,339.81,366.51142857142855,407.16,396.46285714285716,388.77000000000004,,,,,316.71727272727276,329.1794736842105,332.50666666666666,357.65,384.93333333333334,,346.0945454545454,342.49666666666667,383.43,381.0233333333333,374.34000000000003,370.06,,,,416.83000000000004,,388.12,375.58,376.74,373.33461538461535,381.63461538461536,410.1545454545454,401.97,402.41,,,386.76,381.67,,,,361.1158823529412,370.39,380.94454545454545,366.08588235294116,,,353.09761904761905,356.72222222222223,366.43,370.06666666666666,351.26,347.18,353.32666666666665,,,369.70588235294116,375.4194736842105,379.66588235294114,377.24142857142857,374.55,373.08142857142855,375.9266666666667,385.4846153846154,395.23,419.4844444444445,429.29,431.89285714285717,,,,355.3445454545454,336.06142857142856,352.28461538461534,375.0546153846154,409.4347826086956,449.4814285714286,,432.34,407.82142857142856,434.22,442.7766666666667,447.0,L7
2022-10-05 22:07:34+00:00,350.32878787878786,338.98454545454547,337.6281818181818,334.78818181818184,337.58952380952377,323.7994736842105,330.49,337.6647058823529,338.7247058823529,334.6294736842105,336.19,341.11,343.49,338.5877777777778,346.86,350.91615384615386,348.49185185185183,361.2360869565218,367.85,368.34333333333336,374.62470588235294,377.92470588235295,367.33952380952377,368.27333333333337,367.7247058823529,381.83,395.04,375.13,374.9194736842105,375.7994736842105,371.05777777777774,387.53818181818184,382.83096774193547,372.29999999999995,393.82428571428574,417.79,411.59857142857146,420.63,409.58000000000004,400.8255555555555,377.43636363636364,342.7933333333333,329.0281818181818,327.20947368421054,353.09333333333336,380.09,399.2066666666667,,379.04636363636365,373.9433333333333,395.27000000000004,399.1766666666667,387.13,386.38,392.23636363636365,406.76,397.09555555555556,427.89,,390.34000000000003,383.26000000000005,381.58000000000004,377.3823076923077,387.28230769230765,406.1363636363636,406.82000000000005,397.12,398.8066666666667,387.31636363636363,394.39000000000004,392.42,383.7442857142857,370.45,371.6042857142857,370.75470588235294,382.75,390.6363636363636,374.7947058823529,360.7247058823529,359.7481818181818,357.8195238095238,372.28777777777776,384.19,378.56333333333333,373.04,370.4,377.85333333333335,385.23,387.2147058823529,391.88470588235293,386.45947368421054,383.81470588235294,381.9842857142857,384.65,387.93428571428575,394.1433333333334,399.72230769230765,409.56,434.7055555555555,449.38,439.6985714285714,441.66,480.64185185185187,,,,,,,,,,443.4942857142857,448.07,448.1333333333333,446.7,L9
2022-10-21 22:07:41+00:00,361.68666666666667,348.84999999999997,343.9,349.64,345.88476190476194,342.8542105263158,343.02000000000004,348.3517647058824,349.2717647058824,342.9842105263158,342.86,343.92,346.26,344.3355555555555,348.87,354.35769230769233,358.57037037037037,365.4069565217391,374.89,371.9266666666667,372.7217647058824,367.1517647058824,372.08476190476193,361.4866666666667,361.2017647058824,385.68,409.08,387.54,376.1142105263158,374.32421052631577,384.98555555555555,393.13,390.4206451612903,376.90000000000003,406.1871428571428,431.59,421.32428571428574,430.46000000000004,418.53000000000003,411.82111111111107,390.08,,340.2,341.7542105263158,355.9166666666667,374.22,402.0933333333333,,373.9,375.6066666666667,400.39000000000004,409.1433333333333,392.03000000000003,397.45000000000005,395.47,413.42,411.8711111111111,427.01,,396.06,379.13,386.96000000000004,382.93538461538463,409.15538461538466,422.15,428.55,404.81,403.9033333333333,406.89,397.62,397.77000000000004,390.85714285714283,377.77,378.08714285714285,373.3317647058824,375.88,394.22,383.2917647058824,369.8817647058824,363.27,366.3047619047619,382.16555555555556,390.62,386.5366666666667,377.13,379.43,390.2266666666667,382.41,389.0117647058824,391.25176470588235,388.2942105263158,389.05176470588236,382.1871428571428,386.14,382.5071428571428,389.1066666666667,400.1453846153846,404.93,432.3511111111111,455.99,443.0342857142857,447.75,,,387.43,370.84714285714284,385.33538461538467,411.84538461538466,,497.8071428571428,493.33421052631576,439.62,449.6871428571428,451.17,453.49666666666667,445.95,L9
