dates,nzd0121-0000,nzd0121-0001,nzd0121-0002,nzd0121-0003,nzd0121-0004,nzd0121-0005,nzd0121-0006,nzd0121-0007,nzd0121-0008,nzd0121-0009,nzd0121-0010,nzd0121-0011,nzd0121-0012,nzd0121-0013,nzd0121-0014,nzd0121-0015,nzd0121-0016,nzd0121-0017,nzd0121-0018,nzd0121-0019,nzd0121-0020,nzd0121-0021,nzd0121-0022,nzd0121-0023,nzd0121-0024,nzd0121-0025,nzd0121-0026,nzd0121-0027,nzd0121-0028,nzd0121-0029,nzd0121-0030,nzd0121-0031,nzd0121-0032,nzd0121-0033,nzd0121-0034,nzd0121-0035,nzd0121-0036,nzd0121-0037,nzd0121-0038,nzd0121-0039,nzd0121-0040,nzd0121-0041,nzd0121-0042,nzd0121-0043,nzd0121-0044,nzd0121-0045,nzd0121-0046,nzd0121-0047,nzd0121-0048,nzd0121-0049,nzd0121-0050,nzd0121-0051,nzd0121-0052,nzd0121-0053,nzd0121-0054,nzd0121-0055,nzd0121-0056,nzd0121-0057,nzd0121-0058,nzd0121-0059,nzd0121-0060,nzd0121-0061,nzd0121-0062,nzd0121-0063,nzd0121-0064,nzd0121-0065,nzd0121-0066,nzd0121-0067,nzd0121-0068,nzd0121-0069,nzd0121-0070,nzd0121-0071,nzd0121-0072,nzd0121-0073,nzd0121-0074,nzd0121-0075,nzd0121-0076,nzd0121-0077,nzd0121-0078,nzd0121-0079,nzd0121-0080,nzd0121-0081,nzd0121-0082,nzd0121-0083,nzd0121-0084,nzd0121-0085,nzd0121-0086,nzd0121-0087,nzd0121-0088,nzd0121-0089,nzd0121-0090,nzd0121-0091,nzd0121-0092,nzd0121-0093,nzd0121-0094,nzd0121-0095,nzd0121-0096,nzd0121-0097,nzd0121-0098,nzd0121-0099,nzd0121-0100,nzd0121-0101,nzd0121-0102,nzd0121-0103,nzd0121-0104,nzd0121-0105,nzd0121-0106,nzd0121-0107,nzd0121-0108,nzd0121-0109,nzd0121-0110,nzd0121-0111,nzd0121-0112,nzd0121-0113,nzd0121-0114,nzd0121-0115,nzd0121-0116,nzd0121-0117,nzd0121-0118,nzd0121-0119,nzd0121-0120,nzd0121-0121,nzd0121-0122,nzd0121-0123,nzd0121-0124,nzd0121-0125,nzd0121-0126,nzd0121-0127,nzd0121-0128,nzd0121-0129,nzd0121-0130,nzd0121-0131,nzd0121-0132,nzd0121-0133,nzd0121-0134,nzd0121-0135,nzd0121-0136,nzd0121-0137,nzd0121-0138,nzd0121-0139,nzd0121-0140,nzd0121-0141,nzd0121-0142,nzd0121-0143,nzd0121-0144,nzd0121-0145,nzd0121-0146,nzd0121-0147,nzd0121-0148,nzd0121-0149,nzd0121-0150,nzd0121-0151,nzd0121-0152,nzd0121-0153,nzd0121-0154,nzd0121-0155,nzd0121-0156,nzd0121-0157,nzd0121-0158,nzd0121-0159,nzd0121-0160,nzd0121-0161,nzd0121-0162,nzd0121-0163,nzd0121-0164,nzd0121-0165,nzd0121-0166,nzd0121-0167,nzd0121-0168,nzd0121-0169,nzd0121-0170,nzd0121-0171,nzd0121-0172,nzd0121-0173,nzd0121-0174,nzd0121-0175,nzd0121-0176,nzd0121-0177,nzd0121-0178,nzd0121-0179
2004-10-18 21:56:23+00:00,187.31665277905424,166.37723568851703,152.33903930849488,135.73813951803447,121.98959579861376,105.42723948290042,68.83640078121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.23090365034298,86.25113202515809,99.73554395962536,94.95188111192019,92.12631995481546,93.72316358626682,91.97238832494267,96.85108928374353,100.23353051204406,109.99854256544128,110.61382465265142,114.26931084610237,125.22873235599933,149.99402021323078,164.3390910485079,170.38994461326112,178.52230996423316,191.49736648607427,205.24949318652364,213.46349000846334,208.95003806893897,194.0206457756449,188.00997110168908,183.29527740061053,181.0412886505433,175.06572588857802,165.30858816267752,160.84797361904984,164.7225207340274,159.2196377822023,163.5823602776526,160.7169780260175,153.9064738732978,151.23777227103253,155.03246320535715,149.78016058806392,126.60647159311961,102.55612648876043,87.71802657289413,86.23060498519918,92.15756147752177,100.67618643312336,107.64206127767933,104.87541754393752,95.17634915000443,91.37906078619305,81.91808499057886,83.84252300984267,93.52001089889596,90.38334160512991,81.10390297630903,76.72628065441928,81.09460504939625,82.1114727957657,79.49707352082643,72.04078214636245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-11 22:00:45+00:00,162.22561676466256,154.01713030430562,134.4930912193885,120.40241163885935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.12455453972902,117.86574051460212,118.07071852511064,135.5099775768374,154.42647873524405,165.24394562368371,168.60854482265842,178.6574198063323,181.25623935260353,190.07326910724885,191.28365176479227,186.825197432099,183.46349084076036,179.2869701993041,171.7578712598946,177.35338652742809,166.49603545231187,151.26844152795553,153.19191909014927,152.44174331201032,145.33886798541903,135.57659050287472,137.50517442021265,143.70876368687703,128.29103197006435,133.34055962316785,117.95278273467787,112.81336379858625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-15 22:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.33630546269282,68.84155435456343,73.27019476889316,96.12818396428388,108.24811478537049,105.94193296891595,108.45654252072127,123.66068354762523,126.19478267099994,130.16456290522254,119.94460551488747,114.1573326494724,114.7760172606824,144.24374448470277,166.83826379634553,202.38856055985656,209.8144700172128,183.7703537803349,183.7759904532992,187.75554662336734,185.0780823478194,191.1849013103206,208.3022636318216,166.65291705822983,154.68861980976774,163.37111009470115,157.49296955058554,130.5125120999937,122.0440171747817,122.53758843457139,117.27634312866992,111.79667279806945,123.13426090503417,131.43584020470408,132.41300855675368,136.11250632471908,135.79820407260993,105.34849456385002,88.95838825443913,75.06074178648849,82.26986297403108,75.92962115316084,72.08282078412304,75.85185413421611,68.88539610389098,72.98299240738952,83.30573735634084,93.54069860542224,72.89049534411632,57.87565434550399,59.04176065763812,,63.81582550804906,76.4090803107675,68.05899367088251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.61716050926448,65.55996306730015,73.56691116005658,71.877980196978,63.294937318763246,58.376728795116435,,,60.53884485449328,63.052464880587635,62.38140717584933,67.48201132445125,74.70514355951299,75.59144618892007
2005-04-12 21:58:55+00:00,194.10557212472952,174.84022415028616,153.74056723898718,140.40359065824242,127.7149959044655,122.06426859667852,102.24242697710854,88.81086743392376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.03711482720576,106.66235138613324,115.95883181340106,125.3766790640162,135.48099751198106,141.9201738390895,148.887883727032,147.20916133688544,154.45410712931238,162.84256804292832,169.70701637770924,168.24647059762225,173.38743234260502,192.2767419290846,205.8879192254535,215.6951369635709,205.1913636725304,192.7134402318622,200.63331312697179,205.838268440881,206.0540078418256,202.43973362192506,191.24971896396232,187.847525503528,179.12333863796192,175.72881806855955,164.93914888348974,159.91041886099575,159.1566809991768,141.52745401390123,125.07190843626624,128.57445828702777,129.43956854155545,131.8261294491291,125.56990773442556,129.72929535125098,126.76913210812197,128.39783871604877,115.48856954371122,109.18083629093395,103.93561029837976,94.05149463643312,93.75051130258304,88.59601675824634,86.43783483428389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-06 22:01:25+00:00,176.07156078338647,166.6063256820277,147.59673815954153,135.72167707608511,114.20252831245917,94.20471037122729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.28989175830519,109.91406630152,120.809505964113,114.54641607673835,141.0255953145873,139.87818905920057,128.77770164812551,144.17236753721312,158.2541805271672,161.66010078555064,172.06316518887007,181.7473353498727,185.9094871107207,207.54704966779454,208.67642238939936,194.61165356388142,187.39987204620212,181.42868505035295,177.88854923726274,198.94992071293586,177.78303908687462,158.92834915845913,147.71560333972099,153.4175479125704,151.4151149501771,140.8168376282941,160.30426110774903,158.74053116239247,132.70460586487548,133.64950593155058,123.56226318006959,115.3347285634876,,110.49245165963896,105.11049329387417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-17 21:59:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.94329458277004,110.64046415310573,119.12250870173546,,,,,,,,,,,,,154.59472917839113,169.22135386065628,199.3502232702344,,,,,,,,,,,,,,,,147.9728195622697,144.62613626690796,127.2889142542511,113.7482849290816,113.19179489711831,107.1284704380693,113.82684963068812,101.65751836856086,97.60502430201588,84.18636796512146,83.25054049993004,88.69153211144898,93.62635022048224,105.07542468864769,97.55249075134272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.43989240760963,71.00094650623838,69.83291545986387,65.85419990404186,68.21685810552538,74.57558372966649,82.97642601943559,75.28295900427572,69.43057881913516
2005-09-03 21:59:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.333079690856,111.77417577234476,116.68491005326912,122.25019922043845,126.11523352539393,119.46050846935339,120.03911013126113,128.2055883053955,133.87697029622797,146.6899595674671,155.113103778464,156.24872503831944,160.51551416382748,184.6477997271481,190.1938771681471,202.63995021525147,212.59991796686117,201.46620298227765,200.4363849358956,189.9527144364844,187.49878328858117,199.3631586485,165.03281003242355,170.25689864476337,156.312179876131,154.70776676246885,155.41014167857298,139.83500541019743,136.5945084868641,140.30915559178905,129.92507951340994,125.35331431250864,119.86690931388085,124.22235622946317,111.88303408419159,111.53431924054584,109.13954907935542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-22 22:00:23+00:00,196.22132410686427,165.61961672411329,138.33693081912566,148.79659611466877,127.90032926354428,123.29893789121137,94.88789526202683,84.84884903808629,74.8553864418015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.13425876046925,72.27551001468197,72.55690736629694,67.75341622640227,58.61909543799321,60.350462818789154,82.99225130895694,101.33554384378931,110.32546611903472,124.09708690137049,129.76495457501872,124.2171281080635,139.82718560933088,152.5293937280941,148.5815646096855,149.8737563024247,155.6594419244425,157.86104247451937,165.81329589965705,180.3970453100513,199.1571862202158,210.82950870960332,210.21031530594482,209.96780084366824,216.90118738673,204.2105665183387,204.54407499517637,201.79898464932776,188.90995444279838,166.1735523316083,168.2498126436304,178.1251653728109,174.1753947315448,170.59330739921947,163.32396076292844,159.78857757998887,155.53941001614783,149.6575760243089,144.28486424465774,136.47867074882043,129.80934812028917,129.31454345726536,127.69550122992038,131.4391699481639,118.89675287337009,116.03427344571611,109.46946762340667,102.64867880591753,97.22384108108001,97.46305949680752,105.10262734073021,113.53664435522774,117.61024439520253,103.48185192483052,90.50729365098437,73.52070729378048,70.04679326877962,68.20844141078246,75.31520900004821,69.11061164385352,59.04679852385854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.19513794708076,68.13948926305494,70.15509995193874,70.30720104197196,82.21711733179387,89.50846700587307,89.09783874756552,77.26343371471478,72.09775016979575,70.20335336286809,73.45866265548665,70.58939750853109,69.4543580289468,73.01252539278023
2005-11-30 22:01:24+00:00,166.55591351282504,158.88042254795982,129.16300629483356,112.39260773387163,99.83095870081097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.08690418483835,106.99816816721803,118.58378395288965,119.52267640696554,127.79833629159329,127.96876783144623,123.20401200987139,143.63223100443676,153.51460381644307,160.61218360480115,162.99934401601607,175.7322330011882,179.3981727661615,183.73212225541596,187.47415485624765,177.902846792447,178.56518769585264,175.45259097231195,170.56807386083565,174.657351152333,165.49210450935607,152.76126784727347,161.87957317836884,148.11293142526225,143.07431301788446,131.30415689121944,124.26267342442351,119.48795776399385,114.68542218753636,108.64745174401374,105.83404491221407,104.95750397025287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-07 22:01:51+00:00,137.2936019241661,133.76808778410026,123.33994432745847,108.20760124072324,90.34919823694965,76.59350650151316,72.73406242522506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.49623518649888,83.01789125899337,94.4605298084906,98.09827110966872,102.49744195758134,110.12147958408481,116.19455965231298,132.10917888734932,136.18512884484713,145.53760897144315,157.14977188831796,164.29361414051024,167.1791748275866,172.0054158496198,178.6735094095846,189.03061046547435,180.09035364059585,190.0649715350292,186.6067309648388,190.34580786224515,190.5785043385609,169.6773182456461,165.97221176389135,171.94264695679755,149.73645746136697,144.16477815107083,145.9064504943348,138.7768271069304,135.89241624242243,132.19335274437574,130.38759673747572,123.81116168973269,117.35796102606419,112.18551235912695,106.37272115469727,106.21223272487863,108.39974727548798,94.86574188212097,90.88869899993752,81.76602089201712,78.21357763113261,90.74921757014494,88.69385124999903,87.41958935399629,77.07894318289608,68.65558918248016,65.59532422707261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.54474343641469,76.2964762051306
2006-04-15 22:03:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26756404861518,104.136691110477,104.64106149078833,112.25076912870301,122.83782565182764,120.76037921232262,134.52503391319578,139.35088702162088,133.39339138886967,150.59325344694165,167.97349142670703,174.30956930397755,172.89404398034972,177.5363205048228,183.74549477773448,191.42443597834844,209.93437705666423,199.21331655986543,193.33331215093932,195.62683332021913,190.9172898566466,196.52065689335564,189.41046840400634,168.67933647889353,157.87812098850048,157.70748820128787,156.16707106288774,136.19478595530566,133.50549117916958,135.38208817992793,136.65790866988849,134.79374911740243,123.522868989198,121.77207897950274,109.75601894143057,118.0614024593041,108.83692623782942,105.44285904538773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-02 22:04:12+00:00,,,,,161.050542603284,,87.71217116251934,75.32829827828772,70.99050600178282,59.970084251224954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.17135193125985,73.75510006820069,71.82118453249358,90.8832404616828,110.06323326342304,95.84260741121142,92.53851109701881,113.25887267956128,128.40321956429284,135.53335255400873,137.2243223895404,143.40953970864265,163.82487647130185,162.2426054784261,162.24189905713652,168.967925853958,163.23955437301368,168.08079928050364,179.58296872468705,196.94111123868777,210.79896176102653,221.39230012203066,227.9330727006893,217.51733715390475,216.68055334296014,204.0167247048915,199.37477714754095,193.7423938770129,196.4827985066483,189.32120411535453,196.7914117491161,200.23084216492063,181.50726582253017,161.2021334919866,158.71806514705526,147.0093565291406,144.26047718668377,138.43521574624097,132.59483026050367,138.84736110694624,137.0739598675547,138.54704562164784,140.06721110322152,136.84519435091508,134.35737938155032,141.11644799510879,122.30453934945615,105.92198731920018,103.78826801736479,96.15559855962734,95.98655580667146,117.0371508289918,102.06046745899648,83.69658382206632,85.55488933130604,96.35237450127372,101.7122544239164,79.57087292928775,69.14135550374498,72.83117685171479,72.50732269330365,93.21863185570848,83.70772915093625,65.52570630238456,69.75914246080532,60.20336164224477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76965112677289,81.05407456338135,84.7689301627046,87.17867841059854,86.19049106784553,98.16227766418237,79.58668071413284,68.25440990174359,82.43269144175989,93.73343521999284,80.48614633049169,78.71154813296982,90.84252442360341
2006-06-26 22:01:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.86442304200767,137.00664864591877,135.42754939656163,144.6100086264198,150.67770015724668,151.82877058126147,167.83999003178263,174.21846990790078,181.75596011311976,,,,,,,,,,,,,,,,,,,,,123.73301427464958,133.86250673661863,120.63249048081161,118.51133967864952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-28 22:01:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2654357656389,166.76646225695262,,,,,,,,,,,,,158.45197806225318,155.54285201353628,158.54618164625518,154.72478284280356,145.3807931685952,138.92837085894527,137.35903818440175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-25 22:06:43+00:00,172.67666225256428,151.60845635646828,143.0659984946563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.47728729199991,82.47060542152037,99.83427834371321,136.82063438358435,148.70780815377668,147.83395492528228,148.43475013614102,151.9696551049042,180.10304805149056,162.87584141430943,,,167.75896270894725,176.80134235387325,183.78949366016494,201.6379658025118,206.69903535298144,218.52535928740343,223.55724472013034,232.3092341198632,224.4421158581098,219.0160451943732,213.01176860512675,202.95342632368,198.56352912257563,191.63285837458483,184.9673948557439,188.65877984070988,173.13987640562297,172.25702353698117,170.15043360743806,162.21495623272943,165.45634401934456,159.49273373665454,149.56286489544735,139.16271169325066,145.03559150390512,139.24772772285687,138.2795225145241,136.97969513668752,136.02948454932755,126.15767211434414,123.66190672101214,118.15144842177706,111.66851701507368,101.66171724041605,95.847963671498,95.14820465975896,101.4499536845532,110.28463866755096,105.5632435348208,96.70321050687,89.2653122893457,87.79262008431391,83.98114640591075,83.6916055260939,86.0044183989974,80.42301359300211,74.46550963433762,71.4223452248531,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.74819206030112,86.56272502842003,84.07782572073668,80.85087214250609,77.72080794738176,75.79395706565118,83.5101081452283,89.95966092176197,95.46251421469576,96.80447855042839,83.89958305624582,78.67481687020422,87.12822965515396,91.21626145213777,100.70387371284228,98.79589731118195,99.76156110862446,94.60048188760518,120.91546563239092,115.42924694313449,111.65546299019918,116.72946409188262
2007-01-04 22:02:01+00:00,152.79377788394095,130.98433298125218,117.60478092631732,107.63197118536243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.54687221209934,104.99412077640174,114.2290098991632,125.6988548121785,130.501101105816,142.81352097848443,138.79106271713798,141.97434684454734,148.55426913763455,160.3039050073445,164.1782852293959,169.30451431471235,185.4393135331626,195.03629811772035,211.63168329854298,200.3566616132849,193.84860430125357,189.2633558331419,181.10319617443875,176.39896924499266,192.16980201392826,171.4227002326708,169.4713744080136,163.5383125340127,160.19450800088464,153.26961621650997,153.2693399159411,152.50482040510275,156.11304442540265,142.0209059233194,137.26090581476862,126.67109528060573,125.42394918560319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13 22:06:47+00:00,190.42583625047715,171.0449999788991,149.69240317649886,139.3376829793734,138.99128887153927,134.53363922904708,115.86103910499246,90.24343590480026,70.64084719904677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.07174899968473,82.55089986761867,89.81355519319028,113.69974397677102,128.59352660422243,135.22266884964085,141.1576954949059,145.24736702639862,148.22704213187197,155.2140645900652,159.07009620934252,171.43921413384783,196.1130007790602,202.15554771219075,201.66931132135838,203.7387036320938,200.20437200297064,213.63706043488537,232.50184682322046,237.29992696902275,238.68651245545348,230.57476835430776,206.5418809695195,198.86241112709038,192.7074549682708,183.46693015169197,184.37979627777278,196.24808826411487,192.1083067647944,185.2644635526356,174.95628534811522,170.38918460706435,172.60584790804185,171.97813714602734,169.45107637997563,158.117460486025,146.86775708782966,135.69948270787188,131.06713759857763,126.48429308934163,123.21838479698435,126.6054313084025,138.9402095619651,130.88873617399915,117.63233947935358,94.02960443324334,76.60807409685216,76.78921214004124,84.43659302042725,96.56613115707876,102.479757190767,103.2937014956078,99.78749432957612,94.23832009531912,94.65220423035085,82.1737105461186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31724519340955,77.88730918913791,79.67638791430717,81.02952090561244,83.05488066768007,80.08894321943927,81.2910551958464,76.91146688321948,78.96469301784826,73.49771150094412,74.86337952227645,,67.77507953233388,80.19202561844318,87.3912771791252,92.74770634209419,93.41819653200952,95.1410071722259,95.28977617725171,103.11655891992561,110.16819149459144
2007-05-28 22:02:04+00:00,182.46782429570277,153.1727434415505,147.07329450715667,124.79738952489357,105.08232607538721,88.5884871817594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.64390201544117,90.78676965180354,92.89789921537371,93.73476575421529,109.49263875647489,115.13188678120436,121.38269103703185,124.7296303286416,142.64798893588136,145.1327020845321,147.3002697409677,164.090995423691,163.90539155225207,162.27996549897355,170.03747456548575,181.65094559647545,192.43988839110784,196.86693197997297,217.89478233364272,199.213080124884,195.38956608133063,190.2454710859932,174.84998178110945,184.14401035345134,177.07568430573647,149.878011701057,147.84143144724592,144.8040174453502,151.36212535940751,151.07577261247584,150.83652042200893,148.66862326546686,139.44200495922664,131.31691175886277,133.76212993125628,129.35824378728714,115.15488538017019,108.31670336865756,105.20075818748651,112.99230475782525,89.14437111050857,82.75355993570761,89.89104793531432,,,95.81773855143327,91.29134723932607,90.16768556819699,84.29036846610688,82.44315393325357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23 22:02:09+00:00,188.39447220852924,161.88360095666266,132.54351943591178,125.61416568938603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.07721535752788,113.90065872787514,127.47379449423977,124.6681377356947,137.4034412223444,135.74644252375657,138.91725036915162,159.19506451994542,173.20750236804219,172.228198155798,168.7687763653461,178.9256386092472,177.72883974542134,191.98541157940704,201.33605199840193,190.07983675848803,190.0806976139291,189.1909854567843,184.38655895689737,186.94913672470383,177.51962839482536,157.1871201738057,155.83858952173125,154.91734381733303,149.5873857327364,145.357113309551,156.18294675011865,154.55455088484382,137.4394389088734,126.65864994950059,116.90471189586788,118.29850874696697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-24 22:02:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.96867962762765,94.87934355167356,103.04300850632703,106.88715448944303,,,,,,,,,,174.00818545916508,177.09697497107362,179.09810828184084,201.3351452061644,195.63493271957142,187.4592704426955,184.02485008559972,184.11520809502312,190.83428873839642,187.56023905931372,173.71027166252753,164.37415363092828,150.51223122268215,150.4295984494113,156.4542499739158,152.53752250998184,158.64805890702695,151.3283854065469,145.26539188046368,123.41299875007682,123.01058746586662,119.074804935388,106.55936598140941,108.11589033097162,99.76812460080168,96.71415439467397,83.58322190624412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29893619260501,89.68470968470038,89.11520632235519,85.16719841763347,89.61241715138031,92.95912446782282
2008-09-03 22:00:49+00:00,236.1016958238909,185.25969461377485,154.09525823872173,133.55269553200824,126.6089883494501,88.57700306231357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09132296971416,88.75169991082271,99.97111379938762,112.17415139583674,121.55274396069444,121.45899111952619,129.65846930684842,133.65018488850876,134.02595279676962,144.62790465323303,160.2203777335575,164.45167308855682,168.04291963275762,173.80453054564308,177.91906462949677,177.4654103859274,182.7578468650362,192.22754368668734,179.55222584267898,177.05326755863146,164.29325603156994,166.38932172190593,168.09671990963477,157.484172082809,155.29996935260144,148.58322873868778,143.32499417952607,137.5630944619705,129.338031027476,123.50165561108577,116.35460422408778,109.9540094821195,124.0859056957571,116.71334781690834,110.7394718984419,106.82307830929106,96.99380474439246,95.02770607532617,85.77463347502282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-29 21:55:24+00:00,247.72343430235296,192.54833398976757,170.16269891250215,163.23555472069717,157.8586587842948,112.29765323022386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.98036325453455,117.93140671392179,126.30892134046204,129.42579620351273,131.90209853762735,135.94086476168619,137.34286796989144,149.68662066530032,164.68393850731906,183.31013289387136,183.89675349824964,191.409116809033,194.42883579319587,200.18711763179215,207.21879942357816,197.53777759613084,191.6512186252015,181.61617315717365,183.1933454843689,186.93130841396854,167.65803436531803,157.71342570658487,162.04270298427753,158.29203480504714,158.51732849806507,146.46454294590154,143.41518932251265,,,,,,,108.02676910409643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
