dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
2024-06-26 22:16:52+00:00,L8,419.05,407.50,407.38,404.85,408.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.69,436.34,,,,,,,,,,,,,,,,,421.99,422.18,417.68,414.73,408.38,407.72,405.14,401.12,403.28,398.94,399.11,390.87,394.71,387.17,391.07,385.11,386.06,382.07,374.18,380.75,384.57,384.36,378.51,377.36,379.50,376.73,372.36,380.23,378.81,381.35,385.74,377.03,365.25,364.02,370.56,367.46,359.26,342.16
2024-06-27 22:10:29+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.67,402.46,403.99,394.87,399.53,390.22,396.54,385.99,388.13,385.65,386.58,382.31,393.08,382.72,390.01,382.48,385.25,382.50,383.03,383.46,380.83,381.70,379.92,383.85,372.11,378.72,370.43,380.32,361.32,328.30
2024-07-12 22:17:00+00:00,L8,421.36,411.87,407.82,403.98,408.58,398.66,444.78,434.67,436.09,447.07,444.92,447.77,438.06,435.03,447.71,453.91,446.61,452.79,460.45,466.04,460.43,471.56,481.37,480.65,469.98,461.19,458.27,465.69,469.10,461.48,451.46,444.25,442.24,469.08,475.36,478.83,486.14,485.43,481.62,470.99,444.87,438.29,436.44,440.64,442.64,439.33,440.27,431.09,412.46,415.67,418.85,415.01,397.80,397.75,414.05,414.88,414.34,415.79,418.62,419.75,420.68,412.35,408.88,405.44,407.48,406.17,404.46,399.66,399.73,392.30,397.10,389.91,388.92,389.67,382.54,389.19,376.54,375.76,374.19,375.92,381.68,371.10,376.08,376.96,376.72,384.68,384.08,392.41,383.28,388.92,396.73,382.66,379.26,366.54,366.87,350.99,326.18
2024-07-29 22:10:53+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.72,486.50,482.42,475.96,461.90,443.06,442.18,437.69,437.59,447.54,445.80,443.46,431.48,416.12,415.93,409.39,403.69,392.34,391.39,410.06,414.01,412.18,415.70,413.78,419.43,414.16,416.32,409.71,411.12,410.97,410.05,408.18,403.67,405.53,399.74,404.11,393.64,393.82,379.97,380.01,377.42,385.63,378.51,381.97,388.55,389.35,378.37,381.75,378.83,374.61,366.32,371.29,382.92,373.52,376.15,376.72,363.57,365.79,359.95,362.53,361.50,342.15
2024-08-13 22:17:14+00:00,L8,424.94,414.07,409.71,410.32,422.58,406.07,449.65,436.05,438.18,442.88,445.40,451.75,438.61,436.57,450.35,451.87,448.79,453.25,460.59,468.66,461.07,472.52,483.18,481.32,,,,,,,,,,,482.82,488.79,496.13,494.90,488.45,475.14,444.27,444.44,440.04,444.56,,,,,,,,,,,,,423.22,426.83,431.83,432.91,435.21,430.01,425.59,424.85,426.54,422.33,421.09,416.31,416.97,414.49,414.96,409.07,410.10,409.68,408.69,410.84,403.74,401.32,398.00,406.53,400.02,398.16,402.88,397.39,399.91,396.18,392.18,397.95,397.89,392.38,395.49,389.49,382.01,375.79,388.04,378.29,374.99
2024-08-21 22:17:19+00:00,L9,395.89,398.96,391.64,382.59,390.70,,422.76,413.89,414.62,426.35,433.00,429.62,416.62,415.34,428.64,440.48,434.42,438.99,448.05,446.74,446.13,456.47,459.82,457.86,449.91,445.05,442.24,450.38,450.62,441.19,429.13,372.79,425.18,448.77,455.97,460.25,468.42,465.12,459.13,445.30,422.78,424.22,421.50,428.37,436.39,422.31,418.53,419.19,385.25,402.57,406.78,393.01,382.83,380.01,396.82,398.63,395.24,398.93,400.40,405.06,398.52,399.50,387.98,390.24,384.95,392.72,383.46,387.24,380.44,383.15,378.14,375.74,374.83,371.95,374.32,365.20,365.16,360.23,362.83,375.57,368.72,368.42,367.96,368.32,371.64,366.02,371.16,372.71,376.43,372.50,373.23,369.23,363.10,368.36,365.71,359.95,356.11
2024-08-22 22:11:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.57,383.90,386.97,381.13,382.37,379.26,379.69,377.31,374.50,372.61,369.76,368.15,366.33,361.16,358.66,356.81,363.96,365.64,366.24,361.55,362.87,361.22,364.83,361.22,368.58,371.89,375.77,376.39,366.70,358.52,366.16,364.67,354.81,349.46
2024-08-29 22:17:21+00:00,L8,414.91,405.13,404.45,397.69,408.84,397.61,433.71,429.93,423.50,431.98,438.26,438.55,424.78,423.68,436.85,446.24,443.35,446.48,454.23,458.24,454.72,467.91,475.48,472.61,459.74,452.07,451.61,461.27,466.42,459.19,448.48,473.46,,469.32,474.30,481.37,493.48,490.51,488.26,476.30,447.43,447.29,441.92,442.15,445.65,451.32,446.56,452.30,444.87,440.26,419.86,413.58,397.51,403.05,421.45,425.58,423.81,427.11,427.79,430.97,434.54,431.29,423.83,425.06,424.93,425.79,418.51,416.27,413.98,414.85,410.56,407.11,405.12,403.27,405.76,403.31,404.08,398.63,394.78,401.52,396.29,394.58,395.67,389.63,393.72,390.87,387.23,391.55,388.77,386.87,387.72,384.07,375.86,369.29,372.94,371.11,365.54
2024-09-22 22:17:21+00:00,L9,395.23,398.67,394.09,382.40,394.42,391.79,421.92,416.33,415.41,428.68,434.92,433.47,422.63,421.78,434.88,445.05,442.86,449.59,458.79,460.73,453.08,468.90,462.19,461.75,450.69,446.69,449.96,460.38,457.30,446.87,436.57,403.72,422.14,450.70,463.64,468.74,476.54,475.50,479.59,466.51,443.72,430.44,422.73,428.89,434.14,427.02,427.34,424.26,375.86,395.58,401.56,407.29,390.61,384.38,404.23,401.92,408.95,418.28,410.93,411.60,401.93,402.22,395.43,395.36,391.70,396.78,388.64,388.60,383.64,389.62,377.89,379.03,379.41,375.86,376.18,369.06,379.50,364.46,368.95,382.68,377.79,379.49,376.83,378.95,378.58,371.22,377.36,374.52,378.37,372.99,368.90,361.55,356.79,361.45,361.99,361.30,360.16
2024-10-17 22:11:30+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,444.53,450.59,454.68,447.77,431.87,409.43,425.26,448.86,458.79,464.01,472.79,471.21,469.12,452.18,429.97,428.38,424.48,429.26,432.58,430.14,425.60,426.35,398.68,401.62,404.15,401.88,386.79,386.40,399.93,404.66,400.91,407.46,408.93,407.82,410.55,402.44,402.73,394.91,402.10,398.30,398.44,392.14,392.18,386.17,387.08,385.11,380.51,381.15,375.43,376.70,372.59,371.25,368.37,373.95,371.84,376.67,376.44,372.98,380.08,371.17,382.26,373.76,381.22,378.19,378.91,370.72,380.38,369.38,378.16,370.93,376.86
2024-11-02 22:11:29+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.96,407.44,413.00,417.11,414.97,414.84,409.35,404.35,406.74,600.27,615.85,496.13,465.78,388.98,397.49,386.75,390.57,383.26,388.35,373.59,380.85,369.33,379.62,374.41,392.10,386.07,401.95,655.69,397.24,,,,,,,,,,,,,
2024-11-17 22:17:38+00:00,L8,386.98,386.69,379.91,378.31,,,416.26,403.87,406.77,420.20,416.79,417.48,411.42,407.27,422.21,428.34,421.93,424.39,432.92,439.09,433.60,447.51,455.86,455.39,446.78,435.10,430.85,438.84,442.42,433.20,417.34,316.15,421.41,440.96,450.46,455.14,464.10,466.36,457.73,439.91,418.43,418.44,416.62,419.13,,,,,,,,,,,,,,394.96,401.66,401.10,396.36,394.81,388.17,387.89,385.73,390.61,384.04,380.69,382.44,377.27,378.90,374.35,376.78,369.99,370.03,365.41,363.50,364.66,361.16,371.16,361.49,365.32,368.05,364.07,363.76,364.58,364.02,367.31,379.21,366.42,364.59,355.04,349.38,357.08,358.76,356.72,358.82
2024-11-18 22:11:35+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.29,423.61,425.42,425.06,421.71,418.62,418.20,385.84,388.46,395.20,399.32,381.54,388.26,399.74,402.79,401.09,407.72,410.65,408.98,406.77,405.55,397.16,395.64,392.85,399.15,391.44,394.00,387.01,387.30,384.78,383.69,380.86,381.30,375.01,378.64,367.51,371.11,367.17,376.68,371.00,376.87,370.84,380.51,375.92,373.86,382.09,380.09,376.71,378.72,379.30,368.19,365.36,366.09,370.21,361.43,364.63
2024-11-25 22:17:51+00:00,L9,438.06,429.99,422.21,418.66,431.70,414.95,458.92,450.52,451.31,461.22,461.65,461.11,450.61,450.37,461.61,472.49,463.20,470.85,477.83,482.64,473.59,483.81,493.45,494.23,485.49,476.78,475.38,481.97,483.81,477.54,467.87,475.10,479.77,489.34,489.41,493.29,500.87,499.38,492.91,477.01,452.98,454.13,451.49,450.67,453.62,450.73,445.50,454.59,443.12,435.96,425.40,424.13,407.45,408.79,422.38,426.15,421.68,428.32,433.38,431.24,433.59,427.37,424.89,420.81,424.69,420.72,420.60,415.36,416.42,413.22,412.31,406.39,403.75,403.78,403.02,405.85,401.32,397.64,395.43,397.15,397.73,396.98,400.15,397.64,396.56,396.41,395.60,399.96,403.91,395.68,400.38,392.42,385.49,385.54,389.57,396.50,391.61
2024-12-03 22:17:45+00:00,L8,403.73,398.34,393.97,386.75,399.17,385.13,425.36,419.29,416.79,427.11,432.26,433.11,418.91,418.21,430.45,442.64,435.24,435.94,445.68,449.71,445.10,458.41,463.46,462.47,450.37,446.35,444.40,453.56,454.45,446.62,436.81,412.59,435.06,452.03,460.22,464.94,472.01,471.60,465.42,448.89,425.47,427.45,420.91,424.63,430.42,425.25,424.84,427.81,384.22,400.86,402.39,398.85,382.64,384.31,402.62,400.68,400.24,402.03,411.06,406.47,407.69,399.82,402.69,393.11,400.98,395.31,397.29,388.08,391.05,385.24,390.04,380.91,381.78,383.74,377.11,381.74,369.67,370.89,372.25,377.29,379.44,369.49,377.17,371.43,372.79,379.84,381.43,373.53,382.48,390.15,395.81,386.93,379.83,367.80,367.96,365.18,360.25
2024-12-04 22:11:36+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.48,399.21,407.68,404.41,383.33,389.25,402.23,407.93,404.65,410.46,415.13,413.46,414.49,407.31,403.99,404.82,405.23,406.84,400.36,399.53,395.07,394.47,390.83,391.53,385.82,387.41,378.86,382.65,377.22,377.10,375.41,383.30,376.47,385.10,376.72,380.92,381.23,379.02,383.95,379.56,382.59,381.61,387.43,372.02,383.80,369.54,380.97,366.40,367.35
2024-12-20 22:11:35+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.03,385.37,388.43,382.29,382.39,373.99,370.30,378.70,381.59,376.05,379.82,383.35,377.84,377.63,381.53,389.98,377.16,382.25,380.63,380.64,375.95,368.32,381.65,376.87,
2025-01-12 22:17:45+00:00,L9,421.52,412.40,409.80,411.29,415.38,397.11,438.77,434.11,436.13,446.54,446.19,447.57,433.35,430.93,445.23,451.85,447.46,447.50,456.53,460.95,459.04,470.86,484.05,484.17,,,,,,,,,,,,,,,,,,,,431.56,436.02,439.03,437.38,440.28,432.62,410.74,,,,,,,,,,,,419.43,411.35,405.98,387.72,390.02,400.82,406.43,404.47,404.66,400.04,396.28,386.06,363.81,366.01,361.98,364.81,356.09,379.61,384.17,384.30,382.12,381.01,381.15,381.91,382.35,383.57,386.18,383.57,388.22,395.62,380.96,379.03,371.77,377.53,370.44,368.92
2025-01-13 22:11:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29 22:11:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-22 22:11:33+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.69,421.90,419.69,421.06,417.22,419.00,410.28,412.45,408.65,405.36,406.22,403.63,396.70,400.11,399.75,398.44,399.30,403.16,384.07,387.49,399.31,405.36,392.33,387.73,470.91,475.61,416.99,395.68,392.29,392.33,399.33,378.75
2025-03-09 22:17:26+00:00,L8,445.77,438.05,432.87,424.68,434.79,423.04,465.06,459.27,459.32,467.80,470.99,469.57,455.04,453.62,467.11,476.88,470.83,474.38,482.44,483.88,480.14,481.55,455.64,440.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.19,417.23,421.19,416.98,414.48,409.26,408.09,409.27,408.27,407.92,400.82,400.31,398.43,406.17,399.73,401.97,408.43,403.61,401.87,399.35,403.42,402.75,408.95,397.93,403.27,395.62,387.06,388.82,392.02,398.00,387.96
2025-03-10 22:11:28+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17 22:17:32+00:00,L9,403.45,397.67,394.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.30,423.14,419.51,422.85,427.49,422.79,348.74,401.35,404.97,387.79,389.14,402.00,404.24,403.11,402.60,403.98,403.77,401.05,395.51,392.32,391.19,391.41,391.48,388.30,383.89,384.92,382.77,385.85,376.65,381.54,374.33,380.10,374.58,367.69,369.91,362.97,374.46,369.92,370.43,372.72,369.78,372.88,377.58,373.54,372.74,379.24,378.60,380.60,384.94,371.69,366.53,367.36,365.78,359.68
2025-03-25 22:17:16+00:00,L8,450.45,445.66,438.20,433.11,439.51,424.68,467.46,466.17,464.54,471.15,474.88,477.36,463.22,459.58,471.17,480.69,477.57,479.39,486.81,491.36,487.40,499.45,507.23,505.35,494.81,489.12,487.87,494.10,498.31,491.31,482.14,486.16,491.93,497.31,501.03,504.85,510.89,508.08,501.73,488.25,465.54,463.21,456.82,459.38,462.86,458.96,456.83,460.28,459.52,446.94,438.63,438.89,421.01,418.46,436.14,438.59,437.67,442.01,441.04,441.08,439.61,438.68,431.94,432.72,429.97,430.91,426.90,423.86,424.42,420.01,417.39,414.65,413.85,408.98,411.34,407.82,408.04,403.17,402.27,407.87,398.94,402.26,409.21,405.89,405.79,399.91,400.70,404.78,407.93,400.64,405.29,395.04,388.29,395.77,393.76,397.55,377.24
2025-04-11 22:11:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.47,399.70,394.70,394.31,391.20,395.40,389.79,385.18,392.34,388.97,394.27,391.89,390.64,387.91,399.34,393.09,401.92,389.50,405.75,394.53,397.00,387.38,381.81,383.60,372.82,363.58
2025-04-27 22:11:08+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-04 22:17:17+00:00,L9,416.65,400.65,398.52,395.86,407.31,399.95,435.79,428.38,422.75,431.59,438.20,438.82,424.86,423.20,435.44,447.19,444.79,447.19,454.79,459.23,455.10,467.21,476.41,474.34,462.87,453.63,454.64,462.99,468.87,462.66,456.56,464.51,453.43,475.09,478.31,483.16,489.84,486.89,485.75,470.03,443.24,442.70,441.05,439.84,442.07,439.60,436.71,439.22,436.06,428.71,417.30,419.31,400.21,398.46,415.67,420.02,418.62,427.32,426.17,430.29,431.56,425.04,420.93,419.40,418.27,418.02,417.31,413.37,412.46,410.51,406.29,401.92,400.00,398.36,397.68,397.14,398.00,398.47,389.46,398.63,395.97,394.44,400.42,388.90,394.07,394.36,385.62,396.66,388.35,389.26,393.88,388.45,378.90,372.30,377.66,368.16,360.92
2025-05-12 22:16:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.74,429.37,426.04,430.92,432.06,423.94,423.77,423.61,411.38,384.80,378.30,413.11,395.32,564.64,574.79,570.71,650.57,625.20,414.60,410.26,415.94,408.78,410.66,397.15,399.40,402.07,398.51,395.52,386.89,385.59,375.54,379.91,375.01,377.14,373.94,373.46,362.76,356.27,367.63,371.24,363.20,363.29,363.29,360.30,364.19,359.80,367.40,362.58,361.50,366.55,363.31,351.37,344.49,348.59,350.61,296.29,266.82
2025-05-20 22:17:06+00:00,L9,421.13,407.15,405.89,400.72,410.07,400.57,437.80,434.81,434.68,439.87,442.14,446.96,435.45,430.90,441.73,450.09,446.44,450.56,,,,,,,,,,,,,459.76,465.94,461.70,474.10,483.20,487.96,495.25,492.21,488.85,476.09,448.99,446.87,445.08,444.69,446.88,442.17,440.30,443.66,446.79,446.01,433.48,427.11,405.03,407.16,420.82,423.55,420.51,428.55,430.58,432.24,436.57,428.06,422.84,420.25,421.23,420.60,417.69,416.18,415.09,414.53,409.71,408.03,401.79,404.66,400.71,402.60,401.94,398.93,402.37,397.39,400.23,401.72,399.08,401.98,398.55,395.86,397.85,399.98,396.77,394.31,398.78,390.91,383.40,372.28,378.12,364.23,362.11
2025-05-21 22:10:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.67,437.78,435.30,427.72,425.69,425.86,424.25,420.77,417.62,417.60,414.91,416.00,406.48,407.70,402.29,405.39,405.24,405.58,403.47,402.66,401.05,401.35,398.24,401.29,394.00,400.31,399.16,395.95,399.32,400.56,400.05,400.31,396.11,385.36,378.11,380.59,366.79,358.82
2025-06-05 22:17:00+00:00,L9,,,,,,,,,,427.70,435.11,435.12,421.47,420.26,433.44,443.30,440.50,443.97,451.26,453.39,452.23,464.69,471.11,468.69,458.40,451.45,453.37,461.47,466.84,461.21,453.21,455.23,448.83,477.70,482.11,475.20,486.37,484.92,488.42,478.80,443.78,438.23,434.80,436.14,438.67,436.55,441.00,442.89,436.94,424.77,422.72,428.97,410.65,405.01,416.96,420.60,415.21,422.49,427.55,426.04,426.72,421.21,419.21,416.11,415.35,412.05,412.32,406.16,403.52,401.08,402.44,394.73,394.87,393.64,386.92,391.67,388.26,389.90,386.09,390.28,390.45,385.02,388.00,384.10,384.66,385.40,381.19,381.12,381.24,377.34,380.68,371.27,365.79,359.29,364.60,362.56,324.09
2025-06-13 22:17:12+00:00,L8,389.84,388.81,380.53,378.96,,380.47,420.47,409.21,412.46,424.45,427.28,422.37,414.37,412.19,425.66,434.07,426.05,425.50,437.95,440.76,436.26,447.18,456.84,455.57,449.36,440.80,436.91,447.02,451.31,445.04,429.10,408.06,438.30,443.45,458.13,460.63,468.93,467.50,463.97,449.52,424.55,425.50,419.49,425.04,429.49,421.44,419.59,422.53,412.64,395.62,,392.88,384.43,387.66,402.47,399.49,391.24,400.38,399.57,403.09,399.41,394.64,390.92,384.99,385.04,387.71,383.06,382.07,377.59,378.75,374.51,373.74,370.68,366.06,363.53,361.76,362.47,359.54,359.00,372.29,363.49,357.30,363.07,353.03,352.62,350.03,345.22,352.62,343.95,349.18,351.37,335.38,321.80,325.89,,,
2025-06-21 22:17:14+00:00,L9,,402.45,402.80,408.37,426.05,417.05,433.76,428.74,425.81,432.87,438.36,439.06,425.41,421.99,435.83,446.09,443.51,,,,,,,,,,,,,,,,,,,484.34,490.91,490.43,488.34,476.33,444.26,442.80,437.40,439.15,443.19,440.85,440.11,446.97,438.86,425.67,427.34,421.13,403.41,404.09,420.24,421.39,417.17,425.15,424.67,430.72,433.19,428.19,422.10,421.43,422.26,419.63,416.49,415.28,409.32,410.11,404.04,402.23,397.72,404.52,404.99,406.20,407.60,403.41,401.52,404.48,400.11,398.74,396.93,395.17,397.35,388.19,391.47,394.78,393.65,389.18,392.81,380.56,378.72,370.62,374.98,366.04,362.40
2025-06-29 22:17:21+00:00,L8,388.94,391.09,384.09,380.94,,,415.69,410.94,412.56,422.15,424.85,421.52,412.51,413.52,427.70,433.03,427.59,,,,,,,,,,,,,,,,,,,,,,,445.81,422.28,426.16,421.18,425.67,424.85,420.13,416.60,419.88,410.15,394.99,377.71,391.67,379.58,382.94,405.56,396.14,393.38,394.97,399.07,400.56,399.07,391.87,388.52,384.32,386.73,388.56,389.67,379.92,382.04,376.99,379.27,372.13,371.68,370.54,365.91,366.66,365.10,367.81,359.25,367.37,369.63,363.52,364.86,365.94,367.45,370.27,376.38,370.86,379.80,374.29,366.09,361.51,362.86,360.00,358.34,345.93,306.40
2025-07-16 22:11:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.34,369.72,,366.97,423.10,321.16,202.30,256.42,322.11,333.11,402.09,435.89,483.88,347.65,548.15,547.60,354.35,349.23,388.77,418.58,334.76,300.50,247.80,330.29,371.20,367.96,379.29
2025-07-23 22:17:27+00:00,L9,420.43,397.33,394.53,390.95,396.62,393.84,423.99,420.26,420.08,430.14,436.03,435.94,424.92,420.63,430.93,442.32,437.56,441.64,450.05,451.48,448.72,462.81,468.83,466.33,458.45,451.92,454.66,460.98,466.48,459.21,450.37,444.66,459.03,468.71,481.92,484.05,493.13,484.80,482.28,469.13,443.64,439.03,437.83,438.06,440.59,435.66,432.34,435.05,426.75,421.57,409.72,407.33,399.77,401.77,414.60,418.53,415.65,422.65,418.86,423.17,421.03,419.09,413.84,410.19,411.28,412.44,410.31,405.99,403.70,399.86,399.44,390.75,391.77,387.35,386.23,388.93,383.40,382.72,379.86,387.62,388.60,381.68,387.21,378.11,380.21,383.87,381.65,384.55,381.06,383.14,381.02,374.71,368.36,362.42,365.00,354.37,342.21
2025-08-01 22:11:18+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-09 22:11:25+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.19,232.58,257.54,119.79,187.96,232.75,200.10,,,,,,,
2025-08-17 22:11:30+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.28,606.80,393.25,362.15,417.22,495.20,525.94,485.15,393.21,391.68,398.30,394.66,383.89,374.49,395.05,406.59,375.25,372.18,373.97,384.54,390.76,395.79,384.44,385.20,378.74,385.59,387.02,375.44,355.94,356.64,363.54,397.63,374.48,380.47,355.76,373.18,644.30,661.37,232.15,132.56,,,,,497.92,688.23,652.64,666.84
2025-09-18 22:11:37+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.61,394.59,389.28,392.27,385.67,382.68,383.19,382.29,385.32,383.09,377.37,376.07,368.25,368.06,,,,
2025-09-25 22:17:52+00:00,L9,385.23,371.79,372.93,367.00,372.51,,401.64,399.02,399.66,405.72,409.39,415.23,403.63,399.96,408.33,416.47,413.20,416.07,425.22,433.68,424.99,437.92,448.17,450.98,438.78,431.02,426.61,435.02,440.13,432.34,411.65,378.70,426.96,438.59,448.28,453.15,456.77,460.57,457.28,444.20,415.72,420.58,418.17,416.02,420.26,411.07,405.91,413.23,405.71,388.09,337.57,385.39,377.81,383.47,394.12,396.87,389.13,393.11,394.72,394.85,391.99,386.37,384.21,381.17,382.28,382.65,379.80,374.42,376.45,373.18,372.66,366.50,366.86,364.55,360.93,362.69,356.62,357.64,353.20,355.34,360.38,363.20,365.79,365.16,349.27,352.88,352.28,355.95,,,,,,,,,
2025-09-26 22:11:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04 22:11:42+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.17,402.80,390.17,396.59,388.79,391.23,384.22,393.74,388.58,391.04,387.14,383.36,382.46,385.57,382.05,381.81,380.20,377.28,379.14,368.02,369.73,361.02,367.80,366.88,
2025-10-19 22:17:50+00:00,L8,419.79,406.67,404.17,398.25,409.80,393.18,427.24,424.40,422.97,429.51,437.35,439.27,422.85,419.96,432.14,443.89,440.26,443.12,453.03,455.07,449.55,466.44,476.57,474.86,468.07,463.59,456.87,461.98,471.97,464.94,459.67,445.97,462.76,464.14,471.14,476.32,486.16,487.32,484.72,471.46,445.45,444.89,439.93,442.19,444.84,440.29,435.62,437.73,433.22,427.42,409.28,412.43,402.62,400.97,419.27,420.34,418.50,423.28,424.06,428.13,427.86,422.82,416.80,417.56,418.63,420.76,416.94,414.91,409.37,410.73,404.81,402.87,396.63,398.68,395.07,395.54,394.72,389.40,394.91,392.14,393.91,392.75,389.23,394.24,392.69,391.40,387.49,391.20,385.47,389.32,390.58,381.70,378.87,371.40,377.66,373.36,371.94
2025-11-05 22:11:46+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.85,374.42,379.03,379.32,379.71,374.59,377.65,381.28,374.24,377.79,378.28,366.90,,,,,
2025-12-06 22:17:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
