dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2015-07-20 22:17:10+00:00,399.53,388.85,386.35,389.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.16,442.24,437.02,439.01,437.97,437.64,434.31,439.16,,384.67,415.71,410.14,398.67,398.06,414.61,418.42,411.86,419.01,421.92,415.48,421.83,411.26,418.46,408.05,414.81,409.94,412.97,403.28,407.87,401.53,405.00,400.82,401.20,397.57,392.07,394.63,384.75,380.59,384.71,391.38,389.65,382.31,384.26,381.89,381.00,383.80,390.47,381.62,383.41,379.70,381.93,378.69,374.50,368.88,376.91,370.49,339.13,L8
2015-07-21 22:11:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.11,402.13,398.73,394.54,,,,,,,,,378.51,377.92,,,,,,,,,,,365.17,368.46,,,,,,,,,,,,,L7
2015-08-05 22:17:13+00:00,,366.82,367.61,366.26,,,402.41,405.47,408.32,419.18,420.74,424.65,413.74,411.40,419.58,427.31,419.31,423.84,432.54,440.19,434.23,446.42,458.07,458.44,450.35,445.47,440.17,446.18,449.93,445.79,437.85,428.57,,454.93,453.97,458.14,466.13,464.70,463.37,449.27,426.76,424.84,422.06,422.18,423.33,422.12,420.27,423.89,,389.09,402.29,402.39,384.39,382.91,396.27,402.47,396.78,399.00,405.10,400.77,406.14,399.97,395.12,393.46,394.94,395.00,396.99,389.29,389.49,386.11,386.21,379.27,379.72,378.93,375.29,376.60,372.79,370.59,370.17,377.28,373.02,373.96,372.88,371.55,374.40,375.73,379.24,375.77,376.75,372.79,378.75,372.56,367.63,361.43,372.04,363.57,330.26,L8
2015-09-23 22:11:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.55,420.80,424.81,419.71,,,,,,,,,,,,,,417.73,410.49,404.80,404.10,401.87,406.76,402.82,398.73,,,,,,,385.65,388.30,383.65,383.50,382.23,382.45,387.93,,,,,,371.41,370.80,376.09,377.83,373.09,370.19,358.78,,,,,,L7
2015-10-24 22:17:40+00:00,,386.07,386.89,387.51,396.92,381.15,415.84,413.52,411.60,421.66,426.28,428.37,413.22,411.44,424.77,435.93,432.71,433.18,445.08,447.95,443.42,457.76,467.74,465.62,457.34,447.88,446.21,455.72,452.37,440.63,438.02,423.20,411.88,460.54,473.24,481.39,486.23,484.46,475.26,458.76,431.70,427.19,426.51,429.25,431.47,428.43,430.70,431.75,423.80,417.74,401.96,405.52,391.70,392.53,409.67,411.13,416.11,416.55,423.18,427.68,418.19,415.26,411.28,411.70,413.60,413.77,406.45,406.80,403.97,403.21,401.19,401.79,398.00,394.46,393.05,393.05,391.68,388.72,390.43,393.59,389.13,393.83,399.29,391.17,391.56,384.99,389.15,393.37,399.23,386.78,385.82,371.08,367.05,374.18,371.14,370.15,372.24,L8
2015-12-11 22:17:42+00:00,398.96,391.33,386.69,390.67,408.07,,426.08,416.43,417.22,431.32,437.78,434.75,422.46,422.31,,,,,,,,,,,,,,,,,,,,,,,,,,465.22,440.82,438.47,,,,,,,,,,,,,,,,,420.97,423.14,423.13,425.55,420.67,424.01,422.30,426.54,423.29,422.44,416.74,418.29,412.34,410.60,407.57,411.71,406.68,403.88,403.08,396.00,401.65,396.76,399.77,404.25,394.11,402.65,399.38,396.47,396.03,400.15,391.66,396.42,405.38,398.10,390.88,377.76,394.83,395.14,375.73,L8
2015-12-27 22:17:43+00:00,,,,,,,,,,,,439.07,426.26,429.24,442.10,451.67,445.57,444.27,451.14,454.25,452.00,464.39,473.60,470.51,463.77,,,,,,,,,,,,,,,465.18,441.97,,,,,,,,,,,,,,,,,,,424.28,431.80,435.93,425.38,432.44,423.58,427.58,424.31,420.06,415.08,417.31,412.40,409.26,405.52,406.16,406.73,404.18,409.81,398.56,404.26,405.53,404.03,404.00,393.58,405.97,402.83,,,,,,,,,,,,,L8
2016-01-12 22:17:40+00:00,386.80,385.40,383.21,379.88,,,414.08,414.53,410.35,419.27,424.45,427.77,414.89,414.27,423.56,433.12,428.83,435.51,440.68,446.29,443.65,454.56,463.56,463.10,454.75,447.02,448.12,451.47,462.32,456.84,443.79,,396.90,465.95,454.81,458.56,465.40,466.70,468.82,457.53,436.50,431.72,428.37,431.65,432.94,429.51,427.99,433.83,,,407.02,413.86,398.29,394.81,410.01,412.32,404.66,414.19,416.93,411.70,421.51,418.00,414.42,412.22,408.06,408.51,410.74,407.11,408.54,405.30,407.78,397.71,401.57,400.10,406.83,399.89,393.26,388.10,395.73,412.87,409.11,400.29,390.26,388.46,388.90,388.69,397.79,388.57,391.09,379.27,389.40,391.55,382.66,381.35,396.44,392.22,381.43,L8
2016-04-02 22:13:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.21,393.09,395.20,,,,,,,386.62,389.27,382.60,382.25,383.49,382.33,385.42,,,,,,370.29,371.23,371.35,,L7
2016-04-17 22:17:09+00:00,404.89,389.84,388.96,387.71,398.48,390.92,422.72,420.13,413.61,425.02,429.59,432.13,415.89,415.37,422.40,431.49,425.63,428.44,439.92,442.03,442.41,459.17,465.06,463.12,454.24,450.86,451.77,459.44,459.69,452.05,445.74,433.40,446.50,461.99,471.41,479.49,487.79,486.07,478.07,,,,,,,,,,,,,,,,,,,,427.82,434.12,428.39,423.27,420.06,416.72,419.78,418.05,416.00,,,,,,,,,,,,,,,,,,,389.52,381.89,391.00,395.03,386.62,390.80,378.20,370.30,369.79,373.66,367.49,353.39,L8
2016-04-18 22:13:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.43,391.40,397.91,416.58,419.22,,,,,,,,,401.04,408.65,403.90,406.35,407.06,404.57,399.83,,,,,,,373.62,368.20,373.51,373.21,378.21,382.98,388.31,,,,,,372.82,372.43,,,,,,,L7
2016-05-19 22:17:11+00:00,412.91,393.27,390.90,384.87,393.98,388.15,422.10,420.34,418.59,429.21,432.44,433.56,418.47,416.15,428.79,441.42,437.59,440.76,451.67,454.01,448.50,462.13,470.48,469.04,460.34,452.25,452.18,460.72,462.05,455.81,450.88,445.87,452.58,461.02,468.06,477.73,484.93,483.29,476.70,460.59,436.07,434.76,431.37,435.94,,,,,,,,,,,,,,418.83,420.24,424.84,418.47,417.97,409.44,412.12,410.26,414.72,405.84,405.59,403.00,404.27,397.14,394.70,392.19,389.80,387.71,386.98,385.15,382.56,380.40,382.01,380.77,382.84,387.23,381.68,383.38,382.94,374.99,380.91,376.13,378.63,383.82,372.63,366.30,362.14,366.45,353.74,350.03,L8
2016-05-20 22:13:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.42,422.46,416.65,416.62,419.23,,,,,,,401.94,390.81,399.25,,,,,,,,,,,380.78,370.49,,,,,,,,,,,,365.36,,,,,,L7
2016-08-07 22:17:37+00:00,400.62,387.97,384.01,390.81,400.33,,419.31,413.59,417.31,428.77,430.31,426.73,419.88,419.39,430.82,438.28,430.83,435.08,441.97,448.09,442.90,455.19,463.77,464.69,455.85,451.68,452.09,457.21,463.56,455.55,435.03,436.14,460.27,463.37,467.18,468.57,474.24,472.22,465.60,452.19,431.88,430.88,426.48,427.41,434.39,429.64,424.67,431.33,419.93,384.70,406.31,402.84,395.35,387.19,408.26,409.63,397.11,410.70,406.38,409.50,409.65,409.24,400.44,402.25,398.56,404.01,399.72,401.43,395.63,399.59,390.78,392.49,384.99,389.18,383.96,382.39,382.47,373.36,378.17,385.10,379.64,381.34,377.94,380.18,381.28,378.85,392.11,381.41,380.38,383.30,382.71,375.73,376.92,372.55,376.38,369.60,360.04,L8
2016-09-09 22:14:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.50,392.91,399.24,413.33,,,,,,,,402.77,404.01,404.10,,,,,,,,,,,,375.38,372.59,375.95,383.25,379.93,356.71,369.98,,,,,,367.91,366.06,360.86,362.94,355.08,358.21,359.88,,,L7
2016-10-10 22:17:54+00:00,407.80,396.04,395.14,395.16,404.50,391.38,423.67,419.94,419.63,429.18,432.58,435.18,421.57,418.36,431.32,442.40,439.45,441.45,451.81,455.31,450.29,463.74,473.04,470.33,461.60,453.68,451.76,459.39,460.36,450.91,445.02,,452.29,463.32,475.62,484.39,490.13,486.99,483.10,468.85,438.51,437.12,434.11,439.36,442.63,442.50,439.36,446.10,433.48,433.47,408.30,406.90,403.38,406.02,415.82,419.19,417.66,424.69,429.68,435.63,430.30,421.66,422.43,419.98,423.45,419.50,416.58,414.01,415.20,411.68,408.21,407.43,402.03,403.36,400.48,404.61,399.04,393.58,399.52,396.89,395.88,395.29,395.42,393.19,389.91,387.99,383.57,389.80,389.13,386.46,384.52,375.16,371.05,368.74,374.19,366.77,364.55,L8
2016-12-30 22:13:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.13,,418.98,412.12,427.69,,,,,,,,410.90,413.59,405.30,415.26,409.44,411.19,402.81,,,,,,,387.26,389.76,387.77,395.31,386.70,391.45,,,,,,,388.38,384.87,378.59,373.48,384.24,386.41,375.07,L7
2017-01-30 22:17:38+00:00,,,,,,,,,,,,,446.79,440.43,455.99,463.39,461.04,460.70,471.94,478.52,472.59,483.88,492.07,494.70,480.75,,,,,,,,,,,,,,,,451.64,448.70,437.30,,,,,,,,,,,,,,,,,420.11,436.53,429.16,424.62,422.79,421.69,421.79,421.91,414.38,418.71,415.05,414.65,407.44,409.60,405.46,407.78,407.16,401.74,402.98,393.76,406.90,398.80,395.35,403.16,390.36,,,,,,,,,,,,,,L8
2017-04-05 22:13:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.44,386.04,381.03,384.78,391.44,387.70,387.10,,,,,,,378.22,372.71,372.37,377.43,373.22,382.15,,,,,,,,366.55,363.05,L7
2017-05-06 22:16:55+00:00,420.16,413.30,408.15,406.18,419.08,406.83,445.66,440.23,440.91,448.59,449.16,447.76,439.14,437.49,448.95,459.58,453.03,454.57,466.24,469.99,463.30,480.89,486.21,485.44,478.96,473.36,469.71,476.88,477.67,468.42,460.26,442.23,457.32,474.38,483.97,491.57,496.91,495.79,484.30,467.91,441.44,443.05,441.74,440.38,442.21,438.85,437.94,440.74,432.09,425.12,422.08,413.06,404.98,404.94,418.07,419.69,421.57,424.54,429.13,432.56,427.26,421.09,416.77,412.45,418.69,413.94,412.37,408.05,410.84,406.36,405.01,402.58,400.33,400.25,398.16,400.18,394.14,391.68,395.30,396.75,394.31,394.78,399.32,395.00,392.01,389.47,390.42,392.86,401.29,390.17,389.29,376.27,372.01,377.25,376.34,377.96,359.38,L8
2017-06-07 22:17:15+00:00,414.11,403.16,402.14,396.90,407.89,401.69,432.66,430.93,432.50,442.35,441.60,444.45,432.76,428.60,443.07,449.47,443.44,448.99,458.06,463.35,458.79,470.02,480.12,479.64,468.63,460.02,459.70,468.08,470.81,462.38,454.73,443.04,458.67,470.56,478.17,485.29,491.89,490.10,485.54,472.59,440.69,439.73,438.27,441.09,440.11,439.33,439.13,440.74,434.09,423.13,413.13,402.19,397.68,401.66,417.43,420.96,419.20,419.01,424.98,425.44,424.01,419.13,414.25,413.19,416.42,413.83,411.10,407.78,409.29,403.73,404.64,397.57,401.28,395.38,399.02,395.63,392.69,392.80,387.51,396.50,392.22,390.84,398.94,386.04,389.87,389.48,382.40,392.81,392.77,387.03,392.09,381.49,373.32,372.92,380.65,363.92,,L8
2017-06-08 22:14:00+00:00,,,,,,,,,,,,,,,,,,,,,,457.40,467.32,471.14,459.41,455.27,,,,,,,,,,,,,,455.89,431.91,429.10,424.87,428.94,435.86,432.60,431.12,435.20,427.22,,,,,,,,,408.48,412.23,413.50,413.07,411.65,405.52,410.99,402.62,,,,,,,385.93,383.57,384.51,388.72,389.23,381.35,383.14,,,,,,374.06,374.18,,,381.45,381.46,387.30,,,,,,,,L7
2017-10-30 22:14:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.56,386.54,385.19,384.19,386.14,383.78,382.94,,,,,,,369.99,372.95,365.34,374.15,373.38,367.66,372.08,,,,,,351.72,354.22,355.06,359.37,L7
2018-01-01 22:17:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.51,420.62,406.55,408.54,398.41,407.93,,,,,,,,,,,,,,,,,377.94,381.40,,,,,,,,,,,,,,,L8
2018-04-07 22:16:59+00:00,422.13,406.69,405.81,398.25,410.30,400.06,442.93,434.85,437.90,445.25,443.74,449.52,438.43,437.78,453.42,457.28,455.85,458.28,469.75,470.01,467.50,480.44,488.82,489.94,481.74,474.49,474.80,482.01,482.47,473.23,465.65,465.91,,479.63,481.58,488.33,497.32,494.73,493.09,481.34,449.31,452.88,448.06,449.54,448.87,448.25,443.54,445.07,441.93,431.15,421.50,416.12,396.85,413.94,436.27,434.95,428.38,429.92,432.95,432.22,436.41,425.07,423.33,420.29,425.74,419.80,424.43,416.57,414.26,407.96,411.34,402.02,403.57,399.89,401.92,399.51,397.21,397.50,393.80,402.94,398.54,394.98,398.75,388.63,391.20,395.04,387.69,398.42,396.37,393.52,399.73,392.54,384.59,376.07,389.36,371.43,363.90,L8
2018-05-09 22:16:40+00:00,417.65,414.07,408.15,406.59,414.26,403.10,445.11,439.13,439.15,450.17,451.43,448.94,440.78,438.51,450.99,461.16,453.87,454.01,463.95,467.69,463.65,476.09,486.35,486.08,479.12,471.11,466.85,472.29,473.13,466.82,459.48,448.25,463.89,477.75,483.64,489.61,497.22,497.07,487.69,472.50,446.10,445.95,443.59,445.57,447.53,445.67,443.15,445.47,438.09,419.37,413.75,414.28,400.21,417.46,429.09,432.38,430.95,428.92,432.43,438.17,431.69,425.86,422.68,418.62,423.51,419.77,418.89,412.52,414.63,407.96,409.65,404.81,405.87,402.58,401.51,402.04,394.85,394.70,397.04,399.46,392.90,395.59,401.64,394.92,394.91,391.73,392.39,396.81,404.24,392.31,396.48,383.90,377.27,384.56,379.96,377.34,359.82,L8
2018-05-25 22:16:28+00:00,401.99,392.69,390.27,391.70,404.17,394.70,420.30,419.06,418.40,424.56,427.93,430.13,421.36,413.09,428.75,439.71,434.35,437.11,447.98,452.29,447.51,459.78,469.28,468.31,459.50,447.70,445.93,455.19,455.48,451.76,438.49,423.13,,449.66,466.55,478.46,483.93,481.78,472.46,457.43,430.98,429.59,429.74,433.04,434.02,430.19,431.22,427.61,418.20,400.67,390.22,386.45,372.65,398.19,414.52,415.39,417.58,416.50,420.55,425.61,421.03,414.69,410.15,406.35,410.14,405.49,402.52,397.80,397.83,392.29,394.23,388.37,388.60,383.96,385.89,387.00,383.77,380.99,378.74,382.05,382.98,379.73,385.93,376.28,381.34,379.55,370.93,381.39,378.88,372.20,368.76,355.67,351.68,355.32,354.38,346.36,350.26,L8
2018-06-26 22:16:36+00:00,412.27,396.82,395.57,394.11,404.26,395.61,428.45,426.39,422.56,431.10,434.06,438.21,424.65,423.23,436.37,444.37,441.55,444.54,,,,,,,,,,,,,,,,,,,,,481.74,469.61,438.64,435.98,431.00,434.52,438.62,436.58,433.06,432.63,425.47,414.86,408.18,413.26,388.74,404.31,415.06,417.83,412.14,416.75,421.43,421.72,421.02,412.70,409.61,405.62,411.02,405.75,405.07,400.35,400.01,396.90,396.71,392.39,390.99,390.30,387.49,390.53,385.99,383.68,383.78,387.88,390.59,385.53,391.48,387.90,382.15,385.38,378.17,383.27,382.58,381.45,380.63,373.92,368.96,362.66,364.86,358.82,320.70,L8
2018-07-12 22:16:44+00:00,409.87,396.84,394.84,387.59,397.54,392.07,423.91,424.16,420.18,430.27,435.81,438.44,422.97,422.34,434.84,445.79,442.86,445.62,453.47,457.43,454.30,466.07,475.16,472.85,461.97,452.89,454.23,460.67,465.73,455.39,448.22,432.33,447.39,459.20,465.91,479.09,485.95,482.17,484.27,470.85,441.13,439.87,436.16,441.04,441.84,439.66,434.58,436.80,431.34,419.45,414.69,409.70,384.49,408.98,423.97,423.84,412.93,413.21,395.40,399.90,390.93,386.14,396.54,391.12,398.64,399.75,401.97,390.94,383.65,379.84,370.81,370.81,368.74,,,,359.92,353.47,356.08,367.91,375.05,362.10,,,,,,,,382.58,,353.40,359.78,357.40,360.54,353.63,,L8
2018-08-13 22:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-11-01 22:17:30+00:00,415.34,405.89,403.42,401.26,415.45,399.07,431.19,429.93,426.89,433.74,433.19,436.33,422.58,425.56,434.28,444.41,439.52,443.63,453.15,458.15,453.69,465.69,474.73,472.44,463.66,,,,,,,,,,,,,,,461.36,438.40,438.21,429.37,430.90,435.96,433.43,433.19,434.72,427.85,417.89,406.19,404.03,389.39,404.75,415.70,420.43,419.01,420.25,425.31,429.16,424.78,421.89,415.59,414.07,416.44,414.03,407.56,404.85,403.95,401.78,401.09,396.55,393.86,391.87,394.06,395.54,392.63,386.96,386.27,380.12,355.04,,,,,383.95,378.84,386.47,383.83,376.67,375.28,366.55,362.59,362.94,365.21,353.31,362.95,L8
2019-01-04 22:17:27+00:00,,,,,,,,,,,,,,436.82,451.16,458.60,455.01,458.07,464.70,469.43,464.76,476.82,485.73,486.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.71,432.84,429.65,423.98,419.56,419.83,417.74,420.59,414.14,414.99,409.65,410.39,406.15,402.88,400.76,399.24,403.67,396.75,397.17,390.87,392.20,394.17,392.92,396.62,395.80,391.24,399.28,394.57,390.53,401.57,388.89,392.21,396.83,388.61,380.63,376.07,387.96,388.06,378.68,L8
2019-02-05 22:17:21+00:00,421.83,410.40,403.84,401.58,416.03,399.24,440.01,435.18,428.54,442.82,446.28,444.67,427.56,430.91,443.33,452.96,444.00,444.15,451.48,451.55,446.05,458.25,468.19,465.48,460.86,460.93,457.62,464.21,472.31,464.44,460.74,,,470.86,469.45,479.15,489.66,486.99,487.14,479.49,454.70,444.68,437.65,441.53,445.20,441.58,441.45,448.17,447.24,434.79,430.23,422.24,390.61,401.94,422.90,428.23,422.72,429.16,426.11,424.82,429.89,427.91,421.39,418.54,418.91,416.15,418.50,415.58,412.58,410.35,409.97,404.69,401.99,403.24,400.93,399.20,398.44,395.04,399.15,400.04,399.35,394.34,391.79,397.15,388.67,398.74,398.48,394.59,391.90,397.71,399.09,403.26,394.74,379.48,397.55,391.03,373.64,L8
2019-03-25 22:17:09+00:00,436.62,424.14,418.35,415.53,422.72,408.47,463.71,446.64,448.74,459.94,460.46,461.53,453.42,449.35,464.51,467.75,464.25,467.12,474.98,479.67,475.79,487.19,497.04,499.06,490.70,484.59,485.42,491.53,494.42,491.17,484.90,,502.29,497.98,,,,,,,,,,,,,,,,,449.39,437.31,413.89,410.43,428.06,435.72,426.50,433.73,436.73,432.53,441.88,433.14,431.14,423.40,428.44,422.37,428.11,418.32,422.11,414.19,418.29,406.69,411.91,407.95,415.14,408.60,400.31,405.70,401.95,408.76,407.17,403.49,413.87,410.79,406.48,408.54,404.52,411.42,416.08,403.44,415.42,413.20,401.20,386.92,407.44,410.89,377.88,L8
2019-04-26 22:16:59+00:00,435.12,430.47,426.90,417.35,432.11,418.42,462.18,458.17,459.43,464.14,469.23,472.19,457.29,453.72,467.01,476.88,475.84,478.62,483.39,490.46,486.08,498.29,504.86,506.08,493.10,486.54,484.19,493.00,498.40,489.69,482.05,,486.40,491.94,498.95,498.29,504.82,503.99,497.40,481.71,460.17,458.64,455.34,452.76,456.70,453.25,455.04,457.36,451.23,441.88,432.05,427.53,412.80,411.64,430.49,429.83,433.78,436.19,438.30,441.17,436.43,436.79,428.22,427.51,425.45,428.28,420.33,419.28,415.95,416.08,411.62,412.79,410.20,406.15,406.48,401.90,405.01,397.11,400.66,405.60,,,,,,,,,,371.87,386.76,,,,,,,L8
2019-05-21 22:11:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.75,406.95,395.80,397.78,404.21,405.54,399.18,402.84,401.32,399.67,395.55,404.72,407.72,395.34,394.63,407.62,407.78,401.82,396.09,405.29,,,L8
2019-05-28 22:17:17+00:00,,,,,,,,,,,,,,436.56,449.25,459.45,451.18,454.19,462.62,467.12,461.13,473.61,483.06,483.67,474.72,469.36,467.79,476.10,476.83,465.99,459.18,442.22,453.26,465.03,478.44,485.74,493.00,492.09,484.87,470.13,437.65,440.02,445.49,443.62,441.12,440.14,440.21,441.59,430.22,421.72,411.24,413.30,399.69,405.36,418.36,420.32,427.09,426.88,429.47,433.10,429.19,425.20,416.82,415.13,418.26,415.99,411.48,408.87,408.67,407.54,407.51,404.19,396.87,400.05,396.46,396.81,386.65,384.70,384.39,386.85,390.85,390.99,397.34,387.80,384.79,387.96,383.20,388.30,392.49,388.95,391.69,381.05,374.22,378.52,377.07,373.36,355.51,L8
2019-07-31 22:17:38+00:00,401.40,397.44,385.81,378.21,394.51,395.04,,,,,,,,,,446.85,449.65,462.10,453.38,449.17,447.09,462.51,470.00,468.25,458.89,449.81,450.23,,,,,,,,,,,,470.18,452.85,427.12,428.52,421.47,424.69,428.13,425.67,426.83,427.33,,414.17,403.55,386.73,384.27,386.82,,,,414.18,421.51,422.17,,409.88,401.60,401.23,397.10,398.60,393.47,391.65,389.16,386.51,389.94,381.23,384.31,376.18,378.79,376.15,372.42,372.46,365.37,375.08,372.14,369.11,370.12,364.37,367.22,373.09,369.63,370.08,373.87,370.11,363.72,357.10,353.00,348.34,,,,L8
2019-12-22 22:17:51+00:00,406.16,401.74,398.85,397.79,407.86,393.77,436.72,429.77,432.94,444.53,447.02,444.69,437.63,435.73,447.88,457.68,449.08,451.91,462.31,464.75,459.11,472.20,480.40,481.94,472.37,466.00,462.56,470.81,466.72,455.60,450.84,435.43,446.24,461.32,473.89,483.82,489.88,488.84,479.74,465.91,437.21,436.17,432.80,434.48,437.44,434.81,436.42,439.09,431.36,414.67,401.66,391.62,387.35,393.94,411.64,414.69,419.67,419.33,422.52,427.41,420.01,416.25,408.83,408.78,409.43,410.01,403.52,402.71,398.87,398.95,396.25,395.19,391.46,391.24,390.37,389.79,387.67,381.77,381.11,383.62,381.17,383.55,385.93,381.12,383.80,380.15,375.98,386.94,385.82,384.53,387.67,370.27,366.19,369.25,371.75,373.75,366.63,L8
2020-02-08 22:17:38+00:00,427.19,420.71,410.28,409.42,422.62,405.52,455.08,441.68,446.08,,,,,,,,,,,,,491.11,495.06,493.35,486.59,482.02,483.94,488.68,487.96,483.44,480.19,,489.71,487.72,491.55,492.53,498.91,493.37,491.78,484.38,453.83,452.62,450.60,452.62,452.60,454.10,450.86,458.30,455.68,450.31,436.88,421.00,412.40,413.47,430.46,428.31,430.95,435.69,436.68,434.96,433.00,432.13,424.15,425.96,423.51,428.26,418.76,420.45,415.53,418.15,410.87,409.82,406.08,407.91,410.02,401.23,402.35,396.18,398.27,396.25,395.34,398.96,397.52,394.41,400.14,,,,,,,,,,,,,L8
2020-02-24 22:17:35+00:00,,,,,,,,,,,468.41,462.19,454.32,452.44,466.45,473.04,466.27,468.73,477.20,478.73,474.43,488.05,498.99,498.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.68,404.05,405.60,,,,,,,,,,,,,,,,,,,L8
2020-03-11 22:17:28+00:00,436.12,424.71,422.88,418.63,430.26,412.16,453.92,449.02,452.16,460.26,459.98,464.27,447.59,443.93,460.37,465.56,462.15,467.64,472.42,476.64,476.00,485.07,495.99,495.23,489.65,487.30,488.93,490.32,493.12,490.86,485.34,,518.67,507.28,496.38,488.11,491.82,486.79,491.79,480.04,458.65,448.50,445.58,452.77,452.80,453.19,447.72,456.82,,468.44,,423.81,418.53,410.66,430.93,430.36,,436.41,431.23,431.01,433.39,433.26,424.37,423.57,419.41,421.75,420.74,417.35,413.22,415.76,407.87,407.91,397.54,401.50,403.50,400.81,401.62,396.29,399.90,401.72,398.22,393.34,389.92,,,,,,,,,,,,,,,L8
2020-03-27 22:17:20+00:00,438.56,427.40,421.83,425.62,430.80,409.26,457.28,446.51,449.47,462.53,467.10,462.90,454.48,454.79,466.14,471.50,464.53,467.76,474.76,478.82,475.29,488.03,497.06,500.69,491.30,490.47,489.07,492.94,495.16,489.61,489.99,,512.62,503.83,500.36,495.10,497.03,494.94,496.07,487.06,454.93,450.05,445.47,450.58,453.86,450.73,452.30,455.11,462.52,455.36,439.88,433.76,418.70,412.28,426.76,426.47,425.90,431.92,430.12,425.38,430.25,429.83,419.19,422.25,416.62,424.47,416.88,419.11,411.49,416.49,413.87,407.78,408.98,406.26,411.22,404.72,409.49,400.49,401.12,407.76,396.83,403.46,393.78,395.52,405.66,403.33,401.22,408.14,390.60,398.80,413.84,410.05,398.87,399.62,408.01,413.35,375.62,L8
2020-07-01 22:17:22+00:00,412.59,397.11,394.10,400.44,411.59,405.88,433.17,421.74,426.33,434.46,432.49,435.93,426.12,424.15,436.52,441.47,436.17,438.92,,,,,,,,,,,,,,,,,,480.33,487.51,486.44,476.10,458.33,429.33,428.76,423.35,425.14,428.16,422.10,426.13,429.44,,413.01,399.67,396.00,383.18,394.30,,,,415.44,415.28,425.70,415.01,415.74,409.52,408.48,412.59,412.26,403.64,406.17,400.76,401.85,397.59,398.46,392.08,392.99,394.19,392.06,392.25,388.92,385.52,388.20,386.55,389.79,391.32,384.07,388.28,378.46,379.41,387.58,391.01,380.78,382.70,364.81,361.04,371.95,363.79,351.73,,L8
