dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2022-12-22 22:17:59+00:00,395.83,387.46,381.81,381.96,389.70,388.07,418.76,412.18,413.28,424.39,429.20,428.60,417.54,416.04,428.24,437.34,433.08,436.38,444.62,447.62,444.46,458.88,466.11,465.70,457.24,448.57,448.13,456.09,459.94,452.37,440.22,417.48,441.27,455.67,463.93,469.42,479.09,477.57,474.14,458.98,435.09,433.04,430.12,430.75,431.32,429.21,427.13,428.52,419.26,398.62,405.93,407.80,394.60,394.98,412.91,414.42,412.73,417.79,418.02,420.61,416.84,411.76,406.08,404.88,405.26,405.45,402.69,399.19,399.27,396.35,394.73,390.01,387.42,385.31,383.34,381.75,380.37,380.56,379.65,384.66,382.40,383.47,388.14,382.80,382.62,381.76,381.97,381.94,380.58,380.01,381.11,375.28,369.02,367.54,367.96,357.72,352.88,L9
2023-01-04 20:25:07+00:00,395.83,387.46,381.81,381.96,389.70,388.07,418.76,412.18,413.28,424.39,429.20,428.60,417.54,416.04,428.24,437.34,433.08,434.06,441.59,444.54,440.87,454.78,462.62,461.40,451.65,444.84,448.13,456.09,459.94,452.37,440.22,417.48,441.27,450.38,468.09,470.20,476.79,473.27,470.00,457.17,434.03,429.87,424.65,427.03,427.63,425.60,423.05,428.52,419.26,398.62,405.93,407.80,390.67,394.98,412.91,414.42,412.73,417.79,414.80,416.44,416.84,408.03,402.84,404.88,405.26,405.45,405.11,399.19,399.27,393.46,394.73,387.41,384.88,385.39,380.69,377.82,380.37,380.56,379.65,384.66,382.40,383.47,388.14,378.54,378.07,381.76,381.97,377.81,380.58,380.01,381.11,375.28,369.02,367.54,367.83,354.94,352.88,L7
2023-02-09 22:11:45+00:00,393.37,384.65,379.71,379.16,389.50,388.07,416.29,410.11,411.84,423.15,429.11,428.96,416.57,415.38,427.19,438.12,433.59,433.41,441.85,444.11,439.91,454.62,461.26,459.86,450.30,444.16,449.36,458.22,461.77,453.97,438.44,426.59,446.80,449.66,470.88,472.45,478.15,473.04,468.98,457.43,434.03,428.68,423.19,424.65,425.03,423.97,420.40,426.73,418.48,411.37,408.95,408.30,389.73,397.47,413.25,415.75,415.49,419.42,415.26,415.86,416.81,405.03,401.57,403.80,405.77,404.52,406.50,399.27,401.55,392.63,397.75,388.50,386.18,390.04,382.78,377.53,381.97,382.65,381.68,384.02,384.15,385.86,392.83,378.77,377.76,386.23,387.35,377.35,380.70,382.26,383.68,376.51,369.98,368.74,368.86,359.19,363.86,L8
2023-02-16 22:17:50+00:00,393.37,385.00,380.73,380.00,389.62,387.45,417.00,410.79,411.68,422.94,428.69,428.74,416.02,414.87,427.15,438.21,433.70,433.85,442.61,444.98,440.46,455.27,461.62,460.30,450.98,444.58,448.45,457.04,460.02,452.17,438.84,424.46,445.45,450.11,469.63,473.40,478.80,474.03,470.06,457.34,434.20,428.75,424.18,425.50,426.54,425.02,421.42,426.00,418.25,410.05,408.02,406.38,389.17,396.22,411.80,414.35,414.89,419.29,416.06,416.56,416.89,405.70,402.58,404.08,406.50,404.69,406.54,399.68,401.98,393.52,397.97,389.23,387.16,390.39,383.59,379.34,383.24,383.48,382.23,384.28,384.50,385.65,391.99,378.92,377.78,384.80,385.16,377.18,380.39,381.13,382.22,374.68,368.78,367.54,367.72,359.34,363.66,L8
2023-03-01 20:19:07+00:00,392.43,384.29,380.90,380.17,389.62,388.78,418.08,410.79,411.68,422.94,428.69,428.74,416.02,414.87,427.15,437.56,432.83,433.57,442.57,444.59,440.19,454.86,461.97,459.75,451.04,444.89,447.64,455.38,458.01,450.11,437.98,424.46,445.45,450.11,469.63,473.40,478.80,473.42,469.37,455.69,432.97,428.42,424.21,424.93,426.69,424.92,421.12,423.66,411.62,408.89,408.02,406.38,389.17,396.22,411.80,412.17,413.17,418.07,415.98,417.25,415.05,405.57,402.85,403.77,406.06,404.48,406.54,399.68,401.98,393.52,396.28,388.07,386.30,390.39,383.59,379.34,383.24,383.48,382.23,384.28,384.50,385.65,391.99,378.92,377.78,384.80,385.16,377.18,380.39,381.13,381.29,374.68,368.78,367.54,367.72,356.21,359.59,L7
2023-03-20 22:17:28+00:00,397.36,387.69,383.94,382.94,391.86,389.04,423.14,416.75,415.28,426.17,432.31,432.64,418.46,417.25,429.81,439.73,435.64,435.76,444.02,446.13,441.39,455.07,463.14,459.50,451.55,445.24,448.23,455.27,456.60,449.06,439.88,429.83,450.20,450.81,471.48,474.62,477.46,471.32,467.62,455.43,432.88,428.38,423.72,425.95,428.21,425.30,421.59,422.51,409.39,412.41,410.50,408.09,386.50,394.00,410.94,410.21,411.99,418.59,415.58,416.67,415.82,406.47,401.73,405.22,406.63,407.12,408.94,403.26,404.04,395.44,398.72,389.48,388.15,392.34,386.76,379.68,386.26,384.77,383.29,385.99,385.47,386.86,393.11,377.64,379.21,385.88,386.88,378.63,381.77,382.16,383.51,378.40,370.56,368.15,368.33,356.10,359.31,L8
2023-03-28 22:17:33+00:00,397.36,387.69,383.94,382.94,391.86,389.04,423.14,416.75,415.28,426.17,432.31,432.64,418.46,417.25,429.81,439.73,437.21,437.96,444.30,445.91,441.47,456.60,465.32,461.71,454.53,446.69,449.96,457.15,458.33,450.85,442.05,429.83,453.29,454.47,472.93,477.00,479.74,472.70,469.62,456.61,434.09,429.60,425.28,427.63,429.85,426.47,422.95,424.14,409.77,414.03,411.75,408.69,387.96,394.84,411.40,411.99,413.46,420.11,417.38,417.88,417.39,408.28,405.80,409.27,411.41,411.01,413.80,408.50,407.03,398.16,400.18,390.57,389.79,392.61,387.77,381.79,389.48,389.39,386.69,390.45,389.87,390.67,393.71,379.18,380.60,387.12,386.39,379.39,382.88,383.14,384.93,379.12,371.58,367.09,369.03,355.96,359.58,L9
2023-04-09 20:13:23+00:00,397.36,387.69,383.94,382.94,391.86,389.04,423.14,416.75,415.28,427.52,431.80,434.07,418.46,417.25,429.81,439.73,437.21,437.96,444.30,445.91,441.47,456.60,465.32,461.45,454.10,446.95,449.54,456.75,458.61,451.27,442.05,429.83,453.29,456.59,473.12,477.00,479.74,472.70,469.62,456.61,434.09,429.60,425.28,427.63,429.30,425.84,422.51,422.00,409.77,414.38,411.40,407.18,387.42,393.98,411.40,411.99,413.46,420.11,417.38,417.88,417.39,408.28,405.80,409.27,409.97,408.96,411.94,406.52,404.87,398.16,400.18,390.57,389.79,392.61,386.79,381.79,389.48,389.39,386.69,390.45,389.87,390.67,393.71,379.18,380.60,387.12,386.39,379.39,382.88,383.14,384.93,378.68,370.40,367.09,369.03,355.96,359.58,L7
2023-05-15 22:17:12+00:00,395.30,386.75,383.14,382.05,393.44,391.16,421.95,417.00,414.48,426.83,430.69,432.58,417.30,416.18,428.93,439.18,436.37,437.24,443.69,445.32,440.42,455.97,464.36,460.43,452.76,446.07,448.64,455.61,457.48,449.98,444.53,429.09,455.00,456.09,473.89,478.03,480.95,473.85,469.86,456.33,433.90,429.44,424.63,427.65,429.06,424.93,421.39,422.73,409.48,411.64,409.36,404.93,385.53,393.11,409.69,409.93,414.00,419.96,417.97,417.53,418.57,409.12,406.36,408.71,409.61,407.72,410.42,404.84,403.59,397.27,399.34,389.37,388.59,392.06,386.26,382.57,391.04,388.95,385.71,390.56,391.00,388.83,391.02,375.96,378.76,385.78,383.65,377.45,381.48,384.66,383.04,376.60,368.95,365.21,367.71,355.45,359.03,L9
2023-06-08 22:17:00+00:00,394.78,385.83,382.88,380.65,393.44,391.16,421.98,416.10,414.90,426.34,429.48,431.45,417.87,416.80,429.70,439.44,435.26,436.82,443.21,445.03,440.32,455.63,464.24,460.72,453.32,446.72,448.10,455.28,457.51,449.98,444.53,429.09,456.03,456.80,472.17,476.23,480.38,473.44,469.92,456.78,433.67,430.67,425.69,427.65,429.06,424.93,421.39,422.73,409.48,411.64,409.36,404.93,385.53,393.11,409.69,409.93,414.00,418.55,417.19,416.87,417.93,408.79,406.36,406.82,408.01,406.48,408.76,402.94,401.64,396.01,397.44,389.45,387.62,391.54,385.06,382.63,388.53,385.66,383.59,389.07,388.07,385.91,387.40,375.22,377.73,383.05,382.70,376.85,379.54,382.82,381.63,375.69,368.25,364.81,367.92,356.20,359.03,L8
2023-06-09 22:10:48+00:00,394.78,385.83,382.88,380.65,393.44,391.16,421.98,416.10,414.90,426.34,429.48,431.45,417.87,416.80,429.70,439.44,435.26,436.82,443.21,445.03,440.32,455.63,464.24,460.72,453.32,446.72,448.10,455.28,457.51,449.98,444.53,429.09,456.03,456.80,472.17,476.23,480.38,473.44,469.92,456.78,433.67,430.67,425.69,427.65,429.06,424.93,421.39,422.73,409.48,411.64,409.36,404.93,385.53,393.11,409.69,409.93,414.00,418.55,417.19,416.87,417.93,408.79,406.36,406.82,408.01,406.48,408.76,402.94,401.64,396.01,397.44,389.45,387.62,391.54,385.06,383.11,389.34,385.62,384.47,389.74,389.14,385.86,388.34,376.85,379.02,383.04,383.47,378.97,380.26,383.11,382.36,376.30,368.38,365.65,368.28,356.20,359.03,L9
2023-06-25 22:10:44+00:00,394.15,385.08,383.35,380.47,394.14,392.32,421.83,416.21,414.52,425.94,428.39,431.62,417.60,416.21,429.41,438.55,434.68,435.80,442.05,443.54,438.97,454.31,463.30,459.84,452.67,446.12,447.70,454.79,456.90,449.38,444.80,423.52,456.16,456.04,472.86,477.07,480.61,472.54,469.37,456.09,432.93,430.16,424.77,426.30,427.82,423.47,420.20,423.13,409.48,409.94,407.51,402.33,383.12,391.93,408.48,408.95,414.04,418.14,416.28,416.28,416.91,407.64,405.35,406.06,407.62,405.66,408.64,402.10,400.79,394.77,396.62,388.63,386.55,391.58,384.18,382.24,389.44,385.21,384.65,389.27,388.57,385.20,388.17,376.20,378.03,381.59,383.22,377.09,379.43,382.22,382.32,375.45,366.74,365.19,367.83,354.66,357.72,L9
2023-07-02 22:17:05+00:00,392.78,384.01,381.82,379.44,391.04,390.61,420.86,414.45,413.09,424.77,426.86,429.88,415.98,414.92,428.04,437.45,433.68,434.83,442.05,443.54,438.97,454.31,463.30,459.84,452.67,446.12,447.70,454.79,456.90,449.38,444.80,423.52,456.16,456.04,472.86,477.07,480.61,472.54,469.37,455.72,432.21,430.00,424.78,425.83,427.65,423.28,419.81,422.28,408.01,409.53,406.58,401.75,382.88,391.21,406.89,408.13,412.37,416.92,415.70,415.36,415.27,406.12,404.09,403.35,405.71,403.76,405.77,399.59,397.96,392.87,394.05,387.56,384.70,390.00,382.62,381.36,386.62,382.00,382.02,386.56,386.32,381.98,384.84,374.65,375.91,378.51,380.56,375.13,377.28,379.66,379.97,372.69,364.96,363.66,366.60,354.66,357.72,L9
2023-07-10 22:17:17+00:00,393.22,383.23,381.30,379.90,391.04,390.11,419.96,413.32,412.16,423.89,426.40,428.68,414.85,414.28,427.32,436.91,433.25,436.36,444.49,445.84,441.83,457.79,466.50,462.78,455.77,448.77,447.23,454.22,456.26,449.28,444.18,425.12,454.86,462.01,469.77,478.22,485.57,478.54,474.87,457.82,433.07,431.80,426.61,428.16,430.58,426.56,418.16,422.28,408.01,409.53,400.62,399.78,384.69,387.44,406.89,408.13,412.37,413.74,419.30,420.01,415.27,410.10,408.44,403.35,405.71,402.67,401.94,398.88,395.89,392.74,390.13,390.18,387.23,390.57,385.52,385.75,386.62,382.00,377.70,381.99,381.63,378.93,384.84,378.97,380.81,378.51,380.56,380.64,377.28,379.66,379.97,372.69,364.96,363.66,366.60,358.20,357.72,L8
2023-07-11 22:11:00+00:00,393.22,383.23,381.30,379.90,391.04,390.11,419.96,413.32,412.16,423.89,426.40,428.68,414.85,414.28,427.32,436.91,433.25,436.36,444.49,445.84,441.83,457.79,466.12,462.25,455.07,448.05,446.65,453.33,455.10,447.90,442.99,424.96,452.68,459.81,468.65,478.20,485.50,478.89,474.45,457.29,432.56,431.15,426.19,427.44,429.89,425.99,418.53,423.19,407.50,408.83,399.13,398.60,383.85,387.20,406.30,407.57,411.64,413.00,418.33,420.24,415.23,410.82,408.49,404.35,406.41,403.10,401.65,398.92,395.77,392.76,390.77,389.99,387.20,389.96,385.96,386.24,386.41,382.21,378.07,381.92,381.77,378.42,383.43,377.41,378.63,375.49,377.89,378.60,375.74,377.59,377.50,369.77,362.96,361.87,364.23,355.97,357.72,L9
2023-08-03 22:17:19+00:00,394.43,383.44,381.53,379.70,390.83,390.11,420.29,413.69,412.80,423.83,426.51,428.71,416.03,415.27,428.39,437.10,432.91,436.48,444.36,445.81,441.96,457.67,465.83,462.62,455.36,448.62,446.49,453.47,455.62,448.45,442.99,424.96,454.45,460.25,467.99,476.55,484.20,478.29,474.08,457.73,432.86,431.37,426.46,427.35,430.00,426.56,418.11,421.76,407.50,409.71,400.73,399.75,384.38,387.61,405.80,407.57,411.64,412.09,417.15,418.37,414.07,409.69,407.28,403.09,405.09,402.36,401.11,397.92,395.77,392.76,390.77,389.99,387.20,389.96,385.96,386.24,386.41,382.21,378.07,381.92,381.77,378.42,383.43,377.41,378.63,375.49,377.89,378.60,375.74,377.59,377.50,369.77,362.96,361.87,364.23,355.97,357.72,L9
2023-08-12 22:11:11+00:00,394.43,383.44,381.53,379.70,390.83,390.11,420.29,413.69,412.80,423.83,426.51,428.71,416.03,415.27,428.39,437.10,432.91,436.48,444.36,445.81,441.96,457.67,465.83,462.62,455.36,448.62,446.49,453.47,455.62,448.45,442.99,424.96,454.45,460.25,467.99,476.55,484.20,478.29,474.08,457.73,432.86,431.37,426.46,427.35,430.00,426.56,418.11,421.76,407.50,409.71,400.73,399.75,384.38,387.61,405.80,407.57,411.64,412.09,417.15,418.37,413.24,409.11,407.09,403.09,405.09,402.36,403.64,398.23,394.54,392.76,390.77,389.99,387.20,389.03,385.60,388.15,386.41,382.21,378.07,381.92,381.77,378.42,383.43,378.54,378.63,375.49,374.67,378.60,375.74,374.96,375.50,367.29,361.29,359.67,362.07,352.72,354.64,L9
2023-08-28 22:11:20+00:00,395.78,383.45,380.75,378.70,391.04,390.06,419.52,413.61,413.12,424.11,426.50,428.84,416.39,415.68,428.62,437.32,433.36,437.19,444.36,445.82,442.32,458.40,466.42,463.40,455.98,449.09,447.06,454.41,456.91,449.96,445.37,427.97,456.51,461.18,468.56,476.32,484.51,479.41,475.15,459.11,433.37,432.24,426.51,427.85,429.79,426.36,416.91,422.97,409.98,411.37,400.39,399.90,384.67,387.96,406.47,409.82,413.76,412.06,417.34,418.57,414.63,410.24,407.73,403.86,405.84,402.78,403.48,398.51,394.38,392.93,391.29,391.76,388.16,389.06,386.03,388.59,386.31,381.96,377.81,381.82,381.49,378.21,383.32,378.29,379.05,375.16,374.77,379.23,376.48,375.71,376.48,367.44,361.37,360.19,362.17,355.69,358.76,L9
2023-09-20 22:17:40+00:00,396.24,384.13,380.67,379.69,390.98,389.52,420.25,413.19,413.31,424.17,426.72,428.16,416.21,415.81,428.60,437.64,433.15,437.21,444.63,445.85,441.86,458.11,466.17,463.20,455.62,448.94,447.24,454.66,457.75,450.23,442.77,432.51,458.25,460.97,468.20,475.73,483.71,479.93,475.82,460.16,434.82,433.13,427.02,428.54,430.50,426.60,417.00,423.64,405.89,412.43,401.55,400.71,385.55,388.57,407.13,410.75,413.57,412.08,417.07,418.09,415.23,410.90,408.12,404.14,405.94,402.78,403.70,398.08,394.42,392.91,391.80,392.07,388.78,389.33,386.09,389.52,386.72,382.69,378.09,382.41,381.79,378.17,383.26,378.49,379.24,376.10,375.47,378.45,377.03,375.71,375.73,368.11,361.19,360.72,362.37,357.93,360.32,L9
2023-10-14 22:17:45+00:00,396.46,384.62,381.61,380.67,392.93,388.94,420.79,413.32,413.47,423.40,427.15,426.56,416.23,416.06,429.03,438.24,431.79,435.41,444.76,446.68,442.40,456.87,464.27,461.77,453.68,447.88,445.36,452.89,455.99,448.27,438.95,433.56,456.31,457.95,465.17,472.76,481.67,479.47,474.47,459.83,433.86,432.66,426.51,427.82,430.45,426.23,415.61,424.97,404.36,412.21,399.98,399.88,384.62,386.99,406.04,408.60,410.97,410.65,415.31,417.19,413.71,409.84,406.21,402.73,404.32,402.53,401.90,396.95,392.38,391.69,389.00,390.90,386.19,388.06,385.38,387.90,385.91,380.13,377.16,380.78,379.76,376.36,380.35,376.37,377.56,373.50,374.92,376.86,375.65,374.01,373.41,364.74,360.00,360.59,361.60,358.47,362.45,L8
2023-10-15 22:11:39+00:00,396.46,384.62,381.61,380.67,392.93,388.94,420.79,413.32,413.47,423.40,427.15,426.56,416.23,416.06,429.03,438.24,431.79,435.41,444.76,446.68,442.40,456.87,464.27,461.77,453.68,447.88,445.36,452.89,455.99,448.27,438.95,433.56,456.31,457.95,465.17,472.76,482.33,479.88,475.37,460.53,434.85,433.58,427.97,429.59,431.51,427.77,417.32,426.09,404.56,414.36,402.52,401.28,386.29,387.92,406.78,409.52,410.60,411.70,415.75,417.69,414.71,410.55,406.75,403.34,405.28,403.13,402.70,397.57,393.81,392.72,390.19,391.07,387.31,388.58,386.54,388.53,386.47,380.56,378.43,381.37,380.47,376.36,380.35,376.37,377.56,373.50,374.92,376.86,375.65,374.01,374.94,366.77,360.96,361.90,363.13,361.44,365.51,L9
2023-11-15 22:17:47+00:00,397.60,386.05,382.91,382.66,392.37,386.18,422.40,414.19,415.42,425.73,428.15,427.80,418.12,417.97,431.05,439.73,432.71,436.63,445.68,447.56,444.04,457.45,465.45,463.41,455.16,449.52,446.37,453.52,457.80,450.32,434.99,435.77,457.77,459.71,464.28,470.50,480.31,477.80,474.72,460.66,435.35,433.96,428.24,429.57,431.95,429.07,417.20,422.21,400.59,416.79,405.33,402.93,388.29,388.65,407.97,411.10,408.98,411.71,415.79,417.04,414.85,410.46,407.04,403.37,404.84,403.01,403.46,397.42,394.29,392.42,390.45,390.78,388.06,388.77,387.22,389.19,386.12,380.92,378.27,381.96,381.03,376.11,380.35,376.38,377.60,373.48,375.50,376.78,375.68,374.40,375.48,368.16,364.91,365.00,367.27,367.47,371.25,L8
2023-11-24 22:11:40+00:00,397.60,386.05,382.91,382.66,392.37,386.18,422.40,414.19,415.42,425.73,428.15,427.80,418.12,417.97,431.05,439.73,432.71,436.63,445.68,447.56,444.04,457.45,465.45,463.41,455.16,449.52,446.37,453.52,457.80,450.32,434.99,435.77,457.77,459.71,464.28,470.50,480.31,477.80,474.72,460.66,435.35,433.96,428.24,429.57,431.95,429.07,417.20,422.21,400.59,416.79,405.33,402.93,388.29,388.65,407.97,411.10,408.98,411.71,415.79,417.04,414.85,410.46,407.04,403.37,404.84,403.01,403.46,397.42,394.29,392.42,390.45,390.78,388.06,388.77,387.22,389.06,385.94,381.16,378.40,382.19,381.30,376.87,380.89,376.90,377.81,374.19,375.45,377.58,376.45,374.77,375.70,367.31,364.71,364.52,366.60,367.47,371.25,L8
2023-12-17 22:17:48+00:00,400.55,390.01,386.09,386.69,396.45,390.02,424.66,416.90,417.44,427.99,431.60,430.78,419.77,419.46,432.41,441.33,435.97,439.66,449.19,450.62,447.55,460.64,467.62,465.15,455.91,450.64,448.62,455.66,460.17,452.96,437.83,440.36,460.90,461.88,465.92,471.40,481.31,479.00,476.60,462.14,437.04,434.56,428.84,430.97,433.43,430.87,419.86,425.18,400.59,417.36,407.54,405.00,390.54,389.96,409.40,412.42,409.96,413.15,417.46,417.92,416.87,412.47,408.88,405.99,407.40,405.10,405.70,399.74,397.19,394.93,393.53,392.19,391.42,390.69,390.51,391.50,387.27,384.06,379.09,383.11,382.12,377.94,382.39,377.38,379.08,377.43,376.45,377.73,378.46,376.66,376.61,368.95,367.01,365.46,368.10,371.14,372.11,L8
2023-12-18 22:11:45+00:00,400.55,390.01,386.09,386.69,396.45,390.02,424.66,416.90,417.44,427.99,431.60,430.78,419.77,419.46,432.41,441.33,435.97,439.66,449.19,450.62,447.55,460.64,467.62,465.15,455.91,450.64,448.62,455.66,460.17,452.96,437.83,440.36,460.90,461.88,465.92,471.40,481.31,479.00,476.60,462.14,437.04,434.56,428.84,430.97,433.43,430.87,419.86,425.18,400.59,416.94,408.98,406.38,392.06,391.80,410.85,414.01,411.25,414.46,417.14,416.98,416.10,411.47,408.16,405.54,408.69,405.21,406.35,400.64,397.83,396.56,394.78,393.75,392.33,392.05,391.89,392.40,388.41,385.48,380.02,384.85,383.16,379.95,383.83,379.26,380.22,379.56,378.49,380.46,380.08,378.03,378.41,370.32,369.14,366.21,370.07,372.28,372.47,L9
2024-01-10 22:17:52+00:00,404.04,394.57,390.05,389.97,400.13,394.36,428.40,420.64,421.45,431.67,436.04,435.10,424.32,422.97,435.96,445.01,439.66,443.86,451.33,453.08,450.09,462.31,469.10,467.63,458.68,453.73,450.88,458.64,464.73,457.05,437.51,447.34,467.67,466.72,465.84,467.84,479.15,477.56,476.96,464.45,440.08,437.81,433.80,435.80,437.01,433.28,427.00,426.73,404.31,418.52,417.50,411.44,396.61,396.09,412.88,415.90,412.00,418.37,417.89,416.47,417.16,412.86,409.22,407.23,409.86,408.21,409.83,403.28,401.97,402.87,400.49,395.72,395.84,393.91,395.12,394.18,390.73,387.91,384.97,391.39,388.41,386.29,388.02,383.33,384.16,385.84,383.93,386.10,383.99,381.64,381.65,375.70,374.82,368.88,372.87,374.71,370.18,L9
2024-02-04 22:11:43+00:00,404.93,396.99,391.79,392.90,403.51,394.36,429.86,421.82,422.66,433.74,437.80,436.33,424.57,423.33,436.18,446.33,441.56,445.15,452.90,454.58,451.53,463.42,470.22,467.97,458.85,453.72,452.33,459.63,465.83,457.97,437.51,447.34,467.87,467.44,466.63,468.55,479.97,478.38,478.14,464.92,440.82,438.55,434.62,437.33,438.02,434.64,431.00,431.91,410.23,419.15,417.79,409.95,395.99,395.56,414.72,416.71,413.19,421.30,419.96,419.03,418.80,415.01,411.11,409.67,411.58,409.86,411.34,404.88,401.97,402.87,400.49,395.72,395.84,393.91,395.12,394.18,390.73,387.91,384.97,391.39,388.41,386.29,388.02,383.33,384.16,386.16,383.50,386.37,383.99,381.64,381.65,375.70,374.82,368.88,372.87,374.71,370.18,L9
2024-02-11 22:17:53+00:00,404.93,396.99,391.79,392.90,403.51,394.36,429.86,421.82,422.66,433.74,437.80,436.33,424.57,423.33,436.18,446.33,441.56,445.15,452.90,454.58,451.53,463.42,470.22,467.97,458.85,453.72,452.33,459.63,465.83,457.97,437.51,447.34,467.87,467.44,466.63,468.55,479.97,478.38,478.14,465.02,441.13,439.22,435.02,437.33,438.02,434.64,431.00,431.91,410.23,419.15,417.79,409.95,395.99,395.56,414.72,416.71,413.19,421.30,419.96,419.03,420.24,416.24,411.74,409.67,411.58,409.86,409.14,405.33,404.29,402.87,401.18,396.53,396.00,394.52,395.45,394.32,391.43,388.75,386.06,392.10,389.42,386.57,387.91,384.18,384.82,386.29,385.66,386.48,384.09,382.12,382.56,377.37,376.49,370.20,374.97,376.56,370.96,L9
2024-02-12 22:11:30+00:00,404.93,396.99,391.79,392.90,403.51,394.36,429.86,421.82,422.66,433.74,437.80,436.33,424.57,423.33,436.18,446.33,441.56,445.15,452.90,454.58,451.53,463.42,470.22,467.97,458.85,453.72,452.33,459.63,465.83,457.97,437.51,447.34,467.87,467.44,466.63,468.55,479.97,478.38,478.14,465.02,441.13,439.22,435.02,437.33,438.02,434.64,431.00,431.91,410.23,419.15,417.79,409.95,395.99,395.56,414.72,416.71,413.19,421.30,419.96,419.03,420.24,416.24,411.74,409.67,411.58,409.86,409.14,405.33,404.29,402.87,401.18,396.53,396.46,395.05,395.71,394.90,392.39,388.68,386.53,392.74,389.72,386.69,387.59,384.25,386.35,386.49,387.88,386.42,384.40,382.93,384.27,379.70,378.01,371.44,376.81,378.12,370.96,L8
2024-02-19 22:17:39+00:00,404.93,396.99,391.79,392.90,403.51,394.36,429.86,421.82,422.66,433.74,437.80,436.33,424.57,423.33,436.18,446.33,441.56,445.15,452.90,454.58,453.97,465.44,472.76,470.97,462.96,457.98,456.39,463.39,468.19,460.37,442.67,448.02,466.65,468.66,470.21,473.22,483.32,481.94,480.69,466.07,442.01,440.67,436.88,439.04,440.14,436.31,432.97,434.28,415.41,420.74,418.65,411.32,397.11,396.85,415.77,418.13,414.64,422.35,421.25,420.76,421.46,417.33,412.75,410.59,412.58,411.38,409.82,406.74,405.41,403.85,401.76,397.75,397.28,395.72,396.47,395.13,392.87,388.87,387.17,393.14,389.84,387.68,388.95,385.21,387.22,386.80,387.86,387.42,384.40,382.93,384.27,379.70,378.01,371.44,376.81,378.12,370.96,L8
2024-03-07 22:11:36+00:00,404.93,396.99,391.79,392.90,403.51,394.36,429.86,421.82,422.66,433.74,437.80,436.33,424.57,423.33,436.18,446.33,441.56,445.15,452.90,454.58,453.97,465.44,472.76,470.97,462.96,457.98,456.39,463.39,468.19,460.37,442.67,448.02,466.65,468.66,470.21,473.22,483.32,481.94,480.69,466.07,442.01,440.67,436.88,439.04,440.14,436.31,432.97,434.28,419.25,421.84,420.71,413.23,398.82,398.42,417.03,419.57,416.63,424.31,423.32,422.61,422.21,418.39,413.41,411.41,413.33,411.98,410.74,407.12,406.44,404.96,402.74,398.18,397.85,396.02,396.85,395.10,393.12,389.02,387.47,393.48,390.13,388.89,389.78,385.94,387.95,387.67,388.02,388.10,386.82,386.13,387.49,383.59,380.59,373.83,379.16,381.31,372.51,L9
2024-03-30 22:17:36+00:00,412.87,405.22,400.04,400.86,416.47,398.92,437.40,428.58,429.19,440.96,443.35,441.50,430.35,428.83,441.89,451.45,446.20,449.76,456.55,458.76,457.91,468.85,476.32,475.96,468.56,464.33,461.89,468.38,471.52,464.58,451.30,458.61,472.24,474.35,475.76,478.03,486.19,484.29,483.46,468.45,442.59,442.05,438.40,440.76,441.86,439.14,435.53,437.61,427.62,424.72,423.13,415.53,400.52,399.85,418.09,421.42,417.85,425.37,424.70,423.59,423.22,419.61,414.71,412.96,414.97,413.77,412.11,409.32,407.96,407.05,403.38,399.45,398.49,397.17,398.15,395.50,394.15,389.79,388.54,393.84,390.37,390.11,390.29,386.58,388.86,387.81,388.47,389.35,386.90,386.93,389.36,384.93,382.33,374.97,381.50,383.08,373.12,L9
