,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
44,2002-11-22 22:01:33+00:00,339.2414007370797,346.2155362650018,356.9267699477992,356.13638249569794,362.7272707797365,359.9516281581489,355.7304015843609,330.2600206768542,306.7299632560972,279.9118438274698,257.7504490263909,228.68798098665283,204.17993487947888,175.85983476846886,160.11716991233612,147.14396999441098,140.64674091779443,121.86868688231564,112.46636362919169,103.95810331755033,102.27855333534526,124.51399158352876,,134.97462846620823,121.79289384897017,109.92079532262392,106.86957011387976,109.09486824266082,,,130.09049834201014,118.64778703271848,119.67855180203952,,49.61724341431244,26.71641150168017,-0.40271588096059574,,-31.08016784106193,-51.74473739139637,-68.95555577789794,,,,,,,,,,,,,,,,,,,,,,-42.503367209112646,,-1.909725010205758,5.593815758456639,,7.658924413680822,18.44210199631851,,,70.92100349359433,77.56465700840162,71.41015951596104,,123.17434482897856,154.190776598461,189.84231612607329,228.21810240749542,259.9392587924458,310.6326037851146,364.5156545210433
45,2002-12-31 22:07:56+00:00,,,,359.3291369421737,354.92313613165516,336.9639706872149,358.175448929081,314.0570121887678,292.82547203145555,251.8936734748851,243.4240688374903,212.4403158475131,181.46154759447393,171.71828293564818,155.47713359130165,,123.90341110536343,104.1440136747263,101.89826280071834,102.4294106745584,97.40900673321707,110.37460078757661,120.15511217771042,142.36925757022453,118.91275552977768,114.14240822747196,102.86452906054178,108.49661140242375,,,113.75956435787683,,110.26735322364252,85.93398447843006,31.13673876137985,22.623241632409886,-12.655652677953167,-53.993928641460926,,,,,,,,,,,,,,,,,,,,,,,,,,-54.43192350252511,-30.01021625327599,-2.4955908977097465,,6.25778797393675,5.9526158173956,2.654182859988097,,,,52.58377907063879,,,,,230.3134518252026,251.2721698424087,323.40318235753546,365.9016439200709
46,2003-02-01 22:08:09+00:00,,,,334.45184229501047,,345.0074120214971,355.3098034428619,329.8541971444441,298.8839441328197,254.14030411660931,240.60497203695007,207.4463423327525,187.27112743009633,177.76254882893343,155.5779629196763,,126.0159753108862,99.67871779980203,93.08754021110575,96.52952940993904,94.96535149824312,121.97676301179217,119.27438410063365,130.89187406370596,102.49145090892296,108.9060273794062,99.28289300254859,104.7794533505654,113.47148372366772,,96.46920415772428,,94.89129503622708,84.0101628587739,35.865193920027245,22.73435171035233,-13.502150056048432,-36.27211574862966,-52.30146785982024,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.00302750026534,,,-11.434722539282113,-4.480625712115128,,,,50.20751730603463,,,,238.54931390816796,235.62077148277942,,,
47,2003-02-26 22:02:04+00:00,331.6439890672912,344.67677658064025,360.091554440678,,371.01834007498593,366.8804775630306,357.90660796063764,326.8725018463701,311.84916008491416,288.5077153022537,273.9668878125216,235.46350192397995,217.45907600535597,200.14975493511503,190.11612238068903,166.64099631533657,154.88201373065655,,114.79974264750125,103.29365545278851,103.9659143736764,112.685022988452,127.36727863006487,,,,,128.81034289724522,120.19400304183881,,118.52519899385366,114.83499000500004,129.34592605456996,,,,,,-7.751293726312216,-24.99832297440627,-43.50603445680022,,,,,,,,,,,,,,,,,,,,,,-44.49944096392372,,,,,,,,,65.47302780949738,58.35218695512647,,107.64059496721248,143.3575564202819,169.31621095952477,181.89765979428816,200.57598454314837,233.25694645843242,321.49838935327875,372.3294213780522
48,2003-03-05 22:08:19+00:00,337.0872786914801,345.8591672736388,367.5738592210963,,368.91039424053463,381.31695352861175,374.8561771478199,342.59886921424334,313.80726750153013,303.0056913358875,290.97567911858187,246.11198520908255,225.81268541868303,212.63359802367998,199.58742362353934,187.57281383369332,177.6884588643579,,137.24709881454103,124.06331167283678,,,,148.37710416654332,,,,132.08941829217798,121.67210804221966,,130.96282449953148,128.53067598554404,142.0324338613161,,,,,,17.611303742856254,-17.53139411820861,-29.005637832645355,,,,,,,,,,,,,,,,,,,,,,-49.495746455015876,-28.442205956350687,,,,,,,,,,,99.20629025378659,142.9804557426359,172.61388254779962,193.61560336760812,227.95423798668114,246.61025599631284,321.28509456648226,372.331856810791
49,2003-03-21 22:08:15+00:00,,,,,,,401.15153279556256,371.47263374827384,342.6144912633178,,,,,,,,,,,,,,,192.1302062124576,,,,,,147.57739219402796,161.38233031047318,,,,,,,,39.843720376137796,,,18.34999785043634,-66.06110492447898,-55.97214372162259,-60.2182232946037,-55.565108589661776,-34.74781990181145,,,,,,,,,,,-79.52809372844366,,,-1.125034237161933,10.289913074054253,,,,,63.39341533530896,,,,90.38303190259435,88.5446301365005,,105.28116234994008,120.13143968751832,,,,,,314.4680339801141,
50,2003-05-24 22:08:16+00:00,,,,,,,402.0593402793189,376.329666138784,340.2697302645745,308.6971841726431,271.2313402861715,253.21340467122303,,234.71428709544213,203.67259569180857,183.29107008329498,179.49919631471184,,,,,,,158.92211712499466,,,,,,174.32093055504342,151.5210452207276,152.8216067871894,143.6574045051902,,,,,,,16.384388138837725,2.51419406154598,-11.935582372106259,,-24.843102162756708,-53.28849009005232,-50.65761479339489,-29.20344728321445,-65.31095573987383,,,,-59.238017359707456,-59.13546605681519,-70.8271390265197,,,,,,,,-26.585126340242876,-21.808662307819343,,,,63.876508298554015,,,,108.1127054906248,99.31089489428832,,116.98689254619273,119.98897762312609,122.87391685734895,162.85918431004262,201.45398426270617,,,347.4987076590169,383.30220651967375
51,2003-07-20 22:01:56+00:00,,,,,,,365.0261011175284,367.39256029870285,339.94840107553637,,,,,248.90461291281443,219.17762803869894,,179.99719067839465,,,,,,128.96761650256323,110.69530061562659,,,,,,102.69591928352494,113.60605009873709,126.81687058304549,113.6820737222125,,,,,,-17.238122742908086,-37.0133196400534,-54.89432998780025,-62.02321186790189,-80.99603225864293,-50.521091013530615,-41.719733606884695,-13.225086791537043,-6.2625296431939805,,,,,,,,-75.21297724367517,-53.43405342669633,-36.580061785434935,-85.30812134756458,,,,,-74.46775469358874,-58.736829458708876,-42.65419571785631,,9.930834742474062,,,,,71.64362051167753,,,,,,,,,,
52,2003-07-28 21:50:04+00:00,,,,341.56058855416404,355.86091413903915,357.3762677505291,366.5075008709101,327.44503688140674,,267.8591585033148,269.3996558873452,223.9893718135751,204.59975040345103,,,166.34990326014525,,130.348401357656,118.16733908339515,104.57960339047439,96.26488502513129,106.3227571470959,,120.21363090481911,104.38589292203727,108.32915311520117,,,,97.60414951000007,,,,,44.75498650592951,28.995411197560344,-2.5165325261304687,-39.18027290374736,-42.75805016039761,-69.57407522668771,-71.96907777952896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3403290557913685,,,,,,113.790317181647,,160.420155776721,,224.6275511093587,,344.36634405917715
53,2003-08-28 22:07:57+00:00,,346.2509072081812,367.5666222221754,346.7407825642895,352.45700587827986,349.131845487518,362.82117468475667,316.62472779043475,,255.61746867700873,265.9774960524136,228.02316240260618,220.32877016027967,209.68024206069867,,170.21162756251547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.669149156637989,,,31.05141638517186,,,,,,,222.35972947378218,,319.6690694705276
54,2003-08-29 21:50:38+00:00,,359.0116435865533,,363.6318473933016,364.7558709541024,356.61522748290776,356.8095877041097,324.1025138626248,,276.9757533741049,269.14028504061696,246.53379185607767,243.58884038400345,234.44629014981317,,197.2908225289676,181.04615007043452,155.72201659299168,136.8024317459281,110.98590502746195,104.44318694062592,108.11793854681595,,109.11913457285662,104.4270181786018,101.11682427946339,103.23140423815224,,101.75355029486587,95.70803794581272,,,,,52.75474413307273,39.23472514926088,-4.252421138474633,-28.639080927268477,-39.59260044920402,-56.21770661861779,-76.0221963015438,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38268503637932305,,,,,,,,,161.13520547628534,208.4051749346913,229.76227827734712,,328.9518933800148
55,2003-09-14 21:50:54+00:00,,,366.9102025534315,370.2426185528318,373.2903105443829,371.57157023736505,341.71367750244764,309.91852320662775,,296.56946753632536,267.94096119980634,260.8849324889141,240.16133716799362,239.72135175679662,230.9499494338462,229.6116305337974,210.13563412283045,,,,,115.65885083536227,,93.36963746822668,93.56062594214637,87.12718377152655,85.48529596198281,78.66308018341111,82.95019963517754,,99.6523730751625,109.16232637369417,102.34244204771346,,80.62565850252308,,23.46825546909801,-3.676647338852832,-33.98323943147746,-51.52531425799223,-67.14370217951172,,,,,,,,,,,,,,,,,,,,,,,-76.52445774745301,-64.70981360829121,,,-16.196188225846637,-9.921718434086738,,,,,,94.23346583222832,105.94614484707702,126.5426575419464,146.0495573946904,187.03816411568863,231.3977402893232,,320.56368110077455
56,2003-11-16 22:08:11+00:00,,,376.53361093758616,,,,,,364.8121408487155,,,289.02471229280735,,245.59711035957065,225.10164954669358,241.10501844290968,231.71221524133247,,,,,,,,,,,66.58320837520392,,,81.95028300611,113.58490329384679,135.0114188614544,,82.49106426205853,19.716724699000846,19.250916652752814,,,-4.747706688061605,-36.74337833708417,,,,,,,,,,,,,,,,,,,,-21.469843931615756,,,-83.31224958079954,-73.50574048282203,-85.24890570836152,,-57.71139359712399,-36.489465293787646,-16.486736220862625,,,,79.25340334494611,96.47608107296355,114.65828166539484,139.56547425235098,160.36674271411863,,,,292.00165145089085
57,2003-11-17 21:51:45+00:00,,,381.3319876195537,,,,,,350.9946449168253,,,291.3496336770637,,250.74128613328566,234.6909517222981,239.0326806139938,235.28088780364652,,,,,,,,,,,86.31463443329125,,88.76509394158215,83.67331679404654,109.29859446415003,131.50900877436965,,,,,,,,,-45.49341013499237,-74.4985252793811,-77.5808389920257,,,,,,,,,,,-13.294579388510378,-11.433801995559131,-19.403648139249924,,,,-16.75659224657948,-49.951504897702165,-66.38021171749236,-47.39555364826608,-35.06244643656246,-36.411931206280585,,,-17.514040019892928,7.703088611682723,,70.20795597958109,,109.70646430890461,,,,,,,359.4046788300579,345.11087721419403
58,2003-11-25 22:02:05+00:00,,,,,,,,,,,,,,,190.51455487840485,,183.55446866842954,,170.25784873159893,150.69940029480895,139.30587152976966,132.98268243469568,,110.09880370670734,95.05597972415829,93.53354704957044,77.25142589008574,,68.24498155117845,,,,,78.8711626164062,,,,,-52.93104293775017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2003-12-02 22:08:15+00:00,321.523876123581,,,376.47173779356945,361.2742430927038,370.2513326737459,350.95361108540226,338.95022684593084,327.75338961353015,300.15923666602356,289.03960545183224,279.2848891763515,245.7875280677505,219.6120732697105,,205.7665259870433,,,209.75809059808387,190.84538073318163,187.30968103688775,167.3728317382927,136.5913901866815,126.11964013967449,,127.27491747675033,93.06440989737754,77.28141279650373,63.23854376526033,,,,121.51842053850707,,120.29508837099391,,6.001538852811514,7.8417515337109815,1.4246472778372556,,-9.77717788361277,-57.399409804177864,-86.21055856393995,,,,,,,,,,,,,,,,,,,,-79.02648254136733,-65.32536970053894,-53.29806719063599,-54.02875638606114,,,-22.78543301975949,,,,,99.02631432379776,137.08639241227053,158.7912702005053,,,254.48906006012416,294.3943619571748,323.4198182084367,338.388401259288
60,2003-12-03 21:51:55+00:00,315.48734533125867,336.41433448915177,,370.3590586225047,375.99213804597383,375.15386933827926,369.94358338409,347.290398411727,319.0200531348398,285.0041510661832,273.0863570198078,251.64072440635067,,219.73421524317598,209.69878984042987,,199.70596371309173,200.53723425369174,203.4576945410047,188.0166671860588,167.60607445028643,154.90716120657459,128.00564083971818,125.6264281674139,124.82546911277639,122.4282175770904,98.94154499026578,78.69874767238106,,,,,115.62080811824428,,,,10.23308021500678,-8.064445643870929,-12.887987867815578,-26.815141987452954,-43.81303484028561,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.29619515444648,-19.538238529616752,-3.554899750257708,,,,97.63039096832254,133.3701882636413,168.47875334181248,,,272.01147587908974,302.6666492883925,319.15387578528936,328.48898257759436
61,2003-12-10 21:58:05+00:00,319.3616213981302,332.61677032185355,,368.07133351212775,374.769019680639,370.1735718269044,368.19672427133196,340.71256865958316,315.3813023976818,271.66853545562026,,245.7576306880066,229.16993832770603,220.78951014242847,201.8870580263254,199.41807825524958,206.47436509326218,208.27564651712865,206.23105205244195,193.194941333558,178.12638620935815,169.31821329316938,155.06509694766896,138.58570273110874,129.00034917693168,133.76858709505302,118.465286656649,92.03586455925027,86.92848361741383,,,,104.26341858182255,,92.17553122356887,69.34957413673365,16.88220897398359,-15.377677183121444,-13.306658431302798,-30.308223425647927,-39.171385038379135,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.562434131009873,-11.480693550213454,,,,,120.18304896942747,160.83920550804166,193.60802619509613,,258.1902876961898,286.86389870727567,327.0880920152235,340.2123055860554
62,2003-12-27 22:02:18+00:00,,,,,,,,,,,,,,185.09045114252186,,,,196.62184190985187,191.34175185813353,,,,,,105.07340627712172,95.77039492647882,107.63904992523874,,,,,,,,52.42776535094032,,23.990626967819317,5.107054561443363,-56.5813347430368,-58.556071195472725,-40.224658219359576,,,,,,,,,,,,,,,,,,,,,,-55.58534385959964,,,-84.79683216587905,,,,,,,,,,,,,,,,
63,2004-01-03 22:08:30+00:00,318.74102040427226,332.85580182483477,,363.0418168406924,369.53614849957273,371.0727260484912,369.8320129539244,331.9397937122404,330.12409240410705,300.245499793613,290.99393347081605,249.41894637051115,232.6856272696114,213.4809298196288,,171.42393643079117,177.51217545935268,,182.4688019264907,,,189.05758232998,175.0076852128455,157.1883394731341,,,,,,,,,,,,,23.73896326617995,-5.922149176569514,-21.922420734292032,-47.24956685490877,-65.85768590077305,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.34594056062576,-13.599730735363316,,,38.17656190375197,,,136.7498001415181,163.52024220396214,194.2694864143326,237.06646299416542,269.00806417972365,324.35652018120214,362.7523968481107
64,2004-01-12 22:02:19+00:00,,,395.44694151222257,,,,,,,,,,,,,,211.02830494140667,213.1937920960097,,,,,,,,,,,,,85.39847214741542,86.5235970094926,68.6891747901027,,,,,,,,,,,,,-40.84061815773559,,-35.919134544358286,-26.219457957097287,,,,,-73.51291056986233,,,12.611489140021254,,,,,,-16.356228427769818,,-28.902020224229,-45.575315335994695,,,,,63.665687894900955,,,99.99744310230219,,,133.12606296537533,141.6397058956032,183.7997280680175,248.60841686784644,,
65,2004-01-19 22:08:35+00:00,,342.2378797296451,,360.48502449469936,377.9949919338387,379.3049669780023,391.2464987134,337.0331922548321,308.9750813219269,278.65522645753344,272.06997247234415,,237.52610225856617,229.33236436410706,197.55455381137313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.075078762030486,-35.882346524774604,,,11.756267866451896,,,,,,,,,
66,2004-03-23 22:08:52+00:00,322.3478510022715,331.87488469731807,,367.40280980614034,389.4376227226351,396.1488257584259,393.07422990247903,355.8502925756016,335.34306201359993,,219.62726014013623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.913970263081303,,,,,117.42340452667483,163.86452487692537,205.16945059581752,253.54101783425926,302.80363042712395,346.4206951483006,
67,2004-04-08 22:08:48+00:00,,,,,,,,,,,,,,,,203.75118711505547,191.41078987409378,184.653436766216,176.82730902189977,172.18729166998918,175.62903683885435,177.63672601487315,188.0556132640965,177.10644883448495,,141.71581248324514,129.01940211897025,,,136.8889507978156,129.63938924165,,,88.77935053143835,54.40547421706281,21.666663154287264,-9.713566605401109,-25.94584762671406,-37.72723713919186,-57.48389109214549,-78.54211312522712,,,,,,,,,,,,,,,,,,,-69.46495533063944,,,-43.31964837821477,-52.0768335692659,-53.17325871102386,-59.95484330885274,,,,-20.74008442092628,,,,,,,,,,,,
68,2004-04-16 21:59:19+00:00,341.16379213952825,351.2380091599278,,380.8614622177662,398.81933871807945,388.1123803749093,,385.27216494746074,355.0558868681503,314.7500101352218,308.0234044971302,276.9422428476072,267.5984691451752,260.514400197575,235.33619437357314,203.60740626967373,193.42704061116532,173.79135452095878,175.12470420582176,176.78905481361517,181.53541935023495,204.02190051449998,193.40398889535805,199.61209055376747,161.32998310782364,145.30966507565992,,,,,134.6344460417359,,114.70686286634395,,37.81937603162033,19.175054002229928,-20.556036539947094,-46.73707255569451,-50.561758197786105,-66.51892415841333,-74.67039386442279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.491198306977545,-12.453208232721504,,39.21314419185353,,,,,,,,,361.80074234668916
69,2004-04-17 22:02:32+00:00,324.1406938254696,,,374.93325947435,385.80721017614707,394.50568401400824,425.20937733838207,386.26965023587945,361.07981733566,318.6791523229038,311.1697015075136,278.9170881916776,269.1977441249683,261.00579488964013,240.94075866137814,196.72816695644607,195.74858389811686,169.51586492612776,,176.22260560185805,173.5862538991535,185.73828609706288,194.60098886025486,185.10813325038066,,150.88111625698832,127.50198050848974,133.97006043927348,,,138.61621744787755,,117.27214060988061,,38.782980753612804,32.85991521431964,-12.348230284809468,-47.516981817548285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.748376053532159,16.647802456112828,,,,,,,,260.712396994032,,369.6406034868214,400.2115355693207
70,2004-04-25 21:53:23+00:00,,,377.26823658761157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8373132482154,,,,,,,,,,-70.77039989699892,,,,,,,,32.40017081426322,-45.493125275714895,-31.304926634041465,,,61.09970565877693,,101.05045927937036,110.04119041348866,122.69723943152415,152.80588046665392,185.8801782352806,,294.4638327087699,,
71,2004-05-19 22:02:35+00:00,326.21142364680446,,,359.03202931585594,371.6921187286289,367.8492853362134,377.4109278866907,354.32192361137766,347.39645893665823,331.29796526858007,337.79873520277573,314.13755283184383,,298.081248830908,,,,182.105690774488,155.7469813104614,139.6648353108798,142.8400259227969,173.03371202869403,185.25589755819448,191.43135679378827,182.12019437376276,175.89338066164504,156.3880435171894,146.07314567039003,,,,100.76730201938892,117.25203850935608,98.04810512178719,61.81316502949902,41.25959244252917,10.187545994876643,-33.73812523833894,-42.2985792320208,-67.67427014340906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.31901465871528,-30.08880321283459,-1.6906531083946703,26.591265670758116,,,,,,220.0778937767103,,,
72,2004-06-11 22:08:38+00:00,,,386.6402201677428,,,412.69618408102855,385.07652433480047,359.0986771063293,342.4283833834475,336.14002010679496,340.4201391315623,,,345.74589154642763,,,,,244.88528466039386,,229.99880565399224,,193.22546351499193,177.3973165675598,,,,,,,,162.62773566086696,135.79864663336483,,,,,,2.5944258668065157,-27.899196483685564,-60.190424111439356,,,,-85.79598537270022,-61.914041751204074,-48.28453414810895,-45.496892206940394,-32.85127530178249,,,-41.489435750392516,-32.467372559430174,,-14.181762391964234,-10.547875166900425,,-65.79073521362449,-72.78440591445133,-43.77922793654524,-43.55801791166382,,,,,,13.750758749461957,,,,,,,79.94071540191706,98.79096212783827,147.8144837847004,186.9740180730115,202.51545223373037,,288.7918099729665,,
73,2004-06-12 21:54:47+00:00,,,365.93006984035503,,,396.413028224797,387.0520240425121,364.24992604886853,338.06185286387625,324.1475866638574,333.1029977555903,,,327.5553429713657,,,,,238.13603508114036,,207.08892973984965,185.3019626845398,175.05668008160845,176.60197191453318,,193.3382492523626,,,,,,136.87458399822847,118.09062103267088,97.99098161510177,,60.753015802915314,,13.67467653772052,-12.342898710901952,-41.938311110046996,-62.59069371014137,,,,,,,,,,,,,,,,,,,,-54.66709650722628,-39.07505871349769,,-34.80473422795364,-20.217820295375834,-7.686843706990702,4.4794416129910175,-1.538800884897162,8.094043579575771,0.4431787232443867,-4.09499842384176,14.43160723330972,,,,,153.86098504088875,190.89003114603503,214.16970097329897,,294.82009274346075,344.62001303447084
