dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164,satname
2015-02-25 22:25:00+00:00,236.14,377.00,288.08,344.71,373.14,397.59,394.92,396.42,375.55,371.82,368.85,364.13,361.49,360.10,352.20,345.58,338.99,332.49,331.27,328.90,329.28,331.63,337.07,342.09,341.92,345.04,348.30,349.99,352.51,354.37,354.20,349.83,345.99,348.18,350.02,346.93,346.35,345.32,342.37,342.22,340.79,341.36,340.13,342.30,344.93,347.14,346.45,346.59,347.58,348.46,351.81,352.04,352.44,349.32,342.94,338.34,332.34,327.98,324.01,321.85,320.08,319.84,320.66,318.94,321.02,324.11,328.38,332.72,339.28,341.51,342.88,341.02,342.09,342.15,341.56,341.75,342.28,343.61,341.70,341.69,342.16,341.08,342.62,345.21,348.38,349.33,348.41,344.56,345.10,344.47,344.41,345.52,347.50,351.45,353.04,354.31,355.01,357.62,357.86,358.44,359.19,360.05,361.88,364.20,366.50,365.45,364.00,362.81,360.97,359.62,358.19,359.14,357.51,357.20,355.54,357.36,357.31,353.62,350.70,350.65,348.93,350.23,349.60,348.79,347.93,347.90,350.34,349.97,356.43,357.27,365.52,362.57,361.90,363.12,361.04,361.87,363.18,366.89,370.92,377.68,381.93,388.50,385.48,379.12,373.06,365.24,359.69,354.28,347.95,345.84,352.41,359.54,364.55,369.86,372.67,376.99,380.86,381.88,380.55,384.05,380.83,372.48,361.03,355.40,351.56,L7
2015-02-26 22:20:10+00:00,236.14,377.00,288.08,344.71,373.14,397.59,398.36,398.79,377.98,372.33,369.82,365.26,361.71,360.43,353.31,346.56,340.12,332.85,331.55,329.39,329.76,332.11,337.79,342.43,342.51,345.18,348.22,349.87,352.04,354.00,353.50,349.91,346.13,348.20,349.98,347.21,346.88,345.58,342.52,342.74,341.14,342.02,340.60,342.99,345.24,347.45,346.47,346.69,347.81,348.50,351.88,352.23,352.70,349.67,343.16,338.60,332.94,328.38,324.59,322.23,320.54,320.00,320.84,319.28,321.57,324.59,328.83,333.22,339.65,341.97,343.32,341.98,342.60,343.11,342.73,342.76,343.13,344.42,342.21,342.73,343.23,342.28,343.64,346.03,349.32,350.27,349.08,345.03,345.60,344.94,345.28,346.17,348.31,352.19,353.59,354.74,355.56,358.78,359.29,359.91,360.10,360.93,362.74,365.59,367.39,365.96,365.00,363.54,361.72,359.77,358.41,359.98,358.47,357.60,355.95,357.30,357.42,353.69,351.31,351.18,349.32,350.38,349.94,349.21,348.52,348.14,350.97,350.73,357.18,358.28,365.87,363.11,362.89,363.75,361.92,362.55,364.29,367.54,371.96,378.53,382.80,389.20,385.49,379.45,373.05,366.24,360.46,355.51,349.11,346.65,353.43,360.04,365.35,370.58,373.09,376.99,380.86,381.88,380.55,384.05,380.83,372.48,361.03,355.40,351.56,L8
2015-03-13 22:25:06+00:00,250.77,367.94,296.04,340.24,369.03,399.77,401.80,402.29,379.83,373.28,371.79,367.73,362.07,361.00,354.85,347.84,341.21,332.90,331.20,329.07,329.22,330.77,337.26,341.66,342.46,345.11,347.33,348.93,351.89,353.86,353.25,349.58,345.83,345.97,348.31,345.68,345.35,344.43,341.19,341.67,340.39,340.33,339.43,342.35,344.36,345.06,345.98,346.11,347.19,347.66,350.47,351.03,351.18,349.06,342.39,337.94,332.32,327.80,323.09,320.76,319.04,318.32,318.80,317.98,320.18,323.58,328.10,331.83,337.30,341.20,342.56,340.85,341.58,342.26,342.95,343.05,343.34,344.86,342.43,343.03,343.69,342.49,343.49,345.71,348.96,350.29,348.47,344.54,344.63,343.96,344.83,345.06,347.98,352.19,353.70,355.23,355.59,358.28,358.86,359.35,359.82,360.71,362.52,365.40,366.72,365.64,364.56,363.18,361.14,359.68,358.41,359.98,358.47,357.12,355.42,356.55,356.35,353.08,350.61,350.51,348.92,349.87,349.64,348.64,348.19,347.43,350.24,350.73,357.18,358.28,364.81,362.28,362.12,362.62,361.29,362.11,363.69,366.83,371.03,377.32,382.00,388.55,384.38,379.45,373.05,366.24,359.68,355.15,348.91,346.46,352.95,359.60,365.10,369.90,372.78,376.42,380.00,381.03,380.55,384.05,380.83,371.49,360.08,354.83,351.25,L7
2015-03-14 22:19:59+00:00,263.09,364.35,302.39,337.93,369.28,400.79,404.06,402.49,380.79,374.33,373.20,368.66,362.77,361.07,355.14,348.31,341.75,333.10,331.42,329.33,329.41,330.79,336.74,341.13,342.41,344.81,347.05,348.66,351.28,353.53,352.83,349.26,345.89,345.73,347.91,345.58,345.26,344.21,341.00,341.51,340.09,340.23,339.63,342.51,344.19,344.91,345.73,345.62,346.96,347.40,350.35,351.08,351.11,348.21,341.83,337.18,331.42,327.75,323.14,320.77,318.82,318.19,318.43,317.78,319.66,323.28,327.54,331.55,336.79,340.77,341.94,340.86,341.84,342.29,343.08,343.08,343.20,344.93,342.21,342.80,344.16,342.83,343.73,346.10,349.35,351.09,348.72,344.67,345.11,344.27,345.00,345.19,348.48,352.52,353.91,355.50,356.37,358.93,359.04,359.95,360.23,361.17,362.98,365.77,367.13,365.64,364.56,363.18,361.23,359.58,358.64,360.15,358.51,357.30,355.42,356.63,356.44,352.73,350.86,350.34,348.85,350.08,349.87,348.97,348.63,347.58,349.75,350.62,357.19,358.05,365.14,362.58,362.04,362.51,361.45,362.19,364.02,367.22,371.11,376.89,381.48,388.19,384.20,379.36,373.48,366.87,360.36,355.84,349.51,346.94,353.02,359.60,365.83,370.16,372.88,376.48,379.95,380.97,380.80,383.96,380.90,371.74,360.64,355.97,352.31,L8
2015-03-29 22:25:13+00:00,270.80,356.63,302.06,330.33,367.74,402.70,407.37,405.21,382.14,375.22,374.70,370.65,364.12,362.18,354.97,348.17,342.82,334.08,331.05,328.70,328.22,329.95,335.81,339.48,341.11,343.37,345.75,347.34,349.97,352.70,351.60,348.74,344.89,344.59,346.97,344.49,344.40,343.95,339.86,340.96,339.51,340.20,338.94,341.85,343.72,344.04,345.19,345.51,346.15,346.31,349.41,350.31,349.89,346.64,340.57,335.73,330.44,326.81,322.26,319.56,317.58,317.15,317.08,316.77,318.91,322.63,327.12,330.38,335.72,339.70,340.93,340.03,341.22,342.22,343.93,343.94,344.31,345.51,342.98,343.63,345.22,343.88,344.47,346.06,348.73,350.64,347.91,343.79,344.34,343.53,344.23,344.68,348.01,352.05,353.61,355.17,356.43,359.23,359.85,361.04,361.19,361.04,363.21,366.30,368.04,366.74,365.91,363.75,362.33,360.02,358.90,360.58,358.69,357.53,355.68,356.41,356.00,352.08,350.17,349.93,348.40,349.96,349.71,348.73,348.39,347.42,349.33,350.45,357.19,359.13,365.67,362.79,362.08,362.33,360.96,362.04,363.16,366.49,370.48,376.27,381.95,388.10,384.15,379.40,373.94,367.14,360.15,355.89,349.29,346.81,352.44,358.83,365.33,368.95,371.96,375.27,378.45,379.83,379.95,383.19,380.59,371.36,359.84,354.96,351.86,L7
2015-04-06 22:25:56+00:00,276.07,356.63,302.06,319.77,363.59,402.14,407.77,405.84,382.77,375.49,375.64,371.67,364.35,361.42,354.02,347.97,342.48,333.74,330.61,328.39,327.90,329.35,334.72,338.30,340.18,342.28,344.38,346.41,349.36,351.10,350.15,347.97,345.08,344.46,346.21,343.84,343.75,343.29,339.53,340.58,339.33,340.05,338.85,341.68,343.04,343.92,344.89,345.56,345.74,346.13,348.85,350.07,349.80,346.57,340.61,335.04,329.82,325.64,321.19,319.05,317.21,316.65,316.37,316.56,318.70,322.49,326.92,330.24,335.21,339.33,340.96,340.13,341.32,342.51,344.05,344.05,344.33,345.42,342.85,343.24,344.93,343.68,344.29,346.10,348.63,350.64,347.91,343.37,344.28,343.72,344.28,344.85,347.99,351.45,353.52,355.43,356.37,358.85,359.85,361.37,361.19,360.76,363.48,366.31,367.66,366.45,365.78,363.57,362.51,359.94,359.10,360.44,358.62,357.57,355.40,355.85,355.33,351.61,349.93,349.25,347.87,349.04,349.57,348.88,348.13,346.98,348.42,349.83,356.70,358.93,365.16,362.90,362.01,362.48,361.48,362.35,363.55,366.79,370.54,375.79,381.80,387.58,383.94,379.60,373.82,367.42,360.13,356.38,349.57,347.26,352.83,359.10,365.63,369.10,371.94,375.40,378.55,379.42,379.40,381.89,379.59,370.78,359.49,354.54,351.33,L8
2015-04-07 22:19:33+00:00,276.07,356.63,302.06,319.77,363.59,402.14,407.77,405.84,382.77,375.49,375.64,371.67,364.35,361.42,354.02,347.97,342.48,333.74,330.61,328.39,327.90,329.35,334.72,338.30,340.18,342.28,344.38,346.41,349.36,351.10,350.15,347.97,345.08,344.46,346.21,343.84,343.75,343.29,339.53,340.58,339.33,340.05,338.85,341.68,343.04,343.92,344.89,345.56,345.74,346.13,348.85,350.07,349.80,346.57,340.61,335.04,329.82,325.64,321.19,319.05,317.21,316.65,316.37,316.56,318.70,322.49,326.92,330.24,335.21,339.33,340.96,340.13,341.32,342.51,344.05,344.05,344.33,345.42,342.85,343.24,344.93,343.68,344.29,346.10,348.63,350.64,347.91,343.37,344.28,343.72,344.28,344.85,347.99,351.45,353.52,355.43,356.37,358.85,359.85,361.37,361.19,360.76,363.48,366.31,367.66,366.45,365.78,363.57,362.51,359.94,359.10,360.44,358.62,357.57,355.40,355.85,355.33,351.61,349.93,349.25,347.87,349.04,349.57,348.88,348.13,346.98,348.42,348.82,355.01,357.55,363.10,360.99,361.24,361.09,360.93,362.00,363.55,366.79,370.54,375.79,381.80,387.58,383.94,379.60,373.82,365.01,360.13,356.38,349.57,347.26,352.83,359.10,365.63,369.10,371.94,375.40,378.55,379.42,379.40,381.89,379.59,370.78,359.49,354.54,351.33,L7
2015-04-14 22:25:23+00:00,281.37,350.05,299.84,310.13,358.33,401.12,408.27,406.66,383.27,375.72,375.94,372.33,364.49,361.07,353.29,347.24,341.94,333.45,330.46,328.39,327.90,329.35,334.72,338.30,339.26,341.50,343.48,345.47,348.33,350.04,349.16,346.91,344.70,343.92,345.55,343.04,342.84,342.23,338.80,339.86,339.07,339.82,338.81,341.68,343.04,343.92,344.89,345.56,345.64,346.06,348.60,349.84,349.58,346.15,340.05,334.75,329.50,325.24,321.27,319.10,317.28,316.74,316.63,316.87,318.89,323.18,326.92,330.24,335.21,339.33,341.21,340.48,341.40,342.23,343.86,344.34,344.43,345.40,343.14,343.56,345.04,343.68,344.31,346.04,348.73,350.83,347.91,343.37,344.28,343.75,344.35,344.74,347.65,350.81,353.00,354.99,356.20,358.42,359.31,360.95,360.95,360.68,363.48,366.31,367.66,366.45,365.41,363.17,362.02,359.64,358.48,359.53,357.80,357.19,354.99,355.35,354.74,351.13,349.28,348.95,347.87,349.04,349.57,348.76,348.05,346.98,348.19,348.61,354.86,357.63,363.36,361.15,361.41,361.62,360.91,362.54,363.55,366.79,370.54,375.79,381.61,387.35,383.85,379.38,373.07,364.41,360.13,356.38,349.57,347.26,352.83,359.10,365.63,369.10,371.94,375.40,378.55,379.42,379.40,381.89,379.59,370.78,359.49,354.54,351.33,L7
2015-04-15 22:19:46+00:00,287.04,346.96,299.84,302.59,355.38,401.03,409.20,407.76,383.97,376.37,376.86,373.40,365.35,360.88,353.21,347.62,341.96,333.94,331.09,329.06,328.31,329.69,334.44,338.34,339.20,341.54,343.77,345.92,348.67,350.16,349.48,347.41,345.63,344.75,345.90,343.38,343.18,342.63,339.39,339.88,339.40,340.31,339.19,342.04,343.63,345.12,345.59,346.76,346.36,346.85,349.81,350.70,350.45,347.06,340.61,335.65,330.36,326.41,322.37,320.03,318.62,317.75,317.79,318.18,320.33,324.32,328.07,331.76,336.66,340.83,342.68,342.26,343.12,343.63,345.08,345.43,345.86,346.53,344.33,344.69,345.85,344.55,345.17,346.73,349.70,351.56,348.81,344.51,344.98,344.35,344.98,345.58,348.37,351.34,353.73,355.74,357.00,359.17,360.16,361.75,361.73,361.37,364.46,367.36,368.56,367.25,366.38,363.86,362.79,360.36,359.32,360.38,358.40,357.81,355.70,356.09,355.04,351.76,349.83,349.86,348.66,349.52,350.35,349.67,348.67,347.88,349.05,349.17,355.39,358.53,364.42,362.14,362.44,362.74,362.07,363.87,365.18,368.72,372.12,377.29,382.63,388.40,385.35,380.40,373.93,365.41,360.94,357.08,350.73,348.49,354.06,360.03,366.20,369.86,372.48,375.88,379.47,380.32,379.67,381.74,378.78,370.69,360.21,355.08,351.87,L8
2015-04-30 22:25:28+00:00,298.46,346.96,299.84,301.02,355.20,402.05,415.67,414.49,389.38,380.28,380.33,376.50,368.39,363.63,355.38,349.54,344.05,335.34,332.02,331.15,329.97,330.98,334.32,338.62,339.53,340.73,342.55,344.82,347.89,349.95,348.96,347.78,346.32,345.57,346.44,343.09,343.16,342.39,339.53,340.33,339.91,341.39,340.57,343.52,344.94,346.85,346.20,347.77,347.55,345.64,348.68,350.25,349.44,348.34,341.55,336.15,330.69,327.20,322.63,320.78,319.43,318.08,318.12,318.72,320.60,324.60,328.48,332.52,337.40,341.22,344.29,341.51,343.00,344.30,347.95,348.41,348.45,349.18,346.61,347.36,348.05,347.48,347.59,348.67,350.97,352.97,350.15,345.80,345.72,343.88,344.47,346.14,350.87,353.28,355.95,357.63,358.65,360.24,361.05,362.78,362.90,362.52,365.40,367.93,369.59,367.94,365.88,363.48,362.09,359.71,359.59,360.71,358.79,358.54,356.05,356.18,355.05,351.95,350.06,350.54,349.55,350.86,351.04,350.52,348.32,346.96,348.10,349.50,356.33,359.70,365.35,362.99,362.85,363.07,362.74,365.00,366.11,369.49,372.61,377.59,381.93,387.89,384.35,380.65,374.54,365.96,360.58,356.82,350.09,347.52,352.73,358.80,365.66,369.04,371.68,375.28,378.04,378.69,379.67,381.74,378.78,370.69,360.21,355.08,351.87,L7
2015-05-01 22:19:36+00:00,300.60,346.96,299.84,291.59,351.36,401.17,416.98,416.59,390.51,381.10,380.78,376.75,369.00,363.96,355.48,349.80,343.90,335.68,332.15,331.48,330.22,331.37,334.11,338.75,339.48,340.77,342.81,345.27,348.25,350.12,349.33,348.29,347.30,346.34,346.69,343.47,343.37,342.57,339.87,340.34,340.54,341.89,341.38,344.31,346.15,347.53,346.88,348.85,348.83,346.74,349.75,351.20,350.55,349.06,342.17,336.97,331.39,327.96,323.56,321.48,320.03,318.86,318.72,319.44,321.54,325.31,329.20,333.25,338.09,341.95,344.98,342.59,343.87,345.04,348.49,348.87,349.05,349.56,347.16,347.49,348.21,347.68,347.96,349.28,351.51,353.27,350.71,346.44,346.18,344.35,345.10,346.68,351.22,353.78,356.56,358.38,359.42,360.68,361.35,363.16,363.40,363.11,366.15,368.71,370.27,368.53,366.65,364.30,362.74,360.44,360.15,361.37,359.54,359.13,356.67,356.73,355.40,352.28,350.64,351.11,350.17,351.32,351.72,351.12,348.87,347.68,348.82,350.01,356.70,360.26,365.79,363.59,363.51,363.79,363.43,365.68,367.19,370.62,373.84,378.71,382.68,388.57,385.59,381.43,375.12,366.53,361.01,357.23,350.88,348.36,353.52,359.60,366.29,369.70,372.21,375.73,378.65,379.30,379.44,381.21,378.23,370.58,360.90,355.83,352.54,L8
2015-05-24 22:25:38+00:00,316.10,346.96,301.97,278.34,343.91,400.39,418.98,418.81,393.84,383.81,380.72,381.53,373.62,364.06,355.32,349.49,344.17,335.62,331.16,330.00,327.69,328.98,332.43,336.89,338.52,339.64,341.49,343.11,345.09,347.23,346.97,346.33,345.59,344.96,344.93,341.93,341.58,340.45,338.16,338.40,339.00,340.98,340.09,343.01,344.55,346.21,345.58,346.84,347.51,345.58,348.11,350.02,349.05,347.87,340.65,335.69,330.12,326.76,321.98,320.32,318.88,317.28,317.62,318.14,319.92,323.93,327.64,331.86,336.74,340.79,344.15,341.51,342.51,344.32,347.83,348.41,348.12,348.11,345.78,346.52,347.27,346.78,347.63,348.84,350.29,352.16,349.18,345.18,345.66,343.40,344.50,345.82,350.50,352.83,356.07,357.54,358.96,360.38,361.06,362.69,362.81,363.05,366.44,368.59,369.98,368.65,366.33,363.23,361.78,359.77,359.65,360.76,359.63,359.27,356.41,356.36,354.00,351.04,349.80,350.37,350.40,351.00,351.93,351.43,349.21,347.35,347.43,348.38,355.34,360.54,365.27,363.60,362.58,362.42,362.25,364.48,365.80,368.75,371.62,376.59,380.84,386.98,384.40,380.62,374.47,365.36,359.48,356.28,349.89,347.19,351.81,357.43,364.49,368.18,370.55,373.07,375.79,376.90,378.37,381.65,378.74,370.58,360.90,355.83,352.54,L8
2015-06-10 22:19:59+00:00,316.10,346.96,301.97,278.34,343.91,400.39,418.50,420.89,396.61,386.39,383.48,385.20,377.51,365.81,356.11,350.31,344.52,335.68,331.62,330.62,327.37,328.98,332.43,336.89,338.52,339.64,341.49,343.11,345.09,347.23,346.37,345.87,345.19,344.21,343.97,340.95,340.67,339.00,336.34,336.87,338.67,341.02,340.40,343.97,343.91,346.21,345.58,346.84,347.51,345.58,348.11,350.02,349.05,347.87,339.46,335.21,330.10,326.62,321.76,319.87,318.77,317.55,318.10,318.51,320.09,324.14,327.19,331.86,336.74,340.79,344.15,341.51,342.51,344.32,347.83,347.46,347.28,347.35,344.88,345.27,347.02,346.48,347.56,348.48,350.08,352.78,349.18,345.18,345.66,343.40,344.50,345.82,349.70,352.60,355.30,357.36,358.68,360.02,360.41,362.47,362.39,363.13,366.56,368.59,369.98,368.65,366.33,363.23,361.78,359.15,359.36,359.96,359.10,358.62,355.30,355.34,353.20,350.65,350.41,351.19,351.04,351.00,351.93,351.43,349.21,347.35,346.79,348.57,355.76,360.42,365.14,363.54,362.77,362.85,362.42,364.45,365.80,368.75,371.62,376.59,380.84,386.98,383.20,380.15,374.05,365.43,360.01,356.31,349.86,347.57,352.25,358.08,364.49,368.18,370.55,373.07,375.79,377.40,377.99,379.60,376.66,370.42,361.70,356.27,352.29,L7
2015-06-26 22:20:00+00:00,322.82,347.71,301.97,260.93,337.78,399.95,418.36,423.43,398.54,388.64,385.61,389.47,382.16,368.28,357.69,351.65,345.30,335.71,330.83,330.22,326.63,327.46,330.76,335.70,338.24,339.51,341.12,342.05,343.37,345.54,344.77,344.48,343.37,342.93,342.68,340.19,339.27,337.60,334.99,335.75,337.69,340.91,339.55,343.91,342.89,345.44,344.28,345.81,347.35,344.31,347.24,349.19,347.98,347.95,340.01,335.06,329.67,326.23,321.19,319.64,318.66,317.13,317.27,318.51,319.62,324.39,326.85,331.67,337.33,340.48,344.66,342.01,342.21,343.90,348.36,348.07,347.59,346.95,344.23,344.83,346.45,346.11,347.40,348.09,349.51,352.23,348.36,344.86,345.67,343.52,344.25,345.13,348.89,352.30,355.86,356.94,358.48,361.17,361.89,364.16,363.30,363.74,367.31,369.36,370.57,369.23,366.19,363.30,361.76,359.14,359.19,359.68,359.20,358.67,355.56,354.26,351.77,350.83,350.63,349.72,351.73,351.85,352.28,351.77,348.38,345.98,345.75,348.12,355.53,360.27,364.53,363.64,363.59,362.44,362.50,364.72,365.63,368.28,371.52,375.92,379.24,385.49,381.74,379.71,374.16,365.47,360.53,357.90,352.39,349.46,353.74,359.27,365.79,369.69,371.09,372.60,374.44,376.27,376.91,377.81,374.72,370.09,363.16,357.92,354.15,L7
2015-07-03 22:25:50+00:00,339.17,354.14,309.52,268.07,335.09,400.27,415.31,424.44,401.38,392.01,389.99,393.06,385.33,371.72,359.99,352.79,346.38,336.23,331.66,330.64,327.10,328.39,331.26,335.37,338.51,340.44,342.57,343.27,343.29,345.51,344.91,345.15,345.12,344.64,343.00,340.43,339.00,338.09,335.27,336.02,338.55,341.76,340.32,344.80,343.48,346.11,344.49,346.04,347.58,344.40,347.35,349.60,348.70,348.92,340.50,335.04,330.39,327.07,321.60,319.95,318.86,317.52,317.71,319.14,320.23,325.17,328.13,332.74,337.99,341.21,344.88,342.28,343.64,345.16,350.00,348.41,348.10,347.31,344.86,344.57,345.94,346.07,347.39,348.26,350.14,352.81,348.77,345.55,345.75,344.21,344.84,345.97,350.38,352.71,356.58,357.76,360.18,361.60,362.96,364.87,363.99,364.79,368.51,370.64,371.40,369.21,366.20,363.12,361.80,359.72,360.08,360.29,359.45,359.33,356.28,354.18,351.75,351.52,351.13,350.79,352.61,352.58,352.71,352.45,349.35,347.50,346.25,349.65,356.45,360.43,364.40,363.31,363.84,362.91,363.03,365.44,366.42,369.17,371.19,376.27,379.47,385.51,382.04,379.17,373.15,365.20,360.37,358.20,353.35,350.24,353.77,359.50,365.87,370.41,371.75,372.60,375.20,376.50,377.32,378.06,373.82,369.50,363.29,358.88,354.10,L7
2015-07-11 22:25:41+00:00,344.26,361.75,309.52,281.02,335.09,400.56,410.96,422.23,402.73,394.69,393.73,395.07,387.68,374.59,363.07,354.35,346.85,336.70,332.55,331.01,327.16,328.80,331.98,335.92,338.68,341.18,343.66,344.81,344.19,345.76,344.79,344.93,345.38,344.82,343.18,340.81,339.61,338.29,335.92,336.50,338.99,342.14,340.88,345.09,344.25,346.97,345.37,346.60,348.24,345.16,348.22,350.02,349.50,349.18,341.18,335.79,331.03,327.96,322.49,320.93,319.71,318.48,318.58,320.23,321.32,326.07,329.35,333.92,338.96,342.34,345.77,343.43,344.60,346.10,350.39,348.93,348.82,347.75,345.30,345.05,346.39,346.64,347.89,348.93,351.00,353.53,349.71,346.38,346.36,345.01,345.76,346.96,351.25,353.33,357.48,358.62,360.83,362.60,363.76,365.73,364.86,365.81,369.75,371.93,372.32,370.10,367.04,364.06,363.00,360.51,360.58,360.88,359.87,359.62,356.66,354.67,352.37,352.18,351.78,351.41,353.38,353.51,353.72,353.36,350.49,348.80,347.86,351.06,357.65,361.51,365.35,364.14,364.51,363.57,363.59,366.13,367.49,370.29,372.10,377.00,380.33,386.32,382.99,380.10,374.10,366.58,360.37,358.20,353.35,350.24,353.77,359.50,365.87,370.41,371.75,372.60,375.20,376.50,377.32,378.06,373.82,369.50,363.29,358.88,354.10,L8
2015-07-12 22:20:07+00:00,344.26,366.85,309.52,291.54,335.09,400.56,406.76,420.44,403.53,396.66,396.28,396.93,389.17,376.81,365.29,355.29,347.27,336.70,332.55,331.01,327.16,328.80,331.98,335.92,338.68,341.18,344.04,345.50,344.80,345.83,344.59,344.90,345.36,344.92,343.33,340.96,339.43,338.08,336.01,336.32,338.99,342.14,340.88,345.09,344.25,346.97,345.37,346.60,348.24,345.16,348.63,350.35,350.02,349.31,341.00,335.78,331.12,328.09,322.67,320.94,320.13,318.75,318.91,320.23,321.32,326.07,329.35,333.92,338.96,342.34,345.77,344.20,345.18,346.30,350.39,348.96,348.97,347.84,345.30,345.06,346.54,346.66,347.89,348.93,351.00,353.53,349.71,346.38,346.36,345.01,345.88,347.24,351.17,353.24,357.54,359.14,361.19,363.01,364.33,365.73,364.86,365.81,369.75,371.93,372.32,370.10,367.63,364.59,363.12,360.52,360.43,360.69,360.01,359.60,356.59,355.01,352.37,352.18,351.78,351.41,353.38,353.51,353.72,353.36,350.88,349.36,348.33,351.48,357.69,361.41,365.44,364.34,364.69,363.57,363.59,366.13,367.49,370.29,372.10,377.00,380.62,386.70,383.52,380.20,374.37,367.21,361.23,359.16,353.35,350.24,353.77,359.50,365.87,370.41,372.71,374.08,376.39,377.46,377.67,378.75,374.42,369.11,363.06,358.37,354.10,L7
2015-07-19 22:25:55+00:00,344.26,366.85,309.52,291.54,335.09,400.56,406.76,420.44,403.53,396.66,396.28,396.93,389.17,376.81,365.29,355.29,347.27,336.70,332.55,331.01,327.16,328.80,331.98,335.19,337.85,340.52,344.04,345.50,344.80,345.83,344.59,344.06,344.32,343.82,342.53,340.35,338.81,337.55,335.37,335.73,338.29,341.52,340.26,344.10,343.42,345.83,345.37,346.60,347.77,344.78,348.80,350.35,350.02,349.31,341.00,335.78,330.61,327.60,322.31,320.42,319.67,318.53,318.62,320.08,320.90,325.78,329.01,333.42,338.58,342.01,345.15,344.61,345.18,346.30,350.39,348.96,348.06,347.02,344.64,344.38,345.97,345.90,347.28,348.02,350.45,353.26,349.37,346.08,345.73,344.77,345.53,347.24,351.17,353.24,356.96,358.41,360.42,362.72,364.09,365.48,364.42,365.14,369.09,371.24,371.88,369.53,367.19,364.10,363.12,360.52,360.43,359.99,359.47,359.19,356.05,354.58,352.11,351.86,351.56,351.05,353.04,353.19,353.66,353.28,351.26,349.36,348.33,351.48,357.69,361.09,365.19,364.03,364.56,363.44,363.35,365.55,366.61,369.58,371.57,375.96,379.87,386.70,383.52,380.20,374.37,367.21,361.23,359.16,353.35,350.24,353.77,359.50,365.87,370.41,372.71,374.08,376.39,377.46,377.67,378.75,374.42,368.82,362.48,358.37,354.10,L7
