dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2023-01-25 22:07:37+00:00,327.66,325.77,324.92,327.56,333.06,339.03,345.27,342.13,340.27,339.45,334.51,334.53,331.88,333.24,336.85,340.93,341.53,343.47,346.87,349.21,349.18,345.99,340.37,336.01,336.83,338.02,338.66,339.74,340.28,341.00,343.32,344.35,343.58,343.53,343.06,342.38,346.52,345.31,344.48,342.11,341.06,341.31,338.64,341.01,340.48,338.18,335.95,334.54,338.42,339.51,338.62,338.55,340.95,343.72,345.13,343.32,343.83,345.54,346.62,347.41,350.79,352.25,354.67,357.37,364.50,360.75,361.38,362.48,365.10,359.15,359.10,354.52,353.22,351.31,352.09,350.02,348.72,346.50,345.33,344.98,344.14,343.00,344.59,346.09,347.01,351.15,354.66,360.28,363.33,363.60,364.11,361.65,364.05,363.71,362.95,356.92,351.54,348.03,344.07,342.77,345.62,347.58,352.39,352.88,353.35,357.15,361.43,363.66,364.53,363.41,360.00,362.00,366.90,365.60,362.50,360.35,360.15,356.08,358.86,362.60,363.38,361.48,362.09,363.34,369.43,373.48,381.41,382.83,374.50,366.11,366.19,372.38,375.04,368.94,370.55,372.91,376.33,378.82,375.23,373.82,371.72,368.83,366.79,364.72,366.56,371.84,377.02,377.55,373.13,378.49,379.93,382.05,386.88,391.24,388.54,386.81,383.75,386.54,380.53,384.21,389.26,391.81,394.11,395.02,397.94,395.74,395.38,392.69,395.76,396.71,398.46,401.25,403.03,404.80,410.90,411.94,408.34,405.98,406.20,408.01,412.00,420.85,426.58,432.32,437.11,438.23,427.93,L9
2023-02-18 22:07:25+00:00,327.58,326.02,325.72,327.76,333.45,339.75,346.29,342.60,340.78,339.34,334.51,333.66,332.08,333.07,337.21,341.51,341.70,343.57,347.62,349.51,348.89,346.63,340.29,335.37,336.42,337.95,339.96,341.87,342.47,341.54,343.64,344.10,344.12,345.29,344.33,345.60,347.18,345.37,347.08,343.82,342.90,341.93,340.10,341.46,341.67,339.11,337.05,335.68,339.14,340.10,339.99,340.24,342.80,345.74,347.01,345.97,345.09,346.15,348.48,351.78,353.58,356.57,357.86,359.12,364.66,362.26,362.78,362.09,364.76,359.56,359.68,355.78,354.32,352.39,353.79,351.73,349.58,345.96,346.03,344.95,343.98,343.70,344.45,346.36,347.19,350.80,355.76,360.84,364.62,364.48,364.29,361.83,365.74,365.50,363.75,357.25,351.97,348.35,344.57,342.36,344.86,348.33,353.11,353.11,353.36,357.10,361.30,364.22,363.65,362.23,360.20,362.46,367.54,366.06,362.55,360.13,361.30,357.26,359.42,362.76,363.84,361.97,362.59,363.62,369.66,373.58,381.13,382.77,374.96,366.66,366.12,372.40,375.46,370.44,372.03,373.38,376.69,378.88,375.71,374.48,372.13,369.61,368.04,366.04,367.25,372.14,375.43,377.13,375.94,378.32,379.54,381.68,386.39,390.95,388.68,386.61,382.62,385.82,381.50,384.78,389.15,392.01,394.43,395.54,398.71,395.26,394.16,393.71,396.49,397.57,399.15,401.33,403.36,405.35,411.21,411.93,408.30,406.52,406.53,409.89,414.33,421.09,428.88,433.61,438.78,439.28,428.85,L8
2023-02-19 20:11:58+00:00,327.58,326.02,325.72,327.42,333.08,340.05,345.94,342.53,341.03,339.70,334.56,333.78,332.62,333.07,337.21,341.51,341.73,343.46,347.83,349.33,348.73,346.82,340.50,335.48,336.63,338.13,339.96,341.87,342.47,341.13,343.84,344.90,344.12,345.36,344.54,344.72,346.08,344.93,346.83,343.82,342.90,341.93,340.05,341.10,341.92,338.77,336.74,336.22,339.63,339.92,340.07,340.35,342.80,345.74,347.01,345.82,344.46,345.99,347.96,351.13,352.96,356.12,356.92,358.95,364.54,362.26,362.78,362.09,364.76,359.05,359.26,355.64,353.41,352.05,353.10,350.61,349.09,345.91,346.12,344.95,343.98,343.70,344.12,346.63,347.31,350.45,355.15,360.72,365.08,365.01,364.13,361.86,365.95,365.50,363.75,357.25,352.23,348.33,344.19,342.36,344.75,348.34,353.74,353.69,353.61,357.36,361.76,364.45,363.65,362.23,360.20,362.41,367.54,366.06,362.55,359.94,360.99,357.55,359.35,362.23,363.70,361.95,362.52,363.62,369.66,373.58,381.65,382.86,374.97,366.36,366.09,372.17,375.24,370.63,371.45,372.67,376.62,378.77,375.76,374.48,372.13,369.61,367.82,365.76,367.32,372.49,375.26,376.72,375.39,377.80,379.65,381.24,385.87,390.89,388.41,386.60,382.62,385.82,381.50,384.78,389.06,391.69,394.75,395.45,397.98,395.17,393.82,393.56,396.17,397.38,398.82,401.80,403.62,405.42,411.27,412.09,408.44,406.64,406.49,409.69,413.82,421.09,428.88,433.61,438.78,439.28,428.85,L7
2023-03-06 22:07:14+00:00,327.82,326.22,325.51,327.40,333.07,339.66,345.72,342.47,340.73,339.18,334.45,333.45,332.29,333.00,336.60,341.06,341.76,343.62,347.59,348.93,348.46,346.30,340.21,335.07,336.48,338.31,340.32,341.89,342.32,341.57,343.94,344.73,344.10,345.09,344.70,345.11,345.98,344.77,346.67,343.73,342.97,342.10,340.07,341.11,342.03,338.80,336.60,336.54,339.53,340.29,339.72,340.29,343.01,345.52,347.08,346.14,344.68,346.20,348.05,351.22,353.29,357.05,357.27,359.20,364.40,361.96,362.27,361.29,365.16,358.98,359.63,355.99,353.09,351.54,352.81,350.28,348.24,345.58,346.22,344.62,343.73,343.90,344.26,346.35,346.91,350.14,355.23,361.14,365.02,365.44,364.42,361.71,365.94,365.44,363.52,357.23,352.58,348.23,344.14,342.21,344.37,348.31,353.37,353.45,353.36,357.34,361.88,364.34,362.96,361.69,360.01,361.88,367.31,365.62,361.93,359.91,361.36,357.46,358.91,361.77,363.57,362.16,362.30,363.29,369.48,373.46,381.64,383.09,375.20,366.50,366.17,372.03,375.46,370.97,372.04,373.23,376.72,378.79,375.72,374.16,371.61,369.19,367.53,365.62,367.46,372.71,375.36,376.65,375.86,377.86,379.10,380.51,384.53,390.04,388.21,385.96,383.39,386.28,381.62,384.94,388.95,391.65,394.36,395.20,398.08,394.67,393.33,393.61,396.27,397.45,399.05,402.24,403.95,405.98,411.72,412.47,408.21,406.39,406.54,409.62,413.74,421.22,428.87,433.62,438.62,439.56,428.85,L8
2023-03-13 20:12:05+00:00,327.82,326.50,325.76,327.25,333.41,339.86,346.00,342.77,340.73,339.74,334.55,333.41,332.29,333.00,337.41,341.67,342.04,344.17,348.27,349.27,348.44,346.26,340.20,335.16,336.41,337.95,340.32,342.09,342.29,341.47,344.08,345.09,344.10,345.33,344.13,343.99,346.00,344.52,346.67,343.73,343.23,342.64,340.51,341.26,342.17,339.12,336.76,336.64,339.08,339.88,339.66,340.06,343.01,345.49,347.22,346.00,344.54,346.00,348.27,350.53,351.50,357.05,357.27,359.20,364.40,361.96,362.27,361.29,365.16,358.98,359.63,355.99,353.09,351.54,352.81,350.28,348.24,345.58,346.22,344.62,343.47,342.98,343.76,346.22,347.12,350.07,354.63,361.33,365.55,364.72,363.80,360.95,365.94,365.44,363.12,357.23,352.58,348.23,344.27,342.11,344.09,348.00,353.08,352.83,352.38,356.35,361.02,364.34,362.96,361.40,359.02,361.06,367.31,365.62,361.93,359.67,360.76,356.97,358.24,361.03,362.75,361.43,362.30,363.29,369.48,373.28,381.68,383.53,375.36,366.58,366.31,371.87,375.52,371.28,371.66,372.67,376.03,378.79,375.72,374.16,371.31,368.94,367.80,365.03,367.17,372.32,375.10,376.43,374.67,376.88,377.29,379.55,383.92,389.49,387.33,385.96,383.39,386.56,381.56,384.60,389.31,392.21,394.34,395.20,398.08,394.51,392.57,392.26,396.51,397.25,398.30,401.65,403.05,405.29,410.94,411.71,408.21,406.39,406.54,409.62,413.74,420.13,428.87,433.62,438.62,438.25,427.40,L7
2023-03-14 22:07:23+00:00,329.40,328.79,327.77,328.73,335.47,341.76,347.47,344.97,342.29,341.60,336.62,335.47,333.91,334.71,339.12,343.72,343.98,346.09,350.05,350.42,350.52,347.34,342.42,336.80,338.54,339.49,342.34,343.93,343.80,342.82,345.26,346.11,345.52,347.08,346.39,347.42,348.59,346.99,347.59,345.23,345.07,344.15,342.09,342.85,343.06,340.62,339.19,339.25,341.07,342.19,341.55,341.54,344.91,347.73,349.28,348.57,346.78,348.13,350.30,353.63,353.75,359.57,360.40,362.31,366.21,363.76,364.11,362.97,367.26,361.75,361.62,358.84,355.51,354.18,355.24,353.20,350.96,348.60,348.25,346.38,344.83,345.01,345.00,348.06,348.69,351.31,356.87,362.81,367.39,366.39,365.95,362.81,367.74,366.96,364.77,358.73,354.45,349.73,346.60,344.13,346.03,349.48,353.77,355.00,354.31,358.35,362.79,365.92,364.16,363.17,360.87,362.60,368.84,367.44,363.74,361.51,362.01,359.27,360.57,362.42,364.06,362.91,364.14,364.99,370.14,374.60,382.76,384.80,376.68,368.12,367.56,373.15,377.44,373.75,373.70,374.68,378.06,380.31,377.38,375.94,372.96,370.77,369.28,367.13,368.95,373.94,376.68,378.51,377.35,377.75,379.40,381.41,385.63,391.52,389.01,387.74,385.09,387.22,383.22,386.11,390.23,393.14,395.60,396.45,399.66,395.67,394.24,394.62,398.28,399.63,400.54,403.73,404.77,406.57,412.68,412.71,409.16,407.23,407.26,409.84,414.12,421.25,429.93,434.80,438.62,439.28,428.79,L9
2023-03-22 22:07:04+00:00,329.33,329.03,327.63,328.50,335.29,341.81,347.52,345.00,342.58,341.64,336.71,335.31,334.03,334.63,339.10,343.34,344.15,346.17,350.33,350.30,350.42,347.06,342.37,336.82,338.53,339.09,342.55,343.75,343.58,342.06,344.96,345.86,344.99,346.42,346.21,347.01,347.78,346.26,346.80,344.89,344.51,343.62,341.63,342.60,342.55,340.09,338.36,338.53,340.22,341.65,340.98,340.65,344.27,347.59,349.22,348.40,346.24,347.49,349.72,353.33,353.44,358.97,359.22,360.98,364.70,362.65,363.47,361.89,364.89,361.01,360.14,357.30,354.37,353.32,354.78,352.81,350.33,348.52,348.09,346.23,344.28,344.67,344.39,347.92,348.11,350.86,356.45,362.39,366.51,365.87,365.33,362.33,367.35,366.74,364.25,358.43,354.40,349.40,346.27,343.72,345.13,349.04,352.94,354.83,353.64,357.66,362.29,365.42,363.46,362.57,360.27,361.96,367.60,366.75,363.20,360.78,361.41,358.72,360.34,361.89,363.54,362.42,363.80,364.09,369.49,373.84,382.65,384.25,376.21,367.58,367.25,372.68,377.23,373.32,373.19,374.21,377.71,380.16,376.82,374.97,372.17,370.21,368.77,366.63,368.57,373.64,375.98,377.51,376.94,377.16,378.38,381.08,385.77,391.44,388.61,387.37,384.91,387.10,382.86,385.86,390.19,392.80,394.99,396.33,399.95,395.09,393.81,394.29,397.92,399.34,400.39,403.67,404.42,406.31,412.57,412.40,408.82,406.79,406.97,409.14,413.59,420.53,429.14,434.24,437.85,438.70,428.39,L8
2023-03-30 20:07:00+00:00,329.33,329.03,326.25,327.66,334.79,341.23,347.29,345.00,342.58,341.24,336.30,335.31,334.03,334.63,339.10,342.97,343.59,345.66,349.72,349.87,349.82,346.35,341.30,335.96,338.53,339.09,342.55,343.75,342.96,341.37,344.63,345.26,344.99,346.23,345.79,345.81,346.68,346.26,346.80,344.89,344.51,342.79,341.14,341.97,341.96,339.44,337.86,338.04,339.79,340.92,340.98,340.65,344.27,347.59,348.10,347.05,345.96,347.49,347.92,350.73,351.44,356.02,356.20,360.98,364.70,362.65,363.47,359.61,364.89,361.01,360.14,357.30,352.37,353.32,352.82,351.17,348.38,348.52,348.09,346.23,342.62,342.92,344.39,347.92,346.74,349.74,355.29,361.24,365.00,364.14,363.79,362.33,367.35,366.74,364.25,358.43,354.40,349.40,345.49,342.97,344.65,348.50,352.46,354.23,353.06,357.66,362.29,365.42,363.46,361.74,359.08,361.50,367.60,366.75,363.20,359.67,361.32,357.94,359.39,361.17,362.69,362.42,363.80,364.09,369.49,373.64,382.16,384.13,375.78,367.08,367.25,372.68,377.23,371.79,371.56,372.93,377.71,380.16,376.82,374.97,371.39,369.02,367.46,366.63,367.90,372.58,374.95,375.31,375.33,376.39,376.96,379.71,384.20,391.44,388.61,387.37,384.91,387.10,382.00,385.22,389.67,393.36,394.44,396.33,399.95,394.52,393.59,393.72,398.40,399.33,399.63,402.74,403.89,405.67,411.77,411.63,408.82,406.79,406.97,409.14,413.59,420.53,429.14,434.24,437.85,438.10,428.39,L7
2023-03-30 22:07:11+00:00,328.66,328.73,326.43,328.12,334.65,341.34,347.27,345.03,342.59,340.97,336.16,334.81,333.55,334.15,338.70,342.98,343.54,345.72,349.59,349.61,349.36,345.95,341.31,336.14,338.33,338.85,342.18,343.25,343.04,341.39,344.77,345.72,345.07,346.06,345.91,345.71,346.30,346.17,346.47,344.47,344.56,342.75,340.83,341.48,341.74,339.17,337.11,337.62,339.65,340.79,340.49,340.44,344.07,347.36,347.77,346.55,345.55,347.04,347.73,350.12,350.79,354.89,355.48,360.15,363.95,362.43,363.23,359.24,364.89,360.22,359.86,356.94,352.63,353.24,352.49,350.89,348.25,348.31,347.80,345.91,342.36,342.43,343.93,347.63,346.53,349.76,355.21,361.23,364.72,363.94,363.19,362.09,366.73,366.27,363.55,357.72,354.25,349.14,345.35,342.86,344.56,348.56,352.28,354.08,352.65,356.84,361.86,364.82,362.89,361.47,358.84,361.45,367.57,366.17,362.76,359.68,360.86,357.33,358.95,360.69,362.18,361.98,363.35,363.77,369.34,373.52,381.86,383.92,375.83,367.02,367.32,372.33,376.61,371.13,370.97,372.46,377.01,379.79,376.57,374.66,371.34,369.04,367.35,366.64,367.88,372.41,374.84,375.32,375.15,375.98,376.43,379.52,384.08,391.15,388.18,386.75,384.52,386.42,381.37,384.82,389.16,393.12,394.15,395.97,399.30,393.90,393.01,393.32,397.60,398.75,399.19,402.32,403.51,405.37,411.44,411.44,408.31,406.03,406.19,408.17,412.58,419.09,427.56,432.70,436.36,436.94,427.57,L9
2023-04-04 20:11:13+00:00,328.37,328.97,325.89,327.68,334.04,340.89,347.20,345.10,342.85,341.24,336.28,334.36,333.39,334.08,338.45,342.60,343.30,345.35,349.33,349.33,349.36,346.16,341.34,336.01,338.21,338.33,341.93,343.11,343.01,341.46,344.30,345.65,344.94,346.25,345.95,343.93,345.45,345.66,345.90,344.16,344.58,342.67,340.35,341.24,341.14,338.99,337.06,337.45,339.65,340.47,339.77,339.78,343.33,346.79,347.05,345.62,344.74,346.09,347.14,349.47,350.13,354.60,354.92,360.09,364.42,362.22,362.82,357.88,364.74,359.02,358.54,355.49,352.00,352.98,352.13,350.24,348.51,347.60,347.44,345.43,341.10,341.63,343.65,347.17,345.80,349.43,354.68,361.00,364.48,363.43,362.42,362.68,365.92,365.68,363.40,357.62,353.86,348.80,344.48,342.41,344.46,348.55,352.34,354.56,352.75,356.73,360.94,364.39,362.24,360.65,358.67,361.12,366.58,365.45,362.45,359.35,360.70,357.25,358.60,360.50,362.05,361.91,363.42,363.58,369.12,373.52,382.10,383.88,375.45,367.19,367.41,371.98,376.58,370.94,370.59,371.27,376.10,379.83,376.24,374.01,371.67,368.60,366.67,365.95,367.60,371.84,374.51,375.36,374.73,375.74,375.92,379.08,384.47,391.56,387.44,385.89,384.12,385.46,382.53,383.67,388.55,392.79,393.61,395.97,399.30,393.37,392.56,392.99,397.66,398.62,398.86,401.59,403.09,405.23,410.54,410.68,407.76,405.82,406.18,408.18,412.56,418.07,427.55,432.50,436.64,435.82,426.50,L7
2023-04-23 22:06:45+00:00,328.09,328.66,325.61,327.31,333.68,340.66,347.02,344.97,342.34,340.82,336.18,334.34,333.15,334.01,338.14,342.40,343.28,344.95,348.68,348.99,348.98,345.62,340.89,335.77,337.90,337.94,341.73,342.84,342.45,341.10,344.25,345.33,344.45,345.58,345.48,343.23,345.17,344.91,344.89,343.92,344.59,342.73,340.58,341.17,340.93,339.06,336.59,337.09,339.39,340.34,339.84,339.56,342.82,346.62,346.73,345.12,344.38,345.52,346.57,348.88,349.46,354.11,354.51,359.78,364.01,361.96,362.81,357.45,364.96,358.85,358.27,355.37,351.84,352.90,352.04,349.98,348.27,347.36,346.77,344.74,340.56,341.33,342.95,346.57,345.16,348.86,354.04,360.53,363.65,362.86,361.97,362.42,365.44,365.14,362.99,356.86,352.94,348.76,344.27,342.10,344.17,348.39,352.03,353.89,352.09,355.80,360.43,363.93,361.82,360.16,358.10,360.85,365.58,364.46,361.56,358.47,359.46,356.41,358.34,360.22,361.73,361.08,362.70,362.83,368.71,373.07,381.66,383.77,375.20,366.96,367.16,371.42,376.04,370.30,370.29,371.29,375.93,379.60,375.84,373.59,371.29,368.25,366.36,365.93,367.58,371.38,374.05,374.59,374.00,375.01,375.57,379.34,384.89,391.28,387.04,385.52,383.68,384.89,382.11,382.48,387.82,392.05,392.92,395.31,398.62,392.85,392.15,392.45,396.47,397.50,397.84,400.71,402.42,404.50,409.78,410.39,407.32,405.55,405.42,407.14,411.32,416.68,426.01,430.53,434.95,434.61,425.42,L8
2023-04-26 20:09:32+00:00,328.09,328.66,325.61,327.20,333.58,340.48,346.62,344.97,342.34,340.82,336.18,334.34,333.15,334.01,338.14,342.49,343.12,344.81,348.11,348.87,348.47,345.78,340.74,335.79,337.90,337.94,341.73,342.84,342.30,340.69,344.25,344.93,344.45,345.58,345.48,342.39,345.17,344.91,344.89,343.92,344.59,342.73,340.47,341.57,341.05,339.55,336.90,337.31,339.64,340.25,339.84,339.56,342.82,346.62,347.02,344.86,344.14,345.52,345.76,348.88,349.46,354.27,354.61,359.78,364.01,361.96,362.81,357.45,364.96,358.67,358.27,355.37,352.30,351.44,351.62,349.54,347.70,347.36,346.77,344.74,340.56,341.65,342.79,345.37,345.20,348.84,353.46,361.57,363.56,362.82,361.97,362.42,365.44,365.14,362.99,356.86,352.94,348.76,344.27,342.06,344.01,348.39,352.03,353.89,351.85,355.80,360.43,363.93,361.82,360.16,358.09,361.42,365.58,364.46,361.56,358.47,359.46,356.41,357.90,359.93,361.73,361.08,362.70,362.83,368.71,373.43,381.94,384.07,375.42,367.05,367.22,371.42,376.04,369.78,369.63,371.29,375.93,379.60,375.84,373.59,371.29,367.66,366.36,365.93,367.58,371.38,374.29,375.19,373.31,374.78,375.09,378.94,384.89,391.28,387.04,385.52,383.68,384.89,382.53,382.58,388.15,392.19,393.14,395.31,398.62,392.81,393.29,394.25,396.48,397.19,397.66,400.66,402.23,404.50,409.78,410.39,407.32,405.55,405.42,407.14,411.32,416.68,426.01,430.53,434.95,434.62,425.42,L7
2023-05-01 22:06:56+00:00,327.69,328.51,325.48,327.31,333.54,340.65,346.62,344.98,342.13,340.78,336.25,334.23,333.14,334.32,338.15,342.38,343.14,344.77,347.96,349.06,348.51,345.95,340.76,335.87,337.86,338.10,341.76,342.98,342.40,340.64,344.18,344.97,344.55,345.73,345.90,342.41,345.35,344.73,344.78,343.85,344.56,342.91,340.61,341.57,341.05,339.27,336.81,337.49,339.64,340.22,339.99,339.83,342.78,346.48,347.14,344.75,343.91,345.49,345.24,348.63,349.35,354.42,354.67,359.70,363.50,361.89,362.58,357.38,364.26,358.12,357.93,355.59,352.46,351.40,351.69,349.83,347.76,347.45,347.02,344.82,340.64,341.81,342.90,345.77,345.38,348.94,353.62,361.90,363.77,363.02,362.22,362.46,365.56,365.44,362.83,356.76,353.52,348.87,344.46,342.38,344.17,348.53,352.10,354.14,352.23,356.03,360.67,363.97,362.18,360.33,358.28,361.64,365.58,364.62,362.04,358.96,359.81,356.64,357.97,360.28,361.92,361.18,362.90,363.02,369.04,373.58,382.15,384.21,375.72,367.25,367.40,371.62,376.22,369.74,369.68,371.65,376.20,379.87,375.94,373.97,371.49,367.55,366.26,365.72,367.48,371.31,374.25,375.19,373.19,374.88,374.67,378.83,384.70,391.44,387.19,385.30,383.49,385.44,382.88,382.77,388.34,392.61,393.33,395.31,398.62,392.95,393.66,394.58,396.80,397.43,397.94,400.90,402.47,405.33,410.41,410.68,407.67,405.88,406.25,407.87,412.07,417.08,426.51,431.08,435.54,435.23,425.76,L9
2023-05-13 20:03:15+00:00,326.13,328.43,325.01,327.64,334.01,341.14,347.05,346.13,343.89,341.86,336.55,333.91,333.23,334.04,338.10,341.84,343.86,345.29,348.45,349.31,349.18,346.53,341.21,335.63,337.59,337.90,341.68,342.47,342.01,340.96,344.76,345.46,344.98,346.85,346.40,340.60,344.80,344.52,344.62,343.00,343.72,342.80,341.20,342.06,341.54,339.82,338.39,338.18,340.71,340.49,340.09,339.75,342.76,346.62,346.91,344.61,344.38,346.04,343.48,348.83,349.54,355.14,354.34,359.88,363.22,361.56,362.01,356.05,363.78,358.63,357.89,356.49,355.49,351.73,351.95,349.63,347.44,347.14,347.11,344.55,340.07,341.44,343.36,346.13,345.80,349.30,354.56,363.11,365.13,362.96,362.29,363.30,366.29,365.82,363.30,356.68,353.89,350.05,345.15,343.01,345.00,349.75,353.61,355.17,352.16,356.56,361.05,364.23,361.87,359.47,357.96,361.41,366.62,365.67,362.83,359.50,360.48,357.53,358.42,359.83,361.60,361.24,363.54,363.22,369.22,373.30,382.15,384.54,375.79,366.71,367.77,372.05,376.80,370.55,369.73,371.68,375.90,379.73,376.43,374.14,371.66,367.45,366.35,366.36,367.50,371.06,373.69,374.45,370.77,372.58,374.38,378.19,384.76,392.35,386.85,384.02,382.94,386.61,384.97,380.71,387.64,392.69,393.87,394.84,398.09,392.92,393.92,395.16,397.59,398.04,398.34,401.53,402.73,405.25,409.96,411.52,407.84,405.69,405.74,406.13,410.73,413.87,425.07,429.67,433.52,433.69,425.18,L7
2023-06-02 22:06:41+00:00,325.72,328.82,325.18,327.81,334.13,341.40,347.06,346.60,343.85,342.11,336.79,333.73,333.07,333.88,337.73,341.89,343.94,345.22,348.25,349.31,349.53,346.38,341.42,336.12,337.18,337.66,341.61,342.17,342.04,341.00,344.81,345.63,345.03,346.97,346.27,340.31,344.60,344.60,344.51,342.87,343.83,342.78,341.11,341.97,341.18,340.00,338.42,338.23,340.85,340.56,339.88,339.75,343.00,346.59,347.05,344.36,344.54,346.17,343.51,348.70,348.53,354.85,353.66,359.46,362.43,361.04,361.35,354.87,363.71,357.67,357.25,356.33,354.93,351.33,351.48,349.24,347.31,346.91,347.01,344.36,339.62,341.44,343.32,346.14,345.59,348.76,354.00,362.92,365.04,362.86,362.06,363.31,366.32,365.57,362.81,356.29,354.00,349.91,344.98,342.74,344.80,349.73,353.60,355.17,352.23,356.43,360.92,364.00,361.95,359.47,357.96,361.38,366.63,365.85,362.62,359.50,360.37,357.55,358.33,359.84,361.76,361.47,363.53,363.46,369.44,373.39,382.25,384.96,376.20,367.04,367.74,372.21,377.06,370.80,369.82,371.56,375.83,379.50,376.06,373.99,371.30,366.92,365.95,365.77,367.05,370.68,373.40,374.18,370.34,372.32,373.66,377.56,384.19,392.34,386.56,383.42,382.06,386.69,385.08,380.49,387.61,392.81,393.65,394.28,397.84,392.75,393.98,395.00,397.46,397.91,398.57,401.48,402.74,405.42,409.93,411.17,407.30,405.36,405.98,406.07,410.68,413.81,425.03,429.47,433.04,433.79,424.32,L9
2023-06-10 22:06:39+00:00,325.72,328.82,325.18,327.81,334.17,341.33,346.88,346.27,343.67,341.76,336.43,333.58,333.16,333.50,337.76,341.93,343.73,345.21,348.05,349.30,349.38,346.47,341.28,335.97,337.13,337.68,341.39,342.21,342.22,340.94,344.84,345.53,345.03,346.83,346.14,340.22,344.60,344.53,344.46,343.28,344.08,343.14,341.51,342.09,341.27,340.04,338.50,338.63,340.89,340.57,340.11,339.50,342.85,346.65,347.00,344.70,344.66,346.48,343.85,349.27,349.28,355.05,353.81,359.46,362.43,361.04,361.35,354.87,363.71,357.67,357.25,356.33,354.93,351.33,351.48,349.24,347.31,346.91,346.86,344.41,340.21,341.72,343.55,346.35,345.73,348.91,354.14,362.90,364.98,362.96,362.27,363.39,366.25,365.89,363.11,356.33,353.92,350.08,345.00,342.93,345.06,349.88,353.83,355.10,352.29,356.34,360.81,364.06,362.24,359.76,358.27,361.50,366.77,365.64,362.54,359.62,360.53,357.40,358.33,359.96,361.75,361.38,363.51,363.62,369.67,373.73,382.59,385.09,376.49,367.35,367.76,372.18,376.89,370.82,369.79,371.63,376.10,379.55,376.24,374.14,371.44,367.16,366.03,365.92,367.12,370.94,373.69,374.71,370.87,372.59,374.24,377.98,384.53,392.51,386.84,383.85,382.33,386.50,385.06,380.76,387.63,392.61,393.57,394.09,397.95,393.19,394.12,394.93,397.24,397.63,398.76,401.49,402.69,405.20,409.94,411.50,407.45,405.47,405.79,405.91,410.59,413.64,424.78,429.20,432.67,433.60,424.19,L8
