,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
27,1991-04-23 14:01:04+00:00,206.57473532896012,209.28159150177427,208.86036230350643,209.105616936465,202.83924623900813,203.40218404785855,211.36196557916023,218.6471376821288,219.26787122880484,214.66224926038353,215.63412571776786,207.36975275511816,206.47408292586036,206.71587447224226,207.877213819755,208.0915655955781,211.4290346873863,199.59259665651064,189.6480471817955,180.54683545693746,178.65610427067296,178.06865556754252,181.33761337640345,187.7372456219681,194.8105207505458,204.37984558557395,194.88264728773734,193.89286162761363,190.76992620673735,188.0356446963024,184.9723422302344,182.88387539184814,183.6881529923455,186.338055186174,188.66086253724364,188.38761113387525,194.01002979870896,194.2311016590935,200.54982682005726,195.1121173025491,187.3531512631592,184.2073608494926,184.28058838587597,189.45300760568676,188.73846293209334,191.64216587750207,195.06523628906945,193.40622249010255,192.22879641043684,188.9368411908176,193.0168258490584,193.931227910068,192.1998697576848,190.27254222354566,194.00236489696823,198.11389669142739,189.30441032387,187.56410579703498,183.01589162138018
28,1991-09-30 14:03:01+00:00,212.3430702506335,207.77001307346063,210.64410196169868,209.98739635292358,205.34960678906134,205.39253815327316,209.01896132684013,216.0016195632648,213.62059339622834,213.1884689131494,214.7903392827102,214.71780730021447,215.33907177078538,213.64199856240788,207.6393931213889,212.80456962827878,214.7380955288267,203.8600479529955,196.5113060343532,188.87890894950297,187.73922061213133,185.32925869912066,188.66409264979683,192.8254651711867,198.59699726435326,208.54181568134592,201.1737059299691,193.95455688637674,195.14830672509098,195.84283228917562,190.5802596130497,191.4362257895486,193.583918009679,199.20852943741448,201.27312480011108,200.52942120460034,201.41361082314728,208.07424171332184,208.17351161086359,204.31042085728728,195.34497103604735,193.68591236956624,197.02680194479825,195.9446881541723,195.8247790827533,197.1852438294444,202.28645573829343,199.52341688844007,200.9132952156593,200.91014301770554,200.5718510378864,198.6931748591888,199.99597755036783,203.9279387961426,207.09156178268177,203.7260481727155,205.8324775056329,200.0513133654199,200.32418377468622
29,1992-02-05 14:03:16+00:00,204.3492724303874,199.36862380493568,205.5818498103652,198.2257093876523,200.21165106449405,188.77819243446194,189.1451047354145,198.02355047145633,199.56730419911943,195.2982778931173,188.50694606877593,189.71146363679722,188.27296973888062,192.18327927231246,190.61716545553088,199.3145313763253,205.81116163038263,194.01221898760446,175.7963570874266,164.1105442352627,158.94980096925073,164.86330236535485,167.3232605045419,176.0666101421902,185.17777432401365,195.9326302224913,184.12650358570582,180.41803900771282,176.33745913493,177.88304019515652,180.29435251439727,178.212654686093,178.9897144816742,182.79606572959096,183.55226479731272,183.12278295722192,185.5199892716422,192.4329696043647,197.25605337215399,190.8299554504087,185.30550099838467,181.18045158360002,184.25625208763086,183.03978168683585,186.78209090221378,192.0817943400873,195.09135003671747,197.0228169913292,194.55778061975064,198.71343841269277,188.42797237581715,187.13717773257656,185.23140560553662,187.2922936099382,191.59500667138417,195.73337425994515,195.1476149062234,197.6210860979154,182.14411877256342
30,1992-06-28 14:02:16+00:00,191.74115084379844,191.1257407525877,194.44644927828227,188.01297932473844,183.3641175832144,187.91118056625265,187.28526467132355,193.7050090237734,196.5375331688269,195.68826405063606,192.96781928161386,192.22973402166372,195.93509097364955,187.203831501851,189.33271334695502,187.61832849972762,191.8645473127479,180.0071237832463,172.11001358196194,170.53749274559388,160.37475689015122,160.36003470966975,166.03345135484156,167.37137808124402,177.40114049454536,188.92481103401002,185.23635961386293,177.1103546627803,180.17653228592297,184.5768956968849,179.19044185413736,177.2216679794172,181.92656910282756,184.63835624477434,187.9804362518353,191.3626230938322,190.6400080440559,193.01275699968517,199.7433572956262,192.05091602057593,184.7670596141339,181.26090816738696,180.354276576372,186.6523367703358,182.32592230664665,189.22202098509467,188.32894774941553,188.31192923100645,186.20858969450117,186.3093225604388,169.01796921136147,,184.0726315862461,186.71928404724537,191.31788747805143,183.97636762006562,188.64419716211515,174.85179342736623,177.69273006738317
31,1992-11-03 14:00:18+00:00,211.9563844116279,205.40132294270694,204.7299057728045,204.51906892928957,200.79900296198042,201.4915806633016,204.0987676856069,212.29767182316948,207.58746140259456,205.99864862717672,205.22348658585622,201.9285600656542,203.36621610193706,203.60933955352684,209.43616517569512,210.6244225668358,207.94098798887944,192.6356029203105,181.00526528763018,175.963797993564,172.94520198505973,174.35693381756,179.34707721047377,181.6285980976844,193.43629925011632,201.6326278943095,191.70475244366662,188.60273460899288,186.90988269738094,183.55055893598555,189.94124464976156,190.8194478946928,184.49926550376446,187.66397489234683,183.4661319739812,188.43031672649835,190.56240366988257,188.64304516961,194.49590558177152,194.9990507972036,180.68804992630496,180.3357648485761,183.8976193635138,192.4203528049205,183.7310972664752,184.73480906619542,188.59498018079768,194.0829907955299,188.66367023008786,191.74276379444098,195.75280806879704,196.46491220042353,197.94327220959156,193.78820438864304,199.30377304965202,187.41651472787333,184.24266267182674,181.17207351713853,180.91541905754877
32,1992-12-05 14:00:15+00:00,199.1459321124486,195.0163975342343,201.14571728002267,199.14730892235616,199.1328619370681,195.90008552138477,198.13785450750805,208.87475891167162,204.25094682970143,198.61350877337875,197.55702212607935,194.1845299328914,196.2317705044104,193.01310171709352,200.54745441845688,205.23924816215197,210.25798892045864,192.61854042436832,182.60321315042532,185.91513980090045,169.94850249504884,164.17420248899288,169.10398927409167,173.89729368134823,180.13922579731218,192.38264585701938,183.37657246938227,183.60476663063423,182.224268057554,182.23237738870534,182.37182718621216,181.6128036669217,185.15215102769866,194.5810922768916,189.78297864940623,180.24148718029966,180.1477972328465,180.20192959561422,194.18148096756096,190.3590883444473,181.44836367045286,179.95541053209564,181.33695668196316,190.60416509492643,189.72419290089667,187.60478673359472,187.52832878284727,183.14799490391823,186.03443143670006,186.21240966589218,185.02250735601635,178.85893943438828,184.90709290009636,188.7584728112294,195.23872909525397,191.17745839812534,188.77124701205085,179.08235458436377,174.8907870522515
33,1993-01-22 14:00:46+00:00,200.23187008694643,196.0674547374431,203.33965179938187,199.71674061495014,200.65183950424193,199.47648911836205,205.34468447916814,210.90557283610264,209.15214986156235,210.61719952937273,210.72537892709948,210.79295191286673,206.264398228225,206.16302974636844,200.28926039800723,205.68219077253485,209.88289062952825,197.1553167453505,188.46908367656746,182.69364058301392,177.31333787611032,178.0613962849923,182.29995647535796,189.11590498636104,194.903880848344,206.29465950569454,201.8167611934872,194.16871222398163,192.8306247875206,194.6256634183327,193.70045263017641,191.40394616911425,193.26047475767868,197.5243498908987,200.28525097088132,199.8974362200474,204.26511766373983,205.36954802444518,209.75923609885174,206.09900242734687,194.14769627574006,198.6543980388493,199.35604654908053,191.3388155092622,189.4836436541841,191.59979282810812,195.72763442332155,197.87234579771686,198.80971444827617,200.6128895169898,201.1480844521214,199.26314077848463,201.52746400791568,204.75393348782393,196.14537539281932,191.95492241342495,190.6773523022549,189.28489853706716,188.92186564805402
34,1993-02-07 14:00:57+00:00,202.63650512723248,198.12571668524635,202.7370628666531,196.22325187185623,200.01954636186994,194.34272365397132,201.1587169991029,198.83214753585213,199.3881698207454,196.56458106051184,193.96813316570967,192.99903021800358,193.61940637776866,205.24234721751782,197.5265420863824,203.78496835081876,209.67581161580895,194.79350423521032,178.85947873055093,179.179951334741,174.73074226419502,167.94898233482104,176.9284449821398,183.96201873180908,193.8862998809075,206.50207134500215,205.8338324298776,183.56341469405288,183.70333409505724,183.96127410077816,187.46265495081553,189.18738906328366,192.6141857575587,194.1503191299823,191.3155737793991,194.8510981985254,193.20784041738403,200.92186676413883,207.1753549845016,199.2002754105306,190.44155420425224,184.21757247338718,188.85357787862404,192.6047848853039,194.22994914734016,194.79232428918613,199.50737894327563,197.5016450968688,196.75950861249126,196.66275499197135,199.9714449346974,190.32422165052097,188.84237592603841,192.9846425777962,196.83565922534675,197.56080603908939,190.79164658244267,186.89728044894076,184.52091653919044
35,1993-05-30 14:01:36+00:00,201.40553231434043,198.76296231198904,200.0221090916488,198.10981218587727,194.68658755009824,197.10329782654122,203.7405139149911,210.25453383411462,212.99053720687422,206.84541596773767,208.53806478302832,204.37528303740265,202.36598718096752,209.12125538147652,205.1938942152177,207.70909666206836,210.96460753038116,202.41256451644978,189.8606638096765,183.74818093287706,176.99707944832323,175.24574058536706,180.158914967781,186.8931277985963,194.5569399685803,206.69970156327705,197.7359897377596,192.70451110179079,188.11696684228406,191.04951814813876,190.2110038148256,189.28655678720423,190.303696512585,192.89913440584905,196.16299237385886,194.07701482875638,195.4398795467909,199.40048811894172,201.2568761384196,198.26367550299213,194.55450984372519,188.0954381953739,192.24062267640429,190.97263124454074,189.66997867371822,191.6712109732617,195.0424086887345,191.80146217974513,192.04962236647518,194.43729469890033,193.56615125342313,194.63489597056517,193.35475497334943,197.50678855438258,190.79642202546495,180.9628410702635,181.00027404357732,177.22264354838387,171.10880004590138
36,1993-06-15 14:01:34+00:00,199.0927938171991,194.7342243128634,193.0865037058267,193.5833714897048,189.77141356598622,189.11928082739007,193.6138386575721,201.76387464859312,204.60805493160842,201.70764363730262,196.41591622028972,199.35163308612812,199.03540608018187,200.63527413805122,202.53056460377397,206.61534240216278,207.30101266099888,196.4266825630755,179.50464567531566,173.4959890278547,172.03422095456108,167.41121715120542,176.019426499374,179.6815475033727,193.58542799456492,195.69108058613412,186.00204137632065,181.88898561735593,181.6871650364647,182.95553847083823,183.427022679167,182.7092409962375,184.80622705524615,187.57481310637107,193.00031955995766,189.13815297383405,194.63955719487035,194.4240607406506,192.00804363168152,189.32652551792918,180.84977178290285,182.6348099338115,182.0193713974109,182.72848016352745,187.46055302218997,185.06917886425464,187.04963924466773,188.0029455525288,189.73166137650463,184.85644689394292,182.57363012366102,185.71849371145603,183.49711265474028,181.8850366754267,188.15260860803613,185.53255949405903,179.09946684054796,175.51346847907348,175.8635429532623
37,1993-07-17 14:01:27+00:00,201.23720517664373,192.43187813319574,192.0311337012315,183.94466125360228,184.97162343743577,184.06904962294962,192.0746340877585,197.1907769560413,200.44897057562827,194.92791886860124,194.25345078354246,190.98722565167486,190.543416365181,192.92138649769845,194.8181121410374,202.18026564430144,196.01953086910729,185.91297598892626,175.79254858997936,165.78264694237924,161.95037166680402,160.53845040118614,167.1427718777838,175.22236331076869,181.88975286668972,192.2753373553298,187.20096040352593,180.0897168076604,175.87191777037822,177.6133054640904,181.67103472757287,185.0504178983676,180.25308569743282,184.67539896406032,184.44440293334156,187.84848516684795,188.26234124996984,190.40103936864654,194.59800785933203,188.86035418204438,181.78468985445534,176.8893754402873,184.18658986039637,187.030044563117,181.24548640614788,186.17192629091033,185.0459962798636,189.5524724707523,181.52910333956697,185.14358590305977,187.0524090186822,182.67584276893743,180.50313758475852,180.66105207551323,188.13503879458887,177.8978254851733,180.2187303500942,177.34431951774957,179.347287547747
38,1993-11-06 14:01:05+00:00,222.80028887030522,223.72710897301505,220.16558137530666,222.39645733320566,220.38712815431666,219.9206422234137,219.01052257357526,224.17365847194714,227.69467035061683,222.69171641268707,221.72952585825345,220.0388076723056,219.06241370980635,220.7324731621866,224.69262854970987,228.82477721705146,232.6334033902881,224.72779242460817,206.76054676373099,194.86887215125654,186.68523743247093,188.62927359460122,188.7855806277119,199.1211602905439,207.91727982151656,216.52077720630098,212.763917189061,212.15984132082224,208.1869451806808,210.40794092836433,209.60238259837942,211.11886334464083,218.89499287804597,215.8267871031206,214.8875402359441,213.45103162188082,218.8768989681824,219.14180063275836,220.79791242603667,219.56308965254345,210.79826615095385,207.16420810664943,213.46983127223052,216.16535729570384,217.74160257876872,215.00572202762518,216.4958799224366,215.15879125802485,220.0228175020033,214.61991065977998,218.2618322338895,220.3511472797045,216.88935714104306,214.54922748972632,222.0148735803935,221.736417480681,218.19572946158473,216.70935652702337,222.89054103646836
39,1994-02-26 13:59:54+00:00,209.6326978574674,202.14346944159925,207.680498786436,200.45473876901445,202.57383303074408,199.64563826599056,209.8074803669343,215.47609616774741,210.48558196482077,206.40750151613676,206.1762690730668,206.04840473099932,202.0236870607035,203.6827694568483,207.35776119158055,212.26817418889448,222.76427469600327,209.14302081811604,201.48481238693677,183.98792859193105,171.62111123351667,174.5244311742666,175.38547778722125,188.2194814913169,202.09402853786662,208.69466676356132,203.1108526907154,197.8662993224729,194.40882941543265,191.2936225238563,195.5345746963642,193.49906862660168,198.6541052146556,205.00108696184765,197.21055393093621,197.77101653851992,201.7049659518081,205.0682074309642,205.89534885671276,204.04621876482258,198.1007825291063,191.4752508812401,199.2647721734943,199.49903692732784,201.51714856304824,203.41068607818465,199.56895732557962,199.86850297720173,198.00745649326467,202.21205304592942,199.0417224843987,200.87303950638736,201.84492684966978,202.23415162557848,202.39730899659708,206.82118274148766,198.80208171480615,199.5869939220879,194.50314374104425
