,dates,usa_CA_0055-0000,usa_CA_0055-0001,usa_CA_0055-0002,usa_CA_0055-0003,usa_CA_0055-0004,usa_CA_0055-0005,usa_CA_0055-0006,usa_CA_0055-0007,usa_CA_0055-0008,usa_CA_0055-0009,usa_CA_0055-0010,usa_CA_0055-0011,usa_CA_0055-0012,usa_CA_0055-0013,usa_CA_0055-0014,usa_CA_0055-0015,usa_CA_0055-0016,usa_CA_0055-0017,usa_CA_0055-0018,usa_CA_0055-0019,usa_CA_0055-0020,usa_CA_0055-0021,usa_CA_0055-0022,usa_CA_0055-0023,usa_CA_0055-0024,usa_CA_0055-0025,usa_CA_0055-0026,usa_CA_0055-0027,usa_CA_0055-0028,usa_CA_0055-0029,usa_CA_0055-0030,usa_CA_0055-0031,usa_CA_0055-0032,usa_CA_0055-0033,usa_CA_0055-0034,usa_CA_0055-0035,usa_CA_0055-0036,usa_CA_0055-0037,usa_CA_0055-0038,usa_CA_0055-0039,usa_CA_0055-0040,usa_CA_0055-0041,usa_CA_0055-0042,usa_CA_0055-0043,usa_CA_0055-0044,usa_CA_0055-0045,usa_CA_0055-0046,usa_CA_0055-0047,usa_CA_0055-0048,usa_CA_0055-0049,usa_CA_0055-0050,usa_CA_0055-0051,usa_CA_0055-0052,usa_CA_0055-0053,usa_CA_0055-0054,usa_CA_0055-0055,usa_CA_0055-0056,usa_CA_0055-0057,usa_CA_0055-0058,usa_CA_0055-0059,usa_CA_0055-0060,usa_CA_0055-0061,usa_CA_0055-0062,usa_CA_0055-0063,usa_CA_0055-0064,usa_CA_0055-0065,usa_CA_0055-0066,usa_CA_0055-0067,usa_CA_0055-0068,usa_CA_0055-0069,usa_CA_0055-0070,usa_CA_0055-0071
22,1987-04-20 17:51:26+00:00,158.83923405807,150.18447456920995,162.27319717395525,161.8634605468352,171.6784401779542,172.61800939812176,182.05541389230928,183.51327825607598,183.93789704236076,188.98416713645156,182.56451728655514,190.83162637890558,191.25151337893698,191.44326386382892,187.7777254287854,192.8792294401145,189.7332466688458,198.04103403392793,203.48659518017854,207.30177390391407,204.5347361519273,206.22192513591574,211.24073453860822,211.1362553783635,209.08963522896065,215.80680382374027,218.24771258524447,224.51222060523918,219.05137287111492,219.73088753141457,224.66030097950497,221.15723070326396,222.4695526988188,219.49564452909033,219.76983370880754,217.5723723859337,220.08458058445467,222.78186238802328,230.31886950117223,230.43868980369672,223.45273243634063,223.62090161859305,218.26809131157563,221.67045538285873,226.05109952475675,219.9743426745531,227.31947635968197,219.68227957925131,226.40591399789494,222.15591656618574,217.53113586871586,211.95223029379554,201.26535391427035,205.2980970636037,198.12547799982502,204.83567263983764,208.68434773955295,203.5945826424999,207.49669705370619,203.39228372818033,212.16920338233308,194.17215742270292,209.721861538864,193.61944443490106,199.39941460799287,201.43521317057449,198.48505478063464,200.38540369136268,217.94258028356046,192.30382697494127,199.26014458380067,191.27597031396505
23,1987-05-22 17:52:44+00:00,155.7226702327981,145.5241155069935,153.1034318124734,162.2188652486401,166.14374826421908,164.97031160406002,173.41140465244155,176.09501961963224,181.97761039912217,187.76809394520683,189.41377573219125,188.06247036757858,193.4999217854142,187.70714328798573,186.73440925283103,192.93854141099519,193.6324724567795,199.05507944178947,201.34051281596868,202.02479197892131,195.57223651399678,199.78872949502932,202.924926920315,208.0233956073081,208.9016939148634,207.35718344726592,210.4625643998739,211.923213817818,213.55353885823354,211.6242369020461,212.40526262160097,208.80928446818285,211.58971124102206,216.53439307819121,217.9897132278649,215.32034595740345,213.191738245056,214.041515354373,217.8281908885013,219.9928165953118,217.77198130887166,215.04681839319028,220.6748873464662,213.38052144503504,218.7364665457846,225.10542009774315,226.69116446946765,224.48199606023206,219.34911194815476,219.0228692707655,217.56180937354338,207.8237812507826,199.6917258705464,192.28539023508756,191.91381071574602,194.7183546507967,200.73589641101853,200.2354270538032,197.49351887152366,202.52471284616448,196.06668366328287,198.39711042435863,194.493199645133,196.4930047488134,191.1101546402034,190.02067024968488,192.13122934263032,,203.69452904997763,200.13627927850345,193.8571334880483,189.9061563510899
24,1987-07-25 17:53:44+00:00,158.82204200633132,146.58198456802094,148.1037973881016,154.85721489002444,155.92376885873404,155.03255941000515,161.13434121912735,169.9966533418292,174.78190611067384,177.2014868967778,177.86214178932875,180.1250218525794,183.30374768473752,178.48250111532542,178.71028545935485,186.23427497816064,182.3649172801472,186.11107493468703,193.01915672639353,190.57116386379482,190.36228293085458,188.4053387123932,191.84247226515834,195.41367533252884,195.7091018267777,196.55394821096957,204.28934874185785,202.43322467658825,204.10381330171555,206.74729921666142,211.29736109204387,205.4658500610411,202.2750292740301,206.49286612657966,202.80227916456798,199.70614059505323,202.04618465708887,203.81327834798566,206.805529970228,207.74075331727946,205.05705537274343,210.20465918402016,212.1602499535693,214.0949153098107,213.05406656149395,214.95917125874882,219.49791864040566,216.35907965253165,212.5968427009009,209.37931893777062,209.17323321281646,196.98287175709999,192.4485961686164,189.53609202986377,188.7204099898712,188.5273652263885,189.2079361606763,191.9032251971858,194.86732614676302,189.582329105114,188.53848036864676,187.89499234491439,188.65762100268083,186.71180569168618,192.40609294470923,181.29528181971295,180.54155820208817,174.98748021046623,193.17059799084572,191.16924420972396,191.5009114375431,194.4545557034301
25,1987-08-10 17:54:14+00:00,153.58580823391978,139.13203823282302,144.69459606315957,155.4809141363413,158.019875657485,159.84779059716521,164.9478045043678,170.62793480684127,175.78622709122263,177.4698741379051,178.64312199612294,174.17209484126653,180.02364029706683,180.12080184908527,180.60640358000475,181.50114995366545,183.7531333259008,189.66344043054875,192.55534286127232,191.71573998734647,187.8108219102512,188.69296379557795,194.72970561226907,192.41643336660027,191.00963921691596,,,,,,,,,,,195.8369252243171,195.2974141427672,200.45869708136973,202.1620901729318,208.1111739791009,203.52804354942202,203.6335666391239,204.1220867313682,205.15950195784606,208.02375161579423,205.0446109031,208.53503179258593,210.11154703050994,208.71546699373317,207.34199314467884,201.18149741766234,196.78734745001793,186.37891928605677,182.3790213620041,181.33013705746316,184.5305439929224,186.56353987156416,186.1138762267149,186.96735947902994,183.728302027989,181.06135192369703,182.60973963799506,183.20215344276198,187.7845059612107,185.62637523446404,176.60146045073787,176.98700121279293,,188.83310183525091,192.15372720436997,186.13807969083234,187.4948669960237
26,1987-09-11 17:55:29+00:00,148.29659622588434,135.58330191202867,147.87936842300965,147.3600362364084,146.9547093958397,151.93368382709076,157.60048083561176,161.32897177628024,164.72074665397048,171.80423772770138,170.99528550649126,171.57587337549165,175.4578109180045,171.6108102654321,170.8345139675596,174.30643948793164,177.74882581280463,178.1553222333314,186.22793346994328,184.56295657728722,176.68498630312877,179.76214594469735,190.23674511655406,186.15021895040405,191.06493039602094,194.12808672805477,196.2420577010327,202.1936203639528,203.17090437087035,202.99664634249166,198.75603366868881,196.839453394929,200.72018954794038,202.11994518095975,201.28570851356693,195.26949639199017,196.12642144625886,199.5642946858274,200.6567789213142,208.67943285176557,204.91335432158502,204.90678752090395,205.4202100987447,207.54392337919535,210.20901195240577,209.79695795927813,211.20578020272984,210.94409354534494,208.22624654933247,201.6413207957234,197.5522453097426,195.59712144177263,187.14130479122775,180.39663563285984,179.84804343462383,184.93069292323185,186.34541648816815,182.22921651619237,184.41032648678404,183.14283645478812,184.1748870288119,180.17601998803764,184.62980594186445,186.55081730125025,177.10230459716036,169.60571870832445,172.00399485809305,,183.63726080640117,186.91121031009968,186.7745601228467,187.75984815785023
27,1987-10-13 17:56:09+00:00,149.29352848806278,136.79191071233612,147.96010730039188,157.2341947705845,158.30755663989186,163.55729276656558,164.18102675433687,171.20987062258956,177.6151235464416,179.2832054530635,181.68695160425017,182.7854119355495,189.66749419070425,187.99303176332307,190.04633003226073,191.71135114062167,197.37394524680582,192.8265550052896,197.81340421377703,197.57765485292393,193.0156210124851,192.2293795695276,194.2425265230196,195.04377357875205,195.54048583068322,199.76898363544058,207.03917135796138,206.87677565784972,208.12224735332757,207.20884670447035,204.39865422930484,206.8056591724926,205.4700875553226,205.3267397188398,202.73877713495204,203.13784594710518,202.46986051284406,208.60574725958014,213.57908258196488,214.4751848323643,212.62625740159888,211.75889278608037,213.28430795234274,219.41421960803075,220.23245970855515,221.80512429059675,220.91373621633045,219.66265079998706,217.54052447335903,215.5287633772065,213.17298831710224,206.42010768308234,196.88145492003235,192.00386990949076,190.97586504163777,192.07949725956212,193.08757264232574,192.40034133589725,192.12319669529813,188.84455555245503,192.2090205659922,189.4232717668819,191.84302473006306,193.98922119025178,192.3384567308799,186.26358458264897,191.64689023043627,,,,,196.73792629525482
28,1987-10-29 17:56:01+00:00,156.082002419062,154.17101090739453,161.42103286022103,157.43771429545495,166.016878132207,167.42035874165106,170.7697504953195,175.05465381474505,182.25300629370003,187.67990622313454,188.35291772559887,187.88336132808556,192.0901837798757,190.1722676340222,191.27282766385676,,,207.79376024588333,221.60400027151604,203.74075976437848,202.0403552474611,198.089268739991,200.43224311485056,198.5101910977109,203.27161731062148,199.28840033018378,204.54943527459199,209.91490359686898,209.95429284886873,210.78933025979507,209.10075880976032,212.73737973638146,210.74840367673727,208.82052898993152,208.15109645034642,213.10109622740063,210.1959591232948,210.06115522913225,219.68977565493847,221.61749745380578,215.5261326147663,214.4534677134097,221.91819979934027,225.06291822992918,226.59004976380487,225.6964389294484,227.68409477003794,226.70345393840884,224.55487804036696,224.4677137377777,219.51757858956242,214.99897311464676,205.340042405641,196.51596762143419,200.5348044161256,202.70852344377352,208.42663391728314,205.15204029192148,206.40265388575978,203.7687221123257,201.27889199332424,203.14650079345228,206.1051812181774,208.24303347400513,202.78471064635448,202.68265759722493,208.96875377140123,210.51954941889142,218.5350108043963,209.14744816965901,208.0311168126992,207.16338384902195
29,1988-04-06 17:58:25+00:00,145.69928486674368,127.24935062913121,138.63889345408234,150.4027501968548,160.59527969367417,164.7628412776087,169.65225842420756,173.3040911925101,177.68196154445002,176.08329585479456,176.89724820533866,176.72457809189103,179.6931318872147,171.64036799214483,174.1984209724007,180.2565262517079,181.2716551699761,188.32523351149388,192.9461128221015,195.5335004152913,199.36809636844436,201.50240837100773,201.70251001753894,208.30360421307373,209.07062286372917,209.30786101351364,212.23512522883232,212.078027917319,212.81821881944774,212.01506937184013,217.40861979971373,217.19646782181644,214.07749571247945,212.23525559205558,209.21975954233278,204.30577497590588,206.83325130715272,206.6492942527822,212.25001287917286,212.01051270021264,211.83451431459002,209.35342763706598,209.77634204348433,211.71783978830302,212.63958224873087,216.07693488339905,215.85523775828742,216.8227632787086,210.73794627974289,212.94410848004938,213.0446797635464,203.9486887935377,197.49254418296874,192.28426659952385,191.19945169903423,199.79724820452532,198.77016663205094,196.035420764457,200.5035061939549,196.4682049942653,190.65795048342315,201.66648303018388,199.11795322518913,204.24893985637556,194.33598406746617,173.26881391525023,175.56287003468714,161.14219351659204,183.71575980231648,177.21525920740348,173.49553422161824,178.05971179206793
30,1988-04-22 17:58:53+00:00,146.55191426862825,126.08458496485824,142.98998467960058,156.8384332933968,,,,,,,,,,,,,,,,,,,171.94859384455407,207.26828591525805,205.3940138718918,209.57096930571498,211.13507870281592,210.88072732738306,212.1201769074575,211.5323495763464,214.73920397577757,215.29209771130786,211.006372523352,210.79139916766997,205.9326095045941,208.13392951856378,206.2949108147218,210.73936745535877,216.09837525990616,221.27397462073654,211.90706833794886,211.75359398731993,207.42388461590582,218.99603344508415,218.2157383349294,216.05294041702373,222.3162917123364,216.2424647604044,212.6085208332908,217.60524029100597,213.61378726162837,209.66524754973665,197.51425494530412,196.38083247262009,197.44246924068347,201.55998666050496,203.27177664944054,200.84897923077799,209.8690095568609,200.3735558042972,195.6866323412117,203.5140284234963,207.0476689373778,206.84022422164117,202.95841651403822,176.0025631537502,181.34264213858117,188.77511374437802,199.42957413988856,187.81696062863568,184.76222605911505,194.81415036175432
31,1988-05-08 17:59:03+00:00,159.12266712167093,150.0480280156321,157.72202427395712,165.2916940310663,166.4967516957274,177.9068796338331,182.85045186356285,184.37975255198387,188.82540671302826,190.10760316307028,187.4675728921575,187.17051237807777,190.96400086418953,191.91208217799854,191.92630794749834,190.62129816223785,200.03983781412794,199.90494240687113,207.0665811269601,212.2312960238354,212.89106519458994,211.8899593475808,211.59262190006714,214.95303199322493,218.90847669666422,219.26846191694628,220.56810682744793,220.96548837569338,224.18549248911773,225.55114305586483,224.67406052909394,225.30483696657143,223.66351684713987,223.04971335037234,218.51996584212702,221.32027467181962,220.71335043723954,221.12237993859515,222.81720329660874,225.83709347321047,218.82329217826813,221.34887052126703,218.4956198176107,223.5641150856449,225.23282475619925,225.11167126717118,225.515427216234,223.4536119788819,221.42286401866542,220.57184480449837,212.17514756292502,209.5299416539348,202.1451290340353,194.23981445649912,202.02811245868764,207.3855082438789,208.07026532962237,208.01971520776706,205.51211735879292,212.0208237292727,206.29501967846295,208.56176293538334,209.71191994146085,208.29950765409433,205.76645025200526,189.73268320714232,205.705371465131,217.6367361557397,228.2950131223218,230.47026690955704,245.547020179284,263.30278695185785
32,1988-06-09 17:58:51+00:00,154.1797496372435,137.25469861295346,151.87053766609552,159.39501519673627,162.03379288935554,167.61816996441513,169.72863657591074,169.46814093520257,171.45858132953896,176.9862683631406,175.38167842768985,179.21944186644197,182.5456163023843,186.57425918233628,181.18852896117704,182.72886765839945,185.19499153306538,187.65077998852504,196.7062582619383,198.4741246054628,195.2563372883103,194.42966131770098,197.61070032603504,195.43093131697697,204.54530967975205,202.44736247763421,210.533617846504,209.7887499363015,209.95545918025607,207.1904286189873,212.24362324640074,206.24112539664867,209.0796499227773,208.82611843449826,205.42904194079796,200.83546386157386,209.97595862588827,207.56709499077033,212.6861714990664,208.6706086496683,212.54550870143382,204.82852345201573,213.51250922704799,219.0830331529919,214.7219912872485,217.8934587701022,214.9003915338252,218.3720685257701,218.29926105920708,217.18482326361072,208.34370188525747,199.18258859589946,196.86699690989337,194.67860227324772,194.17193707347175,197.563397502986,202.96933373022756,203.12448814084883,203.99621494339738,208.33806644504978,204.93160352567017,206.62554490135685,210.60649145225847,208.87947308321782,212.64330408574702,224.90125671333135,237.76793146879106,258.8213367227129,276.0391265189127,277.2386467982196,279.9780064191358,287.7561308269692
33,1988-09-13 17:59:28+00:00,156.43477739043118,141.4760742225559,158.82932905249598,160.9154017900933,161.80816049207482,167.31908809435816,172.0640633356399,176.3815976746981,176.08427666270322,181.77541702826994,178.99371701239141,181.64638761022343,184.84588456142694,183.70993794730208,181.7306750356754,182.54420055494674,186.57043834888321,194.74166472226162,197.2057865530133,197.8839655359946,195.2686810704775,190.13710452241358,194.58401006076951,200.67269402759717,198.32461179816198,205.09076491774687,205.1607692245517,210.48125739555013,213.411158961529,215.87771553117386,213.16644143681677,211.85309929853133,214.964632457687,204.13324843377566,207.13520855456073,212.35411651710228,210.66764587811127,204.52955432089874,202.7334738827205,213.86122001477528,212.89618822104225,209.02781200989313,211.44410239114904,213.14588112452356,218.54756812056172,212.176408562352,219.2095298780313,217.73606118074923,215.3223569203335,213.89582015250954,208.82483735910802,206.37491814313353,196.83261635579868,191.72581831238728,193.13259882969982,190.3904789950817,191.1507134544949,197.5745537668985,204.25999562719966,208.2484526122246,214.12659993275582,225.871962560426,237.8678078968129,247.90159811357714,258.1356674486072,258.24941453972286,261.9879166521944,279.2951334907061,285.8562920965005,280.6294803392765,275.92388945992013,280.6186851175837
34,1988-10-15 17:59:17+00:00,154.7888195360372,140.04096192055388,156.52594422518928,155.5503658663223,161.79158752703154,163.50102517767613,168.02225342546004,168.68371027583515,172.41551190196546,173.54121194488968,175.65711967575,178.77326015200063,183.16702273062452,184.09165058930262,179.35827095809952,184.41395462796694,191.4620161174254,188.95725105071574,189.04097626404274,189.68858117386392,193.66693338563914,194.92734967442044,197.47355197304182,201.52153158115308,204.06214003923498,205.1007537954453,208.085254737669,210.91619613666336,205.03388970805787,204.69698619847645,206.29724829188308,205.14849943055822,206.2652737202121,200.14125662728725,210.67043969673898,207.14908670286349,208.72048514189902,207.27229766057235,212.14141681535307,214.6415646859441,217.89725158957125,210.9059774766866,212.20819503262567,217.59227122069296,213.19175902091888,211.16677814315173,222.66405622090434,217.55762757138217,216.44258297088658,214.86287265494906,209.0798216409749,205.99233705714298,195.6519856792877,190.5424995128597,189.3259551814008,192.02165209667402,195.738501269985,201.76471722087317,206.58918775577223,214.34297114652875,220.86297182546102,225.47315488278048,239.96904237434293,249.07488876215848,255.59020797151615,257.9128116803673,259.6915717035402,272.03776255820867,277.927855781073,276.33923836632084,275.21110765335555,268.90167218340537
