dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073,satname
2003-10-17 21:55:27+00:00,332.89,329.09,328.79,325.62,328.64,329.72,331.42,335.01,337.92,339.92,339.54,338.73,342.76,342.81,346.74,348.60,350.38,354.13,355.47,356.01,355.27,356.91,357.39,357.93,357.31,356.92,358.43,356.97,359.74,359.01,361.30,364.37,365.21,366.26,370.31,369.50,367.70,365.32,369.33,369.24,364.24,361.51,357.22,361.12,360.55,360.20,359.81,362.91,365.05,365.90,369.67,372.35,371.53,375.20,372.09,373.39,375.40,372.01,368.54,369.62,366.06,362.05,362.14,358.68,363.28,360.69,364.68,365.28,357.01,347.81,346.44,342.88,340.93,332.05,L7
2003-11-18 21:55:51+00:00,313.36,315.64,308.51,315.34,315.15,317.06,320.21,312.32,313.06,311.16,315.60,324.20,320.98,329.14,331.85,324.51,321.91,327.12,337.32,341.16,341.63,340.35,342.90,346.67,346.70,348.09,346.98,344.63,345.87,345.77,345.28,341.15,344.78,350.04,356.38,356.37,352.94,349.94,347.48,349.51,350.12,350.29,345.80,346.54,345.15,347.85,347.84,347.50,352.42,351.94,355.25,358.61,356.77,357.42,356.78,354.44,352.34,349.43,349.97,351.67,348.77,344.33,348.01,344.83,346.90,345.96,347.22,346.90,339.92,333.01,326.51,321.78,318.69,309.16,L7
2003-12-12 21:45:46+00:00,329.12,322.20,326.33,309.38,308.42,313.67,316.17,315.40,317.06,323.54,334.19,333.64,332.74,334.37,336.40,334.68,333.72,328.56,333.46,337.59,339.59,337.45,338.90,355.19,357.22,357.82,360.72,360.38,361.30,355.49,349.68,347.03,349.62,356.49,352.87,358.25,364.62,364.50,359.03,361.91,361.58,360.12,355.08,348.26,343.99,346.98,,,,,,,,,,369.34,363.75,357.65,358.15,352.94,349.64,349.51,359.55,357.39,357.28,360.69,362.16,359.00,346.53,334.98,329.59,328.83,324.66,312.78,L5
2003-12-28 21:45:57+00:00,325.86,317.70,318.13,313.40,316.15,317.61,309.91,309.68,316.79,318.77,317.00,319.54,331.07,333.29,337.93,336.65,338.31,343.71,344.29,332.36,334.87,339.38,339.67,340.23,343.14,345.38,357.14,354.67,353.72,355.20,354.41,351.37,343.35,350.10,355.17,354.36,349.33,347.79,348.71,359.92,357.53,352.39,350.29,348.78,355.30,343.03,345.16,350.75,349.51,351.08,355.52,354.79,366.64,367.20,366.95,367.65,368.37,366.52,353.92,350.50,351.17,344.96,340.13,339.60,348.69,359.22,360.36,352.19,355.19,350.53,344.23,325.28,319.64,306.81,L5
2004-03-25 21:56:30+00:00,319.95,313.68,312.79,309.02,309.27,308.01,313.28,311.01,317.41,323.33,321.43,322.46,322.82,320.21,323.16,326.87,329.31,332.98,333.89,339.28,335.52,338.31,339.21,336.20,336.13,336.63,339.80,339.07,343.50,345.98,348.51,345.65,349.65,351.17,354.22,350.29,348.59,350.57,347.68,345.95,346.06,342.74,343.92,346.85,344.42,346.91,347.59,349.55,352.27,355.69,354.93,358.47,359.01,357.27,356.75,359.09,358.40,351.55,356.95,357.98,355.64,350.75,344.35,347.13,345.05,347.31,348.57,348.92,339.97,336.62,330.56,330.98,332.08,324.19,L7
2004-04-02 21:46:30+00:00,302.55,310.23,298.48,306.34,305.76,307.79,311.92,310.83,310.68,305.47,307.83,315.06,317.09,322.86,323.00,324.42,331.69,330.01,330.28,325.84,349.40,331.08,329.76,325.04,331.97,334.15,332.98,337.67,334.23,339.47,340.85,341.68,343.56,346.42,349.89,350.09,341.97,344.98,345.65,340.00,333.43,336.55,340.58,344.54,340.03,338.26,337.62,341.43,343.73,338.42,342.43,350.72,349.54,348.34,349.53,349.82,354.29,353.54,353.76,355.56,353.69,348.06,337.14,337.60,338.07,339.46,340.01,337.78,335.50,330.51,329.63,330.07,322.30,313.60,L5
2004-04-10 21:56:26+00:00,318.79,314.24,305.36,305.12,309.93,311.10,312.66,313.10,314.22,317.78,317.73,318.47,327.64,325.73,329.42,329.10,332.44,331.99,336.10,336.09,335.94,335.82,335.77,334.38,333.31,341.33,344.13,346.32,345.71,348.52,344.58,345.32,347.29,347.74,353.28,352.15,351.66,349.54,351.20,346.59,346.74,345.31,342.23,343.35,340.75,339.75,345.08,346.66,347.19,349.96,348.85,355.74,357.52,354.65,353.12,355.40,354.43,354.48,354.86,353.51,352.49,347.74,341.56,346.57,343.04,349.09,351.23,347.57,339.59,337.05,337.80,332.14,330.40,316.21,L7
2004-05-20 21:47:56+00:00,301.17,302.31,303.94,298.19,298.01,304.18,303.78,310.29,307.20,312.44,315.86,321.91,319.26,322.00,323.35,321.72,322.50,326.00,323.87,327.60,330.66,326.31,326.92,331.94,334.30,336.29,340.96,339.22,338.97,337.20,338.53,338.25,338.71,343.66,352.57,349.43,351.54,351.07,346.11,342.18,345.12,342.78,338.01,339.64,333.86,340.05,340.45,343.85,347.80,348.02,348.77,348.76,349.07,350.13,351.39,347.16,348.16,349.27,352.43,347.34,346.35,344.10,335.88,340.31,338.31,339.02,341.96,342.55,336.42,330.82,324.82,326.05,319.18,314.13,L5
2004-06-05 21:48:24+00:00,,306.72,307.51,310.18,316.52,312.15,319.66,318.26,322.06,326.33,319.69,318.18,322.47,324.83,328.16,333.78,332.14,337.04,342.67,347.01,338.82,344.45,343.67,340.42,340.41,337.80,338.42,341.21,341.01,341.24,343.96,346.59,350.13,357.53,361.32,359.11,351.40,352.05,346.77,348.19,348.88,345.18,343.32,354.96,349.85,351.66,358.08,355.41,359.44,352.70,356.00,354.23,356.44,353.76,360.73,356.12,361.24,362.21,360.72,362.77,358.44,357.25,347.61,352.08,350.03,351.81,355.50,,,,,,,,L5
2004-06-21 21:48:52+00:00,313.26,321.80,321.15,311.71,317.01,323.75,324.27,316.69,317.48,339.44,322.72,322.79,331.63,319.97,326.51,335.52,339.77,332.11,339.83,342.39,343.37,328.34,331.14,347.48,327.73,344.72,329.58,331.50,339.52,329.42,337.02,341.09,351.92,360.23,373.16,363.06,359.36,340.72,344.06,333.70,332.96,330.43,324.54,338.25,340.03,347.77,337.26,338.45,353.93,348.28,339.96,350.99,353.38,365.79,348.29,350.22,352.37,362.54,368.32,361.80,336.67,345.26,352.80,348.72,356.96,352.45,357.63,348.94,348.98,341.68,343.22,329.68,338.26,328.25,L5
2004-07-23 21:49:45+00:00,304.27,301.46,307.31,304.29,302.93,301.95,309.89,311.35,320.76,314.07,317.31,324.24,322.47,322.12,323.10,324.48,325.02,325.91,325.39,332.11,329.83,337.04,335.08,336.92,339.12,337.41,339.39,335.51,337.76,336.28,339.95,343.08,342.31,345.12,351.78,358.74,354.57,351.19,348.72,347.06,346.76,343.36,339.90,338.37,338.00,341.30,343.26,348.94,351.81,349.99,353.46,354.98,355.51,356.57,351.96,351.89,352.84,353.26,350.52,355.52,353.10,350.71,346.92,344.93,350.89,347.60,352.27,347.37,347.12,342.65,335.66,330.77,323.78,312.27,L5
2004-07-31 21:56:03+00:00,304.15,308.60,299.95,305.88,303.82,308.43,305.97,309.12,313.68,310.57,318.85,318.22,323.26,322.57,322.35,324.65,328.12,329.84,331.44,335.31,329.81,335.77,337.20,339.37,335.18,334.42,334.16,334.52,335.04,335.27,340.37,343.83,347.76,348.12,355.27,353.66,352.81,348.46,347.75,349.29,343.61,345.24,343.41,341.63,341.44,343.15,345.76,347.12,353.41,351.69,354.72,359.04,359.03,357.63,358.41,357.91,364.78,359.67,360.37,360.82,357.40,358.31,351.69,353.23,354.79,359.11,364.92,363.63,353.84,352.71,,,,,L7
2004-08-16 21:56:01+00:00,288.31,293.06,291.31,290.10,290.11,292.73,293.27,298.97,302.96,299.53,298.16,298.44,302.18,303.32,304.47,309.15,308.17,312.49,313.45,316.67,318.68,323.18,320.84,325.94,322.48,321.20,324.17,324.96,323.66,325.37,325.80,327.12,333.72,333.86,343.39,338.02,336.30,333.84,335.16,332.60,333.16,335.61,335.60,328.51,330.11,326.38,328.57,329.22,332.55,340.27,341.90,339.75,341.25,343.08,342.28,343.57,345.54,339.29,343.27,338.25,335.89,336.71,331.43,333.80,333.74,339.91,339.58,338.25,335.72,329.42,325.40,,,,L7
2004-08-24 21:50:29+00:00,291.22,292.17,292.18,294.75,300.13,300.35,302.69,308.14,306.07,310.63,309.28,313.25,316.18,317.10,318.65,314.93,319.31,319.97,321.32,319.58,327.43,326.62,325.05,326.15,325.07,326.31,325.32,325.00,325.61,331.22,328.41,332.78,340.97,342.43,344.46,337.53,334.58,337.01,338.37,338.02,335.97,338.33,334.21,334.92,332.43,333.05,338.32,341.40,340.78,341.90,344.50,347.67,346.52,343.47,345.52,350.87,348.51,342.15,342.01,344.26,342.51,336.65,336.21,335.02,333.59,338.82,341.66,347.87,335.72,329.04,323.68,319.22,316.08,298.32,L5
2004-09-01 21:55:57+00:00,304.61,303.85,309.63,309.29,315.60,320.60,324.74,320.31,316.77,318.07,317.17,319.50,321.70,320.41,322.82,326.50,329.85,333.59,338.31,333.63,342.15,340.81,341.28,339.17,339.32,340.20,340.94,338.47,341.35,346.29,345.01,345.30,349.94,348.81,353.69,341.73,334.86,352.46,353.04,350.85,348.69,346.98,345.99,347.38,346.22,349.04,347.94,352.82,352.66,354.28,355.69,356.78,358.82,355.33,352.33,352.78,356.77,359.19,355.80,357.94,356.45,351.83,345.75,347.77,349.08,350.95,351.65,350.46,344.06,340.18,338.12,332.37,324.94,309.91,L7
2004-09-25 21:51:19+00:00,310.18,305.69,306.54,308.68,309.56,310.36,317.36,319.36,320.91,317.01,318.73,327.24,326.00,321.32,317.67,320.80,321.47,331.78,338.79,335.24,335.44,339.27,338.52,343.34,333.71,340.06,338.15,339.68,341.02,340.35,339.34,340.79,348.65,351.37,353.01,350.82,350.96,349.66,349.19,343.40,341.28,342.26,339.97,339.19,339.83,341.55,343.68,339.63,343.72,343.96,351.54,353.71,353.19,355.65,354.35,353.08,353.65,353.58,353.67,353.77,351.16,348.17,348.28,346.66,348.26,350.80,353.58,356.34,346.50,340.19,334.97,329.66,314.57,306.23,L5
2004-10-27 21:51:59+00:00,321.14,318.45,317.03,316.43,317.20,310.63,311.09,315.46,321.08,314.96,321.16,330.30,330.70,331.45,335.36,336.97,337.60,342.89,332.05,331.64,332.71,335.79,340.10,335.21,345.44,346.14,352.08,353.80,354.55,356.53,358.12,346.56,348.12,355.54,356.50,356.28,349.68,349.66,354.90,352.17,350.82,349.82,349.56,348.03,337.89,338.97,340.71,341.21,342.52,343.63,350.28,355.24,355.66,356.69,358.70,359.17,359.03,347.78,346.54,348.32,344.76,339.53,340.09,345.24,350.32,352.80,353.88,352.91,346.78,340.81,323.31,320.87,307.03,298.84,L5
2004-11-04 21:56:07+00:00,320.68,314.90,316.06,315.36,314.38,319.83,319.42,320.90,327.13,328.35,334.69,334.43,330.39,334.01,335.09,338.13,335.51,340.62,341.85,342.47,343.00,346.20,343.24,349.34,348.62,351.38,352.19,352.34,353.63,354.68,353.82,354.05,357.45,356.37,360.65,355.08,352.61,348.59,349.08,348.26,347.06,343.56,342.10,343.20,340.38,343.76,343.79,344.26,342.70,346.48,346.68,349.25,349.88,352.50,352.84,357.36,356.13,348.84,352.54,349.37,351.27,344.61,341.89,343.21,343.36,346.67,346.30,344.91,337.61,334.03,329.08,324.41,313.26,301.97,L7
2004-11-12 21:52:15+00:00,,,,,,,316.17,325.25,326.47,328.76,,,,,,,,,,,,,,,,,,,,,,,,,,363.89,359.53,359.28,350.95,339.13,338.10,341.10,336.37,341.04,339.74,349.79,352.26,352.12,349.46,350.26,352.23,351.95,345.87,348.92,349.30,348.37,351.03,347.67,360.01,358.30,356.58,352.85,350.58,351.00,350.59,341.44,344.16,340.81,333.15,331.11,325.54,332.51,318.87,311.28,L5
2004-11-20 21:56:13+00:00,310.83,313.84,309.87,313.36,312.92,321.34,322.39,322.32,331.54,329.92,331.23,329.96,337.39,333.51,339.08,337.82,342.87,345.30,348.68,341.98,343.51,343.87,344.69,345.28,350.37,348.36,357.03,,,,,380.70,371.14,385.28,,394.79,361.81,353.90,351.36,354.44,348.86,345.00,340.06,341.55,339.66,342.74,342.76,341.34,342.62,345.65,347.11,346.57,348.48,349.15,350.44,353.59,350.10,346.25,349.32,346.02,347.25,340.32,338.25,337.77,336.57,339.65,344.88,340.82,332.72,330.15,324.13,322.28,312.33,300.68,L7
2005-01-15 21:53:21+00:00,327.57,322.26,324.38,320.72,322.55,308.06,316.23,318.68,319.00,326.80,324.34,325.83,340.60,341.69,341.98,347.38,349.77,353.87,338.50,341.77,349.19,344.98,345.08,346.63,344.66,355.31,353.88,352.07,353.78,357.45,357.05,350.95,350.74,354.60,356.78,355.71,350.55,348.89,361.70,360.45,354.75,356.47,353.36,356.10,347.76,345.69,343.70,347.79,344.99,345.26,348.70,363.14,364.68,360.46,365.55,365.70,367.59,360.70,351.65,350.56,351.27,345.71,344.89,345.86,358.38,360.27,361.29,357.16,351.69,344.04,327.67,320.68,310.88,299.26,L5
2005-02-08 21:56:46+00:00,311.81,309.37,302.68,300.04,301.76,309.29,308.35,307.97,311.62,308.40,311.06,314.37,318.86,319.47,324.08,323.73,325.73,332.10,329.86,332.08,333.74,333.32,339.34,339.81,337.29,336.33,337.88,339.25,341.59,342.78,343.89,348.80,349.18,352.84,351.03,351.23,346.55,348.33,344.02,342.78,338.97,339.06,338.25,343.30,339.94,341.15,338.00,339.37,338.83,344.46,345.10,350.22,352.36,353.85,354.23,355.12,354.12,354.33,352.99,352.04,351.38,346.65,343.40,340.37,343.71,346.49,346.99,340.48,332.94,328.38,320.43,316.05,309.49,301.35,L7
2005-02-24 21:56:53+00:00,318.46,313.02,313.76,308.89,308.03,312.55,315.11,315.20,315.63,316.13,322.27,325.17,328.13,328.30,326.72,326.09,333.50,337.09,339.37,344.58,341.31,346.91,342.55,343.07,342.34,342.56,342.00,341.51,343.69,346.39,351.02,351.69,350.69,355.75,356.99,352.86,353.66,352.49,350.28,347.87,344.20,345.42,343.87,341.38,342.61,346.46,345.33,344.20,345.36,347.73,348.85,347.87,351.79,353.11,356.33,356.34,352.12,350.94,350.90,352.09,349.39,349.20,347.94,344.54,345.73,345.64,347.27,343.78,335.49,331.67,324.05,318.93,308.25,305.50,L7
2005-03-04 21:54:04+00:00,313.13,314.14,312.75,309.86,308.24,316.34,319.34,319.51,319.44,322.44,322.51,329.31,329.37,325.77,331.15,332.38,338.44,336.14,335.88,339.59,337.89,340.85,344.35,346.97,347.48,344.99,345.83,346.70,348.16,344.60,343.52,351.73,355.32,355.32,354.29,352.84,352.18,352.52,351.96,347.06,347.99,349.41,347.00,346.14,347.26,347.83,347.54,346.12,348.38,347.86,349.05,357.30,360.60,360.96,361.66,360.68,361.93,356.71,357.09,356.94,351.10,348.91,345.35,347.25,351.39,355.00,354.95,349.51,341.92,333.57,326.66,325.03,312.81,310.55,L5
2005-03-12 21:56:56+00:00,321.22,315.05,313.24,315.34,311.29,314.94,314.72,315.55,315.70,321.88,321.15,324.37,328.05,330.03,329.72,332.83,334.60,338.03,342.09,342.81,342.23,339.51,342.79,345.35,338.09,340.02,343.68,345.02,349.14,351.24,351.37,354.07,354.13,359.96,356.89,357.79,352.91,352.09,351.23,348.22,346.99,348.45,346.01,347.29,342.26,342.77,343.71,343.39,341.45,348.03,347.88,350.46,352.66,352.68,358.19,359.48,358.72,357.26,354.86,353.88,353.35,350.94,345.00,347.24,344.91,350.51,353.49,350.02,341.25,338.06,331.61,324.74,316.19,309.38,L7
2005-04-05 21:54:19+00:00,318.87,317.94,312.98,316.67,312.94,314.80,313.90,319.87,326.14,321.87,329.90,335.01,336.02,340.51,341.12,340.74,348.49,351.13,346.37,345.90,342.06,340.65,337.45,336.94,338.26,338.58,342.08,341.80,345.93,349.51,353.29,355.09,358.17,352.96,356.48,354.03,351.18,352.58,352.27,347.92,348.46,346.16,344.95,344.58,346.97,344.87,343.08,340.93,344.57,342.94,343.57,348.40,351.36,355.14,354.14,358.20,355.72,355.08,353.17,350.81,346.10,342.61,341.38,339.28,341.74,344.97,349.55,348.72,343.88,333.57,332.43,321.49,313.98,317.68,L5
2005-04-21 21:54:22+00:00,315.88,321.38,310.94,309.28,310.87,307.55,309.17,310.41,318.53,325.73,322.67,330.77,326.16,331.51,331.39,323.24,326.44,324.65,325.44,329.66,329.48,329.90,342.37,345.48,344.98,340.04,341.39,342.91,331.92,336.69,336.86,339.69,339.38,343.08,349.05,355.90,354.32,355.01,350.63,353.30,349.30,341.38,340.74,338.25,335.46,336.80,336.00,341.37,351.71,352.80,354.55,353.69,354.97,358.69,348.15,347.87,346.79,347.44,347.67,344.98,344.93,350.52,346.02,347.59,347.51,352.12,348.95,339.52,332.93,325.53,323.73,313.30,312.49,316.73,L5
2005-05-31 21:56:47+00:00,285.87,297.49,300.71,295.43,295.07,296.67,299.39,306.39,306.13,304.42,308.21,312.95,308.35,311.75,310.02,312.95,313.65,323.24,319.00,322.37,327.73,330.34,325.33,334.29,324.22,325.81,327.72,325.88,329.69,331.37,332.69,336.56,339.02,342.57,347.88,340.30,338.73,339.47,339.61,334.66,329.73,328.37,327.47,330.89,327.73,332.87,335.71,339.81,341.05,342.23,341.38,340.71,345.27,346.20,344.55,346.47,346.91,344.24,345.83,345.92,345.20,338.40,332.44,338.11,334.11,341.72,337.34,334.03,324.90,323.93,,,,,L7
2005-06-08 21:54:44+00:00,,,,,,,,,,,,313.26,321.28,322.94,323.29,327.47,332.15,331.21,332.01,326.61,330.40,331.55,333.20,334.25,332.90,336.59,339.44,337.32,337.75,341.03,347.14,345.38,344.11,347.61,347.42,345.77,345.66,344.99,345.76,346.06,348.82,345.50,347.93,344.78,345.77,337.68,341.40,344.68,345.87,348.17,343.72,349.39,359.10,356.89,357.41,360.96,363.81,360.32,348.57,350.88,345.23,344.04,341.30,340.60,344.56,348.89,350.02,347.60,341.33,338.96,,,,,L5
2005-06-16 21:56:40+00:00,,298.95,301.44,299.95,298.06,297.41,292.41,296.40,299.19,307.21,312.70,311.46,312.21,308.76,310.76,311.98,311.20,311.14,321.14,326.52,327.42,328.69,332.46,327.88,333.68,330.04,324.80,329.20,328.70,334.05,339.79,,,,,,,,,,,,,,,,337.11,342.59,338.15,342.23,342.66,346.05,352.44,351.48,348.50,351.00,350.14,346.84,350.63,344.83,344.09,337.93,339.27,338.53,342.64,,,,338.78,332.32,328.28,323.55,317.63,315.56,L7
2005-08-03 21:56:37+00:00,308.39,312.06,311.93,309.50,319.40,315.96,321.06,325.59,327.00,329.27,328.17,327.57,331.76,330.03,329.43,329.27,331.67,334.46,338.33,340.79,341.85,334.53,339.36,338.86,337.41,338.50,338.12,340.99,342.69,343.50,344.57,345.98,347.09,349.84,350.82,354.37,348.57,351.14,348.25,348.33,348.21,344.70,343.80,343.89,342.23,347.64,342.24,344.54,348.15,350.35,348.85,350.75,351.54,351.98,349.31,351.70,350.86,352.48,350.36,347.36,347.81,343.20,335.58,342.60,344.85,345.85,343.19,344.85,338.45,336.92,,,,,L7
2005-08-27 21:55:20+00:00,294.52,302.34,307.08,307.12,312.26,323.74,318.41,319.43,318.23,315.06,317.82,319.42,325.74,328.79,331.43,339.65,338.02,338.29,338.64,342.43,338.21,333.89,330.35,329.85,327.18,331.17,333.76,333.10,340.15,339.93,345.04,342.22,346.83,350.63,345.62,346.70,346.91,342.03,341.96,341.44,343.00,347.05,346.04,344.19,344.88,344.65,346.44,342.24,342.48,340.55,344.60,345.72,344.12,350.96,359.50,356.91,357.01,358.48,353.63,356.12,340.66,339.29,332.84,339.54,338.20,342.01,348.69,350.50,349.21,347.27,338.70,335.60,337.96,323.04,L5
2005-09-20 21:56:18+00:00,290.25,281.44,290.77,282.18,287.78,296.19,297.07,288.74,292.05,292.92,301.77,304.66,309.74,308.89,313.47,308.92,314.17,312.24,316.19,314.89,318.76,320.76,321.63,318.31,319.61,322.74,325.04,324.23,324.29,326.64,324.47,332.36,331.73,337.97,340.26,334.97,334.86,333.89,337.65,338.58,336.81,334.27,335.89,333.11,333.90,332.77,332.96,337.52,337.33,337.71,338.76,345.17,349.30,349.71,346.23,345.65,350.47,345.24,346.71,343.61,338.81,336.62,332.65,333.16,333.76,335.50,339.50,339.97,331.15,330.19,319.77,313.83,307.99,300.13,L7
2005-09-28 21:55:20+00:00,314.90,315.93,319.76,323.99,322.04,325.11,316.89,319.41,319.65,321.38,327.13,330.19,329.25,340.33,333.71,341.76,338.81,341.47,345.05,339.33,335.17,337.99,337.47,337.31,341.04,337.08,343.02,342.67,347.20,347.73,347.78,350.27,352.97,348.33,356.68,351.25,347.29,348.48,347.29,349.97,350.42,350.33,345.07,345.05,347.29,346.27,341.67,341.57,342.99,347.78,348.01,348.88,354.94,359.14,360.20,360.89,360.52,357.45,354.60,350.41,349.35,340.66,342.42,342.43,345.36,350.67,354.80,355.19,349.52,347.06,340.45,337.17,328.98,320.94,L5
2005-10-22 21:56:27+00:00,313.03,310.97,309.42,307.88,306.55,311.58,317.78,317.03,320.37,325.27,320.23,320.22,323.26,322.07,327.57,321.39,325.94,329.93,333.63,334.00,336.57,336.20,334.50,333.82,334.47,334.83,332.66,334.77,335.00,337.77,338.08,342.83,345.30,348.37,353.07,350.76,344.11,348.24,344.24,344.48,340.53,340.64,341.18,338.53,339.88,336.57,341.02,343.70,343.96,346.76,349.27,344.46,348.48,348.57,348.80,346.06,353.05,349.94,352.05,348.94,347.24,345.37,341.56,342.64,342.13,346.11,344.66,346.45,337.81,337.50,332.73,330.05,319.44,315.53,L7
2005-10-30 21:55:15+00:00,,,,,,,,,,,,,,,,,,330.17,334.38,348.44,353.19,348.97,347.74,358.32,355.07,335.18,338.04,338.08,337.56,334.32,339.21,343.49,359.66,361.46,362.95,362.29,361.95,360.19,347.45,342.01,347.99,346.16,340.59,335.43,334.91,355.09,355.87,352.27,353.57,361.42,362.00,347.14,348.97,350.13,348.76,348.89,353.48,350.32,369.06,363.67,358.47,362.61,358.17,359.72,344.21,344.61,349.52,348.23,342.48,335.20,331.07,347.23,339.15,,L5
2005-11-07 21:56:39+00:00,315.70,311.75,306.42,302.92,308.76,313.59,316.90,317.39,320.47,320.45,318.23,321.48,324.69,323.30,328.32,326.89,323.51,326.25,327.51,334.63,334.48,328.65,326.32,329.34,329.66,328.19,336.88,335.64,337.50,340.34,341.25,345.30,344.38,348.99,353.51,351.32,344.65,344.08,346.17,346.41,348.50,346.11,344.51,341.52,340.71,335.95,341.08,344.89,342.47,348.29,351.59,350.31,351.41,351.99,350.78,352.45,359.33,356.11,352.68,354.52,351.85,347.05,347.31,348.31,348.57,353.43,357.98,355.01,348.52,347.03,344.18,333.36,334.17,328.52,L7
2006-01-10 21:57:04+00:00,308.00,309.07,311.23,310.76,317.14,313.78,318.78,323.39,321.93,318.58,320.91,324.99,327.54,323.70,325.93,333.19,333.09,337.90,337.24,335.45,340.14,341.77,341.51,342.14,339.42,340.96,338.09,341.17,342.75,343.70,344.02,346.71,346.85,349.22,349.88,353.27,350.14,349.27,345.51,348.31,346.42,343.48,342.29,342.28,341.30,341.51,340.66,344.61,345.89,345.54,342.44,346.84,350.41,346.81,347.53,347.02,346.35,349.73,348.11,346.75,346.58,342.51,340.96,341.45,347.37,349.84,350.23,345.09,344.32,341.86,340.16,341.96,343.93,335.56,L7
2006-02-11 21:57:16+00:00,,,,,,297.41,291.83,292.81,296.99,297.18,302.69,306.43,307.71,310.83,314.63,314.85,313.77,315.94,324.16,322.36,319.98,323.15,326.01,321.79,322.76,324.60,318.21,318.07,324.66,325.98,329.92,332.82,332.38,337.83,344.82,344.56,339.92,336.85,336.24,334.32,335.40,332.04,332.64,333.23,334.05,329.36,331.29,331.97,334.67,336.58,331.75,335.30,340.80,340.38,338.70,345.95,347.88,341.05,343.90,340.81,338.53,333.00,329.14,329.84,334.10,341.33,341.36,341.34,336.86,337.49,334.89,332.62,325.51,320.54,L7
2006-02-19 21:57:51+00:00,317.42,317.02,317.11,303.39,310.94,311.94,319.44,321.09,320.55,318.66,321.83,320.49,327.58,333.85,340.82,341.10,338.40,346.09,348.03,346.46,345.80,341.32,339.22,343.87,341.22,342.19,340.61,345.81,347.73,348.33,350.83,349.49,356.78,360.35,352.37,350.83,353.61,352.79,349.06,347.76,355.38,353.23,350.76,351.61,351.49,348.35,344.67,340.95,346.47,351.13,351.07,352.29,352.63,357.89,359.18,359.18,357.50,358.58,354.46,357.32,347.87,345.63,342.94,343.91,349.02,351.62,359.41,359.58,355.88,350.03,348.03,346.98,331.49,321.82,L5
2006-02-27 21:57:19+00:00,296.43,300.73,300.72,303.50,300.28,304.58,304.80,314.99,313.32,317.89,320.01,321.25,323.61,327.82,330.49,330.21,334.80,334.73,341.81,333.66,338.74,336.33,335.50,338.34,335.88,336.27,333.52,335.16,338.19,337.93,335.54,338.76,341.79,343.47,347.52,347.77,342.63,346.33,343.22,342.60,338.52,338.54,334.40,337.90,332.36,334.44,332.95,335.92,339.32,342.01,342.24,344.40,348.19,345.66,345.14,348.36,347.31,347.20,346.45,344.19,344.88,338.30,333.00,336.91,337.06,342.58,340.92,342.73,338.83,336.53,338.06,331.81,329.01,324.58,L7
2006-03-15 21:57:19+00:00,316.32,311.09,303.66,309.39,306.57,312.87,312.41,315.37,315.13,317.26,318.38,318.99,321.47,322.72,327.49,330.83,324.95,331.70,334.00,333.24,331.44,328.43,329.92,327.04,328.22,329.13,331.03,330.38,331.70,332.74,335.54,340.54,342.61,345.78,348.31,346.27,344.06,343.71,343.19,339.73,340.30,343.18,341.10,341.11,338.43,337.08,341.20,341.91,340.48,344.21,346.01,343.87,347.25,346.92,351.35,351.58,351.62,348.09,348.63,343.42,341.26,339.98,337.96,339.28,339.94,343.40,339.93,340.97,333.52,334.03,332.41,333.99,325.88,321.57,L7
2006-03-31 21:57:18+00:00,314.99,302.22,298.63,299.78,300.88,302.85,308.71,311.70,308.61,315.28,315.38,316.75,317.67,321.03,323.36,320.24,325.94,328.72,329.09,330.16,329.29,327.58,328.29,328.43,334.21,333.98,333.56,334.53,336.15,340.46,342.49,344.53,345.70,349.21,352.89,349.60,345.73,347.73,344.27,344.20,341.02,339.31,341.82,344.28,342.14,345.88,344.17,346.75,346.93,350.22,350.62,347.71,352.70,352.03,346.75,353.29,353.09,352.00,352.41,348.69,349.95,344.70,341.03,342.87,345.73,348.59,348.77,346.99,338.00,340.79,337.50,330.36,328.02,321.01,L7
