dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2007-02-13 22:09:11+00:00,138.49068009404664,119.35965031433376,122.56952037769724,121.1934585242526,118.54891948324644,116.80651909749253,120.4772173612105,123.81844983985836,131.84428100543565,137.43194993236972,141.75673879342088,151.2975527393514,149.61425837680036,154.5353963956107,154.05581574317813,142.88924876102124,146.98391617312478,134.9692421786199,128.83105698896006,118.80549651257105,114.61381002545714,110.17231050719586,113.06176169306788,115.56599819024892,125.88802363810386,130.26513938143185,133.69135257738455,135.85458457164557,136.73373127077878,128.289040381004,122.49869179874261,123.15750973181233,128.64504560009047,123.78548318518858,125.61749909961013,121.53626213567296,126.01171612839718,139.0142463232493,144.62879994357704,140.88950452849744,139.574970532249,143.12471440288547,144.85091727120883,139.70118852451876,130.07133684145046,137.09379900230283,137.52285336463797,145.7650739647899,141.6623798391362,137.4887691744944,131.72295826255265,137.13973559409996,144.05627122710482,151.46538289847,147.8069153189193,144.73439065966542,141.6014767654377,141.5965095290879,141.2828237926242,134.7303238578264,138.61083933593233,139.00060191544435,130.00922476075652,125.59421637116462,128.50204537383766,136.63379507487002,153.10089149515457,154.94799403153917,153.52311464903974,157.56787770351062,156.9871445954523,158.33362876075873,156.71976909940088,147.6126333718613,136.8748436977688,135.95516692550228,132.394829893962,136.15309473626286,134.7960305721018,139.41336435658795,149.0748716441789,149.4810026449271,147.1481986867654,143.6030942765019,146.3268676922895,150.64257203452797,148.94322726361696,144.51976722973032,139.8703646695597,138.0326178221103,133.4800343316243,132.93640660469532,130.37850205515417,134.8138123290979,138.04606451361698,146.061671819822,146.57594760313674,147.40529330801937,147.1765068435249,153.40698945769893,149.77292943335453,143.3505399703626,144.46157583272242,142.03799152690857,144.53062578870922,138.06217968382052,137.74288707558662,129.65517605975276,136.96617016653016,136.95565487362813,127.94619713178535,121.16245661182408,117.65313364794135,125.0192591407785,133.9439532335136,134.28703719869708,128.72728092523585,129.04597467789313,130.89164837898193,130.57851681838412,128.58340633207348,126.87042913061326,128.6433907281005,134.45529355903963,137.79874784411845,135.40937478892215,139.07005083793842,140.05828682441015,140.13946973002626,137.88529817535579,130.61918870911322,129.5164062465843,133.780676455041,127.99225715806482
2007-05-12 22:04:35+00:00,132.97715189774422,123.27487499862256,127.4775618183111,131.9078688978159,132.56807673853228,128.52690293204142,126.04643117096985,,139.6888043779607,145.03209488411818,147.15986651255616,162.51409330891275,156.81388471102036,160.5439090139844,159.3328406183641,154.59706582640112,158.89821459835616,159.25266176773192,143.63603291817392,134.28905981713368,131.10114543289106,,129.32596704035456,128.5018814745099,135.9486871693237,138.46115524662565,142.40304204331062,140.9444779685715,138.8559883539075,131.47913037265084,126.9855616427136,131.35608328963485,127.1133663066779,128.21554399470793,130.933207926148,,,144.5001786869427,149.02700777480598,146.18779951002796,145.9594397377771,146.96522291760706,151.7505780166515,134.16462744578936,129.38874039753117,134.62337921920513,135.91228685987468,143.20389681479676,148.37759417332882,144.99022147630288,,155.6670845501426,154.23924781483117,156.2179184276707,154.40158348992577,153.27141764145017,149.25693405225726,144.76331041326588,138.60224042796804,137.9574956727417,141.41879861842796,139.45506570039157,136.94910473657094,134.40739056989227,,,157.88689003286396,160.32623685487366,164.77474862311007,162.63594738832364,162.5950926440309,164.4423946470756,157.58105265274588,156.86564714478516,154.18802932256642,154.3607451435346,153.1072154402766,153.48956634429948,,,159.63763174763432,161.2837619256096,162.27526346575414,158.13913372930486,158.28679292965174,158.5401662897307,153.36294487304855,150.52891754648218,148.43256507889066,148.84375580330348,149.7701942407609,143.78401675149755,147.0338825730374,,155.31690272939827,155.7910186282985,154.25506126648466,151.94343999815058,156.5196203182571,158.98745615928124,154.80978921064482,147.46697070318555,150.68777163119412,154.42940710519636,150.9217281335257,154.31064193029405,149.02556573927316,,148.26515007304823,141.66729757745708,131.0830005527607,141.6892452922769,139.18274780525377,138.0605795572993,135.1989914865398,136.1206091728058,134.338683244887,137.08402645138472,137.4434766074631,142.08606439284023,135.16739892116397,,148.81745230085969,146.6215722328827,150.79886808722722,151.37170065162297,151.41105331874257,148.11083650766895,149.76201336683548,144.54547658383532,146.6689133038934,146.3239724955473,140.3167426494587,145.42375476106642
2007-06-13 22:04:28+00:00,,,126.62100116916926,128.16496236287696,127.6286801733568,125.31610446088095,122.28577442209237,118.7611320231482,117.20680217452048,122.17347799709447,135.8532261047155,149.4757139217222,150.4792414262882,147.91061668527846,,,167.4399756461566,163.71444561503785,155.41667454842496,140.1300473117169,139.71798391068282,128.365010337432,127.83736001960492,123.69620827258242,124.60746033111727,131.52158382750355,137.17350897825256,135.70966350886175,127.51477394957722,,125.35977167792653,128.9223974167605,131.1067536103837,126.03552585356294,126.70513485084557,129.5599319681652,137.86593218961698,133.84054447279112,139.57371781887926,140.30860586017616,127.70987765178391,135.29569743602343,134.6200342045456,,,132.93682633767457,140.20226630239952,144.82093715399932,150.15431362226627,146.46016225279197,149.8463604534328,147.5544650085391,143.89939871966743,143.97329049100753,139.68587516173727,139.6217752760963,142.10993506942256,136.81016878418063,,,138.6800879389883,137.8896874904774,141.6273528258885,131.06266860300605,141.5089540472335,143.93116468942023,150.32851257300726,155.5367595145186,150.7234949917898,147.3860717593911,151.1936725773834,156.47676780630172,,,144.44133199617005,140.70996857155106,145.8049710259001,139.60464529225575,143.6883669513929,142.78421432758302,136.7737489672228,137.0372046394199,139.65476762176792,139.87696528465267,135.61637091618985,138.48467239960638,,,140.4562151315193,147.22891159935804,144.48732045175606,142.27463161376443,140.14364040879204,146.32887360310517,144.07971338150628,138.79812021652432,138.80203454333721,143.27609195143984,139.3626930342004,141.50565285543163,141.04624000427694,,151.73758570597508,144.568254389114,147.66380453390767,147.90141653632833,150.7922187049415,141.21023763140366,136.27121628292906,135.6937441413064,131.24536260117918,125.39541589277373,120.7173792454516,130.35774488557234,126.12360724760303,,140.52961495779505,146.50701826164135,,,,,,,,,,,,,,,,
2007-07-15 22:04:24+00:00,124.56844057753426,122.44000416357744,134.836533079676,134.46582982487269,130.85121021597698,123.18394319717626,123.48780244184546,120.6590339724121,120.8762326590898,,,,,,,,,,,,,,,,,,,134.0419279620389,134.30995281352187,129.43396650925027,127.65588320147262,124.01272156510652,112.68726124401358,113.36908203779413,112.29587166893835,116.03593975311608,126.14486490073239,,132.28016864626085,131.78046497215527,130.71708184338422,135.32955757912828,136.0017478051163,135.28508235630215,129.04403044201584,131.59021308150423,132.4598987409864,145.09122437998613,146.92118434380143,142.7342624510874,146.07419553802038,143.026033398377,,149.6631635155717,143.91951573114292,141.9789050031829,139.9183646926853,139.65333218159105,140.40478827850825,132.45476422194673,131.0770314105506,137.8691807884139,137.72416597062025,135.8173839997252,135.27090216879233,143.94460475776847,,,159.98352921385526,156.13237970093942,163.601389100477,159.3875321348469,155.57957917271713,151.692265779398,150.75011832423445,153.69853484881435,150.3700302586622,145.16968142589974,154.90941377260216,148.33021041598636,,,144.18754661955873,149.35534955672364,151.3549491604282,153.52117217770237,145.8228900169838,142.83547689042013,149.46689533531944,151.79470000892255,143.90318000023396,141.4293440915376,141.62914931995675,139.5991508499645,140.59574342960505,,141.78983088315323,148.41283457024488,139.70925204878725,,,,,,,,,,,,,,,,,,,,,143.20527153407812,,,,,,,,,,,,,,
2007-09-01 22:04:07+00:00,129.66832147358284,117.25146019025519,125.45956843942278,126.69267541021094,119.9033540245938,122.20200969672574,119.0729322432847,121.54058609922114,124.76425461652259,132.9105701196481,,146.0588651262144,147.58886912529076,150.54076363985405,148.4337747105441,142.81749311826727,149.81191047092614,143.21937055674232,129.40774936223207,123.61038747251979,122.08570557810312,121.87191415838707,116.5197639081552,117.13056244062088,,,136.05015685303005,135.33753717559432,128.9067302760444,124.02855560579874,120.59005117516125,123.59120135205053,115.0720708254671,115.81525817170429,118.94269285547821,118.67507857529834,117.14815512288811,128.84201841814436,133.48293989636994,,131.25493072294438,131.74193460621348,134.2446925502757,134.20327985290717,128.1960927193574,132.12702227308097,134.5279581094375,142.6131659843792,147.10616652340804,139.72580155646557,139.4059038292353,139.37368832498922,140.43208028847516,,,146.41479415084999,143.77469226855763,139.36140643833738,136.65870095733658,135.37008175065603,137.20529020625747,126.78005034629811,131.6143299240687,128.46961941064106,131.42550866023618,135.69579076094175,140.69055104614745,145.1499396150928,,153.52188972862885,153.51680778853515,150.60855692903104,150.11089828646246,151.94590280606508,145.00569789076982,140.49205964038975,140.93678878635643,140.5810348682049,139.9857216827831,135.49779586849695,131.24074873902075,131.72953590978543,,,140.90023698979098,140.36021534232376,139.9040242794038,139.50195468647286,141.79268856356376,140.91370269182076,138.06926147436593,137.59943797655058,137.32224877266938,132.39033375305038,136.7631285065589,134.83172533600091,,,145.07421889459226,144.8145740616194,144.01715167810286,145.9772945079516,136.66471968423474,131.802741765999,125.64713723309838,122.45309658604734,125.4454267614717,129.46881175894092,128.12383612220657,125.40898140524426,,,120.77310199340937,124.12387079919736,126.5133518435861,128.98761760804626,133.88107093632647,137.12368316397124,135.52699790601113,131.88076009819744,133.01708408900063,127.91214336319149,129.96956645480702,131.6961231375879,,,132.03252937822134,129.1774680533346,129.10023522696838,133.06514804105052,131.97588492707507,131.8429644576248,124.84853391373377,123.40920057663205
2007-09-16 22:13:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-04 22:04:13+00:00,142.81944012499312,121.65442785379409,120.65963229160597,,,121.36814959381066,109.20734129290484,95.68197400901477,103.30354637870876,139.17905550315686,153.49672641943195,151.01334137844754,153.37018162832686,154.1949043708144,161.92942373642327,162.40066968992622,170.40611548030475,168.2440363685521,157.70310905752942,143.4796413666461,136.81376255610417,126.33406357051972,130.81283920846408,126.17626478627682,129.11408279022646,138.45787976253277,139.74856322754047,141.38206179053537,136.99888996367193,134.1926542914655,133.36290559065492,131.79587867164415,132.20556275068566,132.95535990374827,131.33882986106335,134.4367719955528,138.7905129503125,138.4089019959221,144.95037215875521,138.54299151148493,136.05658370599812,133.1360753363055,135.34845682458425,132.1331447188656,129.72982685778715,130.45085333495427,135.61034592832172,148.1063782821042,149.2927441425526,151.22655353485862,148.51732611626045,150.49427857136405,149.05498892030548,148.99564366013777,145.16073753307788,144.5851748181149,140.73620397279,138.8086620470822,140.89358493548056,142.9231509420294,141.1288559028765,134.59584642092787,134.99928936672586,133.26673369444026,136.72785293601257,141.51727124591477,145.02566430970126,143.07074280214715,151.2745108620872,149.91220376664293,156.60024787323536,152.71101490379496,151.07618983250123,150.13823593436518,147.65944913830086,147.39480782805566,143.78827753346047,143.96025730759658,145.03207929126768,145.64825976214374,139.33382167229936,142.52104640659866,142.23887933871978,143.72548553657404,146.36423069493193,145.083034266079,143.79546510331315,148.43262315464867,145.89083049969577,144.3830489936687,141.81365692529243,139.49468740109342,141.5436899859544,141.44888716593147,149.75334184824203,145.15177379528834,143.02956402714557,147.53260009791344,145.14955728902763,146.46487068816367,148.436995023003,149.0993238949929,151.56543863032928,149.8359742245841,149.16521600763778,149.29801607530297,144.1250232132299,143.7230853548137,139.26048073579761,136.69387472335765,132.5590578338179,129.0304215331639,124.54380493990418,127.60352407637168,130.13659003633967,133.75527413654893,133.51560668037538,135.6891962097013,139.38880224486542,137.01561599156,135.25137142438976,126.68521270757074,131.20717248671787,135.37201783556853,135.3896464417798,139.370880468282,138.62138037839154,140.13355888652907,138.32169679565501,143.2525592203917,144.10847992488047,143.72944843046022,144.00672992864855,140.90854743120843
2007-11-20 22:04:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-22 22:04:32+00:00,130.24213521400733,114.42949851025774,116.91948311681948,126.321176642433,125.549440177078,130.43510178192938,125.15579319215853,120.93153538997828,130.25536298176684,134.2411157163901,131.54040848244406,132.08638900059967,136.49676863299717,138.14888587886242,140.81408027595532,145.3149666330285,152.69668152701877,148.46520178024664,145.66331164916767,141.2985285676409,136.5318005897595,125.95068691922613,122.99702979208043,113.76128926512376,120.51490581216834,125.49335560456535,130.1689340995842,129.52513506482563,124.95074014963284,121.91546772156313,119.59823967621713,118.46800034807036,117.73016670404249,116.99566948145285,116.66423572396901,114.66139040404651,125.95965193084967,135.42914815248454,133.14840854853807,136.8274438803865,127.02770520269497,128.94808883794818,123.40365728289174,121.75474379439142,124.01968728966428,121.9602279140554,131.00399210248833,139.0754351601833,134.76423635779182,138.8854376729474,138.99418665944853,136.67545726699274,141.46126774104252,137.24235363237057,131.00306506799427,131.99238828052773,130.1516691605163,124.64638428163111,123.49468913121939,125.50434969283288,126.9514865744666,124.82838146545998,127.82406192103367,126.70640486675491,127.97311887220377,133.83112249196654,138.86761800340093,138.34881456705583,142.52026158280978,147.70595525365087,147.52682537543336,148.10271508723727,145.51765177023992,142.37486527247592,137.07437853744173,132.67589567680258,142.11308451313957,137.25175217281716,140.7545976548441,134.67879590152216,141.7523794497721,134.64751085830568,137.05105570726346,124.93565888498594,129.55066356967924,126.15757580448609,129.362059818119,129.0915405391648,131.090144840965,130.64561526149748,131.6125705561731,136.3105350266363,136.2447077437595,137.5718706814597,130.06119166047262,134.73767193213658,132.133370138455,132.00665328156512,130.22121258853963,130.4917634380304,133.69108207353227,126.90046469707328,127.1060476831153,122.52221489418532,123.53623772322692,129.9983406766945,126.64094903942087,125.50898002523094,123.84967480350689,120.06833790797106,118.34668112694688,111.0528416940967,110.98817146627265,111.20372940301296,112.98079927414852,109.48909693967097,121.18227835380641,124.45686332218821,130.99658636655772,129.89483969837428,130.2813255983904,121.33776201646246,118.80105194715995,119.98719495036524,123.15168396726432,115.51755877104716,123.24050892096209,115.31411376627487,122.78317104713217,121.45062962716304,130.35626110045075,131.22911069200308,126.49531675503492,121.27740140709004
2008-01-07 22:04:34+00:00,141.38910053752195,127.81068977293819,135.6031289157822,136.04532383534524,138.6711756545175,134.81226922360048,131.42026235661612,129.41095435246763,135.01604183086417,141.12344839940482,147.2612552297381,149.16514844753175,149.42157328413376,154.42863074768508,155.91102957291113,167.65567746346747,168.63566621414907,169.50375627603105,161.69162805625055,149.67489497945826,139.38137260238335,133.46381981300917,128.39605480916595,126.00232006696106,127.22592580488971,135.9849798905412,138.39192683989214,139.09872712226925,136.60048084729152,136.2744503785219,138.14252677729948,135.01984750991159,134.94569761591544,125.58845833489474,129.7548637969001,132.75938955424184,137.6511662418143,141.5390031765352,142.27354550410112,141.0261855647294,133.50912044231515,140.40648424442753,138.91772504786852,138.58503690268876,140.42249778146254,141.25923297458746,141.62672253794608,144.27702595374652,144.99028177469944,146.4459925153618,143.4122702884095,143.1689680347814,147.41766278059026,151.4228043876998,143.9588976092687,141.08144890388402,143.70211630027478,138.82126392140424,139.2143343027406,139.4122423918972,136.49997602382297,136.45662656434212,135.30179173715345,132.95684049290412,135.89979090149356,144.51292523654476,147.18868575837888,149.30167964861116,151.65594073496138,154.27798616713994,153.50230798936093,157.2492942245333,156.31612414670647,155.09560287045136,153.37833367410053,155.16349764435125,155.95289598747297,150.33672506042876,144.06996539802847,144.03105126562485,150.29508942038916,144.7022829579226,149.41788654113935,149.24394627910786,152.25417270022106,144.43267077795872,145.81345924859866,144.6355796789015,141.54293770066215,147.35473058189513,143.4513608261096,145.89544442089,146.59123112644022,143.96256441887564,140.37021447369222,146.17165286051156,143.1452254347595,144.38131155969518,142.73170591758074,141.6964036379805,151.76786336667053,149.81595527983308,150.09991817951666,152.36444267893174,148.90762361629942,149.28702378989462,149.65747685349677,145.99387351854682,141.08875982487768,140.52581159217783,136.07496976855882,127.81496908823412,123.09415078456637,129.2076603886043,132.20033030025098,134.81763920580767,133.98300814353735,138.80484797699242,142.7614948569461,141.99020271127074,143.14933359027202,137.1726115657829,134.26453035192608,136.61146436848392,143.34959241832848,135.81615668031782,140.08393657303608,145.33077630238947,146.877493868814,145.40938778316612,143.34030011341108,144.1779436812826,142.4836242928212,141.46206851028597
