dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2017-08-11 22:16:25+00:00,241.80,238.48,265.79,302.71,287.02,246.33,235.69,254.04,307.82,311.42,311.84,308.67,306.52,303.32,307.73,307.26,310.43,314.76,322.15,323.86,322.76,325.77,328.82,328.00,323.09,320.45,316.98,316.07,313.43,309.30,307.57,305.10,301.12,293.88,289.92,288.21,285.07,281.96,282.33,279.58,277.90,276.72,273.65,275.10,279.23,283.64,286.89,291.27,346.86,344.83,293.32,310.14,L7
2017-08-28 22:07:43+00:00,235.39,230.68,262.00,302.50,285.40,241.45,233.89,253.25,305.37,310.04,310.54,308.25,306.47,303.22,307.42,306.95,309.71,313.81,321.20,323.21,322.33,324.43,327.79,327.67,322.44,319.95,315.90,315.51,313.70,309.56,307.58,305.03,301.14,293.29,289.29,287.82,284.98,282.02,282.12,279.09,277.37,276.28,273.57,275.06,279.13,283.91,286.42,290.98,346.57,344.65,293.01,310.39,L8
2017-09-05 22:10:14+00:00,235.39,230.68,262.00,302.50,285.40,248.53,235.77,254.73,306.62,311.67,312.35,309.34,307.68,304.28,309.40,308.38,310.71,313.81,321.20,323.21,322.33,325.58,328.58,328.74,323.24,320.93,316.58,316.08,314.70,310.36,308.13,305.29,301.81,294.30,289.29,287.82,284.98,282.02,282.59,279.45,277.83,276.52,273.72,275.33,279.84,284.79,287.52,291.77,347.52,344.65,293.01,310.39,L7
2017-09-12 22:16:24+00:00,235.39,230.68,262.00,302.50,285.40,248.53,235.77,258.30,306.90,311.39,312.07,309.21,307.76,304.49,309.17,308.45,310.83,314.26,321.20,323.21,322.33,325.58,328.58,328.68,323.41,321.08,316.48,315.85,314.70,310.44,308.08,305.82,302.23,294.44,289.29,287.82,284.98,282.02,282.59,279.38,278.62,277.18,274.58,275.76,280.26,285.38,287.93,292.61,347.44,344.65,293.01,310.39,L7
2017-09-13 22:07:44+00:00,237.39,234.18,262.44,302.13,285.03,250.87,240.00,260.35,305.52,310.37,312.07,309.21,307.76,304.49,309.17,308.45,310.83,314.26,321.20,323.21,322.33,325.58,328.58,328.68,323.41,321.08,316.48,315.85,314.70,310.44,308.08,305.82,302.23,294.44,289.29,287.82,284.98,282.02,282.59,279.38,278.62,277.18,274.58,275.76,280.26,285.38,287.99,293.08,347.05,345.76,295.97,311.27,L8
2017-09-28 22:16:24+00:00,240.05,237.97,265.34,303.01,285.40,253.84,245.42,263.68,305.52,310.37,312.07,309.21,307.76,304.49,308.47,308.35,310.65,314.36,320.56,322.83,322.14,325.53,327.68,328.68,323.41,321.08,316.48,315.85,314.70,310.44,307.63,305.48,301.83,293.98,288.85,287.42,285.23,282.27,282.50,279.80,278.62,277.18,274.58,275.76,280.26,285.38,287.92,293.36,346.09,346.07,297.69,311.65,L7
2017-10-14 22:16:26+00:00,243.91,242.37,267.77,303.65,286.19,258.00,250.48,267.14,306.63,310.37,313.35,310.73,309.33,307.02,311.47,311.50,312.81,314.88,320.53,323.08,322.75,326.11,327.90,329.32,326.62,322.52,318.68,316.74,315.85,311.20,308.22,306.12,302.98,295.00,289.69,288.25,286.90,283.63,283.68,280.58,280.09,277.32,274.86,275.92,280.77,285.73,288.40,294.10,346.73,345.89,297.86,311.91,L7
2017-10-22 22:14:06+00:00,247.37,244.39,263.25,303.91,286.33,261.04,254.01,269.21,306.40,310.21,313.04,310.56,308.69,306.83,311.10,311.37,311.62,313.51,319.50,322.41,322.08,325.63,327.35,328.89,326.60,322.23,318.38,316.11,315.53,310.79,307.72,305.33,302.14,293.93,288.52,287.39,286.08,283.35,283.19,279.80,279.15,276.90,274.82,276.10,281.04,285.98,288.09,294.30,345.73,343.81,295.04,309.78,L8
2017-10-23 22:10:16+00:00,250.96,248.06,265.86,304.16,286.75,264.06,257.58,271.74,306.88,310.73,313.36,311.16,309.27,306.83,311.10,311.37,311.62,313.65,319.42,322.39,322.15,325.63,327.05,328.98,326.77,322.28,318.65,316.44,315.80,310.79,307.72,305.33,302.14,293.91,288.69,287.66,286.32,283.32,283.11,280.11,279.60,277.38,275.44,276.62,281.16,285.98,288.09,294.30,346.25,343.48,297.52,310.19,L7
2017-10-30 22:16:26+00:00,255.16,252.47,268.98,305.03,288.44,267.79,261.80,274.75,308.22,311.90,313.36,311.16,309.27,306.83,311.10,311.37,311.62,314.84,320.21,323.19,323.09,326.66,328.00,330.20,327.65,323.20,319.66,316.44,315.80,310.79,307.72,305.33,302.14,294.94,289.92,288.45,287.31,284.26,284.01,281.07,280.61,278.58,276.76,276.62,281.16,285.98,288.09,294.30,347.23,344.83,300.44,311.31,L7
2017-11-08 22:10:14+00:00,259.48,256.52,267.63,304.28,286.55,269.60,264.01,275.94,308.03,311.90,313.36,311.16,309.20,306.93,310.50,310.61,311.04,314.33,319.04,321.62,321.96,325.35,325.97,329.64,327.13,323.20,319.66,316.44,315.80,310.62,307.04,304.23,301.41,294.05,289.42,287.61,286.31,282.94,283.13,279.81,279.92,278.58,276.76,276.62,280.73,285.50,287.11,293.87,346.52,344.42,301.52,310.76,L7
2017-11-15 22:16:24+00:00,264.29,260.87,270.16,305.50,289.31,273.08,267.82,278.90,308.03,311.90,313.36,311.16,309.20,306.93,310.50,311.54,311.47,314.96,319.78,322.22,322.62,326.08,326.72,330.16,327.52,323.20,319.66,316.44,315.80,310.62,307.04,304.50,301.64,294.44,289.70,288.01,286.51,283.38,283.51,280.17,280.36,278.58,276.76,276.62,280.73,285.50,287.11,294.17,347.30,344.61,303.40,311.28,L7
2017-12-01 22:16:17+00:00,267.31,260.87,267.75,304.40,290.95,276.40,275.92,281.25,309.83,313.68,315.87,314.42,311.34,309.66,312.38,312.60,312.58,315.47,319.81,322.27,322.41,326.00,326.41,330.75,327.75,323.48,319.90,316.96,316.29,311.43,307.64,304.91,301.98,294.57,289.84,287.98,286.77,283.62,283.56,280.58,280.58,279.01,277.11,277.13,281.06,285.84,287.61,295.16,347.10,344.08,303.40,311.40,L7
2017-12-09 22:13:57+00:00,272.75,263.46,277.10,305.45,291.88,281.23,282.07,282.60,310.48,314.33,316.22,314.83,311.64,310.31,312.99,312.56,312.57,316.11,320.02,322.59,322.86,326.41,326.03,330.93,328.11,323.55,320.00,317.28,316.65,311.60,307.93,305.40,302.78,294.48,290.13,287.86,287.24,283.97,283.85,280.89,281.09,279.37,277.75,277.76,281.31,285.81,286.99,295.76,347.83,344.96,308.36,313.07,L8
2017-12-10 22:10:02+00:00,275.00,265.97,278.99,306.45,292.58,283.44,283.86,284.28,311.21,314.33,316.22,314.83,311.64,310.31,313.67,313.22,313.50,316.77,320.61,322.94,323.28,326.85,326.38,331.45,328.64,324.03,320.00,317.28,316.65,312.40,308.78,306.11,303.38,295.05,290.78,288.37,287.59,284.31,284.13,281.34,281.61,279.37,277.75,277.76,281.31,286.43,287.73,296.43,348.58,346.04,309.77,313.93,L7
2018-02-03 22:15:27+00:00,298.09,292.18,296.91,312.34,298.52,302.53,306.16,307.68,313.01,316.06,316.81,316.18,313.30,309.98,312.26,313.38,314.31,318.33,321.24,323.81,326.67,329.76,325.92,332.15,329.30,324.44,320.15,316.73,317.01,313.19,309.77,306.68,303.80,297.21,292.91,290.39,290.02,285.86,284.96,282.80,282.84,281.67,281.21,280.05,281.99,287.15,288.85,298.46,347.99,347.85,323.73,319.31,L7
2018-02-11 22:13:38+00:00,299.09,293.18,297.08,311.46,299.01,303.22,306.22,308.60,313.57,317.07,318.78,317.66,314.62,312.46,312.16,314.45,315.40,319.06,320.45,323.14,325.64,328.58,325.66,332.51,329.18,325.32,320.77,318.21,317.50,314.41,310.73,307.30,304.14,297.97,292.55,290.34,289.78,285.61,284.88,283.68,283.53,282.85,282.34,280.75,282.64,287.56,290.29,299.35,347.89,347.04,323.70,320.12,L8
2018-03-15 22:13:22+00:00,303.05,295.94,297.62,310.15,299.84,306.31,308.05,310.67,313.90,317.01,317.07,317.07,314.03,311.19,310.88,313.41,314.32,318.51,320.42,322.93,325.32,328.40,325.04,332.20,329.24,324.97,321.18,317.72,315.62,312.70,309.28,305.35,302.13,297.11,292.66,289.72,289.23,285.19,284.37,283.37,282.56,281.43,281.09,279.20,281.38,285.73,289.97,299.26,350.46,347.88,323.88,320.24,L8
2018-03-31 22:13:15+00:00,304.72,298.82,297.45,309.65,301.50,308.47,308.29,310.43,313.22,316.54,316.19,315.99,313.50,311.49,312.37,314.46,314.59,318.72,321.32,323.72,325.96,328.35,325.84,332.66,329.24,325.24,321.62,318.27,316.38,313.63,311.01,305.19,302.79,298.12,293.77,290.34,289.04,285.36,284.66,283.16,282.50,281.37,280.55,279.09,281.05,285.24,290.28,299.48,351.40,347.66,324.12,320.63,L8
2018-04-16 22:13:06+00:00,299.45,297.99,296.67,308.42,299.69,306.43,307.79,309.44,311.62,314.81,314.35,313.64,312.25,310.58,311.47,313.76,313.66,317.31,319.99,322.35,324.57,326.86,325.25,331.74,327.84,323.91,320.41,316.73,315.40,313.21,310.65,303.71,301.64,297.17,292.20,288.96,287.15,283.95,283.10,281.95,281.57,280.83,279.66,278.07,280.44,284.87,289.89,298.95,349.46,346.18,323.53,320.56,L8
2018-04-17 22:08:19+00:00,294.57,293.87,296.30,307.11,297.55,306.43,307.79,309.44,311.62,313.01,313.07,312.88,311.67,309.58,310.35,312.69,312.26,316.22,319.01,321.83,324.12,326.86,325.25,331.74,327.84,323.70,320.08,315.74,315.15,313.03,310.60,303.57,301.21,296.61,291.80,288.80,287.11,283.95,283.10,281.95,281.57,280.17,279.39,278.01,280.52,284.85,290.18,299.35,348.71,345.89,323.11,320.86,L7
2018-04-24 22:14:23+00:00,294.37,291.23,296.06,306.84,297.42,302.33,309.17,309.61,311.82,312.80,312.80,312.20,311.65,309.84,310.87,313.10,312.59,316.82,319.52,321.58,324.19,327.62,325.62,332.07,327.24,323.16,319.37,314.70,314.60,313.27,310.77,303.86,301.35,297.38,292.06,288.43,287.00,284.22,283.41,282.17,281.79,279.97,279.40,277.90,281.18,285.07,290.73,300.14,348.22,348.32,323.82,322.85,L7
2018-05-02 22:12:57+00:00,286.00,285.80,294.11,304.68,294.81,295.16,307.99,307.36,308.86,310.21,311.85,311.60,311.28,309.06,309.90,312.31,312.29,314.83,318.00,319.71,322.20,325.15,323.31,330.48,326.07,321.81,317.47,314.42,314.32,313.36,310.72,304.22,301.14,295.08,290.11,287.02,285.68,282.77,282.25,280.77,280.34,278.43,277.95,278.08,281.21,285.10,290.38,299.50,345.56,346.16,322.65,322.60,L8
2018-05-18 22:12:46+00:00,273.45,277.43,291.71,301.28,290.64,286.61,306.75,303.98,307.79,308.50,310.60,310.13,310.85,308.67,308.82,310.75,309.90,311.91,315.37,318.21,320.60,323.66,322.97,329.72,324.72,320.94,316.87,313.61,313.81,313.13,310.71,303.31,300.05,293.98,289.40,285.93,285.52,282.08,281.82,280.49,280.28,278.05,277.69,277.97,281.19,285.13,290.37,299.34,344.72,345.72,322.66,322.19,L8
2018-06-28 22:06:40+00:00,255.45,270.50,288.38,296.13,285.21,273.59,297.91,296.78,299.34,302.38,304.59,304.07,306.49,304.41,303.82,305.88,304.51,307.92,312.45,316.66,319.35,322.11,322.30,326.91,320.89,319.02,316.15,312.16,312.33,310.85,307.85,300.37,296.72,291.30,286.28,284.75,283.57,280.32,280.08,278.33,277.39,276.85,276.74,277.43,280.32,283.11,289.05,297.21,341.43,341.91,311.94,321.43,L8
2018-07-05 22:12:54+00:00,255.45,268.18,284.93,296.46,286.22,273.59,297.91,296.78,299.34,302.08,304.59,304.07,306.49,303.38,303.82,305.48,302.79,306.62,312.37,316.49,319.57,321.76,321.90,326.91,320.89,319.02,316.15,312.16,312.33,310.85,307.85,300.37,296.26,291.47,286.23,285.44,282.90,279.66,279.67,278.60,277.83,277.27,276.91,277.73,280.03,282.74,288.15,297.33,341.78,341.51,309.49,319.83,L8
2018-07-13 22:12:57+00:00,250.77,268.18,284.93,296.46,286.22,273.59,297.91,296.78,299.34,302.08,304.59,304.07,306.49,302.48,304.08,305.79,302.96,306.62,313.25,317.10,320.10,321.76,321.90,326.91,320.89,319.02,316.15,311.38,311.56,309.83,307.34,300.37,296.31,291.41,285.88,285.48,282.58,279.66,279.67,278.60,277.83,277.27,276.11,277.45,279.18,281.73,287.14,297.03,342.20,341.24,302.66,319.83,L7
2018-07-21 22:13:01+00:00,250.06,264.22,279.65,296.43,286.52,271.58,297.91,295.16,300.07,303.23,305.39,304.88,306.54,302.75,303.65,305.81,302.93,306.70,313.47,317.20,320.47,322.29,322.97,327.39,321.34,319.04,316.28,311.78,311.76,309.67,307.30,301.00,296.38,291.96,286.14,285.85,282.90,280.01,279.76,279.16,278.35,278.06,276.68,277.72,279.14,281.75,286.91,296.99,342.41,341.69,301.16,319.97,L8
2018-07-29 22:12:41+00:00,250.06,264.22,279.65,296.43,286.52,271.58,297.91,296.37,300.58,303.98,306.01,305.19,306.39,302.19,303.56,305.78,303.17,306.70,313.47,317.20,320.47,322.29,324.03,328.24,321.82,319.96,317.31,312.66,312.27,309.30,307.21,301.12,296.36,291.96,286.14,285.85,282.90,280.01,280.51,280.01,279.50,279.20,277.52,278.40,279.30,281.45,286.39,296.31,342.41,341.69,301.16,319.97,L7
2018-08-06 22:13:10+00:00,249.77,260.19,277.04,296.33,286.74,268.30,299.68,296.44,301.49,304.79,306.98,305.90,306.82,302.71,303.91,306.31,302.90,307.68,313.14,317.10,320.42,322.41,324.87,328.78,322.29,319.88,317.67,313.10,312.31,309.06,307.57,301.51,296.73,292.05,286.73,285.88,283.13,280.00,280.93,280.30,280.47,279.81,278.09,278.79,279.50,281.25,286.22,296.08,342.32,341.81,301.80,319.47,L8
2018-09-15 22:11:42+00:00,246.31,258.79,278.88,299.95,286.32,262.74,299.28,295.86,302.20,305.14,306.21,304.93,305.81,301.83,302.87,306.16,303.89,310.09,314.76,318.44,322.15,322.69,325.07,328.60,321.89,319.39,317.34,312.35,312.19,308.94,308.23,301.60,298.02,292.51,287.48,287.16,284.62,280.75,281.22,280.72,281.12,280.99,278.32,279.36,278.73,280.38,284.88,295.74,343.11,342.96,301.09,319.50,L7
2018-09-23 22:13:29+00:00,246.31,258.79,278.88,299.95,286.32,262.74,299.28,295.86,302.20,305.14,306.21,304.93,305.81,301.83,302.87,306.16,303.89,310.09,314.76,318.44,322.15,322.69,325.07,328.60,321.89,319.39,317.34,312.35,312.19,308.94,308.23,302.68,299.34,292.04,286.28,285.49,282.67,279.36,279.73,278.94,279.23,280.99,278.32,279.36,278.73,280.38,284.88,295.74,343.11,342.96,301.09,319.50,L8
2018-10-18 22:07:29+00:00,247.34,253.98,275.86,300.56,286.89,258.05,298.11,295.35,302.31,306.17,307.91,307.10,306.76,301.63,302.62,305.75,304.11,311.14,314.79,318.06,322.17,323.22,324.43,327.81,321.52,319.16,317.69,313.85,311.98,308.55,307.43,303.82,299.36,291.93,286.75,286.21,283.10,279.71,280.51,279.84,279.27,281.98,279.37,280.58,278.94,280.64,283.74,294.39,346.35,343.14,297.55,318.90,L8
2018-11-10 22:13:44+00:00,254.68,259.97,275.41,302.79,288.97,266.63,300.00,295.88,303.13,306.24,308.53,307.50,306.72,302.84,303.59,306.72,304.90,312.11,315.13,319.29,323.35,323.93,325.72,327.56,321.45,320.33,319.54,315.57,312.77,309.03,307.81,303.74,299.88,292.83,287.53,286.92,283.08,279.63,281.04,280.71,280.53,283.10,279.81,280.72,278.49,280.92,283.81,294.47,346.63,344.29,297.96,318.05,L8
2018-11-11 22:04:13+00:00,254.68,259.97,275.41,302.79,288.97,266.63,300.00,295.88,303.13,306.24,308.53,307.50,306.72,302.84,303.59,306.72,304.90,312.11,315.13,319.29,323.35,323.93,325.72,327.56,321.45,320.33,319.54,315.57,312.77,309.03,307.81,303.74,299.88,292.83,287.53,286.92,283.08,279.63,281.04,280.71,280.53,283.10,279.81,280.72,279.53,282.43,284.88,295.00,347.03,345.22,302.26,319.93,L7
2018-11-18 22:10:13+00:00,255.84,262.37,276.48,303.71,288.86,272.59,298.39,297.44,303.58,307.00,309.18,308.25,306.77,303.41,304.59,307.12,306.21,314.37,316.42,320.25,323.53,323.61,324.92,327.43,321.66,320.93,320.09,316.09,312.45,308.52,308.07,304.97,300.86,293.98,287.91,287.67,283.14,280.21,281.24,281.69,280.85,284.16,281.10,280.77,279.71,282.12,284.89,295.20,347.30,345.60,302.26,320.86,L7
2018-12-21 22:07:30+00:00,255.84,262.37,276.48,303.71,288.86,272.59,298.39,297.44,303.71,308.97,312.34,309.89,308.25,303.91,304.73,307.31,306.29,314.27,317.12,321.28,325.02,325.76,326.77,328.61,323.02,321.85,321.01,316.79,313.26,309.34,308.54,305.62,301.32,293.96,288.47,287.94,283.70,280.98,282.50,282.47,281.23,283.84,280.56,280.62,280.34,282.60,285.46,295.72,348.08,346.33,304.67,321.09,L8
2019-01-21 22:08:22+00:00,284.27,279.27,290.14,304.65,292.54,289.37,299.20,299.99,304.58,310.89,314.00,311.65,310.16,305.57,305.26,308.62,309.54,318.15,318.67,323.33,325.58,326.25,327.02,327.98,323.14,322.08,321.47,318.83,314.82,310.29,310.03,306.16,304.02,295.70,291.04,287.33,284.84,282.08,283.67,281.90,281.19,284.32,282.74,280.77,282.32,284.16,287.37,295.13,348.84,347.92,326.57,322.29,L7
2019-01-22 22:07:26+00:00,286.54,280.01,289.86,302.73,292.31,290.15,296.99,297.56,302.04,308.14,311.53,309.77,308.89,304.50,303.55,307.01,307.96,315.53,316.98,321.96,324.47,325.19,326.07,326.76,322.21,321.34,320.29,317.32,313.38,309.37,308.47,305.17,302.67,294.40,290.06,286.60,283.59,281.36,282.80,281.31,280.51,283.14,281.17,279.77,281.88,284.17,287.58,294.84,346.83,347.62,325.27,321.73,L8
2019-02-07 22:07:23+00:00,297.38,292.21,297.52,304.94,294.81,298.89,298.80,297.43,301.41,307.36,311.87,311.00,311.18,306.67,305.18,308.86,310.11,315.50,318.58,323.15,325.33,326.01,325.73,326.57,322.94,322.03,320.38,318.27,314.38,312.32,310.35,306.86,304.17,295.68,290.94,287.65,284.29,282.67,283.51,281.76,279.43,282.68,280.53,279.67,283.15,286.83,290.54,297.44,347.34,348.37,328.07,323.17,L8
2019-02-14 22:13:33+00:00,297.38,292.21,297.52,304.94,296.62,298.89,298.80,297.43,301.41,307.36,311.87,311.00,311.18,306.67,305.18,308.86,310.11,315.50,318.58,323.15,325.33,326.01,325.73,326.57,321.07,319.33,317.18,314.68,311.42,309.57,307.79,306.40,303.84,296.26,291.70,288.31,284.57,282.98,283.72,282.31,279.88,282.62,281.07,279.67,283.15,286.83,290.54,297.44,347.88,349.00,328.07,323.17,L8
2019-02-22 22:07:24+00:00,297.38,292.21,297.52,304.94,296.62,297.17,298.48,296.67,300.65,306.55,310.75,310.22,310.66,305.82,304.20,307.19,310.11,315.50,318.58,323.15,325.33,326.01,324.37,325.86,320.36,318.65,316.23,314.09,311.30,309.20,307.02,305.67,303.20,296.26,291.70,288.31,284.57,282.98,283.48,281.71,279.60,281.94,280.33,279.31,282.62,286.49,290.04,297.15,347.88,349.00,328.07,323.17,L7
2019-03-02 22:13:29+00:00,299.14,293.73,297.48,305.86,298.06,298.39,299.48,297.44,300.80,306.28,310.41,310.25,310.76,306.30,304.48,307.00,309.78,315.17,318.21,323.11,325.27,325.85,325.60,326.78,321.45,319.58,316.68,314.52,311.86,309.67,307.65,305.76,303.71,296.70,292.19,289.02,284.92,283.31,283.66,282.26,280.21,282.33,280.33,279.70,283.05,286.70,290.40,297.57,348.18,348.68,328.28,323.66,L8
2019-03-03 22:00:56+00:00,299.14,293.73,297.48,305.86,298.06,298.39,301.68,299.21,301.83,307.54,311.57,311.47,311.54,306.71,304.65,306.81,310.23,315.59,318.21,323.11,325.27,325.85,327.20,328.19,323.48,320.79,317.56,315.62,312.58,310.31,308.24,305.91,304.15,297.49,292.19,289.02,284.92,283.31,284.33,282.86,281.22,282.84,280.96,280.59,283.52,286.63,290.59,298.03,347.94,348.68,328.28,323.66,L7
2019-04-27 22:05:13+00:00,305.62,296.62,293.74,302.71,297.31,295.36,302.58,298.22,300.32,306.39,310.36,309.54,310.03,304.58,304.10,306.12,308.82,313.22,317.37,320.79,323.28,324.69,326.17,327.41,322.60,320.85,316.79,314.73,311.82,309.08,307.96,305.78,303.11,298.42,294.37,289.73,284.80,283.44,285.17,283.94,283.23,282.38,280.94,280.42,283.72,285.85,290.77,297.97,346.20,349.21,325.44,321.90,L7
2019-04-28 22:07:02+00:00,300.07,292.29,291.90,301.76,295.99,293.67,301.34,298.27,300.12,305.80,309.37,308.71,309.38,304.16,303.64,304.64,306.53,311.09,315.98,319.15,321.83,322.93,324.74,326.03,322.05,320.13,316.18,313.91,311.22,308.51,307.55,305.25,302.47,297.48,293.33,289.01,284.25,282.57,284.51,283.03,282.71,281.78,280.53,279.89,283.27,285.30,290.42,297.28,344.70,348.73,323.96,321.73,L8
2019-05-13 22:04:36+00:00,293.56,284.77,284.81,300.58,295.19,288.15,293.28,295.65,299.48,305.43,309.18,308.42,308.98,303.28,303.10,303.00,301.78,309.34,315.10,318.68,320.34,321.10,323.20,324.98,320.26,319.60,315.46,313.06,310.27,307.64,306.89,304.35,301.77,296.84,292.39,288.11,282.61,281.59,283.20,282.18,281.73,281.12,279.76,279.52,282.50,284.37,290.68,297.48,345.52,347.28,318.93,319.93,L7
2019-05-22 21:58:04+00:00,287.92,273.77,275.31,299.58,296.45,287.69,293.25,295.75,299.77,303.88,310.00,307.85,309.12,302.24,303.10,302.74,299.41,307.32,314.86,318.61,320.86,321.69,323.99,325.51,320.89,319.35,315.42,313.36,311.01,307.63,306.33,303.64,301.80,296.63,292.28,288.32,282.74,282.17,283.62,282.16,282.03,280.82,279.17,279.51,282.61,284.72,290.57,298.04,347.10,347.24,316.40,320.78,L7
2019-05-29 22:04:00+00:00,281.54,267.17,265.49,297.74,293.92,282.36,284.79,286.40,296.62,301.55,310.00,307.85,309.12,302.24,303.10,302.74,299.41,303.71,313.20,317.19,319.63,319.97,322.56,323.93,319.16,317.84,315.42,313.36,311.01,307.63,306.33,303.64,300.60,296.09,290.66,287.17,280.90,280.47,282.64,281.20,280.99,279.54,279.17,279.51,282.61,284.72,290.57,296.99,346.02,343.83,311.58,319.64,L7
2019-05-30 22:07:21+00:00,275.89,262.92,260.29,296.80,292.04,277.79,278.34,278.45,296.74,301.23,308.89,307.09,308.19,302.19,302.62,302.65,297.86,303.10,312.73,317.10,319.46,319.95,322.44,323.63,319.34,317.46,315.19,313.18,310.85,307.33,306.04,303.34,300.13,295.87,290.58,286.86,280.41,280.47,282.64,281.20,280.99,279.54,279.17,279.51,282.09,284.48,290.33,297.10,346.10,343.27,308.93,320.05,L8
2019-06-06 22:13:35+00:00,275.89,262.92,260.29,296.80,292.04,277.79,278.34,278.45,296.74,301.23,308.89,307.09,308.19,302.19,302.62,302.65,297.86,303.10,312.73,317.10,319.46,319.95,322.44,323.63,319.34,317.46,315.19,313.18,310.85,307.15,305.76,302.71,299.34,294.86,289.76,286.16,280.53,281.47,282.20,280.21,280.32,279.21,278.30,277.96,280.43,283.20,289.43,296.31,345.44,341.41,307.37,318.22,L8
2019-07-08 22:13:44+00:00,273.97,258.48,257.48,297.67,293.08,276.99,275.11,274.28,294.66,297.96,305.69,305.51,307.03,299.14,302.23,302.09,293.05,301.98,311.95,316.12,317.64,317.74,319.66,321.95,318.01,316.32,313.51,310.79,309.22,305.99,304.51,301.25,297.46,293.16,287.88,284.06,278.23,278.82,279.87,278.26,278.35,277.83,277.28,276.78,278.62,281.22,287.24,294.62,344.17,340.26,304.06,316.81,L8
2019-07-16 22:02:13+00:00,273.97,258.48,257.48,297.67,293.08,276.99,275.11,274.28,294.66,297.96,305.69,305.51,307.03,299.14,302.23,298.11,293.05,301.98,311.95,316.12,317.64,317.74,318.07,319.99,318.01,313.87,310.65,310.79,306.18,303.38,301.85,298.84,297.46,293.16,287.88,284.06,278.23,277.09,278.02,278.26,278.35,276.49,275.18,273.88,276.02,279.08,284.57,294.62,344.17,340.26,304.06,316.81,L7
2019-07-17 22:07:34+00:00,273.97,258.48,257.48,297.67,293.08,276.99,275.11,274.28,294.66,297.96,305.69,305.51,307.03,299.14,302.23,295.89,293.38,302.07,311.25,316.06,317.79,318.04,318.47,320.28,317.56,313.82,311.02,310.76,306.27,303.41,301.77,298.96,297.19,293.13,288.41,284.50,278.24,277.18,277.87,277.93,277.62,276.40,274.84,273.47,275.94,278.78,283.92,293.57,343.52,339.33,302.10,316.16,L8
2019-07-24 22:13:48+00:00,264.16,245.29,244.19,297.49,291.99,271.24,268.92,267.96,294.54,298.01,304.88,305.29,307.46,298.92,303.55,294.68,291.41,300.50,309.50,314.70,316.42,316.96,316.27,319.22,316.21,313.32,310.35,310.40,305.77,302.38,300.49,297.86,296.04,291.48,287.34,283.84,278.03,275.88,277.36,277.39,277.34,276.04,274.71,272.79,274.63,277.58,282.65,292.74,343.34,339.08,298.36,315.74,L8
2019-08-01 22:01:34+00:00,264.16,245.29,244.19,297.49,291.99,271.24,268.92,267.96,292.91,296.54,303.16,303.55,305.70,297.96,301.69,294.80,291.41,300.50,309.50,314.70,316.42,317.21,315.98,318.90,315.67,312.55,310.27,310.08,305.84,302.24,299.90,297.32,296.04,291.48,287.34,283.84,278.03,275.96,276.77,277.03,277.03,275.99,274.72,272.80,274.38,276.95,282.16,292.74,343.34,339.08,298.36,315.74,L7
