dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2008-11-22 22:03:27+00:00,332.71,328.03,328.62,327.96,332.75,331.64,332.32,333.59,329.21,324.75,325.07,323.06,323.87,323.72,323.01,324.92,326.21,325.68,322.01,324.64,326.54,326.53,325.68,326.60,326.08,324.97,327.09,325.52,326.91,322.63,327.73,324.69,326.10,330.97,327.89,325.49,323.33,321.73,324.38,328.25,331.16,,331.92,332.40,330.73,334.77,336.64,335.21,329.38,327.14,317.59,307.70,300.37,302.30,,,305.71,304.15,311.20,309.43,322.24,322.73,325.94,321.03,324.85,322.99,323.70,321.73,,,312.46,314.94,312.53,311.19,308.04,309.26,313.05,312.52,310.82,311.08,315.13,317.18,,323.50,327.69,320.26,318.60,321.63,322.99,316.07,311.93,304.73,306.04,312.11,308.19,318.15,,326.70,327.24,332.14,334.17,336.07,333.37,333.46,333.06,327.02,324.50,319.09,320.55,,310.99,312.54,325.04,316.58,324.07,321.33,332.94,321.89,326.55,321.16,319.67,321.15,319.61,,323.34,323.61,318.82,320.74,318.56,314.29,307.01,314.06,306.47,307.98,L7
2009-01-01 21:58:55+00:00,334.56,327.96,330.99,326.25,325.24,329.38,334.48,333.54,328.41,327.16,330.83,333.79,327.93,329.53,328.85,333.60,330.25,327.39,321.34,322.28,328.97,326.98,329.29,330.46,331.20,332.49,328.62,321.27,329.56,330.86,329.44,325.94,320.90,324.62,325.28,323.34,321.46,326.30,336.24,335.81,337.06,339.80,339.25,338.75,338.17,331.19,333.43,333.32,329.63,323.47,321.85,316.90,318.13,317.04,309.98,305.54,312.65,311.97,313.24,308.87,320.96,327.82,325.77,325.96,323.01,321.25,325.15,322.79,318.35,323.01,320.96,319.36,318.50,309.67,310.39,309.42,310.66,309.08,307.72,316.79,326.89,329.59,324.99,337.04,334.54,331.67,321.17,314.61,317.88,312.94,310.13,310.09,315.35,319.31,322.23,323.72,324.42,330.15,327.48,331.93,325.84,329.98,331.45,336.63,333.48,331.68,328.79,331.10,329.22,322.51,326.22,319.59,325.92,320.35,319.80,322.94,320.92,324.79,325.64,323.17,325.97,332.18,331.58,324.89,325.10,323.27,324.36,316.52,308.43,305.01,304.09,305.92,307.09,297.19,L5
2009-01-17 21:59:20+00:00,337.29,338.06,335.98,341.55,335.12,341.31,337.32,333.65,332.35,326.39,331.57,329.73,326.06,332.44,333.30,331.99,332.58,326.91,324.40,327.99,324.73,333.87,329.78,331.03,324.95,328.01,328.19,331.50,333.72,334.74,333.22,334.26,332.67,327.40,327.39,327.93,328.86,325.91,326.98,327.25,334.04,330.55,333.10,331.65,336.18,337.12,332.87,333.53,330.84,323.11,326.42,318.07,309.45,310.29,316.50,319.58,316.88,314.91,319.26,318.41,324.75,326.55,322.19,322.44,318.21,322.26,320.92,321.87,328.73,325.18,318.90,321.67,322.01,323.74,318.03,313.94,317.71,311.39,322.63,320.51,323.01,330.47,339.05,335.49,328.75,330.23,325.55,326.89,330.71,325.48,323.74,323.53,316.77,322.77,325.03,320.04,324.42,331.02,339.54,344.96,339.53,339.75,333.97,337.80,336.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2009-03-14 22:04:21+00:00,344.94,342.49,338.12,337.34,342.33,338.07,336.47,338.72,342.12,340.90,,339.27,340.47,341.49,343.76,334.88,339.27,336.02,338.83,340.90,340.72,343.99,344.42,,,333.14,335.02,333.00,338.92,338.86,337.60,338.33,340.71,338.09,337.39,342.64,339.65,,,346.28,343.84,351.47,353.20,351.86,349.02,351.80,351.89,353.06,348.58,339.57,340.05,,,331.19,330.90,330.19,331.25,332.18,331.51,336.72,337.93,342.43,338.40,338.73,333.97,,335.12,330.19,328.10,331.82,325.03,321.59,321.90,321.45,323.56,320.58,325.73,325.23,336.16,,340.68,341.70,347.63,351.26,345.82,345.94,341.85,348.01,341.23,337.53,339.20,339.08,,,337.98,343.83,345.66,352.32,352.11,351.07,350.69,355.04,357.09,356.74,355.01,349.75,,,339.50,337.98,335.14,336.16,337.76,340.92,338.09,335.41,337.61,342.83,342.09,342.18,,344.79,345.25,341.29,337.09,334.23,334.39,330.51,331.26,328.49,327.58,324.09,334.02,,L7
2009-05-01 22:04:37+00:00,341.94,335.68,335.61,332.28,329.07,330.84,338.28,341.58,331.43,337.08,335.75,330.18,329.73,332.19,329.27,331.98,329.41,333.04,331.21,335.93,346.60,345.96,343.58,343.14,338.34,338.76,338.51,334.84,333.66,332.59,336.72,330.96,336.80,338.48,339.27,332.91,338.35,341.26,338.00,338.95,344.65,341.94,338.23,342.46,344.53,344.97,342.79,343.87,337.61,336.75,332.13,331.73,330.81,328.60,321.42,321.84,315.98,322.56,327.71,320.49,329.70,329.37,335.96,334.93,336.31,330.93,330.73,,,324.24,321.59,323.73,323.72,323.67,322.56,325.61,328.01,328.47,329.59,336.37,340.82,,338.56,348.57,341.37,335.75,339.15,337.81,331.96,336.34,332.78,337.34,332.35,335.27,333.74,,338.57,343.43,341.49,347.91,346.64,348.09,355.62,357.14,354.04,350.59,350.01,341.77,338.54,,332.90,328.49,329.65,325.84,330.80,335.85,345.72,343.95,346.14,340.31,338.63,343.57,,337.66,336.04,332.71,326.89,329.36,322.87,325.30,331.76,330.11,329.46,327.10,L7
2009-06-02 22:04:39+00:00,353.44,353.42,351.24,353.05,343.73,351.22,348.52,353.12,352.31,342.86,345.98,339.36,343.27,349.23,345.43,344.24,339.85,352.48,346.37,343.04,343.63,348.84,350.51,347.64,351.35,359.96,346.12,351.66,347.74,347.11,342.39,345.76,352.69,348.64,341.56,348.02,353.36,347.26,349.11,351.83,355.84,354.33,359.34,357.34,358.23,357.50,356.21,357.00,351.93,344.79,343.92,346.20,343.24,336.72,331.64,335.13,341.91,330.29,342.33,337.03,344.02,342.75,335.53,344.71,339.89,345.41,344.28,339.73,336.78,345.27,341.81,338.30,334.89,325.88,322.84,342.61,339.10,338.93,330.36,,,349.22,351.84,356.59,349.21,355.23,353.75,348.83,341.10,347.03,345.29,341.97,340.07,,346.45,353.67,349.01,354.28,361.19,366.96,363.23,362.00,373.01,365.31,,,,,,,345.04,340.17,340.85,347.40,351.61,356.78,357.77,354.82,350.93,358.67,,,352.31,343.45,354.33,347.07,344.77,344.82,339.59,333.08,339.35,337.29,339.11,343.39,L7
2009-06-18 22:04:37+00:00,346.37,348.98,341.50,340.87,340.36,344.65,344.72,348.09,341.46,344.25,341.09,,334.87,339.12,337.34,338.31,339.07,337.41,334.13,338.00,348.41,349.47,347.69,345.16,345.63,,,342.61,344.99,341.83,340.59,339.74,337.01,345.03,343.41,339.93,344.80,337.96,339.33,,345.82,353.08,354.96,354.22,353.24,351.12,355.55,358.77,352.72,348.66,341.81,344.21,340.00,,334.14,333.52,333.12,331.27,336.41,334.89,344.56,345.16,341.64,339.95,337.64,336.71,,,329.50,331.79,327.73,334.79,325.20,326.52,332.57,330.96,333.85,329.10,335.52,342.10,,,352.60,351.22,350.01,341.76,346.48,339.54,340.07,341.45,334.08,341.01,344.13,342.38,,,351.09,346.16,357.52,353.94,356.31,354.27,363.21,359.68,355.99,350.72,345.01,339.74,,339.57,338.37,339.75,337.26,342.57,344.18,352.12,355.57,354.81,355.75,355.28,356.88,,,350.56,353.65,351.34,349.47,339.93,337.49,335.84,338.50,340.87,335.32,339.40,L7
2009-10-24 22:04:30+00:00,350.06,350.40,349.93,348.71,344.87,347.63,348.63,348.63,344.61,344.60,340.96,337.32,341.59,342.51,340.92,340.76,340.69,341.92,344.56,344.81,346.91,345.64,342.42,,,344.51,346.51,344.22,343.09,342.77,342.46,341.71,340.43,339.19,341.68,340.32,341.94,,346.11,346.18,349.69,351.49,352.54,352.98,349.84,351.95,350.34,350.68,346.41,344.31,339.87,,335.91,333.97,333.52,333.26,330.83,331.60,336.17,334.25,338.96,342.37,341.32,338.52,339.06,,341.76,342.02,339.64,340.18,340.06,337.23,334.16,334.96,332.77,333.81,334.90,334.61,338.76,,348.11,347.59,351.79,357.20,353.61,349.77,349.11,347.56,346.63,341.39,343.67,342.47,,,344.56,342.01,348.38,351.81,355.69,356.25,355.09,361.66,358.50,362.19,356.88,350.87,,349.64,342.05,342.47,339.73,341.30,340.10,340.97,347.10,350.45,352.30,351.54,354.33,350.61,,350.19,345.64,344.62,346.60,342.71,343.20,340.16,339.07,335.31,339.60,336.93,336.64,,L7
2009-11-25 22:04:57+00:00,,,,,,,,,,,,,,,333.85,333.05,329.33,334.12,333.66,332.44,330.27,335.89,337.97,336.18,,,335.42,334.74,334.20,334.17,339.70,335.05,333.95,334.70,332.97,332.01,334.70,334.73,335.99,,342.22,341.07,342.35,343.26,341.38,343.50,335.42,337.71,333.55,330.94,325.97,325.79,,319.59,326.16,319.51,317.30,314.91,323.07,317.93,325.52,330.27,330.76,329.04,325.61,327.88,,330.57,329.92,330.66,324.80,322.88,316.59,314.79,313.37,313.21,318.71,316.67,321.14,328.09,,339.07,341.99,342.19,341.28,340.15,337.71,332.35,326.83,324.30,322.85,325.75,322.66,,,327.70,332.54,338.11,340.49,343.71,340.68,341.84,340.69,342.79,340.78,337.99,336.92,,,323.38,323.92,323.29,327.21,325.15,330.84,333.62,339.15,336.01,335.74,333.93,332.49,,331.61,334.92,327.69,328.62,327.74,325.09,322.01,322.06,319.34,321.99,321.90,323.03,L7
2010-05-04 22:06:23+00:00,348.81,344.58,342.29,345.48,343.39,342.89,346.30,344.24,341.32,,,338.33,336.33,337.13,333.40,335.95,334.09,340.59,343.15,340.33,345.40,349.60,348.92,,,338.04,335.49,339.05,339.31,337.59,336.44,341.54,340.47,340.02,338.53,340.27,339.10,,346.09,343.28,342.27,344.26,341.50,336.40,344.27,351.78,350.93,353.46,347.12,345.44,340.45,,,331.63,333.56,328.46,326.42,327.92,329.33,326.25,336.42,343.75,340.13,345.65,340.82,,335.47,330.98,332.23,331.99,327.43,325.83,326.16,328.59,323.59,324.11,326.66,328.90,337.68,,343.17,342.95,347.63,350.02,349.52,343.50,347.81,345.49,337.53,338.61,340.69,339.69,,,338.05,343.05,345.33,348.17,348.06,350.54,357.13,360.03,359.93,361.71,358.81,355.46,,343.49,340.74,339.97,337.31,338.92,334.52,335.84,344.89,346.17,351.70,352.33,352.90,347.64,,341.59,342.02,340.62,340.08,338.67,337.87,336.54,335.53,334.07,334.96,334.07,338.07,,L7
2010-08-08 22:06:24+00:00,306.82,304.62,302.10,304.29,308.14,306.19,,307.73,307.33,306.87,310.17,305.65,305.21,306.96,305.77,309.66,311.54,311.17,310.87,305.43,,317.62,322.97,321.71,318.49,313.81,311.97,310.24,305.33,304.05,307.53,304.69,304.36,303.96,,315.19,314.07,316.53,315.48,317.39,321.63,320.04,322.66,319.97,323.48,319.40,328.94,323.63,,309.01,312.22,298.95,303.20,297.97,297.52,296.04,300.43,,,303.39,311.85,,,311.14,312.55,306.37,307.82,307.43,303.97,298.88,296.96,295.08,293.34,290.40,291.48,,,298.01,306.00,308.03,310.09,316.71,321.74,317.17,320.56,312.16,,305.90,316.56,,,311.19,313.68,,,,,,,,,,,,,,,,,,,,,305.25,306.21,314.62,,,320.91,319.56,315.31,315.22,313.36,,,,,,309.35,302.20,,,,,L7
2010-09-25 22:06:29+00:00,328.71,322.84,329.56,322.94,326.84,327.35,,331.08,327.92,328.25,321.27,322.46,323.92,324.57,321.41,320.07,317.26,320.19,319.30,326.59,,327.17,329.22,329.01,330.17,325.45,327.93,323.52,322.38,318.10,321.48,316.85,320.77,321.97,,327.06,322.18,330.62,329.36,334.22,335.40,334.86,333.96,332.98,325.51,327.56,326.16,,,328.56,331.10,325.26,320.49,322.45,317.40,314.77,322.19,316.47,315.04,321.29,326.55,,,325.82,321.47,322.09,322.41,323.40,316.71,313.85,314.08,312.42,305.71,306.24,312.14,,,323.84,326.46,323.37,331.09,328.52,335.34,335.97,332.76,330.93,323.12,322.72,321.23,,318.75,320.20,325.98,320.09,326.12,331.79,339.51,338.75,342.07,335.99,344.86,345.57,,,344.04,342.49,340.59,338.72,333.55,334.17,326.91,327.04,324.49,324.91,330.98,333.85,,,336.24,339.88,337.80,336.89,335.88,333.40,331.83,329.48,327.33,324.84,322.84,323.71,,331.19,328.50,323.98,L7
2010-10-11 22:06:33+00:00,,,327.50,325.76,327.60,328.74,329.76,331.66,327.25,326.16,324.98,323.63,323.51,320.31,323.34,,327.03,329.02,324.46,330.78,324.01,332.12,327.65,329.40,329.66,323.98,322.32,324.71,,,332.51,328.28,325.02,325.22,326.54,326.51,326.63,325.23,328.83,334.36,335.32,334.95,,334.51,332.35,333.64,338.98,335.95,331.41,332.85,325.18,316.05,313.13,317.61,309.42,310.35,,307.47,316.67,315.33,320.89,329.77,328.87,326.27,325.56,325.27,324.04,324.39,317.68,319.27,,320.31,314.21,309.50,314.67,315.80,316.95,315.08,319.02,326.81,323.20,330.38,331.67,333.12,,331.17,323.91,324.78,324.90,324.62,326.94,322.50,319.34,316.43,326.03,329.07,335.91,,,341.24,344.69,342.99,343.64,345.64,343.91,335.19,333.38,332.14,328.04,316.34,313.25,,,330.22,331.77,335.39,338.06,336.87,331.28,339.35,334.67,327.85,320.96,328.11,330.00,,326.33,324.63,325.05,326.75,325.15,319.28,326.07,319.63,L7
2010-11-12 22:06:54+00:00,335.94,325.80,324.38,326.60,326.60,323.16,319.90,325.36,,331.69,328.31,325.22,323.02,321.50,316.64,322.27,324.57,324.40,324.89,321.49,326.40,330.08,,335.57,333.42,327.67,326.40,322.31,325.65,330.88,327.84,326.26,322.48,326.81,324.26,,,329.74,336.15,336.31,337.18,337.80,338.27,341.33,341.47,338.03,340.31,341.94,334.87,,,325.87,319.36,319.99,320.96,324.88,320.49,305.65,314.65,311.73,323.97,328.84,327.66,,,328.92,328.69,332.13,323.72,321.72,319.07,315.70,312.61,310.85,312.60,317.36,318.95,,,331.86,334.29,338.05,337.27,338.29,335.14,331.50,332.38,327.65,322.34,322.89,325.23,,324.77,326.21,336.02,333.51,340.98,340.89,346.91,348.02,348.31,347.03,346.56,346.03,,,337.08,327.17,328.18,321.42,323.74,319.28,321.74,322.09,326.70,323.49,,,,,,,,,,,,,,,311.45,314.11,,312.28,L7
2010-12-22 22:04:05+00:00,338.39,332.29,334.74,335.39,337.55,337.87,328.57,329.63,327.08,326.27,324.73,327.46,323.33,329.84,330.95,324.96,325.07,328.34,328.78,329.10,322.22,328.68,332.46,330.01,326.93,326.14,326.66,331.40,332.78,331.48,330.97,330.05,332.52,331.78,321.11,325.19,323.37,323.27,330.35,328.54,331.46,339.27,340.90,336.81,339.11,336.05,340.74,338.06,331.30,325.67,326.10,321.54,314.55,316.65,315.85,318.31,323.38,319.61,318.13,322.57,330.55,326.66,325.56,325.33,321.67,322.80,323.01,322.24,322.71,321.50,320.14,319.86,317.87,317.96,315.81,311.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.26,321.75,325.45,329.45,332.81,330.48,337.17,335.05,339.06,323.88,331.39,,,,,,,,,,,,,,,,,L5
2011-01-07 22:04:08+00:00,341.75,340.23,339.07,336.82,337.81,337.99,339.48,339.66,333.33,336.39,335.62,338.35,335.06,333.20,337.38,339.21,336.91,337.45,331.36,332.97,334.05,333.71,329.97,333.57,340.29,341.10,335.87,336.11,337.30,335.93,335.70,329.04,329.63,332.82,336.13,332.09,332.87,337.94,342.37,345.53,347.83,345.19,349.49,350.15,348.03,340.52,343.55,341.15,341.15,335.22,330.80,329.84,330.74,328.78,324.83,326.59,331.83,324.26,324.98,321.94,329.00,331.59,333.66,329.58,328.82,331.74,335.34,332.75,322.27,325.16,327.70,327.19,325.22,322.26,321.94,326.12,325.06,331.05,334.74,338.41,343.88,347.91,346.71,346.42,350.88,346.80,343.52,337.73,331.19,337.65,335.70,333.83,332.02,334.39,339.68,339.58,345.91,346.53,350.34,348.83,350.72,346.87,351.89,345.22,348.11,343.70,343.51,345.02,343.48,341.51,335.07,341.14,340.19,347.50,340.34,349.10,349.45,345.79,341.39,342.62,340.86,349.55,346.80,342.33,344.22,342.00,339.79,340.73,334.81,332.51,333.51,332.36,329.84,331.40,L5
2011-01-23 22:04:08+00:00,333.53,329.87,333.78,328.05,325.12,327.61,331.37,331.04,324.79,327.74,329.85,330.27,323.11,329.58,323.28,322.35,325.87,324.14,327.51,326.36,329.62,319.21,328.17,328.78,331.51,329.75,327.41,319.61,321.33,317.09,326.09,320.84,326.54,324.72,322.66,326.44,322.29,329.88,335.81,332.18,333.83,332.82,335.17,341.37,338.71,338.68,334.75,336.16,327.11,323.65,323.51,326.29,319.22,315.62,315.29,313.71,314.75,312.80,315.50,315.17,317.65,326.64,321.28,320.49,323.25,325.24,326.30,327.01,324.47,325.90,323.60,325.09,316.32,312.39,313.65,312.07,314.99,314.65,318.32,327.10,329.66,335.58,333.57,339.05,337.70,330.48,320.58,319.46,319.96,327.82,326.35,322.22,324.05,329.26,326.47,326.57,337.78,340.36,337.70,335.11,329.64,332.96,335.73,331.96,334.15,335.24,333.79,330.95,331.89,326.53,327.03,328.45,335.39,328.29,332.12,330.11,332.51,330.81,326.79,333.08,329.04,330.33,328.41,330.25,326.23,330.25,330.21,324.53,319.78,315.59,313.70,312.37,307.70,316.27,L5
2011-01-31 22:07:36+00:00,331.31,330.78,331.89,330.29,328.63,333.38,331.45,334.16,329.35,,330.06,333.15,328.12,328.89,328.07,327.54,326.44,326.58,326.81,330.06,331.67,329.67,333.83,,332.08,330.23,330.42,329.01,324.84,329.73,324.11,327.48,326.80,328.92,327.66,327.46,,,335.64,333.90,336.20,334.17,335.08,334.93,337.07,339.82,342.77,341.64,334.82,329.45,,,320.19,318.83,317.90,317.08,314.30,320.64,317.34,321.53,323.39,329.26,327.17,326.13,,329.46,327.76,325.17,322.27,322.16,324.56,320.56,320.54,320.83,321.13,322.40,325.71,323.93,,328.51,333.11,336.26,333.92,338.26,336.69,334.57,334.45,331.77,330.44,327.37,327.42,,,323.39,332.26,334.16,339.38,339.84,344.48,341.17,347.41,347.22,342.05,343.38,344.98,,,340.60,334.35,328.46,331.68,330.80,331.75,338.04,339.31,343.21,342.82,343.15,,,337.03,334.58,334.29,333.21,330.53,327.62,327.32,324.80,324.24,326.10,327.31,320.19,,,L7
2011-02-08 22:04:11+00:00,349.38,338.54,339.67,,,,,,350.66,347.39,344.49,346.79,345.28,327.96,315.79,292.35,297.57,,,,,315.52,344.38,349.84,347.24,347.71,348.86,348.26,345.24,333.94,333.81,338.37,333.51,336.63,333.10,335.16,347.68,348.22,344.32,346.35,354.17,353.78,349.72,341.31,342.08,345.10,345.79,340.60,339.76,342.55,344.87,336.82,338.22,337.10,334.18,335.79,320.88,321.88,322.19,320.46,325.70,333.84,333.35,340.39,341.95,343.69,341.75,341.34,337.67,338.34,326.54,322.12,329.12,323.71,323.19,325.11,324.36,336.43,345.80,341.90,349.08,353.57,351.54,356.73,342.40,340.75,342.91,338.99,338.12,334.03,336.19,340.65,342.19,342.16,344.24,346.12,351.17,353.03,343.37,346.46,348.91,349.69,348.47,347.99,353.50,360.33,354.87,347.98,345.45,348.06,343.63,331.90,335.99,341.49,337.97,342.54,342.20,343.05,351.37,355.28,351.68,351.98,352.65,348.23,347.49,332.71,333.15,330.62,326.70,324.10,330.40,327.88,342.99,344.30,L5
2011-03-28 22:04:02+00:00,347.03,345.82,342.31,343.07,344.19,340.14,344.26,339.61,338.45,331.94,335.43,334.99,336.07,331.70,334.90,335.06,334.33,337.46,332.93,336.54,335.54,336.06,340.65,338.16,338.79,333.45,332.29,336.12,342.90,341.49,337.26,339.89,339.98,338.99,336.21,333.73,334.20,337.61,338.90,338.74,345.40,345.02,348.28,347.37,347.24,349.75,349.74,347.42,344.38,333.78,332.87,329.83,328.78,323.30,329.19,326.40,327.23,330.65,326.90,323.51,334.48,338.41,334.03,334.43,333.66,335.39,332.25,330.48,323.58,327.24,326.01,322.97,321.60,324.90,319.31,323.83,321.15,319.17,319.08,322.44,329.40,338.35,342.04,346.57,344.16,337.80,337.75,338.64,340.15,337.34,334.54,333.90,332.39,336.84,338.86,336.36,337.68,344.21,346.42,347.29,347.00,348.54,346.35,348.04,347.63,346.17,344.20,341.68,338.95,333.86,330.89,337.02,340.61,340.62,341.38,345.11,347.36,347.33,342.37,346.89,344.31,342.02,337.16,338.97,340.28,336.95,333.49,329.86,330.88,329.84,333.98,325.51,330.19,328.51,L5
2011-04-05 22:07:50+00:00,337.26,333.32,337.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.94,343.69,340.94,,341.59,338.82,334.44,333.37,325.48,323.49,322.09,317.01,315.20,315.45,316.48,317.65,311.04,,,328.39,325.65,325.66,327.77,327.29,325.01,323.85,319.65,315.33,316.62,316.44,314.27,,313.68,314.29,314.23,314.64,320.25,320.10,326.86,328.60,330.45,334.88,331.63,333.16,,,329.40,330.99,330.32,326.46,322.76,317.56,322.98,326.07,336.25,338.92,344.93,342.32,,,340.17,348.10,346.90,346.74,338.46,341.59,337.28,337.04,331.83,333.34,333.62,334.42,,343.69,345.16,347.83,340.71,346.60,342.01,340.42,341.33,337.19,332.89,328.42,330.92,,,331.57,328.35,330.58,328.95,327.69,L7
2011-04-21 22:07:48+00:00,322.10,325.47,318.78,320.44,321.05,325.84,327.56,324.04,314.71,315.49,313.15,,321.12,317.73,314.07,315.83,313.24,312.08,312.37,314.14,313.78,313.62,315.61,317.80,320.14,,,315.08,320.22,319.73,324.15,323.44,323.52,325.63,323.68,320.93,322.82,324.52,,,319.37,324.07,324.37,328.30,333.33,329.21,332.91,333.99,335.07,322.04,319.88,315.64,,,306.18,307.21,305.13,,,310.32,321.00,329.49,330.87,331.97,329.69,326.46,,,315.30,314.47,319.87,308.60,313.55,307.52,310.92,312.49,310.94,311.62,314.94,321.82,,,334.66,331.81,327.08,320.69,327.58,322.69,318.01,319.88,326.49,325.83,317.32,316.95,,,325.09,330.98,329.39,333.77,329.63,332.58,333.43,338.84,334.54,339.38,331.85,,,320.79,314.71,318.21,313.55,317.03,315.22,320.62,331.94,329.86,333.16,331.31,329.78,,,327.19,323.61,321.36,320.82,320.20,316.77,318.99,309.91,312.22,307.29,307.59,L7
2011-06-08 22:07:48+00:00,,,,344.91,343.90,345.82,,,346.54,342.78,339.04,340.98,334.67,340.92,344.20,343.20,344.42,344.00,340.87,342.31,,,342.61,344.59,340.97,342.42,342.53,341.87,349.06,346.57,348.47,345.70,346.18,344.80,,335.99,341.81,345.06,341.84,343.39,346.74,355.14,359.47,356.03,357.80,355.24,356.73,354.99,,,,,,,,,,,,,,,,,,343.62,339.82,340.23,336.38,338.78,337.88,333.95,334.43,333.99,332.55,,,336.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.42,348.90,349.85,348.10,353.36,349.87,,,,,,,,L7
2011-07-10 22:07:44+00:00,353.45,352.32,347.08,347.30,,348.20,346.54,342.49,344.51,343.29,344.17,337.79,343.22,340.76,343.81,346.52,344.85,343.98,,,345.12,344.20,348.26,348.72,347.04,349.31,348.18,353.06,343.76,345.89,347.39,,,346.17,343.11,351.25,348.13,350.24,350.53,350.71,357.36,354.25,358.64,357.99,356.55,,,355.19,353.86,353.28,343.98,337.05,338.98,333.80,339.88,344.04,339.65,333.23,340.09,,,346.09,347.60,347.66,348.58,339.41,345.29,342.93,341.52,336.24,337.88,331.26,332.91,,,334.94,339.08,338.50,336.67,342.86,347.24,354.18,353.11,358.97,349.60,352.56,349.12,,342.52,341.34,338.58,340.50,342.56,345.10,347.04,348.48,353.48,353.58,355.16,364.10,360.09,,,361.51,362.66,357.59,353.39,350.88,343.39,350.16,347.02,344.50,346.28,348.88,,,360.80,360.20,363.58,355.12,353.82,351.42,354.32,346.16,351.96,346.67,342.08,344.01,,,345.61,339.96,346.91,343.89,L7
2011-07-26 22:07:41+00:00,347.56,352.54,350.01,350.27,348.95,351.12,351.42,,343.76,338.21,338.64,333.69,336.47,337.97,338.31,344.16,343.36,345.21,346.57,343.39,351.26,,,344.34,350.96,342.59,337.34,340.73,348.49,353.02,346.38,345.69,343.85,338.52,,,343.76,346.96,343.67,344.11,344.39,346.12,352.27,352.85,356.67,349.12,347.69,351.39,,,339.63,328.45,324.82,332.43,330.33,334.26,343.10,340.08,336.70,331.72,343.36,349.96,,339.63,340.16,339.97,336.63,336.07,330.13,338.72,337.77,341.99,337.63,336.87,334.35,333.92,,,334.08,335.71,344.79,351.89,346.86,348.92,353.23,350.76,353.73,348.28,343.82,342.45,,338.46,337.20,340.46,341.60,342.19,341.60,345.94,354.30,358.89,359.58,359.73,361.22,,,346.11,341.42,345.28,341.20,336.55,337.55,346.22,343.59,343.73,346.28,347.15,351.59,,,352.41,351.72,346.97,338.86,337.15,338.30,345.57,347.02,343.11,343.30,336.82,336.96,,329.09,323.49,L7
