dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2016-08-11 21:54:06+00:00,353.80,368.18,366.78,366.44,365.72,365.27,366.24,365.82,367.80,369.16,370.78,368.88,367.19,361.65,359.98,357.93,355.95,357.95,360.91,361.38,357.51,356.24,355.37,355.09,355.17,356.37,355.89,356.75,356.36,357.54,353.78,349.65,348.87,348.60,349.38,353.05,348.36,345.97,347.11,349.43,354.25,354.66,354.82,354.48,353.50,350.80,351.71,355.73,362.28,366.38,365.67,363.56,364.57,366.13,367.14,365.97,366.21,368.82,360.69,361.79,362.45,365.19,367.26,364.94,365.49,361.26,361.22,355.84,350.85,346.05,344.87,348.14,353.47,356.84,357.75,358.25,355.39,354.82,354.79,352.52,355.32,353.12,358.53,363.66,369.73,371.95,373.55,372.25,373.09,371.74,377.56,382.39,383.48,379.49,375.62,372.06,369.00,367.12,371.22,374.32,374.01,372.81,370.06,369.26,368.51,366.76,363.05,361.32,358.16,356.04,356.95,355.21,356.33,357.57,358.23,358.40,359.52,358.06,356.78,354.69,352.55,352.13,352.21,350.90,349.52,345.90,343.03,338.17,340.29,336.93,338.77,342.63,345.46,347.62,347.47,347.76,350.61,355.67,357.81,355.03,355.52,356.54,359.43,362.95,361.39,361.37,361.14,359.87,361.55,365.71,369.07,367.05,361.40,359.66,360.22,358.87,354.43,350.91,347.83,348.74,350.57,349.43,347.82,348.44,348.91,344.91,345.94,348.00,351.51,L8
2016-08-19 21:56:42+00:00,352.61,366.00,364.55,364.15,363.47,362.84,363.87,363.61,365.62,364.91,367.76,364.53,361.69,358.39,357.62,356.90,354.04,355.71,358.03,358.73,354.51,353.72,352.91,352.48,352.77,354.27,354.43,354.46,353.45,355.18,350.82,346.31,345.65,346.67,347.22,350.56,346.32,344.54,345.12,347.37,351.20,352.28,352.79,353.16,352.08,350.46,350.81,353.93,360.75,364.72,363.49,361.84,362.27,364.43,365.63,364.83,364.91,368.00,359.27,360.71,361.05,362.71,363.32,361.69,360.58,357.55,356.69,352.53,348.32,344.41,344.37,346.56,352.08,354.25,355.49,356.18,354.02,353.03,353.56,351.93,354.33,352.60,356.90,361.18,367.08,368.77,370.61,369.66,370.72,368.64,374.03,379.12,379.99,377.29,373.75,370.96,367.78,364.93,369.19,372.20,372.26,370.55,367.67,366.82,365.85,365.35,361.47,359.95,357.26,354.44,355.78,353.78,354.80,356.08,356.47,356.64,357.51,356.68,352.78,351.62,349.35,349.32,349.53,348.29,346.49,343.99,340.12,335.72,337.87,334.49,336.75,340.46,343.28,345.64,345.48,345.37,348.45,352.94,355.44,353.01,353.67,354.88,357.90,361.13,359.81,360.15,359.68,358.47,359.22,363.59,366.78,364.50,359.38,357.63,358.70,357.40,352.80,349.64,346.84,348.01,349.16,348.19,346.47,347.25,347.87,343.81,344.82,346.89,350.16,L7
2016-08-27 21:54:14+00:00,351.62,366.06,364.54,364.26,364.23,363.58,363.25,364.28,365.72,365.00,367.84,365.60,362.68,359.37,359.05,357.32,354.39,355.66,357.30,357.94,353.39,354.34,353.80,353.40,352.51,353.36,354.00,354.06,353.44,354.69,350.10,346.88,346.13,347.18,346.91,349.72,346.63,344.80,344.84,346.34,350.46,351.95,352.48,351.41,352.26,350.86,350.84,353.18,360.50,365.44,363.29,361.36,361.74,364.18,365.86,366.29,366.27,369.52,360.90,362.14,362.62,361.63,362.58,361.40,359.23,356.97,356.29,352.37,348.22,344.78,344.26,346.64,351.18,354.11,355.25,355.89,353.98,352.93,352.84,351.96,354.59,352.45,356.36,361.23,367.63,368.91,371.80,370.20,371.57,369.04,373.53,378.65,379.40,378.28,375.26,371.58,367.89,365.75,369.14,372.40,371.93,369.44,367.02,365.78,364.75,364.92,361.00,358.92,357.64,354.91,356.21,354.29,355.16,356.18,356.72,356.65,357.18,355.72,352.32,350.86,349.10,349.29,349.41,348.41,346.71,343.48,340.11,336.26,337.59,335.02,336.99,340.56,344.15,345.05,345.70,346.09,348.24,352.78,355.46,352.97,353.05,353.76,356.64,359.99,358.47,359.35,359.49,359.10,360.08,363.82,366.56,364.78,359.31,357.03,357.82,356.29,352.43,349.88,347.53,347.41,347.94,347.17,345.39,346.29,348.08,343.37,344.61,346.25,348.99,L8
2016-09-12 21:54:18+00:00,352.57,368.27,366.40,366.00,365.57,365.88,365.31,366.14,368.82,366.59,369.14,367.84,363.81,359.98,360.29,359.08,356.77,357.93,359.30,360.11,355.68,357.27,357.02,356.12,354.98,356.26,356.53,357.15,356.00,356.75,352.32,348.57,347.83,349.71,349.78,351.09,348.21,346.27,346.45,348.35,351.69,354.43,354.86,352.27,352.62,352.72,352.53,354.92,361.39,366.15,363.59,362.00,362.61,365.30,367.70,368.34,368.17,372.13,364.48,366.14,365.36,363.04,362.58,361.26,359.21,357.23,355.90,352.59,348.78,345.41,346.81,348.33,353.42,355.64,357.61,357.86,356.54,354.60,354.66,353.29,356.49,353.66,357.55,363.19,369.19,371.83,374.24,371.72,372.20,370.40,374.43,379.06,380.84,379.24,376.28,371.97,369.46,368.24,371.74,374.83,373.82,371.29,369.55,367.65,365.27,365.44,361.99,360.05,359.02,356.11,357.68,356.12,357.01,358.44,359.08,358.70,357.56,355.15,353.27,351.80,350.14,350.87,350.17,349.13,347.04,343.66,341.10,337.65,338.76,336.32,338.16,341.05,345.70,346.38,347.65,348.03,349.21,352.33,356.78,355.32,355.05,356.31,358.01,360.94,359.25,360.59,361.14,361.38,363.07,365.92,367.60,365.83,361.12,358.92,359.16,357.30,353.98,350.88,349.01,349.28,349.03,348.19,347.60,348.08,349.86,345.30,347.37,348.92,349.19,L8
2016-10-14 21:54:24+00:00,351.54,367.66,365.55,365.16,364.86,364.70,364.26,365.70,367.88,365.59,367.93,367.09,362.80,359.82,360.84,360.06,357.38,358.61,358.94,359.15,355.67,357.67,357.25,357.28,355.04,356.41,356.64,356.38,355.33,356.17,351.34,349.10,347.13,348.76,347.61,348.33,348.60,346.94,346.69,347.90,349.75,353.11,354.40,350.98,351.75,352.48,353.21,355.68,362.99,367.27,363.16,361.71,362.61,364.37,366.33,367.39,367.71,371.28,368.02,365.46,363.16,360.90,360.85,359.46,358.17,356.86,355.07,353.45,351.08,347.29,348.16,348.48,352.12,354.61,356.24,356.83,354.99,354.70,354.08,353.18,355.89,354.94,356.38,363.31,367.68,371.47,374.84,372.95,372.64,371.33,374.48,379.05,379.74,378.65,376.51,372.58,369.22,368.44,371.49,373.59,372.76,372.14,370.06,367.75,364.68,364.63,361.33,359.70,358.74,356.90,358.58,357.78,357.85,357.60,358.16,358.17,357.14,354.59,353.09,351.78,349.83,350.87,349.28,347.74,346.75,343.73,341.47,334.57,336.95,334.71,337.43,340.27,346.10,346.05,347.85,349.03,350.59,350.46,355.16,354.53,354.51,355.18,356.65,359.72,358.30,359.72,361.46,361.46,363.42,365.21,366.90,365.30,360.35,359.47,360.70,357.59,353.99,352.54,350.28,349.88,348.61,347.45,347.00,348.21,351.56,345.81,348.06,348.68,348.19,L8
2016-11-23 21:56:35+00:00,349.19,365.74,364.44,364.49,363.59,363.24,362.33,364.18,364.86,362.83,366.48,366.04,361.74,359.19,360.57,359.28,357.46,357.01,356.85,356.90,354.35,357.22,355.46,355.68,353.46,354.05,353.84,354.34,353.01,354.33,350.10,346.98,344.40,346.67,345.58,347.63,347.31,345.98,345.76,347.05,348.84,352.22,353.31,349.83,350.12,349.47,350.88,354.43,363.00,367.83,361.21,360.55,361.76,362.62,364.79,366.63,364.99,367.81,365.28,361.62,360.59,357.56,359.01,357.53,357.37,357.02,355.05,353.27,348.91,345.21,344.50,344.37,348.43,350.69,353.69,355.14,354.72,355.19,354.69,353.04,354.85,353.90,354.92,360.24,365.86,369.69,372.94,371.09,370.37,369.43,370.99,376.18,378.67,377.72,376.25,371.78,367.64,364.66,370.14,371.74,372.23,370.88,369.71,368.58,364.45,363.74,360.82,358.70,356.16,354.62,356.85,356.95,356.43,355.32,355.11,355.89,354.47,351.96,351.75,350.48,348.38,348.89,347.49,345.82,345.41,342.37,338.60,332.99,334.58,332.32,335.47,337.76,344.08,344.22,347.23,346.51,349.48,347.17,352.71,352.82,353.20,354.31,355.63,357.97,357.05,358.99,360.76,361.20,362.33,363.78,365.09,363.06,358.95,358.38,359.24,356.33,353.31,351.93,350.14,349.52,347.97,345.97,346.07,347.76,350.67,344.48,348.70,347.38,346.28,L7
2016-12-17 21:54:19+00:00,349.98,366.85,364.99,365.33,365.07,364.71,363.71,366.65,364.67,364.14,366.64,365.22,361.87,359.30,360.40,358.75,357.41,357.75,358.92,358.21,355.14,358.20,356.49,357.25,354.87,356.12,355.04,354.56,356.01,355.83,350.45,348.04,344.48,346.94,347.54,348.88,348.05,347.64,347.21,348.39,349.93,352.87,353.90,352.31,352.08,351.23,351.57,355.77,362.42,367.19,362.68,362.31,363.38,364.90,365.63,367.80,366.67,368.56,367.09,363.11,361.19,358.98,359.24,357.68,356.96,356.92,355.23,352.37,348.27,345.48,345.76,346.05,349.40,351.62,355.35,356.25,358.89,357.31,357.89,356.77,355.87,354.48,355.38,360.31,366.00,369.98,373.73,371.21,370.42,369.28,370.74,375.02,378.44,376.98,376.70,372.73,366.86,365.78,370.44,371.67,373.25,371.58,370.91,368.12,364.72,363.37,361.30,359.63,357.63,356.42,357.62,358.03,358.49,357.31,356.62,357.06,354.11,351.81,351.80,350.08,348.89,349.22,347.94,346.38,345.98,343.28,340.59,335.00,335.12,333.38,335.96,338.42,344.93,346.41,348.95,349.56,350.81,348.46,354.45,354.95,353.95,356.04,356.47,357.75,356.61,359.00,361.31,361.39,362.09,362.90,364.87,363.12,360.15,358.75,359.72,356.45,353.90,351.82,349.34,349.00,347.18,347.70,347.23,348.32,351.56,344.84,349.40,348.85,347.81,L8
2017-01-10 21:56:15+00:00,350.48,367.50,366.47,366.88,365.93,367.35,365.43,368.28,365.62,365.49,368.24,366.69,363.82,361.11,363.28,360.99,359.60,358.79,361.62,359.66,356.45,358.65,356.98,355.84,353.89,355.53,354.57,354.37,355.36,354.74,349.25,347.10,344.15,346.27,349.05,350.10,349.78,349.11,348.25,350.62,350.58,353.31,354.98,354.56,354.01,352.18,352.69,356.52,363.67,368.85,365.40,364.59,364.81,365.39,365.91,367.96,367.94,368.20,368.05,363.39,360.14,358.06,359.00,358.07,356.45,356.17,354.31,351.37,346.48,344.02,344.41,344.95,348.14,350.78,354.76,355.25,358.91,357.13,357.35,355.85,354.53,353.00,354.19,358.99,365.86,369.93,373.12,370.10,369.06,368.31,371.09,375.02,378.44,376.98,376.70,372.73,366.86,365.78,370.44,371.67,373.25,371.58,369.53,366.79,363.72,361.36,362.49,360.00,358.49,358.32,357.50,360.13,359.59,359.02,358.38,357.44,355.54,353.57,352.76,350.48,348.80,350.33,349.25,348.23,345.90,342.74,338.63,333.22,334.09,333.82,337.56,339.38,344.34,346.78,349.28,349.38,350.49,348.62,354.32,354.64,353.87,355.44,356.16,357.13,357.69,360.60,363.16,362.95,362.22,363.75,365.65,363.41,361.80,360.54,360.93,357.72,355.55,353.80,351.22,351.13,349.08,350.84,349.90,350.50,351.62,350.88,352.35,350.94,349.94,L7
2017-01-17 22:02:22+00:00,352.54,367.50,366.47,366.88,365.93,367.35,365.43,368.28,365.62,365.49,368.24,366.69,363.82,361.11,363.28,360.99,359.60,358.79,361.62,359.66,356.45,358.65,356.98,355.84,353.89,355.53,354.57,354.37,355.36,354.74,349.25,347.10,344.15,346.27,349.05,350.10,349.78,349.11,348.25,350.62,350.58,353.31,354.98,354.56,354.01,352.18,352.69,356.52,363.67,368.85,365.40,364.59,364.81,365.39,365.91,367.96,367.94,368.20,368.05,363.39,360.14,358.06,359.00,358.07,356.45,356.17,354.31,351.37,346.48,344.02,344.41,344.95,348.14,350.78,354.76,355.25,358.91,357.13,357.35,355.85,354.53,353.00,354.19,358.99,365.86,369.93,373.12,370.10,369.06,368.31,371.09,375.02,378.44,376.98,376.70,372.73,366.86,365.78,370.44,371.67,373.25,371.58,369.53,366.79,363.72,361.36,362.49,360.00,358.49,358.32,357.50,360.13,359.59,359.02,358.38,357.44,355.54,353.57,352.76,350.48,348.80,350.33,349.25,348.23,345.90,342.74,338.63,333.22,334.09,333.82,337.56,339.38,344.34,346.78,349.28,349.38,350.49,348.62,354.32,354.64,353.87,355.44,356.16,357.13,357.69,360.60,363.16,362.95,362.22,363.75,365.65,363.41,361.80,360.54,360.93,357.72,356.51,355.58,352.93,352.47,351.19,352.18,350.90,351.59,352.96,352.63,353.68,352.86,352.49,L7
2017-01-25 22:00:20+00:00,352.63,368.61,367.80,367.16,367.22,367.35,365.43,368.28,365.62,365.49,368.24,366.69,363.82,361.11,363.28,360.99,359.60,358.79,361.62,360.89,356.67,359.69,357.75,356.87,354.29,355.62,355.14,355.82,356.00,355.17,349.80,347.58,343.92,346.20,348.82,350.21,350.73,350.81,349.26,350.77,350.51,353.53,355.10,354.03,353.76,353.07,353.61,358.21,364.85,369.70,364.38,363.95,364.37,366.09,366.28,366.81,367.87,368.96,369.55,363.38,360.34,358.42,359.01,358.23,355.92,356.51,354.19,350.46,346.14,343.15,344.03,344.64,347.92,350.88,354.89,356.11,360.35,357.74,357.99,356.23,354.25,352.81,354.09,358.92,366.47,370.19,373.04,370.33,368.92,368.90,371.59,375.55,378.01,377.02,376.31,373.31,367.11,365.21,370.62,372.02,374.24,372.12,370.28,366.87,363.09,360.80,361.38,359.36,357.51,358.71,357.37,360.25,359.65,358.97,359.47,357.48,356.65,353.35,351.55,349.19,348.84,351.48,350.02,349.30,347.41,343.02,337.91,333.13,334.11,333.81,337.13,338.84,344.51,346.67,349.24,349.33,349.74,348.68,354.29,353.91,353.83,355.60,356.39,357.74,357.44,360.13,363.37,362.61,361.50,363.60,364.91,362.97,361.51,360.65,360.81,358.26,357.31,356.66,354.32,353.26,351.51,352.25,352.12,352.07,353.65,353.76,353.06,352.67,352.31,L8
2017-01-26 21:56:05+00:00,353.17,369.01,368.44,367.87,367.67,367.63,366.25,368.50,366.09,365.86,368.92,367.11,364.54,361.43,363.72,361.71,360.13,359.19,361.97,361.68,357.51,360.84,358.55,357.80,355.20,356.37,355.77,356.38,356.18,355.68,350.00,348.10,344.43,346.90,349.05,350.92,351.10,351.27,350.05,350.77,350.51,353.53,355.10,354.03,353.76,353.07,353.61,358.21,364.11,370.14,364.63,364.28,365.33,366.82,366.88,368.14,369.04,369.80,370.00,364.17,360.84,358.95,359.54,358.75,356.47,356.98,354.64,350.65,345.44,342.80,343.54,344.82,348.36,351.95,355.70,356.81,360.97,358.67,359.17,356.70,354.71,352.92,354.74,360.22,367.38,371.02,373.31,370.01,368.54,368.90,371.59,375.55,378.01,377.02,376.31,373.31,367.11,365.21,370.62,371.38,373.58,371.58,369.81,367.35,363.53,361.70,360.92,360.04,358.14,359.29,358.64,360.08,359.57,359.46,360.08,358.55,357.55,353.94,352.01,349.89,349.54,351.70,350.49,349.55,348.15,343.53,337.62,333.03,334.56,334.52,337.32,339.25,344.69,346.90,349.72,350.52,351.18,349.89,355.33,354.45,354.04,355.83,355.84,358.07,357.44,360.38,364.43,363.04,362.63,363.60,364.91,362.97,361.51,360.65,360.81,358.26,357.31,356.66,354.32,353.26,351.51,351.20,351.95,351.77,354.37,353.85,353.63,352.36,352.37,L7
2017-02-02 22:02:14+00:00,352.21,369.01,368.44,367.87,367.67,367.63,366.25,368.50,366.09,365.86,368.92,367.11,364.54,361.43,363.72,361.71,360.13,359.19,361.97,361.68,357.51,360.84,358.55,357.80,355.20,356.37,355.77,356.38,356.18,355.68,350.00,348.10,344.43,346.90,349.05,350.92,351.10,351.27,350.05,350.77,350.51,353.53,355.10,354.03,353.76,353.07,353.61,358.21,364.11,370.14,364.63,364.28,365.33,366.82,366.88,368.14,369.04,369.80,370.00,364.17,360.84,358.95,359.54,358.75,356.47,356.98,354.64,350.65,345.44,342.80,343.54,344.82,348.36,351.95,355.70,356.81,360.97,358.67,359.17,356.70,354.71,352.92,354.74,360.22,367.38,371.02,373.31,370.01,368.54,368.90,371.59,375.55,378.01,377.02,376.31,373.31,367.11,365.21,370.62,371.38,373.58,371.58,369.81,367.35,363.53,361.70,360.92,360.04,358.14,359.29,358.64,360.08,359.57,359.46,360.08,358.55,357.55,353.94,352.01,349.89,349.54,351.70,350.49,349.55,348.15,343.53,337.62,333.03,334.56,334.52,337.32,339.25,344.69,346.90,349.72,350.52,351.18,349.89,355.33,354.45,354.04,355.83,355.84,358.07,357.44,360.38,364.43,363.04,362.63,363.60,364.91,362.97,361.51,359.31,360.12,357.53,356.31,355.31,353.00,351.35,350.30,350.27,350.54,350.62,352.85,352.49,352.55,351.92,352.73,L7
2017-03-14 21:59:58+00:00,351.12,368.43,365.96,366.43,364.54,364.89,365.00,365.78,361.37,363.41,365.72,363.27,364.30,359.34,361.38,358.66,357.92,357.61,361.86,360.84,358.86,360.91,356.95,357.35,355.22,356.89,355.58,355.49,355.88,355.37,348.73,348.39,343.09,343.70,348.13,350.22,350.66,352.59,351.51,350.49,350.56,353.46,356.40,353.83,353.12,349.19,352.00,359.91,363.23,370.96,363.74,365.43,367.17,366.65,364.94,364.90,367.24,366.16,365.84,360.37,356.73,356.36,359.17,357.75,357.98,358.12,354.64,349.80,341.80,338.81,339.81,341.40,345.01,350.28,354.12,355.57,361.30,360.00,361.33,357.32,354.02,351.38,353.38,359.39,367.76,372.33,374.01,369.33,366.43,368.54,370.43,373.17,377.52,374.98,374.49,371.93,366.52,362.78,370.50,369.30,372.06,372.40,369.82,365.77,362.50,360.68,362.37,363.07,356.93,359.45,358.08,360.72,358.71,357.99,357.69,356.61,355.04,353.13,352.79,350.34,350.81,351.73,350.02,348.56,347.53,342.74,335.70,330.99,333.74,332.18,336.68,338.82,343.31,348.05,351.41,351.97,353.66,351.14,355.26,354.56,354.73,356.19,354.93,357.31,355.91,359.56,362.88,361.16,361.24,360.85,362.77,360.96,361.44,359.15,359.78,355.55,355.53,355.31,354.14,352.03,352.60,351.96,351.37,350.61,353.42,353.13,352.64,351.25,353.54,L8
2017-03-30 21:59:50+00:00,351.70,368.43,365.96,366.43,364.54,364.89,365.00,365.78,361.37,363.41,365.72,363.27,364.30,359.34,361.38,358.66,357.92,357.61,361.86,360.84,358.86,360.91,356.95,357.35,355.22,356.89,355.58,355.49,355.88,355.37,348.73,348.39,343.09,343.70,348.13,350.22,350.66,352.59,351.51,350.49,350.56,353.46,356.40,353.83,353.12,349.19,352.00,359.91,363.23,370.96,363.74,365.43,367.17,366.65,364.94,364.90,367.24,366.16,365.84,360.37,356.73,356.36,359.17,357.75,357.98,358.12,354.64,349.80,341.80,338.81,339.81,341.40,345.01,350.28,354.12,355.57,361.30,360.00,361.33,357.32,354.02,351.38,353.38,359.39,367.76,372.33,374.01,369.33,366.43,368.54,370.43,373.17,377.52,374.98,374.49,371.93,366.52,362.78,370.50,369.30,372.06,372.40,369.82,365.77,362.50,360.68,362.37,363.07,356.93,359.45,358.08,360.72,358.71,357.99,357.69,356.61,355.04,353.13,352.79,350.34,350.81,351.73,350.02,348.56,347.53,342.74,335.70,330.99,333.74,332.18,336.68,338.82,343.31,348.05,351.41,351.97,353.66,351.14,355.26,354.56,354.73,356.19,354.93,357.31,355.91,359.56,362.88,363.58,363.56,364.18,365.77,363.49,364.01,360.45,360.48,358.03,356.96,356.31,355.23,352.95,352.96,353.07,352.71,351.51,354.45,353.33,353.36,351.49,353.69,L8
2017-04-15 21:59:42+00:00,350.81,366.66,365.01,364.62,362.43,364.32,364.27,365.36,359.15,361.28,364.58,361.38,363.30,357.84,359.60,356.36,356.56,356.07,360.53,359.34,357.13,359.62,354.59,354.68,353.36,354.78,353.22,353.50,353.88,354.03,345.96,345.86,341.18,342.29,348.49,350.35,348.40,350.53,349.21,348.87,350.21,350.51,351.32,353.55,351.81,344.88,349.96,359.34,360.55,368.68,364.47,365.50,366.47,367.70,366.23,367.91,368.43,366.03,364.65,359.00,356.42,355.76,358.19,356.92,355.95,355.82,353.38,347.28,338.56,336.13,337.79,338.87,343.03,348.74,353.36,354.61,361.66,359.40,360.50,357.02,353.16,349.81,352.32,357.00,366.64,370.56,371.30,365.59,364.32,364.71,367.14,365.82,374.86,368.59,369.71,368.02,362.80,357.33,367.45,366.05,370.83,370.26,366.48,363.12,362.24,358.46,360.13,362.25,356.36,357.24,356.33,358.80,357.37,356.49,356.33,354.36,352.74,351.31,351.27,347.72,348.80,350.08,349.31,347.59,345.81,341.44,334.80,331.69,333.68,332.54,335.40,337.29,341.29,347.31,350.15,349.81,351.27,349.52,354.01,353.35,353.72,355.42,353.93,355.25,353.33,357.49,361.19,362.39,362.69,361.94,363.50,361.16,363.00,357.62,358.50,357.60,356.10,356.18,355.36,350.25,351.62,352.02,352.03,350.95,352.91,351.73,351.71,350.83,353.17,L8
2017-05-01 21:59:31+00:00,350.04,366.66,365.01,364.62,362.43,364.32,364.27,365.36,359.15,361.28,364.58,361.38,363.30,357.84,359.60,356.36,356.56,356.07,360.53,359.34,357.13,359.62,354.59,354.68,353.36,354.78,353.22,353.50,353.88,354.03,345.96,345.86,341.18,342.29,348.49,350.35,348.40,350.53,349.21,348.87,350.21,350.51,351.32,353.55,351.81,344.88,349.96,359.34,360.55,368.68,364.47,365.50,366.47,367.70,366.23,367.91,368.43,366.03,364.65,359.00,356.42,355.76,358.19,356.92,355.95,355.82,353.38,347.28,338.56,336.13,337.79,338.87,343.03,348.74,353.36,354.61,361.66,359.40,360.50,357.02,353.16,349.81,352.32,357.00,366.64,370.56,371.30,365.59,364.32,364.71,367.14,365.82,374.86,368.59,369.71,368.02,362.80,357.33,367.45,366.05,370.83,370.26,366.48,363.12,362.24,358.46,360.13,362.25,356.36,357.24,356.33,358.80,357.37,356.49,356.33,354.36,352.74,351.31,351.27,347.72,348.80,350.08,349.31,347.59,345.81,341.44,334.80,331.69,333.68,332.54,335.40,337.29,341.29,347.31,350.15,349.81,351.27,349.52,354.01,353.35,353.72,355.42,353.93,355.25,353.33,357.49,361.19,362.39,362.69,361.94,363.50,361.16,363.00,357.62,358.50,357.60,356.10,356.18,355.36,350.25,351.62,352.02,352.03,350.95,352.91,351.73,351.71,350.83,351.51,L8
2017-05-02 21:56:31+00:00,350.04,366.66,365.01,364.62,362.43,364.32,364.27,365.36,359.15,361.28,364.58,366.74,364.88,360.44,363.73,361.08,364.17,362.28,364.55,362.41,359.59,361.20,357.53,358.12,356.14,358.65,356.46,356.76,356.49,356.12,349.75,348.80,347.11,348.79,353.55,355.84,352.02,353.50,352.99,355.83,356.35,361.42,356.69,362.37,362.40,355.86,361.50,370.23,369.61,374.58,370.26,371.34,371.01,371.74,369.61,367.91,368.43,366.03,364.65,359.00,356.42,355.76,358.19,360.48,359.89,360.46,357.11,349.81,342.15,338.41,343.73,345.26,347.37,353.52,358.55,361.24,366.27,363.52,363.93,360.81,356.08,353.53,357.65,363.57,370.83,373.11,374.07,370.35,367.14,371.48,374.61,380.40,384.99,379.84,378.39,377.17,370.99,367.66,380.27,376.56,376.72,377.61,372.54,369.12,368.68,366.29,365.43,362.25,356.36,357.24,356.33,358.80,357.37,356.49,356.33,354.36,352.74,351.31,355.29,353.81,353.94,356.76,355.12,353.35,353.35,344.30,338.73,336.72,337.67,335.30,342.55,343.96,346.10,349.66,353.24,353.52,354.75,355.98,358.39,357.66,357.06,358.74,358.11,360.04,358.29,362.62,365.36,368.20,365.25,365.28,367.22,364.80,370.91,362.62,362.83,360.38,358.86,359.35,357.76,353.53,353.80,354.59,355.12,353.53,355.18,353.69,351.71,350.83,351.51,L7
