dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168
2022-08-20 21:54:17+00:00,L9,362.17,365.28,364.04,357.89,361.84,365.71,368.57,372.88,366.14,365.17,371.90,364.34,367.57,370.98,371.31,371.40,366.56,365.00,360.61,361.10,361.44,359.90,361.35,361.60,368.04,363.48,356.72,353.62,348.41,349.05,348.29,346.33,348.08,350.11,352.85,354.23,348.79,357.43,365.25,367.54,361.03,366.01,364.95,362.26,361.84,360.81,367.93,370.54,374.81,368.26,358.69,353.50,358.51,372.89,376.36,392.82,392.16,387.62,374.87,372.01,370.88,365.90,371.74,373.89,368.07,357.12,355.43,349.29,345.00,346.40,342.79,356.43,358.54,356.43,359.62,368.83,374.69,372.65,372.19,371.48,369.82,376.50,382.63,382.93,375.88,371.36,363.19,363.30,379.38,384.62,386.29,389.74,389.71,387.33,385.61,386.05,390.53,384.20,386.31,380.46,383.44,388.30,386.72,374.23,367.28,365.67,365.87,363.43,372.82,380.82,380.20,368.94,371.63,361.35,360.24,360.23,352.89,357.26,375.53,370.58,365.93,367.29,364.69,365.32,357.48,355.04,348.95,349.08,357.54,363.78,363.57,361.18,360.62,352.68,354.91,355.27,368.90,372.12,367.17,363.29,360.50,364.79,367.78,382.89,381.05,381.60,375.74,369.64,372.29,377.43,384.55,383.97,378.83,376.38,370.64,368.52,368.54,369.88,371.12,366.43,361.14,359.77,360.68,358.11,360.34,359.63,357.52,361.81,361.05
2022-10-07 21:54:26+00:00,L9,351.06,355.80,352.05,355.62,356.31,354.40,347.97,354.65,362.10,348.14,347.02,349.91,355.53,360.95,359.99,363.40,361.27,364.94,358.53,348.74,342.41,351.23,353.73,353.21,349.75,345.04,343.54,346.26,347.21,343.07,336.37,335.08,352.90,348.54,337.52,339.20,340.62,348.60,354.76,351.63,357.68,355.78,353.14,345.74,344.59,354.90,362.68,366.53,360.81,350.63,354.10,352.09,351.42,372.60,382.12,376.32,377.82,370.06,363.64,361.95,366.06,368.18,361.64,359.24,358.45,353.78,350.53,342.73,332.44,340.66,337.53,334.85,338.43,338.74,344.54,361.95,374.55,370.87,367.30,350.16,354.77,372.89,385.83,372.48,369.39,358.07,358.61,366.68,384.18,399.35,387.31,369.27,365.46,372.39,382.84,385.33,372.20,366.62,368.80,376.08,385.32,377.80,375.18,359.98,349.69,355.52,356.21,373.11,362.35,367.54,369.82,360.34,349.02,343.05,329.82,334.95,347.78,371.76,377.24,371.98,355.25,340.35,353.62,363.62,351.81,339.29,332.09,340.28,354.28,365.56,359.72,338.77,342.06,336.73,341.99,360.66,364.27,363.95,345.13,340.44,337.23,346.05,377.95,383.77,378.85,364.46,366.10,353.56,367.70,374.27,382.06,379.24,366.13,358.93,352.66,360.13,370.16,369.91,365.12,353.67,356.75,358.63,353.08,346.55,351.49,362.19,359.04,357.78,352.75
2022-10-08 20:16:01+00:00,L7,349.93,358.10,351.05,350.59,350.05,347.04,350.45,354.32,349.63,344.85,343.21,347.17,348.57,351.74,357.80,355.37,348.57,351.19,345.45,335.30,332.19,333.27,342.66,351.78,344.66,345.27,347.38,336.35,336.90,340.17,326.73,333.14,332.79,339.66,335.60,333.98,330.02,345.96,344.77,352.70,353.28,347.77,348.69,346.90,344.01,339.91,345.88,352.35,347.19,353.85,341.11,339.14,343.07,361.79,365.35,365.11,366.88,363.01,355.57,348.49,353.39,356.05,358.67,355.19,349.23,343.39,343.80,326.87,333.43,329.79,330.50,332.05,332.26,328.28,345.03,352.77,347.66,347.22,342.04,347.28,352.46,353.75,363.31,365.06,356.45,348.56,354.93,355.82,359.78,372.17,369.40,364.42,356.59,368.53,368.62,359.83,360.58,358.49,365.04,369.80,375.45,365.19,361.56,347.14,353.25,342.16,347.92,353.00,350.54,357.08,354.63,349.10,347.11,337.33,336.89,334.76,342.49,358.45,359.99,355.58,347.05,345.40,345.60,357.45,347.44,338.40,331.34,329.97,344.37,343.26,338.65,334.81,330.99,334.13,332.01,345.61,359.25,348.17,346.88,339.01,341.69,339.96,360.57,361.63,359.88,362.08,351.27,348.99,356.43,370.96,367.10,369.44,358.66,351.39,346.13,354.94,363.40,362.88,357.21,356.87,345.66,350.24,345.44,348.09,340.43,351.02,349.79,349.11,348.95
2022-10-23 21:54:31+00:00,L9,360.36,362.41,359.93,360.72,363.06,367.77,371.45,367.68,361.46,358.72,356.48,356.75,357.58,359.56,362.23,369.34,361.72,367.97,359.42,356.10,355.65,351.03,361.01,362.78,352.80,350.14,353.80,343.48,350.68,346.30,346.12,353.42,342.71,343.93,337.20,343.40,348.12,355.32,364.37,363.41,359.04,357.67,355.53,358.54,357.90,358.30,365.52,366.61,364.27,359.33,353.36,354.39,359.88,378.65,383.50,383.37,384.34,380.19,371.44,367.57,370.80,373.17,373.47,360.32,355.48,357.66,360.87,348.39,351.01,344.38,343.87,342.95,344.23,351.37,356.83,362.54,365.69,364.45,363.09,361.93,372.30,373.25,374.81,375.41,368.32,363.15,370.41,375.45,384.71,384.72,382.33,381.23,380.65,377.54,389.75,387.32,384.47,374.33,376.74,382.13,391.49,388.16,375.02,370.36,360.24,358.07,375.42,374.55,369.98,368.46,365.66,363.44,362.49,361.55,355.06,352.74,366.12,368.96,371.63,374.50,362.02,358.52,359.90,365.16,354.17,343.44,338.98,347.84,364.67,351.62,349.39,339.80,343.74,345.01,359.16,368.28,367.35,359.96,357.84,360.72,352.54,369.02,372.10,369.34,370.36,362.99,359.53,362.41,373.55,384.21,381.35,372.39,372.15,367.38,367.13,368.84,374.47,366.77,365.98,357.48,357.03,365.25,361.32,355.40,363.35,366.02,364.92,366.55,363.57
2022-10-31 21:54:43+00:00,L8,358.96,360.72,351.81,348.03,348.64,356.65,360.60,359.70,358.73,359.21,348.64,348.48,351.50,357.95,358.46,356.82,359.81,353.11,349.16,346.74,346.85,353.80,359.87,353.22,353.63,352.27,351.16,348.54,343.09,338.59,341.07,341.94,346.76,345.71,341.25,341.24,344.54,353.43,360.13,357.54,354.91,354.06,354.78,350.60,352.43,351.00,360.58,361.86,357.03,355.89,356.47,356.46,372.99,375.16,374.63,374.81,370.68,366.50,357.79,355.82,362.86,365.40,362.30,357.27,356.09,351.14,349.74,345.13,344.29,340.64,339.34,338.14,339.38,348.45,354.31,357.46,356.60,361.59,355.40,356.84,361.05,363.27,370.06,369.08,358.29,355.21,356.58,362.45,373.81,377.11,374.33,371.38,375.09,379.39,379.54,379.43,373.70,374.39,373.46,379.82,384.12,379.78,373.74,369.14,364.00,365.12,364.88,363.59,365.01,361.42,365.54,363.62,356.65,351.78,347.94,350.53,364.92,362.14,361.75,359.77,361.69,358.78,356.82,359.19,348.54,345.24,346.88,358.20,360.11,354.26,357.19,351.84,344.14,344.10,355.05,361.90,358.86,360.46,360.37,358.01,359.85,367.26,376.88,371.25,367.51,363.38,358.89,366.14,376.17,385.91,372.00,369.56,366.94,361.21,368.27,371.71,372.14,365.25,363.01,364.15,358.31,357.69,349.91,349.42,362.89,363.00,361.64,362.59,357.42
2022-11-11 20:11:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.56,,,,,,196.24,404.49,358.07,357.10,,,,,,,462.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.07,509.54,593.50,427.39,,,,,,363.67,382.55,405.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.97,,,,,357.00,377.95,,,,346.75,349.04,342.11,342.73,344.68,346.95,353.90,366.41,358.65,360.63,350.97,359.49,355.09,365.74,361.04,346.35,353.23,345.92,352.97,349.60,352.69,347.09,352.65,346.80,348.35,343.61,
2022-12-03 20:14:09+00:00,L7,,,,,,,,,,,,348.84,362.30,374.97,373.83,369.94,369.99,359.23,352.99,356.83,348.94,365.43,370.64,355.29,362.22,357.76,358.89,356.85,352.15,349.03,345.84,343.54,348.08,342.15,343.62,342.41,356.16,363.83,364.51,359.56,357.14,360.12,350.24,352.96,355.90,361.91,,221.39,293.51,233.32,222.14,,224.58,235.55,216.07,,,,,,,,,,,,345.23,340.91,347.45,343.68,340.67,339.79,342.04,355.21,365.14,376.55,370.19,367.58,359.20,358.34,368.63,378.84,384.09,378.75,369.00,365.06,372.38,387.01,390.20,392.16,380.18,378.82,378.60,383.69,388.57,381.89,380.83,379.44,380.69,388.24,390.22,379.03,,,,,,,,,,,,,,,,,,,,,,,,,,353.17,356.07,354.40,348.21,350.41,342.75,352.07,359.13,365.50,367.01,360.14,358.27,352.62,358.52,368.43,376.67,374.81,366.43,368.19,364.60,369.00,382.33,386.96,375.99,373.79,379.24,360.03,372.93,377.64,374.26,374.77,365.35,367.66,355.71,363.70,355.56,359.28,365.20,361.30,362.44,357.89,
2022-12-15 20:06:29+00:00,L7,354.76,351.15,348.92,349.67,356.63,357.90,363.53,364.27,362.15,359.33,348.45,347.14,353.05,357.82,361.04,355.89,354.73,357.64,353.01,351.76,355.21,356.36,363.72,358.91,352.89,350.32,352.72,,,,,,,,,,,,,,,,,,349.18,356.06,362.08,357.90,349.82,359.18,349.47,410.96,397.42,366.68,367.13,370.57,363.03,358.81,359.85,367.30,371.39,370.18,364.97,358.00,360.00,347.51,333.17,339.86,334.87,336.34,333.52,335.22,342.77,351.48,357.40,355.61,351.27,354.61,,,,,,180.51,,,,,,,,,,,389.25,385.37,381.73,377.17,378.98,396.05,377.68,367.32,370.65,360.97,366.35,383.64,362.27,364.37,359.50,361.46,363.07,348.97,353.27,355.22,356.12,360.90,365.41,364.26,,352.30,351.87,347.55,347.86,343.12,351.03,341.46,347.62,352.38,354.03,354.92,352.70,343.86,350.64,352.72,359.12,359.36,,,,,,,,,,,,,,,,,,,,,366.16,362.52,357.44,353.31,346.73,348.67,342.10,355.96,354.06,354.97,380.01,369.87,364.54
2022-12-25 22:00:39+00:00,L8,342.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.54,627.14,358.43,357.10
2023-01-10 22:00:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18 22:00:34+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.96,180.72,234.46,223.38,
2023-01-19 21:54:22+00:00,L8,359.58,371.65,365.47,362.01,365.78,365.76,366.31,364.71,361.62,359.87,361.55,360.54,360.90,377.46,375.06,367.41,364.28,360.71,354.24,356.39,354.48,365.90,373.25,361.36,360.81,359.54,361.03,352.66,349.31,345.96,347.79,346.61,359.78,347.65,343.89,346.10,352.45,367.13,370.30,359.99,358.17,352.77,351.67,356.46,360.06,367.16,367.51,364.21,366.96,351.31,348.70,359.62,374.88,379.59,379.02,375.89,373.63,369.63,371.04,371.16,379.34,378.76,376.56,371.57,371.94,369.74,353.94,344.84,348.87,338.15,337.66,341.24,338.48,357.03,371.20,373.59,363.86,362.62,357.93,363.34,372.07,385.20,380.33,374.29,363.51,364.63,375.90,381.40,389.58,389.05,385.77,376.62,381.25,390.10,389.93,386.59,379.53,379.80,383.99,394.19,389.80,384.92,371.71,370.31,368.00,373.17,370.99,366.14,369.91,371.31,368.42,356.31,358.55,359.78,356.91,366.60,367.74,367.61,364.39,363.28,362.28,361.85,361.79,359.66,348.51,346.96,347.27,358.36,358.94,355.69,350.48,352.77,350.01,354.18,360.28,359.06,365.55,359.85,360.04,359.35,368.73,372.79,377.20,371.80,367.03,362.04,372.31,374.45,386.24,378.61,374.59,372.94,372.94,374.05,376.61,376.28,374.04,367.90,366.20,366.05,364.13,356.46,364.85,362.32,366.00,367.28,362.80,357.77,359.31
2023-02-04 21:54:26+00:00,L8,365.85,369.63,367.28,367.41,368.16,371.11,376.65,370.06,370.07,367.86,365.32,366.19,372.13,380.04,376.66,372.89,371.74,367.43,362.82,364.75,368.54,375.86,377.15,370.19,362.14,359.16,359.21,360.62,353.40,350.24,351.01,352.23,356.78,354.54,350.81,354.39,360.62,367.01,364.63,360.59,356.84,358.91,356.60,361.40,366.54,370.21,366.34,365.28,363.37,363.36,359.55,368.47,373.12,376.13,378.20,382.93,381.40,380.12,380.63,377.25,383.89,382.05,380.87,377.62,369.12,365.12,358.23,350.25,347.38,340.56,341.02,341.61,352.07,363.90,372.99,371.24,370.86,369.36,366.19,368.09,372.84,386.58,381.39,377.87,368.12,365.02,371.20,383.87,392.16,378.96,381.31,377.80,384.42,392.69,396.85,387.35,384.56,387.64,392.31,395.65,391.35,385.70,382.23,380.12,376.52,376.48,377.90,368.64,369.59,378.03,365.15,367.23,368.10,366.85,368.59,370.71,373.37,373.97,366.02,366.22,365.28,362.95,359.48,358.13,359.79,361.62,366.21,365.58,363.11,357.94,356.36,354.15,358.96,359.32,366.16,367.73,367.35,369.74,366.96,365.91,373.38,379.90,376.27,377.09,373.35,373.93,384.27,382.89,379.38,386.26,386.43,381.91,379.71,374.17,379.67,375.78,375.77,376.36,366.31,372.27,372.14,368.51,365.25,368.45,364.55,362.15,365.74,365.05,365.52
2023-02-09 20:01:51+00:00,L7,338.32,337.12,333.43,338.20,345.00,337.44,343.81,333.34,332.44,328.64,318.22,322.38,332.85,343.62,340.73,329.99,292.53,303.46,305.38,316.59,322.04,342.10,339.17,332.98,340.12,330.42,327.57,323.29,319.64,322.44,319.15,320.55,327.70,327.87,316.14,320.15,334.03,339.57,234.40,233.23,233.38,239.70,250.79,143.47,176.69,,,,,327.56,331.00,339.01,343.17,345.89,353.94,358.98,356.14,355.22,344.22,343.41,342.26,346.51,347.44,342.79,337.62,333.06,323.74,319.95,317.59,318.14,319.81,315.97,320.55,336.76,341.18,341.18,341.27,337.81,334.40,334.21,347.85,352.68,352.01,349.91,343.50,339.39,343.87,354.99,365.30,361.33,225.16,206.46,189.60,172.00,113.95,,,,,,,,350.97,347.23,346.76,343.51,341.29,346.11,341.81,349.07,350.05,328.56,334.37,336.96,336.16,333.32,339.06,337.32,340.94,340.60,335.50,337.09,336.76,335.34,329.62,329.78,333.99,330.25,331.12,329.76,326.67,323.88,328.98,324.25,333.71,343.41,346.91,339.25,340.72,336.49,337.14,345.48,351.48,352.74,352.23,,,,,,,,,,,,,,,,,,,,,,,,335.50
2023-02-20 21:54:13+00:00,L8,372.12,375.26,373.73,372.24,375.50,380.99,387.04,380.18,382.13,373.92,366.83,369.38,382.14,385.87,384.15,378.05,377.26,375.20,369.95,367.60,368.57,380.44,382.35,377.67,372.94,371.89,367.13,365.11,362.88,358.18,357.05,362.82,364.91,356.08,354.68,352.52,361.20,371.64,370.76,365.81,361.67,362.42,358.48,364.44,366.49,372.34,371.83,370.42,370.61,371.88,365.10,376.86,382.08,386.91,384.50,386.53,388.69,387.43,381.56,382.31,390.61,391.48,384.48,381.22,376.28,368.85,361.37,356.26,353.84,348.20,353.99,355.12,354.47,368.43,376.78,378.40,373.43,368.29,369.15,371.99,379.12,390.67,385.89,384.18,376.86,375.80,383.28,396.26,398.52,394.89,390.37,383.99,390.93,394.08,402.47,392.20,383.01,388.07,389.79,393.10,396.34,391.03,380.67,380.83,382.11,384.67,387.94,383.47,378.29,375.48,373.55,369.42,371.55,373.44,376.35,378.91,379.56,376.31,378.05,373.87,371.59,371.68,369.78,370.49,364.27,362.47,361.46,367.67,365.42,362.89,359.17,358.64,360.72,364.37,370.29,369.04,368.18,366.46,368.43,371.33,372.27,379.11,377.59,382.12,379.35,377.46,384.91,387.38,391.38,389.80,390.00,387.38,383.82,380.43,380.19,384.95,381.15,378.71,372.38,373.00,368.88,369.20,374.49,374.22,376.29,373.75,371.75,369.70,366.63
2023-02-27 22:00:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.50,,283.33,236.92,568.82,537.26,477.43,,,
2023-03-03 20:02:23+00:00,L7,345.40,362.06,359.02,355.00,362.31,,,,,,,,,,,,,,,344.34,357.44,361.01,363.07,357.07,360.54,346.26,343.79,351.29,333.74,336.00,343.52,344.66,348.95,347.02,342.23,342.99,345.73,356.84,358.45,354.47,352.38,349.89,347.17,347.97,357.20,363.48,348.22,364.12,379.41,352.48,370.26,370.53,368.63,376.22,373.12,372.71,370.21,369.55,368.58,370.64,375.76,370.89,,,,,,,,,,,350.81,354.98,359.42,358.09,357.78,355.87,361.74,359.32,366.51,389.50,382.45,378.80,365.70,360.59,370.06,373.45,385.20,382.28,377.38,370.14,380.18,381.20,383.11,379.76,372.02,376.48,376.46,374.77,380.79,373.15,359.80,383.35,371.86,365.55,380.50,367.96,361.13,362.67,356.90,353.51,354.65,356.89,355.64,358.73,360.37,366.54,364.24,354.85,354.62,352.32,,,,,,,,,,,,347.64,351.20,359.71,,,360.09,360.90,354.49,363.36,366.09,360.61,362.46,363.44,358.74,378.48,376.65,375.48,377.02,,365.61,362.61,367.66,365.56,,,,,,351.66,354.91,354.75,361.17,362.26,353.79,370.22,353.86
2023-03-08 21:54:02+00:00,L8,351.75,365.40,356.17,358.32,363.14,367.98,368.58,367.54,366.45,364.59,358.08,362.49,364.83,367.01,371.35,369.13,360.10,357.25,354.89,354.42,349.75,356.41,359.84,361.99,350.16,351.94,350.13,346.43,345.79,348.05,353.96,352.95,353.23,347.61,342.21,345.23,353.67,360.29,361.22,356.42,355.44,354.34,350.60,353.79,358.88,360.74,359.61,357.66,359.24,361.48,357.37,360.12,367.73,371.52,373.59,375.17,370.91,365.53,364.39,367.96,370.54,372.65,370.19,361.17,364.16,358.28,359.53,342.28,342.43,339.85,341.58,344.90,349.52,360.05,360.15,364.70,354.13,348.83,353.28,362.43,366.29,379.11,379.39,370.66,367.09,364.91,368.62,378.64,378.49,373.46,373.09,376.17,379.14,383.52,387.13,377.99,366.68,370.30,375.99,382.80,380.77,375.22,363.82,361.37,369.33,363.41,362.62,360.03,363.04,360.18,359.05,356.24,355.56,355.60,355.15,358.56,367.57,365.91,361.93,355.45,358.27,360.71,358.29,350.22,348.21,346.36,352.50,355.53,355.83,351.33,342.63,339.26,345.08,353.79,359.87,362.40,358.79,355.99,360.45,357.67,356.33,367.57,371.72,368.45,364.52,362.04,362.46,370.00,375.91,382.03,370.94,366.07,364.09,363.19,364.52,366.23,370.84,365.83,365.33,357.78,356.22,353.98,361.00,360.78,358.02,355.57,359.15,353.43,351.91
2023-03-15 22:00:12+00:00,L8,354.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.61,350.24,354.53
2023-03-24 21:53:54+00:00,L8,351.29,348.12,351.30,347.14,349.14,348.49,345.58,350.53,344.12,343.04,343.43,352.14,358.74,351.83,350.69,350.19,349.36,349.29,340.72,344.86,347.30,351.54,354.46,349.94,348.09,344.80,341.57,338.59,336.77,335.27,337.66,343.23,344.66,343.47,338.54,341.76,342.37,343.05,349.86,348.30,347.73,347.20,348.07,347.84,346.89,355.54,352.81,355.19,356.53,357.32,348.24,349.47,357.85,366.95,364.47,360.77,360.84,364.43,360.88,355.70,369.13,363.86,357.55,353.11,349.77,349.98,345.22,341.44,322.99,319.96,328.05,328.76,335.34,345.51,351.67,345.34,348.48,347.28,348.95,347.36,354.31,361.94,356.42,359.91,363.20,360.76,360.93,373.08,376.99,371.19,373.15,367.18,366.95,366.28,370.55,361.63,362.07,367.36,366.52,366.32,363.20,363.31,358.44,358.12,355.08,354.01,355.56,360.89,358.81,357.79,356.55,354.90,339.44,337.29,334.76,345.02,343.77,348.02,349.77,350.49,352.82,351.95,352.34,350.36,345.25,342.01,343.94,349.52,341.31,343.43,337.71,344.31,343.22,340.59,348.29,344.62,345.08,344.60,349.54,353.66,361.02,360.85,356.40,354.56,356.33,357.90,358.67,363.39,362.18,371.83,370.33,362.34,354.18,353.55,355.09,350.98,359.30,358.74,355.08,353.16,355.68,353.46,349.71,350.27,351.44,353.05,358.69,354.86,352.69
2023-03-25 20:01:57+00:00,L7,340.16,,,,,,,,,,,,,,,,,,,,,335.56,345.38,338.69,337.48,340.08,336.54,332.87,329.45,325.26,332.94,340.46,331.46,322.76,318.88,326.90,340.75,343.42,338.67,334.69,332.43,332.29,336.23,340.03,328.10,339.98,354.99,343.28,345.18,333.80,338.53,345.59,350.28,353.98,353.05,358.59,,,,,,,,,,,,,,,,,,,541.76,,,,,348.52,360.56,,640.93,362.54,354.17,343.07,346.09,351.31,363.26,367.01,364.38,358.34,363.69,359.37,359.20,360.27,354.62,,389.14,378.58,372.75,367.32,357.21,354.73,338.69,345.13,347.14,351.15,354.17,356.64,349.06,334.35,343.50,336.44,340.89,,,,,,,,,,,,,,,,,,,449.23,,585.13,,,,332.86,342.89,339.71,350.83,356.67,350.43,361.87,356.19,341.57,377.08,362.01,346.07,,356.28,353.71,352.34,344.48,343.63,351.81,351.89,,,349.20,345.38,345.30,348.44,338.20,341.27,348.94,343.02
2023-03-31 22:00:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.18,225.35,109.96,77.38,,,621.69,
2023-04-08 22:00:10+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-09 21:53:39+00:00,L8,352.36,356.94,349.38,353.76,354.81,355.43,354.66,351.76,349.40,353.42,354.90,356.27,365.65,359.28,360.11,353.32,348.54,344.81,346.22,345.86,351.58,355.88,352.31,352.74,345.94,340.21,339.42,339.43,336.34,334.85,336.46,342.34,341.79,341.26,337.96,340.55,345.88,352.43,349.93,347.87,345.18,347.23,344.34,343.95,347.75,348.64,343.84,354.78,353.66,342.02,344.33,358.19,356.95,365.17,368.44,367.82,370.66,366.09,363.19,364.94,364.39,364.44,361.69,355.03,356.30,349.32,346.42,342.34,337.81,329.22,336.71,336.30,339.12,357.02,353.19,356.20,355.80,351.35,353.74,354.24,366.17,366.30,362.12,369.42,367.69,363.48,368.47,369.83,376.43,362.08,366.16,368.91,368.69,372.75,378.59,374.96,368.85,373.34,369.39,372.74,368.60,374.09,371.60,361.64,369.80,358.31,364.82,357.34,361.32,359.55,357.95,353.63,354.30,343.90,345.02,339.92,350.70,346.64,352.26,345.65,350.54,350.47,351.32,355.99,342.53,347.20,343.65,345.56,340.45,342.19,339.88,346.71,337.64,344.07,349.05,351.69,344.96,344.78,354.72,358.83,356.15,359.44,357.41,358.86,357.13,361.38,366.73,368.53,369.20,369.23,371.62,363.59,368.06,365.21,354.73,363.29,357.23,362.44,354.36,351.19,358.15,352.09,353.77,353.06,351.90,353.09,352.06,351.47,348.52
2023-04-16 21:59:47+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.75,129.65,154.97,,,,,,,637.21,620.49,551.85,610.93,,
