dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2024-03-26 21:53:40+00:00,361.05,372.65,371.28,366.85,368.79,368.66,369.50,367.94,366.53,368.43,374.40,370.98,364.18,357.77,352.58,354.49,363.60,370.05,368.06,364.85,361.38,359.84,354.59,345.91,345.67,345.81,355.86,359.81,355.69,346.90,347.96,349.64,354.91,352.99,347.75,346.08,341.18,352.93,364.43,363.57,361.30,357.24,353.62,355.40,351.88,356.48,362.75,373.16,379.68,375.49,374.53,367.45,362.56,366.02,383.10,387.23,383.66,381.34,379.60,378.63,373.02,370.28,360.68,352.65,347.80,345.58,346.52,348.14,352.15,354.03,344.97,348.56,351.32,354.88,369.49,370.04,361.86,355.05,355.52,357.64,358.72,365.67,375.97,375.63,369.18,361.82,363.33,370.82,386.43,383.66,375.13,371.69,375.59,381.07,387.65,382.89,373.43,369.79,366.70,374.50,381.33,383.55,381.51,375.08,368.49,364.68,361.62,358.83,353.66,356.72,354.80,351.21,358.07,359.59,360.51,358.11,353.81,356.52,350.90,354.80,366.25,362.04,358.77,354.30,346.00,345.12,345.59,355.03,360.69,353.00,350.59,344.69,341.06,345.62,351.99,360.95,361.71,357.50,353.51,356.74,360.60,369.91,368.72,369.37,362.90,361.91,363.74,366.19,375.73,382.69,380.20,369.85,365.10,361.75,362.24,370.25,372.53,373.12,367.94,363.77,358.56,358.78,360.33,361.01,357.75,358.16,360.02,359.49,362.32,L8
2024-04-02 21:59:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.47,,,,L8
2024-04-03 21:54:04+00:00,361.25,370.55,371.37,370.35,368.35,366.22,366.21,363.93,366.47,373.12,368.93,364.66,360.87,353.22,350.64,358.96,362.23,361.62,356.32,351.60,349.51,348.69,339.71,335.71,333.18,339.27,348.30,342.27,342.93,344.92,345.31,352.33,350.50,347.40,344.66,340.63,342.53,351.47,358.76,361.94,359.39,353.88,354.32,353.07,353.62,360.99,361.25,367.48,368.00,363.20,366.28,364.68,368.60,372.59,382.00,378.39,381.68,370.61,366.31,363.85,365.70,359.34,356.71,352.46,351.57,341.13,338.76,343.46,347.47,342.83,339.15,345.01,349.82,354.17,363.70,358.66,358.74,349.98,353.45,354.19,356.16,359.30,370.38,366.41,354.94,358.23,363.35,368.78,377.99,377.66,370.19,370.25,374.90,385.63,385.75,374.57,370.41,367.58,366.53,372.02,376.28,374.32,374.66,369.30,363.19,358.25,356.46,351.11,351.62,350.62,348.64,355.00,355.12,354.33,355.02,355.03,355.18,352.78,351.95,359.90,359.77,357.54,350.48,346.04,342.58,343.91,342.88,348.79,350.15,351.68,341.67,342.26,340.10,342.64,348.81,352.46,353.85,352.68,351.94,352.89,355.13,356.05,365.67,366.45,362.47,364.55,363.53,364.78,368.53,373.49,373.24,367.87,364.92,362.77,357.55,361.68,368.84,368.57,359.44,358.28,356.99,357.73,354.44,356.74,360.39,360.51,361.00,356.10,357.97,L9
2024-04-18 21:59:42+00:00,360.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.46,357.23,356.08,355.19,354.37,L8
2024-04-26 21:59:52+00:00,355.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.17,357.52,356.40,358.47,356.25,352.28,357.63,355.91,353.91,349.92,351.39,355.68,L9
2024-04-27 21:53:28+00:00,352.88,367.33,367.81,369.98,369.75,363.34,363.74,369.72,370.08,368.81,372.02,368.96,365.67,358.62,355.41,357.56,362.31,365.00,360.84,361.15,356.90,356.26,352.45,340.54,344.31,350.89,354.46,349.44,343.39,341.77,348.87,347.97,347.09,342.82,342.69,337.37,335.90,346.68,359.28,362.78,361.78,350.65,348.31,355.66,351.44,351.25,355.98,363.69,368.06,365.58,366.97,360.87,361.02,361.19,375.09,379.62,380.34,377.88,372.76,362.42,366.53,361.33,351.05,348.29,346.74,343.61,343.21,346.37,345.81,344.43,341.07,344.09,344.63,352.42,361.49,358.48,356.43,353.94,351.65,352.44,359.02,365.44,369.36,361.18,360.03,355.64,357.83,371.38,377.56,374.78,360.46,362.73,369.06,378.21,381.18,370.71,367.39,365.39,362.02,361.41,367.44,376.49,373.62,370.12,360.47,354.50,356.40,342.13,347.25,348.57,349.23,348.69,345.89,348.53,351.28,353.46,347.32,352.67,343.52,344.23,352.91,355.74,349.90,348.30,347.83,344.88,347.40,347.99,345.28,348.67,347.74,347.64,345.15,343.56,343.64,351.26,356.88,359.62,354.86,354.23,356.03,361.12,364.45,366.02,363.20,364.94,361.86,360.75,364.31,373.02,375.61,369.50,368.53,362.08,357.08,358.84,359.98,361.23,361.23,361.42,363.08,358.75,352.91,351.84,351.65,353.97,352.77,354.29,355.36,L8
2024-05-28 21:59:36+00:00,344.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.24,341.91,344.63,L9
2024-05-29 21:53:06+00:00,339.70,345.35,,,,,,,332.68,331.97,,,,,,,,,,338.84,337.55,335.59,335.50,329.44,334.08,343.33,339.45,328.52,332.77,337.03,335.67,338.35,330.77,330.25,316.69,321.02,318.78,329.50,348.15,348.39,345.96,342.76,335.16,349.95,342.14,341.26,342.24,345.38,350.53,347.89,357.96,358.09,354.38,348.16,357.48,,359.91,360.90,362.14,349.88,343.42,343.84,339.66,342.32,331.61,336.93,334.69,334.49,333.39,331.87,322.44,330.24,333.21,339.96,348.89,347.94,342.67,335.21,339.46,341.23,347.89,348.83,363.12,339.35,335.43,342.91,351.55,364.88,363.29,351.06,344.17,354.83,363.43,373.23,362.76,359.92,345.94,348.11,353.19,357.78,361.63,360.11,357.96,366.81,359.48,342.12,339.37,343.00,326.40,341.02,330.17,338.92,345.67,348.13,339.21,341.75,338.14,334.55,344.43,349.16,352.64,341.25,332.11,319.79,312.17,,,,336.03,324.98,333.10,325.27,324.64,329.90,343.15,342.78,334.86,336.29,337.64,343.99,363.25,348.54,346.60,343.56,347.00,346.57,346.42,354.93,355.74,357.45,362.93,353.97,350.97,344.64,341.23,344.29,351.73,352.29,346.73,345.72,346.16,342.74,346.61,350.42,337.51,339.02,350.56,343.88,350.54,L8
2024-06-14 21:53:11+00:00,354.59,362.80,360.98,360.75,358.13,356.25,355.06,360.99,362.86,366.10,365.30,362.46,355.46,352.81,352.18,352.09,359.82,358.55,351.15,347.87,347.21,341.94,341.73,339.94,348.99,350.75,347.19,338.99,338.29,347.78,348.17,350.08,342.63,339.08,337.52,332.43,336.37,353.29,352.27,352.39,356.97,353.45,351.46,350.16,343.07,348.05,354.65,357.08,354.30,360.85,362.72,362.56,366.53,370.27,372.15,373.39,371.37,363.96,357.95,355.81,348.95,344.60,338.25,331.11,334.76,335.09,333.89,330.97,331.01,320.62,323.55,331.53,343.21,357.00,365.17,358.55,350.52,352.74,350.93,353.51,363.02,377.10,370.89,363.69,361.22,360.44,365.19,372.50,373.94,364.70,359.54,366.88,380.82,379.27,377.49,372.81,361.31,365.87,368.74,370.95,371.49,371.31,371.19,366.77,360.63,354.87,350.62,349.13,355.39,351.43,350.74,357.01,353.62,349.43,354.42,353.23,353.21,357.85,362.37,370.88,361.39,350.08,348.35,343.93,345.28,,,,,,,,,,,,,,,,,,,,,,,,,,369.25,368.58,364.41,362.25,363.81,364.75,362.84,355.16,357.42,361.47,358.15,358.48,358.58,354.72,351.69,350.77,360.42,350.65,353.13,L8
2024-07-24 21:53:29+00:00,343.97,358.48,358.62,351.25,356.29,349.97,351.20,359.84,358.41,356.88,350.36,350.31,349.96,354.95,351.57,346.86,350.67,355.74,345.57,340.93,339.87,328.00,337.85,341.19,341.39,348.70,344.00,333.43,336.71,330.62,337.94,333.80,335.26,339.61,337.99,317.07,331.32,341.50,352.76,354.41,349.27,342.19,331.51,342.27,338.44,343.52,351.91,368.36,360.34,350.89,349.31,355.39,357.76,366.32,373.30,367.13,376.77,372.19,364.95,354.71,349.60,341.31,338.09,336.83,334.72,336.70,339.47,345.12,334.87,324.68,317.86,320.04,330.44,346.33,362.82,355.95,352.01,334.08,335.81,346.95,348.48,361.70,363.01,349.42,353.04,355.08,363.50,366.78,362.99,359.11,357.32,368.51,368.94,368.10,365.19,362.92,359.58,357.87,356.50,363.44,360.92,365.60,365.56,353.31,346.49,346.04,347.05,344.19,349.70,350.28,347.43,352.91,355.37,346.20,334.91,348.59,341.84,349.52,346.44,353.77,348.45,344.90,335.34,337.85,336.28,336.69,358.66,357.39,340.10,340.74,333.70,320.77,333.03,342.21,350.75,350.12,336.92,336.21,341.64,351.68,364.20,361.39,355.30,345.62,348.47,345.30,346.35,358.11,362.13,362.82,367.61,362.31,351.69,344.71,343.76,350.61,353.58,351.57,348.00,345.84,354.37,343.82,349.58,345.81,344.56,346.46,356.54,350.08,344.17,L9
2024-08-17 21:53:47+00:00,,,,,,353.15,357.91,358.63,356.57,365.75,359.52,360.98,351.54,345.95,350.82,356.10,360.25,360.37,353.08,349.10,338.38,334.62,332.73,339.77,346.29,340.58,346.79,343.46,347.90,348.74,351.65,349.40,347.25,344.67,338.68,334.23,343.99,350.27,354.27,348.49,343.42,338.54,341.79,331.92,330.01,340.42,345.94,346.99,341.70,348.77,344.34,345.04,344.24,352.80,353.27,357.79,370.52,364.92,354.50,351.79,352.20,348.60,339.74,333.77,339.06,346.15,350.00,345.88,328.26,321.13,323.81,327.31,332.27,355.16,351.75,348.15,346.79,339.00,338.69,348.03,339.26,360.94,356.46,362.21,352.75,357.71,364.38,369.07,364.56,363.65,366.30,373.87,375.17,368.42,370.25,361.16,353.44,355.08,361.36,365.05,365.38,365.48,356.04,357.14,347.49,334.75,340.44,332.58,345.85,347.44,344.17,357.84,353.40,332.85,331.96,321.61,332.80,335.67,349.04,348.59,347.05,340.00,329.16,322.18,329.76,339.91,343.44,331.50,336.47,328.56,326.05,327.00,334.08,342.43,340.75,339.64,330.59,336.82,338.52,356.54,356.86,342.77,342.25,341.23,340.54,347.05,347.59,355.31,357.00,349.27,348.17,348.76,348.00,347.20,348.09,354.33,363.81,357.78,351.28,350.46,,,,,,,,,,L8
2024-09-02 21:53:56+00:00,355.86,368.94,370.37,371.54,369.99,373.61,373.06,369.87,368.80,372.88,371.84,372.18,371.26,364.31,366.78,365.26,363.48,363.67,360.20,352.36,347.99,347.22,343.66,345.86,351.22,343.26,349.94,349.96,349.93,349.10,363.64,359.42,354.20,353.15,348.22,344.00,353.38,363.27,365.91,365.57,358.24,361.61,351.76,349.29,340.15,358.13,365.78,372.46,371.64,372.46,364.38,365.40,366.39,372.85,369.10,375.19,391.72,387.72,381.23,369.63,366.77,363.93,349.50,348.14,355.58,359.89,361.84,358.39,346.51,341.60,337.10,337.11,346.83,355.33,362.67,356.65,356.56,349.57,354.54,360.61,364.32,375.58,363.94,356.64,367.99,372.03,372.50,375.04,371.63,370.31,380.36,385.67,387.88,384.73,374.45,368.17,372.69,376.27,368.79,375.40,386.62,376.94,379.76,372.49,363.60,357.77,353.80,350.46,350.66,358.21,360.42,369.36,372.78,356.81,349.66,346.34,350.78,359.89,361.03,367.14,361.70,356.15,347.77,343.10,343.60,351.35,352.91,351.60,344.88,348.76,342.88,340.00,356.10,356.20,358.82,355.17,348.83,347.25,357.85,361.75,365.39,362.18,363.05,362.23,361.46,360.95,363.39,370.23,378.90,370.48,368.61,366.66,366.74,364.70,366.54,368.40,370.76,363.79,361.61,365.68,361.15,362.97,361.43,364.83,359.68,361.32,359.77,360.88,359.90,L8
2024-10-04 21:53:56+00:00,362.32,368.67,368.82,366.70,370.92,367.29,367.63,370.62,374.63,369.61,372.41,374.12,362.01,365.58,366.72,367.69,372.18,367.88,356.08,355.04,348.68,349.87,347.10,349.11,350.55,350.45,354.65,353.15,353.13,353.52,355.76,350.90,351.89,350.63,347.28,345.58,349.83,355.88,358.83,360.90,359.18,359.29,358.04,356.01,358.22,360.64,369.11,367.48,367.24,369.52,362.55,359.66,362.18,370.58,373.51,378.45,388.01,379.21,383.18,374.68,367.94,361.43,355.87,354.50,356.45,362.86,357.81,351.39,344.20,340.79,341.73,344.39,351.91,360.12,358.07,353.36,350.35,352.47,357.94,365.40,364.85,368.52,363.02,357.81,360.92,363.68,372.49,372.46,371.85,368.48,375.63,380.33,383.79,375.49,376.35,369.50,368.19,372.33,376.29,382.20,385.59,373.59,373.03,361.93,361.56,362.75,356.54,355.15,354.06,356.03,358.77,364.20,362.15,358.70,351.86,354.43,352.03,361.05,373.40,362.64,353.97,353.45,351.79,346.88,356.17,361.93,367.23,356.80,352.74,348.92,346.24,348.94,356.90,363.40,357.93,355.18,355.95,356.35,362.46,372.98,365.33,362.94,363.86,366.53,360.62,359.31,362.98,373.10,376.44,369.10,372.20,364.68,364.64,365.70,360.36,371.01,369.30,369.79,364.71,359.02,360.68,359.31,365.15,359.68,356.91,359.42,363.37,357.38,355.54,L8
2024-10-12 21:54:03+00:00,353.27,365.16,370.19,365.00,364.83,362.97,366.21,368.99,372.52,368.62,372.99,369.99,360.09,363.16,357.86,361.70,365.34,364.99,356.62,350.80,338.43,343.02,341.92,342.63,349.04,349.94,349.32,351.58,350.80,352.11,355.38,349.94,349.92,347.98,343.70,342.28,345.80,355.66,353.68,356.75,358.69,352.91,349.57,350.95,345.42,352.16,362.33,367.29,364.65,367.75,362.33,359.19,363.65,365.62,365.23,371.56,386.81,382.87,377.04,368.40,363.63,356.70,350.59,349.18,350.55,363.72,359.62,353.16,345.46,339.82,339.67,339.27,347.19,359.36,365.67,354.65,355.38,345.54,350.99,360.56,365.37,365.88,359.56,357.55,355.83,366.58,364.68,371.45,370.03,369.50,372.98,388.67,387.92,373.46,371.54,365.11,361.84,367.29,377.33,376.39,378.87,379.74,371.56,368.84,361.27,357.76,349.37,351.85,354.53,357.58,357.79,363.51,362.65,345.79,352.34,345.99,349.03,354.99,367.14,364.69,352.63,349.50,348.36,350.42,347.54,363.75,362.38,354.52,348.64,340.92,341.26,337.19,350.61,359.16,355.30,353.19,350.22,344.74,355.48,367.33,360.94,360.06,356.87,360.83,358.97,360.78,366.89,370.21,376.54,372.37,371.02,363.44,359.52,364.42,364.57,373.15,374.23,362.73,361.34,357.48,357.44,354.14,363.98,351.59,357.31,361.52,363.14,358.85,354.91,L9
2024-10-20 21:54:09+00:00,355.17,368.82,368.46,366.33,363.05,357.37,362.74,364.04,367.83,371.63,374.28,371.54,363.60,364.05,361.60,357.06,366.22,369.39,365.91,356.24,354.01,344.79,343.74,348.28,352.66,355.12,352.45,352.79,354.31,356.99,356.04,349.08,349.29,340.50,340.43,342.12,343.30,355.37,355.36,358.57,360.50,351.21,348.04,351.29,352.12,359.38,372.71,365.06,360.65,361.43,363.00,362.68,359.67,366.66,370.40,379.58,388.31,387.73,374.13,373.83,368.05,359.40,347.09,346.58,354.57,365.73,363.83,354.10,345.69,345.75,347.60,348.52,351.84,360.39,359.46,359.74,360.39,350.57,352.14,355.78,357.67,360.04,355.97,351.78,359.96,370.38,370.01,368.56,365.41,370.35,379.17,380.81,382.71,367.72,374.32,371.50,363.02,370.12,377.66,380.38,385.96,384.58,374.49,370.10,368.08,356.89,354.57,356.52,355.93,357.34,360.54,366.80,364.71,357.41,356.81,349.10,342.84,351.65,372.00,362.17,363.38,352.17,351.08,347.50,345.61,353.78,357.70,354.85,347.96,342.81,346.92,350.93,356.53,363.71,361.99,357.26,354.01,348.13,351.91,364.23,364.99,370.44,370.41,366.97,360.03,363.78,368.21,372.58,381.13,376.93,372.87,368.96,366.21,359.82,361.90,370.38,364.95,363.19,357.80,360.36,364.32,360.11,365.41,355.40,355.70,364.04,361.55,362.77,361.12,L8
2024-10-28 21:54:13+00:00,351.18,,,,,,,,,,,,,,,,,,,344.74,333.75,335.94,334.21,338.73,342.22,345.84,343.38,346.68,350.53,345.00,346.53,334.67,336.04,336.96,330.56,333.60,347.35,357.10,354.96,351.14,348.28,346.67,346.80,335.47,335.16,347.79,354.25,354.39,353.12,351.24,346.10,344.43,354.62,357.68,358.49,360.63,371.80,371.53,359.21,353.93,343.74,338.41,331.10,335.22,342.19,345.07,348.02,344.89,334.68,330.51,330.95,328.12,338.29,352.14,348.72,347.40,349.67,339.68,347.96,348.05,354.38,352.33,352.95,353.12,359.85,368.64,369.64,368.20,362.05,362.66,366.28,378.32,375.63,366.87,363.66,359.47,349.10,362.47,369.71,369.11,369.08,376.77,364.81,354.11,347.13,346.22,341.60,339.30,337.12,349.50,350.47,358.95,348.46,345.70,340.62,337.19,347.46,357.92,356.53,348.91,342.84,341.39,336.45,336.34,344.17,352.83,344.85,335.66,341.59,333.44,330.55,334.21,345.00,354.75,345.14,345.09,342.97,336.80,341.58,354.85,354.59,354.96,354.68,351.05,348.95,360.51,361.87,363.15,365.65,368.75,364.14,362.32,356.93,352.80,353.78,363.45,368.54,363.76,356.75,353.03,347.98,345.91,351.19,362.89,351.05,360.77,357.96,353.36,349.55,L9
2024-12-23 21:54:07+00:00,356.56,373.96,369.27,370.07,366.55,365.62,364.10,365.13,367.87,372.99,376.77,372.77,366.51,363.45,360.41,362.50,363.06,355.61,354.16,353.68,352.22,350.58,347.48,350.47,357.57,361.12,355.38,359.88,360.11,357.70,356.36,350.32,344.55,342.25,346.32,356.32,353.44,351.43,350.93,355.97,357.81,354.56,352.16,354.38,366.03,369.80,368.27,364.40,357.65,357.87,358.79,362.77,367.93,368.28,370.41,383.60,382.45,374.73,368.76,357.92,360.15,359.62,356.10,359.10,372.19,371.44,357.57,348.17,344.37,339.70,342.08,354.20,361.20,362.95,361.93,352.72,354.31,358.72,364.10,367.74,370.32,362.39,355.98,352.29,366.39,378.79,373.55,363.80,368.23,370.63,389.67,394.19,385.78,366.85,362.69,366.36,377.45,391.17,392.06,384.95,376.53,372.18,366.04,359.60,349.13,350.28,353.46,364.28,371.04,371.14,366.19,356.18,354.60,350.27,350.41,349.76,358.28,373.95,366.61,360.55,348.58,344.98,345.18,354.87,366.95,366.40,361.64,347.49,347.00,344.00,350.27,355.66,365.38,361.68,356.48,347.20,347.38,361.40,369.13,369.68,362.40,358.69,363.06,361.30,364.43,379.07,375.81,373.96,371.64,374.06,363.35,361.03,362.04,368.33,372.67,363.99,362.51,351.26,358.20,356.09,365.06,362.22,357.91,361.80,355.60,360.94,355.20,355.00,355.96,L8
2025-01-24 21:54:03+00:00,359.21,368.26,365.36,365.48,361.05,363.83,365.83,365.94,368.75,371.88,366.05,370.05,369.90,367.21,366.18,371.07,369.90,368.39,363.77,353.10,350.16,349.12,349.54,359.25,361.60,356.99,356.98,356.13,356.86,357.70,351.47,347.68,345.75,344.33,350.11,357.02,364.85,361.82,360.96,360.86,355.83,360.90,358.07,362.67,363.42,364.10,366.53,369.10,361.58,360.28,358.51,359.67,364.97,368.80,370.00,378.03,378.56,378.85,371.34,370.04,359.83,357.77,354.09,362.56,365.55,364.41,358.71,351.86,344.64,348.22,351.40,354.50,363.73,365.15,364.63,361.68,359.55,360.74,362.11,366.70,356.53,357.17,352.27,356.66,362.50,366.70,365.69,364.49,367.75,368.85,382.77,382.48,379.54,374.03,373.26,374.09,372.53,382.38,382.81,378.54,373.21,372.16,368.33,359.59,356.85,353.58,351.43,355.31,363.11,363.54,367.26,367.88,359.35,358.93,350.04,351.22,355.65,362.10,359.67,367.37,356.00,353.10,349.13,344.45,354.85,355.06,353.26,350.79,348.14,347.80,347.38,352.09,353.79,353.69,356.19,352.03,350.51,353.09,356.85,366.14,369.25,363.76,359.33,357.84,358.45,365.97,369.74,363.78,366.79,364.07,363.37,365.41,363.23,370.19,372.78,365.40,362.23,362.00,358.07,358.48,359.91,364.54,363.72,364.25,366.12,363.38,362.20,357.61,352.46,L8
2025-03-13 21:53:52+00:00,,358.81,361.59,360.57,362.19,358.21,357.78,361.80,360.83,366.50,361.96,356.97,357.00,349.33,349.45,354.12,350.97,346.70,348.87,331.49,338.31,337.64,334.36,341.61,343.02,339.66,340.03,342.00,343.64,347.41,338.60,327.65,324.17,322.93,332.00,338.63,344.11,350.16,348.68,340.61,341.93,339.50,348.43,342.86,339.82,353.98,345.94,351.13,351.16,349.46,341.25,353.85,356.62,358.41,364.68,369.00,372.98,369.71,361.75,356.17,348.08,339.07,348.40,346.85,350.00,350.58,343.52,341.99,336.03,326.53,334.88,336.87,340.78,342.79,350.20,346.35,346.52,347.81,351.90,354.77,344.71,332.73,341.10,342.14,352.10,363.84,357.23,360.42,358.30,362.65,,,,,,,,,,,,361.54,346.46,344.23,,,,,,,,,,,,,,,,,320.52,334.49,334.02,329.33,334.90,343.30,342.19,336.18,340.33,340.70,336.44,338.02,337.03,338.25,343.65,340.04,342.98,341.07,338.79,340.74,341.56,341.44,341.21,342.11,338.21,343.45,347.97,353.10,355.95,359.11,357.36,351.14,356.99,358.18,357.99,356.14,,,,,,,,,,,,,,L8
2025-03-20 21:59:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.56,,,,,L8
2025-03-21 21:53:56+00:00,343.45,377.16,367.18,368.90,359.24,367.89,362.56,362.47,370.18,369.87,369.02,367.35,364.97,363.28,361.70,359.44,358.25,363.37,353.91,345.32,345.60,347.21,346.53,346.69,352.76,348.61,348.18,348.01,352.48,351.33,348.96,346.25,344.57,344.23,350.96,351.46,354.56,353.32,354.36,355.97,359.40,355.19,355.29,363.85,362.93,356.37,358.95,363.99,366.76,363.63,361.83,361.90,357.76,365.70,369.71,378.04,379.81,381.02,375.94,361.94,359.31,355.04,353.36,353.04,352.79,351.41,351.86,344.69,340.23,342.73,349.74,353.87,355.37,352.10,355.49,356.27,358.77,357.58,361.92,360.93,356.47,357.55,360.09,359.41,356.91,363.43,368.39,364.06,367.26,368.17,371.61,372.02,367.68,365.93,373.25,372.86,371.62,371.53,377.11,374.71,369.68,369.23,367.44,360.04,347.89,354.42,353.75,358.93,359.89,357.95,351.66,348.94,349.20,347.13,346.93,346.29,352.14,353.33,352.61,349.94,342.01,337.41,336.34,336.76,335.22,337.16,336.94,339.06,332.69,335.60,331.53,343.16,344.10,352.10,355.81,348.35,350.56,354.64,347.32,349.34,355.49,353.49,349.91,357.55,357.12,359.56,359.73,362.93,373.54,371.69,364.97,359.29,355.27,352.19,349.91,349.97,348.40,347.28,349.70,355.17,348.34,348.69,350.59,354.18,348.17,351.25,350.35,347.52,346.73,L9
