dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2011-12-08 22:14:57+00:00,264.0466666666667,249.78666666666666,,263.2266666666667,281.4266666666667,291.6766666666667,300.5566666666667,305.81666666666666,314.12666666666667,323.7166666666667,329.6066666666667,326.3666666666667,318.31254237288135,322.06793103448274,322.4528070175438,341.8171428571428,346.2609090909091,338.23,330.1288888888889,317.8436363636364,312.5672093023256,314.9395238095238,328.680487804878,339.63,345.2788888888889,337.65,332.6483333333333,331.48304347826087,322.75363636363636,324.5295238095238,317.14,309.58,304.73,310.4561538461539,307.90857142857146,300.51,311.25736842105266,313.6588888888889,323.37304347826085,332.24617021276595,331.36833333333334,323.4095918367347,307.79,303.1388888888889,301.55,309.93,316.66,308.72,295.86,291.74,290.75794871794875,290.82421052631577,284.82864864864865,282.9111111111111,280.88142857142856,293.3635294117647,299.26,305.95736842105265,330.86888888888893,335.99,326.1666666666667,310.41142857142853,305.12864864864866,306.0979487179487,309.07048780487804,327.3072093023256,333.04888888888894,330.77736842105264,321.9,317.47734177215193,317.24435897435893,305.211038961039,301.12736842105267,304.1933333333333,305.8789189189189,302.61410958904105,280.2888888888889,280.04323943661973,286.2571428571428,286.27057971014494,287.2735294117647,292.0059701492537,288.6878787878788,,,,,,255.23090909090908,271.6888888888889,274.9088888888889,278.86,287.71090909090907,302.84142857142854,327.07823529411763,338.8346511627907,341.44068965517243,334.1463636363636,328.96168539325845,321.43666666666667,318.46131868131863,329.4156521739131,319.7796774193548,284.18340425531915,278.68684210526317,298.54,326.23,L7
2011-12-24 22:14:43+00:00,,268.43,297.42,279.67,299.37,324.75,353.04,,344.45,343.62,351.78,348.92,346.30661016949153,342.49620689655177,351.57842105263154,354.8828571428572,356.21909090909094,354.47,355.0,351.8263636363636,353.3758139534884,373.27714285714285,357.8790243902439,350.75,354.09,351.05,350.63,344.7278260869565,335.5763636363636,324.28714285714284,321.75,322.42,320.31,321.9546153846154,318.59142857142854,323.40000000000003,321.9121052631579,328.16,338.3678260869565,340.2408510638298,339.76,333.95612244897956,323.53000000000003,313.47,314.91,325.44,322.62,324.67,317.05,305.79,298.9984615384615,292.0326315789474,296.7505405405405,286.96,288.5185714285714,295.31882352941176,313.95000000000005,326.5221052631579,,360.36,339.15000000000003,,312.0505405405405,291.15846153846155,312.0990243902439,338.13581395348837,345.43,340.5321052631579,327.25,320.1177215189873,321.21076923076924,307.868961038961,313.6121052631579,315.05,314.54243243243246,308.0091780821918,300.51,299.61464788732394,300.84285714285716,307.5143478260869,300.64882352941174,301.3759701492537,302.4554545454546,289.48692307692306,287.84,259.29285714285714,254.11210526315787,260.6412195121951,268.46909090909094,282.44,286.9,286.01000000000005,296.4990909090909,310.87857142857143,318.47058823529414,326.2569767441861,329.94793103448274,327.51363636363635,,,,,,,,302.7,358.86,L7
2012-06-01 22:15:35+00:00,235.96666666666667,,313.2066666666667,,,316.06666666666666,316.4266666666667,320.1166666666667,330.9566666666667,326.18666666666667,324.5466666666667,320.7966666666667,322.35677966101696,323.1951724137931,,313.55857142857144,329.71454545454543,349.13,354.5888888888889,353.3181818181818,359.7174418604651,360.09809523809525,336.2217073170732,320.37,314.54888888888894,328.1,344.43833333333333,342.6982608695653,342.3281818181818,328.85809523809525,304.54,307.41,302.74,301.94538461538457,290.8642857142857,,328.26473684210526,327.6688888888889,319.72826086956525,300.19510638297874,292.3983333333333,304.8969387755102,295.38,283.80888888888893,312.17,306.86,299.4,287.47,279.92,282.35,286.88487179487174,292.7884210526316,311.18297297297295,316.5311111111111,317.86571428571426,319.25,327.45,302.34473684210525,328.1888888888889,331.65,332.0766666666667,327.31571428571425,324.79297297297296,328.41487179487183,328.6117073170732,329.6274418604651,332.9188888888889,330.83473684210526,327.94,330.1051898734177,324.3558974358975,316.2223376623377,310.70473684210526,305.18333333333334,295.7983783783784,287.4801369863014,308.4388888888889,302.72492957746476,304.35857142857145,306.4301449275363,301.47,300.9185074626866,292.6060606060606,291.3830769230769,275.75,259.61857142857144,267.69473684210527,256.67536585365855,253.54454545454547,262.6488888888889,272.8788888888889,284.61,296.27454545454543,295.0357142857143,289.08,,,372.83181818181816,358.8913483146068,353.9566666666667,,353.16391304347826,339.1454838709677,322.83212765957444,316.6136842105263,309.51,322.69,L7
2012-07-03 22:15:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.3069230769231,,,327.2705263157895,312.68555555555554,310.94608695652175,,,,,,,,,,,,,,,,,,,317.6405263157895,316.03555555555556,323.62,341.58666666666664,,283.68486486486483,283.81102564102565,,,295.93555555555554,294.3405263157895,297.95,293.53822784810126,313.9628205128205,299.89363636363635,302.2005263157895,298.8333333333333,,,286.11555555555555,275.4202816901409,245.84999999999997,236.3844927536232,,243.65686567164175,,272.6453846153846,,,216.80052631578948,,,,263.46555555555557,265.58,,251.76,,315.6320930232558,345.7717241379311,334.83727272727276,296.2588764044944,329.6066666666667,296.6907692307692,329.02130434782606,362.3483870967742,,259.71263157894737,326.87,358.04,L7
2012-09-05 22:16:09+00:00,271.04,238.91,254.37,281.22,294.29,293.16,294.98,284.78,,,279.47,305.39,321.634406779661,308.8341379310345,311.54894736842107,317.7085714285714,316.1127272727272,320.83,325.5733333333333,345.0709090909091,343.1372093023256,324.02142857142854,320.3026829268293,327.41,335.31333333333333,330.04999999999995,333.56,307.4352173913044,313.16090909090906,311.1014285714285,295.01,296.47,302.97,283.9930769230769,295.0842857142857,307.84999999999997,304.58473684210526,315.7233333333333,322.9252173913044,315.92723404255315,310.63,292.72408163265305,292.91999999999996,292.2933333333333,297.1,294.26,296.5,298.33,290.29,292.78,279.5723076923077,271.48842105263157,273.06702702702705,269.2066666666667,269.0757142857143,275.2458823529412,284.63,,307.4833333333333,314.02,,,,,,,,,293.32,,,,296.42473684210523,283.82,297.53162162162164,283.70945205479455,265.50333333333333,271.09309859154934,268.0485714285714,274.40956521739133,271.53588235294114,278.82731343283587,290.1536363636364,284.5346153846154,263.26,260.6785714285714,255.79473684210524,256.98414634146343,255.80272727272725,271.2733333333333,266.6933333333333,282.15999999999997,288.07272727272726,285.8357142857143,292.0670588235294,311.06465116279065,333.2486206896552,,327.1361797752809,,,,,,,,334.68,L7
2012-12-26 22:17:20+00:00,270.7766666666667,257.8066666666667,274.4066666666667,283.6566666666667,294.2666666666667,298.2966666666667,304.8866666666667,322.6566666666667,329.25666666666666,322.4266666666667,312.0366666666667,322.62666666666667,319.635593220339,324.1434482758621,327.2601754385965,337.1957142857143,342.07,336.02000000000004,340.5155555555555,340.6,339.4218604651163,334.5109523809524,334.7770731707317,339.52,347.80555555555554,350.62,338.2583333333333,328.09869565217394,317.05,308.5509523809524,302.92,312.57,316.98,305.28153846153845,299.8828571428572,315.74,334.1842105263158,343.3855555555555,321.6986956521739,304.3095744680851,310.0083333333333,320.23510204081634,324.79,313.46555555555557,319.13,313.79,309.36,306.75,301.74,312.93,327.0894871794872,301.9452631578947,290.62702702702705,286.44444444444446,284.28714285714284,279.73176470588237,294.07,320.27421052631576,326.44555555555553,329.46,330.8066666666667,316.6771428571428,316.357027027027,316.81948717948717,330.1270731707317,338.22186046511627,341.79555555555555,326.5442105263158,306.91,317.8221518987342,334.21358974358975,342.63428571428574,315.0942105263158,287.9833333333333,278.6816216216216,288.9290410958904,297.93555555555554,300.36112676056337,306.9157142857143,309.60927536231884,312.56176470588235,308.22313432835824,317.6933333333333,301.3023076923077,291.69,283.42571428571426,276.8142105263158,281.4636585365854,284.92,297.50555555555553,318.17555555555555,323.37,324.78,,,,,322.73,327.25370786516856,332.70666666666665,335.5989010989011,339.09043478260867,330.1312903225807,288.8114893617021,283.48105263157896,301.59,330.37,L7
2013-01-27 22:16:59+00:00,301.7133333333333,,312.4133333333333,316.5733333333333,323.4633333333333,324.30333333333334,321.8433333333333,322.3833333333333,314.12333333333333,309.5933333333333,316.2933333333333,326.30333333333334,327.4786440677966,339.2065517241379,338.24666666666667,344.1485714285715,348.39181818181817,349.63,347.4011111111111,352.59727272727275,348.1655813953488,347.2247619047619,349.2234146341463,,,368.24,353.81666666666666,338.58826086956526,323.02727272727276,322.5547619047619,319.7,323.57,322.96,322.01153846153846,330.3442857142857,336.59000000000003,340.91,339.1511111111111,336.08826086956526,332.27978723404254,325.7166666666667,323.10979591836735,326.54,327.3611111111111,325.19,324.71,317.87,320.53,309.56,311.71,308.0628205128205,304.05,302.34945945945947,296.6288888888889,302.0257142857143,309.6276470588235,316.26,327.72,332.70111111111106,329.86,330.1933333333333,328.6657142857143,329.3394594594595,329.9628205128205,331.8034146341463,326.1055813953488,327.3411111111111,326.03,331.39,331.47759493670884,336.4602564102564,327.16779220779216,316.93,306.31666666666666,297.20756756756754,297.0124657534247,299.76111111111106,304.4332394366197,308.9085714285714,,,,,297.2723076923077,295.08,292.0185714285714,297.4,303.2207317073171,309.5618181818182,307.88111111111107,312.6511111111111,313.47,314.0618181818182,305.4557142857143,302.31117647058824,309.5806976744186,312.8744827586207,316.79272727272723,323.6756179775281,331.49333333333334,336.28604395604395,347.98391304347825,,325.8257446808511,286.11,296.32,372.83,L7
2013-02-12 22:17:23+00:00,272.8866666666667,274.93666666666667,297.87666666666667,300.2166666666667,299.4666666666667,305.3466666666667,309.5866666666667,,,,,,,,,,,,333.7588888888889,340.51272727272726,336.5579069767442,332.13238095238097,344.0739024390244,350.03,352.6688888888889,354.03000000000003,337.8533333333333,334.31826086956517,326.60272727272724,318.872380952381,311.9,311.17,310.68,313.60615384615386,316.8171428571428,324.72,327.73578947368424,326.6888888888889,316.3882608695652,309.04255319148933,308.4533333333333,313.3120408163265,315.05,314.05888888888893,311.86,314.65,314.26,306.98,315.72,,,,,,,295.96411764705886,299.69,316.1257894736842,324.6488888888889,319.03,321.3066666666667,316.3128571428572,317.76702702702704,322.00794871794875,316.4539024390244,311.6779069767442,318.04888888888894,328.7557894736842,335.43,321.6811392405063,313.6243589743589,296.35935064935063,295.9957894736842,293.00333333333333,286.7116216216216,289.10027397260274,288.9188888888889,297.19704225352115,299.7342857142857,304.1701449275362,305.11411764705883,300.71567164179106,291.42424242424244,283.6892307692308,278.61,288.8442857142857,299.7557894736842,290.7751219512195,302.60818181818183,301.04888888888894,302.2288888888889,300.74,302.0581818181818,,,,,290.99727272727273,307.83112359550563,315.5066666666667,318.55417582417584,337.41391304347826,,,274.12894736842105,286.02,353.76,L7
2013-04-01 22:17:14+00:00,294.68333333333334,281.6733333333333,295.55333333333334,299.8333333333333,304.2133333333333,303.00333333333333,316.6633333333333,333.3433333333333,333.3433333333333,328.2233333333333,329.9833333333333,328.99333333333334,334.5542372881356,333.1324137931034,325.0377192982456,331.72,336.31909090909096,342.66999999999996,347.3177777777778,341.98636363636365,352.56837209302324,359.06333333333333,369.0607317073171,367.11,353.21777777777777,336.15999999999997,333.7866666666667,353.3230434782609,351.93636363636364,330.6033333333333,314.92,306.18,305.73,314.83846153846156,316.9,321.66999999999996,330.36526315789473,347.40777777777777,348.7030434782609,338.8325531914894,328.3266666666667,324.79571428571427,322.33,312.3177777777778,324.31,,,,,,,,,,,308.99176470588236,319.31,326.17526315789473,334.2077777777778,335.91,338.15333333333336,341.41,331.32243243243244,326.8205128205128,329.1407317073171,326.9583720930233,325.7577777777778,329.35526315789474,329.97999999999996,340.00911392405067,330.95641025641027,329.96181818181816,321.08526315789476,316.8566666666666,310.1559459459459,308.53301369863016,308.7577777777778,318.4801408450704,319.64000000000004,320.8972463768116,314.4117647058824,309.1834328358209,313.1621212121212,297.9276923076923,297.34,290.69,286.6852631578947,293.2765853658537,301.12909090909096,303.7077777777778,295.72777777777776,294.96999999999997,294.5590909090909,,,,,,310.07943820224716,325.52333333333337,331.30538461538464,342.6656521739131,324.16419354838706,286.1110638297872,288.2263157894737,285.16,316.78,L7
2013-04-08 22:23:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.54493670886075,334.36974358974356,330.85441558441556,320.75894736842105,309.24333333333334,306.7275675675676,300.04164383561647,312.73555555555555,315.56929577464786,334.85285714285715,330.846231884058,345.7494117647059,337.8923880597015,337.5651515151515,,327.24,330.43285714285713,323.13894736842104,314.369756097561,318.2163636363636,307.3855555555555,,,,,,,,,,,,,,,,,,L7
2013-05-02 22:28:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.00901408450704,330.09285714285716,333.2317391304348,330.44588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-06-04 22:16:52+00:00,,,,,324.05,314.72,300.82,309.75,315.38,354.22,,,,,,,,,,,,,,,,,,,366.25,350.6642857142857,333.27,330.43,326.96,329.22076923076924,338.14285714285717,370.9,365.02473684210526,352.3066666666667,345.1578260869565,342.9025531914894,358.82,361.88938775510206,333.34,323.5966666666667,316.73,314.71,316.79,329.57,335.83,332.34,326.2430769230769,309.7884210526316,306.9578378378378,301.5733333333333,301.79714285714283,308.26941176470586,312.96,313.88473684210527,341.2966666666667,340.12,335.58000000000004,326.71714285714285,323.6078378378378,,,,,,,,,,,,283.20027027027027,,308.9566666666667,,274.92571428571426,,,274.7811940298507,,299.74615384615385,267.38,253.6357142857143,243.86473684210526,237.0980487804878,245.39,253.05666666666664,265.8666666666667,261.92,257.81,274.31714285714287,276.30529411764707,290.9886046511628,307.1568965517241,319.53,337.4877528089888,334.40000000000003,336.4665934065934,,,,,,,L7
2013-06-27 22:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.08263157894737,,,,,,,,,241.32477611940297,,,,213.85142857142858,217.36263157894737,206.90634146341463,212.9009090909091,209.76222222222222,219.48222222222222,,,,,,,,,,,,,,,,,L7
2013-07-05 22:28:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.24285714285713,,,268.3605970149254,271.55,284.2730769230769,255.33,250.28285714285715,242.97736842105263,231.5390243902439,235.65,233.22333333333333,239.26333333333335,247.73,249.85,257.4585714285714,265.6476470588235,283.4893023255814,285.8334482758621,307.26,320.7488764044944,325.16,329.4832967032967,322.14869565217396,307.75612903225806,293.2455319148936,283.74684210526317,279.99,305.39,L8
2013-07-13 22:22:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.62555555555554,,,,227.95941176470586,,,,,,,,,,,,,L7
2013-08-06 22:28:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.3419718309859,313.7628571428572,320.18028985507243,313.6341176470588,312.40417910447763,309.08030303030307,295.3023076923077,288.84,300.09285714285716,286.3705263157895,278.2204878048781,282.08272727272725,266.85777777777776,260.7477777777778,255.85999999999999,246.18272727272728,244.79857142857142,302.2829411764706,329.43441860465117,,,347.80247191011233,343.92333333333335,336.7717582417582,319.4678260869565,301.2716129032258,278.9531914893617,278.30263157894734,296.3,333.84,L8
2013-08-22 22:29:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.31146341463415,280.2081818181818,294.24333333333334,294.1533333333333,282.93,,297.3957142857143,334.0388235294118,370.23325581395346,308.3393103448276,301.16727272727275,309.46741573033705,314.81,,,,267.3995744680851,298.04789473684207,,,L8
2013-08-30 22:22:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8578260869565,314.97903225806454,297.0148936170213,283.64526315789476,304.84,333.19,L7
2013-09-07 22:28:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6133333333333,,,,,,,,,,,,,,,,,L8
2013-09-23 22:28:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.4533333333333,348.15857142857146,330.81864864864866,333.5235897435897,327.6417073170732,320.65790697674413,330.47444444444443,336.9684210526316,327.4,318.84,327.0548717948718,325.2744155844156,313.4184210526316,314.28666666666663,318.6989189189189,312.52493150684927,305.3644444444445,300.7871830985915,309.5228571428571,310.51115942028986,309.0117647058824,311.26432835820896,309.8184848484849,295.58384615384614,286.47,274.4428571428571,276.0284210526316,269.4153658536585,279.23636363636365,276.32444444444445,274.21444444444444,263.77,,321.6485714285715,341.7841176470588,358.293488372093,363.07689655172413,351.64454545454544,342.89662921348315,345.00333333333333,347.73483516483515,354.0613043478261,,306.1097872340425,304.2521052631579,321.05,,L8
2013-10-02 22:22:40+00:00,279.0733333333333,256.2833333333333,296.4133333333333,310.1533333333333,315.8833333333333,322.9233333333333,326.9633333333333,334.55333333333334,343.2033333333333,341.75333333333333,325.6633333333333,313.2233333333333,315.41067796610173,327.0217241379311,336.5166666666667,342.62571428571425,352.7490909090909,,,,,,,,,,,,325.5963636363636,316.33761904761906,311.45,312.82,319.25,321.7492307692308,326.71285714285716,334.37,336.62,336.6644444444445,332.84086956521736,323.7151063829787,316.5566666666667,321.2651020408163,343.76000000000005,345.3644444444445,339.29,325.84,318.66,304.02,299.3,298.14,306.47358974358974,317.67,332.85027027027024,325.67555555555555,310.32714285714286,309.41117647058826,310.31,320.6,329.2944444444445,333.96,340.99333333333334,343.71714285714285,333.3802702702703,324.22358974358974,324.2982926829268,318.70720930232557,329.9144444444445,340.11,334.88,317.63620253164555,320.7648717948718,327.99610389610393,322.19,309.3366666666667,307.1262162162162,305.45876712328766,300.2344444444445,294.17338028169013,309.7657142857143,319.87159420289856,322.68117647058824,311.42462686567166,309.1621212121212,305.8238461538462,297.96,281.40571428571434,273.33,271.4746341463415,264.83909090909094,267.9244444444445,268.80444444444447,262.02,267.45909090909095,290.90714285714284,321.0094117647059,341.0246511627907,350.98275862068965,349.76363636363635,337.1371910112359,329.6533333333333,341.75197802197806,343.00304347826085,326.86645161290323,300.38212765957445,295.56,308.61,319.23,L8
