dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
2023-10-08 22:06:34+00:00,161.3426363295294,158.42526977746638,152.88156990336722,161.85257220960986,169.3926877682438,154.98926772041816,156.6671942533664,156.26942231167718,157.08939300896859,179.6699641489769,163.29925198785372,160.48228986574568,173.19144570663548,165.64067356536094,173.41274192420607,183.74775591363706,178.1217343221615,182.17051294735384,188.11179984967202,178.48636381556614,178.973822225138,184.93880463779152,194.38175492843644,188.35465837233323,177.9686291123429,176.72369371260285,185.17346443788585,187.222910691953,189.6125053644167,187.62571314368182,182.84154455598858,168.94724812214906,155.94660487090155,149.28150885183112,141.620204314015,145.17989739623016
2023-11-09 22:06:36+00:00,176.2428476680672,177.07821540168197,178.1306039913852,171.5806869830296,161.80083483984248,163.16213749847188,163.48725101701663,164.51530580372602,174.5719586933061,174.44617962034064,184.7072220922222,187.01974927197116,192.34085988637128,198.41518520930214,195.6276152180608,198.46084237240436,192.3878230042252,189.60561247682068,190.85856372036994,196.6438995790248,196.8170824425895,197.85398613227065,203.0319276924038,200.84704465252793,200.83163323409786,196.35293132625262,204.14573454044896,203.15733091447092,203.56814186759382,197.88604277458998,189.9338458801078,176.71904165313478,171.02948076004537,166.9661545230628,167.01806156258422,158.83552974825164
2023-11-25 22:06:44+00:00,167.27373350364357,163.91270207297381,172.09927723351063,167.0264955456698,154.7249659807383,162.7915833738701,158.16066567384775,164.0968132770353,175.26615593525162,174.84218380396538,178.82623036336918,185.7350138415624,187.11351519652484,187.82361949938428,177.99132516976974,181.72162903350124,179.696457312174,186.04127520321015,182.86931142328535,200.76638241684907,191.05450377332969,183.59105243701163,199.2652028141985,195.2769435654001,188.3179916732344,172.44312431571095,189.3185678167421,191.85138556029466,187.6906766880023,188.8743867976724,170.89446769296055,,163.11208973098616,163.54941556968882,170.65968705634614,144.72507220306522
2024-01-06 19:35:30+00:00,,81.2550295400727,90.67769617135684,,,139.78761685947185,134.13045428561318,,,125.89166538609294,156.9270772752986,161.01019781448755,142.80795763817247,,,,155.17128037393613,178.9399111516343,150.87294669712944,,,,,175.85237449670117,171.8630258502841,,,183.32029758897585,182.86314826781452,163.64436990445125,,,,,,
2024-01-12 22:06:42+00:00,173.52295698313168,180.96244927985495,182.14102403404667,167.02922667784597,165.27857705224523,170.33950532525554,160.1852727542372,171.0259949585712,175.77106890191817,178.4133049189449,180.03930471177645,189.5912449623074,200.5910461522427,222.56744565650976,197.97264044373475,187.21082398443193,199.9462287472015,183.94019857577285,183.60574315484288,217.628410196664,205.59222004418007,202.41252445708423,209.9079221883017,202.0695934282624,203.45535731489676,206.9870084108585,212.8787877935928,203.0803495783927,204.91421714199933,203.87121615715887,195.55211906017752,189.3079401520169,200.8392861837254,198.702000548611,197.63163384426707,168.2258916576837
2024-01-16 19:40:04+00:00,,,,,,147.22803984846828,142.74943344920467,,184.72415498419176,217.12731320244364,157.2987606919858,167.1582982605297,159.8227217940253,,,,,110.85442210210556,139.05587574324502,155.00582411378394,,129.81910605704334,208.14835314145017,196.20615104548796,190.1875991355717,,,,,,,,,,127.60544351616387,
2024-01-28 22:06:42+00:00,156.98951574150496,157.47048598295532,158.55236720487756,162.55777535924676,154.21010210090594,150.9171391432673,160.60282147604858,158.9333956433995,149.23981712830988,152.37832847452685,161.2453753810561,179.11028412416726,176.064600484754,187.5694759699248,173.45012749330675,158.53834548202158,159.36692068858224,170.6574577861892,176.75780082079157,182.91454957467698,158.63273952125326,176.00220824515185,167.68857120744698,187.8362128487224,188.2605491317964,193.27395275802255,167.52954312740775,182.10002954827488,168.66561153783726,182.7805466957624,167.57951252142493,173.88897977281056,182.12253151613822,165.249106739721,165.3794335788964,149.78856520414968
2024-02-13 22:06:41+00:00,154.71142913415864,157.66434730700723,161.34939933459864,162.3048751564774,167.3473592313442,153.5110015838422,139.0513567169071,148.3071853728775,152.3878542707133,152.93732432264846,154.68651020042267,158.5782343322775,172.37098171514828,178.65329259105735,171.36917629226275,174.30632589331438,178.727842215692,185.45141244026095,178.91200887183663,190.39677420827545,187.75139214509736,185.43375210849632,192.70666212009476,191.58854132945396,195.69717182317427,196.35742356508356,193.08164397406372,192.13332933125398,194.23661371066945,189.19969256417062,176.9855718615136,184.9902277485368,182.48414751699724,177.84355613553953,176.2587950067534,155.4283352405431
2024-02-21 22:06:29+00:00,147.96599492929465,152.95935542825254,150.8737092005515,163.60844869114976,163.21352273130657,159.49244595827997,150.95968459765623,151.66259742455875,149.69801918194997,158.056358303927,161.6318757821987,178.34065120590606,178.24095282002932,194.70629181781104,180.32505941394805,180.8319077241027,190.98263718454228,182.46058790447842,182.5990464014758,192.3623486810729,194.26346638903905,,,,,,,,,,,,,,,
2024-02-29 22:06:35+00:00,160.96223066233537,160.38478387713945,158.81307032834113,160.7397637210215,168.59908344761578,151.38025543914904,148.05234814576048,150.5364944543257,152.8115656081428,167.36845073518433,161.90249695287463,177.32602033058106,182.05731782313515,188.55698517521998,178.0892706535194,183.58553807545766,186.10241523211752,188.60086151096098,179.9288284282117,191.9849380980467,194.0929706047522,189.78188940889115,188.40230650636957,196.29837564556576,194.75633271365695,194.288066670132,199.5109445783896,210.55169276536026,208.06399560147472,206.5024207161697,199.00865447994715,190.80679739876535,192.96478394207523,184.78234303175276,180.9994268976379,161.37900098539328
2024-03-16 22:06:35+00:00,153.83705899890447,160.59396934540914,166.57871933719528,164.15073494734344,161.06063962666917,160.65762284142585,147.1425641332456,144.98428268939594,141.16938911867268,139.70546403131902,156.2367258242798,145.34492925361084,157.4198084397756,163.7682021002028,163.16227608751174,176.39625259798305,182.83890273406843,186.0051099444422,186.23959905507,170.62387232523912,188.9200298415611,178.63436195874715,191.55382041579023,197.31170665438012,196.852913282856,191.0921144653791,185.0523403699861,200.54524570073502,206.11937316344265,205.0906178223583,197.10425032500945,191.85778190177973,181.1445671597578,178.1770454638768,159.7039649079104,170.99727025431852
2024-04-17 22:06:15+00:00,,,,,,,146.6844282568142,143.8421324099219,153.22886504243755,151.78757222697863,169.6251687902227,161.37966195615036,158.8705569272123,149.46892706871287,151.8195511808152,163.14604221933482,158.93934539227507,167.5829130053135,165.5061028189082,167.0014043718997,180.23474186334215,182.3811048731628,179.70831939082188,178.95363245102266,175.67663652707495,179.66496533810226,185.4714714610814,188.85436554513805,197.04074103830385,192.85016583558493,189.04516445333684,166.75962896399338,151.15801683331875,160.5718653478105,153.86849857711903,161.5577788443761
2024-05-03 22:06:01+00:00,145.5433767583059,134.99371572647019,139.3167345937748,139.8808682923694,150.07790683300618,144.1805950048278,141.69063476292584,140.78677174614512,147.04267319824024,139.35899120452754,151.21659935634796,150.86229431426923,163.1008181817362,158.15725164079606,166.23775121273098,167.47658203673467,175.9867798380285,170.96092404292824,171.49486760080254,174.49240238836063,182.7121264661153,178.36264964661092,179.56916596472036,180.34459994296117,184.5122051992626,178.67547702580976,177.38058916566249,189.6428933059304,200.97408295757114,196.6486910386066,185.58206459308715,169.7326969358994,151.22720709156147,158.89561554465968,161.84158955469084,166.4700333692149
2024-05-27 22:05:28+00:00,143.08318526137694,144.0335366912351,129.63223947036127,133.2757485628506,140.35225099887387,142.76541969667807,137.57262820488805,135.96222241061176,132.5644993770807,141.78671896561673,140.05551158309257,113.89878316130324,94.97541964390585,110.51852390144364,111.72201002409628,135.59988920524736,137.5011164752905,145.40014386380295,145.95969880411357,160.32435809358884,170.12071971976155,170.5783638675258,160.5602563309383,165.29436732862914,152.25588214759483,,,,,,,,,,,
2024-06-04 22:05:47+00:00,153.279657950496,149.1111554604744,148.8956353252066,151.9281073811663,143.31581758650748,152.39165960926914,154.98102120845724,152.11409588872945,152.92713024863386,160.72862457085452,172.6857580577516,166.6030555329507,160.76789707010985,195.85440310203288,188.61679800566907,170.00583256145757,176.96948798120872,,,,,,,,,,,,,,,,,,,
2024-06-12 22:05:30+00:00,155.9012819823161,159.88905148415273,,,,,,,,,,,,,,,184.5399936136446,182.89740438544487,178.9400552688547,171.80807952253656,183.6370824082284,217.9601958805747,192.8614795165667,189.11321776840984,145.04162137425376,130.52878174933974,147.9309015564648,139.65030116749128,151.41714972276992,125.07972725543448,122.62868843845007,174.11526128844028,,,163.2819007919325,
2024-07-22 22:05:52+00:00,136.79940600593613,,148.80736740636468,138.7668535532829,148.42910799290235,173.4842661423034,171.26084726423255,172.9959908648062,179.140936019035,162.75067770207593,171.40956829260378,184.30476718221567,182.89196167412865,189.9490005922361,190.83325408301343,187.43036300828498,181.00285159551498,181.14520134728696,189.62378889573915,203.19725862097525,,167.82855491726687,150.91890869641145,171.5205004073201,185.62071429539137,,192.1903608184079,186.26654739900317,187.86073954432686,180.97353273980502,169.03366092677354,167.9350514577951,,,,
