dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2025-01-12 22:20:09+00:00,413.20,390.51,377.64,375.92,377.18,361.68,354.81,343.40,343.91,336.45,338.69,344.96,351.54,354.67,345.40,342.70,339.39,345.15,354.54,353.17,347.83,350.29,344.63,333.77,332.09,342.47,338.36,356.03,355.46,L9
2025-01-19 22:26:22+00:00,,,,,346.19,342.89,339.82,334.94,335.84,333.70,332.01,338.74,342.37,345.26,341.97,336.64,328.58,,,,,,,,,,,,,L9
2025-01-27 22:26:12+00:00,408.20,395.42,384.46,375.39,374.13,360.12,343.72,342.49,337.49,333.83,329.94,330.60,339.07,342.35,333.10,328.29,323.51,331.60,337.21,337.24,334.81,337.32,328.22,320.38,319.85,337.53,336.31,345.69,348.47,L8
2025-02-20 22:26:20+00:00,,,,,,,,,,,,,,353.31,342.85,335.21,333.29,342.62,345.87,342.75,351.05,344.13,334.69,333.19,333.70,339.34,334.39,337.20,332.86,L9
2025-03-08 22:26:14+00:00,542.99,424.82,379.11,367.95,358.96,350.26,349.30,342.39,343.62,343.88,338.38,342.77,349.66,354.32,346.01,341.03,336.08,340.60,340.48,345.06,341.98,341.59,340.56,336.07,331.25,337.19,338.97,344.02,341.32,L9
2025-03-24 22:26:03+00:00,519.35,444.52,374.33,364.76,355.79,339.07,345.79,332.88,333.39,328.77,329.05,330.04,340.80,345.38,337.78,328.44,328.75,325.10,332.08,334.52,344.60,341.05,331.20,326.54,332.71,338.28,335.67,337.35,337.77,L9
2025-03-25 22:19:39+00:00,529.08,454.13,382.48,373.01,365.32,356.73,354.41,339.49,337.60,336.05,341.02,344.57,344.37,355.02,345.76,338.99,339.15,343.82,347.16,344.34,344.48,346.44,340.06,334.73,337.14,338.68,337.75,344.39,340.24,L8
2025-04-09 22:26:02+00:00,495.54,437.32,389.75,380.07,375.98,359.51,346.54,341.92,336.42,340.21,338.59,342.79,348.00,353.53,344.05,338.27,340.39,344.57,352.69,349.75,346.62,344.81,335.35,329.50,327.28,340.98,336.96,340.65,338.72,L9
2025-04-25 22:25:53+00:00,481.51,441.40,414.06,395.55,404.94,388.37,363.48,348.15,346.16,345.25,349.57,355.05,359.09,361.46,351.24,342.02,340.76,343.07,349.23,345.19,341.16,341.51,337.25,335.15,333.08,338.55,338.28,342.52,338.40,L9
2025-05-03 22:25:34+00:00,,,,,,,,,,,342.79,346.75,350.62,348.18,337.81,332.65,324.41,333.59,341.97,339.03,344.49,347.58,346.16,342.44,337.30,343.17,344.60,339.74,338.52,L8
2025-05-04 22:20:05+00:00,468.54,425.63,403.29,387.70,371.73,357.21,341.86,333.45,333.66,338.69,,,,,,,,,,,,,,,,,,,,L9
2025-06-12 22:25:42+00:00,,,,,,,,,,359.97,351.16,351.74,359.48,363.98,349.09,343.79,346.61,347.58,352.19,346.28,344.62,341.09,336.02,330.94,336.09,343.76,340.01,347.38,342.57,L9
2025-06-20 22:25:52+00:00,443.31,,,,,363.03,352.22,350.20,348.91,350.99,352.45,353.98,355.27,360.29,350.57,345.47,341.89,338.98,341.80,339.37,340.74,339.47,340.55,334.06,335.13,342.30,334.77,341.42,340.00,L8
2025-06-28 22:25:52+00:00,,,,,,,,,,,,360.46,371.96,366.00,356.65,354.63,342.92,343.44,347.93,340.34,341.68,333.82,340.72,333.80,339.78,346.52,346.64,342.48,346.21,L9
2025-06-29 22:19:44+00:00,471.58,,,,,,,,352.90,355.47,353.14,353.11,356.48,360.18,342.48,339.73,332.71,340.67,340.27,335.77,339.18,335.17,341.68,330.18,330.76,344.35,337.64,335.85,332.47,L8
2025-07-15 22:19:49+00:00,440.86,399.38,384.95,379.36,358.45,362.77,346.45,339.41,342.27,347.23,343.12,347.71,358.07,359.04,336.65,330.90,329.69,332.90,328.27,320.45,329.73,326.43,327.75,323.39,324.57,329.12,329.98,328.11,314.79,L8
2025-07-23 22:19:51+00:00,,,,,,,,,355.87,357.45,354.35,355.71,364.32,368.12,348.45,346.49,347.32,347.76,355.36,351.27,356.52,350.06,344.44,332.83,328.21,344.40,334.67,350.21,342.28,L9
2025-07-30 22:26:03+00:00,,,,,,,,,,,349.12,356.96,362.63,357.74,350.36,340.03,337.64,338.76,331.32,323.75,319.96,325.47,332.32,330.66,333.94,331.99,323.26,324.48,299.38,L9
2025-07-31 22:20:17+00:00,,421.25,388.58,376.15,368.72,371.82,368.81,349.83,350.22,353.54,353.35,362.32,364.40,368.19,351.19,343.35,341.04,335.50,,,,,,,,,,,,L8
2025-08-08 22:20:00+00:00,,,,,,,,,,344.89,350.27,354.85,362.27,362.82,344.13,333.05,333.64,343.15,343.59,322.39,320.13,323.44,322.84,307.18,310.06,320.10,319.89,321.21,332.80,L9
2025-09-24 22:26:24+00:00,474.91,426.33,403.32,392.09,378.50,365.59,352.85,343.66,343.49,344.70,341.45,339.65,348.58,351.54,343.38,337.42,333.87,331.57,335.04,330.48,326.79,325.33,323.78,316.71,317.73,329.79,315.29,319.30,322.46,L8
2025-11-19 22:26:28+00:00,435.81,412.71,403.62,396.19,371.82,361.46,354.48,341.21,337.33,329.53,328.81,328.94,330.76,336.20,330.88,329.22,323.12,326.39,335.07,327.65,326.17,326.47,318.32,307.18,302.53,312.61,310.47,316.75,329.70,L9
2025-11-20 22:20:17+00:00,,,402.52,395.03,386.86,377.17,359.12,350.19,341.94,334.58,334.02,340.40,348.10,354.80,347.78,341.73,342.87,340.65,340.55,333.98,324.15,327.29,325.18,314.82,315.98,327.61,317.25,328.00,328.69,L8
2025-11-27 22:26:27+00:00,421.26,408.38,393.60,380.12,370.42,364.81,355.38,341.21,334.13,331.60,329.46,337.65,336.80,341.05,333.75,325.42,315.60,323.73,327.54,327.15,332.67,321.77,322.18,319.94,322.92,325.90,320.84,321.65,312.98,L8
2025-12-05 22:26:31+00:00,439.81,415.60,401.24,386.94,382.19,372.84,353.32,341.72,336.77,337.30,335.52,337.54,339.57,344.69,336.69,331.64,326.90,330.44,332.84,322.74,318.15,323.90,318.62,312.02,310.01,314.22,310.26,319.53,332.00,L9
