,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
25,1999-01-07 14:19:42+00:00,148.01267808994254,158.21003652360645,177.90256505250508,194.89864040862025,183.67791428904494,166.5487613102166,147.03868592812702,151.8043963784527,166.990178292088,174.66123239473302,178.74553463730743,196.68457527121953,202.15261679940372,178.32615878457628,165.4925527366414,173.6796756058895,144.24758353886443,111.31699144276419,105.33219119986992,141.31049646812474,139.46750288095345,155.16746968356483,156.90904052537522,169.74654746671158,174.08471716728835,182.59505417682536,195.53146835670958,223.49779409576968,231.31958550590073,242.65457547899447,237.80700124094776,245.46725114808555,244.32536964727848,252.52990061974683,249.00094070323783,247.15376884317072,254.11424738547797,265.6695898179566,282.4092576093189,263.4986832429193,261.1522985671323,261.16198339319857,248.48035836424475,241.72256843846154,254.31410299029386,253.53104883503906,243.03611384900552,225.25911194087973,243.49811648093575,256.83582171823565,247.54052546826324,253.88946146849807,227.29775521969967,214.7841885364783,233.14308822104095,237.92892827550793,240.30763852508983,242.81836878802974,254.38138471820662,216.8409254674259,246.84941668161414,230.27200953213105,229.2598996039255,233.88215295144772,239.3741159077936,248.67254492006165,233.60790679185797,213.6555762110279,183.02169393024514,164.95822994245802,165.0675573546295,189.43523221815565,215.551366501987,240.0117078177263,254.3239936726891,230.6759165160261,208.3049698497343,191.98478251256458,201.1205807499178,194.43520502684962,202.69128293571097,203.09002174064116,199.94987620576717,213.05454345502233,221.09486772634236,232.05891459869324,236.8070392316429,252.85059563615062,276.1807950591082,266.0870066591167,258.6258559588273,,278.77944250293547,204.09214353590718,204.6466586026207,229.04809763503215,232.07975430039843,252.4903244494267,244.96179506036776,212.28135366328885,200.7654241718042,223.82769962195417,233.04570924235344,246.25057541339405,245.26948811573143,237.22431378123503,252.1264294170874,245.47332934060137,236.37946823965305,215.14297217212143,221.97374135010463,220.3628841941306,234.73871454936236
26,1999-02-08 14:19:49+00:00,140.77017174851588,165.63264138233973,170.73568607374784,183.12303695550906,175.7471851079423,161.28527681230383,142.65453972966205,143.16876254159865,153.04834949667386,168.04470314603327,172.4600062018904,174.7297776623226,192.62241723656274,168.12401163892204,157.35310879861885,164.05008665544062,140.26819583428147,109.71996832737898,103.49390904695024,127.27177778470318,138.4480692308031,149.36574870697598,149.61661647770458,158.0399942842799,163.92266779968364,173.34927072111745,185.37503559562296,211.73472609657986,208.05868853815699,223.73803695681866,230.99570536401407,225.32599480106583,228.0133693522767,245.07293847502297,250.69124684059858,241.2968361173101,235.90538331626794,257.12723236333716,280.23438343889353,267.8147250763403,260.73158899858265,262.1767497738887,251.85532779580714,234.57697488739325,242.2246387947749,254.3378859546417,241.13808892644042,225.8318423906014,238.75831231954214,248.2460086575111,245.86150548096333,257.52625759656996,215.80201435988167,209.60989526518125,229.80032268827182,234.4132209296712,212.41188156532974,237.3075029871242,258.48774908706866,242.0320056368994,,222.04462118071652,233.68324382304263,233.57658272212504,240.56026055876194,235.5673880972227,246.78693469071698,240.28359516974706,200.13956032843433,175.46217777884766,165.13171685393948,179.16052166226484,229.71550497018055,247.55568121067887,244.22774152688785,232.9563751239409,198.78405842979785,189.3319895717262,196.50664536160895,193.64863629113069,183.55143470849418,194.9791284614329,196.75012965398486,210.1293862297811,215.0082672112985,209.8605546148103,228.19720961146194,229.78777324821817,254.5776461176681,258.2535646881777,235.73718089175597,219.3307616346419,292.2116782100743,201.6073406202902,200.6649461177099,215.51665793121916,220.10371799900727,250.06520162803756,236.84830437971488,206.26791420724803,198.5363936774021,195.31117872338274,221.50809064930343,225.2702444426827,226.76630737345522,240.8796181746596,228.96583896150722,245.52645994624024,236.83845631645565,220.39382656433457,217.4649050419604,186.88067252199465,227.0607726522696
27,1999-07-18 14:17:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1999-07-26 14:33:30+00:00,162.39837715538926,159.18434584191303,171.98264344703696,181.32599439017787,184.8130211796386,174.20963211055596,155.0490013094644,152.82226626390505,150.63482501323386,179.43137350998765,176.8305965130464,187.97864127258163,200.95433431035013,174.61374815600334,169.1662630314774,171.04189062634595,126.0926815662022,81.60740503973771,103.2498860168886,132.07466525977628,138.86694971830588,142.64777615001344,144.20175262410717,167.91270405169587,175.64228570896003,,,,256.74340408828715,264.48590445678263,263.4508821178,246.97310054271097,232.31723703096924,245.8316242125824,254.95590641699022,251.94661167342932,248.74837418180755,254.7844808387367,278.5131889472259,274.41595818087103,258.6305961850839,266.66595784336334,262.95748753519615,240.11010140762667,246.8425419978692,262.4787407777943,249.63737279508746,236.91592799874957,245.04626026556033,267.94945150167877,262.62835440571865,267.4105840975501,226.36928360305484,224.4249916460364,230.25976371569294,231.34088206760126,214.22971955122998,236.52458837378595,262.66177352481037,215.29199843801757,238.90971131256057,258.18857660821175,273.1422477639665,254.2161076009333,244.30620454278298,240.65410679556058,248.80929186607923,260.9944605938107,251.2236137219653,185.6662839267553,230.19232174719457,,,285.6706586727768,278.97814682080235,249.17687872936983,231.27738538682243,216.04020907633847,216.21166462476506,212.32226989236565,207.7228815009392,212.17500081897052,217.1772072635581,224.58922925174633,230.09873745283838,231.66322749961577,248.75408166364954,265.80427020140837,260.6878420437343,256.97115569778146,260.0796875802916,259.78950140223156,306.48568646889174,271.2155266698921,214.68002556855456,238.4486103834767,242.11378768525327,246.9297281224943,251.99708422420696,211.70471361222812,200.63496477929806,203.18821283138163,215.83889636439005,232.6664158565944,231.0610258683851,242.24121957121977,244.73454140299404,245.7675303653027,225.13257050967024,196.32965599604242,210.84426356589728,190.27715889916135,203.29042935755086
29,1999-09-20 14:17:14+00:00,159.88694393809405,169.24994335751492,184.93487552765095,199.8765423734727,178.89916221119773,162.21703799471172,139.23914892317524,137.93205707596718,150.86940997134585,172.05481608140445,180.21868897449247,184.53072237779617,190.9256763676657,161.98186305364305,152.09890966994385,157.76691504300533,96.12666984213155,59.38620729655436,85.29419250275247,114.17389656409475,123.18493604147339,133.71648432250888,143.0107001703412,154.3603308386347,171.28576180631035,179.72939319616034,214.22472048691972,223.66528579553574,253.52966764796062,253.38359886058856,244.2274854471609,243.23178338190547,240.1566911982431,238.86801603565158,259.237154627605,246.32790253961033,239.1406273202107,238.78424930594318,263.3752895371163,267.81363769845984,247.1907399463639,253.1825450061201,245.37772905949026,224.19289265851955,233.95330300295916,247.2562234436945,241.9848040728137,222.31353225850134,230.13614536535806,247.56583859314264,243.59758862928535,243.10437196461197,203.48308225710693,196.44026957394297,200.50936811243437,195.36724229431414,187.02594731492016,215.1897738583989,247.25745248123846,183.62523461065533,198.0203836740345,233.63179945438517,239.30654352723533,233.30133044414035,227.43086695398904,213.0672159550112,202.55165085785623,212.43527638004542,213.9861863591291,165.88898960774122,189.58298025978462,179.86104342683214,222.87151063093057,259.17810723000844,263.96853904603864,255.0462454518874,205.66138098302963,189.0309652206263,,,197.85350551741703,201.28040900831547,213.14839611531934,219.13029518419583,215.55381080063873,230.81385001277891,223.81238720463304,242.99316919382412,237.3714638699141,236.17879244574326,240.59887775207673,226.3671628985382,297.0894675890067,221.8969960923454,213.66334948954005,227.54651609360369,219.413903182404,231.9197806682432,237.9340959101203,202.1776355704227,193.00234155007163,196.32278027063393,201.8057331015602,210.16044666828782,223.91302214821755,238.64735500217077,243.94520188812487,248.562637011456,225.9597379569978,177.82887992242493,186.59297580962465,166.9955700101741,180.4547784448595
30,1999-09-28 14:33:39+00:00,190.7160222700985,191.71567539279727,209.5209107369092,215.63142555573745,200.32229676882247,175.53530574580245,155.36883266431562,152.4637966470224,158.93948004457565,180.25467890739472,186.21796723500566,203.71252369391138,206.8442422408997,188.28726748787082,165.1992792860673,167.42464260844133,121.16588362738298,65.77063923240462,93.9459021328926,129.09332238398144,139.83410373592088,140.51944195402749,148.77017206950805,158.56569298040088,175.684660965029,187.68031713536163,220.80620891687454,242.45034741436947,269.43953289116877,269.18306265848975,272.59756687479523,252.44219238775688,244.32726473430893,251.82957202283112,261.369877315056,250.59959612430828,243.77205609305662,250.0200000324153,279.08873852300127,274.8151014269735,265.32079000397084,262.6031488708146,256.22383124855554,237.47491903226606,252.99101975059668,263.1447356241522,241.36551596798253,241.90181211912216,251.97198771361545,268.0179970769857,261.9203499605165,255.20192702142558,212.4778598852992,217.55756358756167,225.9690159849598,213.40077147118726,207.61372578451048,229.26616392380254,256.8756973270301,204.67001887160842,211.25534972610856,243.0466073952601,254.99981941602283,253.31723840985637,239.27715067391446,235.3631676846016,227.78253909885083,219.28843159634087,220.2522928977314,179.22093793462247,199.24753146988465,204.1333414230764,235.84235707093993,280.2162597954449,283.1260665741238,273.25668204150014,244.1393296862125,225.83111902404863,230.13735132377062,233.58272559904364,238.91716489123309,243.09985734703753,236.93530007305313,243.34215844604688,247.72128013556357,251.00548141061697,253.8473715912497,269.86472256994483,269.68328689620586,259.81248452351826,265.83916660515973,279.17094073185007,323.79881733718815,303.25386472605175,223.39461852644152,253.44312243247597,245.138696605533,,,223.19911986911038,212.3130319955682,214.65314917287387,230.25910651906102,241.43491395892525,243.07514870527103,256.5735173361658,261.95816459019574,272.1696085254852,244.67105127924867,,226.45350696036138,196.5081129230148,207.33479552160418
31,1999-10-06 14:17:15+00:00,179.08502570290676,177.5621517807897,184.72600439320593,197.10058838730026,192.65483563651304,180.96273399801464,166.7040910385497,160.89181779498463,165.11813392915798,187.18966399535572,189.70429268736652,188.86275378930614,198.3760392693929,174.90491598219464,163.32483245642382,153.0812426790549,95.30025886665015,64.85633745350827,74.67911158755685,109.7021024194591,134.1758137845497,146.06673573722688,153.1860079469028,166.11027179254418,180.49025792973995,186.67293805758666,,174.55633392762897,244.18197508454864,257.0786074820028,257.89437417641994,243.6996927292834,242.30796947332234,240.3460819459477,256.17023623411717,242.32613988799397,240.67894039368707,247.13350515397337,269.3096558583293,265.04414328947473,258.32842323457646,262.7351669872551,261.1993094988752,241.75348730499826,245.4272679737558,259.23532923995543,251.98135030853228,242.84141377263975,241.62664684548494,255.06881968849999,257.1290336282167,250.29558488279207,212.6988749312191,217.92579758817328,219.988820524451,215.22748363113806,211.5840704290673,239.4667574632713,254.47903052489673,197.38860882091865,222.26979970277574,241.05328906908036,247.56848982491064,251.50959987823222,241.68873885015216,235.5872653079521,219.9366248020366,222.71953260757994,204.11568930752097,145.27439017823662,185.4906547932906,,,253.20059268547504,263.75554170740406,250.08751539727572,,186.3092459513894,199.92101635060985,212.13906617734023,201.61819480735065,,200.27735358248236,216.94889750653792,225.35911122100916,237.07793096558925,201.85325101998234,,256.34521135753903,251.7229182448426,252.231293084106,,312.45714618411444,270.0857025962842,215.96625393949844,229.5091191354554,230.9596919633701,244.20494673122982,242.22836880848675,210.88366202230645,199.84475673426888,203.55117027559012,215.51187343845098,236.94556773890307,236.5186295858684,234.11899886219635,248.4823514082476,244.79295045971352,226.22323176974527,203.0163014996836,205.87626138137796,190.23061312948633,206.1394859947318
32,1999-10-14 14:33:38+00:00,159.35203439275014,173.72904492949763,182.44407860127833,189.80476653634318,187.35145490751512,179.01620937809045,161.50508436716873,157.1427632461866,168.19408286352999,184.18453597748712,185.19908469211308,198.49519245692827,194.8757465778817,177.25527501115877,165.6412532007121,164.15042464181965,127.53004392154064,59.55690119874931,79.75715319611787,109.26317656731753,116.2274818548294,144.47261807075697,151.31109383658864,153.092443978097,162.47173294724348,186.2532211658398,,177.8732847719854,250.62790894090907,256.16486377840863,252.22723584139598,244.81507937822235,241.79481264317604,250.21858946825748,255.63843244633318,248.04162292335855,237.1860783464621,,,259.92267400337033,254.53547398666873,261.83666508359306,252.3785887844684,233.3521410858087,244.0530318422507,255.11699127990602,,,,255.21298124197043,245.67850927835866,,193.08393783715348,202.72840576033573,212.4433481976654,,,217.92858165783338,246.54152181107318,175.417964625167,169.5053240446196,223.7897698587843,246.02762478580613,239.25265930767839,230.024569226415,,,,206.53738375565848,111.18858864821395,,148.2917963889589,199.3064150951793,241.68153543719183,262.5595546516961,253.46625007051117,217.24197155822662,217.3480963318876,219.22045687065057,211.84550133091287,210.28669421525117,212.76579968565756,213.53273152903895,220.40251079177958,228.18311991518405,236.83079591016212,230.04454430789573,248.70997106424795,252.0948066541326,249.31111153437286,252.4357016626726,249.40218229084823,299.44899701876744,216.5017860436304,208.97423136014274,229.37153582089758,195.63316023218815,210.1146257023997,223.4859244285365,,225.85733499852813,211.93141958998058,227.75452621798914,234.7767245830386,231.7601314267308,,,243.40113710243222,225.73704031980088,185.03929956828333,209.424978904498,190.4646551100625,190.66367062635533
33,1999-11-23 14:16:02+00:00,155.03175768512614,155.7815234304488,171.57367361507738,191.5289983632728,191.13344430476468,167.38615898253616,160.93576456705992,171.4048284953563,181.5579869611535,194.94211024888415,204.37092692334488,188.33812954666791,197.65023214033596,182.0250156384319,172.25167177679205,179.09422261373646,131.23992670634215,87.53160788164905,79.29426178227925,102.82892645549666,119.99338344698225,145.02336892671514,148.38785306297936,154.8153223893059,171.42884975625827,200.41723767365997,204.124507748044,208.323433343732,228.10836398471582,242.39039061086953,242.453560974266,240.62425280962282,246.32645994313316,248.57952762511326,257.1262302482107,249.13070608532118,250.01779463314656,246.32957407761222,272.4476937951673,273.2784847231448,252.05814523861403,259.0174198068936,254.31048089221198,227.83881679725403,233.91110357010018,253.2439390850892,244.86206110914506,227.69607150300564,233.20738606925815,254.45474157047917,259.3652927463396,268.4550453633469,252.99506409046563,216.5486936880945,212.0016550301523,210.72321985206273,206.61741425166892,235.8158323412898,255.20775554695498,188.03275447819692,204.54452861763815,233.7218279852627,249.31136882026593,235.09325448792197,233.90713899240228,232.00357228854486,235.00917930708155,240.3578802290834,204.98735204632615,176.07068298414708,182.92570647422437,181.1795837433932,211.38580865290496,244.53361606747248,251.6499647219667,247.3555227466938,222.87284891609283,205.00206991101345,196.45498590731108,199.62246319183296,192.5892460868958,208.64684387128565,202.8306659671026,215.72835343693853,225.87387663196387,225.24607580981592,231.425626889345,230.87810082337998,249.43755299702948,250.80165579511709,242.43683848921802,,306.59829145877524,304.5209558802638,208.51944222453682,242.2494022710742,230.12262972451975,237.37428708629065,247.6303930935169,206.95781522515335,192.97449067433507,201.59828299049587,214.11767436758225,228.66770384983357,232.55576273233797,235.08780236095413,233.0714778855968,241.4296308787004,222.59357353807937,197.90230318060335,202.07555783585036,185.25023666380162,205.70335886785662
34,1999-12-01 14:33:26+00:00,168.94099199716788,170.87427482883976,182.3440959116107,199.61597382275386,189.84580118774358,171.32505593600655,161.26950289045075,162.39360309146454,174.8769616064062,192.11335596946495,199.94604188704042,212.16654117728623,217.02771005856522,189.28267483719625,170.8667896395148,168.92603191934703,162.38465208380774,,93.5655982080369,115.0853671687501,121.0942977066548,152.12991363022581,154.78215754958748,145.54557834988177,163.63488727743166,203.99477172013854,213.27710890969954,223.63843059804225,239.82189428644648,248.59562892780096,246.14066341672697,244.02628487886207,246.19289817504136,252.38182066472143,252.9627412043722,250.07207646499464,249.30189092429967,262.4075542281395,283.7014578439766,268.6304499381657,260.63531767914475,265.0432819363816,245.88889283490914,239.78811714773516,246.84430626831053,254.71622946448684,246.8001636872299,232.0982410961076,248.25687586381565,264.51714738050583,257.9550959130473,259.2516654108134,224.65393062824617,214.91629396423735,203.78095625995525,199.5417123047511,196.68971219680853,227.1260400962202,245.48098185191563,163.4967669728851,192.10959573328967,220.1261064955734,235.84713098983644,226.60220955677116,224.97941267070956,226.93786890888674,229.16692570513226,233.3538013465359,200.94950198681815,181.3330786301795,178.24640701516356,193.9521680270385,232.8525378804413,265.1528114440615,260.04816642883543,251.5725053024201,232.05715031333364,211.37412670473893,219.36383043196463,208.8029062411898,217.35406710942195,211.12902257935275,221.82215364254324,241.20436682536794,244.91800845487137,247.83599731797463,263.1297000572108,281.224853481514,277.6376908251811,264.73348493774836,254.6141693399075,254.9995015487015,303.1595320586858,243.86989669815026,222.26096834140097,238.80038940499864,238.95249421448082,258.76465570775093,264.39370482903786,214.57212503236815,211.16230483722148,216.72475142987616,223.78647324047148,245.80514038728407,245.54015912383346,255.59477030120013,243.20916830872665,253.52795734070406,238.2663115011118,207.88488932887734,217.53229540557243,200.04155742920798,206.83292863478732
