dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2024-04-16 22:12:55+00:00,388.73,400.82,400.56,387.29,381.85,373.97,363.34,355.99,349.95,348.01,345.01,348.86,344.27,343.39,346.81,352.00,352.15,346.65,342.45,346.15,350.28,356.44,359.87,359.54,366.08,363.99,362.77,363.49,361.34,358.57,354.26,344.53,351.63,355.69,356.40,354.76,353.03,362.40,364.58,360.48,362.84,364.57,353.30,343.94,351.12,350.01,351.01,354.68,363.19,357.59,346.09,447.78,L8
2024-05-02 22:12:44+00:00,367.24,396.89,399.25,382.72,375.85,369.43,360.38,332.87,320.50,317.42,329.08,330.50,335.15,344.09,352.06,353.64,340.27,329.80,331.35,335.31,339.03,342.67,341.95,348.29,348.30,342.72,355.70,351.40,355.31,366.25,361.90,344.93,345.96,348.85,355.69,364.74,364.74,365.43,366.64,366.25,363.52,362.41,361.35,355.61,352.05,346.35,341.35,356.87,363.30,356.41,342.88,439.85,L8
2024-05-10 22:13:00+00:00,406.74,409.44,404.52,374.87,353.58,350.93,337.86,328.68,325.34,326.04,323.32,327.04,328.50,330.39,332.54,343.53,331.23,333.64,333.90,335.81,335.69,335.31,333.32,338.55,340.62,335.44,332.57,332.69,331.23,330.23,327.29,322.27,333.78,332.64,336.32,,,,,,,,,,,,,,,,334.59,450.32,L9
2024-06-03 22:12:29+00:00,435.49,427.83,413.08,363.73,371.73,370.44,351.66,346.81,344.61,347.47,343.38,336.82,344.00,342.90,342.13,340.53,339.77,348.92,349.49,346.23,356.64,352.62,354.36,359.19,357.42,358.72,366.45,358.52,350.08,350.01,347.74,344.52,334.27,340.29,341.31,344.49,344.45,344.29,354.39,358.45,365.22,357.27,348.25,339.98,352.73,353.74,347.26,364.83,360.32,340.27,337.61,417.66,L8
2024-06-11 22:12:42+00:00,433.83,400.49,410.00,373.39,369.42,355.68,344.34,329.46,327.23,330.45,330.29,341.28,347.64,345.79,344.48,348.05,345.76,343.98,354.30,359.87,356.36,355.39,353.71,349.70,355.89,356.30,357.89,354.00,347.51,344.25,348.30,332.87,330.35,343.14,346.18,346.80,345.95,352.70,357.22,351.59,353.89,358.63,355.40,359.05,353.02,343.38,342.88,351.11,353.33,349.24,341.61,431.25,L9
2024-06-27 22:12:28+00:00,,,,,,409.93,383.39,352.68,347.63,355.34,352.40,351.09,349.11,340.15,345.64,383.42,,,,,,385.46,,393.11,365.96,386.45,388.86,380.19,388.20,382.37,364.72,373.17,347.08,360.69,355.40,351.86,365.38,391.75,,401.40,397.85,,,,,343.94,,,349.57,364.27,,430.46,L9
2024-07-05 22:12:45+00:00,447.47,442.26,428.56,404.15,382.85,376.77,360.00,352.99,349.99,351.70,347.51,344.73,350.15,351.66,351.36,350.83,350.86,358.57,359.24,353.13,357.41,363.31,357.94,360.45,351.63,355.40,361.61,365.52,359.01,355.36,350.71,351.69,340.86,343.93,346.66,347.80,344.25,345.15,357.61,361.55,359.99,358.59,353.98,340.67,335.94,340.19,340.26,341.59,358.01,347.65,343.53,,L8
2024-07-20 22:19:02+00:00,463.06,448.42,445.42,,392.89,387.96,366.11,361.74,357.29,354.78,357.42,349.11,350.52,360.36,355.61,353.74,356.45,371.09,368.33,364.31,365.61,371.90,368.16,366.99,365.69,366.45,372.36,366.00,359.06,366.82,360.75,355.96,346.95,350.59,358.07,365.58,357.86,356.35,361.14,358.75,362.52,358.54,358.05,349.23,352.73,351.32,357.83,376.25,366.92,353.41,354.45,471.44,L9
2024-07-21 22:13:00+00:00,471.19,459.96,434.71,385.83,387.51,381.22,366.79,357.50,358.97,355.37,351.24,351.45,351.87,357.93,353.66,355.28,355.52,371.81,369.30,362.59,363.43,362.42,375.72,371.11,366.50,364.92,367.50,366.66,359.60,360.31,357.43,353.51,343.72,347.81,347.94,356.25,355.82,354.79,359.46,365.40,361.87,366.91,363.27,365.15,358.94,363.67,356.10,361.12,362.73,348.52,348.43,470.88,L8
2024-08-05 22:19:06+00:00,487.15,479.07,468.85,,412.76,407.75,396.58,379.56,366.93,365.28,351.87,348.73,356.63,375.84,372.41,368.43,372.92,383.14,390.27,381.38,377.40,373.86,369.94,361.28,375.66,384.28,378.55,370.63,385.39,384.93,383.62,382.86,359.67,311.77,314.39,324.85,,,,,,,,,,,,,,,,468.81,L9
2024-09-23 22:13:18+00:00,,,,369.74,372.89,368.98,362.22,344.51,330.22,,320.93,325.55,330.12,333.76,342.02,353.47,359.47,348.05,,341.99,338.64,339.52,336.51,337.90,351.11,351.04,344.07,337.21,,,,,339.42,341.04,345.29,344.54,345.90,350.85,352.73,353.57,355.51,356.60,352.11,345.38,334.63,324.87,328.74,334.83,342.23,347.60,343.60,450.86,L8
2024-10-08 22:19:27+00:00,,,,,,,,,,,,,,,,,,,,331.58,321.11,311.44,333.06,307.92,,,,311.75,,,,,300.16,,,,,,,,,368.72,372.24,342.43,338.01,338.64,333.32,343.84,345.01,338.40,340.49,446.73,L9
2024-10-09 22:13:21+00:00,503.91,,428.62,420.88,404.29,395.49,391.54,374.11,362.83,359.68,355.39,355.41,350.48,349.89,353.59,365.62,366.40,369.64,368.77,360.30,355.39,358.91,349.67,359.82,365.87,368.56,362.65,364.14,375.54,373.12,366.96,354.65,353.52,356.00,361.45,360.26,359.52,359.27,368.22,372.07,371.32,375.93,372.07,361.35,354.29,347.63,350.20,359.13,362.10,356.23,350.01,461.70,L8
2024-10-16 22:19:39+00:00,505.84,468.21,447.41,415.86,418.15,418.08,394.51,379.51,378.33,377.52,376.39,371.57,371.47,375.00,365.53,372.45,381.42,386.79,383.70,374.93,376.69,375.02,379.53,381.88,383.93,380.21,384.09,386.40,372.67,379.36,370.23,374.43,359.79,359.05,371.38,373.77,367.57,368.88,379.31,390.35,389.27,379.33,371.01,361.65,356.68,357.74,367.49,365.71,377.94,369.62,372.60,482.65,L8
2024-11-01 22:19:30+00:00,474.63,438.46,432.68,406.52,414.52,398.84,383.79,386.28,377.13,372.89,365.76,359.55,354.44,357.70,355.58,360.91,366.85,369.57,370.94,368.21,377.33,374.82,370.13,370.74,373.36,370.69,374.38,379.11,372.82,380.61,368.65,367.32,353.66,348.23,340.68,332.33,351.23,364.84,381.48,379.93,376.56,381.06,364.34,349.54,343.63,347.74,356.07,370.77,383.06,367.58,372.97,467.56,L8
2024-11-02 22:13:29+00:00,440.92,416.18,411.19,396.66,398.86,399.09,382.32,377.98,370.11,366.41,360.77,362.30,352.31,357.24,361.80,361.55,363.03,369.24,364.98,362.16,370.57,368.61,368.86,371.21,373.49,368.10,367.71,371.34,367.96,369.88,367.05,366.06,364.50,355.38,348.32,347.90,344.19,357.58,364.79,362.90,365.19,359.64,352.29,346.41,340.00,341.52,344.40,354.42,372.38,363.48,367.91,429.45,L9
2024-11-10 22:13:25+00:00,,414.40,417.04,398.56,390.97,383.99,379.47,363.01,359.23,352.33,352.36,359.12,359.07,350.11,348.69,342.29,337.59,338.95,361.95,372.87,371.83,364.15,353.20,351.84,348.13,355.96,354.62,355.24,361.67,364.97,,,,,,,,,,,,,,,,,,355.35,363.85,361.01,353.88,463.66,L8
2024-11-17 22:19:38+00:00,464.39,454.10,444.08,415.29,404.46,392.00,380.16,372.74,369.49,364.16,362.23,358.14,356.11,357.46,359.57,361.02,358.90,367.45,370.37,376.25,374.73,374.48,368.66,365.02,364.91,363.52,379.84,376.68,374.10,371.57,361.86,364.22,358.83,362.22,357.88,361.76,360.67,376.40,376.57,368.26,365.45,352.91,,,,,,,,,374.26,487.10,L8
2024-12-27 22:19:45+00:00,435.88,433.67,429.52,412.16,408.05,401.67,388.05,385.73,386.86,386.47,381.10,374.12,371.80,369.93,372.16,365.04,361.52,365.23,357.54,364.87,364.48,374.71,378.00,372.61,378.67,375.47,383.71,383.00,370.06,379.20,373.25,367.64,359.69,363.19,380.67,378.90,377.00,371.08,367.57,376.67,380.20,377.89,370.85,360.45,360.07,357.49,364.93,357.97,376.46,379.12,379.45,483.57,L9
2025-01-04 22:19:38+00:00,456.41,,401.86,393.31,385.41,379.15,374.82,367.79,368.90,368.20,366.00,370.11,364.43,354.93,357.33,351.17,351.66,347.67,347.94,350.01,347.47,359.07,365.45,348.66,355.46,355.76,357.12,363.38,368.45,363.73,358.16,340.15,345.27,348.93,358.26,362.66,359.84,363.95,357.33,346.61,341.08,341.84,343.93,337.75,342.02,340.64,333.56,334.67,349.40,354.41,358.59,474.94,L8
2025-01-05 22:13:30+00:00,,,,395.71,386.02,380.37,384.72,382.68,381.79,381.55,382.05,386.28,375.46,366.31,360.27,363.68,367.57,356.70,351.20,360.81,363.02,370.07,383.74,377.72,369.85,373.04,366.53,368.67,386.09,378.73,370.66,342.47,345.49,357.06,356.18,362.86,374.74,375.24,367.78,363.33,357.61,357.59,352.16,347.91,346.99,352.34,340.46,339.71,345.58,364.12,378.84,475.50,L9
2025-01-20 22:19:37+00:00,419.16,,,396.79,395.11,393.55,388.95,377.09,377.13,388.85,390.49,388.17,387.00,380.40,376.98,374.92,371.07,363.45,363.67,367.01,370.05,376.81,387.95,388.13,383.54,379.03,378.33,380.91,383.52,382.23,376.62,362.53,361.22,364.80,378.06,386.69,384.17,383.78,374.21,372.83,368.87,374.15,366.99,362.83,359.23,362.81,360.11,357.77,359.02,358.80,366.44,476.37,L8
2025-02-13 22:19:46+00:00,470.15,453.54,445.42,424.65,423.99,421.82,399.59,389.83,384.04,393.65,392.47,388.77,390.59,385.32,388.29,391.03,393.18,395.37,393.05,391.22,385.87,397.77,394.13,389.38,390.76,387.10,394.93,403.64,396.59,393.00,383.36,388.24,379.78,376.30,375.89,384.53,385.65,389.77,397.33,401.98,398.65,393.76,383.71,385.18,377.76,382.23,380.91,374.93,388.75,379.48,384.59,491.60,L9
2025-02-14 22:13:24+00:00,449.81,446.83,445.56,419.47,422.49,417.35,396.27,395.95,388.71,394.08,403.39,398.66,394.19,393.60,387.38,386.81,395.07,401.42,399.57,391.06,389.96,388.52,385.93,385.10,390.13,389.49,392.99,396.57,390.31,391.94,387.43,388.80,387.05,384.21,377.52,388.22,393.16,397.60,399.17,395.92,399.31,399.14,389.24,390.46,382.51,378.75,378.60,374.84,386.12,382.08,384.32,503.08,L8
2025-03-25 22:19:15+00:00,438.01,437.10,430.41,410.29,411.89,402.02,385.30,370.29,360.04,361.06,372.70,368.44,365.92,365.17,381.00,378.30,378.07,384.96,390.91,391.29,387.27,385.06,384.69,386.52,393.46,395.51,393.19,389.06,381.13,382.17,382.41,385.64,378.90,380.10,378.96,381.68,383.42,384.88,390.58,399.65,394.86,397.42,394.09,387.73,380.92,376.80,371.86,368.85,380.35,374.63,365.75,460.44,L8
2025-03-26 22:13:17+00:00,471.84,447.88,438.00,413.85,416.46,414.43,397.90,384.26,383.17,386.04,387.30,383.45,381.94,385.95,388.62,392.26,389.08,396.11,393.75,391.45,389.97,384.43,381.25,390.90,391.32,388.59,397.92,382.16,381.66,391.50,384.51,386.25,382.58,377.33,387.28,390.66,385.42,384.44,391.83,409.18,413.66,414.52,407.42,385.69,378.05,382.16,381.23,375.03,391.86,366.84,369.15,470.67,L9
2025-04-03 22:13:04+00:00,,,,,,,,,,,373.59,,,,,,,,,,,,,,,,357.74,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2025-04-10 22:19:10+00:00,465.03,447.90,430.95,410.52,415.90,408.39,391.60,387.44,379.35,387.29,377.83,383.98,383.22,384.69,384.42,373.53,378.22,386.33,375.87,377.85,380.71,384.08,393.07,384.67,389.91,388.71,388.80,386.01,373.68,379.98,376.76,386.55,373.45,371.52,372.02,368.76,373.04,382.34,384.16,386.85,390.01,395.64,387.56,376.99,366.92,365.31,374.49,372.94,385.86,374.17,362.17,470.06,L8
2025-04-27 22:13:08+00:00,489.17,442.13,419.71,388.96,399.40,400.93,379.50,369.07,368.57,366.60,367.82,370.62,366.00,374.89,366.55,364.35,364.89,375.72,376.55,369.47,369.58,370.37,376.25,374.12,375.40,374.39,375.85,375.55,365.66,365.00,362.96,364.18,351.61,349.21,348.00,349.05,349.18,348.24,357.17,364.24,372.86,375.31,365.16,359.04,348.66,354.78,355.10,350.49,361.14,353.36,357.15,,L9
2025-05-04 22:19:17+00:00,,367.77,410.10,406.17,,,384.55,366.72,364.81,368.63,369.07,378.32,394.05,,,,374.19,370.22,374.55,388.48,386.37,380.63,383.88,390.10,391.03,398.24,385.08,378.92,388.29,375.01,360.17,,358.16,364.73,360.97,362.47,371.03,381.83,384.53,384.76,396.24,411.68,428.37,,,,,,,,,445.47,L9
2025-05-05 22:12:48+00:00,480.99,405.98,416.21,413.07,406.49,397.94,385.20,376.80,375.56,378.87,380.49,378.55,374.84,379.14,381.53,383.10,382.95,381.11,383.18,389.63,392.26,389.59,390.14,390.81,390.35,389.17,389.47,389.04,390.50,386.36,387.90,378.21,377.95,380.39,379.68,380.56,381.61,389.61,397.59,398.24,399.76,399.48,395.01,391.63,388.18,388.71,388.09,,391.90,375.13,363.59,462.95,L8
2025-06-05 22:19:00+00:00,,388.92,391.52,381.95,380.02,374.47,366.75,350.59,343.16,347.89,345.82,354.26,348.38,342.04,341.16,350.88,355.90,355.41,362.64,365.63,369.82,371.51,367.76,368.22,368.93,358.51,364.37,365.33,366.34,362.72,357.93,355.50,353.10,350.22,350.71,352.34,356.31,352.83,358.03,369.19,370.73,369.79,359.70,358.72,349.69,349.33,350.99,343.95,359.09,351.25,350.58,445.00,L9
2025-06-06 22:12:54+00:00,,402.10,398.33,384.61,381.06,366.93,352.30,347.57,349.70,343.04,343.53,343.73,342.52,349.02,342.33,344.34,355.46,359.09,365.84,360.13,356.87,367.27,362.60,368.25,369.78,365.54,362.02,363.04,369.98,372.57,366.13,362.50,355.70,354.96,361.30,362.56,360.99,362.65,363.11,370.17,377.81,373.65,370.32,364.56,360.24,364.45,361.34,352.20,363.95,340.34,328.44,415.77,L8
2025-06-13 22:19:12+00:00,448.45,445.45,436.32,407.30,392.52,387.59,369.34,358.01,351.94,353.43,360.97,357.19,362.76,357.86,357.88,364.44,366.27,375.18,372.97,,,,,,,,,,,,,,,,,365.86,367.76,365.75,371.64,387.07,388.31,386.63,384.60,391.54,383.21,375.98,370.92,368.56,381.22,366.17,359.82,454.77,L8
2025-06-30 22:13:07+00:00,,,,,,,,,342.87,347.27,354.40,361.75,365.02,354.42,358.82,360.15,365.97,362.34,359.84,364.04,365.42,365.85,373.91,377.06,380.24,377.35,374.88,375.39,378.50,374.03,368.90,344.40,349.11,358.00,358.42,355.56,356.29,358.76,,,,,,,,,,,,,,,L9
2025-07-07 22:19:18+00:00,455.65,452.81,447.59,420.95,402.55,387.84,383.39,372.06,370.73,378.40,379.73,379.25,375.07,381.23,373.21,368.09,379.85,381.37,380.55,376.26,375.65,391.72,391.14,388.33,394.50,396.32,399.71,390.57,387.93,383.98,378.26,382.81,379.03,384.21,377.39,365.98,369.21,370.80,374.27,389.68,393.04,397.99,395.42,393.19,388.75,382.77,382.18,383.89,392.46,383.61,375.74,461.28,L9
2025-07-23 22:19:27+00:00,494.41,466.46,441.92,409.63,401.35,392.41,373.27,367.33,378.91,382.44,388.92,378.70,376.30,386.13,375.53,369.45,364.36,375.71,393.33,384.94,389.07,384.29,391.43,397.18,396.40,395.06,398.41,393.50,390.25,379.42,384.58,392.54,378.11,372.98,364.97,357.65,356.36,359.48,386.71,387.75,391.99,384.29,387.63,384.36,377.91,377.10,377.61,378.43,395.66,374.54,372.91,475.67,L9
2025-07-24 22:13:17+00:00,,,,,,,,,,,,,,,,,,,,,,390.39,398.18,405.46,402.43,396.39,398.11,391.37,380.91,388.29,390.82,396.25,379.45,372.87,364.79,359.00,355.82,369.32,384.18,394.05,398.27,395.33,390.46,383.13,376.75,393.24,389.73,382.80,400.69,382.14,382.68,471.84,L8
2025-08-01 22:13:18+00:00,478.21,412.66,424.26,384.61,368.15,355.67,348.55,347.30,347.10,350.22,353.69,357.04,358.31,352.37,350.65,346.73,348.90,340.15,342.38,345.68,348.68,352.72,352.78,364.85,371.39,367.46,359.99,355.42,356.11,360.52,362.41,345.46,348.74,354.21,344.09,345.03,345.85,353.92,358.44,356.75,357.34,355.83,351.44,351.41,347.12,336.79,331.39,340.34,355.39,351.48,335.26,,L9
2025-08-08 22:19:36+00:00,452.35,428.96,422.33,386.07,388.40,386.80,371.11,363.67,359.64,357.15,354.83,353.21,353.11,356.23,351.60,349.84,352.57,367.63,366.06,355.83,361.07,364.04,367.76,367.46,365.11,362.98,370.56,365.86,358.76,356.67,359.05,354.78,343.03,347.26,344.89,348.15,348.82,353.61,358.33,357.50,360.61,352.55,353.34,346.45,341.14,349.54,347.97,341.86,361.16,345.98,350.75,,L9
2025-08-09 22:13:25+00:00,452.84,430.10,410.78,384.76,389.51,385.95,370.36,357.57,355.85,352.83,353.86,350.81,350.94,357.37,352.26,354.75,354.42,360.29,364.83,359.46,361.49,359.57,373.58,372.39,369.85,363.53,368.97,369.14,360.18,358.55,356.08,357.15,342.54,343.77,343.45,347.03,344.15,350.99,353.83,355.54,363.11,358.85,352.92,346.55,349.98,346.99,349.41,341.58,359.96,348.11,350.95,425.12,L8
2025-08-16 22:19:38+00:00,457.43,,398.30,384.54,361.90,,339.70,332.84,331.97,338.64,353.29,367.06,363.91,353.53,357.75,357.39,360.08,360.71,372.11,374.85,372.37,382.85,384.57,377.57,373.34,367.17,359.97,362.62,365.73,364.39,363.92,345.53,345.09,343.95,339.85,329.31,336.66,353.34,359.47,368.16,365.04,363.36,360.54,357.24,351.14,349.52,352.55,360.15,360.85,351.90,344.23,434.44,L8
2025-08-24 22:19:42+00:00,470.76,455.98,440.61,408.23,411.49,395.41,380.30,369.46,371.39,368.03,365.95,367.77,363.47,375.22,370.87,371.93,380.81,389.87,389.30,383.65,382.04,395.68,397.94,395.20,391.90,385.60,394.50,393.55,396.88,391.75,380.53,382.94,369.51,360.63,357.98,359.77,371.26,371.40,375.01,374.21,376.12,381.38,379.26,375.85,377.76,386.73,381.42,376.20,396.82,381.70,379.52,469.93,L9
2025-08-25 22:13:27+00:00,437.34,435.51,424.80,407.57,396.49,383.81,381.60,362.73,357.20,373.60,373.24,368.64,368.68,368.83,373.72,380.10,380.72,380.23,375.99,375.08,388.32,387.65,393.47,392.78,381.14,384.96,393.51,392.45,389.07,382.29,375.69,367.57,354.62,354.52,361.98,363.48,370.09,369.19,366.61,374.87,377.77,374.74,372.12,363.77,367.36,374.64,370.65,375.40,383.64,377.93,369.94,460.76,L8
2025-09-18 22:13:37+00:00,430.44,418.38,412.36,395.15,389.70,386.10,360.94,348.40,343.88,343.77,358.20,349.51,350.97,357.91,349.60,352.80,355.51,357.39,351.40,351.60,361.01,366.77,366.42,367.96,381.82,381.91,382.36,379.41,378.10,379.35,374.52,367.19,349.03,347.39,347.73,354.24,349.17,350.93,356.42,358.26,363.74,355.86,350.81,355.83,358.37,356.16,360.73,363.39,372.70,361.87,363.12,461.11,L9
2025-09-26 22:13:38+00:00,,403.08,404.12,377.95,361.07,364.62,357.14,340.76,339.04,354.54,353.05,351.03,345.17,363.09,365.05,361.60,362.87,352.92,349.58,343.85,348.76,359.48,358.23,357.44,369.14,371.87,372.38,367.92,363.17,356.63,359.92,347.02,349.29,362.13,349.96,353.52,353.39,349.40,355.23,343.44,354.91,360.36,355.60,353.41,352.38,350.99,346.92,346.53,355.45,353.73,350.91,445.83,L8
2025-11-04 22:19:53+00:00,,,,437.00,439.23,433.57,414.71,399.85,383.31,379.64,379.38,371.70,370.60,380.27,384.06,387.02,394.48,402.44,402.71,393.90,391.30,389.44,389.91,403.57,406.73,403.74,404.88,399.34,387.70,382.09,373.86,381.53,378.66,377.86,378.95,384.01,384.06,387.13,391.37,384.46,384.01,377.96,378.13,375.48,367.87,372.28,373.85,376.28,394.10,379.37,386.50,500.67,L8
2025-11-13 22:13:40+00:00,,401.72,409.66,409.59,409.52,401.97,386.89,369.74,357.90,350.31,345.22,343.37,345.87,353.99,360.96,366.26,376.47,374.24,372.72,370.12,366.41,366.80,377.43,388.61,397.73,392.87,379.38,367.64,363.38,367.11,365.43,358.40,360.27,366.39,369.87,371.95,372.59,371.26,369.16,360.92,357.04,366.27,370.53,366.49,358.98,345.90,339.01,351.81,366.20,362.44,355.43,465.73,L8
2025-11-20 22:19:53+00:00,461.53,,430.07,409.99,410.97,409.53,399.18,380.66,371.72,363.40,361.35,353.62,354.79,368.15,368.42,364.52,378.79,381.68,385.57,376.75,376.80,376.90,381.20,393.23,391.78,387.80,384.19,381.42,369.86,363.92,360.05,357.14,356.09,361.41,361.33,364.21,363.12,368.36,378.53,361.13,360.19,359.42,357.23,349.56,342.57,341.96,344.68,352.59,367.53,358.22,364.46,470.97,L8
