dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2023-03-29 22:13:12+00:00,460.65,442.27,443.91,421.32,412.70,400.56,388.46,377.29,373.18,373.13,374.87,371.79,371.76,371.67,370.26,368.80,369.59,369.16,371.00,371.35,371.08,372.84,379.46,381.40,382.46,378.66,377.83,375.20,373.12,368.04,363.34,357.34,356.77,356.32,358.32,363.11,362.84,370.22,370.06,375.11,373.91,373.76,365.07,357.34,349.92,357.12,360.83,365.84,377.59,373.66,375.99,471.38,L8
2023-04-13 22:19:26+00:00,460.65,442.27,443.91,423.33,414.40,401.51,390.20,378.70,374.66,374.82,376.55,374.13,372.83,372.39,371.17,370.40,370.85,371.37,372.29,372.78,373.17,373.92,380.88,382.83,383.96,379.03,377.89,375.74,373.94,368.96,365.78,361.64,358.61,358.41,360.29,364.41,363.69,371.42,372.67,375.71,373.74,373.80,366.05,358.92,351.56,357.58,361.13,366.09,378.68,377.74,379.95,471.00,L9
2023-04-22 22:13:14+00:00,458.52,442.29,443.75,422.76,413.89,400.99,389.79,378.43,374.80,375.00,376.36,373.71,372.20,372.42,371.62,370.88,371.17,371.89,372.22,370.56,370.50,371.81,379.93,381.57,382.18,378.05,376.93,374.83,374.44,369.39,366.24,361.80,358.20,358.74,360.44,364.85,363.87,370.86,372.05,374.76,373.25,373.90,366.13,358.98,351.35,356.33,358.94,364.16,378.68,374.11,379.95,471.00,L9
2023-04-30 22:12:53+00:00,453.69,440.82,442.07,421.06,412.58,400.12,388.83,377.61,374.50,374.81,376.07,373.31,371.73,372.01,371.39,370.89,371.17,371.72,371.86,370.13,370.17,371.50,379.63,381.09,381.50,377.45,376.69,374.82,374.41,369.32,366.00,361.57,357.38,357.79,359.53,363.88,363.01,369.97,371.10,373.15,372.32,373.26,366.02,359.23,352.43,356.73,359.27,364.17,381.62,371.66,379.95,471.70,L8
2023-05-23 22:18:53+00:00,453.69,441.47,437.63,418.21,412.49,401.98,390.40,380.95,377.05,377.18,376.72,373.37,371.81,372.47,370.51,370.75,370.48,368.97,368.88,365.62,366.60,370.41,375.65,376.12,376.62,374.57,374.52,374.57,371.36,365.57,362.84,359.19,355.64,356.20,358.79,363.27,362.96,367.12,368.48,369.93,369.82,370.56,365.10,358.01,350.54,352.39,357.69,362.63,381.30,365.74,380.93,468.46,L8
2023-05-24 22:12:53+00:00,453.69,441.47,437.63,418.21,412.49,401.98,390.40,380.95,377.05,374.71,373.81,373.37,371.81,372.47,370.51,370.75,370.48,368.97,368.82,365.62,366.60,370.41,375.65,376.12,376.62,374.57,372.80,375.79,371.36,365.00,362.49,359.19,355.64,356.79,358.76,362.86,362.10,366.00,367.83,369.93,369.82,370.56,365.10,358.01,350.54,352.39,357.69,362.63,381.30,365.74,380.93,468.46,L9
2023-06-01 22:12:43+00:00,453.69,441.47,437.63,417.32,412.49,401.98,390.40,380.95,377.05,374.71,373.81,373.37,371.81,372.47,370.51,370.75,370.48,368.97,368.82,364.95,365.87,369.39,375.17,375.32,375.78,373.43,371.98,374.36,369.88,364.16,361.48,358.47,354.74,356.12,358.59,362.47,361.34,364.77,366.60,368.66,368.92,369.62,364.35,357.34,349.98,351.68,356.59,361.10,379.29,363.78,377.48,468.46,L8
2023-06-16 22:18:54+00:00,453.69,441.93,437.02,416.73,411.62,401.02,389.01,379.62,375.44,373.29,372.38,371.72,370.66,371.42,369.51,369.65,369.58,368.82,368.82,365.01,365.62,369.16,374.80,375.17,375.61,373.16,372.08,374.33,369.45,363.66,360.95,358.19,354.59,355.72,358.77,362.50,361.35,364.04,365.94,367.93,368.38,369.39,363.94,357.10,350.54,351.92,356.17,360.53,378.20,362.42,374.49,467.50,L9
2023-07-10 22:19:17+00:00,447.58,435.86,432.69,414.24,407.68,396.69,386.01,375.24,372.49,369.40,368.68,368.90,367.59,367.27,366.35,366.41,366.56,364.77,365.66,362.68,362.67,365.94,372.18,372.30,372.81,370.40,369.17,372.15,367.56,361.32,359.35,355.55,353.14,355.09,357.82,360.79,359.91,362.02,363.77,365.78,366.00,368.24,361.60,355.47,349.31,349.11,351.67,356.92,374.18,358.89,370.07,461.53,L8
2023-07-27 22:13:02+00:00,444.68,433.40,430.26,412.13,405.50,394.71,384.30,372.78,369.31,364.93,363.99,365.50,364.64,364.68,364.01,364.23,364.70,362.88,364.18,359.68,359.84,363.81,370.68,368.94,369.44,367.52,367.02,370.22,366.37,360.64,358.08,354.00,350.88,353.01,356.30,359.03,357.86,359.55,360.12,360.81,361.39,365.34,359.30,353.71,347.00,345.07,347.12,351.76,369.38,352.86,362.72,455.63,L9
2023-08-12 22:13:11+00:00,444.98,432.05,427.04,410.33,406.69,397.71,384.83,373.75,370.52,365.94,363.69,363.64,362.41,364.23,362.61,362.19,362.78,360.05,360.88,357.16,357.06,360.57,367.15,368.84,369.99,368.00,367.27,368.87,365.01,358.33,358.08,349.87,350.50,353.17,354.99,359.07,357.64,358.23,358.38,359.15,359.75,364.84,359.09,353.02,347.00,343.46,342.32,352.04,369.92,351.35,360.28,454.05,L9
2023-08-20 22:13:23+00:00,446.00,426.52,421.45,404.49,400.79,397.42,380.17,369.57,366.22,362.27,360.67,359.67,358.34,359.93,358.66,358.89,359.38,357.16,358.51,355.28,354.36,357.50,364.62,367.11,367.39,365.12,364.19,366.07,361.91,355.78,355.54,347.06,348.09,351.16,352.92,356.48,355.90,356.98,356.32,357.50,358.03,362.34,357.27,350.88,344.86,340.67,338.88,348.82,365.97,348.16,357.57,451.23,L8
2023-08-24 19:58:46+00:00,446.00,427.36,419.37,401.00,398.32,396.04,378.20,368.51,365.13,360.43,358.98,357.69,356.37,358.61,357.27,357.48,358.14,356.32,357.79,353.68,353.00,356.38,363.73,366.48,366.30,364.08,363.35,365.24,360.96,354.86,354.61,346.50,347.39,350.53,352.43,355.99,355.23,356.10,355.18,356.35,357.10,361.54,356.94,350.33,344.28,339.98,337.02,347.55,365.30,346.15,355.09,450.08,L7
2023-08-27 22:19:35+00:00,439.69,425.12,417.44,399.21,396.69,396.04,376.05,366.30,363.41,359.30,357.59,356.20,355.27,357.39,356.17,356.22,356.88,355.48,357.12,353.17,352.66,356.17,363.13,366.09,365.66,363.84,363.29,364.88,360.12,354.20,354.09,346.15,346.65,349.91,351.75,354.94,354.28,355.47,355.12,356.10,356.98,361.68,356.53,349.36,343.44,338.87,336.30,347.05,363.42,344.99,353.33,450.28,L8
2023-08-28 22:13:20+00:00,439.69,425.15,417.82,399.24,396.97,396.24,376.31,366.68,364.30,360.07,358.03,356.45,355.25,357.48,356.10,356.11,356.81,355.99,357.61,353.68,353.37,357.09,363.66,366.48,366.10,364.18,363.73,365.81,360.73,354.81,354.39,346.90,347.51,350.55,352.23,355.09,354.16,355.42,355.32,357.22,357.97,361.76,356.48,348.88,343.07,338.68,337.18,347.44,363.48,345.50,353.51,449.59,L9
2023-09-25 19:59:44+00:00,425.91,420.93,414.07,396.85,394.54,393.40,373.73,363.25,362.39,358.74,356.00,353.36,351.60,352.52,352.96,354.55,352.81,351.58,353.72,350.12,350.43,354.07,361.75,365.73,365.36,364.45,362.24,365.93,359.55,353.28,353.37,344.28,344.19,348.43,350.38,351.88,351.94,352.85,354.18,354.95,356.38,359.04,354.51,349.20,341.90,334.75,333.28,344.91,360.96,341.71,349.45,450.71,L7
2023-10-30 22:19:48+00:00,429.25,419.26,407.24,390.53,389.79,393.06,371.37,359.05,357.73,350.81,347.80,344.38,342.60,342.93,341.93,341.41,341.35,342.06,347.50,345.60,346.57,350.34,355.46,361.63,362.32,360.64,358.99,363.19,352.48,346.02,345.84,335.79,341.52,345.44,348.04,348.29,348.84,349.25,349.52,351.79,353.37,354.30,348.96,344.08,337.83,330.80,328.76,338.32,347.99,333.43,341.56,447.60,L8
2023-11-15 22:19:47+00:00,431.49,420.16,407.57,392.12,390.80,394.80,372.53,360.65,358.63,351.61,348.63,346.31,344.41,344.37,342.22,342.61,342.48,343.23,347.69,346.22,347.20,350.59,355.42,361.29,362.34,360.41,358.45,361.81,352.36,346.46,345.95,336.47,341.37,345.35,348.33,348.54,348.55,348.60,348.94,351.32,353.27,354.02,348.31,343.72,337.95,331.84,330.00,338.78,348.17,334.86,341.56,447.60,L8
2023-11-18 19:51:25+00:00,431.49,420.16,408.20,390.66,390.79,392.84,372.98,360.94,359.41,352.12,349.47,348.40,344.41,344.37,343.59,343.65,343.49,342.92,345.67,345.60,347.79,351.04,356.71,360.58,362.34,360.41,358.45,361.81,353.07,347.48,346.58,340.52,341.92,346.30,348.27,349.51,348.74,348.58,348.94,351.32,353.27,353.37,347.97,344.37,338.75,331.62,329.37,337.69,347.06,335.40,344.53,449.74,L7
2023-11-23 19:54:05+00:00,437.68,420.16,408.20,390.66,390.79,392.84,372.98,360.94,359.41,353.32,351.12,348.40,344.41,344.37,343.59,343.65,343.49,343.49,344.18,346.56,348.29,350.89,356.80,361.67,363.45,361.70,361.84,358.70,354.94,348.85,347.83,342.20,343.07,345.93,349.02,348.98,348.71,348.53,348.86,352.72,354.92,354.97,347.45,344.55,339.26,332.65,329.37,337.69,347.06,337.47,344.53,450.39,L7
2023-11-23 22:19:53+00:00,433.97,419.06,407.37,390.86,391.54,392.65,373.40,361.17,358.72,353.26,350.75,348.18,345.05,345.37,344.76,344.57,344.60,344.28,344.56,346.37,348.48,351.76,357.55,361.82,363.44,361.80,362.04,359.21,355.28,349.64,348.53,343.16,343.95,346.66,349.43,349.76,349.38,349.24,349.84,353.10,355.31,355.88,349.00,345.44,339.92,333.51,330.51,338.65,347.78,338.36,345.20,451.12,L9
2023-11-24 22:13:39+00:00,436.04,419.58,408.48,391.64,392.00,392.76,374.14,362.73,359.45,354.20,351.76,349.19,346.28,346.91,346.37,346.13,345.96,345.89,345.95,347.32,349.48,353.37,358.73,362.42,364.23,362.68,363.24,360.58,356.26,351.13,349.80,344.74,345.38,347.91,350.48,350.76,350.34,350.78,351.70,354.56,356.45,357.22,350.16,346.27,341.32,335.17,332.01,339.82,348.91,339.48,346.51,453.00,L8
2023-12-10 22:13:33+00:00,436.96,420.40,409.83,392.27,393.59,394.52,375.79,364.15,360.25,355.20,352.80,350.15,347.48,348.99,347.94,347.98,348.08,348.25,348.13,347.57,350.18,354.54,359.11,363.17,365.28,364.38,365.13,362.68,357.97,352.91,352.38,346.99,347.32,349.27,351.22,351.70,351.67,353.09,354.16,356.60,357.90,358.45,351.53,347.97,342.66,336.20,332.86,341.60,350.19,341.42,348.69,453.89,L8
2023-12-17 22:19:48+00:00,436.96,417.75,408.08,394.09,396.53,397.78,377.99,365.21,361.08,355.62,352.97,350.47,347.36,349.47,348.87,349.08,348.90,348.99,348.66,348.44,351.61,356.19,360.29,364.15,366.18,365.19,364.27,361.89,358.43,354.02,353.25,346.23,346.85,349.28,350.36,350.55,351.04,353.77,355.60,358.02,358.54,358.71,351.99,348.68,342.52,336.09,332.11,340.35,349.42,342.67,351.00,456.05,L8
2023-12-18 22:13:44+00:00,436.96,418.23,408.08,397.18,399.51,399.37,380.29,367.06,362.12,356.69,353.71,351.52,348.38,350.47,350.41,349.08,348.90,348.99,348.66,348.44,351.61,356.19,360.29,364.15,366.18,365.19,364.27,361.89,358.43,355.42,354.88,346.64,347.04,350.02,350.75,350.04,351.20,355.08,356.53,359.07,358.67,359.29,352.97,349.51,343.27,337.10,332.53,340.01,349.23,343.38,351.91,457.03,L9
2023-12-26 22:13:36+00:00,440.33,420.17,410.24,398.49,400.59,400.82,381.87,368.29,363.11,357.78,354.86,352.36,349.45,351.81,351.76,350.53,350.35,351.24,350.40,349.73,352.61,356.34,360.93,364.86,367.01,366.21,366.16,363.73,360.05,356.74,355.74,348.36,348.36,351.13,351.80,351.19,352.22,356.26,358.12,360.62,360.07,360.54,354.43,350.49,344.52,338.54,333.90,341.38,350.97,344.66,353.15,458.46,L8
2024-01-03 22:13:39+00:00,440.33,420.17,410.24,399.16,401.26,401.71,383.36,369.78,364.34,359.72,356.76,353.38,350.25,351.75,352.49,352.14,350.35,351.24,350.40,349.73,352.61,356.34,360.93,364.86,367.01,366.21,366.16,363.73,360.05,358.12,357.12,349.45,350.06,352.54,352.77,352.38,353.53,357.14,358.90,360.62,360.07,360.54,354.43,350.49,344.52,338.54,333.90,341.38,350.97,344.66,353.15,458.46,L9
2024-02-03 22:19:40+00:00,440.33,420.17,410.24,397.44,400.03,401.50,383.14,370.19,363.88,361.62,358.83,355.68,352.94,354.99,354.78,354.31,352.17,353.20,351.43,350.58,354.10,357.86,361.04,365.58,368.03,367.11,366.88,363.83,360.32,359.02,358.41,350.70,351.33,353.06,351.94,352.06,353.25,357.13,360.28,362.07,361.52,360.05,354.86,351.96,346.53,340.11,334.78,341.59,352.08,346.40,355.82,463.32,L8
2024-02-12 22:13:30+00:00,436.83,421.14,411.87,397.27,398.94,400.91,383.43,370.13,363.71,361.71,358.82,356.93,354.58,356.25,356.65,356.57,353.83,355.98,355.03,353.99,357.79,361.99,364.94,366.34,368.58,367.94,367.14,366.41,362.40,362.61,359.60,356.25,352.25,353.77,352.67,352.84,353.83,357.94,361.28,362.67,361.52,360.05,354.86,352.03,346.01,340.67,338.30,341.59,352.08,346.40,355.82,463.32,L8
2024-02-19 22:19:39+00:00,433.84,423.14,414.03,399.12,400.75,399.61,385.17,371.47,365.84,363.90,360.70,358.79,356.79,358.19,358.34,358.20,355.77,358.23,356.88,355.88,359.97,364.00,367.05,367.49,369.62,369.75,369.68,369.61,364.81,364.13,361.62,358.49,354.21,355.37,354.85,355.21,355.12,358.82,362.14,362.50,361.79,360.90,356.44,353.92,347.86,342.42,339.33,342.57,353.64,347.97,356.38,464.35,L8
2024-02-20 22:13:31+00:00,433.18,423.06,414.03,398.81,400.43,399.45,385.22,371.58,366.09,364.28,361.27,359.27,357.39,358.47,358.23,357.92,355.69,358.85,357.55,356.30,360.27,363.99,367.40,367.81,369.24,369.57,369.59,369.56,365.43,364.61,361.89,358.64,354.22,355.31,355.45,355.25,355.25,358.66,362.26,362.42,361.63,360.41,356.62,353.76,347.87,342.74,339.44,343.36,354.60,348.86,357.52,464.19,L9
2024-02-27 22:19:43+00:00,434.54,423.47,413.46,399.02,400.50,398.18,386.40,372.56,366.12,364.29,361.45,359.94,358.03,358.84,358.32,358.22,356.38,359.78,358.06,357.07,360.85,363.97,367.74,367.95,369.67,370.17,370.30,369.61,366.32,365.67,362.67,359.30,354.66,355.39,355.75,356.14,356.45,359.67,362.61,361.50,360.29,359.38,356.58,355.95,350.61,345.59,340.22,343.37,355.72,350.96,359.56,466.39,L9
2024-03-07 22:13:35+00:00,437.19,424.74,414.38,399.59,401.11,398.36,386.32,373.15,366.68,364.88,362.47,360.40,359.33,359.92,359.05,358.75,356.92,360.82,359.35,358.31,362.08,365.59,369.11,369.60,371.25,371.59,371.77,371.11,367.63,366.94,363.27,359.94,355.55,356.21,356.70,357.04,357.83,361.02,363.72,362.51,361.05,359.75,357.58,356.96,351.55,347.23,341.72,344.71,357.37,351.62,360.05,466.46,L9
2024-03-23 22:13:31+00:00,438.93,424.79,415.35,399.95,401.14,398.93,386.59,374.07,367.41,364.79,362.86,361.58,360.57,361.17,360.10,359.42,358.95,362.56,361.02,359.75,363.38,366.32,369.45,370.07,371.31,371.85,371.98,371.06,368.13,366.89,364.65,361.42,356.87,357.30,357.58,359.02,359.07,362.14,365.42,364.00,362.02,360.92,359.58,358.07,354.49,349.83,343.66,346.51,359.14,354.29,361.40,464.19,L9
2024-04-07 22:19:11+00:00,442.83,426.06,415.99,400.03,401.63,399.70,386.97,374.56,367.80,365.21,363.42,361.83,360.86,361.91,360.40,359.62,358.96,363.31,362.24,360.56,363.93,366.72,370.04,370.48,371.49,372.37,372.93,371.96,368.29,367.45,364.96,362.12,357.12,357.22,357.51,359.30,359.15,362.28,365.87,364.77,362.75,361.53,359.95,358.14,355.14,350.94,344.86,347.40,360.06,354.98,361.86,465.24,L8
2024-04-15 22:19:28+00:00,448.48,429.19,415.76,400.38,401.37,398.85,386.37,373.62,366.83,364.59,363.18,362.08,361.13,362.08,360.78,360.09,359.47,363.44,362.36,360.86,364.32,367.05,370.41,371.11,371.97,372.69,373.00,372.21,368.74,367.83,365.31,361.82,357.34,357.75,357.98,360.00,360.00,363.17,366.52,365.39,363.43,362.12,360.10,357.95,355.09,351.46,346.00,348.32,360.36,354.98,360.36,463.75,L9
2024-04-16 22:12:55+00:00,444.75,427.41,414.81,399.73,400.39,397.61,385.22,372.74,365.98,363.76,362.27,361.42,360.25,361.10,360.08,359.66,359.07,362.51,361.25,360.04,363.54,366.46,369.82,370.47,371.64,372.18,372.40,371.69,368.33,367.36,364.75,360.95,357.05,357.65,357.90,359.74,359.65,363.13,366.42,365.11,363.39,362.25,359.72,357.17,354.87,351.38,346.27,348.68,360.52,355.13,359.47,462.81,L8
2024-05-02 22:12:44+00:00,439.82,425.54,414.31,399.59,399.64,396.55,384.39,370.71,363.53,361.42,360.40,359.89,358.93,360.35,359.98,359.65,358.41,361.04,359.69,358.99,362.51,365.29,368.55,369.50,370.73,370.84,371.46,370.38,367.64,367.51,364.74,360.04,355.97,357.12,357.73,360.05,360.08,363.49,366.76,365.18,363.03,362.23,359.41,356.43,354.31,351.27,346.16,349.74,361.26,355.20,358.50,461.06,L8
2024-05-10 22:13:00+00:00,437.88,424.60,413.73,398.41,397.45,394.38,382.18,368.71,361.72,359.73,358.63,358.33,357.41,358.85,358.67,358.85,356.98,359.59,358.34,357.77,361.10,363.72,366.69,367.87,369.15,368.87,369.30,368.29,365.73,365.73,362.96,358.24,354.91,355.96,356.71,360.05,360.08,363.49,366.76,365.18,363.03,362.23,359.41,356.43,354.31,351.27,346.16,349.74,361.26,355.20,357.17,460.47,L9
2024-06-03 22:12:29+00:00,436.29,425.67,414.56,397.50,396.24,393.51,381.04,367.19,360.50,359.37,358.37,356.76,356.69,357.96,358.26,358.54,356.07,360.53,360.95,359.30,362.21,363.76,366.26,369.08,369.34,369.07,370.05,368.74,366.11,366.22,363.74,356.36,354.63,355.32,356.45,359.53,360.65,364.58,367.55,366.10,363.75,362.72,360.10,356.71,355.70,353.58,347.85,352.49,363.94,356.42,355.16,456.73,L8
2024-06-11 22:12:42+00:00,435.54,423.79,413.51,395.28,393.84,390.37,378.19,364.31,358.13,357.33,356.43,355.57,355.90,356.40,356.94,357.24,354.20,358.34,359.57,359.35,361.64,362.82,365.05,367.53,367.97,367.79,368.57,367.23,364.52,364.58,362.05,353.83,352.62,354.21,355.37,358.25,359.45,363.27,366.49,364.76,362.55,361.86,359.11,355.95,355.25,352.78,347.16,351.70,362.83,355.74,353.65,454.70,L9
2024-06-27 22:12:28+00:00,432.84,422.48,411.94,389.00,386.44,386.02,373.57,359.84,354.75,355.37,355.03,354.31,354.83,353.71,353.68,357.41,352.01,355.28,357.30,357.41,359.84,363.02,363.50,367.46,366.06,367.61,368.90,367.05,364.56,364.14,360.91,354.55,351.99,353.81,354.95,358.89,360.19,364.13,365.18,365.19,363.91,359.51,356.93,354.17,354.46,351.54,347.94,353.64,362.85,356.16,350.77,448.55,L9
2024-07-05 22:12:45+00:00,433.88,423.90,413.13,388.70,384.54,383.73,370.72,357.40,352.71,353.06,352.68,352.74,354.07,353.77,352.88,355.92,351.94,355.50,357.43,357.12,359.68,363.03,363.13,367.02,365.16,366.84,368.44,366.95,364.22,362.68,359.21,353.60,349.83,351.96,353.66,357.39,358.27,362.46,364.31,364.95,363.63,359.44,356.70,353.13,353.04,350.73,347.34,352.71,362.50,355.55,350.25,448.55,L8
2024-07-20 22:19:02+00:00,435.83,425.53,415.28,388.70,385.07,383.98,370.45,357.65,352.98,353.16,352.96,352.53,353.86,354.15,353.04,355.79,352.22,356.47,358.11,357.57,360.05,363.56,363.44,367.02,365.19,366.82,368.68,366.90,363.91,362.92,359.30,353.73,349.66,351.88,353.92,357.91,358.24,362.07,364.10,364.56,363.56,359.37,356.80,352.85,353.02,350.77,348.09,354.39,362.80,355.41,350.53,450.08,L9
2024-07-21 22:13:00+00:00,438.04,427.68,416.49,388.52,385.21,383.83,370.24,357.64,353.31,353.28,352.86,352.47,353.75,354.36,353.07,355.76,352.41,357.38,358.77,357.87,360.25,363.49,364.16,367.25,365.27,366.72,368.61,366.88,363.67,362.78,359.20,353.72,349.33,351.65,353.59,357.81,358.10,361.65,363.81,364.61,363.45,359.88,357.23,353.67,353.41,351.57,348.63,354.84,362.80,354.98,350.40,451.38,L8
2024-08-05 22:19:06+00:00,440.93,430.71,419.57,389.65,387.58,385.67,371.39,358.74,354.23,354.10,353.47,352.44,353.94,355.94,354.31,356.93,354.17,360.04,361.37,359.82,361.37,364.31,364.92,367.28,365.69,367.54,369.57,367.81,365.31,364.65,360.61,355.65,349.96,349.66,352.37,356.75,358.93,362.90,365.02,366.21,364.87,361.22,358.30,353.88,353.96,352.34,349.93,356.75,363.80,355.25,350.69,451.92,L9
2024-09-23 22:13:18+00:00,447.46,434.61,421.99,384.98,383.99,380.73,366.29,352.49,346.34,348.13,344.94,345.22,347.63,351.16,351.69,356.44,352.60,356.31,358.49,355.43,356.94,360.30,358.89,361.84,361.43,363.29,365.28,362.06,361.95,362.56,358.21,353.06,345.87,346.12,348.17,353.19,355.73,360.69,362.46,366.27,366.34,362.57,357.37,351.31,351.03,349.53,349.25,356.51,359.87,353.14,345.46,450.06,L8
2024-10-08 22:19:27+00:00,442.85,433.81,421.75,383.16,381.63,378.06,364.02,349.96,343.99,345.94,342.61,343.49,346.15,349.27,350.53,355.91,352.01,354.65,356.28,352.00,352.69,355.59,355.07,356.55,360.38,361.93,363.52,356.46,361.15,361.25,357.11,351.14,341.16,345.32,347.50,352.20,355.26,360.29,361.28,365.26,365.68,362.37,358.05,349.63,348.35,346.90,346.29,354.82,357.25,350.76,342.97,447.29,L9
2024-10-09 22:13:21+00:00,448.40,433.81,422.38,386.93,383.52,379.40,366.14,351.82,345.44,347.08,343.60,344.41,346.48,349.32,350.76,356.66,353.20,355.90,357.42,352.64,352.90,355.82,354.66,356.78,360.80,362.44,363.46,357.01,362.35,362.24,357.93,351.43,342.04,346.14,348.57,352.87,355.65,360.20,361.97,365.88,366.19,363.61,359.33,350.70,348.89,346.96,346.65,355.22,357.65,351.21,343.56,448.40,L8
2024-10-16 22:19:39+00:00,452.19,436.95,428.04,387.91,385.63,382.72,367.95,353.37,347.49,349.19,344.94,344.44,347.14,350.65,350.92,357.42,354.55,358.68,360.87,353.95,353.62,355.99,354.49,356.63,360.71,362.54,364.36,357.32,362.15,363.00,358.15,353.71,341.19,344.65,348.34,352.81,355.14,358.95,361.86,367.94,368.10,364.29,360.77,352.05,348.90,346.50,346.54,355.53,358.31,351.97,346.35,451.88,L8
2024-11-01 22:19:30+00:00,462.93,441.57,431.39,390.55,389.14,385.17,369.90,357.82,352.21,354.23,347.99,346.86,348.74,351.78,351.21,358.02,356.97,362.29,364.82,356.69,356.81,358.46,356.84,358.36,362.80,364.87,365.91,359.45,363.74,364.31,358.76,355.75,341.79,344.60,347.09,349.87,353.79,358.89,363.51,369.31,369.40,366.16,361.07,351.44,348.06,346.62,348.01,356.92,360.11,352.98,349.08,454.19,L8
2024-11-02 22:13:29+00:00,460.93,439.03,429.55,391.16,389.95,386.24,370.85,359.37,353.59,355.24,348.97,348.05,349.02,352.20,352.03,358.29,357.47,362.87,364.84,357.11,357.87,359.19,357.76,359.28,363.63,365.12,366.05,360.30,364.09,364.77,359.45,356.61,343.41,345.43,347.18,349.70,352.92,358.77,363.63,368.72,369.02,365.57,360.27,350.99,347.33,346.20,347.69,356.69,361.13,353.86,350.65,452.29,L9
2024-11-10 22:13:25+00:00,466.35,439.53,430.69,393.53,393.07,388.79,374.06,362.01,356.19,357.43,351.21,350.52,351.37,353.72,353.27,358.20,358.00,363.31,367.39,359.97,360.65,361.25,359.29,360.22,364.20,366.70,367.75,361.91,366.63,367.67,362.38,359.73,344.15,346.49,348.09,349.70,352.92,358.77,363.63,368.72,369.02,365.57,360.27,350.99,347.33,346.20,347.69,356.58,361.34,354.41,352.26,453.32,L8
2024-11-17 22:19:38+00:00,466.17,440.85,431.80,395.51,393.95,389.02,374.49,362.78,357.14,357.95,352.00,351.06,351.71,353.99,353.72,358.40,358.07,363.63,367.64,361.13,361.65,362.13,359.96,360.54,364.25,366.47,368.61,362.89,367.20,367.97,362.34,360.11,345.20,347.70,348.84,350.63,353.57,360.24,364.81,368.69,368.72,364.51,360.27,350.99,347.33,346.20,347.69,356.58,361.34,354.41,353.95,455.73,L8
2024-12-27 22:19:45+00:00,469.44,445.47,435.28,402.56,399.02,392.65,379.30,369.64,363.95,364.24,356.91,354.98,354.58,358.07,357.66,359.22,360.91,366.63,369.58,362.66,362.66,362.55,362.26,359.91,366.58,367.05,369.26,364.13,368.90,371.47,366.05,363.83,348.40,349.02,352.07,353.99,356.40,360.52,366.89,368.95,368.79,366.92,363.02,352.23,347.49,347.08,349.93,356.45,364.61,357.51,358.46,465.37,L9
2025-01-04 22:19:38+00:00,470.34,445.83,432.85,401.48,399.23,392.85,380.53,370.87,365.52,365.74,358.45,357.10,355.77,358.35,358.16,359.25,360.98,365.72,368.55,362.42,361.90,362.22,362.84,359.00,366.90,367.08,368.88,363.96,369.76,372.23,366.80,362.68,348.77,349.47,353.12,355.35,357.96,362.40,366.86,367.45,366.90,365.40,362.02,351.93,348.10,347.13,349.26,355.82,363.83,358.13,359.72,466.10,L8
