dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2015-01-29 21:53:37+00:00,389.96,371.92,359.80,362.64,368.33,367.48,374.50,377.62,377.49,383.62,377.67,378.51,375.69,374.52,375.30,374.98,370.75,375.43,376.24,376.25,373.46,374.27,370.58,372.04,368.03,367.73,371.32,363.53,375.43,373.65,378.26,382.71,382.64,380.99,382.52,382.56,379.54,390.14,392.64,394.94,394.15,399.50,403.81,406.46,406.82,407.43,410.71,408.40,397.65,382.03,385.86,L8
2015-02-06 21:52:22+00:00,385.34,366.72,360.11,351.79,360.13,,,,,,370.47,371.23,371.62,376.29,375.97,374.69,376.80,373.83,376.06,372.52,370.92,376.89,383.60,384.75,387.47,392.26,384.06,,,,,399.89,400.47,399.05,391.38,394.75,403.65,391.90,393.44,386.99,387.78,395.68,405.03,411.90,413.47,,,,,372.53,378.45,L7
2015-02-14 21:53:28+00:00,382.13,374.53,360.01,355.26,360.24,362.88,370.66,377.36,379.58,381.95,378.28,378.39,376.17,376.12,376.73,375.43,374.33,376.51,376.04,377.29,379.48,378.46,366.58,375.71,373.83,373.33,377.65,378.98,381.57,387.33,385.91,385.41,384.47,383.81,386.01,383.53,383.85,388.34,393.00,393.72,397.42,398.39,404.80,406.83,406.23,403.79,407.13,409.22,392.24,378.21,376.82,L8
2015-03-01 21:58:43+00:00,,,,363.30,357.19,351.30,360.33,367.71,364.90,368.53,370.02,369.81,371.73,371.52,372.46,,,,,,,,,,,,371.01,367.88,369.89,362.41,374.51,372.24,371.02,372.49,370.28,368.36,326.78,,,,,,,,,,,,,384.56,392.48,L7
2015-03-17 21:58:50+00:00,375.67,,,,,,,,,,,,366.89,362.61,361.65,359.92,358.92,368.52,369.43,365.15,367.49,359.00,354.94,363.14,,,,,,,,,,351.40,352.78,359.09,360.29,368.65,377.78,379.80,384.92,386.53,393.59,392.86,,,,,,,,L7
2015-04-02 21:58:56+00:00,393.07,364.57,360.46,362.53,359.51,363.84,,,,,,,,,,,372.83,377.19,374.19,372.43,366.30,367.00,366.61,363.89,369.90,363.66,368.61,373.97,,,,,,,,,372.04,382.56,381.70,377.93,379.79,387.64,390.99,398.81,395.07,400.93,,,,,,L7
2015-05-12 21:58:53+00:00,384.00,357.92,357.51,352.37,359.48,356.24,367.04,375.33,369.51,374.04,372.78,378.82,372.57,374.18,372.96,371.76,369.34,369.83,369.19,373.08,365.59,366.18,366.79,366.69,369.17,371.27,369.18,367.90,374.99,367.64,356.76,395.08,379.38,382.51,377.79,378.16,379.62,387.15,389.77,385.72,381.69,388.52,393.49,392.19,394.69,397.91,391.85,398.17,385.88,374.81,373.78,L8
2015-05-21 21:52:43+00:00,377.18,360.65,342.48,348.33,351.05,360.14,364.59,370.64,374.34,380.52,369.03,373.95,373.27,374.10,372.50,376.16,376.26,374.68,373.56,375.63,377.00,377.68,375.40,376.12,379.57,384.79,383.07,382.34,385.60,393.91,397.20,407.51,401.84,393.18,396.19,394.37,405.12,395.48,392.04,387.85,386.46,395.33,394.51,398.24,395.95,393.72,392.61,400.06,381.97,371.65,376.88,L8
2015-05-28 21:58:55+00:00,403.65,380.28,371.20,363.95,365.91,372.86,382.90,392.67,389.77,394.12,384.01,389.73,393.61,393.63,388.63,391.74,391.08,390.52,387.03,389.28,388.23,381.50,377.18,385.17,381.00,382.31,386.40,381.42,382.29,373.98,382.72,393.83,398.18,391.66,388.31,389.31,391.65,398.40,403.90,399.69,405.13,406.06,409.63,408.80,403.30,404.31,402.39,411.15,404.60,392.88,395.44,L8
2015-05-29 21:53:10+00:00,,,,,,,,,,,,,,,,,388.95,389.03,384.48,387.44,390.76,,,,,,,,,,,,,,,,,,,,,,,,,,393.92,401.43,401.81,381.03,392.09,L7
2015-06-13 21:59:07+00:00,385.28,363.84,355.15,357.79,,,388.23,380.33,378.90,378.17,368.87,371.27,,,,,371.67,368.87,367.70,369.73,367.92,359.79,359.57,361.43,361.73,359.55,366.04,360.44,353.50,334.33,346.62,389.56,424.18,409.28,366.91,,,,,,,,,,,,,,,,,L8
2015-06-21 21:59:27+00:00,383.12,353.27,348.89,343.11,352.29,364.35,374.85,387.00,373.88,379.95,380.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-06-29 21:59:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,365.63,369.92,364.45,359.20,352.63,366.65,389.11,391.09,425.90,383.74,,,,,,,,,,,,,,,,,L8
2015-07-08 21:53:09+00:00,386.65,368.57,351.21,345.77,353.07,361.01,368.49,380.35,377.67,380.05,369.20,372.68,375.39,376.82,378.43,373.58,,,,,,,,,,,,,,,,,,,,,,,,395.74,396.86,394.45,406.05,403.82,397.62,399.09,397.31,406.57,391.27,373.43,376.88,L8
2015-07-15 21:59:24+00:00,,,,350.29,353.39,355.00,,,,,,370.13,376.97,374.97,372.63,373.46,371.00,371.38,370.25,371.92,,,387.63,375.58,363.48,362.33,346.11,351.60,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-07-16 21:53:25+00:00,387.45,369.30,352.33,341.52,348.87,358.58,372.30,372.52,380.47,383.10,374.58,372.87,378.55,372.90,376.45,380.68,380.47,,,,,,,,,,,,,,,,,,,,,,,,,395.42,396.88,402.64,400.56,401.87,405.46,407.78,390.01,378.57,384.12,L7
2015-07-23 21:59:36+00:00,397.92,377.55,361.83,358.44,353.37,361.53,376.51,381.90,,,,,,,,,,386.78,381.96,383.96,379.91,383.89,378.65,384.14,376.05,377.86,383.98,378.71,377.17,346.30,,,,,,,,,409.08,402.04,402.76,404.06,404.31,406.48,410.87,405.63,404.53,411.92,,,,L7
2015-08-08 21:59:40+00:00,,,,,,345.47,357.29,365.97,,,366.73,363.98,366.18,362.93,365.19,361.97,366.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.31,394.09,405.09,384.84,379.13,377.64,L7
2015-08-09 21:53:19+00:00,378.27,360.61,347.04,350.98,352.34,359.09,366.44,382.26,381.01,380.18,369.71,373.68,376.28,373.37,372.39,370.85,370.47,376.94,376.02,374.72,372.59,378.16,367.26,366.48,362.76,364.81,374.37,370.85,366.18,346.96,352.35,371.23,390.84,406.53,413.99,395.38,384.43,402.58,402.45,394.60,396.22,395.36,403.91,399.61,396.94,398.71,392.93,402.26,381.62,377.40,374.56,L8
2015-08-16 21:59:34+00:00,380.05,348.53,335.26,333.82,336.33,352.81,365.26,373.01,374.34,371.60,373.03,375.33,377.38,377.98,381.17,380.39,,384.56,375.91,379.75,379.12,,,,,,,,,,,,,,,,,,,,,,,402.32,412.08,398.31,395.75,406.85,393.14,378.47,385.83,L8
2015-08-17 21:53:31+00:00,,,355.23,352.63,358.87,366.70,374.43,385.33,383.00,374.58,378.10,378.32,379.52,378.48,379.01,378.94,379.43,378.85,377.69,,,,,,,,,,,,,,,,,,,,,,,,,408.27,407.35,407.33,402.73,415.52,396.06,387.05,391.88,L7
2015-08-25 21:53:27+00:00,379.01,361.30,348.43,343.13,349.98,353.30,364.12,374.05,374.90,377.92,372.86,370.18,376.92,369.60,375.83,374.81,376.31,370.85,375.40,370.43,370.09,366.50,365.07,364.35,368.04,371.32,371.01,368.40,368.66,360.95,356.80,371.05,379.49,394.19,400.26,411.97,383.82,397.92,396.37,396.69,392.77,394.60,397.28,402.84,397.50,399.71,397.64,409.82,384.12,378.60,389.03,L8
2015-09-01 21:59:39+00:00,,,,,,,,360.49,361.83,355.69,357.02,359.21,364.67,371.19,367.11,367.92,362.02,362.06,360.26,359.27,364.70,359.19,366.86,370.86,372.33,377.80,369.69,370.35,379.11,,,,,,404.53,414.50,409.01,401.76,394.83,388.91,386.81,387.11,389.43,394.47,392.61,,362.48,371.90,359.61,356.47,368.31,L8
2015-09-18 21:53:37+00:00,379.65,361.66,345.11,341.50,342.61,354.56,367.05,369.68,373.80,374.12,367.79,368.65,370.11,376.91,,,,,,365.90,367.13,371.36,372.97,374.96,377.98,379.75,378.81,379.61,378.12,389.74,394.14,393.84,393.81,396.36,396.45,,,,,399.63,395.31,398.29,399.43,404.15,404.06,400.95,405.65,410.91,392.43,379.84,393.31,L7
2015-10-03 21:59:52+00:00,375.58,351.79,346.00,338.83,342.81,354.75,362.80,369.73,367.79,372.59,364.56,368.51,370.74,373.50,370.99,369.71,371.68,369.81,369.42,369.03,367.79,369.15,372.88,376.11,380.15,382.77,377.01,385.86,387.22,396.18,400.65,390.66,395.76,392.04,374.93,421.39,444.16,424.71,413.82,405.57,398.80,398.11,396.97,400.77,402.72,405.32,399.38,410.72,387.06,378.42,389.10,L8
2015-10-19 21:59:54+00:00,379.75,350.57,337.11,333.68,340.39,349.70,356.13,365.33,368.92,371.72,356.44,360.01,367.18,368.63,368.48,366.59,366.80,366.02,365.21,363.08,362.34,364.03,368.28,368.58,374.94,375.52,371.10,374.87,373.31,370.37,,,,378.22,388.49,413.53,428.03,419.04,414.56,402.91,399.55,392.66,392.83,398.25,397.66,397.31,394.41,405.53,383.26,376.33,386.04,L8
2015-11-13 21:53:46+00:00,382.94,360.98,346.95,340.40,345.30,357.09,367.31,373.77,375.69,380.14,370.20,368.30,375.29,373.57,373.56,377.88,373.43,375.03,375.82,371.45,374.36,375.26,380.31,379.84,386.85,387.00,386.58,388.51,387.68,402.75,411.97,403.01,409.49,404.71,405.39,420.17,433.47,427.79,423.70,412.00,409.07,406.04,403.71,408.33,408.12,409.00,408.52,417.81,398.27,389.18,409.58,L8
2015-11-20 21:59:59+00:00,365.14,344.90,321.87,330.89,337.62,343.73,352.80,361.35,363.57,365.62,356.18,356.43,362.15,360.23,362.87,356.67,356.22,356.36,360.17,361.57,356.94,353.31,357.69,359.57,358.92,368.98,364.54,370.47,,367.94,371.97,376.91,376.83,,,385.06,398.56,404.20,402.07,394.91,367.49,,375.28,371.57,364.79,,383.74,,,,,L8
2015-12-07 21:54:43+00:00,372.76,348.22,329.96,331.51,333.55,338.32,350.70,358.83,357.25,357.94,358.21,360.13,359.41,360.43,,,,,356.25,355.77,350.64,346.96,343.81,343.79,347.38,349.73,351.67,353.34,355.61,348.98,351.71,355.73,355.90,362.02,,,,,398.97,395.96,390.34,387.43,389.57,388.01,390.21,394.48,396.47,407.72,387.88,380.64,397.38,L7
2015-12-30 22:01:14+00:00,,,,,,,349.96,351.30,336.84,348.92,355.76,345.49,342.46,347.97,343.38,338.19,339.47,348.32,,,,,,,,,,,,,,,,,,,411.67,424.90,,,,,,,,,,,,,,L7
2016-01-15 22:01:29+00:00,363.76,346.08,332.04,329.07,334.36,340.69,349.38,357.57,354.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-01-16 21:53:45+00:00,375.96,355.02,339.77,339.12,342.19,348.52,353.87,363.64,367.18,368.25,366.56,366.81,369.52,369.19,369.45,368.34,370.61,365.36,365.10,368.45,367.04,367.27,372.96,,,,,,,,,,,,,,,415.57,412.66,404.04,402.09,397.65,399.55,402.47,401.71,402.60,400.41,411.84,396.05,385.08,406.42,L8
2016-01-23 21:59:56+00:00,363.17,335.88,329.67,332.31,338.29,343.00,346.77,358.15,357.36,354.18,357.75,355.01,360.24,358.82,355.90,358.28,356.18,356.26,355.32,361.99,352.40,,,,,,,,,,,,,,,405.66,399.13,405.85,406.35,390.34,384.92,388.10,389.79,386.30,390.09,395.36,395.29,401.89,382.15,376.11,383.86,L8
2016-02-01 21:53:43+00:00,371.66,353.61,344.41,339.97,341.94,347.13,354.48,359.41,361.22,367.33,362.97,359.48,359.20,362.91,365.46,367.27,369.01,370.28,375.35,384.97,367.36,366.05,375.65,369.52,371.57,369.68,372.93,367.59,361.96,353.96,346.92,347.13,351.07,352.15,374.45,403.63,409.95,413.50,409.68,397.56,394.09,391.50,398.84,393.14,391.91,394.47,393.98,401.71,390.58,382.15,392.95,L8
2016-02-24 21:59:45+00:00,369.43,360.26,337.52,339.32,346.04,353.44,362.18,364.36,355.66,364.78,369.98,362.20,363.41,367.25,368.35,370.07,366.27,369.95,365.93,370.29,366.90,366.34,373.96,372.63,374.25,375.44,370.74,373.92,367.69,373.12,367.71,365.13,368.42,373.30,381.86,404.42,410.24,404.40,402.97,392.84,390.78,390.10,393.83,394.78,391.11,387.07,388.48,403.03,383.31,376.03,385.95,L8
2016-03-11 21:59:42+00:00,388.91,372.28,361.97,357.70,358.52,368.08,369.35,375.35,368.69,378.10,378.44,381.57,382.49,380.92,379.67,379.91,379.17,377.97,376.87,375.71,374.62,379.80,379.74,386.21,389.41,390.51,383.63,383.63,379.06,391.40,396.02,386.69,388.92,394.79,397.89,407.02,431.53,420.36,417.06,405.64,402.54,400.17,402.01,400.75,404.85,401.02,400.42,412.57,395.30,391.38,401.14,L8
2016-03-12 21:55:45+00:00,,,,,,365.29,369.80,372.47,366.44,372.40,375.16,378.38,375.54,380.18,379.81,384.60,,,,,376.67,376.46,384.13,383.48,383.95,388.77,377.90,383.32,379.55,395.40,396.42,389.97,389.44,393.28,394.44,,,,,403.42,398.88,400.17,405.94,405.47,406.89,406.15,408.33,418.32,398.54,390.36,407.67,L7
2016-03-20 21:53:27+00:00,383.90,371.27,358.88,354.16,356.77,358.23,371.13,381.04,371.12,374.72,376.90,379.20,376.35,375.67,373.81,374.02,377.23,373.86,377.77,371.42,374.19,371.35,368.05,358.42,361.00,359.88,357.15,352.55,353.07,348.59,,358.40,356.98,361.09,380.52,379.38,393.90,401.78,405.98,395.62,391.49,394.11,385.73,385.96,384.61,388.66,385.36,393.68,,,,L8
2016-03-27 21:59:33+00:00,381.61,364.27,353.34,353.64,352.50,363.00,365.63,371.51,364.85,,367.32,369.03,371.89,368.49,366.91,364.11,367.77,371.40,370.65,371.30,367.47,373.50,373.58,372.91,376.38,381.60,375.22,369.16,,385.83,388.61,378.34,374.65,366.36,377.23,402.51,415.02,410.20,405.86,396.25,390.67,390.39,396.51,396.75,393.33,393.70,393.96,404.40,388.62,375.73,391.62,L8
2016-04-05 21:53:18+00:00,387.72,376.43,366.54,368.00,366.38,369.54,375.35,382.68,381.07,386.28,385.56,381.92,380.39,379.48,379.66,380.22,380.76,380.54,379.11,380.54,376.39,,,,,,,,,,,,,364.66,391.76,385.53,387.93,403.42,407.90,401.94,399.50,396.34,397.99,394.07,393.72,396.15,400.87,401.49,393.78,382.52,400.40,L8
2016-04-13 21:55:55+00:00,388.59,376.10,363.86,365.61,370.65,375.41,378.24,382.05,384.49,,387.56,381.90,380.33,383.46,382.77,385.17,385.34,392.12,,,,,,380.36,381.81,377.85,368.60,355.28,,371.02,382.69,380.33,379.36,379.26,402.18,406.63,414.63,424.30,,,,,396.05,394.36,391.70,394.14,394.69,397.32,388.96,376.54,383.24,L7
2016-04-20 22:02:09+00:00,386.69,374.81,359.43,366.50,363.73,370.34,371.28,375.54,,,,,,,,,,,371.03,370.31,369.41,366.80,,,,,,,,,,,,,,,,,402.99,394.58,387.91,387.22,396.95,390.44,389.82,392.63,395.86,402.88,,,,L7
2016-04-21 21:53:12+00:00,392.92,374.26,365.28,368.76,370.72,371.23,376.08,382.55,376.35,381.57,381.18,381.43,373.21,378.96,379.71,379.40,379.97,383.39,376.56,378.51,378.44,379.31,,,,,,,,,,,,,392.72,396.06,410.05,414.90,412.41,402.72,397.95,396.06,397.18,394.82,390.79,394.16,398.62,407.01,393.67,383.95,394.34,L8
2016-04-28 21:59:25+00:00,,,,,,373.27,375.63,379.67,373.19,,379.03,380.75,380.62,381.73,378.83,379.47,380.63,381.72,380.06,379.00,378.55,378.33,381.06,379.08,374.96,375.90,367.81,366.07,326.32,399.19,407.74,381.26,378.57,389.83,400.32,399.72,419.47,415.44,413.02,404.11,397.95,389.96,398.24,398.55,397.10,397.72,394.25,406.55,396.97,385.91,393.57,L8
2016-04-29 21:56:02+00:00,393.87,376.42,363.57,367.16,368.94,373.50,374.99,386.09,377.75,,384.84,384.99,385.76,381.02,382.17,378.37,384.55,,,,,,376.23,377.71,371.98,366.27,365.10,359.54,321.11,402.81,398.91,379.73,376.55,386.24,400.18,406.98,417.34,,,,,393.11,396.32,398.02,395.90,398.67,399.16,406.57,399.19,391.80,399.95,L7
2016-05-14 21:59:24+00:00,398.02,381.49,374.09,371.97,371.00,373.45,377.92,382.45,378.83,386.51,383.87,386.28,384.91,385.28,381.84,381.53,384.70,384.27,382.43,379.90,378.81,375.60,372.95,372.62,369.71,363.44,359.85,359.85,373.75,396.40,401.76,377.81,373.40,375.96,390.34,395.59,402.94,409.68,412.18,403.47,399.58,395.33,397.31,397.17,395.21,399.47,,,,,,L8
2016-05-22 22:02:17+00:00,,,,,359.69,366.31,370.41,375.54,372.62,,374.25,376.96,378.27,379.37,378.05,380.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-05-30 21:59:30+00:00,,,,,,,,,,,,,373.63,366.26,364.71,367.10,369.75,373.58,378.80,365.88,365.70,367.74,360.11,357.74,367.82,368.83,373.11,370.38,360.48,362.42,366.66,392.67,368.12,376.37,388.46,391.92,388.23,390.31,385.83,,376.02,378.48,380.27,377.91,375.48,383.63,381.55,394.74,383.37,379.30,391.93,L8
2016-06-15 21:59:33+00:00,401.59,378.93,376.35,367.07,366.12,370.62,378.91,385.67,383.43,389.47,384.99,389.02,385.00,384.95,382.84,384.61,385.29,385.76,384.50,382.24,382.61,378.99,,,,,,,,,,,,,,,,,,,,397.15,402.31,402.33,396.82,400.67,396.80,410.60,405.56,392.33,395.06,L8
2016-06-16 21:56:13+00:00,387.43,371.47,359.63,366.81,361.64,366.52,374.38,381.27,379.61,381.66,377.50,381.27,382.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.15,393.66,L7
2016-07-01 21:59:42+00:00,405.05,,,,,,,,,,,,,,,,390.27,388.00,389.98,388.95,385.59,382.09,380.36,376.49,374.45,370.77,370.80,362.79,364.66,374.90,,391.00,419.40,393.47,398.34,401.73,398.71,411.72,412.70,409.21,403.97,403.48,401.82,403.15,400.85,404.82,398.31,410.41,,394.02,390.07,L8
2016-07-02 21:56:14+00:00,393.56,375.05,368.95,369.04,371.49,367.92,375.95,383.81,392.50,,,,,,,,,,,,,,,,,,,,,,,,,,,394.24,396.14,407.66,409.07,405.80,397.47,401.25,404.34,401.65,399.80,399.29,396.01,405.74,,,,L7
2016-07-17 21:59:49+00:00,392.59,370.33,359.78,354.14,355.93,359.54,368.95,379.94,381.28,383.51,370.99,376.64,378.26,380.93,381.59,375.72,376.82,377.03,378.56,377.63,372.51,369.28,368.04,367.28,358.96,350.99,362.90,359.45,366.45,376.44,398.19,412.88,414.58,402.88,392.12,391.69,389.12,396.67,400.61,396.75,395.96,396.54,394.78,398.07,391.77,396.62,390.53,403.16,401.08,381.07,381.31,L8
2016-07-26 21:53:40+00:00,383.89,358.89,348.23,346.16,350.40,357.31,362.07,374.63,368.96,370.97,369.48,370.34,377.15,377.72,379.33,375.73,375.03,372.80,370.33,374.88,372.13,370.91,,,,,,,,,,,,,,,411.46,404.21,397.74,397.51,390.56,392.58,394.30,396.44,396.65,396.97,390.67,401.33,397.31,374.01,386.95,L8
2016-08-11 21:53:42+00:00,388.17,357.86,354.26,349.09,353.60,358.79,368.46,373.19,369.42,379.53,374.67,374.16,371.86,374.50,372.63,376.94,376.44,370.54,368.66,370.34,367.58,363.02,,,,,,,,,,,,,,,,,,,399.00,399.56,397.26,402.57,400.81,400.43,404.36,408.70,398.64,376.90,395.70,L8
2016-08-18 21:59:57+00:00,,,,,,,,382.47,379.26,384.16,383.60,378.97,378.84,374.04,375.09,372.11,372.72,382.01,377.24,379.44,379.22,372.24,376.02,372.45,379.15,379.89,377.18,383.93,384.83,390.51,417.66,415.46,408.04,419.37,420.47,432.13,432.96,422.34,420.82,405.96,399.32,382.75,388.25,394.49,400.13,398.01,394.48,399.06,385.44,374.12,372.55,L8
2016-08-27 21:53:50+00:00,388.10,366.14,355.23,343.38,350.29,355.07,362.27,366.65,370.96,368.65,363.02,364.85,366.24,371.41,369.47,370.36,366.78,370.66,372.72,366.01,365.45,364.47,358.63,359.34,353.99,355.41,364.78,366.71,361.59,347.95,,376.89,396.38,387.36,412.88,414.86,412.75,419.24,405.05,395.70,390.12,389.01,391.53,395.91,397.77,399.73,398.80,405.57,383.04,379.22,376.72,L8
2016-09-11 22:02:33+00:00,,,,,,,,369.97,368.30,366.17,363.17,371.58,374.15,375.87,379.00,375.38,375.29,375.61,376.32,,,,,,,,,,365.63,365.24,374.03,386.49,397.01,406.01,408.26,421.77,420.89,417.35,413.49,,,,,,,,,403.40,392.10,380.00,379.35,L7
2016-09-12 21:53:54+00:00,389.96,368.73,353.70,349.44,353.27,360.78,367.86,376.04,370.90,373.72,368.55,374.80,376.10,376.14,377.50,379.55,381.77,379.14,375.28,377.38,375.85,374.49,372.78,366.49,368.54,367.27,375.79,372.75,374.99,370.61,375.41,393.55,395.62,401.67,414.91,423.10,417.19,420.88,411.17,401.20,397.46,393.90,394.65,397.48,397.53,399.57,399.47,410.90,401.33,379.91,386.66,L8
2016-10-14 21:54:00+00:00,,,,,,352.99,361.47,368.18,363.83,364.43,363.21,366.45,363.79,366.15,366.69,367.01,365.63,364.23,367.92,366.58,361.90,356.16,359.71,358.89,354.58,360.51,364.38,364.54,360.51,362.56,369.43,381.93,377.63,372.78,408.38,409.49,413.16,424.18,414.84,405.72,392.71,386.80,382.29,390.08,389.07,395.82,397.23,401.80,383.01,370.30,375.19,L8
2016-10-22 21:56:23+00:00,,,,349.33,359.65,373.04,,,,,,376.90,375.82,378.51,378.23,375.65,374.22,374.39,379.01,376.10,374.30,372.66,374.20,377.45,378.63,381.85,382.93,383.85,340.41,,,,395.09,402.14,414.73,431.14,446.43,440.11,430.48,418.31,411.84,401.29,404.35,409.39,412.12,411.23,,,,382.25,392.82,L7
2016-10-30 21:54:01+00:00,382.57,359.18,341.86,336.83,346.00,357.23,363.19,370.44,366.81,331.68,350.68,358.49,370.79,371.00,364.90,371.01,372.37,,,,,,,,,,,,,,,,406.73,413.55,417.54,431.34,436.18,433.60,423.34,409.62,398.73,393.45,394.01,403.15,397.95,402.44,402.60,408.03,391.90,382.90,388.43,L8
2016-11-22 22:00:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,364.08,364.65,367.77,368.93,,,379.73,382.45,393.14,422.12,,404.10,407.13,412.12,402.38,396.05,393.93,388.41,395.42,390.78,393.90,394.72,402.80,400.27,390.35,403.82,L8
2016-11-30 22:02:21+00:00,,,,,,,,,356.65,330.41,360.58,357.97,359.66,359.17,361.31,360.25,362.28,357.97,355.00,356.82,,,,,,,,,,,,,,,,,,410.09,414.39,,,,,,,,,413.17,399.09,388.70,407.98,L7
2016-12-16 22:02:16+00:00,376.01,351.52,334.18,335.18,339.75,352.03,357.21,362.95,365.57,,,,,,,,,,366.88,367.87,365.02,366.01,373.80,373.54,377.42,382.59,380.35,384.42,385.56,,,,,,,,,,422.89,412.07,408.92,404.85,406.21,414.72,414.30,409.43,412.32,422.01,,,,L7
2016-12-24 22:00:05+00:00,365.58,339.47,326.53,325.74,329.80,331.63,345.20,352.42,352.28,341.48,347.32,347.00,346.77,345.43,348.72,350.42,352.95,353.18,353.56,354.87,353.98,354.64,352.79,355.74,356.24,352.02,359.80,359.35,354.47,,,371.11,381.47,381.43,,352.62,399.44,403.29,391.96,393.98,392.86,389.68,383.86,383.33,384.17,387.66,390.16,397.70,381.81,368.44,383.35,L8
2017-01-10 21:55:52+00:00,,,,,,,,356.05,357.26,359.13,349.04,352.34,349.68,356.77,353.37,359.59,361.24,361.23,359.43,359.30,361.01,356.48,354.28,,,,,,360.12,359.54,359.73,379.95,384.80,389.25,394.28,391.02,395.45,399.96,408.89,413.44,403.86,400.13,,,,,398.49,404.51,386.14,378.91,394.71,L7
2017-01-17 22:01:58+00:00,,,,,,,,,,,,348.97,350.44,352.66,353.53,352.13,354.93,353.33,356.17,355.04,350.78,346.34,350.55,360.01,,,,,,,,,,,,366.26,407.70,395.28,405.87,397.58,391.09,387.14,399.11,,,,,,,,401.02,L7
2017-01-25 21:59:56+00:00,368.03,349.75,333.24,331.10,334.11,340.37,354.89,362.91,363.46,364.54,357.65,356.28,355.13,353.65,356.53,354.20,360.72,361.27,364.50,364.27,361.35,360.69,361.76,361.59,366.04,366.39,368.89,367.81,368.98,370.28,380.02,389.06,392.46,395.86,398.01,403.03,406.02,409.00,412.10,404.56,402.09,397.02,397.13,397.94,397.63,397.27,397.05,408.49,386.08,376.37,400.35,L8
2017-01-26 21:55:41+00:00,376.53,350.38,,,,,,358.13,361.93,355.30,355.57,355.34,355.72,358.54,358.16,358.22,360.46,362.03,361.50,360.42,355.76,348.78,349.48,359.53,,,,,,,,,,,,,,,,,405.54,398.65,,,,,397.20,403.38,384.96,379.19,392.71,L7
2017-02-03 21:53:41+00:00,374.42,350.07,331.96,329.43,334.34,344.41,351.09,360.75,363.25,360.10,358.77,358.99,358.23,357.63,357.91,362.81,361.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-02-18 22:01:50+00:00,378.62,355.98,341.71,334.56,339.02,346.70,355.11,362.73,361.11,366.14,360.76,,,,,,,,,,,370.21,371.51,371.49,373.71,380.23,378.44,379.87,381.40,384.90,396.10,400.74,,,,,,,,,412.27,,412.15,410.75,407.77,402.65,401.48,415.32,394.06,382.86,,L7
2017-03-14 21:59:34+00:00,384.76,359.66,342.62,339.84,345.21,355.08,361.11,369.46,369.96,363.81,371.01,367.77,369.20,369.55,368.95,368.91,370.08,371.70,369.04,371.09,372.21,373.98,378.83,381.89,385.66,390.88,390.40,388.39,396.58,292.78,276.48,,,,,,377.64,430.72,430.88,416.57,413.58,409.57,409.83,411.60,410.50,414.25,410.84,419.35,406.09,388.97,398.09,L8
2017-03-30 21:59:26+00:00,376.16,354.35,338.06,338.85,344.04,353.53,357.94,366.92,363.88,348.19,366.04,364.00,363.11,365.79,365.44,365.10,369.51,367.96,370.04,367.43,369.85,369.43,376.11,379.94,383.08,388.20,386.94,389.79,391.49,294.24,276.17,,,,,,391.49,422.22,425.44,415.50,414.95,407.84,410.60,413.36,408.04,401.58,404.71,408.82,397.61,387.43,390.37,L8
2017-04-07 22:02:08+00:00,,,,,,,,,,,369.23,364.37,362.71,368.19,365.70,367.22,360.33,357.04,358.45,361.31,362.12,359.68,,,,,,,,,,377.77,380.59,380.85,379.59,389.57,424.93,412.90,416.57,409.74,407.69,405.66,,,,,,,,393.39,394.59,L7
2017-04-15 21:59:18+00:00,379.64,359.02,343.80,336.01,344.06,350.47,356.89,364.31,362.08,367.98,363.34,361.65,365.55,364.90,363.88,365.35,365.86,361.60,364.93,368.31,365.61,366.88,371.94,377.74,380.59,385.22,384.64,387.26,390.87,306.36,275.67,403.28,401.52,397.33,398.78,406.60,,427.07,429.40,408.30,408.58,407.32,406.46,413.55,407.87,410.69,413.86,410.88,409.96,388.67,386.72,L8
