dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2023-10-09 22:00:00+00:00,L8,,,,,,,,,,,,,,,,,,,279.38,281.98,267.51,182.39,180.80,267.47,252.38,375.09,369.75,371.37,368.48,361.96,657.41,466.85,356.27,256.86,,,,,516.06,,,341.43,354.58,359.10,593.69,,,,,388.88,408.14
2023-10-10 21:53:51+00:00,L9,416.16,403.57,380.74,383.11,390.34,398.09,405.99,418.42,421.17,423.24,423.80,434.12,441.57,446.11,407.30,422.32,,,,,397.75,394.73,388.91,385.33,376.67,377.83,380.33,374.74,374.66,370.81,368.68,370.56,380.81,384.00,376.10,365.09,364.45,363.83,357.67,353.61,349.49,348.19,358.46,365.59,372.27,382.81,393.31,415.39,414.21,392.13,401.18
2023-10-17 22:00:06+00:00,L9,403.38,385.22,367.62,370.91,375.67,386.34,398.47,408.06,409.47,406.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10 21:59:59+00:00,L8,421.49,403.77,391.87,392.98,393.37,402.97,408.19,418.48,416.29,433.53,439.62,437.11,443.90,443.11,431.52,423.92,408.86,,,,406.04,403.96,399.82,393.56,390.02,381.78,378.46,377.82,371.19,373.58,369.24,380.26,370.38,369.98,377.37,374.28,372.32,374.44,371.03,360.87,355.06,356.44,357.93,362.54,373.75,383.79,394.03,411.92,406.54,389.86,402.42
2023-11-26 22:00:05+00:00,L8,,,,,378.89,384.09,392.50,397.57,397.98,407.86,419.65,420.56,422.80,416.03,,,343.25,310.37,,,379.49,373.34,279.10,280.17,360.34,365.29,357.00,354.81,361.49,359.74,161.78,185.71,238.79,353.83,356.59,350.62,351.77,356.31,340.04,336.86,337.96,336.58,338.15,343.32,351.69,,,,,,
2023-12-13 21:53:58+00:00,L9,,,,,,,,,398.08,398.27,413.78,417.56,420.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.24,349.44,358.64,379.04,400.94,370.94,364.81,371.75
2024-01-05 22:00:04+00:00,L9,415.19,391.35,381.95,383.23,383.00,391.38,397.57,403.74,407.31,417.76,421.54,422.74,422.91,423.15,,415.19,,,,283.79,280.34,283.23,284.20,288.10,371.58,372.47,370.70,371.40,364.83,352.75,270.46,248.03,266.42,315.73,368.60,350.17,345.13,348.57,341.98,345.69,341.71,345.70,343.07,347.27,361.14,370.46,384.96,407.93,399.05,377.34,386.63
2024-01-13 21:59:59+00:00,L8,400.64,384.79,377.55,374.62,376.65,380.91,389.72,396.87,394.46,396.91,411.71,416.17,418.49,412.40,384.92,396.15,381.91,,300.17,294.38,289.40,288.64,290.06,289.08,341.86,360.29,360.73,357.99,350.62,349.33,179.12,214.13,247.96,335.11,356.83,353.13,351.71,348.19,344.47,339.82,331.44,333.68,329.23,337.25,351.74,336.40,366.42,388.38,377.26,359.82,376.16
2024-02-06 22:00:10+00:00,L9,,,,,,,,,,,,,,,586.00,581.85,571.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07 21:53:46+00:00,L8,413.98,395.99,390.86,387.33,392.34,398.80,406.36,412.27,414.73,424.60,427.09,432.49,428.68,420.99,421.76,420.52,413.90,,,,,,,,,,,,,,,,,360.37,359.50,368.01,365.27,368.91,366.84,362.84,353.41,350.85,352.30,352.16,365.99,373.70,385.08,408.16,395.02,390.52,400.58
2024-02-14 21:59:55+00:00,L8,399.45,385.38,374.85,371.42,375.64,382.00,391.49,401.00,402.07,401.69,404.49,412.28,412.60,410.64,408.30,397.26,390.24,,,,378.95,370.81,290.39,295.35,356.33,367.63,353.99,352.75,348.30,335.34,170.11,208.81,250.60,352.45,349.55,351.58,353.54,353.29,340.98,333.99,334.59,331.78,330.58,331.65,341.24,343.90,,,,,
2024-02-23 21:53:43+00:00,L8,411.04,390.33,387.63,387.41,388.26,392.06,395.34,405.25,402.77,417.25,415.29,419.56,417.12,418.03,415.72,414.05,404.93,,,,391.42,385.48,374.54,372.28,369.73,372.16,366.22,368.68,361.97,364.09,358.82,355.85,362.88,355.83,359.68,362.02,355.70,356.05,348.87,345.87,342.68,341.86,336.41,338.44,344.39,353.01,375.62,401.47,381.94,368.86,
2024-03-09 22:00:02+00:00,L9,417.03,393.39,390.29,393.16,393.30,395.95,404.47,411.08,415.39,417.46,421.91,427.03,429.36,425.06,424.42,419.84,408.49,,,,402.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-17 21:59:38+00:00,L8,409.29,391.93,382.21,381.11,385.99,391.87,400.21,408.70,408.19,407.59,412.77,416.46,416.96,414.29,411.56,407.95,403.41,,,,392.78,389.33,378.69,378.61,374.64,376.65,369.26,368.75,363.48,359.83,360.57,361.50,362.64,357.70,356.20,368.66,361.11,361.35,359.51,351.60,345.57,344.16,341.27,349.28,357.16,368.48,377.22,399.62,386.42,374.65,392.42
2024-03-18 21:53:49+00:00,L9,417.21,403.41,391.31,390.98,394.27,402.26,409.45,418.77,416.30,422.62,417.80,430.10,431.45,429.57,423.58,419.78,418.45,,,,407.61,397.74,391.92,390.96,395.06,387.00,384.68,378.48,377.96,379.81,374.61,378.07,376.91,376.36,369.37,382.96,370.58,373.15,367.93,363.71,354.49,354.26,356.10,361.88,373.55,380.95,385.61,410.04,401.63,392.40,401.90
2024-04-03 21:53:40+00:00,L9,,600.90,,,395.44,401.34,407.80,418.79,418.40,420.61,422.08,429.97,426.69,427.73,419.39,419.14,411.19,,,,397.79,393.29,387.00,292.07,374.17,374.25,373.43,369.06,375.23,371.63,365.31,370.18,373.29,372.71,370.50,372.61,366.27,370.58,367.91,358.34,354.78,349.89,350.63,358.42,368.68,375.82,381.57,403.20,393.05,378.25,397.49
2024-04-18 21:59:19+00:00,L8,,,,,,406.26,406.75,414.51,415.27,417.28,420.77,423.91,425.44,417.67,417.34,415.17,412.91,,,,400.87,394.26,392.58,386.35,385.45,619.45,646.09,586.61,547.89,637.59,640.01,369.37,373.95,370.75,380.54,367.12,609.22,,643.70,,,,354.19,360.00,368.00,368.94,377.80,384.24,385.41,,411.29
2024-04-26 21:59:28+00:00,L9,411.80,390.62,386.22,380.65,388.93,394.69,398.99,406.99,413.61,412.85,419.27,420.51,422.40,418.16,415.98,408.31,405.16,,,,,,,,,,,,,,,,,,,,361.61,364.02,361.22,354.68,344.16,343.61,345.30,352.29,355.96,364.59,373.22,387.35,383.19,369.27,385.03
2024-04-27 21:53:04+00:00,L8,411.02,393.62,384.33,387.00,389.94,397.73,403.82,411.17,414.45,415.38,419.18,420.44,420.22,416.31,414.68,415.23,407.21,,,,,,,,,,,,,,,,,,,,,367.60,361.75,357.61,349.25,346.91,347.61,355.66,359.22,363.98,376.68,392.09,388.57,377.51,385.36
2024-05-04 21:59:10+00:00,L8,,,,,,,,,,,,,,,,438.53,,,,,,,,,,,,,,,,,,,,,,,376.40,362.09,360.61,361.08,365.09,368.03,373.73,385.35,390.69,414.36,409.09,392.66,404.01
2024-05-05 21:53:16+00:00,L9,437.22,415.31,400.86,401.04,402.30,410.55,415.97,421.41,422.61,432.03,432.77,436.05,437.23,439.89,438.86,435.96,433.93,,,,,,,,,,,,,,,,,,,,,,,,361.16,361.61,366.60,370.91,380.20,387.93,392.25,413.00,409.98,395.47,403.99
2024-05-29 21:52:42+00:00,L8,416.76,401.78,390.22,388.46,390.83,397.56,404.09,410.29,412.25,413.41,,,,,,,,,,,,,,,,,,,,,,,,,,,364.59,363.90,361.59,355.29,350.87,348.53,347.79,353.15,359.64,363.01,373.57,387.96,381.20,367.03,374.93
2024-06-05 21:58:56+00:00,L8,,,,,,,,,,,555.73,,492.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06 21:53:01+00:00,L9,428.00,409.70,395.48,396.49,396.59,402.36,410.14,417.17,420.18,426.74,423.59,427.83,427.05,426.42,423.95,419.87,420.39,,,,401.90,,,,,,,,,,,,,,,367.10,374.20,374.51,367.35,363.98,358.74,355.17,360.63,363.50,368.85,376.41,381.02,400.33,399.51,380.33,387.01
2024-06-14 21:52:47+00:00,L8,415.35,389.72,381.60,382.80,387.93,390.91,395.17,405.79,402.73,404.85,412.60,404.47,412.84,410.08,409.11,,356.05,325.68,301.06,294.13,286.86,286.73,286.32,291.93,279.92,368.12,366.43,367.64,365.35,228.15,217.63,216.71,248.59,249.23,307.50,346.62,381.96,353.10,359.53,348.80,346.27,342.71,349.54,350.60,348.27,359.89,363.31,382.75,371.82,364.58,370.68
2024-06-21 21:59:05+00:00,L8,432.04,412.64,399.08,401.84,407.29,410.56,419.31,422.53,422.04,428.49,430.66,433.62,433.02,432.47,426.97,429.03,425.64,,,,412.07,404.74,398.10,397.87,396.89,393.00,388.60,383.78,383.59,384.65,381.18,,,,,,,,,,,,,,,,,,,,
2024-06-29 21:58:59+00:00,L9,443.39,418.87,407.29,410.37,393.76,394.71,399.72,403.36,403.79,386.48,407.37,411.76,415.05,419.07,415.46,394.68,369.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07 21:59:13+00:00,L8,423.41,410.40,393.67,394.07,398.86,405.07,408.99,415.94,417.37,418.85,423.75,427.45,426.43,426.22,421.78,419.25,418.13,,,,401.73,396.05,385.34,387.54,382.50,380.76,380.43,377.17,376.81,373.94,371.59,369.85,357.74,264.62,269.98,353.54,382.19,394.64,,,,,,,,,,,,,
2024-07-23 21:59:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24 21:53:05+00:00,L9,416.72,404.44,386.95,390.56,392.87,393.66,402.66,408.15,408.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.32,360.87,362.38,368.83,389.63,386.89,380.69,384.96
2024-08-08 21:59:24+00:00,L8,,,,,,,,,,,,,410.09,408.65,409.86,403.19,399.51,,,,392.34,382.68,290.90,374.02,370.14,370.11,366.97,361.31,360.93,364.42,354.33,352.49,355.60,351.62,351.28,258.44,364.05,377.87,373.02,360.47,351.51,344.87,349.70,354.46,352.91,361.46,362.40,389.25,372.29,362.91,370.35
2024-08-24 21:59:36+00:00,L8,408.30,391.02,378.94,381.94,386.95,392.65,401.52,407.56,404.09,408.43,410.87,413.05,410.76,412.81,406.40,403.27,405.44,402.42,399.17,394.42,388.96,381.24,379.01,374.22,372.04,370.09,369.82,367.71,366.84,355.42,196.75,219.69,253.11,251.42,254.30,262.70,271.34,369.09,379.05,364.70,,,,,,,,,,,
2024-08-25 21:53:26+00:00,L9,411.24,388.28,382.17,380.83,383.05,391.67,396.90,402.94,402.56,409.68,410.32,416.33,412.84,412.13,407.21,408.26,395.57,404.30,393.08,391.66,291.51,292.80,299.63,302.63,374.16,366.12,368.66,363.92,361.80,351.87,233.20,242.57,259.53,260.32,263.75,270.64,279.26,362.38,381.93,365.56,355.38,355.99,356.99,354.85,368.15,370.65,375.64,391.84,377.26,369.79,384.68
2024-09-01 21:59:36+00:00,L9,416.75,405.09,386.78,387.63,388.52,398.43,405.39,409.63,407.14,413.88,416.07,419.16,417.93,415.90,415.69,415.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10 21:53:28+00:00,L9,409.02,393.16,380.63,381.46,385.02,393.25,399.20,408.13,406.59,410.36,412.16,414.30,417.05,412.69,409.65,405.80,398.17,397.79,400.41,389.81,390.22,384.78,380.16,,,,,,,,,,,,,,357.22,367.92,380.79,379.65,365.86,359.34,362.01,368.56,361.92,371.20,373.31,393.23,379.08,366.35,374.61
2024-09-17 21:59:40+00:00,L9,418.30,398.09,385.43,382.78,390.82,393.96,400.76,407.57,412.54,413.24,414.00,417.55,415.48,414.38,413.19,409.88,408.98,408.79,407.74,402.70,395.89,386.99,382.41,380.79,381.55,379.49,371.51,366.46,372.58,365.76,359.02,,,,,,,,,,,,,,,,,,,,
2024-09-25 21:59:43+00:00,L8,418.15,399.31,382.07,380.65,387.10,392.30,397.84,407.43,406.59,413.03,408.11,409.74,414.32,413.59,408.33,406.06,398.83,400.44,393.52,389.08,291.27,372.94,379.34,374.29,378.79,375.76,371.80,369.62,360.55,362.59,358.61,204.13,358.49,356.37,354.30,353.74,269.46,361.80,363.27,365.75,371.67,376.77,371.11,373.58,369.75,374.00,374.88,394.56,380.16,369.62,385.31
2024-10-27 21:59:52+00:00,L8,431.84,394.98,380.64,381.93,387.00,391.98,403.56,409.06,402.39,406.84,408.26,410.56,410.52,413.04,408.20,406.54,401.90,402.57,399.49,394.96,391.50,384.83,385.15,380.81,379.23,375.21,362.55,369.82,367.26,360.50,351.11,351.81,351.47,351.23,354.30,348.62,351.61,252.07,341.72,373.11,370.77,370.58,362.56,370.05,374.91,375.73,382.01,,413.21,454.87,476.23
2024-11-04 21:59:57+00:00,L9,403.94,381.82,368.90,365.70,371.43,379.72,385.49,395.13,394.51,386.32,394.10,399.50,399.25,398.35,393.91,381.52,372.71,344.09,296.32,287.18,281.95,284.95,280.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20 22:00:03+00:00,L9,359.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28 22:00:03+00:00,L8,,,,,,586.12,,541.52,539.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06 21:59:59+00:00,L9,399.43,390.47,378.89,381.19,378.15,388.13,395.85,402.33,406.04,401.98,400.96,406.73,405.66,407.95,405.38,391.67,391.69,391.16,390.70,297.26,292.76,291.90,367.69,370.35,371.46,370.44,365.69,360.67,357.73,246.13,207.06,223.96,248.46,248.71,252.58,257.60,259.57,259.75,,,,,,,,,,,,,
2024-12-14 21:59:51+00:00,L8,411.90,386.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.08,372.33,372.12,377.37,393.75,375.61,363.12,388.78
2024-12-23 21:53:43+00:00,L8,414.44,394.35,381.07,380.05,383.49,394.83,397.90,402.88,402.28,406.53,409.95,408.23,410.94,411.00,406.78,405.47,393.44,399.02,399.16,392.82,392.65,383.29,377.98,364.16,368.26,368.30,363.86,359.27,360.20,351.68,351.86,352.23,348.18,346.83,344.25,345.50,341.07,344.89,365.31,379.51,364.47,361.83,368.75,371.27,373.81,375.05,379.44,393.31,379.00,364.78,376.35
2024-12-31 21:53:47+00:00,L9,401.40,387.59,379.23,378.56,382.03,387.08,394.37,397.49,400.17,399.10,402.88,409.92,408.65,408.81,406.38,402.67,393.29,392.80,391.00,387.03,291.23,288.90,374.55,372.03,370.74,365.30,361.58,358.45,350.21,209.86,179.91,209.71,248.50,248.06,249.76,258.16,259.52,258.99,354.25,375.00,363.74,359.28,363.09,366.28,370.02,369.20,369.16,382.36,371.38,365.14,375.25
2025-01-07 21:59:57+00:00,L9,402.68,383.22,369.01,367.57,374.44,380.82,388.46,394.19,392.68,390.08,394.78,401.25,402.13,401.23,392.73,381.77,377.48,351.00,297.41,290.79,285.53,287.19,281.82,283.34,358.89,361.33,356.17,349.96,197.17,134.14,150.33,198.34,240.37,239.91,244.55,246.91,252.29,248.47,343.85,352.43,364.95,356.50,358.24,361.35,365.31,369.45,368.81,382.01,365.17,354.98,364.52
2025-01-23 22:00:02+00:00,L9,409.51,386.59,374.89,378.22,379.03,383.48,393.29,397.47,393.81,398.03,398.42,398.56,399.84,401.13,399.09,390.93,388.61,394.72,390.39,384.87,380.64,374.42,371.49,366.75,366.44,360.05,355.08,355.86,353.10,349.14,351.91,349.23,349.55,346.24,338.40,251.43,,,,,,,,,,,,,,,
2025-01-31 21:59:55+00:00,L8,406.13,388.74,380.83,379.35,382.72,389.43,400.07,405.38,401.41,404.17,401.85,405.91,406.98,408.25,405.77,397.91,395.08,393.61,391.32,386.13,291.20,373.92,369.97,370.74,369.62,365.54,363.12,355.22,349.96,206.74,345.20,349.32,346.73,347.50,346.84,348.83,350.75,358.30,363.08,365.95,359.63,363.05,367.78,369.40,,,,,,,
2025-02-01 21:53:47+00:00,L9,409.93,393.26,381.35,386.47,389.61,397.46,399.05,409.40,411.62,409.88,410.53,411.22,412.38,411.24,408.68,402.97,402.27,399.39,401.51,393.26,385.10,381.37,379.14,371.62,373.27,371.71,370.33,367.85,360.54,337.96,348.36,355.52,353.69,352.53,346.21,347.06,351.49,362.52,366.16,370.04,370.18,371.60,370.70,372.69,376.29,370.93,363.58,377.56,384.58,377.31,385.95
2025-02-24 21:59:57+00:00,L9,,,,,,397.68,403.50,409.75,,415.17,413.12,411.50,411.73,411.30,410.74,409.94,407.62,406.81,398.02,395.99,389.86,386.10,378.62,382.92,377.70,371.44,374.83,368.85,362.73,365.92,361.34,355.20,360.19,359.22,350.78,359.07,365.36,367.98,370.37,363.40,364.05,367.00,373.99,376.53,377.19,375.91,,,,,
2025-02-25 21:53:31+00:00,L8,415.73,394.59,388.09,384.86,386.76,393.56,399.78,405.67,403.69,413.70,409.46,412.45,411.43,409.80,407.58,405.27,401.89,405.86,398.62,390.93,389.53,385.82,381.69,377.29,373.81,371.65,367.92,363.87,364.90,364.22,361.39,358.76,354.63,350.77,358.49,356.51,359.07,359.91,370.67,365.63,366.70,368.75,372.54,372.81,374.32,373.49,389.20,400.89,392.06,379.34,386.96
2025-03-05 21:53:44+00:00,L9,410.05,394.56,389.48,385.87,389.25,396.58,402.62,408.84,400.25,407.67,410.01,407.63,408.33,406.05,405.48,399.86,395.25,396.19,397.29,385.94,292.76,381.21,380.37,372.44,366.23,366.26,366.64,356.00,353.91,351.43,353.30,348.58,351.64,346.54,347.07,348.97,359.16,363.50,365.67,365.96,362.59,365.31,368.07,367.84,370.12,366.47,373.77,390.91,380.92,368.81,380.49
2025-03-21 21:53:32+00:00,L9,,,,,,,,,,415.04,413.69,412.99,412.20,410.25,411.44,405.22,397.08,408.13,403.95,397.29,390.78,382.02,383.87,373.87,378.12,375.15,365.46,367.98,362.23,353.42,358.04,361.57,353.49,355.02,355.47,356.79,357.14,361.83,370.06,366.61,368.24,368.70,372.69,371.26,371.77,358.27,366.81,392.95,386.51,377.42,384.91
2025-03-28 21:59:42+00:00,L9,419.75,408.71,392.34,394.63,394.91,403.28,407.31,411.42,412.36,415.50,418.89,419.59,419.62,416.36,418.70,417.77,418.53,414.75,409.62,404.77,404.04,394.07,393.30,386.83,382.67,381.76,379.03,371.66,370.14,365.18,363.82,369.24,368.82,368.44,367.06,367.75,370.26,376.30,378.65,373.12,372.98,370.16,375.77,376.22,378.65,380.91,384.11,402.14,393.35,381.39,391.90
2025-03-29 21:53:19+00:00,L8,417.10,405.97,389.59,390.76,393.04,400.11,405.36,411.68,404.08,413.28,413.48,413.62,414.11,410.25,408.49,404.43,402.37,399.36,399.36,394.47,391.27,388.83,383.25,379.50,372.39,371.95,367.24,356.59,357.31,360.76,360.48,362.41,362.98,358.41,359.25,358.35,365.85,367.64,372.18,371.54,369.16,370.25,372.42,372.51,376.20,372.39,371.44,393.96,389.69,376.18,392.30
2025-04-05 21:59:29+00:00,L8,410.46,388.68,,,,,,,,,,,,,,,,,,386.65,386.26,387.30,386.03,378.77,378.98,373.26,372.11,366.82,266.21,264.74,334.05,363.60,371.90,367.62,366.73,372.57,366.21,367.71,366.81,369.06,365.73,365.22,371.24,370.76,372.89,369.27,368.92,395.40,373.84,371.35,385.04
2025-04-13 21:59:43+00:00,L9,414.42,395.22,391.71,390.95,393.26,398.95,399.65,412.87,404.57,395.32,402.06,398.75,398.97,400.16,396.49,378.18,369.69,333.50,391.35,398.93,394.81,385.80,304.66,294.43,272.80,365.35,382.92,561.14,582.25,219.67,339.03,350.17,357.24,351.07,354.89,361.02,366.12,,,,,,,,,,,,,,
2025-05-15 21:59:23+00:00,L9,428.86,417.98,406.11,403.05,402.00,405.08,410.18,411.06,408.44,416.98,428.08,426.57,420.73,417.94,415.95,414.33,,,,,,,,,,,,,,,,,,,,,367.93,372.33,370.17,367.19,367.21,365.96,370.01,372.88,372.89,374.28,377.33,396.26,386.99,372.21,381.89
2025-05-16 21:53:05+00:00,L8,425.89,416.20,400.25,401.29,400.22,402.81,406.81,409.98,406.04,413.49,427.90,420.87,417.88,417.16,415.47,413.03,408.48,406.96,,,,,,,,,,,,,,,,,374.81,364.45,365.47,371.92,363.67,364.08,362.37,363.95,367.28,371.10,370.15,370.68,373.55,393.21,387.25,373.31,379.78
2025-05-23 21:59:19+00:00,L8,,,,481.56,500.13,636.18,,,,,,,544.55,514.49,656.42,425.33,421.13,427.46,432.68,434.53,425.79,419.95,414.28,413.19,406.28,401.84,395.49,386.74,379.68,391.93,400.22,422.04,,,,,,,,,,,,,,,,,,,
2025-05-31 21:59:17+00:00,L9,417.19,398.68,382.45,382.55,389.87,392.76,396.51,401.41,654.27,,,,565.05,408.45,407.38,399.76,397.71,396.02,390.68,383.20,289.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01 21:53:08+00:00,L8,421.85,414.15,395.59,396.72,400.08,403.01,404.63,408.38,411.68,417.70,418.94,,,,,,,,,,,,,,,,,,,,,,,,,,,331.26,364.21,357.88,359.56,361.27,361.16,364.02,364.70,365.18,371.24,391.03,388.81,383.79,382.63
2025-06-16 21:59:27+00:00,L9,428.59,418.09,403.96,403.97,406.30,408.60,414.34,418.90,418.10,418.20,421.64,422.28,421.47,419.51,415.95,414.23,408.19,407.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17 21:53:20+00:00,L8,417.90,408.08,401.50,401.34,405.67,410.79,414.76,417.93,420.59,418.39,420.89,428.05,442.68,444.81,643.15,659.49,573.68,407.94,405.71,402.42,,,,,,,,,,,,,,,,,381.09,388.94,380.91,368.46,370.28,368.46,362.69,371.96,372.78,380.30,378.39,394.17,392.41,374.86,380.76
2025-06-24 21:59:34+00:00,L8,629.03,548.93,462.77,408.71,376.01,639.24,649.34,633.76,453.54,625.43,490.47,316.82,646.37,630.19,433.98,305.34,410.40,585.37,634.62,528.46,,650.20,651.10,641.99,494.44,624.17,652.58,478.74,495.76,496.49,,,,,,,,,,,,,,,,,,,,,
2025-07-03 21:53:26+00:00,L8,430.59,424.46,420.32,449.88,398.47,414.16,411.29,500.18,505.14,409.48,409.21,394.11,407.34,402.73,404.77,380.98,380.83,381.46,382.90,296.03,316.92,376.69,369.96,349.84,281.13,274.83,133.49,,,343.17,379.35,370.91,652.00,,,,,,,,,,,,,,,,,,
2025-07-18 21:59:40+00:00,L9,437.44,418.95,407.58,406.23,412.30,414.62,418.76,424.52,422.76,425.18,427.52,427.50,428.23,426.21,425.19,424.43,418.19,415.76,411.76,404.76,398.02,395.74,388.94,385.12,385.06,380.81,375.83,373.62,371.75,372.05,371.98,385.98,395.80,383.12,380.75,373.65,,,,,,,,,,,,,,,
2025-07-26 21:59:44+00:00,L8,432.37,413.85,399.55,405.16,410.62,409.03,416.41,417.32,417.70,412.18,419.32,419.64,421.16,419.42,417.53,409.92,409.76,407.13,404.56,397.89,384.08,386.37,381.69,377.77,380.58,369.71,371.75,363.79,366.72,380.13,393.80,396.47,411.98,388.97,381.22,375.14,377.82,382.55,372.85,366.80,366.15,367.47,372.56,373.21,373.42,373.57,377.02,397.25,390.86,376.15,386.73
2025-08-11 21:59:52+00:00,L8,430.95,417.68,410.72,405.53,410.57,412.76,414.26,416.94,413.40,416.47,420.17,420.86,420.67,416.93,411.25,405.75,406.28,400.84,397.28,387.39,381.78,378.68,378.94,377.70,375.17,371.62,366.36,365.50,357.87,354.89,355.40,384.29,399.08,411.42,391.40,374.90,375.24,374.77,377.22,368.12,362.40,364.31,365.65,366.68,368.64,370.96,376.26,,,,
2025-08-12 21:53:43+00:00,L9,426.37,417.77,408.08,404.71,411.43,414.06,412.70,417.89,416.02,417.48,419.35,419.34,419.63,414.94,411.93,408.10,402.78,402.21,395.94,,,,,,,,,,,,,,,,,,375.21,376.95,372.80,364.41,362.72,363.63,365.89,370.03,366.17,370.78,373.95,390.90,383.87,374.58,380.74
2025-08-19 21:59:57+00:00,L9,427.69,418.09,407.43,402.95,412.03,412.89,413.10,418.21,417.46,425.75,427.43,426.74,424.26,425.84,419.34,418.00,412.56,414.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20 21:53:43+00:00,L8,432.18,420.64,403.10,406.41,414.80,414.40,417.98,421.94,418.09,426.32,433.34,427.05,429.29,424.86,423.99,422.36,422.35,413.79,405.82,402.13,396.91,394.14,391.34,386.93,381.30,378.63,379.35,373.93,369.54,371.25,371.95,396.78,420.96,414.12,396.08,385.72,387.06,386.38,385.10,377.26,366.53,368.88,373.16,374.65,374.36,380.99,383.24,408.67,387.58,373.56,382.82
2025-08-28 21:53:47+00:00,L9,403.68,397.08,394.81,490.01,476.97,473.45,397.42,394.85,392.34,402.09,406.13,403.20,404.98,403.67,398.48,393.47,386.53,377.41,309.24,297.75,292.92,360.34,361.71,357.85,353.75,336.32,,347.65,324.40,341.20,342.53,365.58,350.67,382.89,370.53,363.64,366.77,354.19,352.41,346.28,342.13,344.54,346.06,352.17,348.48,348.82,353.25,371.13,360.54,353.18,359.75
2025-09-04 22:00:02+00:00,L9,,,,,403.70,407.08,412.42,417.72,416.51,419.33,419.77,419.82,420.32,418.33,416.63,410.90,408.89,403.89,401.99,285.54,275.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12 22:00:00+00:00,L8,409.72,389.87,380.27,379.42,384.45,389.76,399.47,400.34,399.06,390.40,397.03,400.26,402.26,402.23,396.17,386.26,385.67,329.49,298.36,365.99,366.94,357.15,362.49,352.58,347.53,346.45,335.77,,340.97,349.72,358.99,365.16,240.44,363.88,361.06,365.06,367.04,365.33,353.98,342.41,342.41,338.26,337.56,343.74,346.51,351.56,354.72,372.72,355.46,354.00,352.32
2025-09-28 22:00:04+00:00,L8,414.05,403.88,386.70,385.10,389.99,399.00,401.40,409.19,403.01,411.75,406.15,407.31,407.83,405.34,405.73,394.56,392.04,386.66,380.71,376.09,371.21,367.25,364.95,364.15,355.49,355.63,356.89,357.16,353.21,360.95,357.60,363.50,353.64,350.06,386.95,385.05,376.55,373.55,370.29,359.34,346.93,347.47,351.45,352.14,354.91,361.25,365.43,381.09,370.88,360.21,364.46
2025-10-07 21:53:56+00:00,L8,417.45,404.31,386.81,384.31,393.66,401.51,406.71,413.96,411.38,412.48,408.27,408.93,411.55,404.06,406.89,397.44,395.11,393.47,383.85,382.39,375.24,374.94,371.67,367.23,366.19,363.32,364.67,360.25,357.73,360.81,365.04,369.23,376.52,377.65,385.00,385.06,387.51,381.36,377.70,360.94,351.85,352.73,357.95,357.76,361.07,364.47,366.20,391.70,367.17,366.35,377.69
