,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
353,2019-11-30 14:41:22+00:00,,,,,,,,,,,,,200.21525542674712,200.45109374107386,203.67982030698278,202.1263210279236,202.31487888428845,204.2704586653523,204.26127307596036,209.41179929996068,213.19139090435144,211.03390586478156,209.67615215249083,214.68708629709556,213.500169354457,214.8815203949054,211.1803343059508,213.44738794035774,214.5995616709111,216.6125688252212,218.68149868836147,220.17840973466375,214.5536211307859,222.49089611600945,222.85827381477395,224.61681282667303,228.66954809789252,229.41031757621187,228.7249935546863,237.82538998396626,242.53147877668667,248.71048623505573,246.89274445222492,265.1670943986324,267.25477301109254,269.03021835599543,270.711962047194,278.7844752105815,271.6207528955284,266.1040417886171,259.6452160572685,263.95219882654345,263.8528607746403,262.36852966585263,259.97086695722885,262.0953007164542,258.78342277194565,256.11561445559994,237.6974774323238,232.77579029857733,246.0569555579691,253.72453263021592,256.7889617098696,244.96798362137844,243.23898437894624,246.6005156371756,245.57982324186202,234.35245279876997,230.68574700764492,232.49925150463883,233.21129507307663,234.1333136273998,232.66157119293717,232.88833099863535,226.70950103178473,232.6924319705637,226.78086787333257,228.29081853749835,227.77839173574938,231.61118633079218,234.50910306146596,233.7692909711805,236.17406041672018,239.07337245768514,242.92408127909266,247.85323335354522,250.66294930411382,249.87812964636436,255.56084027684062,256.97000743304034,248.4033779053433,243.97070197151777,241.7654051083684,164.89267464621759
354,2019-12-16 14:41:20+00:00,221.8398053034236,232.1497621729399,224.4322014414157,220.31102198022276,221.39080017647953,223.4893081532662,222.4755413174209,223.14640811178703,223.91606928473539,221.3407735405301,221.03729344262115,220.93044797833295,214.08666002067855,207.56023380936693,205.27357686378508,205.38857078897857,212.04852874297507,213.77709881044842,218.64096255271414,216.47967780506872,218.73566309744936,218.27257133573247,217.1436030556263,216.2398045032766,221.01726950004593,218.8887958968088,219.7354828376943,219.5879469975673,223.40374812783486,225.87070009847872,228.69884039668005,230.61968708685197,231.3247192407067,232.53110083288573,228.76826730974577,238.97539946419124,236.62782870017764,241.15648705273867,243.68809555540665,248.9457937261368,251.2909350934312,257.0317766886665,263.2801271092065,274.97330086809245,277.9430655576102,282.9516452632977,282.3275171064395,284.1797938343147,283.0051927024397,277.62558480098335,279.77654811908985,279.22477915818934,275.0084355328406,276.0494384661759,275.8671292171477,272.4079696150502,271.40998826296374,271.2010981816973,,255.98282316967902,262.0367132581993,264.6646238300678,262.9172994837479,257.354573783395,254.26471312592622,257.49837700206365,257.4438486601199,253.46491459457187,250.17489065543623,248.68758995262488,244.48141445653573,239.2951768759327,239.13717636895052,241.96836459018124,240.25730386554417,241.23272798807403,240.85162849543423,236.44171785650798,233.15625983113728,234.64272285036265,242.04266780259346,242.04517218543685,247.0443568163188,249.1804662282209,253.25233478615314,261.26402102929876,267.10776108733387,268.6414294560141,270.6555492803046,267.5838651852409,261.7770763792217,253.97221365136957,245.2902064088651,148.835661421587
355,2020-01-01 14:41:16+00:00,244.04454090593595,241.1444425843537,237.06032227323115,234.60987347427533,232.35532752435768,229.67297057578912,226.57069150573128,222.4538351570934,229.72458576624146,226.1622674507102,230.3576104392937,223.50504875617264,222.51702208186313,220.29172972422242,215.5065964737037,214.21423345872438,216.03104362614428,216.65485564448485,219.93581700692872,223.26542028538526,220.67466401784097,226.70240803676091,227.8818141785037,226.6019986070182,226.89805714787556,223.08615689834798,227.03523699537985,229.35525486137544,229.7067426682587,231.9072841145994,232.81140055434724,237.15077500528662,239.01956557129148,236.70770051193767,235.28729007762544,235.65691983767826,239.36819047796547,244.120157478025,249.35255800585838,253.56168124674085,259.0061633434495,265.3466281975864,270.1034872876938,278.7309461489324,281.73520170376145,284.54294484846383,292.92439158051565,300.3006703772363,295.4113418119278,287.8807330064236,289.7277778318405,289.27389701749263,281.47618315018644,280.8936080497298,280.46524858143925,282.1934098339084,273.1310070155462,270.00705936575196,259.562429885088,271.5574960874189,269.4620128815713,266.58715880121275,265.76478239825906,264.91681482043145,259.8653786740093,257.957424368738,258.49202284171446,255.21019220738228,250.7669001241951,247.152943778979,244.63530768417007,244.15765262998488,239.35999355880813,247.18258477644733,243.37467060621788,244.06271727280347,246.37755096288123,247.15794211167906,245.2919353679769,243.46550955978938,248.4170478446353,249.51140352247197,241.2207355393918,253.42224924666854,258.52730894830324,263.09581969019183,267.700124257363,269.87829020783715,269.0311190567046,272.14295665344133,272.1629759562076,261.33721181753896,232.9118432799404,149.46514258701
356,2020-01-09 14:21:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.30284756700667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2020-01-25 14:20:43+00:00,220.32413650295294,216.38254164488615,215.1279832962794,218.12085446093118,211.74163426464327,211.57262048315354,206.423866359886,205.02160018278335,205.35188371170412,199.99228166950323,199.7257419356818,192.53907503548626,196.09626437125652,188.27847290154716,190.5839118064694,185.49836818332068,187.35323357030634,188.96080595768947,182.75304759725168,191.08729053501264,202.31944243220468,198.3785851912904,197.90356939878083,195.5293995575821,198.98567210484043,194.5879390449415,199.86869961333798,195.08853971573947,202.36683077668079,199.85089345604285,205.2421139509479,203.89638419920004,209.29687369174042,206.2581019711956,208.64508634137616,215.20308863177178,212.73366729140477,213.23764570061059,221.4107438651183,228.30775197559257,226.912537734478,241.93902544564622,248.02280878419424,254.1727059958516,249.61484191484627,255.95719516727124,259.82574781936773,269.8943037195951,256.23047266947816,252.6845064442301,252.84704080382417,259.8949057449901,260.4106118704579,252.14548821445456,255.628605366303,260.94609531192077,250.5948536140645,247.45140134229985,235.45736441999196,249.86554280629935,247.83206250302422,243.23225290981776,246.0844919160417,237.91612355277786,239.47250334535235,244.33890155602953,231.79129335088246,230.82315483107422,223.89707461380706,217.34095071257929,210.876126525517,217.9889076096012,214.64921014981132,223.21528300041936,222.1054014471497,218.8795939151641,214.46716753486686,216.20242752129096,224.92120781863227,224.18881674719117,221.40739799401177,233.4278346494272,220.05559645072398,227.3717762001997,236.5742721976148,237.12656901149694,248.01155353837603,252.4855877012224,240.76437508461152,242.85051439800066,243.1749565735048,237.6518757256965,212.1029035924888,63.67560848106829
358,2020-02-02 14:41:07+00:00,244.82537033493116,241.9116050150255,241.03839302327253,241.14490238887242,235.3208652791209,233.16106976150226,224.7201323024767,223.8644878935212,222.948695240414,220.19300069318533,222.26349597002,214.23479481544382,210.5538052586941,206.98134736129907,209.68571388111724,203.7983990292621,210.72815385882055,208.0088065026732,211.44560288367444,213.05851383000487,217.02047879355348,218.20003631577012,219.16823590081523,222.21591743772632,224.7563725459786,223.1363649193495,226.17973843390334,225.68122246629366,230.4087571479267,230.11271730678067,235.1304757807523,236.27780880946517,235.89339386831875,233.59069860425623,241.8779009104014,238.65470785630606,238.18677514111747,230.98163874276747,242.05284636707117,246.4539507827372,256.37422542894234,264.00025687569826,268.6311087550908,276.4548787576472,277.70603814238154,289.2837273584008,288.9159600683229,296.89850791326313,288.33204716931266,284.60514494792915,283.66272207516914,280.6901042436418,279.9485416751466,278.1266390696944,280.47326203701255,274.0624645138813,271.4793446738486,261.94388214264865,266.702169522235,269.8128041319456,270.32195900633883,264.52063706295377,259.96676333978013,257.4426006986787,258.520642245929,256.03827861487895,254.30838511411386,247.7779965456794,244.9689099638058,242.826458516458,237.34328935486113,238.35428382956303,246.13692752998705,244.6035941938756,240.0398051751049,243.1515314753535,242.18472699707178,243.89640676145842,243.22413525958996,243.40941641480595,244.35520613894317,242.07480411929185,243.21570716163848,248.6019594995247,254.36339576919124,257.1528292386886,259.8518141451122,262.8858858077983,270.1627296174946,271.17763829403816,266.04541824623294,250.71327158984445,212.22421365599308,72.21496824170028
359,2020-02-18 14:41:04+00:00,231.18471286537215,244.47648370646135,238.00952682157157,234.4938965231762,230.92820352383916,225.87616773647935,219.41612528569925,213.67182532232138,210.77821556294725,212.61781518833666,206.57262329579007,205.65281465818163,201.41796272599044,200.55578342978995,199.50583063754283,200.56164606817728,203.05821039621216,205.5686314060602,208.58256646888682,207.69775885626925,207.40254821099643,209.4285397518966,214.99933853886205,214.67257205165953,214.07662686159424,216.78735743757645,221.65835455424394,223.2577949243297,222.07592587814838,221.33436689781095,226.24498129950166,229.52561561377289,231.8701788737833,235.42905391902767,234.6244573354408,236.34329376941406,240.71759273945247,238.4902134250583,243.7457403247081,252.6587058172021,250.76243754643622,262.1881893989367,261.29462873274,271.33379509115207,270.41636488411024,279.68072677264547,282.7916136993708,289.3678127140514,279.81379177525605,279.8839275240423,280.65132682368335,277.80820328901746,272.11566981598116,272.3901895718301,278.9769800909289,276.8005887564288,251.2938607186754,257.863054434367,265.88234606624906,266.50890853368344,259.0188292883486,255.24005904575654,256.3408993210163,255.38695002451317,256.99229026629035,254.00264286459299,252.18581143123532,247.0645978944179,238.25408989954025,241.11093840373948,239.44353434126697,238.976231523681,236.87356661230763,235.04735466478218,234.05624323028843,232.48586595611079,232.97948870505493,234.43180531048768,243.064253316112,245.27952230658929,242.2933313626709,242.58095849048212,242.35866586755304,244.69714790903802,246.02679207313165,252.14385226674852,251.73364285722897,255.058534983574,259.91452653732574,260.09803323587994,258.70873403098335,245.74589898913501,208.99679304003504,36.35669346189989
360,2020-02-26 14:19:04+00:00,235.39622410915834,242.29289479324632,246.67181972666916,231.9269852115922,223.36195798651187,216.68821725122228,212.32121879008238,203.37176150038871,202.62620637177912,200.25264610284663,200.33139050461446,190.83404394081674,193.2086304223784,186.92132052225526,182.3202043979004,190.22675121204202,190.26182149681492,188.57186796391,193.8170247821331,203.9400742012731,211.0892826687308,206.42899433663166,221.2405157637483,211.6583588124671,204.74488749607536,204.6287202278362,206.935043135432,211.23342627541302,211.86339771498422,208.89284184628715,217.5025072964728,222.41167881880455,226.46646558287466,238.1952768658208,233.0597789790396,224.0579580362252,226.7838949900841,230.0392927258349,227.97669005759582,246.89836558951552,246.45188560203556,255.72825832876848,253.959747364022,269.60255838652665,260.17867457361785,271.85600387601335,268.0197130678125,273.72762049683814,267.37692638878946,256.9934134482209,265.9542420827746,271.9693028197898,267.59273918469626,272.2362275561579,280.19032028769004,268.96652755141946,225.10048064547638,258.6542194515659,255.39192154342064,246.36139009305987,252.86252665862656,250.368289281383,254.52870099146045,246.2545607309267,259.283104138138,253.32311216571625,242.39536992005202,240.87684474684238,227.11257994675765,219.9343113170422,241.40164446453556,233.89962366493825,232.1627996866035,227.96291460095176,234.13081765350344,229.3876486145334,230.93438384582964,223.00652636088836,226.86465568581343,229.33339380136186,228.17022943143166,223.71893712549507,230.38236927761167,234.74929748656183,238.5769057597765,243.71724538686564,251.71970639236915,248.25026368504368,253.53450779355273,249.37749898532672,246.12671712897446,237.13023553804265,200.46123189362385,22.169864103711284
361,2020-03-29 14:17:18+00:00,213.34952659632805,231.97829191427854,227.65403546663669,228.904352777389,222.96758639732445,210.87040660730236,216.12822614715637,200.22913812483705,189.57866039161493,187.92464805884276,178.80534103354603,182.8522014512814,179.38704241978786,182.09413831795945,171.54262516310416,178.3829061867678,190.52327519085964,193.37502624411593,198.81476517663629,200.8503668955048,202.95823453849488,202.49601821303943,195.49516368311413,207.38144105423487,208.94342694451453,213.61186872742417,206.6324455462901,201.1409952808159,212.6491434010979,215.72828566486123,210.2368351888569,219.8152255974156,211.02388644506894,220.15171620242438,226.08176099377746,233.4555346632868,220.9668444198957,243.99266478209813,242.69719489042689,243.8888121616676,250.92270691242135,266.6765490188321,261.008090823775,265.2393999618454,266.90739349348604,274.0585232776703,265.88290668292007,281.1342107959473,259.4467566753911,267.80177777911126,269.19666791823715,271.5264662192041,254.4561856445755,265.1647535820881,254.34993085052503,230.78753946055656,249.3958392721261,268.979973501274,263.8357184982016,262.8868692500234,260.70162576036404,253.98739390638423,253.64488244628097,256.9241763137777,247.08744900550408,250.3734894985083,247.08754657954,236.36145756679252,242.93453587681032,239.20237813964118,233.28443282408386,237.48628588019164,223.37404833288537,227.13572710463256,226.6470794724544,234.19749178491884,226.48099899714373,237.5491726423989,238.2094263106673,228.8575901734087,238.39393506032235,227.00835388576124,233.56531930713578,242.56611712830627,244.16703315124116,252.33638959949292,257.3924964680563,262.436002448375,251.2045590928796,240.30987476548177,242.52199571909023,224.9166476894963,224.45229969683047,
362,2020-04-06 14:40:42+00:00,197.6252594758968,223.76114687523796,222.3545945947505,218.7250370551288,216.98751386468354,206.0322052848547,206.8602683573962,202.9324331500939,198.62208751568556,189.8671759562273,192.37962898445343,194.4402290499596,183.9454286737361,182.41052282913324,180.58631312943328,183.33476277774037,187.50122158815356,190.89738648656294,191.69223545974373,191.07301694075565,193.37545371621744,190.83084655314138,191.86439044414064,196.6640778077447,201.86220028799661,198.90374154774352,209.3479011605226,201.5039841332063,205.6694917253267,204.63351040109475,209.12119740517159,209.04213288359992,206.74735299023382,210.6611601653887,206.1398847523933,226.25485169657895,229.160913935886,224.3756229764006,231.6966292711361,232.4403581677514,231.04215009231456,250.1813509065811,237.06853891975788,251.75350218268747,256.1656049471301,259.3398236517801,270.2514201298725,275.85869258557693,263.07850248223843,266.1337072757702,264.5239215675076,260.77461068566276,262.6021085892413,260.0238541481615,254.32891481788334,209.8680728436808,210.25772450998483,241.70854379212358,253.1443795312453,258.12254092959523,254.27202455215962,238.80208062874044,236.4425093332373,239.04132761647594,236.14733695941578,231.15389875759482,234.1166314921263,223.37024629928544,225.57850098090717,220.49277057882102,206.8636224142067,208.5928212927638,211.21562827854103,212.39385583440932,207.52788967397575,222.9096288155392,216.6800742868736,220.40497637243283,231.82771715128376,220.4811382989484,218.16721611925186,223.6409909267744,227.97637479108607,230.59309959702654,227.06891737496886,234.35450829934018,235.45973119985885,235.3328636225641,234.31274539227843,247.79009198708155,236.7118340023421,238.2168410657626,213.1360061723803,12.766967629102101
363,2020-04-22 14:40:35+00:00,197.9253540859686,233.5994832200266,236.24722973467863,240.37907090596514,234.341118741846,228.15234626460781,215.44172065906577,208.66449957794055,201.14808427953437,199.2149856147688,204.47714115123867,200.93145001416298,200.6046054580254,198.319506419837,196.41816139642629,196.75156246962797,193.22020769311382,195.52022097734596,199.46169365594812,205.17824864725526,204.29149708976578,209.71206692804816,205.7367973151663,209.22392608955576,211.03146895451724,216.02853931287734,213.99248823849453,216.78590003080114,219.91083156166556,221.18127509198405,224.8309017010527,223.7480297310708,227.93385785197944,239.54264331558375,230.99701728393498,241.99883697717303,241.627340007532,243.07149848972622,252.14775548079498,252.5711888006692,258.1446095043622,265.9398522961841,263.983584471909,279.61139757125216,282.2320032955013,293.1604129166852,294.0276417652865,296.83061483875133,287.44629995544864,291.59515196255006,287.0349702564327,279.20338153148083,278.8375509487024,280.3039524330435,240.7405671278081,277.75919067007294,271.16668979984365,271.4461691579028,269.09735897463173,272.40825697700916,267.4399304873393,262.7890256293503,261.1495139676657,256.9113158852089,249.35756127412245,253.94741819710967,248.54888806958374,247.37302347577915,245.5850231529108,244.63215023411956,242.7744242651786,245.5636939074577,245.59558800658652,245.71156186609193,242.06418487242274,245.78662684325508,241.95616606252725,235.6704443770892,239.48529698642682,241.61131738635345,245.64346781447327,247.09608831566877,247.16826691329624,246.84349629191922,247.96053486779263,250.10212455473595,256.7925494365072,261.80583545656776,259.6942247867713,256.572960412839,251.08075760116876,236.2651556881428,231.00568196474075,
364,2020-06-01 14:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2020-07-27 14:40:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.83829369382843,,,,,,,,,,,277.2235661943532,279.5771982611188,276.8087640174924,277.38566369501655,284.0391950011202,287.6928758186752,277.22232498968714,,,267.5960235960106,263.04790915532095,249.8003966063967,254.2097337205465,257.9652406364291,258.1816288926538,253.90963168123085,250.89596767769055,250.33470125080783,246.90378107824418,242.88530335859215,241.78670731324505,238.56611920794148,236.4247539127227,241.56724238576277,236.84471989078511,,,,,,,,,228.10260569272887,230.88150299290893,,,,,,,,,,241.6444984948459,254.68837631371377,243.364773866771,
366,2020-08-20 14:08:38+00:00,,,,,91.97092878015367,166.6364029908927,193.00140107032348,199.0325047444568,193.64155768937428,195.01249433567722,194.50924884237486,183.3610728780222,188.3399842648248,184.73555714840305,174.4426289624489,169.1077357479814,172.60670074000737,157.85049457144365,193.82846491287214,175.65724142625433,175.78550378622919,175.75592096871006,196.01644126326562,189.27108866152207,175.3065759356593,173.53256136773467,176.5006702387995,187.92268386400778,186.25698731071572,187.05858344487314,188.09018350738918,186.90640931449383,187.04630391038404,204.3975302615884,193.64967859491003,198.49713980512138,198.77231217705793,198.10222615309522,190.69903470017087,202.43778335982165,207.71101713579912,231.033166933285,223.8121381906143,245.2782385664818,239.96858042556528,243.79912204835225,251.15592693659565,257.6021048473615,246.32400754100874,232.37363032467198,242.1113166282427,226.46984207693322,,236.8979150719123,253.07345584300006,244.68014544258685,243.35560417783842,228.20804026330785,227.5560778906976,231.63615395949742,225.85380137793868,222.86745135115453,230.24857611495875,233.1266782289901,232.59683049553652,216.24689479081803,215.21024651765114,219.00107293123864,208.89940611659776,208.05396448543448,199.4546689086074,200.81442157403197,,205.64839382790052,208.28306954123465,200.2874383600832,203.08196132677986,203.48223231233598,193.15009955448375,197.54192741001415,203.36998786386528,189.75023860642702,193.19444392190383,208.16197477613662,204.94041382035897,211.0898381275647,224.4688212729891,218.31703434811539,223.11945682303963,212.92098323112407,213.91136925765971,192.52663191169884,153.72467950898275,7.169163702959034
367,2020-09-05 14:07:35+00:00,205.41126076577794,,,,89.06350556720798,179.34438107465004,221.79262996443893,229.65552236087782,228.22382137312226,220.65567649564358,217.15692272899886,205.6157689793703,208.1487671349681,195.64271823169724,188.9758456917041,187.44199234232394,172.38658291526573,187.80447021070248,194.97648051659402,201.67828917850295,198.95166757166675,191.4395711486229,194.61351355793826,176.4068234202955,192.18952045154737,190.57892456368506,178.54307236476836,180.57505946534442,195.06461418180265,205.42902183569535,211.6621700870539,207.87816787680245,201.68018721130335,208.21542755514835,196.01145558696402,211.85938874133947,221.58392306179536,231.52311737674012,214.27754948262358,209.73244526777142,229.40244836791413,236.4212275666673,234.98134830147535,265.64238379879174,268.2059486478256,274.5293911190423,278.8722435726406,284.2383269218705,274.07874692308934,265.23082490656225,268.0678124457191,257.7241163496119,274.965317820634,266.25751179779155,257.4463121934949,257.9690751395403,243.95303581914,243.5949296364519,282.7038339236975,,236.13566006334258,241.48931725409636,,244.70181159096143,265.6326059016975,,,,198.30245617379111,,177.95505240404796,225.3528107713727,,,198.71392392058178,206.06611135663965,206.49862204028685,210.91983545774295,217.32604998652013,208.06517838356928,208.91094420372235,225.23636648290756,225.6682832427401,180.43774848502844,,,,,,,,185.4342732818377,165.38843996661285,
368,2020-10-07 14:05:31+00:00,196.77308381283171,,156.3141276136473,108.934062949657,55.41393604118486,152.07408753726665,199.19319711780636,239.67615307121014,216.91239341502688,209.06051021926686,208.22984309145963,207.81040355008844,197.22395420173086,197.24016854507002,199.00241349928376,203.53842421358615,202.60676925174798,194.94632887010712,195.77319174939288,192.4947100117113,193.91742574590816,195.95064900321668,198.3099013704796,193.58260307877526,195.55424444786487,198.81237263836044,192.9052347147051,198.5135199442076,192.54837867702602,201.39426197111513,202.41097818395662,206.79659221534948,214.539225379681,207.42064972532836,214.00090420499853,225.48727342329266,231.36798005397418,220.01132545899281,228.63534623204356,236.68258559712083,235.25841656758445,244.29383499565043,248.25876083319397,260.87202030373373,253.41211972779453,271.0494728262096,285.7529809120863,293.61924590877226,268.047122942353,232.75581347976077,,290.59590162822366,281.87681215090913,272.438354063753,266.07294078043304,272.4685083788909,271.34527066666726,264.6083670709587,258.9205801035113,245.9295628714717,260.903226818991,258.605365835836,259.8517713020602,248.4058524570783,258.8379472539875,248.60350986922114,243.41932929085942,249.9698958292463,237.1809282177133,,240.95662480065084,233.86505852797666,230.60408954388802,233.32082423017084,229.199465644089,235.41258653473662,214.46142342796296,222.12460804412177,225.48376036518607,220.91340705041466,227.822195836881,234.42624772662847,225.20458372612333,217.84651559081425,210.7391959110906,222.0066218431733,228.37099435193988,231.19046219742688,225.65904740569954,223.30903389755323,211.58475582372725,201.0849714812354,159.2881372918755,-3.964359931513572
369,2020-10-15 14:41:23+00:00,,,,,28.771041335139316,151.57373285100374,193.76797382787547,199.31935972261846,198.26420089026342,201.248201423905,204.7793921339517,193.91166307709472,191.76100800681405,195.23155656657926,183.15427132433516,181.1726386370157,180.05379376150125,179.09589951104658,179.9399984625508,180.68803345804326,176.26086518621003,182.32185611509016,176.95640303482213,185.38597815288887,179.47545278332544,186.71100057896112,181.4280527376736,183.75375700731598,188.7551350224198,187.13792266830944,189.60372120696536,186.85902790417683,193.73224046631844,206.50813186360244,186.73229327882865,197.0184175853525,206.5401975772486,195.43823157196323,,,,,,,,,,258.58029616602244,229.0121316187373,213.04781564876987,,,,,,,,,238.44220891150098,234.31943504389344,233.62639429003787,230.4531729708992,231.15780842640476,228.9118633891909,219.92456641606418,213.5325180101178,210.5839880348614,213.17693419525853,209.39737252785045,203.5753443646054,201.74727415339066,210.38597268559056,207.19264953674667,206.77085041444582,205.393172466865,202.98644544108214,211.92082678322885,204.89506012226897,206.92619409835837,211.1118539217316,214.15858909569747,209.06450507822228,212.93074374611822,210.68659322235024,214.69965976417419,218.70890431115657,219.51456561599775,215.6537267134601,224.63238020363832,224.26685107835578,226.2582607213072,192.44619457358937,153.81481401527932,4.068548288635187
370,2020-10-23 14:04:28+00:00,242.5669747156087,223.04260314994474,184.7328196866194,145.04822139868187,135.10963735761047,163.28320245862545,211.91072349246178,212.85277235876475,220.96945561189708,227.28066440997188,228.3406125617384,222.43955438648297,219.22608825159588,211.03267929678265,216.6847792726437,221.66517376055845,218.56784169508836,219.4535913010872,218.26840887065995,215.27056406326065,207.0116455640816,203.81397180430386,203.45245830441135,202.51282642106207,200.05222380616925,207.60341344682485,211.24076757726664,213.8503128173959,220.51242900315054,222.37450907620413,226.54220684130928,219.76931999817518,220.74699798923956,223.36877950881288,223.7945008189845,231.2926219462919,242.5186210340327,242.98855141013829,253.28421451967614,249.3066253547242,252.9246638004388,263.78762325907417,253.84132616999054,263.1743131660215,284.5585197906856,283.12247087944746,294.5635193176239,289.546431964728,267.80538126484834,250.9396981128191,279.9674319000849,281.29355630110774,283.4837531001113,284.3898798802257,289.1851551034901,282.57179126782773,279.8242773100177,284.28219091058213,275.9901794501433,276.71597136673444,281.4422057361418,273.80646630147123,263.0027488054766,257.90899323969523,247.11062173594047,242.73850263091515,244.36360117119762,249.41901800570474,248.4107518884531,242.1465848481315,257.7721908373789,244.56884373800563,247.50866778297123,245.72805596537114,242.53750758427543,240.0688098480755,229.45490713791105,237.5688827217108,243.21191835471885,243.65954972440318,237.49955239946553,248.2952436265366,240.29005799921936,243.72714306355368,245.36475581178001,249.07324166667377,249.94151784646775,265.12871771779277,259.59105570111797,247.62820752039391,229.56720281930643,221.9310898013473,140.5230843846822,
371,2020-11-08 14:03:24+00:00,239.07340018611092,226.57103708932038,175.55217407694107,156.49800011043735,129.89273217915306,,196.64794535961187,200.02256324620598,208.16578796097863,212.36893138518946,217.8134840001168,212.29883435274888,208.20712666024647,212.04081668160694,213.11061315889782,205.67307767656837,207.17594850280432,194.18459317067612,205.2683676706281,200.80248028027648,196.75689264420197,193.4949019869017,182.2936115875794,190.8052985888728,191.8686160886443,194.10864637528627,197.8238716419005,200.72478408946492,202.28620629080908,209.7574833376921,214.86943764796217,221.46979914549064,216.89053938317744,223.85080395054587,212.26647432995563,219.2539453020552,224.43483042337868,234.8400183804514,228.75125139166377,242.01858827152574,241.87081407968327,250.67037637319015,253.3811454212962,256.0370915550539,265.4827016803982,274.6936696802662,275.93952644376697,,268.04548698899816,281.2552373215457,282.02152625334253,271.08500220238375,272.13717471804296,266.2208106984255,267.48830814531226,272.77526304109944,267.8027763952912,266.8629619538027,270.3066231829088,255.1812219252022,257.3611871505817,256.71243038702795,249.86885471066688,245.79904738739654,234.1142495236725,240.08868679198522,243.56415260209604,241.86952436430113,233.65464929606597,217.9754882397679,224.52986938235898,231.65253590883933,227.85452156306016,223.59109906945844,227.00727060364522,223.6704823869909,226.01880378192405,226.78291695049825,221.38227156753138,229.337240674111,218.73202839047593,217.31766891069782,231.37617103486267,235.18281343627524,235.72344765157092,228.2780939623633,244.25509994478804,250.40023271116988,239.1758003886628,237.66335299966295,229.85072993339398,205.020967534908,140.67760226919907,
372,2020-11-16 14:41:20+00:00,227.10349413220064,195.03472077783147,173.94611281171208,134.00404047080622,96.33796901542298,,177.43309376095092,195.7209482265872,194.03808129972225,192.29894396517057,196.05140836100898,193.2410622437926,192.6698052341739,192.67502775449242,188.8488508185792,189.2129276406162,194.08298341716804,195.93099871281797,192.85174357235863,186.75510279443841,200.06772321460457,185.62717287519908,190.68188332846628,188.79102837177297,183.6316344256138,190.31037481923445,189.74747618183665,195.94948827720745,193.4654663417271,205.18884668263598,202.4311196458445,207.78681101035806,201.15402785744593,206.55252239703594,206.4462341424551,212.21298896394745,221.7366319621952,215.2900979963519,215.30297038810758,223.78868620961475,223.9712355082682,239.70598598956775,238.30584122994003,250.38275281696843,264.54221191295574,266.71510234531274,265.1596895307248,,265.7641768595819,256.6633316758332,252.92873427229878,274.46831946989505,251.8655715557349,257.7965919143329,259.85009801029975,259.93982195742075,252.59315122711,255.1921058483222,250.9279390743498,246.54223487449343,251.35017327375525,256.9245343693777,243.3327291452308,238.68629644580452,243.9508686898138,246.647973306295,229.93865688779508,233.02339384796724,230.36178409467976,226.840362529224,218.66851540726023,223.44102792562427,226.05877745660996,235.75962249838705,215.35125103415277,220.14333640788806,213.90852247331867,216.74959491566105,213.73892229311295,213.3178311504439,218.88968223210753,217.44919429475817,219.11178341732284,226.72071857853678,226.41707413781967,230.86114177174886,233.93898534785635,235.79819444318326,234.2410416734797,225.2821139775199,223.77292249467865,200.7951053088965,127.17775061601041,77.07554810600513
