dates,satname,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
2024-11-01 22:17:31+00:00,L8,367.22,364.09,364.87,356.43,350.34,360.94,354.74,351.27,354.43,363.08,366.94,355.55,351.78,352.46,364.66,351.15,351.85,367.38,361.17,356.11,360.63,365.10,373.98,352.78,355.29,357.50,355.14,370.92,361.72,349.15,359.57,372.18,353.39,373.07,360.31,374.33,381.47,377.00,374.77,370.59,374.06,378.04,378.67,380.54,373.93,381.46,369.43,365.38,364.61,358.62,356.29,380.57,365.07,366.50,373.16,367.18,356.13,353.88,368.63,358.40,346.98,368.78,368.07,379.84,370.58,364.56,382.51,384.16,385.76,381.17,378.46,375.06,365.60,374.82,368.03,359.99,378.14,358.57,355.05,368.00,363.91,369.23,374.26,372.24,375.59,370.45,385.12,389.59,396.17,390.49,384.51,389.57,388.39,383.33,381.40,377.92
2024-11-25 22:17:51+00:00,L9,440.89,436.50,433.17,436.93,435.38,432.01,434.06,433.03,431.70,430.50,428.69,433.90,444.95,447.78,452.13,452.91,456.35,460.75,460.00,463.89,465.19,466.75,454.55,451.01,448.56,446.68,455.73,449.96,450.51,447.95,447.70,454.46,450.63,450.85,458.96,471.34,464.87,461.75,455.28,467.29,463.93,467.05,462.63,458.72,460.90,451.86,453.53,452.03,437.70,442.01,446.06,452.26,456.60,453.21,448.61,447.39,442.48,429.93,438.13,446.49,442.95,452.34,431.30,446.66,,,452.66,449.32,456.94,462.24,461.72,462.94,465.51,472.63,473.12,478.67,457.20,451.53,443.15,444.43,446.20,446.59,449.87,461.01,462.26,465.25,455.60,456.41,449.34,462.30,465.54,464.44,460.00,452.72,441.59,436.45
2024-12-03 22:17:45+00:00,L8,383.98,383.51,382.31,375.96,370.45,387.08,375.67,371.15,374.51,375.90,378.75,381.12,381.33,386.20,395.29,385.58,401.81,405.16,392.76,395.69,395.70,387.40,391.73,370.17,380.23,389.07,375.62,394.75,391.05,382.29,395.63,402.32,389.24,406.32,387.38,388.88,398.64,388.94,397.47,399.49,407.64,406.04,403.03,410.68,407.24,411.77,401.62,390.21,388.82,383.15,382.71,392.92,388.04,388.76,396.60,383.49,373.26,384.15,392.67,387.06,377.03,399.54,388.27,402.64,394.85,387.92,409.01,395.40,406.50,403.09,400.83,400.85,391.89,409.74,413.12,397.77,407.23,380.52,373.18,382.40,384.70,395.99,387.88,387.21,406.75,384.81,405.21,400.16,407.17,406.38,404.01,414.54,398.06,392.58,391.34,392.33
2024-12-27 22:17:46+00:00,L9,400.36,399.19,401.02,395.87,400.32,410.25,409.92,402.89,404.89,405.57,407.05,401.01,405.85,404.10,410.54,405.93,412.95,416.84,419.99,420.86,424.80,421.35,421.02,413.36,417.64,414.65,412.40,415.19,413.14,412.74,419.85,426.40,421.94,426.77,420.37,426.77,426.88,426.16,424.74,429.63,435.32,417.55,420.31,427.21,426.39,425.42,423.09,420.40,421.07,422.25,418.63,421.49,415.20,410.81,412.67,412.06,419.16,416.01,415.25,414.66,409.92,422.92,411.00,427.95,428.88,421.76,432.06,430.43,434.93,435.42,430.99,428.77,428.10,432.89,431.55,425.49,432.68,423.30,427.01,422.40,416.50,415.53,419.06,420.16,423.44,424.10,429.54,431.34,439.37,438.40,440.84,443.77,436.73,429.29,422.89,414.02
2025-01-12 22:17:45+00:00,L9,380.86,377.22,375.57,375.90,375.51,388.96,374.10,370.45,371.99,377.51,382.75,380.11,378.55,379.60,385.47,377.85,382.06,390.07,389.52,389.00,390.71,386.57,383.52,372.84,374.27,376.04,372.02,388.00,380.30,374.52,391.10,390.23,382.33,392.98,386.23,393.52,400.16,391.90,397.11,394.08,401.23,396.69,397.55,397.34,395.43,397.20,391.93,382.83,385.75,387.48,379.25,391.75,383.58,383.07,384.81,384.64,380.10,374.35,386.28,378.09,373.50,388.96,377.35,400.95,395.79,388.27,404.11,398.85,408.97,408.57,405.31,396.10,390.52,398.48,398.01,393.19,403.69,384.44,382.28,387.74,388.05,388.39,387.70,387.83,396.81,385.43,397.19,402.91,411.27,410.17,411.28,413.26,404.83,395.86,394.97,389.97
2025-02-05 22:17:39+00:00,L8,448.67,446.98,429.46,425.75,431.74,434.50,437.86,437.25,445.79,436.06,432.85,436.71,444.91,454.01,446.69,453.97,455.58,464.52,462.79,467.85,476.17,473.17,465.45,473.07,468.45,456.72,462.50,448.53,444.03,444.40,435.70,445.31,458.00,467.68,465.17,480.71,474.45,469.32,467.28,476.39,470.35,485.34,466.12,455.53,454.09,441.02,443.99,451.47,465.14,472.32,466.80,463.26,458.57,448.91,456.93,459.99,466.20,460.81,436.47,445.82,448.68,446.56,438.29,444.70,450.60,452.56,458.30,472.10,470.13,478.90,475.00,483.30,485.52,482.14,473.73,470.63,457.51,461.56,460.58,458.73,465.19,462.62,458.77,465.93,459.84,456.68,446.99,455.59,452.99,468.58,482.36,484.41,480.35,460.95,446.19,435.80
2025-03-01 22:17:39+00:00,L9,369.85,365.33,366.35,353.80,355.28,370.54,358.26,353.98,354.49,367.65,369.46,366.97,357.57,354.00,372.37,362.99,360.32,373.12,363.16,366.18,363.26,363.15,367.98,343.34,353.33,356.87,348.72,375.37,373.62,358.75,376.28,381.44,357.65,381.70,358.34,369.79,387.84,371.74,376.23,379.15,398.41,385.42,384.69,378.45,379.23,385.18,379.72,376.55,369.16,366.26,360.17,383.63,365.80,360.85,371.78,369.71,356.82,348.41,362.74,364.94,351.10,376.97,367.81,381.66,374.45,366.46,393.12,383.04,394.08,389.43,390.28,387.59,373.02,380.59,381.90,365.29,390.35,366.11,360.23,375.10,370.21,374.52,370.96,373.67,380.50,374.73,384.71,385.74,393.33,390.82,390.82,390.11,382.31,373.79,380.53,382.12
2025-03-09 22:17:26+00:00,L8,419.19,419.50,422.00,420.46,420.67,424.11,425.85,426.35,428.95,429.45,431.37,431.51,433.21,435.90,436.86,437.41,442.01,445.56,445.68,447.57,450.37,445.36,441.76,438.40,441.07,442.33,442.49,434.75,431.35,431.91,436.90,448.08,442.01,438.95,441.77,446.04,452.25,449.86,450.23,453.11,450.99,448.42,445.09,444.37,442.10,437.44,438.50,443.33,441.75,442.73,441.23,438.08,433.80,432.68,426.63,,,,,,,,,,,,,,,,,,450.93,450.68,448.28,440.45,438.47,442.48,437.48,440.72,442.72,440.04,442.16,438.64,435.12,434.53,440.31,438.41,438.03,436.48,439.14,439.62,443.61,443.43,439.33,435.54
2025-03-25 22:17:16+00:00,L8,413.21,406.09,406.21,412.13,413.28,419.00,417.44,414.56,413.05,423.02,419.03,418.72,419.50,424.56,434.13,426.51,433.49,427.78,421.61,420.62,417.94,421.87,430.77,424.02,440.15,439.14,428.77,431.80,434.63,413.19,426.73,427.76,421.31,437.35,428.24,433.38,439.21,428.20,436.63,434.57,442.58,430.74,431.87,434.73,436.47,436.56,430.83,425.38,431.44,432.40,412.24,430.10,418.11,423.67,423.96,420.29,422.23,416.96,429.99,426.89,409.64,434.85,413.58,431.99,419.55,433.14,438.79,425.91,436.86,433.93,445.87,435.56,425.88,437.91,436.24,432.62,440.41,435.71,438.83,433.85,430.11,437.54,428.19,427.92,430.75,416.80,431.42,431.22,429.15,431.24,441.47,442.05,430.37,423.03,420.48,423.30
2025-05-04 22:17:17+00:00,L9,441.33,436.98,436.78,437.39,436.70,448.83,450.99,451.09,457.28,453.24,443.64,439.44,456.43,459.91,452.90,446.08,444.16,442.43,438.05,455.02,463.44,458.22,456.89,454.99,465.48,467.02,463.98,455.98,451.67,429.24,446.17,451.73,442.74,462.37,450.10,455.47,457.09,457.06,457.50,,469.50,460.88,458.10,462.87,466.16,465.23,457.59,438.77,430.19,440.27,437.52,443.39,457.00,443.95,458.30,448.73,445.41,446.67,452.45,457.80,392.53,455.25,453.06,428.28,409.15,446.66,454.16,,465.48,470.18,475.57,458.69,428.80,445.62,448.82,,458.14,440.12,454.50,451.32,446.77,463.74,458.50,468.03,472.68,,468.53,444.02,448.94,446.88,457.46,464.12,450.54,454.86,458.98,458.51
2025-06-13 22:17:12+00:00,L8,371.34,366.22,370.72,368.87,363.13,374.97,367.95,368.02,370.27,376.95,380.04,374.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 22:17:14+00:00,L9,424.88,425.45,422.71,424.88,434.43,440.87,446.26,436.91,440.96,446.14,442.50,438.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.47,,,335.04,362.07,307.83,500.14,,,,,,,,,
2025-07-23 22:17:27+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-16 22:17:38+00:00,L8,404.95,420.28,441.55,444.40,434.19,453.65,464.49,445.46,442.65,426.14,414.89,429.25,456.34,470.74,430.50,443.91,459.05,466.16,456.15,473.59,484.14,469.05,442.19,434.73,460.25,439.84,455.00,433.31,423.14,412.21,420.67,432.63,427.71,439.80,428.64,454.69,445.78,440.18,432.93,437.62,442.92,450.73,434.17,442.48,460.29,427.82,428.55,426.41,423.92,426.95,402.22,409.18,425.91,423.11,432.71,428.18,426.88,409.92,418.14,414.86,395.30,417.19,400.44,401.01,409.13,427.64,417.45,429.23,441.09,455.61,446.31,454.47,413.44,440.31,413.82,,424.68,,415.64,424.77,430.30,436.40,438.08,460.21,436.94,464.04,437.98,443.13,437.41,430.25,437.60,452.43,430.79,424.91,434.19,440.23
2025-08-24 22:17:43+00:00,L9,361.86,361.23,367.08,362.12,360.72,375.73,369.15,360.47,360.42,365.35,371.75,362.28,361.62,359.51,378.30,361.20,373.63,377.79,365.73,369.32,365.96,377.35,390.52,342.12,364.70,363.88,349.61,374.61,378.69,360.59,363.24,376.03,360.71,371.18,359.76,372.95,383.04,372.24,365.27,373.41,399.00,378.63,379.07,386.56,384.79,400.46,383.99,374.25,364.35,361.57,355.10,378.11,362.02,358.40,371.21,367.99,358.99,354.79,385.92,366.27,350.92,380.60,366.62,367.19,370.56,358.26,383.89,380.18,390.33,399.85,402.17,387.90,375.00,381.02,373.09,368.93,392.83,367.20,359.25,383.03,367.30,375.04,378.27,377.82,392.96,370.04,391.63,390.07,397.92,395.57,388.03,386.52,384.31,379.75,380.64,386.34
2025-09-25 22:17:52+00:00,L9,375.45,367.90,374.22,372.65,371.10,379.83,366.23,358.26,359.96,363.49,371.72,368.77,366.07,365.30,376.71,360.96,373.89,386.41,375.74,372.19,370.58,375.67,373.94,345.20,360.51,361.06,362.09,375.49,379.81,373.30,367.48,387.86,359.78,382.02,365.73,378.88,388.93,376.65,384.80,394.29,404.03,386.33,383.40,380.46,375.24,387.83,381.56,377.88,377.03,377.46,359.69,372.80,362.60,362.33,368.96,370.94,367.50,367.41,385.64,370.80,356.22,380.99,370.73,375.52,372.01,365.91,387.44,387.75,399.78,405.97,403.76,387.65,375.55,379.35,380.91,380.41,381.40,373.09,375.20,382.76,376.70,381.04,379.32,379.93,399.55,391.69,399.88,388.01,394.76,382.51,374.26,376.32,373.89,370.08,373.30,383.94
2025-11-04 22:17:53+00:00,L8,389.26,385.72,389.98,391.89,392.35,396.99,386.36,382.03,379.39,378.97,387.42,384.85,391.52,396.77,403.34,391.20,393.01,403.36,399.12,402.25,405.29,405.72,401.44,392.31,388.65,387.90,391.50,395.08,396.67,392.57,404.25,411.54,412.47,417.52,406.24,404.24,405.81,402.04,416.44,420.43,419.31,418.62,420.76,415.67,405.88,404.90,399.69,393.44,394.40,396.57,392.33,402.56,398.08,393.04,393.88,393.66,390.07,393.96,396.85,393.85,386.37,393.96,390.74,390.83,394.94,390.12,408.34,405.55,414.21,420.09,420.80,419.56,419.25,,,,,,,,,,,,,,,,,409.32,411.63,411.68,414.05,407.93,407.51,404.93
2025-12-06 22:17:51+00:00,L8,361.54,352.01,358.84,357.37,356.62,360.94,348.16,345.43,349.80,350.15,359.94,350.47,349.68,353.45,372.81,352.44,360.67,372.90,358.94,369.29,366.43,357.43,353.49,338.35,340.92,352.84,339.91,359.02,368.93,353.65,362.57,375.20,357.12,385.08,355.25,368.13,374.50,362.12,364.01,376.55,391.39,370.42,378.76,379.88,362.73,373.57,367.37,354.45,357.27,362.40,345.91,367.73,353.67,357.06,359.00,358.70,354.89,352.64,361.63,359.46,345.43,352.86,359.35,362.65,350.42,344.60,370.64,371.11,385.71,386.85,391.81,381.03,369.03,372.04,373.39,353.68,364.55,351.72,342.80,361.68,363.95,370.52,364.66,365.60,389.15,361.62,377.74,373.34,383.94,378.18,372.85,377.61,381.24,375.88,377.42,382.48
