dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2017-06-11 21:54:33+00:00,346.61,350.41,349.20,365.40,352.45,324.58,345.80,348.24,356.23,359.51,366.98,376.06,386.50,373.03,351.98,331.13,321.04,321.55,321.06,322.03,323.76,325.17,326.62,329.99,334.10,335.82,337.66,340.64,341.97,346.56,340.26,331.96,321.89,313.50,307.65,310.06,314.51,325.52,332.90,334.41,337.37,334.88,340.40,341.81,342.20,L8
2017-06-18 22:00:22+00:00,347.78,351.67,349.64,365.53,352.85,324.33,344.82,347.85,356.13,359.59,366.49,374.99,384.98,371.25,349.64,330.96,321.20,321.96,321.61,322.36,323.88,324.76,326.64,329.86,333.28,335.83,336.76,340.34,341.62,346.44,341.18,333.12,323.35,313.79,307.82,309.77,315.48,327.97,334.38,335.84,337.93,335.52,342.07,343.39,341.83,L8
2017-06-26 22:03:18+00:00,347.22,351.67,349.64,365.53,352.85,324.33,343.75,346.69,356.13,359.59,366.49,373.79,383.48,369.04,349.64,327.12,319.97,320.79,320.98,321.84,323.60,323.91,326.64,329.86,333.01,335.40,336.28,339.03,340.69,346.25,341.58,333.66,323.18,311.86,306.45,309.77,315.48,327.97,333.72,335.66,337.68,335.65,342.05,342.46,340.81,L7
2017-07-04 22:00:26+00:00,346.34,350.28,347.88,364.02,351.67,324.13,342.92,345.76,354.93,358.10,364.56,372.07,380.76,366.28,346.50,324.66,318.42,318.74,319.31,320.62,322.66,322.24,324.60,326.41,331.12,333.78,335.30,338.17,340.09,346.27,342.11,333.58,322.66,310.60,304.97,308.08,314.37,326.70,332.21,335.22,337.35,335.13,341.48,341.58,339.50,L8
2017-07-29 21:54:49+00:00,345.27,347.82,345.47,361.59,351.50,324.14,342.61,343.65,353.99,354.82,361.54,369.74,376.97,366.93,346.22,323.23,316.70,318.02,317.46,318.49,321.51,321.58,321.68,318.90,325.58,328.55,332.77,336.39,337.55,345.61,341.82,332.30,320.82,307.73,303.21,305.76,313.42,327.18,330.50,334.71,338.61,336.74,341.67,341.09,337.99,L8
2017-08-13 22:03:15+00:00,345.81,348.74,343.07,358.56,350.30,323.20,338.89,341.53,350.94,353.46,360.56,367.68,367.19,361.04,341.63,316.66,314.09,315.49,313.80,314.66,319.91,319.23,318.17,315.22,323.72,327.35,332.49,335.31,334.93,344.64,340.81,331.91,320.82,305.05,300.92,302.36,313.50,328.64,332.64,336.32,339.16,336.24,341.48,340.86,337.09,L7
2017-09-06 22:01:09+00:00,345.18,348.98,342.12,358.39,349.89,323.65,339.48,342.28,351.53,353.47,360.59,368.03,368.64,361.29,343.10,317.84,313.98,315.38,312.91,314.43,319.81,319.13,319.23,315.88,323.19,327.41,333.05,335.41,336.16,345.27,341.51,333.49,322.11,305.87,301.52,301.85,313.25,328.44,332.45,336.13,339.22,336.14,341.66,340.48,336.97,L8
2017-10-01 21:55:06+00:00,343.42,348.13,341.83,357.52,349.40,323.30,339.16,341.65,351.41,352.60,359.81,366.68,365.94,359.19,342.08,318.73,312.95,312.49,311.52,313.82,318.61,318.67,318.02,315.77,321.45,326.16,331.79,335.80,336.39,345.37,341.60,333.71,322.27,304.77,300.90,300.70,312.16,328.17,331.94,335.56,339.83,335.66,341.04,339.70,335.69,L8
2017-10-16 22:03:41+00:00,343.30,347.56,341.64,357.58,348.71,323.23,339.95,341.79,351.26,351.91,359.26,367.18,365.65,357.34,342.31,321.05,311.54,311.39,309.76,312.99,318.48,317.93,318.48,316.32,321.39,326.17,331.58,335.80,336.39,345.37,342.01,334.54,323.47,306.16,301.46,301.31,312.62,327.62,331.54,335.70,339.83,335.66,341.04,339.76,335.42,L7
2017-10-24 22:00:57+00:00,343.96,346.56,342.61,357.21,347.58,322.60,340.10,342.43,352.27,352.99,360.33,368.39,363.82,356.89,342.38,324.10,312.03,310.63,308.88,312.62,318.47,317.17,318.82,317.55,321.94,327.00,332.79,337.53,339.27,347.42,342.96,335.62,323.86,307.00,302.01,302.00,314.21,327.69,332.49,335.88,340.00,337.27,342.29,339.32,334.74,L8
2017-11-01 22:03:17+00:00,344.15,347.10,343.08,357.91,347.46,322.70,341.70,343.68,353.42,353.08,360.30,366.75,362.07,354.91,346.23,328.18,316.53,311.91,310.40,314.43,319.44,318.86,319.89,318.84,322.61,329.01,334.19,339.73,342.31,349.95,345.27,338.32,327.67,310.19,305.19,301.86,314.76,327.58,333.08,336.92,340.94,339.66,345.59,340.62,334.70,L7
2017-12-03 22:03:31+00:00,341.54,343.65,342.50,357.10,347.29,322.75,342.77,343.73,353.63,352.38,359.49,369.13,363.45,357.15,350.13,328.63,317.89,311.93,310.62,313.94,319.98,319.78,319.56,320.12,324.57,331.14,335.07,339.19,344.97,352.39,346.72,339.74,329.62,311.24,309.31,305.20,315.92,326.41,332.03,338.71,342.00,342.56,348.29,340.33,334.27,L7
2017-12-04 21:55:01+00:00,341.54,344.12,343.07,356.93,347.68,322.82,342.37,344.01,353.71,352.45,359.51,370.11,365.59,359.13,350.86,329.49,319.05,312.93,311.35,314.45,320.30,320.52,319.98,321.28,325.32,331.71,335.54,339.72,346.59,354.06,347.23,340.59,330.45,313.25,311.26,307.37,316.57,326.45,332.29,339.65,342.40,343.23,348.88,340.84,334.68,L8
2017-12-11 22:00:48+00:00,339.91,344.12,343.07,356.63,347.21,323.12,342.37,344.01,353.71,352.34,358.52,370.99,367.06,361.03,352.78,329.13,319.32,313.93,311.77,314.27,319.92,321.04,320.42,321.95,325.01,331.55,335.91,341.35,350.06,357.65,348.84,341.93,332.44,315.44,312.63,310.19,317.56,325.26,330.85,339.54,342.36,344.24,349.73,340.33,334.56,L8
2017-12-20 21:55:04+00:00,336.57,339.63,341.09,355.07,346.81,322.92,342.65,343.90,352.19,350.71,357.35,370.42,365.56,360.80,354.20,328.31,319.62,313.24,310.84,312.73,319.43,321.07,320.05,321.19,324.30,330.47,335.31,340.87,350.48,358.49,348.63,341.42,331.34,315.27,312.88,310.89,317.15,323.46,329.80,339.06,342.79,344.45,349.30,339.67,334.65,L8
2018-01-20 22:02:55+00:00,336.68,340.88,342.48,356.09,347.98,323.94,344.95,345.53,353.68,352.15,358.96,372.08,366.09,365.02,357.51,337.44,324.29,315.75,311.80,313.20,320.99,323.55,321.94,323.91,325.37,332.49,337.84,345.07,355.67,361.40,348.82,342.43,334.27,320.87,318.08,313.67,318.55,324.35,331.48,340.63,344.89,347.17,351.94,341.29,336.31,L7
2018-02-05 22:02:39+00:00,335.61,340.00,341.83,355.25,347.45,324.39,345.99,346.67,355.14,353.78,360.84,371.81,365.58,362.85,354.60,335.91,325.81,315.73,312.83,314.80,321.26,322.94,321.83,326.39,328.09,334.58,340.02,347.30,360.40,363.32,349.95,344.66,336.94,323.59,319.64,316.27,320.40,325.13,332.97,341.29,345.01,347.55,353.51,342.20,337.33,L7
2018-03-25 22:02:06+00:00,333.36,337.67,340.60,354.91,348.38,324.42,346.83,346.78,355.83,352.98,359.48,369.25,367.20,362.81,353.42,335.96,325.74,316.45,315.36,317.53,321.46,322.94,320.18,326.30,327.75,334.70,339.43,349.04,360.84,363.87,351.59,345.77,338.37,326.68,322.86,320.38,322.50,326.08,333.58,342.92,344.74,347.86,353.62,344.12,337.32,L7
2018-04-18 22:00:19+00:00,333.33,338.00,339.39,353.19,347.94,324.52,345.96,347.07,354.47,352.61,359.31,366.00,366.77,364.29,352.50,335.62,326.53,319.62,317.04,316.55,321.61,324.08,319.92,327.16,331.32,337.14,341.81,349.36,361.99,364.05,352.69,345.84,337.69,327.13,326.33,325.88,325.34,328.50,335.36,345.36,345.37,349.23,354.97,347.75,342.58,L8
2018-04-26 22:01:11+00:00,332.34,338.66,338.08,354.76,346.71,324.10,345.11,346.25,352.71,350.93,357.35,362.88,368.91,363.67,350.04,332.69,325.22,320.21,317.45,315.47,320.49,324.21,318.88,326.61,331.67,337.52,341.30,348.50,360.58,362.08,351.66,344.54,334.68,325.53,326.14,325.99,324.85,328.49,334.64,346.26,345.69,349.13,354.93,348.56,344.57,L7
2018-05-20 21:59:59+00:00,332.66,339.73,339.27,355.99,346.37,323.81,343.27,345.97,352.31,350.80,356.75,363.93,368.91,364.99,347.22,330.81,323.08,318.78,315.72,313.55,319.53,322.50,318.26,326.01,330.21,336.60,340.65,347.11,358.40,359.72,348.82,341.01,329.21,322.06,322.91,325.35,325.46,328.22,334.28,345.34,344.89,347.83,351.75,348.19,346.01,L8
2018-05-29 21:53:41+00:00,332.66,339.73,339.27,355.99,346.37,323.81,343.27,345.97,352.31,350.80,356.75,363.93,368.91,364.99,347.22,330.81,323.08,322.46,315.72,313.55,319.53,322.53,318.75,326.01,330.21,336.60,340.65,347.11,358.40,359.72,348.82,341.01,329.21,322.06,322.91,325.35,325.46,328.22,334.28,345.34,344.89,347.83,351.75,348.19,346.01,L8
2018-06-14 21:53:45+00:00,332.07,340.31,338.26,356.09,345.20,323.49,342.69,344.81,351.74,351.01,356.10,354.78,359.99,357.77,342.44,327.73,320.92,321.00,314.08,310.49,318.23,319.50,316.68,320.82,324.48,333.92,338.68,344.99,353.78,354.23,344.87,335.31,322.81,317.11,315.45,320.15,322.84,326.21,332.77,342.59,345.40,347.60,350.41,349.25,347.08,L8
2018-07-15 22:00:09+00:00,333.06,341.89,338.78,357.07,344.58,322.71,341.78,343.94,353.32,352.09,355.72,352.14,357.13,356.82,336.72,327.71,319.05,321.02,314.55,311.21,317.88,319.23,316.62,320.82,324.48,332.12,336.14,343.08,351.54,351.75,342.54,333.05,319.69,314.02,313.08,317.48,323.01,327.14,329.66,340.44,343.49,345.11,348.12,347.61,346.98,L7
2018-07-16 21:54:03+00:00,333.06,341.89,338.78,357.07,344.58,322.71,341.78,343.94,353.32,352.09,355.72,352.14,357.13,356.82,336.72,327.71,319.05,321.02,314.55,311.21,317.88,319.23,316.62,320.82,322.29,330.51,335.43,342.29,351.17,351.39,341.59,332.15,318.07,312.83,311.95,315.14,319.39,324.80,328.43,338.34,342.76,344.61,346.56,346.62,346.02,L8
2018-07-31 21:59:29+00:00,334.08,343.34,338.86,356.01,345.04,321.38,340.16,344.03,352.42,349.98,357.69,354.07,361.34,357.99,336.54,329.55,320.02,321.33,316.56,312.71,317.73,319.56,315.82,320.35,321.33,330.35,336.07,342.70,351.92,351.35,341.65,332.49,318.77,312.58,311.39,314.43,319.51,325.45,329.02,338.99,344.06,344.53,346.49,346.89,346.09,L7
2018-08-16 21:59:11+00:00,335.99,345.65,342.02,358.19,347.43,321.42,339.30,344.82,354.47,351.55,358.64,357.15,368.63,360.74,332.56,331.00,323.00,324.16,318.42,314.96,318.78,320.82,317.99,320.64,321.53,330.29,336.41,343.81,352.55,352.03,342.40,332.48,319.05,312.67,312.53,314.08,317.71,324.98,329.41,339.53,344.56,344.73,346.11,347.51,346.86,L7
2018-08-24 22:00:33+00:00,334.78,343.86,340.86,356.69,346.57,321.76,339.13,344.37,353.84,350.18,357.02,356.81,367.13,358.34,329.78,327.44,321.81,323.16,317.09,314.09,318.05,320.29,317.35,320.01,321.11,329.69,335.25,343.74,350.48,351.81,341.91,331.87,318.75,311.02,311.43,311.81,316.22,324.59,329.38,338.93,344.12,343.67,345.08,347.23,346.31,L8
2018-10-19 21:58:08+00:00,337.98,346.27,342.98,358.59,347.73,322.36,338.90,344.57,352.77,349.13,358.87,360.91,366.64,354.89,326.55,327.44,323.48,324.52,317.96,315.56,319.65,320.35,317.85,321.65,323.74,328.52,334.26,342.36,348.15,351.21,341.17,332.34,318.21,308.51,308.50,308.02,314.12,323.39,327.30,337.14,343.77,343.50,344.13,345.97,343.66,L7
2018-10-20 21:54:44+00:00,338.69,347.35,344.64,359.70,349.78,323.11,340.06,344.89,352.33,347.47,359.10,363.17,368.17,354.95,327.40,327.84,324.20,325.00,319.30,317.24,321.01,320.92,317.78,322.99,327.58,330.22,335.04,341.93,348.19,351.94,342.37,333.98,319.79,308.80,308.28,308.17,316.08,325.17,329.05,337.31,343.85,343.94,344.73,346.57,343.97,L8
2018-10-27 22:00:33+00:00,338.66,346.00,344.28,358.14,350.07,322.36,340.12,344.80,352.45,348.14,359.57,366.30,369.90,353.26,326.29,328.12,324.35,325.51,320.80,318.06,321.22,320.34,317.83,323.80,328.18,329.31,334.42,341.03,347.36,351.38,342.87,334.23,320.21,307.92,306.03,306.69,316.56,325.37,328.83,335.71,341.93,343.21,344.17,345.79,341.74,L8
2018-11-04 21:57:47+00:00,340.35,347.69,345.71,359.86,350.82,323.56,342.27,345.13,352.11,347.69,358.84,366.27,369.62,353.26,326.29,329.70,326.08,327.59,322.22,319.43,323.45,321.14,319.79,325.44,328.49,330.44,334.42,341.03,347.36,352.08,344.99,335.76,321.24,308.68,306.31,307.71,317.27,326.08,329.92,335.71,341.93,344.88,345.73,346.06,342.78,L7
2018-11-05 21:54:47+00:00,341.34,348.95,346.50,361.40,350.53,324.35,344.47,345.44,351.75,347.47,360.54,367.52,369.44,355.17,329.50,331.13,327.19,329.76,324.50,320.86,326.35,322.42,321.81,326.93,328.79,331.19,335.11,341.11,346.74,353.29,344.99,337.12,322.09,309.37,306.44,308.31,318.16,327.49,332.41,335.55,342.34,345.80,346.56,346.00,343.35,L8
2018-11-12 22:00:59+00:00,341.34,348.95,346.50,361.40,350.53,324.35,344.47,345.44,351.75,347.47,360.54,367.52,369.44,356.77,331.38,332.17,328.25,330.41,325.46,321.38,326.87,323.21,322.61,327.12,329.01,331.69,336.04,341.04,347.38,354.31,346.54,337.92,322.88,310.44,306.98,309.50,319.49,328.68,333.69,337.18,342.65,346.40,346.56,346.00,343.35,L8
2018-12-06 21:57:00+00:00,340.57,347.43,344.62,359.98,350.28,323.98,343.81,344.32,350.80,346.08,360.53,366.64,369.44,356.48,329.81,329.50,327.81,328.44,325.76,321.37,327.14,324.41,324.30,327.23,328.40,330.37,335.54,340.61,347.31,353.96,346.19,337.43,321.75,308.33,305.79,308.89,317.83,328.20,332.40,336.59,342.46,344.63,344.82,344.52,341.93,L7
2018-12-07 21:54:45+00:00,340.57,347.43,344.62,359.98,350.28,323.98,343.81,344.32,350.80,346.08,360.53,366.64,369.44,356.48,329.81,329.50,327.81,328.44,325.76,321.37,328.99,325.28,326.27,328.70,328.40,330.37,335.54,342.07,347.87,353.72,346.74,337.43,321.75,308.33,305.79,308.89,317.61,327.39,332.40,336.59,342.46,344.63,344.82,348.06,341.93,L8
2018-12-30 22:00:31+00:00,341.57,347.51,346.19,360.58,351.72,325.32,345.75,346.32,351.75,347.61,362.46,369.47,372.91,360.46,327.97,332.43,329.30,329.59,327.00,323.14,330.79,327.17,328.26,329.93,328.90,330.58,336.83,344.11,350.17,355.69,347.52,338.47,322.07,308.19,306.48,309.45,318.92,329.01,333.57,337.68,343.12,344.55,345.44,348.52,342.79,L8
2019-01-07 21:55:40+00:00,342.00,347.91,346.75,360.75,352.08,326.21,346.31,346.48,352.06,347.61,362.46,370.61,375.01,362.86,328.13,333.93,330.26,330.25,327.41,324.03,331.36,328.02,328.94,330.22,328.90,330.58,336.98,344.11,350.17,355.69,347.52,338.47,322.07,308.19,306.48,309.45,318.92,329.01,333.57,337.68,343.12,344.55,345.44,348.52,342.79,L7
2019-01-08 21:54:43+00:00,341.72,347.67,346.48,361.02,351.88,326.63,346.12,346.36,352.27,348.28,362.84,371.45,376.76,363.84,327.28,334.35,330.74,330.40,327.51,324.43,331.33,328.31,328.94,330.37,329.14,330.70,337.34,344.13,351.82,356.82,348.20,338.81,322.28,308.74,307.06,309.85,319.56,328.91,333.93,338.53,344.16,344.69,345.84,348.91,343.17,L8
2019-01-31 22:00:25+00:00,341.91,347.19,346.85,361.56,352.36,328.47,349.04,347.84,351.88,347.94,361.40,372.91,379.94,365.31,332.70,335.28,333.11,332.29,329.25,326.97,334.30,330.38,330.57,330.83,331.11,332.86,338.64,345.36,354.27,362.28,352.68,342.48,325.80,311.22,309.00,313.53,322.40,330.51,339.41,343.78,346.11,346.62,347.56,351.09,344.92,L8
2019-02-08 21:55:04+00:00,342.07,347.38,346.85,361.56,352.36,328.10,348.18,347.73,351.86,348.12,361.23,373.67,382.41,367.30,334.34,336.43,334.24,332.29,329.25,327.80,334.75,330.35,330.74,330.63,331.30,334.00,339.65,346.68,356.31,364.15,352.68,342.48,325.80,312.13,310.06,314.33,322.83,331.00,340.07,345.81,347.66,347.34,348.25,351.09,344.92,L7
2019-02-16 22:00:23+00:00,342.07,348.30,346.75,362.22,352.32,328.42,348.88,347.11,350.80,347.02,360.11,373.07,381.47,368.96,340.84,338.24,334.06,331.82,329.78,328.44,334.42,330.24,331.23,330.81,331.89,334.67,339.40,346.16,357.73,365.67,355.64,344.28,328.08,314.03,310.03,314.18,323.03,330.99,341.08,347.89,350.07,349.32,349.17,352.67,346.43,L8
2019-03-04 22:00:18+00:00,343.17,349.32,347.62,362.56,353.33,328.39,349.36,347.52,350.27,346.86,360.31,372.70,382.69,371.63,345.29,341.09,335.27,332.49,331.01,329.45,335.31,330.51,332.02,331.04,332.12,334.79,340.01,345.93,359.47,366.14,356.75,346.11,329.58,315.46,310.00,314.78,323.47,331.33,341.35,348.83,351.06,351.01,350.95,353.54,347.87,L8
2019-03-29 21:54:25+00:00,343.17,349.32,347.62,362.56,353.33,328.39,349.36,347.52,350.27,346.86,360.31,372.70,382.69,373.12,347.28,342.00,335.27,332.49,331.01,329.45,335.31,330.51,332.02,331.04,332.12,334.79,340.01,345.93,359.47,366.14,356.75,346.11,329.58,315.46,310.00,314.78,323.47,331.33,341.35,348.83,351.06,351.01,350.95,353.54,347.87,L8
2019-05-07 22:00:32+00:00,340.11,346.08,345.35,358.11,351.41,327.61,346.17,346.06,350.12,347.69,357.92,372.23,387.19,380.18,349.98,343.50,336.02,328.78,328.43,328.86,334.62,331.55,333.05,329.84,328.59,332.75,339.64,348.19,364.76,369.50,356.19,344.40,329.56,317.74,312.89,316.39,323.07,330.30,340.15,352.91,355.70,351.53,350.84,358.06,350.95,L8
2019-05-16 21:54:27+00:00,342.24,346.08,345.35,358.11,351.41,327.61,346.17,346.06,350.12,347.69,357.92,372.23,387.19,381.17,349.95,343.58,335.58,327.61,327.48,329.06,334.88,330.36,332.02,329.28,328.31,332.25,338.28,347.94,363.09,367.83,353.78,343.12,329.00,316.59,312.61,315.67,322.93,329.05,338.51,350.23,355.96,351.51,350.73,357.22,351.41,L8
2019-05-23 22:00:18+00:00,342.50,346.68,346.61,358.74,351.83,327.29,345.68,346.02,349.78,348.09,359.69,374.14,388.16,380.89,350.25,343.58,334.91,327.62,328.13,329.06,334.36,330.28,331.71,329.86,329.13,333.53,338.91,347.97,362.39,367.43,353.75,342.95,329.30,317.29,313.86,316.17,323.92,330.41,339.61,350.95,356.20,352.68,351.98,357.78,351.28,L8
2019-06-08 22:00:26+00:00,342.80,346.77,346.81,358.43,350.78,325.43,344.06,343.50,347.93,347.66,357.75,376.42,388.16,380.89,350.25,347.27,336.47,327.39,327.61,329.04,332.75,328.47,328.53,326.85,328.52,333.51,336.77,344.62,360.91,368.19,352.43,340.45,327.24,316.41,313.37,313.83,324.41,331.76,341.39,349.01,354.49,354.95,353.04,353.34,351.65,L8
2019-06-16 21:50:36+00:00,342.50,347.65,347.18,358.43,350.78,325.43,344.06,343.51,347.69,347.36,356.97,376.42,388.16,380.89,349.11,345.92,335.29,326.54,327.29,329.01,331.87,327.97,328.25,327.06,328.63,333.51,336.77,344.62,359.89,367.08,351.91,339.89,327.17,315.64,312.51,313.44,323.33,330.77,340.22,349.01,354.74,355.04,353.16,352.67,351.49,L7
2019-07-10 22:00:35+00:00,341.94,347.66,344.47,356.33,347.99,321.91,339.86,340.33,345.02,345.63,355.71,373.49,383.64,376.44,353.45,342.95,331.69,323.52,325.79,327.43,329.24,326.03,325.66,324.88,327.82,333.52,335.65,342.81,355.29,363.12,349.51,336.58,326.17,314.29,310.36,312.29,321.20,329.82,339.86,348.63,353.21,355.88,353.08,351.84,351.42,L8
2019-07-26 22:01:04+00:00,340.23,346.67,343.32,355.25,346.20,321.74,339.49,339.66,345.34,346.90,356.87,372.24,380.57,371.61,346.44,339.98,328.57,322.52,324.44,326.05,327.90,325.23,324.28,323.33,326.45,332.78,335.24,341.20,351.91,360.78,347.38,334.23,323.87,311.48,308.59,310.43,319.29,328.19,337.59,346.45,351.50,353.90,351.75,350.69,350.65,L8
2019-08-04 21:54:57+00:00,339.94,346.05,342.59,354.43,345.02,320.73,337.50,338.11,344.68,346.96,356.75,371.92,379.78,368.01,339.87,336.09,324.28,319.43,321.66,323.15,325.88,323.32,322.00,321.83,323.93,331.17,334.83,340.11,348.95,356.41,344.91,331.15,321.20,309.07,306.09,307.37,316.16,327.26,335.97,343.41,349.51,352.45,351.26,350.38,349.59,L8
2019-08-11 22:00:46+00:00,340.00,346.55,342.33,354.51,344.14,319.64,336.68,337.92,344.38,345.87,356.48,369.90,374.90,363.64,337.53,333.37,320.50,319.20,321.66,322.11,324.17,322.93,322.14,321.32,322.71,328.28,331.93,337.42,345.07,351.87,344.34,331.24,321.56,307.77,304.14,304.71,314.61,326.16,334.47,340.38,346.34,350.34,349.95,350.23,349.87,L8
2019-08-19 21:47:40+00:00,340.93,346.43,341.73,354.27,343.96,318.36,334.10,337.04,345.22,347.12,358.29,371.96,377.65,362.72,333.44,329.38,319.28,318.74,320.90,321.04,323.54,322.35,322.69,321.78,322.99,328.18,332.07,337.48,341.42,349.32,341.24,329.40,319.26,304.87,303.58,305.34,316.14,327.52,334.86,339.22,343.79,347.49,349.47,349.55,348.74,L7
2019-08-27 22:00:50+00:00,341.12,347.63,342.86,354.73,344.56,319.00,334.10,337.51,346.92,347.86,358.29,371.91,377.56,363.81,333.36,330.00,320.83,319.85,320.02,321.57,325.37,323.28,322.92,321.60,322.71,328.06,331.32,337.27,341.64,349.67,341.37,329.65,319.46,305.12,303.73,305.98,316.02,327.80,335.58,338.60,343.45,346.24,349.39,350.08,348.84,L8
2019-09-28 22:00:59+00:00,341.47,348.57,343.26,356.07,343.73,318.29,332.66,338.65,347.80,348.72,359.16,374.90,382.63,363.95,326.11,326.10,320.79,319.12,318.90,321.51,324.76,325.08,323.50,322.06,324.50,329.29,331.09,336.24,339.00,347.62,340.14,328.34,321.35,307.54,304.63,305.32,315.78,328.16,338.35,339.64,343.26,345.35,347.59,349.08,347.28,L8
2019-10-06 21:46:00+00:00,342.53,350.10,344.31,357.59,344.62,319.05,332.76,340.45,349.14,348.72,359.16,375.84,383.67,364.83,327.08,327.69,321.56,319.78,319.59,322.01,325.94,325.70,324.26,322.06,324.50,330.17,332.25,336.44,338.53,346.96,340.48,329.52,322.65,308.33,304.63,305.43,315.78,328.16,339.06,340.62,343.31,345.25,347.33,349.07,346.90,L7
2019-10-07 21:55:14+00:00,343.27,350.86,345.63,358.09,344.95,319.08,332.76,341.60,349.95,349.71,360.19,376.31,384.29,365.36,328.38,328.47,322.27,320.34,320.04,322.66,326.56,326.66,324.71,323.65,325.92,330.38,333.14,336.51,338.28,346.41,340.85,330.35,323.94,309.38,304.57,305.34,315.77,328.47,339.65,341.65,344.01,345.23,347.24,348.67,346.10,L8
2019-10-30 22:01:26+00:00,343.39,351.23,345.52,357.90,344.44,318.70,331.95,342.05,350.22,350.08,360.84,376.42,384.44,365.49,328.92,328.38,322.45,320.50,320.22,322.86,326.59,327.33,325.25,324.06,325.84,330.00,332.86,336.46,337.99,345.93,340.30,330.31,323.69,309.01,304.07,305.25,315.45,328.27,339.23,341.78,343.53,344.90,346.75,347.56,345.39,L8
2019-11-23 21:43:28+00:00,342.72,352.47,345.29,358.13,343.45,317.95,332.95,342.20,351.80,350.70,360.54,374.97,383.31,364.72,326.14,328.62,321.60,321.36,320.07,323.16,326.83,328.57,326.15,323.45,323.97,327.92,331.93,335.79,336.18,343.22,338.73,328.26,323.14,307.53,301.47,303.01,311.70,325.85,338.30,341.60,341.28,342.00,344.24,345.23,343.64,L7
2019-11-24 21:55:11+00:00,343.52,353.14,345.74,359.47,344.70,318.56,335.78,343.43,354.06,352.67,361.95,374.96,385.84,368.71,330.07,328.62,325.35,324.05,321.26,324.24,327.46,329.14,326.81,324.26,324.25,328.26,333.05,337.26,337.46,343.51,338.20,328.41,323.57,308.46,302.75,303.78,312.54,326.08,339.20,343.89,343.40,342.23,343.79,344.34,343.87,L8
2019-12-09 21:43:05+00:00,344.40,354.29,346.41,360.56,346.38,320.45,338.75,346.15,356.43,354.26,365.24,376.21,385.46,369.07,331.54,329.98,327.06,326.30,322.26,325.26,328.29,329.13,327.82,325.95,325.84,329.12,335.57,339.51,339.44,344.45,339.20,330.49,326.37,310.84,303.46,304.36,312.95,326.18,338.97,345.78,344.57,342.19,344.30,345.50,344.47,L7
2019-12-10 21:55:10+00:00,344.28,354.38,346.69,360.94,346.83,321.46,340.86,346.77,357.45,355.39,366.96,378.57,386.38,370.37,334.55,332.14,329.50,328.92,323.32,326.75,329.66,329.13,328.71,326.64,326.18,330.05,336.42,340.90,340.91,345.50,339.72,331.58,327.67,312.57,304.10,305.05,313.14,326.20,339.21,346.71,345.42,343.16,344.89,345.49,345.16,L8
2019-12-26 21:55:07+00:00,344.45,353.89,346.48,360.50,346.91,321.92,341.30,347.27,357.89,355.71,367.51,377.89,386.08,370.40,335.86,332.86,330.49,330.17,323.70,326.99,330.57,329.65,328.98,326.41,325.91,330.05,336.42,340.90,340.27,344.69,339.14,331.35,327.76,312.93,304.11,304.74,313.19,326.61,339.88,346.71,344.52,342.17,344.16,345.40,344.76,L8
2020-01-02 22:00:51+00:00,344.91,353.51,346.06,360.32,347.37,322.33,341.97,347.38,357.72,355.73,367.39,378.15,386.79,370.94,337.09,333.74,331.15,330.42,324.25,327.05,330.78,329.56,328.80,325.95,325.92,330.34,336.59,341.28,341.23,345.58,339.13,331.42,327.63,314.01,304.74,305.31,313.51,326.38,340.01,346.68,344.44,342.41,344.85,346.10,345.02,L8
2020-01-11 21:55:03+00:00,345.10,353.47,347.13,360.59,348.07,322.77,343.89,348.82,357.99,355.80,367.16,378.43,387.62,372.47,338.54,334.76,331.95,330.69,324.13,327.54,331.56,329.49,329.12,325.99,325.93,330.32,336.50,341.08,341.01,345.70,339.06,332.22,328.39,314.87,305.11,305.16,313.75,326.57,340.32,346.92,344.91,342.16,344.51,345.83,345.25,L8
2020-02-03 22:00:43+00:00,347.32,355.46,348.77,362.23,349.41,323.27,345.48,350.98,360.02,356.53,368.08,380.05,390.80,377.52,345.22,337.71,336.47,333.73,325.56,329.33,332.59,330.91,331.49,328.49,328.84,331.65,336.80,342.41,342.67,345.63,338.94,334.19,330.94,317.73,306.39,306.46,316.26,328.22,341.93,349.03,346.10,345.28,345.91,346.04,344.46,L8
