dates,satname,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044
2023-08-23 21:54:44+00:00,L9,319.99,331.97,321.95,340.48,331.03,305.84,320.92,318.70,324.85,331.20,337.92,350.02,357.26,347.70,330.46,,286.72,301.67,301.27,305.06,307.54,294.85,304.60,309.83,305.50,303.83,330.57,334.97,314.31,331.53,327.36,320.98,314.83,302.88,306.13,308.45,320.98,331.93,330.91,332.30,346.77,345.32,349.47,349.11,341.03
2023-08-30 22:00:35+00:00,L9,350.19,371.74,363.21,378.59,356.90,334.47,374.04,346.07,358.30,351.74,361.51,376.53,388.18,371.41,362.60,350.10,320.72,328.84,326.67,340.00,329.87,319.90,323.26,332.22,335.02,345.99,350.88,354.76,382.52,370.90,354.53,342.34,340.46,335.54,334.15,343.04,342.37,344.29,359.42,376.42,381.61,385.93,394.41,382.38,365.70
2023-08-31 19:43:40+00:00,L7,,,,,,,,320.83,335.98,,,363.12,368.77,360.63,,,,300.49,,,,300.58,314.44,,320.37,330.72,334.97,339.22,,,336.39,334.48,,303.20,312.79,327.75,338.36,,349.66,348.87,359.55,,,355.98,346.56
2023-08-31 21:54:52+00:00,L8,349.09,360.62,357.23,365.31,354.26,335.14,,345.97,355.44,350.28,360.42,375.57,384.32,369.51,360.72,344.25,320.52,329.21,326.95,331.24,326.30,320.50,323.47,329.96,334.71,340.92,345.24,351.09,370.71,365.07,352.29,342.67,339.61,332.82,334.72,343.65,343.77,344.52,356.27,367.98,380.78,383.72,386.35,380.02,364.94
2023-09-07 22:00:37+00:00,L8,332.03,342.27,332.10,351.22,338.86,318.32,333.64,336.84,342.48,339.92,350.76,357.32,370.67,357.01,341.71,320.97,307.74,311.62,312.89,319.20,304.11,305.29,314.36,320.30,325.37,331.59,333.82,336.43,344.21,343.05,346.49,333.17,326.00,320.45,318.84,327.56,326.20,337.95,340.26,348.24,359.97,362.60,361.48,358.32,354.80
2023-09-08 21:54:54+00:00,L9,347.99,350.02,357.73,359.02,349.14,329.37,345.97,345.30,352.95,349.10,356.63,367.58,380.09,373.93,360.48,349.57,346.23,328.66,324.82,331.74,320.70,356.78,365.56,376.74,,348.90,346.06,348.48,358.42,360.97,350.01,340.72,330.55,329.61,333.64,334.32,345.88,341.81,353.59,362.90,364.83,369.45,372.34,365.58,362.70
2023-09-15 22:01:08+00:00,L9,341.20,348.81,340.51,358.12,348.06,322.96,341.60,342.75,340.33,342.47,351.96,367.72,374.78,366.11,349.71,329.91,313.55,326.11,327.55,327.18,311.93,305.38,323.97,323.57,333.14,339.99,342.66,340.65,352.39,354.81,347.12,338.85,324.25,325.96,322.94,331.48,329.28,341.09,352.87,353.42,364.46,367.40,373.38,365.40,365.49
2023-09-16 21:54:56+00:00,L8,346.05,349.99,353.55,358.21,348.48,324.51,341.98,346.38,346.53,341.99,354.21,367.21,379.73,368.77,350.82,331.65,316.84,325.42,324.51,329.89,316.04,317.13,321.59,327.03,339.41,345.58,345.02,342.32,354.76,358.00,350.92,343.30,329.20,330.85,331.85,334.99,340.66,341.91,357.20,364.83,367.32,369.03,374.42,366.15,365.48
2023-10-09 22:01:12+00:00,L8,,,,,337.51,316.40,333.13,334.92,341.00,338.76,344.12,365.04,373.42,362.97,341.72,314.13,305.65,325.35,321.32,319.36,321.27,326.22,323.67,325.48,325.45,331.27,335.61,346.51,343.89,348.49,340.57,331.48,322.73,319.90,322.41,325.62,325.23,330.47,339.49,343.29,356.20,363.23,363.68,359.38,353.87
2023-10-18 21:55:00+00:00,L8,344.53,342.13,343.50,353.53,341.52,314.33,323.95,338.63,339.20,333.00,347.51,364.53,375.81,361.19,335.43,312.20,313.72,313.79,314.12,317.14,317.16,326.04,322.04,319.59,324.05,330.61,335.42,336.89,342.09,338.76,329.23,329.63,319.00,315.80,317.62,313.01,318.26,318.27,335.70,341.26,348.72,355.27,351.33,355.34,346.98
2023-10-19 19:34:43+00:00,L7,,341.19,346.20,,,298.36,317.25,325.23,327.31,324.65,,,,,,,293.31,309.59,304.44,311.09,304.49,313.88,312.93,312.95,,,,,,339.07,334.51,320.63,317.35,304.57,315.73,311.27,,,,,,,352.69,357.26,359.49
2023-11-03 21:55:04+00:00,L8,320.84,331.80,322.55,340.77,331.67,297.52,318.69,327.47,330.28,327.15,332.72,341.81,352.82,338.85,329.76,289.80,304.07,298.28,302.36,307.36,306.57,301.49,292.29,306.51,318.85,323.88,328.56,325.88,330.68,332.27,318.45,311.60,306.89,298.59,301.92,302.04,309.61,305.23,314.52,321.72,330.99,333.68,337.57,337.97,334.66
2023-11-10 22:00:47+00:00,L8,342.65,357.55,351.33,364.14,354.26,332.35,357.18,347.82,353.87,352.12,358.58,368.19,378.82,372.57,363.87,342.91,345.23,327.17,316.05,335.88,336.40,323.11,323.11,341.99,343.45,348.74,354.72,366.44,369.02,363.34,349.39,338.67,335.93,329.17,324.50,329.71,325.16,338.83,349.14,348.81,354.69,349.53,362.95,365.58,364.89
2023-11-11 21:55:03+00:00,L9,346.10,357.22,358.68,363.14,355.86,329.82,364.16,352.89,354.01,354.24,362.28,372.82,380.83,377.51,365.18,347.01,347.89,330.25,318.02,339.05,334.97,324.71,328.91,347.66,346.54,350.94,360.09,369.56,375.45,371.97,349.57,338.58,339.87,333.20,329.88,330.23,326.44,343.99,358.82,359.04,358.40,352.90,370.48,378.27,367.77
2023-11-26 22:01:17+00:00,L8,343.08,355.09,344.94,363.59,352.50,328.06,345.11,341.49,351.55,346.08,355.39,361.63,380.60,376.35,359.73,340.61,332.86,318.38,321.77,330.10,322.77,325.14,332.52,331.37,337.79,342.95,350.30,359.54,373.70,361.79,346.44,332.65,336.48,336.25,321.67,313.08,322.37,348.41,349.24,344.04,343.32,354.97,355.80,366.24,363.85
2023-12-20 22:00:59+00:00,L9,345.13,339.25,355.55,358.26,348.34,320.94,339.96,339.11,341.48,338.37,344.33,360.45,376.06,370.27,348.27,331.66,325.86,323.52,324.51,325.74,324.84,329.66,325.12,328.84,330.43,339.98,337.18,347.65,356.63,363.52,348.85,340.40,328.15,314.59,316.07,310.24,323.83,334.33,338.21,343.33,343.62,343.07,350.57,356.12,357.43
2024-01-01 19:33:34+00:00,L7,333.19,335.34,328.55,,,,,,,329.53,347.07,358.16,368.57,359.59,330.18,318.31,309.95,312.61,,,,,,326.37,327.68,332.20,333.74,339.54,353.36,344.87,334.83,,,,,,321.18,334.33,328.75,334.67,333.25,334.77,340.76,338.37,
2024-01-06 21:54:57+00:00,L8,347.55,345.99,349.76,366.07,354.17,328.22,342.25,339.96,345.96,345.51,354.46,374.62,389.54,386.99,361.83,346.79,332.87,334.32,335.88,335.25,342.37,338.44,345.74,342.15,353.69,351.37,348.98,368.46,375.05,374.98,353.98,345.80,342.22,334.53,340.50,334.56,338.27,341.30,348.60,347.29,354.05,353.33,362.96,358.27,365.15
2024-01-13 22:01:10+00:00,L8,322.15,335.28,332.00,352.40,344.80,319.40,329.75,332.90,335.20,337.07,348.16,363.68,378.37,370.23,348.69,330.59,325.71,327.74,328.48,322.43,326.84,325.99,331.61,330.82,338.62,336.90,344.33,354.56,366.43,360.67,348.82,334.48,329.35,326.69,322.81,328.78,322.49,333.61,333.43,341.40,341.29,342.18,350.82,350.67,359.98
2024-02-14 22:01:07+00:00,L8,316.16,323.60,320.62,331.83,326.23,311.76,318.72,320.17,326.05,321.24,338.41,351.35,361.57,354.42,334.48,325.84,319.40,311.69,308.35,310.26,316.77,317.30,319.46,317.12,327.16,326.11,335.35,335.45,345.74,344.81,333.89,326.98,323.03,306.41,306.49,307.75,319.93,321.25,326.45,322.79,327.94,340.01,348.58,351.40,358.39
2024-02-15 21:55:06+00:00,L9,334.26,335.04,328.92,348.02,340.54,320.82,331.10,327.80,333.38,335.24,345.19,353.36,365.53,362.30,345.69,333.92,325.91,319.00,318.78,322.32,322.22,323.78,322.05,328.33,327.62,333.38,335.87,341.94,357.54,360.68,343.49,335.29,325.19,319.90,315.71,323.18,323.95,324.17,333.31,,,,,,
2024-02-23 21:54:54+00:00,L8,342.69,342.86,344.19,360.97,352.83,324.46,342.47,342.46,347.88,351.36,353.51,372.34,383.96,382.29,367.57,352.74,340.42,334.68,335.46,339.39,342.24,343.30,343.67,341.79,350.65,357.94,362.97,369.80,373.83,372.56,357.29,357.15,348.78,337.91,336.95,340.28,341.44,346.03,354.80,351.54,360.14,372.76,381.56,383.06,383.85
2024-03-01 22:01:00+00:00,L8,319.13,324.80,324.52,339.13,334.65,313.50,324.74,325.50,331.08,335.55,345.99,358.62,370.13,359.65,344.27,332.84,324.38,321.35,322.13,320.17,318.95,323.91,321.70,330.75,332.67,332.25,343.58,346.92,362.59,360.51,345.51,336.78,332.03,323.90,320.43,327.96,322.98,332.81,331.22,335.56,344.65,358.65,362.96,360.01,365.15
2024-03-09 22:01:13+00:00,L9,346.78,353.22,359.35,362.88,361.84,327.40,341.60,344.40,351.50,356.04,372.93,376.32,381.03,372.48,360.42,348.82,339.82,332.77,333.91,336.80,340.79,340.77,341.47,344.20,352.75,357.36,360.72,366.75,376.43,378.23,362.43,352.11,345.22,336.10,343.26,350.13,348.36,357.07,349.55,359.80,384.69,390.32,391.48,382.79,376.42
2024-03-10 21:54:43+00:00,L8,337.98,348.06,354.99,359.12,348.10,327.99,345.86,334.69,336.91,342.59,356.38,362.48,376.23,367.62,362.91,347.07,338.62,330.59,334.23,340.98,340.51,341.40,338.40,345.55,351.57,354.90,358.80,363.05,373.30,380.18,361.65,350.12,346.37,356.99,358.79,354.02,347.17,343.52,346.91,360.40,385.81,394.71,396.56,378.13,372.68
2024-03-18 21:55:01+00:00,L9,,,124.17,108.21,,,,,,,,337.91,344.13,337.41,325.28,,,,,,,,,,322.13,332.86,362.23,365.84,374.66,370.46,363.21,359.12,352.01,353.83,343.15,337.49,334.55,325.78,324.46,340.29,362.39,378.27,378.43,362.69,364.94
2024-04-02 22:00:39+00:00,L8,335.85,342.10,330.81,358.46,339.26,313.97,328.73,323.14,333.41,346.79,,382.35,387.16,373.90,345.70,,,320.55,308.98,310.26,316.49,321.90,322.54,327.27,327.50,335.23,339.40,353.05,360.85,363.74,350.97,338.78,327.26,315.81,318.81,317.86,323.85,328.81,342.76,349.13,356.15,363.33,353.41,355.40,361.67
2024-04-18 22:00:30+00:00,L8,343.43,341.78,337.24,352.83,344.27,320.26,337.93,341.00,350.49,356.38,,383.64,392.12,385.64,361.84,,321.91,324.22,321.53,323.67,326.16,324.05,331.22,331.13,338.90,343.74,350.00,362.90,370.76,370.79,356.59,340.95,333.37,328.91,319.26,328.80,327.94,340.52,350.74,363.06,362.80,365.23,370.03,367.32,366.96
2024-04-26 22:00:16+00:00,L9,338.41,340.00,337.42,353.29,336.40,309.00,331.84,336.92,341.83,344.67,361.33,375.27,382.37,372.19,348.17,332.46,319.76,318.56,314.71,319.12,318.66,326.53,328.25,333.23,334.14,339.33,344.65,355.06,364.32,364.68,352.42,340.53,336.32,327.48,317.98,320.79,326.92,337.25,345.43,350.19,357.91,362.64,359.81,364.02,364.41
2024-04-27 21:54:16+00:00,L8,334.53,341.89,,,,,,,,,,,,,,,,,,,,319.63,322.23,330.16,328.49,336.73,341.23,349.77,360.23,360.09,349.44,336.64,326.39,324.30,315.06,313.25,321.13,330.34,335.77,346.00,353.36,356.82,353.71,360.87,359.62
2024-05-04 21:59:58+00:00,L8,334.07,340.20,336.35,354.33,346.62,319.40,329.04,342.01,345.79,347.90,,375.54,383.83,370.76,356.93,,,318.23,314.35,320.67,320.36,325.85,324.62,330.02,337.86,344.60,352.42,354.06,357.72,358.67,349.45,338.05,337.01,328.45,320.29,327.56,329.58,340.26,354.56,357.20,360.55,365.02,372.38,364.55,366.98
2024-05-05 21:54:28+00:00,L9,343.83,344.39,353.32,360.94,354.07,324.67,336.26,343.02,352.78,356.52,,380.40,384.29,373.32,359.11,,,323.24,319.70,326.75,325.38,331.49,333.03,334.69,341.00,348.07,357.07,359.27,366.15,365.59,353.16,343.44,338.29,330.33,324.05,327.53,331.86,341.05,351.54,354.07,364.73,366.99,372.07,366.55,370.73
2024-05-13 21:54:02+00:00,L8,320.74,319.49,320.62,332.43,331.18,304.49,309.80,315.43,324.47,327.84,,353.85,362.70,348.85,327.32,,299.15,298.88,297.28,296.66,298.63,304.08,307.02,326.12,328.35,336.04,336.93,334.13,333.93,337.44,324.89,325.15,295.61,287.54,308.89,309.02,317.64,321.85,323.33,344.04,342.47,350.01,340.73,335.19,338.91
2024-05-29 21:53:54+00:00,L8,320.01,327.39,323.80,335.94,319.50,292.53,301.83,311.51,328.28,336.03,,345.60,351.44,345.64,327.57,304.62,293.20,298.68,296.97,296.14,302.35,301.59,308.11,313.46,311.86,316.45,315.71,324.84,323.25,331.68,326.02,312.85,312.62,301.65,294.90,305.04,310.99,318.82,324.13,330.01,343.11,339.28,344.53,346.09,340.14
2024-06-06 21:54:13+00:00,L9,346.77,360.80,356.09,364.18,349.10,323.15,332.55,346.31,365.64,369.57,373.52,382.33,389.67,378.28,365.63,349.24,329.16,327.31,324.22,327.50,329.11,340.36,343.71,336.53,341.37,346.66,350.16,353.43,360.58,361.57,350.16,345.26,340.07,328.57,322.70,329.80,334.77,344.76,353.73,369.36,366.72,367.95,375.20,367.02,365.24
2024-07-07 22:00:25+00:00,L8,329.27,335.67,334.24,345.76,336.23,309.53,319.69,328.67,327.65,334.92,346.83,358.32,368.85,355.97,327.03,294.31,306.79,299.11,296.64,296.43,300.84,297.81,306.79,309.38,325.36,326.84,330.48,338.14,338.64,342.94,338.25,328.05,316.29,300.87,296.77,306.31,317.61,324.52,323.48,345.69,345.08,341.11,347.92,350.85,345.71
2024-07-08 21:54:13+00:00,L9,319.01,331.50,327.23,,,,320.30,329.66,332.94,342.24,353.25,366.69,372.19,363.17,331.64,308.32,311.29,311.55,301.67,300.31,306.58,307.05,313.52,315.05,325.58,330.60,334.04,338.19,339.17,344.24,341.40,332.14,319.35,301.15,301.72,304.00,317.99,332.79,327.24,346.43,352.56,346.73,358.16,356.30,346.64
2024-07-23 22:00:15+00:00,L8,322.92,325.19,322.81,338.18,331.93,305.81,320.42,319.09,319.92,329.45,333.51,352.91,355.27,344.09,317.63,285.62,292.88,302.42,304.61,297.21,297.02,299.18,299.16,316.51,316.19,329.75,332.11,337.06,333.69,341.19,332.86,333.24,316.98,295.15,293.66,294.23,298.34,326.26,329.83,343.40,339.40,341.80,349.40,350.00,335.78
2024-07-24 21:54:17+00:00,L9,334.89,331.97,326.77,345.74,331.51,306.63,320.77,323.83,334.26,334.57,343.33,357.95,368.14,356.37,332.31,289.15,301.85,306.38,305.13,303.58,297.59,302.56,295.60,309.71,318.47,325.49,335.99,336.96,339.55,338.77,330.05,332.77,317.05,300.66,289.64,288.80,299.99,322.11,328.94,341.97,335.89,341.71,348.01,350.23,335.85
2024-08-17 21:54:35+00:00,L8,337.86,349.81,343.36,359.05,345.08,319.17,336.37,340.56,348.82,356.41,362.18,373.12,381.94,363.62,343.37,337.66,326.30,326.84,326.33,319.02,317.06,314.24,311.18,324.46,333.46,346.38,343.21,351.27,350.53,356.17,353.29,348.13,340.58,319.00,306.90,308.04,323.95,344.11,354.55,352.57,359.20,360.17,367.56,365.70,354.34
2024-09-02 21:54:44+00:00,L8,336.32,342.23,343.83,358.69,344.46,322.07,337.29,338.92,350.09,359.49,361.19,372.33,381.76,371.40,341.80,333.90,327.22,327.00,324.87,323.97,322.05,323.28,321.86,322.77,331.99,338.45,339.85,337.96,347.55,364.83,354.55,341.63,325.41,308.83,311.11,308.95,325.05,341.98,347.32,348.50,354.36,363.84,365.40,356.74,358.93
2024-09-09 22:00:32+00:00,L8,317.36,334.64,325.66,346.13,317.52,307.84,320.16,326.08,338.11,336.55,348.40,355.36,366.66,347.91,307.13,310.74,304.25,313.64,308.24,309.74,309.99,311.51,310.23,311.66,313.59,330.33,330.86,332.71,331.51,342.52,345.96,331.90,315.71,296.48,292.62,298.98,318.94,329.85,332.82,339.05,335.28,342.05,346.29,346.62,339.99
2024-09-10 21:54:40+00:00,L9,325.47,329.35,323.60,347.77,328.07,305.45,320.20,326.75,337.34,339.51,349.76,358.90,355.72,553.23,627.65,,,,317.76,636.82,480.13,292.41,281.30,287.47,300.03,325.68,332.33,331.56,330.23,342.60,347.10,337.21,339.93,320.32,294.92,298.01,315.42,328.99,333.10,332.90,331.29,334.06,346.66,346.36,337.35
2024-09-17 22:00:52+00:00,L9,343.44,357.31,359.40,360.18,353.21,324.80,339.49,351.76,359.02,357.27,365.53,375.19,381.07,369.87,344.58,340.03,329.60,330.47,328.81,339.34,339.48,347.00,340.65,323.14,331.52,350.30,356.40,345.32,356.60,363.79,364.57,349.59,341.89,325.52,320.60,325.94,345.54,356.72,355.46,361.89,359.92,364.51,365.72,370.03,360.53
2024-09-25 22:00:31+00:00,L8,320.50,330.57,324.95,341.94,322.87,304.49,318.27,332.24,341.48,341.48,352.65,360.18,364.93,343.36,323.32,319.27,314.08,315.07,315.69,320.18,321.52,318.90,309.09,308.73,327.02,338.56,338.27,338.47,341.95,346.76,349.27,333.59,320.70,296.36,296.56,301.24,316.76,329.48,332.09,344.78,346.86,346.19,348.13,348.60,339.77
2024-10-04 21:54:44+00:00,L8,326.12,340.55,333.43,352.88,340.34,311.89,324.73,343.26,353.65,349.89,356.38,369.06,374.33,350.04,340.33,325.89,320.04,325.61,331.47,328.67,329.68,321.96,322.68,322.80,335.20,333.33,331.57,333.70,343.13,358.39,355.15,339.56,326.18,310.08,305.88,305.39,317.52,330.30,330.41,349.90,356.21,345.30,349.92,354.54,343.66
2024-10-11 22:00:38+00:00,L8,345.30,345.84,334.98,349.49,338.27,314.16,329.94,346.45,355.15,354.93,354.22,369.42,374.08,356.73,341.06,322.87,321.59,328.05,331.06,332.49,335.92,322.95,323.48,329.04,336.23,331.57,335.58,337.71,347.73,359.93,354.24,345.75,324.74,312.67,309.27,311.11,321.74,334.61,344.60,349.31,356.24,345.88,351.50,353.86,342.93
2024-10-19 22:01:10+00:00,L9,343.14,342.81,337.17,349.35,345.04,314.67,329.99,347.32,356.24,357.57,360.87,371.68,378.13,361.08,347.41,329.68,327.05,330.23,334.89,340.19,339.97,330.39,331.16,328.03,340.26,337.93,344.86,343.29,344.59,348.27,351.90,351.32,329.27,319.62,312.84,311.53,323.08,337.64,351.37,357.37,358.40,349.71,353.21,353.21,348.30
2024-11-04 22:01:09+00:00,L9,330.09,339.78,335.49,347.81,331.92,309.12,326.23,347.10,352.55,350.51,359.83,367.30,376.78,355.55,341.06,334.79,327.04,330.76,330.90,338.58,340.81,336.08,329.63,332.49,336.33,341.64,339.77,340.04,343.46,355.08,355.94,382.69,379.50,318.34,315.61,,,,,,,,,,
2024-11-20 22:00:51+00:00,L9,326.17,319.19,324.14,331.80,329.31,304.34,323.51,331.47,335.55,337.18,340.27,353.03,357.12,337.18,326.26,322.19,318.86,315.93,319.63,317.50,321.26,317.13,311.90,309.69,319.69,318.85,322.14,326.38,334.43,337.93,332.72,329.88,312.86,300.11,291.11,302.52,316.15,318.92,327.77,340.47,339.39,338.38,341.43,327.42,337.41
2024-11-29 21:55:08+00:00,L9,347.29,352.69,361.59,361.15,349.94,320.90,344.50,353.38,355.74,357.32,369.99,374.18,379.24,368.01,360.92,348.32,346.37,343.92,349.07,356.83,356.22,350.67,339.41,349.68,350.24,349.55,352.16,358.48,371.75,371.84,360.82,351.86,339.93,331.11,326.57,336.28,351.48,365.19,365.31,371.69,370.01,371.24,376.01,359.96,362.45
2024-12-06 22:00:47+00:00,L9,321.42,321.44,322.28,330.32,318.62,293.68,311.91,328.27,325.54,328.60,337.06,351.28,353.39,329.33,327.97,315.65,315.37,314.52,319.55,321.75,320.37,316.70,315.42,318.47,323.34,323.11,324.29,332.33,339.61,339.58,328.64,319.21,309.56,298.48,292.92,303.46,317.62,324.22,330.17,338.02,340.85,338.87,346.95,334.52,330.04
2024-12-14 22:01:03+00:00,L8,349.31,347.89,358.19,361.66,355.40,325.72,364.26,364.89,366.21,365.04,371.05,394.90,390.41,385.22,372.33,356.66,353.43,352.98,358.75,364.22,354.28,350.36,356.66,364.32,357.48,353.25,355.86,365.06,377.16,374.73,360.15,350.38,337.20,334.39,329.99,340.65,349.72,362.19,372.66,377.19,384.16,391.18,378.88,359.71,360.54
2024-12-23 21:54:55+00:00,L8,,,,,340.46,317.17,326.59,335.75,347.12,351.79,349.29,362.98,367.12,361.97,337.40,335.25,324.79,326.04,324.60,321.89,320.02,322.10,322.65,326.87,328.75,330.26,340.72,342.18,343.40,355.80,346.46,331.25,317.64,302.64,307.29,306.05,323.71,336.17,334.24,344.25,348.26,349.43,354.31,345.14,346.05
2025-01-24 21:54:51+00:00,L8,350.18,351.71,354.08,359.77,348.97,324.53,344.15,343.86,356.13,368.99,373.05,377.67,380.77,367.27,338.42,321.05,323.15,326.74,324.57,326.63,325.60,325.86,328.64,331.60,333.71,339.38,345.17,353.20,359.39,364.18,345.19,332.34,319.00,322.80,318.12,319.29,324.50,328.55,341.48,355.20,357.88,365.88,360.61,356.79,349.23
2025-02-08 22:01:11+00:00,L9,345.63,356.35,347.39,360.37,346.40,330.38,334.78,346.49,358.39,358.12,362.55,368.13,379.45,354.81,333.36,319.41,318.51,324.94,323.94,320.74,324.12,322.92,323.92,326.81,332.30,336.10,341.76,351.58,366.53,369.52,347.07,331.15,322.26,322.85,320.40,321.73,319.75,333.99,348.39,372.97,362.97,360.90,365.39,358.14,356.34
2025-02-24 22:00:45+00:00,L9,349.88,357.26,362.04,360.99,354.92,330.33,357.72,360.59,374.76,369.21,379.13,387.05,394.83,393.61,368.97,344.61,332.26,330.93,328.44,333.21,339.83,342.72,335.17,340.70,343.58,350.05,358.65,367.68,386.18,384.04,362.11,342.66,334.62,336.49,335.22,332.05,325.44,334.12,355.08,371.84,365.85,367.05,369.83,361.97,359.34
2025-03-13 21:54:40+00:00,L8,338.41,351.14,344.28,361.47,351.40,323.05,335.83,347.96,358.65,361.24,369.01,376.07,383.04,375.60,358.70,331.46,318.93,325.07,325.59,323.04,324.61,325.19,328.29,328.78,336.57,336.87,351.15,368.77,374.23,366.07,348.16,336.37,334.39,330.58,321.12,315.27,319.94,335.46,344.34,350.00,357.01,360.37,363.90,356.36,351.01
2025-03-21 21:54:44+00:00,L9,318.20,330.95,331.84,355.34,345.61,318.46,325.44,337.06,349.50,355.92,359.01,366.49,378.54,366.78,342.70,324.41,310.20,323.82,318.63,317.53,320.32,643.26,608.17,508.50,470.05,,,,,,386.40,641.61,313.56,294.52,289.39,286.43,391.11,380.15,322.31,342.10,351.46,346.23,356.65,346.38,336.86
2025-03-29 21:54:31+00:00,L8,349.10,359.07,357.07,366.68,354.97,329.08,355.25,354.42,361.78,362.88,375.76,382.79,393.09,387.52,368.57,343.30,323.99,330.21,329.20,336.32,334.47,335.25,346.34,347.56,346.07,342.67,361.18,369.09,376.32,372.19,360.40,348.33,341.82,330.87,322.64,328.79,327.24,327.32,338.64,359.92,373.50,369.44,368.66,357.28,358.09
2025-05-07 22:00:25+00:00,L8,345.04,347.45,354.36,358.72,355.50,330.75,354.34,354.43,362.35,357.21,363.69,379.55,389.11,388.37,370.03,344.58,329.12,325.07,324.03,323.13,327.65,325.16,332.52,343.18,344.27,349.94,356.14,362.86,371.01,367.81,350.62,340.46,326.46,325.97,312.90,324.60,331.09,339.48,353.60,365.94,362.95,362.88,365.17,370.19,365.28
2025-05-15 22:00:11+00:00,L9,342.67,339.03,330.04,353.02,339.32,315.23,334.36,339.41,344.12,339.34,350.05,367.77,379.81,366.90,339.37,321.68,312.18,305.94,314.69,312.56,316.21,320.81,323.39,326.19,330.24,336.06,339.45,344.09,346.05,357.60,342.13,333.36,317.82,304.68,298.98,305.53,319.71,324.16,337.27,344.28,352.77,345.63,350.02,357.00,353.10
2025-05-16 21:54:17+00:00,L8,343.35,341.82,340.42,,,,,,,,,,,,,,,,,,315.66,318.66,323.17,328.85,328.42,334.07,341.04,342.55,355.17,357.76,343.39,333.51,318.35,306.18,299.96,306.41,318.74,317.43,336.32,345.50,351.41,348.11,349.16,356.63,357.53
2025-05-23 22:00:06+00:00,L8,341.26,361.94,348.34,362.17,352.39,331.27,352.79,353.87,360.45,354.95,364.98,374.44,394.98,391.00,363.15,352.33,330.16,324.67,326.62,328.74,323.74,334.38,342.44,340.96,348.77,354.72,361.76,368.77,376.51,373.42,354.66,340.12,339.32,324.05,321.60,331.34,325.62,340.37,355.29,364.32,364.35,367.18,370.37,365.00,366.34
2025-05-31 22:00:29+00:00,L9,298.02,316.84,316.84,327.75,312.67,292.79,312.71,322.93,322.80,325.32,331.95,346.70,352.36,333.01,,283.22,283.95,290.77,295.80,300.87,290.40,297.54,303.16,313.79,311.99,321.99,320.78,329.72,318.40,328.17,318.61,303.94,294.94,279.15,286.95,286.49,295.56,308.06,319.15,317.88,327.98,335.07,335.08,342.11,335.54
2025-06-01 21:54:20+00:00,L8,309.00,319.14,322.68,332.70,322.49,,,,,,,,,,,,,,297.54,297.67,301.63,301.86,311.63,318.39,319.66,329.49,331.07,337.41,329.82,331.93,326.79,308.08,298.93,284.15,286.35,291.45,289.11,302.76,308.21,318.04,329.42,332.58,335.80,338.09,336.43
2025-06-08 22:00:35+00:00,L8,370.14,344.94,340.72,356.90,341.69,316.63,338.36,335.23,344.62,350.56,371.24,391.27,403.64,399.76,360.46,338.74,331.72,322.63,316.62,321.92,325.82,332.61,342.47,336.27,340.98,346.95,347.82,359.31,354.73,360.02,346.01,337.85,324.87,310.62,305.43,303.72,319.34,325.06,331.34,343.24,351.30,358.42,356.31,359.29,364.51
2025-06-17 21:54:32+00:00,L8,321.74,331.00,331.78,336.37,332.83,305.95,322.57,322.92,336.18,336.14,341.48,350.52,360.60,341.17,319.62,290.95,294.66,294.07,304.84,308.41,314.59,319.77,323.10,322.97,326.02,331.95,334.27,337.74,334.93,336.18,327.65,321.42,302.63,294.02,287.85,298.76,312.13,318.41,327.15,319.93,332.48,340.69,349.01,352.08,340.29
2025-07-03 21:54:38+00:00,L8,,,,,,,304.54,306.01,309.28,313.66,314.99,324.73,337.91,332.47,288.76,277.19,280.94,284.73,286.76,296.40,313.27,319.17,323.44,324.75,329.21,333.91,342.03,339.92,337.61,338.54,331.57,329.12,315.03,292.32,295.48,298.00,299.78,311.26,322.58,333.49,327.02,336.19,344.60,340.37,341.62
2025-07-18 22:00:28+00:00,L9,308.94,327.88,331.67,,,,,,,,,,,,,,,,306.58,307.41,313.33,315.92,308.90,313.52,317.08,326.68,328.20,332.92,328.84,334.66,325.68,319.45,310.01,286.34,288.00,291.45,296.36,304.13,314.04,335.71,336.04,336.38,339.97,352.48,342.13
