dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2018-11-04 21:57:47+00:00,355.49,361.21,357.20,373.58,356.78,333.20,359.49,347.74,350.09,344.56,352.99,365.97,367.61,,,342.34,341.60,348.45,335.02,331.74,341.23,328.38,337.39,336.91,330.92,340.57,,,,359.09,366.19,351.01,331.61,315.48,308.86,316.90,322.99,332.48,339.69,,,361.50,361.36,348.73,353.16,L7
2018-11-05 21:54:47+00:00,351.23,360.31,353.60,375.30,347.90,331.40,364.25,348.28,349.23,345.76,375.82,378.82,368.02,370.50,358.41,343.99,338.29,353.62,347.26,335.17,352.47,335.17,342.06,338.85,331.48,338.75,341.38,341.87,340.61,366.69,,352.07,331.45,316.27,307.76,314.31,326.15,341.50,357.37,334.06,346.44,356.01,355.75,345.32,349.72,L8
2018-11-12 22:00:59+00:00,,,,,,,,,,,,,,371.20,350.24,342.65,339.94,338.15,336.04,327.10,332.09,331.90,331.30,328.83,331.25,337.14,345.33,340.23,354.38,366.54,363.51,347.62,332.30,322.20,312.85,322.62,332.83,341.83,347.79,353.47,346.11,353.59,,,,L8
2018-12-06 21:57:00+00:00,326.79,333.07,328.86,349.18,342.20,318.14,333.31,336.92,341.84,337.47,353.07,353.60,,,,310.34,320.80,316.16,316.77,317.53,325.17,332.13,332.52,323.53,314.72,319.46,,,351.02,349.54,337.49,332.65,312.35,293.31,300.73,312.91,311.43,320.64,323.64,,,328.66,331.78,337.69,333.34,L7
2018-12-07 21:54:45+00:00,,,,,,,,,,,,,,,,,,,,,349.43,334.83,347.96,343.49,,,,358.13,354.55,350.64,353.33,,,,,,315.22,317.56,,,,,,390.56,,L8
2018-12-30 22:00:31+00:00,351.95,351.38,359.67,363.77,358.61,334.40,358.06,356.10,361.05,363.44,372.17,384.71,394.11,387.38,326.86,346.32,340.59,333.07,331.57,327.53,338.29,335.48,340.97,335.94,330.81,331.93,341.69,360.55,377.01,377.81,356.48,346.72,328.14,316.74,319.85,317.75,327.91,336.58,340.80,348.53,352.70,345.74,352.70,355.62,346.68,L8
2019-01-07 21:55:40+00:00,346.69,351.89,352.34,362.35,355.61,335.06,351.92,348.05,354.54,,,382.02,393.93,384.42,329.75,350.41,341.81,338.12,332.36,334.76,338.14,338.12,337.09,333.34,,,338.53,,,,,,,,,,,,,,,,,,,L7
2019-01-08 21:54:43+00:00,338.36,345.00,343.53,364.04,349.69,331.30,344.01,345.01,354.16,354.33,366.66,380.66,394.29,373.67,317.88,339.33,336.92,332.36,328.71,329.61,330.90,332.11,328.87,332.17,331.68,332.17,341.24,344.43,373.29,372.76,357.00,343.21,324.96,315.37,314.05,314.70,327.31,327.62,338.24,347.12,355.64,346.52,350.56,353.91,347.68,L8
2019-01-31 22:00:25+00:00,341.32,349.43,343.77,357.13,353.10,327.31,351.75,351.46,347.98,344.50,357.18,374.84,381.21,378.74,372.59,355.93,344.65,335.19,341.14,347.12,347.14,341.53,339.02,336.88,334.98,334.95,336.36,343.87,373.21,397.96,363.09,349.76,333.92,323.48,321.64,331.23,338.20,332.64,352.10,365.39,355.88,349.50,342.97,350.39,357.55,L8
2019-02-08 21:55:04+00:00,344.07,349.68,,,,324.02,338.72,346.49,351.68,350.10,359.40,382.03,407.10,389.11,352.38,351.45,348.89,,,338.55,340.54,329.98,333.09,327.83,333.63,346.57,349.73,361.29,380.76,388.49,,,,322.20,321.68,323.89,328.42,337.38,347.33,364.09,363.21,356.04,355.83,,,L7
2019-02-16 22:00:23+00:00,340.67,354.26,351.25,361.33,352.45,332.24,357.29,345.86,351.96,344.57,349.93,365.56,371.07,380.45,374.59,359.01,331.97,324.44,328.10,328.45,329.85,328.74,328.94,324.39,330.18,333.31,335.71,343.14,378.19,377.66,379.66,349.55,346.74,336.75,309.77,309.72,311.36,322.01,338.43,355.28,369.81,374.80,358.50,363.88,361.38,L8
2019-03-04 22:00:18+00:00,339.50,344.60,343.13,351.79,353.60,323.82,344.23,345.70,343.71,341.39,349.72,349.68,370.02,373.55,360.86,342.51,329.21,322.97,323.65,322.11,326.36,320.20,324.06,320.41,321.54,325.81,331.43,340.36,354.54,356.50,350.81,348.92,334.47,316.49,302.28,301.36,313.51,326.67,332.29,342.85,350.99,356.04,357.13,355.14,357.73,L8
2019-03-29 21:54:25+00:00,,,,,,,,,,,,,,391.08,371.23,354.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-05-07 22:00:32+00:00,331.64,335.43,340.22,355.26,345.99,322.21,336.24,338.93,344.13,345.73,355.26,376.94,385.76,372.16,343.45,325.67,325.40,318.56,317.52,315.84,322.95,322.03,319.76,321.45,328.55,333.43,336.76,341.74,350.62,357.05,344.38,336.81,323.60,313.10,313.12,313.31,324.53,340.08,340.77,346.56,351.22,352.86,357.23,357.30,352.31,L8
2019-05-16 21:54:27+00:00,361.45,,,,,,,,,,,,,,,,,,,,,318.78,319.92,322.70,328.67,332.61,333.05,337.93,337.71,349.90,341.78,337.31,327.86,311.84,310.41,316.18,331.36,329.28,332.99,332.06,348.22,353.42,349.86,350.45,354.60,L8
2019-05-23 22:00:18+00:00,345.03,352.07,356.73,363.84,355.21,324.37,341.28,345.71,346.78,351.27,373.82,391.33,395.96,378.35,352.90,,328.83,327.75,333.36,329.10,329.14,329.43,328.32,336.21,336.51,345.06,344.56,348.27,355.44,363.42,353.51,341.63,331.64,323.64,325.07,320.69,333.92,344.08,349.52,356.70,358.15,363.21,363.27,362.87,350.25,L8
2019-06-08 22:00:26+00:00,330.08,333.93,330.66,346.33,332.72,299.60,317.10,311.66,323.26,333.59,335.61,,,,,,,314.03,312.06,317.32,324.23,316.79,313.76,304.00,308.66,319.26,315.36,324.67,328.29,340.36,325.12,310.15,293.80,284.53,295.87,289.44,307.61,321.30,,331.50,339.12,351.41,342.36,330.50,336.65,L8
2019-06-16 21:50:36+00:00,339.18,356.46,350.54,,,,,343.60,345.30,344.63,349.93,,,,337.75,333.73,324.62,318.91,324.41,328.69,323.06,322.42,325.17,329.41,329.71,,,,349.77,355.95,347.24,334.86,326.52,307.89,303.92,309.53,312.48,320.84,329.77,,357.18,355.92,354.39,346.62,350.06,L7
2019-07-10 22:00:35+00:00,346.45,353.06,339.47,358.63,342.87,321.70,332.29,333.53,350.42,354.85,370.56,374.06,374.36,348.10,315.29,320.48,319.98,326.33,326.06,319.65,319.93,330.42,324.53,325.51,325.74,330.70,337.88,344.02,344.40,343.93,340.00,320.22,317.01,302.96,299.87,307.53,310.63,323.90,335.56,343.21,338.29,345.58,349.25,349.38,342.23,L8
2019-07-26 22:01:04+00:00,323.19,337.79,334.12,347.72,333.65,320.38,336.49,333.61,348.15,358.32,367.25,363.46,359.07,332.97,283.32,316.17,303.59,314.48,313.68,313.63,315.84,317.26,310.48,307.87,312.78,326.07,331.60,326.73,318.10,337.34,328.26,313.12,303.11,283.41,290.82,291.85,300.13,311.88,317.10,326.87,334.41,334.07,338.44,340.38,343.78,L8
2019-08-04 21:54:57+00:00,338.05,343.26,337.19,350.50,343.64,318.27,333.84,336.02,341.36,345.15,356.03,372.30,374.93,346.31,306.90,320.93,306.03,307.38,316.08,318.21,326.94,320.45,313.93,320.38,307.24,318.87,332.25,332.97,340.65,349.91,338.32,318.90,307.24,296.95,294.17,297.54,303.80,322.41,335.90,334.98,334.00,333.56,337.56,347.27,346.93,L8
2019-08-11 22:00:46+00:00,344.71,354.62,340.00,355.19,337.16,314.13,331.35,344.61,348.68,339.18,356.69,365.86,368.02,349.76,328.98,326.96,314.83,317.17,321.72,328.10,323.43,325.71,334.63,322.24,320.20,317.70,320.67,334.39,338.06,338.59,338.62,332.19,325.18,307.87,300.24,294.65,311.37,325.34,332.33,333.81,328.37,332.90,341.44,348.74,352.61,L8
2019-08-19 21:47:40+00:00,350.97,353.06,345.25,359.14,350.76,320.80,,,360.44,357.10,368.06,382.07,393.05,372.23,333.69,323.12,321.07,319.84,320.45,317.78,,,335.00,329.35,333.26,332.25,337.18,343.73,337.99,349.54,345.60,329.28,321.43,,,316.62,328.20,336.99,342.39,343.63,341.74,343.43,353.24,356.38,348.98,L7
2019-08-27 22:00:50+00:00,343.16,359.60,354.10,358.94,350.05,324.76,,341.76,363.86,355.30,358.24,371.53,376.87,373.63,332.56,335.60,334.78,330.98,311.20,326.86,341.78,332.60,325.42,319.72,319.69,326.92,323.77,335.12,344.11,353.54,342.83,332.36,321.64,307.69,305.21,313.02,314.72,330.77,342.73,332.40,339.77,332.44,348.49,355.93,349.96,L8
2019-09-28 22:00:59+00:00,343.68,354.98,347.56,365.15,345.28,316.71,,357.04,353.38,350.77,359.34,376.56,415.65,402.01,326.24,332.24,328.82,314.93,311.36,321.48,320.35,339.99,331.11,325.87,343.02,339.33,328.92,329.11,322.82,331.88,336.00,333.27,357.15,343.03,312.26,293.50,310.58,331.02,362.74,354.36,348.66,345.34,335.55,343.15,339.03,L8
2019-10-06 21:46:00+00:00,355.36,366.94,355.88,372.84,353.44,326.66,333.50,358.46,363.97,,,384.27,393.02,372.79,336.76,342.03,329.26,326.95,327.14,327.41,337.73,332.58,333.41,,,339.88,345.01,338.59,332.93,339.06,344.55,343.66,338.31,317.11,304.58,306.69,,,346.88,351.38,343.89,344.05,344.16,348.90,342.27,L7
2019-10-07 21:55:14+00:00,352.82,359.93,361.45,363.50,348.60,319.34,332.71,354.25,359.68,360.61,371.46,381.02,390.48,370.69,342.67,336.24,330.06,327.12,325.46,330.54,333.32,338.09,330.49,342.78,342.97,332.80,343.78,337.38,335.07,339.33,345.65,341.13,340.70,321.95,303.90,304.23,315.71,332.28,346.72,354.05,353.19,345.07,346.11,343.56,335.77,L8
2019-10-30 22:01:26+00:00,345.01,356.05,344.05,355.71,338.33,314.21,324.69,347.45,353.66,354.59,368.71,377.62,386.17,366.88,335.47,327.37,324.60,322.50,322.63,325.46,326.99,336.01,332.79,329.35,324.79,325.06,329.19,335.81,333.90,339.16,332.58,329.69,320.15,304.18,297.60,303.94,311.24,325.60,333.88,343.47,336.78,340.22,339.93,331.91,335.47,L8
2019-11-23 21:43:28+00:00,,,348.47,363.94,344.87,318.83,354.61,344.44,361.20,354.29,364.54,375.88,384.74,376.50,334.03,,,337.06,328.66,325.96,328.31,330.58,329.17,324.93,319.57,326.24,337.50,346.95,344.27,,,328.53,328.53,312.76,309.20,310.59,313.90,327.92,333.54,349.56,,,,,,L7
2019-11-24 21:55:11+00:00,353.05,361.14,351.55,375.51,359.69,325.94,361.24,358.21,383.49,376.29,378.92,374.86,413.72,412.71,377.30,,366.53,359.01,336.67,338.22,335.08,335.96,335.47,333.97,327.60,332.26,346.50,354.85,354.02,347.07,331.77,330.42,329.27,319.64,318.17,313.83,322.68,328.79,350.00,371.34,368.76,345.06,338.35,333.75,346.61,L8
2019-12-09 21:43:05+00:00,341.51,348.92,340.04,360.54,354.62,324.08,346.83,346.98,,,378.44,391.22,380.92,373.30,350.65,344.88,347.58,345.57,326.10,331.67,335.00,316.62,,,329.36,330.51,348.17,353.94,356.06,352.57,338.24,339.25,332.93,315.50,305.05,297.50,,322.61,335.99,356.14,354.35,350.79,348.97,,,L7
2019-12-10 21:55:10+00:00,342.75,355.56,350.67,365.84,352.64,334.65,361.87,354.83,370.73,369.01,389.28,409.26,398.28,387.29,376.57,358.01,361.24,365.53,338.20,347.54,347.55,329.14,340.31,334.92,330.56,342.09,347.52,358.95,361.43,359.11,346.46,346.85,345.93,335.04,312.38,314.80,315.35,326.48,342.58,358.78,356.54,355.76,352.56,345.42,353.42,L8
2019-12-26 21:55:07+00:00,341.60,349.49,347.43,354.40,348.02,328.32,346.23,350.56,351.43,348.73,357.57,368.45,381.89,370.85,357.42,343.10,338.53,337.63,330.03,332.34,335.80,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-01-02 22:00:51+00:00,351.34,348.29,339.70,357.50,354.27,328.50,349.95,348.96,355.32,356.00,365.72,382.04,397.54,379.09,355.56,345.24,340.38,334.20,332.60,327.89,333.69,328.39,326.41,320.50,326.08,334.47,338.95,346.65,354.68,357.06,338.88,332.39,325.92,328.12,312.91,313.42,317.34,323.33,341.74,346.17,343.39,345.43,353.79,354.52,348.14,L8
2020-01-11 21:55:03+00:00,349.26,352.45,356.58,363.07,354.06,328.79,357.25,355.19,354.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-02-03 22:00:43+00:00,,,,,,,,,,,,,,,,,,,,,324.70,325.22,323.61,329.79,328.96,331.94,331.18,335.83,339.43,340.66,326.13,325.39,315.08,299.82,295.22,301.21,317.74,327.52,333.60,342.29,337.74,362.81,348.38,344.13,336.83,L8
2020-02-19 22:00:40+00:00,341.19,350.08,335.71,362.41,346.91,327.62,342.91,344.28,347.35,346.47,354.46,362.73,375.62,369.32,349.67,,,322.33,323.44,327.37,322.65,328.49,331.13,331.90,331.28,340.45,335.75,335.32,339.19,341.22,338.58,,,304.42,300.90,301.76,312.44,322.00,325.93,336.03,343.00,344.05,344.09,342.67,331.44,L8
2020-02-27 21:38:36+00:00,337.02,352.13,351.44,364.80,,,354.55,348.00,354.87,352.95,364.30,381.84,400.87,383.67,363.06,359.46,341.21,331.89,329.25,,,330.30,329.83,330.10,336.33,338.20,343.27,347.59,346.57,344.77,339.54,333.08,,,301.52,306.91,313.45,326.67,338.04,347.31,352.51,348.76,356.58,347.61,343.88,L7
2020-03-15 21:54:43+00:00,345.68,350.80,358.64,362.20,359.46,337.51,352.60,350.03,359.01,363.19,368.31,383.58,404.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-04-15 21:36:19+00:00,334.79,,,360.92,345.98,325.69,325.80,324.16,334.87,333.76,350.53,358.19,360.27,340.87,327.74,312.96,,313.74,318.02,312.88,324.25,320.67,321.27,318.67,321.90,327.08,325.31,336.38,338.34,,,320.77,306.85,300.38,302.63,305.33,319.15,325.79,328.25,330.50,336.08,338.35,,,337.63,L7
2020-04-23 22:00:35+00:00,349.74,350.19,354.81,359.52,355.02,325.30,343.64,345.36,351.60,353.80,364.38,373.89,380.63,373.00,354.95,335.85,324.46,321.33,324.05,326.10,323.75,328.16,333.73,329.98,334.01,332.92,336.86,340.79,355.33,361.07,346.80,332.15,318.69,322.87,320.96,327.16,337.65,334.99,341.45,340.86,350.81,351.00,359.63,355.14,342.85,L8
2020-05-01 21:34:58+00:00,344.11,359.73,,,365.73,335.15,355.59,352.31,362.54,368.09,373.12,382.47,387.48,379.35,362.45,340.78,330.04,,,333.96,331.43,343.59,338.08,335.41,337.70,332.50,339.04,347.08,367.76,369.25,355.64,,327.96,327.99,328.11,333.39,337.96,341.88,343.05,349.67,355.71,357.72,356.79,,,L7
2020-05-09 22:00:02+00:00,345.94,345.35,348.76,362.10,349.64,321.76,333.41,341.56,347.35,350.47,362.53,369.86,375.42,358.46,345.16,328.13,319.49,321.43,315.42,314.73,320.48,325.94,326.35,327.54,327.40,327.21,333.00,341.73,348.81,354.61,346.55,330.74,321.47,310.92,317.63,313.50,325.53,337.49,338.96,344.78,349.52,349.97,350.78,354.35,342.90,L8
2020-05-17 21:34:23+00:00,,,,,,,346.52,340.44,347.57,346.81,350.95,357.37,368.54,358.07,340.91,326.56,,,315.31,305.88,325.60,322.30,328.14,321.59,325.63,324.15,330.60,334.59,347.39,,,331.63,312.02,309.59,320.90,319.00,324.08,328.06,334.87,336.60,345.72,344.58,,,349.73,L7
2020-06-03 21:54:24+00:00,322.80,342.99,331.86,354.35,342.85,323.16,,340.21,347.81,339.77,350.03,358.21,358.73,357.03,349.63,330.65,313.67,300.63,308.33,,321.13,316.60,325.01,318.58,317.93,,,,,,,,,,,,,,,337.10,339.63,340.93,340.27,347.79,333.18,L8
2020-06-10 22:00:39+00:00,332.90,342.18,337.49,352.05,351.99,322.42,345.24,347.16,352.55,351.75,360.12,364.57,361.92,374.19,361.05,341.36,323.95,309.06,311.30,313.56,325.08,325.94,326.19,321.05,329.61,320.96,326.57,334.27,350.83,354.66,352.70,342.07,329.46,322.28,321.53,322.94,329.50,341.33,346.17,353.29,352.14,350.43,358.25,357.24,344.56,L8
2020-07-04 21:31:08+00:00,,,,,,,324.55,342.30,342.09,350.76,339.12,355.93,356.30,358.42,353.18,319.86,307.71,308.71,309.76,,,318.62,319.72,320.77,316.81,322.44,323.42,337.35,361.25,363.56,348.04,336.51,,,324.07,308.51,329.26,336.98,335.32,329.57,337.36,335.02,344.92,357.13,347.77,L7
2020-07-20 21:30:34+00:00,,,,,,,,,,,,328.37,,351.30,336.58,317.61,312.18,307.33,301.93,306.14,316.02,318.37,315.05,320.14,321.26,,,337.64,333.67,352.20,346.88,341.63,331.83,317.20,319.34,316.01,318.78,329.40,,,330.79,330.57,344.76,348.54,345.29,L7
2020-07-28 22:00:59+00:00,342.41,352.62,366.18,365.09,353.48,329.68,352.33,360.20,360.95,354.86,351.62,359.30,367.81,375.43,353.99,333.21,328.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.80,L8
2020-08-21 21:28:33+00:00,331.63,348.66,338.02,359.78,351.26,325.73,343.66,341.38,339.87,333.59,330.34,328.51,,,334.26,327.07,313.84,302.81,294.64,298.63,309.04,313.62,314.62,322.17,321.23,322.92,,326.19,328.79,343.45,338.33,330.12,319.08,304.49,310.09,312.56,314.65,315.26,314.47,,,332.97,344.94,341.70,344.78,L7
2020-08-29 22:00:47+00:00,343.08,352.96,346.46,360.99,349.97,332.49,,352.88,362.92,352.55,357.16,365.34,378.11,377.33,349.82,336.30,331.55,322.25,306.86,306.76,310.92,329.38,337.70,343.62,339.94,344.34,343.80,351.85,358.90,357.78,348.21,344.93,336.93,329.59,336.59,335.29,331.99,339.53,351.29,347.35,347.19,346.57,344.91,364.65,365.68,L8
2020-09-07 21:55:04+00:00,352.63,359.82,350.34,368.00,356.38,329.29,347.84,353.32,359.89,356.73,356.28,365.86,371.62,373.20,354.07,341.73,336.85,324.64,311.29,299.33,317.70,328.78,335.47,333.73,338.30,337.82,340.28,349.34,357.17,357.66,356.08,345.16,345.01,340.89,333.55,339.95,334.93,346.57,349.63,354.90,348.82,349.72,359.21,364.02,366.33,L8
2020-09-14 22:01:17+00:00,341.98,351.59,353.50,371.98,353.72,328.19,346.09,350.07,355.34,355.95,364.53,382.49,382.94,375.53,349.73,344.62,339.69,329.73,313.79,303.63,314.72,327.94,336.03,340.74,339.30,325.70,343.03,360.01,361.39,372.05,352.44,350.80,340.69,336.38,341.45,347.86,358.58,355.42,356.90,346.38,350.10,352.72,360.06,365.70,362.41,L8
2020-09-30 22:01:21+00:00,337.91,348.51,341.72,354.00,344.40,315.32,323.35,334.60,340.85,341.57,341.57,,,341.79,330.61,323.12,313.00,307.23,301.60,301.75,312.86,318.32,326.02,320.34,320.41,322.60,331.82,344.91,346.26,350.94,344.19,336.55,328.13,314.51,319.21,324.86,334.19,335.96,337.58,334.22,343.90,343.63,350.16,356.82,355.61,L8
2021-01-04 22:00:54+00:00,354.75,354.65,351.39,370.93,359.90,330.24,348.19,347.84,362.07,366.07,363.81,385.50,400.05,375.78,359.00,345.01,331.72,322.75,319.93,318.55,330.39,332.56,325.40,333.36,334.74,341.12,342.34,349.95,359.84,362.95,353.94,340.00,335.34,335.19,334.19,332.46,340.42,337.24,346.59,344.77,348.69,356.17,359.37,359.17,351.66,L8
2021-01-12 21:18:42+00:00,344.69,348.12,347.64,365.08,356.56,323.12,339.53,347.12,356.77,349.80,359.12,366.29,370.92,,,327.37,322.56,316.25,318.29,314.35,328.66,327.18,324.04,325.59,330.22,330.33,335.18,,354.62,358.16,349.40,339.75,332.52,328.70,325.73,325.07,335.79,326.02,318.97,340.82,,353.58,357.46,356.40,355.07,L7
2021-02-14 21:54:57+00:00,,,375.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-21 22:01:05+00:00,349.40,360.90,358.44,372.55,372.56,335.25,353.68,356.82,368.11,367.78,374.05,381.89,391.49,385.88,368.36,345.82,331.34,326.26,330.44,334.17,340.68,329.14,333.27,331.57,335.50,335.68,351.54,358.27,362.47,362.37,355.21,345.86,344.51,338.59,335.08,333.68,341.43,343.08,353.53,360.35,360.91,365.19,369.58,359.57,366.24,L8
2021-03-01 21:14:45+00:00,331.19,337.51,337.52,356.96,356.17,335.07,343.51,342.29,345.58,351.66,350.47,364.92,376.85,,345.63,330.93,316.77,309.93,313.46,315.03,320.05,315.68,308.05,305.63,316.02,318.24,,,343.15,346.32,337.84,324.15,323.77,319.89,320.82,318.04,320.72,325.31,329.60,,,348.23,353.05,347.00,344.09,L7
2021-03-25 22:00:51+00:00,336.45,344.84,345.11,370.42,367.65,334.81,356.21,350.60,353.90,349.86,358.74,381.07,382.35,372.60,358.65,338.00,322.32,319.38,325.72,330.65,336.03,332.55,315.35,325.75,326.87,332.89,342.34,357.04,373.22,361.06,347.59,334.83,339.12,338.92,335.13,338.95,347.38,358.74,358.63,359.52,358.52,360.07,362.93,360.86,361.06,L8
2021-04-02 21:12:11+00:00,,,,,,,,,,,,,353.41,383.62,364.92,,,312.29,322.94,,,322.80,327.69,318.92,330.42,331.12,339.02,350.38,377.89,,339.31,332.97,337.37,,334.88,,333.39,345.30,345.30,349.01,352.67,352.66,339.39,345.09,347.41,L7
2021-04-03 21:54:38+00:00,349.09,351.28,353.91,364.90,359.24,341.79,351.74,356.95,361.85,361.56,366.29,387.36,395.80,386.97,367.24,,,328.13,327.00,331.15,330.99,326.96,319.56,318.85,335.29,338.50,,358.81,369.47,,,,,,,,,,,,363.84,363.38,363.40,361.13,362.45,L8
2021-04-10 22:00:46+00:00,323.05,340.89,331.09,353.10,343.66,325.04,339.42,341.75,348.59,344.80,,362.83,369.15,364.56,347.05,,,316.27,319.18,321.61,317.75,315.42,313.81,309.87,317.23,322.75,328.37,337.10,353.40,352.71,338.74,327.41,335.22,327.42,327.45,323.28,335.28,340.74,341.39,348.46,349.01,352.11,357.70,347.96,352.88,L8
2021-05-04 21:09:30+00:00,348.92,360.08,361.73,,,,341.07,351.25,355.93,355.07,,,394.48,385.53,363.75,,327.85,324.43,321.75,320.34,329.82,326.50,330.44,325.82,,,345.49,363.06,362.89,369.16,359.24,356.54,343.71,337.64,342.04,341.32,348.66,,,374.32,368.74,367.45,371.39,367.76,366.81,L7
2021-05-05 21:54:21+00:00,345.50,354.38,359.07,361.48,354.38,331.66,339.07,350.96,353.26,355.28,368.13,385.88,392.20,384.15,363.52,,,324.05,321.27,330.07,332.78,338.24,335.33,335.55,333.87,335.93,349.35,359.49,366.62,365.35,356.64,356.71,346.43,346.23,341.70,337.85,349.03,359.48,364.00,370.50,369.69,369.23,369.47,361.99,365.16,L8
2021-05-20 21:08:09+00:00,346.78,,,,,,,348.61,353.90,362.02,,380.49,399.60,379.37,358.37,,,,326.05,327.99,341.14,326.91,332.67,338.67,339.32,336.91,339.92,351.60,363.78,359.63,,354.70,339.95,336.58,338.35,340.68,352.06,356.77,354.88,376.05,361.26,365.71,362.53,,366.07,L7
2021-06-22 21:54:44+00:00,344.77,348.38,339.77,357.51,344.15,323.38,,340.29,344.27,336.80,345.56,364.03,368.14,366.28,345.98,327.28,312.37,307.02,297.52,300.26,303.97,309.38,317.31,316.71,324.47,322.55,327.00,328.17,341.77,362.23,349.84,339.24,329.94,318.04,320.31,320.98,343.36,363.16,367.69,364.69,350.98,352.30,357.39,358.35,355.22,L8
2021-07-07 21:04:33+00:00,,,,,,,,,,,,348.31,339.40,326.71,331.18,321.95,311.20,304.41,302.13,,,314.19,316.65,313.35,,326.24,328.06,328.70,325.37,344.66,338.97,333.47,,,,316.72,325.20,,,362.69,,351.69,358.89,356.65,352.96,L7
2021-07-08 21:54:46+00:00,346.67,352.19,342.28,368.85,350.37,322.84,343.08,343.29,345.38,345.57,345.33,347.28,338.80,344.74,331.42,326.09,314.35,307.07,301.43,301.32,309.39,314.14,321.35,318.68,320.99,325.15,331.78,335.57,341.87,351.37,343.87,333.93,330.13,316.25,314.32,320.12,330.87,342.60,351.70,363.05,359.37,356.58,364.90,366.27,354.65,L8
2021-07-23 21:02:47+00:00,,,,,,,345.83,335.23,340.38,,,365.88,373.27,353.70,362.55,307.52,312.64,308.48,302.73,,,315.71,325.40,326.71,331.68,328.13,330.20,330.73,346.62,,338.36,334.67,,,322.49,,,329.71,344.13,365.88,357.99,359.48,,357.09,356.10,L7
2021-07-24 21:54:52+00:00,341.99,353.22,344.74,363.64,356.84,326.55,346.18,337.83,346.53,352.37,360.39,362.06,373.48,359.90,351.19,319.36,315.93,307.54,306.66,317.23,315.91,309.79,321.94,328.63,330.24,326.59,327.49,330.51,334.29,340.81,342.19,329.16,330.07,323.42,312.51,317.12,317.39,326.57,335.35,363.58,358.20,356.49,363.23,357.67,353.27,L8
2021-08-16 22:00:48+00:00,,,,,,,,,,,,,,,,329.98,330.61,316.75,302.74,306.52,309.57,313.08,311.75,318.51,319.74,318.97,308.87,,,,,,,,,,321.15,336.83,343.47,355.70,358.08,352.54,358.04,361.92,348.01,L8
2021-08-24 21:00:22+00:00,340.73,,,,,,,,351.18,352.19,361.61,359.85,379.89,367.58,343.02,332.26,329.52,324.37,308.76,306.99,312.67,,320.40,325.69,323.52,329.81,335.69,342.59,345.13,354.57,354.10,349.18,334.18,317.36,,317.85,323.45,343.79,358.41,364.38,362.21,352.63,364.64,360.94,356.92,L7
2021-08-25 21:55:03+00:00,341.65,352.74,340.89,364.22,355.71,327.25,356.98,358.06,354.16,359.11,368.28,361.34,376.84,369.24,348.71,344.51,331.84,323.77,308.62,309.51,322.75,317.64,325.34,328.75,327.69,326.06,333.43,343.36,347.00,350.97,355.06,348.39,345.42,324.00,317.90,315.33,324.92,344.10,358.72,363.07,363.29,353.87,367.56,365.15,363.94,L8
2021-09-01 22:01:17+00:00,338.24,352.22,347.75,362.12,355.95,321.97,349.13,351.87,355.00,350.59,354.41,363.22,375.84,361.00,342.99,333.97,326.42,323.39,313.50,304.86,318.93,318.45,331.12,324.48,323.76,319.16,335.37,342.58,341.56,356.96,355.19,358.68,339.27,322.48,312.31,311.26,322.84,343.96,361.49,366.78,358.15,359.89,365.68,365.05,359.44,L8
2021-09-10 21:55:08+00:00,336.01,338.88,332.20,358.58,344.93,313.37,332.08,342.68,346.93,341.30,350.70,346.03,359.85,353.60,335.00,334.45,318.04,311.08,303.44,305.10,308.49,310.94,318.42,311.75,319.45,325.02,329.97,327.56,326.69,350.58,349.65,340.74,326.36,316.27,309.73,306.88,312.59,326.45,341.66,356.51,347.95,350.62,356.68,351.26,349.54,L8
2021-09-25 20:57:09+00:00,,,,,,,,,346.93,348.23,350.41,331.99,375.48,,340.15,335.53,324.46,315.48,307.05,307.76,311.20,310.16,316.98,315.74,314.46,316.07,,,350.53,363.58,351.29,341.19,330.10,314.92,306.19,305.96,319.77,325.76,344.04,351.97,,357.59,359.81,353.82,350.28,L7
