dates,satname,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2025-02-23 22:05:55+00:00,L8,395.94,386.69,391.15,395.74,391.96,396.67,382.74,371.43,372.08,370.99,381.14,396.05,394.00,387.30,381.70,390.67,387.87,389.87,381.17,377.78,382.09,382.51,386.87
2025-03-19 22:05:54+00:00,L9,383.32,381.53,381.04,379.92,379.24,374.51,366.55,366.37,361.43,362.03,366.44,364.94,373.36,363.78,361.06,364.42,372.30,372.29,364.87,357.63,362.34,365.81,367.60
2025-04-11 22:11:41+00:00,L9,388.08,380.63,386.49,386.23,383.66,383.53,370.38,367.25,364.99,365.89,369.68,381.51,381.13,376.33,369.73,377.22,377.94,380.35,371.93,372.53,373.50,372.87,376.68
2025-04-12 22:05:36+00:00,L8,378.36,377.35,378.77,378.17,374.37,369.68,363.22,357.20,356.89,357.87,361.54,365.74,370.85,362.38,359.13,362.46,367.04,369.54,364.12,356.83,363.25,366.82,372.01
2025-04-28 22:05:03+00:00,L8,,,,453.51,536.65,587.14,628.53,,,,638.45,651.16,346.12,345.95,341.04,344.53,578.22,602.87,632.40,528.18,656.68,336.64,347.92
2025-05-05 22:11:12+00:00,L8,398.94,396.08,402.78,398.89,396.91,395.09,384.03,386.00,379.05,378.31,381.61,394.79,396.14,385.87,383.13,390.71,390.54,398.00,391.63,384.39,390.07,391.09,387.77
2025-05-06 22:05:42+00:00,L9,373.47,371.94,378.05,383.51,399.50,397.49,384.92,389.32,394.61,385.04,386.59,396.52,411.21,648.43,480.80,,467.74,488.26,507.68,523.99,492.54,,657.50
2025-05-13 22:11:22+00:00,L9,367.95,365.34,367.57,367.87,367.52,359.61,353.79,343.94,346.46,350.56,359.74,364.81,364.44,366.75,355.40,361.57,356.40,356.46,346.80,346.17,349.31,346.35,360.99
2025-05-21 22:11:16+00:00,L8,400.49,394.28,401.78,400.32,394.58,394.51,381.70,387.89,384.10,385.01,384.40,400.98,398.18,390.49,387.05,399.45,393.19,400.71,393.73,387.49,391.55,394.33,389.86
2025-05-29 22:11:15+00:00,L9,365.63,360.89,357.87,360.42,361.64,356.05,346.54,337.54,338.67,341.20,351.25,356.67,358.08,358.15,350.42,347.88,349.96,348.05,341.59,337.37,337.98,347.31,357.54
2025-06-07 22:05:05+00:00,L9,401.58,397.30,402.87,402.99,399.69,396.61,386.61,384.75,388.55,388.23,385.81,399.78,400.70,393.25,390.57,398.14,395.57,400.50,395.09,388.17,393.86,392.70,392.71
2025-06-15 22:05:40+00:00,L8,371.78,367.66,365.26,365.91,361.86,356.32,345.83,340.65,343.98,343.33,356.55,358.12,362.27,361.51,350.91,352.07,351.57,353.64,343.57,345.79,347.40,355.03,362.69
2025-08-01 22:11:42+00:00,L9,383.15,376.12,382.31,386.83,380.25,376.98,363.55,359.68,358.18,360.17,365.73,373.91,378.21,374.05,368.66,374.45,371.81,368.64,364.31,361.03,364.64,369.03,372.54
2025-08-02 22:05:57+00:00,L8,393.78,384.45,391.04,392.91,390.96,389.26,375.79,373.41,371.14,371.63,379.42,392.94,388.86,382.71,376.54,381.83,378.26,380.65,377.25,378.18,388.27,386.45,387.92
2025-08-09 22:11:49+00:00,L8,374.07,371.82,372.53,376.98,372.73,367.18,356.44,350.01,352.41,352.30,361.06,364.28,369.98,368.24,363.10,364.93,366.27,356.42,355.07,350.02,359.65,362.54,367.67
2025-08-10 22:06:04+00:00,L9,366.79,364.84,363.30,363.23,361.45,357.89,345.83,340.84,342.62,346.39,356.37,359.07,362.50,360.83,351.43,355.23,351.49,350.16,340.25,342.77,343.88,350.74,359.36
2025-08-18 22:05:41+00:00,L8,397.06,393.78,397.12,397.56,397.97,393.42,382.16,383.62,379.19,383.19,383.61,396.16,399.33,384.55,384.11,389.51,385.65,387.01,384.62,380.25,387.99,389.05,391.32
2025-08-25 22:11:51+00:00,L8,354.89,348.98,352.19,355.51,351.33,345.88,335.76,332.18,330.61,334.24,342.76,351.26,349.54,353.12,345.20,343.50,342.51,340.56,332.88,326.73,338.99,341.25,357.01
2025-09-02 22:11:59+00:00,L9,397.71,395.12,400.86,403.79,399.77,392.91,385.33,387.52,385.31,384.94,383.20,393.96,394.89,386.01,384.82,385.74,387.34,393.56,392.44,386.33,392.62,396.68,393.52
2025-11-05 22:12:10+00:00,L9,378.97,374.32,378.47,371.68,368.24,369.59,351.78,346.48,346.76,349.73,351.74,359.93,360.75,358.59,354.33,359.86,352.87,357.43,348.95,347.15,353.74,357.27,360.76
2025-11-06 22:06:19+00:00,L8,366.61,363.10,363.05,365.32,359.64,353.00,343.26,338.96,339.49,342.00,347.60,355.49,357.28,355.00,350.06,349.02,347.77,350.02,340.57,342.45,343.33,345.76,357.60
2025-12-07 22:12:09+00:00,L9,352.67,351.70,357.78,355.01,352.14,346.12,335.84,334.53,332.17,334.29,338.26,347.65,345.06,347.89,341.50,340.87,334.98,342.29,332.03,328.36,332.36,330.92,348.84
