dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2013-05-29 22:08:05+00:00,194.35996425963293,191.7827444038992,194.73919410483654,197.22893206466927,191.73426199583938,194.4784133840563,180.23631611391212,174.0712781870455,168.02012598722771,170.26435096299474,178.585922455975,188.85928277659812,197.97337249729128,186.80202725210157,173.5903179455988,175.14803834720843,179.03294893161265,183.46092761613036,182.95774222927733,172.22471284293601,180.25487864929008,184.44553376089314,183.15184652298453
2013-06-05 22:13:51+00:00,181.32544597592678,171.67567132322958,175.12021494814647,176.83351711894184,175.90016664655022,172.2740403273595,158.9154452360107,155.39465532289785,156.90166471283865,157.72516880347013,162.04399681964384,175.76193143073613,178.2385847957213,170.6591106153292,164.10230245068772,170.8458179241647,169.61188391193116,176.78400667663402,164.38654475828395,161.73032376285707,167.4160388373808,164.78743318309148,169.43670370511146
2013-06-29 22:07:21+00:00,,184.0519943615081,185.7408497054435,191.97255666353772,176.52442765831213,180.84448386711975,171.3408096389803,164.4859913578325,172.6048293510907,166.43007050944885,172.30330985322178,177.80478886057043,179.91307322910222,174.2430968142226,154.33666042749394,167.6776447978904,164.04555391974907,,,,,,165.15923305196023
2013-06-30 22:08:00+00:00,184.79809085110423,181.55837253350987,184.6297366262298,186.27854636751619,183.36337749719962,181.80949229666282,167.09831985337902,164.1111076831389,162.81201813290699,164.22096244725847,171.1803463071621,182.2434605391596,181.5922178571344,176.10565766203362,172.22661899030228,174.8640807591946,177.12270435109966,178.35921584525195,165.92213525699157,,,,
2013-07-08 22:01:27+00:00,,,,,,,,167.90062257148946,169.2414956500178,169.37557484037438,175.76166115822636,183.14968985923667,181.01777926566416,175.71012807189817,169.96514321483886,178.79964695720014,178.72026818739366,176.04428048507347,169.9766429096767,160.8942348575576,166.30053804520256,173.50018683438873,171.02788718196064
2013-07-15 22:07:11+00:00,197.4208770938328,185.06859528846738,188.07356834035141,194.76989024099333,185.30220599869057,174.78764165222475,175.28867595457666,,,,,,,,,189.374234090166,186.73886235229793,180.29451414916824,172.02360055734852,168.6318335597773,169.30992981467037,173.59941551104322,180.09732908342792
2013-07-24 22:01:20+00:00,186.40293414424232,182.7961027617609,183.38877884073474,183.9723676551922,180.48704521500164,183.413866900685,166.40349319433955,162.09599422705435,,,,,,,,,,,,,,,
2013-08-08 22:13:49+00:00,186.20189982189314,180.61742066877056,179.60520098095157,187.52580098701208,180.14878627404892,184.09927601065087,172.1286762831762,162.56519752493185,163.434885117484,160.250722664585,175.7574428945493,177.67855828998592,184.64010837489727,174.13331604137798,170.61129549392967,173.43382565721635,,,,,173.08631557218564,178.69639136132574,176.74273734035262
2013-08-17 22:08:03+00:00,191.62989130487324,181.5278424786351,188.9542709958668,183.03675014620356,182.15480948006328,180.7615066937207,160.54142730366374,165.52631394922642,172.6594365872293,164.88503562501415,169.2535278358663,188.11387292146796,180.2973923024321,171.78417994702608,166.0719792745595,170.69574252400344,175.272432163748,177.8215742117176,170.34428938697292,162.93219615378788,164.6989819941439,162.091150376142,171.5439421371788
2013-09-01 22:07:18+00:00,,,,,,,,,168.83203242353795,154.4001823083669,159.077754338845,174.8846681185531,172.2118556206788,166.31713373818383,162.19365677077624,165.6585307762836,173.54059452795056,171.90578686532106,164.50843864320922,160.1881391154008,164.88079429656852,163.2546568928738,170.55385160365967
2013-09-02 22:08:04+00:00,177.21718914831055,172.29271775992487,174.76728054109086,175.77364659753982,174.78052554270502,169.82461767185436,157.16304115694774,153.85874698068457,154.01944543421425,153.08397439942618,162.1402749751959,173.3765655603774,173.64671904314704,166.68904646542262,163.33152474964248,163.1981748498453,166.70487281552323,171.37398234981845,165.12690539499073,161.690201876986,164.02719814034467,159.369399283578,166.91432496934024
2013-09-17 22:07:29+00:00,,,,,172.8119987339054,170.8977239877339,155.2563654102216,145.94793541990677,150.01540705960994,151.00409856795028,161.1263376481089,171.8132665874923,175.0595054008419,164.42793621438852,163.45712138953346,166.7464438507397,170.22049608024446,,,,,,
2013-11-05 22:07:46+00:00,179.0946057978337,175.19284078511436,178.8062118470224,182.70872056178226,177.91618667742927,179.41225956590313,165.26673260466643,160.3761694846481,160.1092119185682,159.46329065276575,165.4271070405158,181.47414296631888,176.68233711001724,174.24710270264023,170.35932474180578,175.97977456979842,174.63249500166864,174.90460261188719,168.55851302111478,165.07367205959966,171.98546434715692,177.69758808910404,181.67648446654468
2013-11-12 22:13:32+00:00,187.1013881736386,177.95579192349956,179.63702226153546,183.58520818416642,186.7941311045464,179.19375685463,162.93922260225656,155.71247264558772,159.64358482984812,159.49114153666272,169.11505816308087,188.6131250670145,185.7002764550547,174.94235063280405,169.699827805869,176.59553808291824,179.3149716786931,178.26964785163887,172.14046482397902,163.3272428712967,166.25864072328565,164.87425139810597,170.987814388688
2013-11-21 22:07:37+00:00,185.88683766620892,178.67899034679195,180.65684075327312,183.6536455447466,176.23921217002058,181.23262285560418,167.37955550965432,158.10973229110596,159.13695510996797,160.2866690506633,165.79535761565663,180.08859490664395,178.5042415253087,174.42642114351293,171.43229250591622,173.90716002619757,176.85477371327732,176.92166174245835,182.60069179895123,169.83142392721658,179.58669445618602,180.01675879596718,183.9260987047523
2013-12-14 22:13:21+00:00,179.0022361313936,171.3649017972584,173.46090303758479,176.5449197034716,173.8850379712889,169.48837822586592,162.26310117277285,152.9640563936451,156.44218672569485,157.45425677486995,163.092674659997,172.43677268517428,172.91766677581523,168.31501612929225,166.78455048403924,168.3763480382959,172.64792669077517,171.7178771019664,164.34409118081066,161.80518025313657,160.00022604534584,163.6051788588613,164.44207147440468
2013-12-15 22:02:21+00:00,181.12758608722805,172.73928864232943,174.7258712609404,179.51929396295617,177.02277445722797,171.21358481116377,163.5524439938688,154.3691373158498,157.6668509899224,155.7322611740459,162.16017548871486,,,,,,,,,,,,
2014-01-07 22:08:15+00:00,,,,,,,,,174.57926928983423,152.49379472952705,161.74831547355916,171.1631557400867,172.2001891880375,168.69253377063288,162.1064617171465,165.94062002508605,176.19662159471247,178.10998268839873,171.64907000862829,160.67467465531755,166.0024151939772,172.18098275839984,171.26318740304023
2014-01-16 22:02:38+00:00,177.89551238334045,182.4959242541626,175.61110837362472,172.87389229671535,172.2475033595421,166.43454113153504,159.84614034482246,158.6774377291022,,,,,,,,,,,,,,,
2014-01-31 22:12:52+00:00,175.65050723902218,172.98803158515247,181.76393068032795,179.22856715130018,175.33923870848307,177.3589941930124,167.29855210376445,161.73736268897142,158.61253962185816,160.3248344355842,163.29933693812728,174.0968323159773,171.0596958643587,170.01363477421899,161.2622237717481,168.6933862164509,165.30586777076468,174.59231251587914,168.130692157356,159.2923395133905,164.95628090486554,161.58322800336236,172.10807873820298
2014-02-01 22:02:54+00:00,,,,,,183.68415824689296,164.0753699019339,160.65093476044572,155.0833319449568,166.0387190121912,168.80197555823992,183.9872422986587,182.08595652252768,173.96470908876535,171.1657828361654,178.8510054624169,173.95085560267904,177.8041445444869,171.26956266241706,163.79339896625206,170.2959279964482,165.8546715995202,185.80228148777238
2014-02-09 22:06:57+00:00,188.2142285456751,182.37196044838382,185.82246759262165,185.28173065675296,183.87971439550702,180.59752531516048,167.47802762439665,162.7064282138864,164.06942283896257,163.89863592219263,172.31619300589722,183.2669471098213,179.88643882405248,176.58947057875238,171.88607424556258,178.12541835307192,173.63397700915496,175.91612441567622,163.79094901804203,163.428061353787,164.29374677011984,166.5168215585786,171.42484770028088
2014-03-04 22:12:23+00:00,190.4708452933926,181.7026399601042,185.7957432617041,192.19188216532768,187.10476236482998,191.0693610074314,177.06963843420343,172.55969653225262,173.32088052951576,175.19699769997916,180.51966298690908,191.2452900205965,188.02712894777864,182.06513036815397,175.587607640138,179.80149164546896,184.89049988887874,183.32142677216245,186.5289800431772,176.41064363303457,175.83935799005408,183.52558929060442,186.90629470966874
2014-03-05 22:02:25+00:00,192.50892105750484,189.33608403187097,190.68649739344036,196.11962551309188,186.80359027647307,196.84176739025153,179.98460856843846,171.3751998785538,169.8028853885717,171.1713892902768,176.55732556107046,185.96536227470585,184.49185225658294,,,,,,,,,,
2014-03-20 22:12:13+00:00,172.13485560128854,170.3053964875035,174.94113213527788,177.67569866549283,176.98318434822897,176.44688092959655,162.41014271209977,158.85112536982675,154.6999244169095,156.33461618377214,161.54230884403543,181.67589859009263,175.94974895010432,174.72319756827994,166.6999043841647,172.69318440085533,171.2685135085859,177.5216550532935,166.21984779052082,166.44808093382926,173.44729072949798,166.67937890712042,182.93562076126943
2014-03-21 22:02:56+00:00,173.65899333370302,164.62545051117192,166.59442580011884,172.80768828476687,171.7743262082318,166.22449655228039,146.77244577184655,142.9379924181354,138.28153854131168,141.02924571277876,152.65551169573666,164.58519937224702,163.2593357587205,160.19597580477804,161.79322326770264,171.01998201089884,170.99590782911503,173.95547825713865,,,,176.04867395034958,178.62191118840897
2014-04-05 22:11:58+00:00,177.09104579387426,174.4999180669308,174.0161282598606,179.26833816684535,171.60152870064977,176.49709845578266,171.17649949902284,159.26451534925081,158.51309278855362,155.26667171367885,170.85533281551298,171.32377812122292,175.78847886689925,168.08968388842197,161.06984004442526,164.85473281315657,172.67602251187418,169.47701810402387,173.236207235475,160.8090731382646,169.70207452384204,174.2422545921439,174.94819854107982
2014-04-21 22:11:42+00:00,180.9417814490625,180.53267378391735,178.55122909037576,182.4252488055597,177.7489433037088,174.84839986295611,167.4620735475067,158.09899658503838,160.69597364209886,158.07200990246577,168.92172653856406,173.3080223727997,178.32739231727922,173.3030037138251,166.9683387559213,168.78351021118849,174.49553393257526,177.07805225423297,171.95842284089048,161.0616229351224,168.60312453531802,171.05948555653706,172.73427161335314
2014-04-22 22:02:48+00:00,186.05322047244877,185.1111109840965,185.75830760536934,187.51457082935315,178.60898076919887,,,,,,,,,176.38573236071838,163.7925716666236,173.3120164737989,180.3496537721804,174.05109207236023,165.9890878331039,163.95462997997626,161.16728488052573,162.67635978010028,163.3896049301871
2014-04-29 22:09:01+00:00,184.16977496999567,173.86616731718968,175.28146446252617,179.01752005792733,176.50787732166364,170.41065153458112,163.87932283946904,154.22440516778275,158.20288586750553,154.6460031729363,,,,,,,,,,,,,
2014-04-30 22:05:46+00:00,185.61079260221936,176.68938230015107,181.11026713708296,184.15172031436438,175.54612643495366,178.08860839347923,167.70548403509466,159.5140230568593,161.2582043875547,155.3131663832115,166.60617589031375,177.68889830995312,175.2705450600574,172.76090974262056,161.3357848855216,169.3004768411417,165.79134005598354,168.94194622294356,165.58705039209468,160.9724270247933,159.0486598395269,168.9258367034851,173.70251201896298
2014-05-15 22:09:08+00:00,185.0175274722173,186.86789802256231,189.7622159669415,186.4593385381608,181.48875339920488,179.89684810356383,172.73272953297587,171.2305150277451,166.21957744793903,168.7715882913352,171.93019447639946,173.7957387946717,181.8179773737471,,,,,,,,,,
2014-05-31 22:09:12+00:00,192.1485663194641,192.96995280042768,191.18260193035067,,,,,,,,184.61122349022287,184.43679670983252,186.0578835470351,179.44250119312437,167.27489125186008,181.26350421623812,174.21729945302405,180.6791996074528,168.62166011771683,167.28688906531147,172.37315939296812,178.40031094917154,180.3813948859062
2014-07-02 22:09:19+00:00,,,197.17186101579603,189.8718158883405,181.32324708728387,182.61253370528263,175.81150983031674,166.17661691389299,162.9589653706804,164.0072414755707,168.11529123288912,184.13565692169493,181.0074479848251,173.6437504316275,167.22944358471847,168.87050838812652,170.75365219877918,177.87929939087414,162.5312376007937,161.8065116145101,165.1944743287862,174.46093878428917,
2014-07-03 22:05:26+00:00,192.75280436751476,204.99617923150058,206.45150126653502,190.8123573982312,185.61825030873592,179.08241569082335,175.292625365573,162.86570636590474,157.28820121528656,155.08237059402026,179.94261088841208,186.44039100016766,192.24118317035789,179.22370773243992,172.25546681597058,192.698774322146,,,,163.76242349058535,169.08107248328068,158.9321731153615,158.96230781914724
2014-07-26 22:11:43+00:00,181.62256037955814,176.43086260575745,179.95374462749803,179.41783139005346,175.13116355943006,172.20690452028202,157.52988169753385,154.37204496652078,153.7546124723553,159.42381498837474,166.88835837498746,170.8498116526253,173.91861273930198,171.54820525012093,165.5909083497384,171.5215267009957,168.19320985952413,166.23728683603662,158.9441832540203,152.58127229228216,158.9314897792343,163.25464346445494,171.94481296959825
2014-07-27 22:03:14+00:00,182.01798113261367,178.53178498070966,177.64682132830697,180.49465930574718,176.462989215281,174.49217849284568,161.31767950617228,157.04318322360234,156.07905513417748,161.0050825710771,176.14907435271243,175.28262132415918,,,,,,,,,,,
2014-08-03 22:09:27+00:00,177.28289391167905,,,,,,,,,153.86394006675417,165.34354724083866,172.94248897439292,178.5448543096532,171.1112289078798,171.00044782457712,173.47933762837988,170.758526238839,168.24643528057487,161.14221457516447,156.67675298543642,165.09923787002094,168.260287441567,174.32773216499035
2014-08-04 22:06:02+00:00,187.7583755119664,182.00441971591255,183.16346376467496,186.2710524582929,177.4133763516288,176.3561162130343,165.23422944033814,163.36959844658475,159.65302322075092,159.04551034958428,166.2027555488405,175.8292930265758,174.40243796570795,171.53128974225643,166.85069989702666,172.39407808814315,168.51277034765613,171.3671468645643,163.97193250673268,165.32647454960988,164.0944427282742,170.37367033342298,177.30155235451602
2014-08-19 22:09:27+00:00,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20 22:06:06+00:00,180.81181246723094,177.56686117585662,182.41987256930847,186.3539716632841,179.263729954738,173.74179657841228,168.2428017708669,168.7952670417717,163.9843020772143,161.2247232966821,167.7284141864981,177.4620542583221,183.31529654427544,169.8997399765694,165.56144243505082,168.2720184472892,178.30335864512222,178.84942432277427,177.70113347172457,174.35094837039637,178.12391544164228,176.24593402638266,184.7959863321168
