dates,satname,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034
2025-04-09 22:26:50+00:00,L9,238.90,268.71,272.42,952.32,748.75,637.18,604.89,260.17,224.45,384.77,394.72,398.83,393.20,360.41,214.03,224.21,220.84,227.40,234.94,235.77,246.36,248.88,234.02,221.88,229.84,242.67,265.31,292.74,283.31,251.12,234.66,225.25,215.64,216.00,243.34
2025-04-10 22:20:22+00:00,L8,240.84,268.57,284.45,960.96,750.89,628.68,633.92,333.42,381.76,424.39,432.14,421.70,418.04,392.64,349.31,223.91,225.52,227.08,237.80,246.45,252.43,259.82,242.65,226.56,241.60,263.85,317.35,317.13,297.07,280.90,267.10,269.41,257.00,243.21,279.66
2025-05-03 22:26:22+00:00,L8,250.42,260.89,271.67,951.30,752.93,644.32,727.58,231.18,220.20,220.23,220.31,216.03,210.61,197.43,202.69,214.18,217.32,219.03,221.01,222.84,237.14,240.06,223.24,221.01,222.92,223.62,215.02,208.63,216.69,212.69,214.16,211.62,207.23,208.34,231.40
2025-06-04 22:26:25+00:00,L8,267.85,238.31,251.99,917.49,998.60,670.74,692.43,223.51,214.80,216.75,211.81,206.12,198.15,196.18,199.39,199.86,205.41,208.20,208.48,194.98,206.22,211.32,199.72,190.86,192.23,195.99,196.50,188.65,194.95,197.12,198.78,196.48,191.83,188.92,211.09
2025-06-13 22:20:24+00:00,L8,248.93,886.79,916.46,910.41,450.94,430.21,654.98,233.18,408.95,438.97,446.26,463.53,446.64,436.66,347.74,455.58,441.17,,,,,,,,,,328.48,456.20,466.23,421.60,207.79,214.92,206.42,207.10,234.70
2025-06-20 22:26:40+00:00,L8,280.85,240.50,262.38,934.11,751.58,670.15,694.42,223.04,216.16,218.52,212.43,205.05,200.97,198.88,201.15,206.44,212.61,212.77,214.38,205.15,216.13,225.70,212.28,207.30,213.17,209.74,208.86,204.61,207.60,207.91,207.32,206.12,202.34,201.32,219.21
2025-06-29 22:20:56+00:00,L8,256.06,226.70,240.23,889.34,778.17,675.65,650.09,212.17,203.88,209.73,214.20,212.38,190.21,183.79,186.41,188.48,211.18,205.46,211.34,200.00,220.25,226.92,223.12,219.33,216.68,210.34,203.88,194.33,205.04,315.21,366.48,387.89,403.56,381.24,329.16
2025-07-07 22:20:30+00:00,L9,,,,,719.90,,,,,,,,204.98,,,,,,237.69,243.74,252.57,258.53,238.79,224.87,236.89,252.78,275.77,302.52,287.20,268.71,234.32,222.63,212.97,215.66,245.81
2025-07-22 22:26:50+00:00,L8,,,,,,,,,,,,,,,,,,,236.88,241.34,251.98,260.40,239.98,225.33,237.08,265.28,316.51,321.84,302.65,276.82,255.89,243.34,228.99,228.72,268.24
2025-07-30 22:26:51+00:00,L9,334.03,311.53,269.03,774.43,750.82,636.78,675.53,654.11,223.47,367.05,388.54,393.02,384.00,359.25,,,,,226.70,234.25,242.87,244.95,226.40,219.29,226.45,235.93,235.89,214.76,222.37,224.15,226.17,218.84,212.92,213.41,239.84
2025-08-07 22:26:57+00:00,L8,327.70,312.99,265.69,936.06,749.73,642.14,656.96,634.43,223.76,387.81,399.34,399.41,393.16,372.23,209.78,216.04,217.94,218.58,225.46,,,,,,,,90.06,138.85,179.19,160.14,151.68,,,,
2025-08-08 22:21:12+00:00,L9,345.07,330.89,273.75,959.79,751.57,647.96,670.37,653.10,400.80,409.82,420.30,452.90,429.07,421.27,332.71,222.51,222.25,227.06,234.89,248.73,249.72,258.26,236.05,219.18,241.21,263.63,318.21,336.56,309.62,271.78,232.16,230.52,228.88,235.26,267.45
2025-08-15 22:27:03+00:00,L9,275.34,253.86,262.83,951.01,750.16,639.17,666.97,232.72,222.58,223.64,222.30,222.52,215.75,200.39,210.50,216.64,218.02,218.01,221.71,223.94,235.32,239.01,222.89,219.19,222.84,227.22,218.02,210.47,218.03,218.11,215.44,214.48,212.09,210.78,236.50
2025-08-16 22:20:50+00:00,L8,,369.82,473.07,675.28,604.81,356.30,631.62,628.51,547.28,589.40,588.10,311.38,581.83,313.31,317.00,436.56,380.46,,458.70,455.28,370.13,403.97,455.75,464.18,,201.80,198.49,190.19,196.19,200.56,199.78,199.71,196.60,195.31,210.52
2025-09-24 22:27:12+00:00,L8,,,283.82,969.41,748.77,650.05,,465.42,447.26,495.32,497.86,499.16,498.91,455.61,343.64,220.31,228.11,243.19,248.01,251.32,259.20,259.13,246.99,229.97,,250.35,324.38,333.23,295.68,273.18,240.63,239.65,228.12,229.57,273.64
2025-10-02 22:27:13+00:00,L9,255.15,251.99,261.27,950.48,749.47,639.70,643.87,235.54,223.66,224.59,223.26,223.16,210.02,201.13,205.70,213.97,216.88,217.33,222.22,219.17,221.71,238.04,218.45,214.42,221.42,221.86,212.48,208.57,217.11,216.35,212.90,212.95,209.75,209.82,227.52
2025-10-27 22:21:28+00:00,L9,489.36,260.52,266.37,960.02,746.34,626.99,818.78,865.25,726.89,218.95,902.83,225.67,920.20,892.30,213.31,222.77,222.63,217.84,232.57,222.89,222.27,229.41,215.19,213.98,219.57,224.95,225.98,213.51,220.97,219.02,216.14,213.91,210.37,206.39,231.15
2025-11-19 22:27:16+00:00,L9,251.82,266.66,269.05,952.02,743.05,636.57,647.07,358.97,376.67,393.49,406.36,446.65,432.24,374.30,218.78,224.81,222.54,222.47,229.80,244.37,254.18,253.29,237.08,223.07,231.68,239.06,307.33,311.45,290.53,277.51,285.85,289.49,263.75,246.27,
2025-12-13 22:27:14+00:00,L8,238.32,262.73,263.89,951.76,746.10,633.34,633.93,233.83,224.13,222.85,226.19,226.37,211.01,204.88,214.62,218.57,222.22,222.74,223.87,225.69,239.23,242.00,228.05,223.13,220.58,223.68,218.32,210.54,217.00,217.97,216.22,213.86,211.34,209.00,228.72
