dates,satname,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
2024-07-04 22:16:52+00:00,L9,362.97,363.65,366.23,363.75,370.09,377.31,372.86,374.00,378.58,382.76,379.22,381.23,385.00,380.08,385.99,386.31,386.95,377.52,374.27,374.85,374.09,365.08,367.57,370.14,374.23,372.88,371.26,372.07,363.93,372.01,373.50,380.16,382.28,383.23,375.51,376.88,365.79,364.40,361.90,367.21,366.45,365.94,363.56,362.76,364.36,366.92,365.23,361.65,359.32,358.19,358.50,357.25,336.22,370.46,376.27,,,,,,,,,,,,,,,361.78,363.12,369.98,374.97,379.58,386.34,390.14,392.93,393.97,384.79,383.09,382.10,380.44,384.58,388.80,389.99,391.59,385.95,389.70,387.40,385.78,381.71,383.11,378.10,383.05,384.88
2024-07-12 22:17:00+00:00,L8,,,403.15,399.33,401.20,400.33,407.95,410.88,418.41,414.60,413.81,418.26,418.18,408.50,421.60,415.54,411.50,410.79,420.31,,,,,,,,,,,,,,,421.80,422.42,419.02,415.20,409.73,405.22,403.97,403.75,398.27,400.29,394.39,400.91,405.85,408.19,,,,,,,,,,,,,,,,,,,,,,,,,408.94,416.45,421.50,419.53,429.83,432.55,429.54,433.63,425.54,419.74,415.71,418.54,419.09,427.80,432.43,431.24,429.21,435.65,439.44,434.38,436.36,432.01,436.00,437.20
2024-08-13 22:17:14+00:00,L8,407.14,402.07,402.36,399.70,401.70,408.66,419.28,420.10,418.82,420.37,427.39,428.49,426.79,421.01,422.70,424.66,422.62,421.48,427.27,418.30,413.11,415.39,435.42,435.44,423.26,412.77,410.93,399.10,401.19,414.77,413.08,420.24,431.78,435.15,440.06,436.95,419.73,419.76,414.29,412.85,409.67,405.22,407.84,408.50,408.30,412.25,412.20,409.80,397.21,397.21,402.48,417.88,424.71,417.96,427.86,432.16,436.47,441.14,439.30,442.80,434.59,420.23,411.68,407.41,410.08,410.43,411.81,409.79,410.45,408.39,419.32,424.07,424.19,425.45,428.26,434.84,439.38,434.55,431.28,426.27,422.94,421.06,418.82,421.09,430.76,430.85,430.66,430.56,433.92,438.61,432.81,432.40,428.09,434.84,444.56
2024-08-21 22:17:19+00:00,L9,336.11,335.71,336.38,334.68,342.27,348.20,355.13,364.81,355.60,357.79,364.07,357.95,361.01,365.28,361.90,357.20,361.95,364.47,356.86,350.31,342.30,348.71,349.44,347.74,340.72,336.75,340.20,339.13,337.61,336.92,345.41,349.99,349.14,349.00,354.88,356.02,355.18,350.02,345.78,343.82,344.51,342.31,342.28,345.05,350.67,347.64,344.16,340.35,340.88,332.17,336.59,331.28,319.84,331.59,340.20,356.99,364.28,365.50,362.27,348.15,319.89,301.83,311.58,330.30,328.21,329.28,332.95,337.59,342.95,341.35,343.18,350.65,352.24,359.52,365.17,369.83,368.95,370.74,365.62,361.38,362.48,358.28,357.26,361.29,360.16,360.35,358.12,354.22,357.47,354.29,355.56,357.42,359.34,364.29,361.13
2024-08-29 22:17:21+00:00,L8,380.92,376.22,375.34,376.05,382.44,384.80,387.25,379.84,381.21,385.43,384.85,385.18,385.75,383.26,387.56,393.83,391.85,394.09,395.21,380.12,377.60,374.95,376.21,374.07,377.98,379.48,378.41,376.74,367.92,371.64,374.07,382.19,386.36,386.64,390.58,389.51,392.96,390.15,380.40,378.91,375.61,374.63,373.12,375.04,379.98,382.43,384.94,382.73,369.85,362.84,369.21,372.83,362.97,388.76,389.47,396.31,403.82,406.28,403.22,397.84,389.32,370.11,369.91,372.40,365.61,369.35,369.05,375.44,378.01,378.20,381.58,382.70,390.60,398.48,400.46,407.00,408.79,411.47,408.82,399.00,393.32,393.02,396.49,394.87,387.49,388.32,392.97,394.53,400.01,405.70,406.49,406.44,400.98,401.58,397.64
2024-11-25 22:17:51+00:00,L9,408.82,409.32,420.22,409.81,407.41,407.25,418.53,419.92,422.78,421.07,421.67,422.49,416.26,410.03,416.97,414.10,423.71,428.68,434.93,428.08,425.50,421.92,423.40,429.65,429.18,422.04,414.08,401.78,410.28,410.72,417.49,423.31,430.51,430.42,417.86,413.53,412.74,414.62,414.78,416.05,421.03,409.06,410.09,402.69,399.52,406.47,408.34,415.70,405.66,401.22,403.46,414.44,421.60,418.84,427.91,436.86,441.52,444.93,441.68,445.56,438.01,423.18,412.30,408.83,412.16,407.45,405.59,395.50,407.26,411.44,426.44,432.34,437.69,426.84,421.97,420.66,425.04,430.65,433.90,433.22,432.92,428.21,419.39,423.84,429.51,425.82,426.14,429.80,424.25,419.23,419.50,424.41,423.13,424.81,420.24
2024-12-03 22:17:45+00:00,L8,360.69,364.36,365.15,360.13,364.44,366.68,367.95,371.13,374.73,378.72,371.73,379.39,371.14,371.08,377.98,381.14,381.41,378.02,374.40,373.70,374.31,366.00,363.22,365.13,369.85,371.03,362.13,359.34,359.58,362.32,367.27,370.16,375.44,371.90,371.17,366.11,362.59,363.76,363.06,358.64,361.52,364.76,364.60,360.64,356.92,357.72,357.81,358.24,355.71,352.50,352.29,346.82,340.36,346.69,359.22,372.35,379.53,383.46,370.47,359.78,352.03,334.74,343.51,354.76,351.13,356.64,352.39,359.21,363.13,364.75,370.16,371.97,369.54,370.98,371.95,375.39,382.09,385.42,388.85,383.51,378.20,378.68,376.78,374.00,372.87,369.45,367.25,368.61,374.31,373.83,372.40,372.08,371.86,370.83,369.01
2025-01-12 22:17:45+00:00,L9,356.65,362.44,362.83,358.74,364.06,364.53,363.31,370.84,376.81,374.98,374.51,378.97,375.33,374.61,381.08,374.99,374.68,374.02,370.42,374.49,372.29,365.13,366.02,366.77,369.47,369.47,359.99,360.21,359.62,363.91,367.78,372.36,370.73,369.93,364.13,362.04,362.46,364.14,361.33,362.78,358.66,361.94,361.84,362.22,358.58,358.14,359.03,359.26,359.55,357.10,355.13,347.41,341.08,346.05,362.17,377.08,384.12,383.65,375.24,363.21,353.99,336.47,342.62,349.75,353.33,356.55,357.20,358.44,360.69,363.71,368.40,369.02,370.16,371.72,372.95,374.08,376.04,375.10,375.21,372.16,376.10,376.63,373.92,376.23,373.35,368.87,369.98,370.00,368.61,370.63,373.38,373.53,371.00,370.38,366.98
2025-02-05 22:17:39+00:00,L8,411.63,415.64,421.38,415.60,416.38,415.20,424.38,423.62,428.07,431.12,434.91,437.48,440.35,440.37,438.62,424.61,425.88,425.39,432.65,423.89,425.50,425.42,443.77,440.03,432.21,422.23,424.16,428.60,441.25,441.39,435.89,428.06,426.96,423.55,430.45,429.45,424.18,423.75,418.42,420.25,422.00,411.47,412.36,409.88,415.72,419.05,414.85,416.86,412.00,408.64,415.79,430.47,445.15,450.95,440.68,441.76,447.21,438.06,430.32,429.64,425.06,423.60,423.81,417.42,420.65,415.71,422.68,427.18,432.74,419.45,428.39,433.75,434.17,433.29,431.05,430.88,433.98,435.57,441.68,435.52,430.39,432.69,427.61,425.00,430.65,433.44,435.60,436.06,438.53,442.55,438.74,441.23,438.47,444.01,442.76
2025-03-01 22:17:39+00:00,L9,346.37,341.76,344.72,353.92,348.10,349.02,355.19,354.38,357.07,361.48,367.76,370.21,366.78,370.67,364.08,363.72,363.53,364.09,367.19,355.29,353.48,359.08,359.19,358.96,354.74,348.47,351.30,349.22,353.26,359.66,359.17,357.23,359.96,359.66,357.10,357.53,356.70,354.05,350.91,345.92,341.43,344.05,345.61,347.50,350.13,351.04,345.91,350.88,352.70,352.67,344.33,339.36,326.53,340.09,353.00,364.21,367.85,369.54,361.92,356.03,327.40,306.17,322.28,339.37,340.91,337.84,341.64,343.70,341.63,343.65,346.69,353.04,355.37,358.86,362.65,368.42,371.30,369.43,365.33,361.76,358.42,357.09,362.29,365.90,358.76,363.85,363.50,360.75,361.63,362.87,365.16,365.53,365.88,364.90,360.74
2025-03-09 22:17:26+00:00,L8,393.85,393.09,396.34,393.72,402.58,407.89,413.86,416.78,418.83,419.39,423.89,421.72,419.35,418.90,411.66,414.96,421.26,418.53,412.28,413.10,411.92,406.56,402.63,399.78,400.61,402.62,399.58,398.47,406.52,414.42,415.40,412.31,413.74,415.14,411.07,409.33,411.03,411.33,406.49,403.01,402.80,403.20,405.48,403.74,404.00,401.14,393.22,395.05,399.44,404.22,410.25,413.25,417.11,418.10,417.01,419.61,419.68,416.76,416.06,414.47,414.69,401.57,411.47,409.66,399.98,398.45,398.15,400.29,406.38,410.11,415.16,413.91,417.04,418.58,420.44,422.16,420.58,423.91,418.19,410.90,408.49,406.26,405.23,409.07,410.79,412.71,414.29,412.37,414.64,417.27,420.97,423.31,420.55,422.92,424.21
2025-03-25 22:17:16+00:00,L8,401.56,398.86,402.92,405.93,400.94,402.42,408.75,411.88,415.62,419.13,420.69,419.84,419.35,419.66,420.22,416.86,416.24,414.80,411.90,406.61,405.70,399.46,393.71,394.34,396.27,399.28,402.02,403.67,407.77,415.94,410.77,410.08,414.42,412.72,411.84,409.28,406.97,402.33,400.17,398.34,396.90,395.35,391.90,391.34,393.41,394.15,390.79,389.45,391.13,394.65,393.89,393.07,395.02,405.23,405.77,411.76,416.87,419.08,413.98,409.16,396.88,381.71,391.17,398.55,400.92,403.26,401.63,397.94,398.60,398.23,403.03,406.07,405.52,405.29,408.87,410.57,417.55,421.41,421.83,419.13,417.37,414.29,408.43,404.34,408.09,410.46,410.75,413.88,411.74,412.32,411.05,410.57,411.47,418.53,422.17
2025-04-18 22:17:25+00:00,L9,373.11,372.68,373.41,372.12,375.62,377.68,381.73,383.52,385.17,388.95,395.22,390.24,389.09,385.62,388.15,387.88,389.12,391.29,386.74,382.84,376.35,378.47,375.39,375.54,371.05,365.59,355.11,362.55,377.80,386.65,377.61,381.08,382.88,383.88,380.84,378.51,374.85,374.49,378.23,371.44,368.20,366.66,367.20,376.87,382.63,380.93,381.08,379.26,376.87,366.86,364.96,356.93,323.77,393.72,379.63,390.91,396.58,398.80,392.90,377.13,348.63,304.04,346.64,361.29,360.97,367.02,369.22,373.82,378.54,384.64,384.34,387.99,391.41,390.58,391.81,393.24,394.08,396.29,396.20,396.37,393.31,389.85,393.58,392.67,389.56,394.30,393.14,392.93,392.22,391.97,394.85,415.73,433.98,406.15,403.15
2025-05-04 22:17:17+00:00,L9,408.63,404.82,419.80,414.99,417.83,409.73,420.33,423.96,426.41,426.59,425.64,430.03,435.64,432.32,439.82,425.16,416.84,408.86,414.85,416.57,416.48,413.04,416.77,426.75,412.40,398.84,393.61,390.72,407.03,423.70,424.17,424.71,420.56,419.11,421.83,421.60,417.32,420.24,419.40,415.12,418.24,412.61,417.21,416.00,416.71,417.43,415.71,406.36,392.07,391.11,401.21,412.13,410.23,411.25,413.76,419.78,424.64,424.72,423.70,432.27,436.11,431.17,413.75,398.58,415.11,415.31,421.70,416.68,413.89,407.63,415.50,424.10,428.15,428.82,429.52,422.38,420.37,423.52,432.58,430.26,433.00,427.70,420.29,418.53,422.03,416.62,420.82,424.11,427.64,436.89,437.98,441.20,441.49,444.26,435.25
2025-05-20 22:17:06+00:00,L9,,,,,,,,,,,439.67,441.16,447.22,446.58,448.61,439.28,425.24,420.17,422.80,418.74,420.01,418.92,424.35,430.52,419.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.23,430.81,,,,,,,,,,,,,430.91,427.72,432.21,439.56,442.40,444.87,449.45,445.86,451.17,450.69
2025-06-05 22:17:00+00:00,L9,383.70,,,,,,,,,,,,,,,,408.63,400.76,401.44,393.34,389.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.73,399.76,400.40,404.22,404.08,407.07,410.71,411.22,413.54,411.88,407.40,407.43,401.88,401.74,406.12,,,,,,,,,,,
2025-06-13 22:17:12+00:00,L8,350.92,357.11,349.75,354.83,356.43,358.16,359.02,367.16,361.39,366.92,373.29,378.31,373.56,371.74,375.67,372.94,372.38,364.62,363.73,361.67,352.71,354.85,357.32,357.51,353.34,348.82,345.64,350.46,348.49,341.53,347.20,353.19,354.78,355.82,356.06,358.06,361.99,358.31,366.68,364.73,359.64,357.34,351.08,349.49,352.38,349.66,353.24,354.55,346.11,342.64,349.42,340.63,328.22,334.53,351.74,365.60,372.96,372.98,365.13,356.58,328.26,298.86,305.95,329.24,334.00,338.08,338.50,348.19,359.71,357.12,360.78,361.27,365.68,370.27,370.67,342.39,345.86,335.45,323.30,309.60,312.28,321.03,363.41,439.86,429.76,130.15,,,,,,,,,
2025-06-21 22:17:14+00:00,L9,391.02,399.12,403.08,395.21,398.02,401.16,409.13,411.91,,,,,,,,,,,,,,400.44,413.72,425.95,401.99,394.36,385.53,387.19,387.62,407.22,409.89,409.75,411.30,407.68,407.26,402.69,406.46,408.18,410.07,409.73,413.96,404.21,409.64,400.22,393.85,396.10,,,,,,,,,,,,,,,,,,,,,,,,402.30,404.07,403.98,408.03,415.81,414.03,418.71,423.69,422.17,423.88,416.03,414.63,411.13,410.64,409.48,425.93,419.37,429.26,428.53,434.56,431.09,425.54,432.56,433.96,439.60,435.93
2025-06-29 22:17:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.82
2025-07-23 22:17:27+00:00,L9,,,,,,,,,,383.24,382.39,382.24,384.05,381.73,382.95,385.59,381.20,371.17,369.99,375.28,376.83,379.43,379.35,373.08,370.38,370.57,367.10,368.11,364.67,366.94,371.51,373.23,377.94,376.58,379.52,378.62,378.09,373.84,372.89,372.40,372.50,371.83,371.37,369.24,370.54,366.86,357.93,357.30,,,,,,,,,,,,,,,,,,,,,,370.13,373.35,376.28,378.18,378.38,380.43,385.01,392.49,394.42,390.69,383.92,385.12,383.40,388.55,388.04,387.98,382.50,383.13,383.50,384.20,383.12,384.60,379.92,379.47,378.40,374.50
2025-08-16 22:17:38+00:00,L8,392.43,393.16,381.62,380.50,378.31,384.81,407.32,399.02,405.09,410.62,404.24,422.41,421.42,409.89,414.43,401.33,398.40,400.39,414.59,401.63,406.17,432.31,457.43,457.86,422.93,405.38,465.59,388.42,390.99,395.86,391.74,412.62,409.41,403.49,392.06,387.04,412.73,416.58,408.22,396.17,399.36,377.28,385.22,385.72,385.29,389.93,391.05,393.65,375.84,367.42,369.77,420.15,,436.76,417.02,409.97,428.06,423.36,434.50,441.28,424.51,394.67,387.70,384.86,399.70,400.75,392.41,402.54,388.40,381.08,409.26,421.43,406.54,416.33,418.69,419.69,405.85,409.33,408.05,409.04,415.75,412.39,405.59,404.34,406.12,413.79,412.83,444.39,439.80,438.16,431.73,425.77,428.28,437.47,429.58
2025-08-24 22:17:43+00:00,L9,353.23,348.35,348.82,351.22,346.48,351.19,357.87,362.79,362.40,361.25,362.74,364.48,364.83,369.14,377.49,,,,,,,,,,,,,,,,,,,,,360.74,359.49,364.19,356.30,354.63,352.93,349.90,346.21,348.86,350.56,349.45,346.08,347.30,,,,,,,,,,,,,,,,,,,,,,,,,,,370.67,369.83,373.90,370.48,365.81,364.55,366.72,362.72,365.24,368.72,368.10,369.45,367.31,366.34,365.69,364.68,368.16,366.12,365.84,364.57,361.51
2025-09-25 22:17:52+00:00,L9,347.78,346.07,347.93,349.46,348.12,349.60,347.20,348.31,352.46,360.58,365.47,366.99,365.04,368.60,374.57,367.83,364.06,364.74,363.70,353.36,357.30,357.39,359.61,358.49,363.82,350.00,353.06,354.98,352.44,346.32,349.81,356.47,359.05,359.85,357.43,359.06,359.91,361.58,357.54,359.03,348.92,342.15,343.02,342.59,344.08,345.93,347.78,345.61,346.41,339.88,334.57,330.51,317.74,331.91,344.82,357.84,365.81,372.02,361.91,352.84,332.94,313.50,318.78,338.09,337.31,337.83,336.74,341.50,351.17,359.54,363.17,364.37,365.03,370.86,371.35,369.23,370.83,368.39,366.60,364.54,363.63,362.83,365.00,356.00,356.67,,,,,,,,,,
2025-11-04 22:17:53+00:00,L8,362.44,365.36,367.75,365.31,366.65,369.13,365.19,368.71,371.64,375.14,375.95,381.10,385.19,383.26,385.00,385.14,386.90,381.70,374.01,373.99,378.08,377.44,373.27,371.01,372.41,372.24,370.40,370.78,363.67,365.99,367.01,372.26,374.26,371.17,371.90,370.62,366.36,366.90,370.26,371.58,373.15,366.89,359.48,357.23,356.43,356.58,356.46,357.61,358.91,361.94,363.13,361.67,354.60,362.11,374.34,383.56,391.73,394.31,387.76,380.32,375.99,363.54,362.68,358.21,350.14,349.50,351.82,359.82,362.51,366.95,374.87,393.33,379.11,384.79,389.04,389.09,389.55,384.69,378.20,378.84,377.16,,,,,,,,388.90,386.13,382.38,,,,
2025-12-06 22:17:51+00:00,L8,345.29,345.00,345.51,341.46,342.03,344.90,353.77,346.58,348.66,355.78,359.81,359.56,365.38,369.50,363.02,364.00,363.07,365.04,364.25,361.10,354.10,354.31,356.73,357.18,358.03,348.90,351.44,351.09,344.61,341.64,344.35,345.43,350.58,353.76,354.69,353.93,353.39,346.52,352.47,345.84,343.94,344.85,344.56,336.08,338.80,339.08,332.57,338.42,335.66,338.44,340.14,335.26,321.87,332.42,348.09,361.28,365.87,367.04,363.34,355.46,331.47,302.20,317.86,335.36,332.71,327.63,333.31,335.66,338.12,338.16,341.41,351.09,362.16,364.64,366.76,359.23,361.05,367.96,359.40,358.74,356.00,352.76,354.76,353.79,362.81,363.08,362.14,367.10,364.56,359.82,355.64,353.69,356.06,360.00,359.47
