dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2004-03-18 21:49:07+00:00,,,,,,,,,,,,,,212.23358047229013,187.92765449305512,190.28627596094972,180.32248962969624,189.7185618556384,190.6943083920995,182.83563198494997,186.9980453150778,183.94131032228245,178.35650765896307,172.29303652390172,175.3162271748828,174.71635556858521,173.70045404359715,175.41660750513142,180.99763134785132,181.29377480399802,,,,,,,,174.3109733070786,169.00017118908403,170.98429094661495,165.40257221123187,151.7116142811153,
2004-04-03 21:49:06+00:00,180.62516361262286,181.295402623107,176.93682583085794,177.2827208716804,178.492869370243,176.0398057110704,181.39274801885998,187.0906896867312,185.4712513792098,181.459941569864,187.247917665324,185.05840952432007,187.34983120849984,188.24748508469318,190.64096112159726,185.12183434719708,181.4082577445079,170.06215820821356,186.7953080584003,183.54709756119286,190.51155936969093,185.91385690389504,179.18342040449036,179.68852604202974,179.39256741238864,173.98839282071006,168.19097402357124,177.14778668841865,176.21534553472245,184.33019076653406,175.30645392658084,174.6003159553932,175.38488554752794,179.30003681337837,176.61245490543587,181.19357793414449,177.82465940351037,176.37161223642758,176.067680722456,178.56240639139145,176.85357192641013,142.71234436076284,138.3352078562875
2004-06-06 21:48:56+00:00,208.0498728528605,204.11427363634738,198.9161163765576,200.09059825599988,197.7871664781678,205.71654647787656,208.25830533489855,,,,,,,,,135.12269596554393,132.0686294406699,129.56779526356306,101.24655504391986,107.94534829715843,109.72654216557775,108.8643484422211,113.86025470048223,115.22094349570848,99.45154880057,,,,,,,,78.44609281466239,92.50115691860337,117.95224529005446,125.610594726537,126.0393560479169,120.0375753484111,,,,,
2004-06-22 21:48:52+00:00,210.37659578192827,197.34481127763195,200.51747750600595,197.31361928937588,206.04391623663463,208.85746524295038,211.19556313355687,206.5105913004188,215.22757241817973,200.39513459622768,212.93455974823158,209.29458210460592,208.48478460821508,211.22976897527653,199.878049228622,212.82316362328436,213.39162064890075,208.72513912636515,214.97746732808614,210.21068295939827,211.302005734239,207.24990259413292,198.2253006172295,199.64769523519357,201.7379463361912,198.1832460817266,205.366290885306,209.65969437953444,212.8889452611629,214.15334079661972,205.40001044102277,,,,,,,,,,,,
2004-06-30 21:41:46+00:00,211.05617219372598,191.03066019857317,188.8274321965542,198.26734101385145,193.38885912898897,194.71536097295763,198.8848264205161,196.7337972333581,200.7591611488296,193.31592028564,198.6310960112131,197.60279476617433,193.7606942841838,194.5917351225998,198.5509735237207,198.1278020410219,197.8032512883376,190.26149441725906,190.22828733604106,191.09030255957435,192.17816731372773,192.36006217962836,183.1827738746258,184.37094413251302,180.4036827637601,182.66379654217218,182.63952747360588,186.90991118469563,191.0894115124661,189.90261261548287,185.2662751436598,186.4330628330852,178.15087832997293,179.9946575152526,178.86033335387745,167.87958938423043,170.05475770250942,170.15486390929584,171.92191898952933,171.3145864738775,173.82948609202884,151.226790662382,132.8004893882025
2004-07-24 21:48:45+00:00,,,,,,,,,,,208.33592022334585,206.7977186942813,208.39943999120393,202.84722520039813,211.66423766959016,208.97298378487963,208.5896523935563,202.70803570166836,205.13382081621833,194.7302955165558,204.60526458598414,199.43436436473502,191.44582305960762,195.62872618909586,194.84052231707264,190.99675367169945,200.5760458986265,201.33142042219237,206.78842532645288,202.15546957352643,196.7363459061343,200.84996728434658,192.3920265433488,193.8227742943299,194.57428557760466,182.608165692762,196.59036200075266,189.07703282250978,190.37612177807466,175.13803065638032,186.87920139224738,165.80617677623542,161.86510869980967
2004-08-09 21:48:39+00:00,180.57258057272935,180.6320821904487,178.4232072344378,177.9778379409681,180.50614926742253,177.9242584938523,184.4409653290993,183.8416421746997,184.9519836767324,188.27322493495265,181.73128050851795,184.79678579296444,181.4281438307761,182.98235406547346,182.52460226783901,180.5662212524167,179.44096337012212,182.54288342821388,176.47483799044187,176.55229492108157,,,,,,,,,,,,,,,,,,,,163.4568605879824,153.30972160360437,145.23912788285477,124.38077116688405
2004-08-25 21:48:37+00:00,181.15978558052987,180.81971718499037,179.74901479463193,176.80606029675357,175.03783671214862,183.43146099330198,187.6729755197059,192.0713318808185,185.89758156345923,193.8449133124509,181.8170137435774,190.50682413602937,189.04411013407307,187.26204555540852,188.08608663962363,187.3664201062751,187.552663782462,183.80453599282612,183.2187036028572,186.2646023884646,183.80227407753893,185.58739371178228,178.71569889480153,182.94833887615158,178.5422316023802,174.36127531992855,176.67301844538667,189.2093918641737,184.22722830467643,182.24776072965153,179.31574505630732,169.6004964430366,174.72915240249716,169.30621618360297,170.2023445750825,165.91700373219513,169.04423057724972,166.28695704158463,164.37788722431162,166.2754810969978,152.6966607455897,144.2559555929028,127.46901200082651
2004-09-02 21:43:21+00:00,194.1701523029692,193.2555893958245,185.441717663561,188.80972190661274,191.49004102225783,189.20304149004724,199.35118485447268,200.40593978142238,201.3771959093844,197.08352153938304,197.62673300463288,193.95941670347167,208.27439961566677,209.43477625564904,206.1948821021971,204.75671195095208,204.24411078143663,202.3356739835182,201.90366158751166,203.0990189808779,198.9931545503217,203.4925404558804,204.0185818469412,197.1741646717088,184.6679336861248,192.70264221064951,193.0620266652564,206.24220142055316,204.43382023254946,204.0475792780859,195.4906541409158,189.70137150010754,187.24946980263533,178.88667382098083,181.79243656292664,187.41705999621283,188.04435962659235,179.23410492318735,181.97952188937828,176.7798204122403,174.14092286441502,163.920059917548,156.66206129851147
2004-09-10 21:48:31+00:00,183.38434602698106,182.9281323558595,180.19914977446942,172.87249936863228,172.86383983431088,176.96490728439284,190.90077833248418,189.4299886409561,186.13481550558078,185.82069489847808,179.87962793359532,188.59348486906254,191.51332077394463,190.70509358143386,185.66250255506466,182.6257247059915,181.59016052950795,187.96697969442542,183.37982999765865,181.3941078210988,180.57637760048178,179.73136793823573,177.87472399380934,172.29296563822783,,,,182.28632774203396,,,,176.8820754134248,174.6285630401204,167.87442418187942,168.1736607236387,171.54071139340775,167.76307693860844,162.92331192321458,160.77949014572977,164.56239529462258,156.4932239998226,146.93678872655818,129.0791511927124
2004-10-20 21:44:28+00:00,195.2362523326585,185.6922308269659,183.94652025726236,186.5523791989372,185.07137976152296,191.1038212376383,188.62747295184073,192.21636871457153,194.56095810436005,196.27454920680503,191.99954334511241,197.69562757987555,198.48518046888572,199.52709828922102,200.84431068616178,196.7080120226192,194.78689886873752,197.14230479862215,196.20669808005678,190.78055291654042,196.25730101182626,192.8443179572439,194.274272914185,185.4642016736001,188.73840376269703,184.15772006298016,199.87736425278504,200.36938290433278,206.36854828175063,205.14198359852585,198.42403133499914,193.86194414657186,187.8281227785595,184.5417865900324,179.74420835688153,176.9017786077681,176.87602285540308,170.71837148787608,172.55075364543023,184.04891860730712,171.31203275020493,162.73232178855298,148.39067147781603
2005-02-09 21:46:19+00:00,187.9726487944041,187.4285903192226,190.2587983637408,188.78261184633814,185.2543375547479,188.3458823493364,185.80914039347394,194.3253303499553,193.3394168014184,189.8446321640381,188.83964432638942,190.98091130408224,196.37592306678013,193.65666796096883,189.39271359292263,189.69637323348954,189.32408398155627,187.8794928307148,189.93052195616806,185.72505685551218,179.97461083971416,179.9494067910296,185.38666968214181,181.48117391302156,175.25848270318255,176.09168665217223,178.95739724608313,178.68481464972226,183.181814851326,188.0548871288005,179.64237404999238,178.9889140944367,179.53319651364404,182.72208540035075,179.95452737740905,176.77635630516485,170.46374683314153,178.45620484134923,181.00465600126074,178.78370197395085,175.381671502637,164.41145539740097,131.60960089551483
2005-02-17 21:49:28+00:00,166.38475606769103,165.56143856378628,165.55458436885647,168.6502005166742,172.39385744778153,170.5626797218874,170.50670224478654,175.2582317937851,172.12809427525735,173.07563754614165,175.18249080074935,174.69285004593323,179.4497867439122,175.90499598826617,179.38362306107595,179.95170317496695,180.45083328150892,179.96177782154305,178.59270478516396,172.92641708414698,174.29899495866843,177.8276263913602,173.1198865720228,168.5918830896785,164.41062144283265,167.11259235559848,166.4924317468354,174.45819611927982,176.27080358324756,179.52935166009235,168.45962713176183,170.0760765862917,158.76722595887276,155.2462980482616,147.2791755629523,,,,,,,,
2005-02-25 21:46:35+00:00,192.07536312539307,186.98423450512135,186.64583593211503,193.89175894994014,183.79410707396113,183.7062604923203,183.7647980252192,189.66504469520336,190.53762303898054,190.37814513338648,187.0661662213749,195.98910204549094,194.1343660295993,197.03625616115912,193.27274980988634,193.9077440160609,198.2909617699416,199.3241232897606,201.0687785861849,195.76477014119678,197.81416985000314,192.7474474034353,193.63923224738406,185.77044700890562,188.9941525742249,186.4519295885731,190.51146595151857,188.9467589606825,192.20568547475003,196.6986613782057,198.08426036889327,192.25313706343653,188.5281729626936,189.37820228225158,193.68612630888637,188.42803984006173,186.21367074972147,188.30095993247454,184.26457628674115,184.95817374754205,178.46509525329287,164.98844072093647,144.30395390778855
2005-03-05 21:49:32+00:00,170.14597008798427,173.05356215747813,174.11958835467962,176.78082347687993,172.96654109849638,176.88219225004624,174.54085555353274,181.60777098968526,180.04451850042867,180.61422720055668,177.66945980166008,185.69688768781387,179.551956832689,183.70911536292073,188.0213573831103,184.5062204407588,182.4314247239744,185.80405059564936,181.14992139881892,176.42125464762597,183.23959387668762,178.83825470374217,180.19167756352743,174.63335948523732,174.80772517674544,170.7008910808022,172.27285848644854,174.67302462796337,180.20488085754948,182.5868711002362,179.04268073120352,177.4301193910186,175.55928813984477,179.67217143754172,180.57891427676213,182.52893811116385,171.36949061726364,176.4616545260556,169.6017601083987,171.67647622914328,159.50937821955165,166.38198538857304,115.3940368683295
2005-03-13 21:46:47+00:00,196.1800111034485,187.4826560187508,192.15482405957633,198.63644160250087,195.2591703446424,200.52860478837223,201.55122168376806,203.17117026839688,198.79525649583968,201.21724799330164,194.8893213821196,204.29574181013925,201.48767963835212,202.43012489255432,196.4122080719355,203.9224815095431,201.08460449234292,199.09660254603705,198.5322013694181,199.71553082847345,198.52726285289174,196.63928485795083,194.9643330388208,188.06581818952972,190.32892655427509,191.35722502634218,190.19840368528685,191.71580284952321,195.30638265046008,205.5748037530543,201.6391452341051,195.55562123374204,193.8707071786185,191.92071582366538,190.7352009234285,193.70401018767103,191.37582900007527,194.11484298441502,190.64147539454166,190.84526118686736,183.55238414904608,175.33016367211096,144.83035634562398
2005-03-29 21:46:54+00:00,191.68219719024273,187.96933102579678,191.76303235161583,190.56936022791584,190.15965950449097,190.29771829875338,197.98241684772117,194.36715996279378,194.15583028676235,196.8809633158752,196.76039104567104,203.12068881191166,207.40070243437836,211.80788485559867,203.87607965699178,204.69287648072353,202.54475423251608,204.4480977956663,200.91292138409065,200.48726051257069,201.66561446098663,196.71264365365772,191.90109168809553,186.2765447287603,189.991566194729,186.72708443915593,193.49185100632928,193.522530012743,195.38567919284205,198.23756627734903,191.2739918560514,186.9724578524194,189.5783648099158,183.75016144363246,182.82633879919982,183.4286311434892,185.02686241405328,188.47366062901438,188.69645949951732,183.07509146676097,178.79128123052828,173.46723932461043,152.21881078552738
2005-04-30 21:47:03+00:00,197.26419887469373,197.72698806868695,198.07551835138622,201.67221524484947,203.59925859315743,206.84178512381624,210.38991166786806,213.0542071221761,207.2951453581254,213.01538061116844,206.9961928754628,212.83980651875189,214.0773334897737,208.74587698623185,214.00577589369433,210.17850748922703,210.87419008643653,203.73495913508987,207.73574288373703,206.73991810102422,202.76400315432795,195.1510050288547,192.63954655531538,185.05276706575225,186.90754343282828,185.00984680576425,193.00194419521387,197.12234527516748,202.69427957651718,194.07969929660567,191.96515056183395,191.5479318667608,194.23649086324758,196.66191668858946,192.76406489545215,197.7378909169063,188.99182308925742,186.52307332536608,202.09292855057623,192.65326405465694,188.14318945015876,190.56745245609264,146.08806571861808
2005-05-08 21:49:28+00:00,196.46097442588209,191.4181990818598,197.80392943942107,193.20349095398834,200.39143246353518,198.8792311522974,200.69240366054274,198.5545111081396,200.7818736490232,194.7056616266273,202.20367357900253,206.46789871946726,203.77691131305744,203.27338321079733,204.17977939943654,206.91680888560919,206.8060271655748,203.58466820003053,199.18502854433382,203.18542205799983,,,,,,,,,,,,,,,,,193.55584887143874,189.7555358346439,194.10767728919507,194.42626782756543,196.60559461499003,175.53617830745517,159.9138642104015
2005-05-24 21:49:26+00:00,184.31337450262183,188.00982568151986,184.72119858766513,185.61727618494717,182.80238086262023,191.48688450033598,186.84824079878243,194.87386053959074,187.46377360845472,187.3965659800723,187.7932205733903,197.97638379295995,198.6039279147129,198.68908342492037,200.90842407617995,192.9510553201258,199.20860082894427,191.37200971081913,193.67856017034637,186.05841759612713,182.49158392446319,182.46319342049853,182.67034598121836,172.4354970262115,168.35003287424468,171.72418356265243,173.5752917367523,179.05715874787745,179.40181494768055,185.3548602957773,176.03813308544198,177.00933066797535,175.97895444988364,182.03560909859942,182.34124532943576,177.8874888963368,180.4824780712583,182.65752750743934,184.18156214248327,179.34212871612664,178.67447436810124,162.29467477468012,154.87736118918068
