dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2022-03-28 21:59:36+00:00,L8,365.58,368.14,389.05,373.13,361.94,368.90,377.54,379.41,378.79,376.21,384.14,371.87,345.84,362.99,378.63,379.85,375.34,377.57,384.88,390.96,392.60,393.45,390.95,396.11,397.28,396.44,394.66,386.93,387.00,381.72,382.33,383.44,382.98,389.46,391.85,393.51,397.55,402.94,416.60,,514.95,,,,,,,,
2022-03-29 21:53:37+00:00,L9,362.41,362.10,368.99,361.34,363.23,365.78,370.06,377.66,378.64,381.10,381.73,380.73,386.64,383.52,387.89,387.50,383.53,384.61,386.19,388.24,394.51,393.12,394.50,399.56,397.20,394.95,391.78,386.35,384.04,386.01,385.74,383.83,383.91,382.10,388.52,389.47,391.35,394.31,398.10,395.99,392.12,387.80,390.04,387.45,381.10,378.76,373.42,356.18,374.09
2022-04-06 21:53:27+00:00,L8,353.52,353.26,352.52,355.89,355.14,358.86,360.49,362.99,360.97,364.04,367.15,364.67,367.60,370.25,372.27,371.56,370.75,365.62,368.86,372.64,376.48,380.27,379.71,382.06,379.66,376.56,375.02,372.66,365.61,364.29,363.47,367.76,370.49,372.12,374.10,374.20,380.40,384.07,385.26,381.18,378.70,378.45,376.30,369.46,363.45,358.82,357.25,339.02,358.57
2022-04-13 21:59:41+00:00,L8,369.25,362.51,356.28,355.37,359.60,369.34,360.03,361.05,365.51,378.80,382.27,380.71,371.55,374.35,382.31,381.85,382.61,378.63,386.50,387.03,381.91,380.54,386.97,392.86,390.57,380.94,380.38,377.05,375.88,375.79,371.57,375.32,379.37,380.11,377.82,385.31,389.42,393.41,390.23,392.16,384.54,380.56,380.00,373.40,370.75,361.19,355.13,348.76,355.48
2022-04-14 21:53:31+00:00,L9,363.52,362.54,363.35,360.68,363.23,371.36,369.16,369.32,377.33,376.52,380.32,379.22,380.66,380.82,381.89,385.56,376.19,382.83,384.84,388.35,388.09,385.75,388.85,394.85,388.41,390.78,383.42,384.06,378.86,374.83,377.04,377.06,375.98,375.16,380.16,383.25,386.44,391.56,392.94,390.55,386.78,382.44,380.60,375.90,371.67,358.43,,346.07,355.82
2022-04-22 21:53:28+00:00,L8,362.78,358.09,356.30,351.06,354.72,356.15,364.34,361.60,367.18,362.40,369.31,364.65,366.31,363.23,366.50,366.84,373.09,376.04,371.80,371.65,374.92,376.15,378.44,379.37,383.76,381.84,379.58,370.90,374.37,366.75,363.49,363.97,368.41,367.05,370.08,370.78,379.89,381.79,387.28,385.65,376.72,370.60,372.51,368.75,361.97,353.60,350.12,336.89,347.60
2022-04-29 21:59:37+00:00,L8,373.32,369.58,370.70,367.12,369.92,375.96,379.57,379.84,383.38,379.26,381.92,385.78,382.60,384.02,385.67,386.08,386.51,389.43,391.20,393.98,393.87,396.36,398.82,401.05,398.65,396.86,389.14,389.29,385.49,382.89,381.91,385.37,389.68,390.17,391.15,392.72,398.62,401.32,401.72,398.27,396.81,391.32,390.10,388.45,376.98,366.35,373.61,361.05,365.77
2022-05-07 21:59:32+00:00,L9,366.99,368.26,366.74,364.19,367.41,368.47,370.68,373.38,376.91,374.83,377.63,378.27,379.17,379.42,381.56,381.32,382.62,387.10,385.81,387.55,388.35,391.07,390.20,394.60,393.86,388.56,382.67,382.96,381.60,379.52,377.05,376.01,380.02,381.94,383.06,389.14,389.23,392.74,396.43,392.56,391.38,383.63,385.61,378.69,374.85,367.96,364.31,355.45,356.81
2022-05-23 21:59:21+00:00,L9,377.12,365.50,369.17,367.93,369.97,371.85,377.42,378.47,379.30,382.66,382.91,382.15,384.62,385.37,386.59,387.14,388.17,390.19,392.26,390.84,394.39,396.28,397.21,400.12,397.06,394.12,390.79,387.13,387.40,380.31,382.71,383.98,383.17,385.51,390.37,391.12,394.58,399.53,,,,,,,,,,,
2022-05-24 21:53:36+00:00,L8,379.04,370.14,375.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.31,404.42,,,,,,,,,,
2022-05-30 20:32:25+00:00,L7,,,,354.88,,,,353.19,,,,,,,,370.18,368.98,375.72,372.18,360.46,,,,,,,,,,,,,,,,,,373.77,,,,,,,,,,,
2022-05-31 21:59:50+00:00,L8,360.73,356.89,361.95,354.44,352.19,346.72,354.74,358.34,363.50,365.54,357.45,367.02,361.08,367.53,365.82,369.53,363.23,360.15,366.08,368.97,372.88,372.89,377.96,368.36,373.43,377.13,363.43,362.75,367.11,365.18,356.97,356.98,370.30,368.42,364.09,374.25,367.99,379.21,374.24,370.72,373.38,371.85,367.35,357.46,350.21,354.36,,326.21,355.72
2022-07-02 22:00:06+00:00,L8,362.41,350.09,353.03,348.96,352.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.98,,,,,,,,440.25,425.17,,,,,
2022-07-03 20:30:23+00:00,L7,,,,,,,,,,,,,,369.99,,,,,,,,,,375.97,381.71,375.35,,,325.11,,,351.59,315.37,,,,,,,,,,,,,,,,186.95
2022-07-03 21:53:56+00:00,L9,364.70,358.88,361.50,363.30,364.57,370.35,373.94,377.60,378.10,380.70,379.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01 20:22:22+00:00,L7,,,,374.11,365.67,,,,,,,,374.52,374.51,379.52,369.37,,,354.51,388.24,383.80,,,,,,,,,,,,,,,,,,,,,,,,,,,650.16,642.81
2022-08-03 22:00:18+00:00,L8,364.53,362.87,357.93,361.24,360.89,365.83,367.77,366.45,374.90,374.85,376.00,376.48,379.24,378.12,377.73,380.98,379.22,382.44,384.55,382.00,383.37,390.28,386.46,389.31,388.76,383.33,382.50,381.42,377.56,375.23,374.98,375.56,378.72,379.00,381.95,385.27,386.93,391.76,391.97,389.13,386.02,381.74,382.88,375.65,371.19,366.11,360.53,349.60,347.15
2022-08-04 21:53:47+00:00,L9,363.52,363.17,363.24,361.19,361.62,362.15,362.31,367.86,369.17,374.23,373.09,375.26,376.37,378.19,376.42,377.15,380.48,378.30,380.60,382.48,387.70,383.01,384.95,388.20,384.82,382.81,381.38,377.20,378.16,375.45,375.10,376.60,375.88,379.57,378.91,382.33,388.77,390.62,395.07,391.07,386.16,386.27,379.75,378.05,373.68,366.44,363.52,358.64,354.39
2022-08-12 21:54:11+00:00,L8,368.56,368.77,370.29,370.31,369.41,369.53,370.56,373.72,373.96,377.79,376.95,382.27,383.16,384.50,383.43,386.06,388.27,381.50,388.88,388.82,390.27,390.22,392.41,396.01,394.65,392.14,384.47,384.36,378.74,381.12,378.79,381.08,383.30,386.47,389.17,390.37,391.36,395.98,394.66,395.96,389.53,387.24,388.02,383.58,376.83,373.60,372.23,362.12,347.00
2022-08-20 21:53:53+00:00,L9,356.54,362.78,362.53,355.90,359.92,362.10,371.40,366.92,371.88,370.91,373.19,369.61,371.20,369.20,372.18,374.17,374.47,372.68,377.36,371.08,388.32,379.82,377.64,377.62,380.98,384.07,378.29,370.94,369.97,365.12,373.90,368.32,371.39,375.05,379.06,377.87,382.17,384.80,385.89,375.47,374.53,374.45,375.37,369.22,366.04,366.01,355.13,342.75,350.59
2022-08-27 22:00:05+00:00,L9,371.55,368.28,365.36,365.83,367.29,369.67,371.48,374.54,376.90,375.88,377.86,380.19,381.45,382.49,381.04,383.01,382.44,382.73,384.95,383.58,385.02,389.07,391.51,392.73,391.83,390.27,388.12,382.76,381.65,378.14,377.15,379.37,379.37,380.70,384.62,387.02,388.47,392.16,394.71,391.36,387.14,384.80,381.41,376.96,370.23,365.18,367.34,342.68,350.69
2022-09-05 21:53:54+00:00,L9,349.58,353.15,361.05,359.75,349.00,340.81,347.95,358.05,359.06,369.52,351.69,357.25,360.87,366.24,361.03,368.71,357.90,356.52,371.34,369.89,369.84,367.33,372.43,373.01,375.59,377.81,371.44,357.40,357.27,361.35,369.09,369.58,368.23,369.86,362.27,367.93,380.21,383.58,384.96,376.38,372.03,373.42,376.51,371.71,356.42,351.08,356.54,336.98,362.61
2022-09-12 22:00:07+00:00,L9,,,,,,,,,,,,362.86,358.41,354.35,362.02,358.88,357.90,360.25,369.02,358.16,358.58,359.81,366.22,372.10,368.05,378.28,371.01,358.83,355.31,357.28,365.67,359.07,360.84,360.71,364.95,364.53,367.03,368.26,375.29,376.67,362.78,362.33,364.21,359.91,354.70,344.51,,271.55,331.07
2022-10-06 22:00:26+00:00,L8,371.46,369.13,372.41,371.63,371.19,373.18,377.11,380.53,381.87,382.93,385.35,384.78,385.73,385.61,386.04,387.33,388.21,390.49,390.08,391.74,392.83,395.64,397.66,398.86,398.16,395.20,390.45,389.17,387.51,386.25,384.01,383.69,385.65,387.03,389.56,392.86,396.44,399.39,401.74,397.50,393.39,390.79,390.87,384.80,379.17,375.56,378.66,383.52,390.28
2022-10-22 22:00:27+00:00,L8,373.51,368.92,371.76,370.55,371.33,373.87,374.32,377.53,380.24,382.13,382.36,382.40,386.11,387.34,387.83,387.65,390.29,389.43,391.17,390.98,392.10,395.54,397.51,399.83,397.35,393.92,391.16,388.13,383.91,378.97,377.42,380.23,382.14,383.15,383.48,387.53,394.82,397.38,402.11,397.55,394.72,391.07,388.71,384.97,378.34,374.27,382.53,388.28,386.41
2022-10-23 21:54:07+00:00,L9,370.92,367.95,373.76,373.42,372.76,375.58,375.92,379.82,377.10,379.62,383.09,386.04,384.30,386.00,385.70,386.38,387.53,391.92,390.52,392.49,396.83,396.93,395.95,399.04,399.26,392.82,391.47,390.11,387.97,385.95,383.26,382.64,380.95,386.09,393.07,393.40,395.17,398.02,400.76,399.86,394.71,392.60,390.08,383.90,379.27,371.85,383.40,388.29,391.95
2022-12-01 22:00:15+00:00,L9,352.11,353.31,354.43,353.98,354.43,357.55,361.52,366.92,367.55,372.63,374.30,376.50,377.47,376.16,374.47,372.71,369.80,372.07,372.33,372.69,374.11,376.91,381.55,384.63,383.94,380.19,375.64,370.38,367.70,366.41,368.61,369.92,370.66,373.72,377.24,380.92,382.83,387.02,387.77,380.08,379.89,377.96,373.93,373.71,369.47,369.20,372.83,367.70,365.03
2022-12-02 21:54:14+00:00,L8,347.66,347.56,357.00,358.82,362.11,365.74,369.25,366.13,371.72,372.54,370.78,370.74,371.38,369.99,373.56,376.70,377.20,378.08,378.86,379.77,381.21,382.65,388.21,387.98,383.59,385.88,383.03,379.74,379.38,375.13,373.51,371.75,369.13,370.71,368.97,372.76,382.80,387.13,386.24,377.39,377.71,380.40,375.66,375.22,374.64,373.56,372.96,358.55,364.46
2022-12-03 20:13:45+00:00,L7,344.44,346.23,344.31,338.44,340.81,339.85,357.99,358.22,353.71,364.40,361.45,,,,,,,367.35,368.25,367.52,365.48,369.61,373.13,377.88,382.07,367.64,364.98,357.57,361.35,354.64,362.02,357.84,360.87,364.83,,,,,,374.97,376.07,376.70,372.51,369.07,368.88,363.05,,344.80,325.70
2022-12-26 21:54:05+00:00,L9,356.43,348.46,350.98,340.49,345.37,352.90,351.13,351.27,356.37,359.32,359.20,361.64,361.91,358.91,360.83,364.58,364.20,364.94,365.26,364.40,367.54,369.93,370.64,369.31,368.25,366.74,366.54,363.74,361.41,359.73,359.80,357.63,360.01,361.41,364.10,368.30,366.61,376.77,376.83,372.99,371.52,370.93,368.27,362.30,360.01,358.87,364.18,281.97,361.82
2023-01-19 21:53:58+00:00,L8,367.21,367.53,366.70,367.21,367.61,370.18,371.32,371.99,370.52,363.33,370.25,366.55,374.00,373.09,370.35,377.88,374.07,382.84,380.91,383.40,386.00,381.81,390.39,386.03,379.81,375.90,374.02,368.08,371.88,369.25,365.00,367.86,373.86,374.52,380.01,382.53,381.92,387.13,391.55,385.79,380.24,381.22,374.26,368.06,369.28,367.94,361.27,356.85,365.38
2023-02-19 22:00:13+00:00,L9,362.85,367.11,368.61,363.38,366.35,366.46,370.55,371.20,370.52,373.70,375.67,372.33,371.93,376.81,380.08,381.97,382.69,380.51,380.08,380.84,385.94,387.65,386.06,388.19,389.01,382.57,382.58,380.61,374.98,371.02,370.83,372.87,372.85,374.17,375.03,383.22,384.65,385.62,388.02,380.19,378.97,380.46,380.15,375.00,367.63,362.94,360.80,352.71,352.64
2023-02-27 21:59:54+00:00,L8,353.00,358.48,353.80,355.76,358.11,357.70,359.85,361.10,360.65,363.41,359.05,364.29,366.48,367.46,365.22,368.58,368.30,369.01,372.11,374.33,377.10,376.01,380.35,384.54,380.94,380.58,373.69,371.49,371.71,366.54,366.57,362.75,365.29,368.05,366.31,372.81,376.74,374.36,381.73,377.36,372.77,373.72,372.95,367.09,361.31,358.19,,347.96,344.48
2023-02-28 21:53:56+00:00,L9,,314.86,336.70,356.74,,,316.20,320.86,316.73,327.32,349.62,326.01,351.39,377.36,,,,,,,,,,,,,,,,,,373.25,376.28,380.82,381.48,384.49,387.59,392.58,388.58,388.62,382.71,378.82,381.41,383.06,369.37,370.08,375.21,355.95,362.06
2023-03-07 22:00:01+00:00,L9,359.24,356.20,359.81,360.47,361.03,365.07,367.19,364.28,367.94,370.48,370.12,370.39,371.93,372.08,373.03,370.53,373.99,374.90,372.11,373.72,376.80,377.93,383.20,382.64,380.06,375.57,372.59,371.98,369.83,368.25,365.45,362.44,369.76,374.49,372.46,375.25,380.46,383.98,384.97,382.26,381.26,377.88,371.27,367.50,361.76,361.99,359.05,352.87,351.31
2023-03-08 21:53:38+00:00,L8,358.57,352.17,356.05,354.77,356.53,357.06,358.54,360.37,362.94,364.66,368.40,368.14,369.58,367.64,369.28,367.43,370.29,369.69,375.35,377.24,374.86,,,,,,,,,,,,,,,,,,379.58,376.52,375.40,374.42,370.19,364.98,358.44,354.90,354.23,343.41,347.92
2023-03-15 21:59:48+00:00,L8,359.24,359.70,368.71,366.78,364.36,359.96,362.15,360.77,367.11,374.18,371.77,371.56,370.92,373.54,374.35,372.28,373.87,372.33,376.39,377.90,377.83,384.59,389.60,389.48,378.78,374.90,370.17,371.02,371.84,372.97,367.30,368.26,367.90,374.36,378.45,380.36,380.74,382.77,392.94,385.33,377.44,374.75,372.20,369.98,365.82,368.87,366.74,354.94,360.15
2023-03-23 21:59:55+00:00,L9,362.98,362.62,363.61,363.94,367.41,369.86,370.36,370.50,374.37,376.79,370.20,376.12,377.11,377.66,378.60,378.79,381.98,381.65,382.15,380.30,384.55,384.02,386.12,390.61,392.45,388.92,384.94,380.82,378.33,374.58,374.80,375.25,370.41,376.67,382.11,381.88,384.93,389.17,389.94,388.91,383.25,380.28,377.37,374.96,371.50,367.03,372.04,359.36,353.28
2023-03-24 21:53:30+00:00,L8,359.66,360.90,361.64,360.70,361.57,360.34,367.16,363.63,368.91,369.98,371.18,371.88,372.43,372.81,370.71,371.34,372.13,376.12,377.84,379.10,378.22,379.46,383.75,385.81,380.85,379.92,375.10,376.78,373.35,373.50,370.55,370.05,369.48,372.21,376.60,380.47,382.52,381.19,384.99,382.48,378.50,376.52,373.37,368.02,366.86,361.84,367.17,353.06,360.07
2023-04-08 21:59:46+00:00,L9,357.68,361.57,363.36,355.00,357.77,362.35,364.24,364.97,367.07,367.03,372.66,370.37,368.50,367.36,370.97,371.10,368.65,370.37,371.33,372.35,379.69,377.61,377.83,379.48,379.51,376.88,374.97,372.70,369.32,367.00,366.42,369.92,369.32,368.01,372.77,373.66,379.29,381.81,384.58,377.96,377.52,373.60,369.00,364.65,361.28,355.10,358.74,353.09,345.28
2023-04-17 21:53:31+00:00,L9,359.73,362.75,362.85,374.16,367.67,370.14,372.97,376.81,383.87,378.06,381.71,367.69,378.19,379.71,381.22,386.44,388.04,387.10,390.50,383.22,386.60,393.35,393.30,395.05,396.69,387.05,378.54,381.30,381.26,383.02,379.34,381.36,383.36,376.43,378.75,385.48,389.20,394.12,396.70,395.25,391.31,385.91,389.73,378.25,376.35,369.63,370.86,363.29,365.22
2023-04-24 21:59:40+00:00,L9,369.00,365.67,367.66,367.45,367.47,369.33,371.74,372.84,375.34,376.46,378.20,379.23,378.54,378.18,378.89,380.98,379.97,380.27,383.87,384.72,385.94,386.70,390.33,390.96,391.62,387.89,385.01,381.35,377.62,374.74,373.37,374.28,375.74,376.86,380.17,382.57,385.67,390.02,387.61,386.03,384.40,381.02,379.82,374.16,368.17,368.81,372.92,353.70,351.57
2023-05-11 21:52:58+00:00,L8,363.61,357.86,358.91,368.24,364.40,363.76,367.66,371.79,373.58,371.29,374.88,375.26,370.92,372.89,372.43,371.34,371.91,377.50,379.29,383.11,379.68,378.43,384.14,384.61,385.67,379.47,379.71,374.79,374.92,369.10,370.33,368.59,369.79,374.57,370.64,379.96,377.83,383.48,381.61,380.88,,,,,,,,,
2023-05-25 19:51:36+00:00,L7,,,337.80,,,,,,,,,,,,,,,136.24,,,,,,,,,,,,,,,,,,,,,,,,,,416.51,,,,161.04,649.31
2023-05-27 21:52:59+00:00,L8,355.54,,337.70,361.35,329.95,363.97,372.97,375.24,376.55,375.55,379.44,375.47,380.15,381.08,380.53,386.06,387.04,384.04,389.57,386.85,390.54,392.63,391.89,394.34,394.63,390.77,386.20,383.93,379.60,377.90,378.49,379.23,377.97,379.87,383.43,385.31,388.36,389.21,392.87,391.03,399.00,386.62,384.94,378.68,376.37,372.10,371.02,356.60,349.71
2023-05-30 19:55:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,346.19,,,,,,,,,385.27,,,,,,,,,,,,,,,,474.21,
2023-06-03 21:59:11+00:00,L8,388.42,380.57,385.16,383.76,384.56,385.38,385.36,388.73,390.05,389.80,391.98,392.00,392.93,392.26,390.48,392.08,393.42,398.01,396.88,397.21,400.68,402.81,404.33,405.18,404.32,397.10,395.69,393.08,392.20,390.22,386.89,388.31,388.91,390.95,392.82,394.47,397.82,403.39,404.87,396.27,,,,,,,,,
2023-06-11 21:59:13+00:00,L9,383.12,382.97,381.32,381.37,384.74,383.20,385.41,387.00,389.48,388.52,390.46,392.09,391.62,391.92,390.56,393.37,395.22,394.94,396.53,400.01,399.77,399.40,403.08,402.13,402.87,398.48,396.02,395.41,389.73,388.26,388.22,385.48,386.77,387.81,388.57,392.75,398.99,398.40,399.97,396.43,394.08,,,,,,,,
2023-06-12 21:53:07+00:00,L8,387.93,383.79,381.88,382.65,383.31,383.39,386.49,390.09,389.16,391.82,389.39,391.05,,260.97,155.04,166.50,174.54,83.64,78.28,94.70,,,,,,,,,,,,,,,,394.85,395.45,401.38,401.36,398.29,394.67,393.13,390.12,385.25,381.23,374.34,,264.86,274.31
2023-06-19 21:59:19+00:00,L8,378.35,374.72,377.90,376.45,375.66,379.04,377.42,381.62,383.64,383.77,386.47,381.35,383.49,384.48,386.53,385.22,388.71,388.91,389.52,388.89,390.07,392.05,395.65,395.84,398.34,390.53,388.53,384.74,384.99,383.29,379.07,379.30,381.96,381.43,383.82,389.82,390.22,394.07,395.78,394.19,388.96,388.18,387.71,379.41,378.24,377.82,365.63,350.01,356.41
2023-06-20 21:53:00+00:00,L9,,,,,,,,,377.15,386.95,405.82,,516.59,413.17,391.22,388.47,396.46,402.60,389.19,382.00,392.90,393.20,407.94,394.65,389.98,383.70,379.80,380.82,380.21,370.71,372.56,373.76,367.46,370.20,362.19,355.17,354.98,352.50,356.54,349.55,343.35,354.09,352.78,342.38,334.28,338.45,336.19,257.92,250.87
2023-06-27 21:59:14+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05 21:59:30+00:00,L8,370.22,364.71,367.30,368.32,363.42,367.10,370.73,372.71,377.10,378.65,379.08,377.48,379.64,379.57,379.57,378.14,380.92,380.71,383.34,384.59,384.30,385.24,387.08,388.95,388.36,383.06,381.16,376.21,376.43,374.06,372.27,375.00,375.54,376.61,376.99,378.80,383.12,386.73,390.13,384.43,381.28,,,,,,,,
2023-07-14 21:53:22+00:00,L8,378.98,369.78,374.44,371.29,374.36,375.75,381.20,383.15,384.01,386.13,384.52,388.05,388.05,388.59,388.52,388.70,389.40,389.78,389.28,387.46,391.68,391.63,396.78,397.97,398.17,394.34,390.53,384.39,383.72,384.55,378.92,377.64,381.67,383.38,386.70,388.96,392.19,393.59,395.24,393.19,389.84,,,,,,,,
2023-07-21 21:59:34+00:00,L8,358.42,357.59,360.24,355.05,357.21,360.75,366.89,370.57,368.39,368.20,367.92,370.27,362.28,367.46,368.27,369.13,375.06,376.71,382.82,376.39,380.95,386.48,377.04,379.21,378.68,368.60,371.37,369.30,365.50,364.52,362.26,360.40,364.89,375.17,372.04,374.39,381.50,377.58,384.78,377.55,379.66,379.22,372.92,371.57,368.04,365.37,,349.68,283.04
2023-07-22 21:53:15+00:00,L9,361.45,359.03,356.30,359.40,363.72,365.27,363.35,366.29,366.29,365.54,366.19,367.44,370.93,373.94,369.08,371.20,376.43,371.92,379.19,381.24,382.45,385.06,384.00,384.86,382.48,375.54,370.13,371.30,369.64,366.63,363.59,366.07,371.63,373.62,376.11,376.57,376.65,383.01,382.81,377.62,374.85,376.38,369.66,368.90,362.02,361.42,,347.75,349.84
2023-07-29 21:59:31+00:00,L9,387.77,380.23,,,,,,,,,,,,,,,,,,,,401.94,406.58,405.15,405.03,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30 21:53:54+00:00,L8,389.64,383.68,385.96,391.78,393.02,384.96,389.06,393.10,397.41,400.03,397.75,394.49,393.82,397.17,400.04,401.89,399.45,400.59,402.03,401.08,398.07,398.17,403.70,407.29,405.59,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04 19:44:03+00:00,L7,,,301.10,360.65,344.74,337.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.99,110.22
2023-08-14 21:59:37+00:00,L9,368.15,367.53,369.15,371.14,370.65,369.78,378.72,378.86,382.73,382.10,383.55,382.79,386.09,384.97,384.38,385.16,386.20,388.28,388.41,388.94,389.62,390.83,392.12,393.24,392.35,388.46,386.54,385.61,379.49,378.66,376.35,378.48,376.51,380.12,384.09,383.92,386.73,393.76,396.50,389.84,389.24,,,,,,,,
2023-08-15 21:53:36+00:00,L8,372.36,365.73,368.44,367.34,372.86,371.22,373.74,377.76,379.86,379.22,382.37,381.01,380.65,380.61,382.88,382.36,377.82,382.50,386.39,389.10,388.37,390.30,391.55,388.89,390.85,385.26,386.58,382.61,380.17,375.37,377.77,375.66,375.03,379.25,383.38,384.75,386.30,391.37,390.58,387.15,386.14,382.20,381.85,379.99,377.14,374.49,377.27,364.27,363.07
2023-08-22 21:59:50+00:00,L8,360.17,362.88,365.15,365.94,365.36,368.09,370.68,373.34,375.08,376.09,379.95,380.82,381.91,375.86,379.31,379.11,381.39,383.02,382.59,385.67,385.56,388.28,389.33,391.13,389.10,383.03,385.67,376.78,376.61,376.92,374.03,376.74,376.85,380.85,384.00,386.21,388.72,392.41,392.73,388.39,385.67,384.47,383.17,378.98,375.29,372.59,373.74,361.12,361.48
2023-08-23 21:53:32+00:00,L9,363.85,366.39,369.18,365.08,365.35,367.33,373.97,375.83,377.94,380.38,379.19,383.27,383.23,384.06,380.77,384.55,379.62,381.12,386.28,381.91,384.92,385.62,389.13,393.41,390.68,390.13,380.14,381.32,378.75,374.87,375.31,377.73,377.69,378.15,385.01,383.57,389.51,387.89,390.35,388.71,,,,,,,,,365.04
2023-08-26 19:39:10+00:00,L7,367.76,347.03,,,,,355.93,356.12,,,,,,,,,,,,,,,,,,411.65,386.37,,,,,373.50,354.21,365.89,379.97,,,,,,,,371.49,367.74,,,,287.79,
2023-08-30 21:59:47+00:00,L9,370.31,370.12,372.31,376.07,373.75,372.89,377.60,379.52,382.10,385.52,385.40,385.65,382.50,384.44,386.67,385.66,387.12,383.25,387.95,386.96,393.41,395.61,396.23,396.15,395.75,394.07,387.85,384.09,384.21,381.64,380.69,380.38,382.97,384.15,385.36,389.95,389.80,395.75,395.20,391.03,386.08,387.23,388.51,384.64,380.24,380.72,378.50,366.43,381.54
2023-08-31 19:42:28+00:00,L7,,333.32,349.35,347.70,344.76,332.93,,390.50,333.61,,350.18,,,,,359.43,350.50,349.94,380.23,359.55,356.11,,,,372.56,371.83,358.11,364.78,345.85,349.52,352.57,357.75,360.04,349.69,354.15,,,,404.38,357.88,361.61,,,,,350.42,,487.18,476.17
2023-08-31 21:53:40+00:00,L8,364.09,366.24,365.13,370.98,367.60,372.61,378.10,380.30,379.79,383.15,381.01,382.87,383.85,387.53,383.95,384.13,385.95,387.53,389.27,388.94,389.75,392.42,393.62,397.99,393.32,389.93,387.75,384.93,382.55,381.54,377.74,378.22,378.39,382.02,386.12,387.91,392.29,392.98,395.63,392.34,389.09,388.45,386.93,383.76,377.72,382.85,376.13,369.03,382.41
2023-09-07 21:59:49+00:00,L8,366.12,371.90,367.92,365.42,366.84,370.11,372.12,372.38,378.24,378.43,379.96,380.65,380.94,384.62,378.19,382.56,382.00,383.50,383.84,384.24,384.47,385.48,388.61,388.62,390.41,384.81,383.68,382.15,378.02,373.35,372.31,372.68,378.18,380.25,380.30,381.95,383.80,389.89,392.07,389.37,387.73,380.76,380.78,377.82,373.97,372.16,369.94,364.04,373.16
2023-09-08 21:53:42+00:00,L9,367.37,369.40,374.16,373.27,368.63,378.34,379.19,381.16,381.25,384.25,385.10,382.10,382.01,385.70,384.15,385.03,389.00,390.06,386.37,389.25,387.49,392.85,392.43,390.25,391.35,390.73,384.01,380.90,380.48,379.56,376.09,380.72,381.36,384.84,389.40,390.03,393.80,398.38,400.10,396.34,393.63,384.35,384.30,383.58,382.61,381.82,375.79,373.18,380.25
2023-09-15 21:59:56+00:00,L9,365.64,363.35,365.19,362.99,364.48,369.33,374.00,375.20,375.02,376.79,380.03,380.50,380.21,379.45,381.52,383.25,380.19,378.29,381.95,381.63,386.43,386.19,388.83,388.61,384.30,386.88,383.71,379.65,374.47,371.26,369.78,371.69,375.96,376.57,380.66,383.69,384.15,389.23,391.96,385.81,384.51,383.72,381.67,379.10,370.82,373.48,373.09,367.04,367.22
2023-10-02 21:53:47+00:00,L8,351.28,348.64,352.89,350.65,350.85,354.69,355.79,359.81,359.40,367.36,362.45,364.46,367.01,369.49,359.76,358.70,364.25,366.94,371.94,370.18,369.51,370.33,371.58,375.67,378.13,376.19,361.63,362.89,361.61,362.58,363.72,358.14,363.90,360.26,362.62,369.83,369.50,373.33,377.24,375.62,372.49,370.39,369.96,361.36,364.48,361.08,365.41,346.43,339.94
2023-10-09 22:00:00+00:00,L8,364.01,361.77,363.53,358.90,358.51,364.51,369.20,373.40,375.83,370.29,376.58,377.30,376.36,374.02,378.36,377.92,377.59,379.26,375.76,379.81,382.92,387.17,382.97,387.71,382.26,382.23,379.23,374.80,373.77,372.98,371.06,370.66,375.15,376.48,374.80,378.64,385.04,390.67,389.58,388.06,385.16,382.22,379.44,378.96,374.47,374.73,378.53,364.81,364.69
