,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
136,2014-03-27 22:17:50+00:00,231.11328575898668,230.08615296166528,,234.9787928323739,,234.5434942553398,233.623995021147,,242.95590299082426,,240.40817703382498,235.82157521082192,,242.09194650407463,238.3698749227984,239.01032595229864,240.64840149099314,,237.00930863923708,232.85470268060675,229.7231134731327,228.9446663432634,,228.91844621014857,,225.14921145792843,230.71739581681484,236.32238845450777,236.20045430365437,,244.02755822066743,,247.43971022416432,,250.8727205244387,,,,,,,,,,,258.16532350738055,259.49149489182713,,254.170642494347,,251.83796006628734,253.964787918554,,248.9191546919127,,247.9429658609931,,,,,,169.0339615603087,222.84565964770945,232.80362173860397,,227.52285206143435,228.14102069082676,229.82377221286544,226.55542965360567,224.4073641186796,219.4644394688465,217.87254412563897,,,,188.84712838545073,,233.09205477680584,235.67289030600884,,,,,,,,,,,231.42639948441422,,,,
137,2014-04-12 22:17:37+00:00,251.576120536368,250.67896068474957,,250.63653387721462,,246.74674034413619,248.88713771987344,,246.5459256479198,,251.01878977795224,253.14923904998082,,251.09413015955843,247.53725691710827,252.30071937693478,255.72609415436835,,249.87996295246865,244.74855304227228,243.40432621336691,244.83850999984816,,245.87848572400256,,241.849019594645,236.02963183469237,241.56352697420232,244.33787970891422,,248.4806581141043,,254.03293044134858,,256.53305230390015,256.3328275086222,,,267.54036109108233,266.66935139957,,,,265.22963972582585,264.99695611730766,269.74174735839927,270.37255425576734,,267.78762652327293,266.0300872849875,267.950697098555,263.09446511615613,260.4309925076471,258.1611232662609,,256.7934955648103,255.0484453928568,248.19846361927287,242.47512008939688,248.9077951739195,247.9863224950166,,,246.0661639699661,,245.74242698034922,247.86757415586717,250.40421311609177,236.9135174276744,242.56621891859444,233.58953108100943,232.33064750731114,,235.60725619779697,240.41581916306137,,242.12674819077083,243.1129778835761,244.03965538061527,244.81427129705327,,249.03266507460842,248.8839496318725,248.39703451229175,,241.19332652060817,247.80552636125898,243.79481221338108,233.36796195427064,233.96103626479405,,239.87284615860173,240.8313491009286,240.9984029564617
138,2014-04-28 22:17:22+00:00,206.67193602106641,205.52670876414356,202.37013951526268,210.5489468906183,200.0532464277455,200.03108526740726,201.43488739859578,204.43749815954038,,196.5352127424373,,208.70986820261726,209.1762897667972,208.69566896517017,201.75166401391945,,214.801948522837,213.90183529431766,207.94939647728506,203.41247105559668,,205.1337939036478,,202.34594925014596,,201.41737824227573,193.51058445714253,206.68545159597085,205.91372090540966,,209.22136965550237,,215.41442937560134,214.72708787180238,,,221.1458151815279,225.00011392016052,,,225.06620420519255,229.74686856053265,223.93694458361568,,,,,,226.9255498152459,219.13488447386453,221.48691947349084,,217.46613643991992,,216.10801048020835,,,194.02623679718405,,200.1261244935542,204.17336737968554,209.3298992857836,207.23789313429535,,206.84318353352043,,,,178.26890062228077,,185.6561609380728,,198.31881375400815,177.64065124780285,,184.92696185434158,182.989946427446,,,,193.89357372479174,185.43942821412645,184.4701180921408,194.10582821817985,196.90152625685312,,,,,,188.20693990435973,,,192.11440030069275
139,2014-05-14 22:17:08+00:00,228.34352674940007,227.0760491659459,226.36615704236186,235.8927753561924,220.9085324484738,,226.34036471512465,218.988726587107,,215.7338435275366,,221.66443116557866,224.21708041574308,221.83291636579168,213.7762484871534,,227.4471329168684,,222.79254177577104,209.072686721994,211.06022271787603,213.10035276883403,,212.47106101478366,,218.72980034367927,207.6085063929579,218.79669576292122,215.05007115951912,,220.65913169942385,,232.58093962929732,233.53048407770282,,,,241.63630089119968,,,244.24362577854046,250.82910643023004,241.0238954193878,,,,,240.9949090472134,244.13953362225888,,238.3100730811395,,237.10334913227476,239.23808850484915,232.33415340964666,,,220.00737787297317,,233.46213734636933,230.5626407631151,226.50860572634136,221.08028881088816,,219.1488321426505,,,,204.30072765125968,,202.7254406968297,,216.3187146721707,201.24778060407863,,212.40594025155892,204.8420005253134,,,,222.96970838579287,223.7092894823902,216.1174559933617,223.18075647579573,219.99840611988174,,,,216.13272717366576,,217.2423556970272,,,218.8733820218301
140,2014-07-17 22:17:28+00:00,,224.52774892690638,,219.12908966387172,219.2229630546427,,221.81775557208243,202.776179889634,,,,,,,,,,,,,,,,,,,,,,,,,,,247.08452452884364,248.57671319499627,,,245.11225310614728,243.1696990622464,,241.1227591452565,,248.9092178636245,,262.37010032338236,254.0731874027585,243.85424149065517,235.09983103665243,,234.85199121449278,235.83703875818168,232.86019147868083,230.4508496567804,,230.57816628457908,234.87448159128945,,235.71629164409688,,222.11694523801566,,,228.7225277128058,,218.0070386373477,220.10860560056665,222.8649079136703,214.09884991037947,222.71596829904348,200.2607552289401,210.96611390812197,,209.0480461328705,212.02722737021858,,211.6741968430465,213.8506644067342,224.18753989282317,216.99707456411144,211.1343151800253,212.71879445387023,214.62017334908535,213.9456127914,,214.59883702837433,215.51105832345345,225.0121211547159,225.9501844374307,220.08049982961268,,218.88684865185425,217.44889401148794,
141,2014-11-06 22:17:49+00:00,229.02279011737454,223.96227076110404,229.60077198720853,,222.6100381973511,229.49556745771753,234.52908798236732,225.89237384867226,,222.06077450547974,,232.85397247418953,234.51713932314968,228.69912892122542,221.2751904003815,,231.40066378337104,232.2976548114872,231.37981135030176,222.17910447829993,219.8959660144185,227.83392568442076,,220.59629139035442,,224.83182743969894,214.80500498907168,225.15988489167157,231.18145437310238,,232.72909481888593,,236.46963818436444,239.3741162016052,236.81987754395885,238.04346122547545,,238.47007311829586,237.8990177872682,,244.45306173202675,244.91239330198556,243.24179179935186,252.6989828302716,,256.14894075236197,254.43858661369015,250.71502410336961,253.82921084927332,,244.09546695926696,,247.21479013085175,242.4069213914632,235.82445720696097,234.92017987140662,237.82268985802588,226.85397939337994,228.84842419025568,235.94656762583392,233.24275017308727,,232.52661434743283,230.0688124556302,229.04320461093914,222.9860342820866,222.94464632278914,234.33621274494658,212.78181361612627,229.4806509573328,210.08970018814804,206.7331541830178,230.90951630346527,210.83664404739903,221.51499181785982,220.6377320203503,210.41976112756564,,218.69081788336788,218.2800733432234,,227.8316040243893,224.32225468389706,,230.38518259214212,217.7440365353132,236.56509119558598,230.97946044794492,224.01304341631695,,221.38064709755585,213.29197830383717,221.45336994206494,223.46281857284217
142,2015-07-20 22:17:10+00:00,,209.28321466503394,204.50386998809466,208.17306401937788,207.4985845482557,208.0942762997244,213.50973501186078,215.79316661423337,,207.90845340383726,,213.43975653934876,218.45393854876673,215.1121515231074,211.96652292227617,,222.74012422744434,,217.01429351561526,215.70225628298545,212.0854980825885,205.83966919904995,,197.27593229651842,194.9211565205318,202.0977084822618,201.03214478546712,203.64347751154367,204.78895071429466,,206.10650578096963,,205.88264360234595,206.59790141091204,207.7946184265933,206.4774147744713,207.63926923164763,209.2647167909059,212.8807831734785,,208.07054257175116,210.23568928924462,217.87641073290231,217.28852588643522,,228.4959569829709,226.38445106133253,224.85455346239323,223.9790578196952,215.24135688816128,210.45299240857554,,206.04409272153757,209.68994673936385,209.2488088162496,207.76177807984126,,200.32071785036354,,199.2341099967818,201.00449168309902,,192.4555323376544,,191.1706010549832,188.6365719469385,187.35405986412087,183.97122598324694,,186.48148089023042,180.3449814065368,172.42665585223358,176.43119009345241,177.7571167888401,184.52448825586623,189.90155737899232,183.535499056091,187.63470875217934,182.11648417200868,184.34153410335625,184.69325190658776,190.4687944088523,192.77001632751072,200.1421902236929,203.30381573956544,196.44832291545166,198.63004984568596,192.76377233184402,195.64850106636138,191.74929412703162,198.99473535288357,195.51373957600302,,197.8452648456731
143,2015-08-05 22:17:13+00:00,,199.590137632107,195.4781226732509,,194.60381702325213,,196.27092044947273,195.08740451436185,,190.97144221543303,,197.25742532020791,195.32033817924835,185.27100263765922,179.96486905991293,,,,,182.30043639189907,174.25502931946204,177.53293808188602,,,,,,,182.40751204619312,,192.84131074435402,,198.38713787607242,198.43080755806852,197.05059163932012,191.87388053148163,,190.225043193222,196.95987608717934,,191.573151033629,193.70104926703948,198.83719397538306,195.24344024590118,,199.97964866963045,200.59781169048998,203.40904974919866,206.04304654485264,,207.93112164685738,,193.1730201297246,188.84374457782732,192.1247626158228,192.1352433440764,193.1683742549507,193.4999955080904,190.17503341153775,184.32448595603802,182.32187387059065,172.71974705877653,171.90919444732907,175.40588227058166,174.70404004715425,182.60916467532775,,165.68468713153783,169.35656615431495,155.90224767728296,153.62891046889305,,148.7394552072947,169.67398240104023,169.41543293428106,172.97832809033332,167.50743340544872,171.10414651487557,184.0222492415218,185.20946444194118,192.06876265517133,192.72188401069673,195.6689374830503,190.93988873995227,186.23981412251862,187.7937222026997,184.40034135266998,182.2921405126367,187.90601974369537,180.85011947897274,186.4905411609226,193.56116048446628,198.91776820413995,190.52665525879652
144,2015-08-21 22:17:21+00:00,205.02166658873574,203.9059953527334,197.1132722353922,194.66167084122836,201.23450244195766,,196.16190719745998,197.61828536788838,209.33410517121507,213.97191361665247,,216.48567347320613,,211.5595377371525,212.56875793172534,,208.23514938395206,,215.57657942732322,217.8084920263113,205.751005415214,194.7171738675175,,201.4033404443541,,200.64211682043683,200.0816035226072,193.77260001681233,189.49387713469616,,192.74758672192,195.30066536403498,206.81258062309823,210.22285064718923,210.7514038776999,198.98533115035846,,196.04668516931352,202.55304471197263,,203.7708011196536,203.32286750853822,203.84528803338517,199.56000402164113,,197.29480539767675,198.21589950443857,208.0977549532947,206.88984862430246,209.97084077269767,222.56538357570108,,219.02908550724644,210.152900151482,,205.88347472765722,,205.3737325851613,201.04394353408762,200.65887320017904,202.31369368850957,,194.61871287675646,187.68704393496176,187.76878475068614,189.26355543258597,,181.79071896074618,169.6261158732181,156.10669827062605,160.24192957731555,,169.78050875759743,182.49962370134105,184.8960801025462,174.63340324429754,178.4984885219593,183.10758100353775,192.70644503478738,188.73482521492392,192.70548577735065,189.93453134469868,193.98745434013085,186.9760754910592,191.67705897763457,191.67646269952206,,,,,,,,
145,2015-10-24 22:17:40+00:00,208.7337006689157,202.90090587073232,203.91799050585257,211.23332416021708,219.8132155392895,,217.78183295217747,,214.84903206132122,219.7196129236843,,224.7557447408924,221.5258807276837,222.44234765741896,226.41992016936217,224.15045438326567,222.3022922200921,,218.39551326595375,214.62643132951337,212.19472691322537,207.60660082342108,,204.59584789462843,,211.89846267465887,212.8684537312238,210.0091414633158,210.41001253037416,,211.44022144953573,216.25123559887373,213.47976059297883,,222.86169593078858,223.42071535299507,,225.30051038236894,219.4590427409548,216.57142256815666,214.80097022771534,216.04154252708253,220.51433419880055,222.75965627765615,,229.3653323274339,228.87433400926346,226.46983270996012,221.5699468131429,,223.12975710423706,,218.66094274989607,214.98951244272646,205.95520534201813,200.489202108108,,205.631115024876,203.28659525993803,201.31476329426854,203.874134719388,,202.17671377055262,202.0132519171134,,204.30261432442018,207.9777573033114,205.95914698082638,199.10861169314376,,181.79666393121317,,170.62152791262125,184.46000357613943,192.26535337846647,196.5571378358641,195.67364162626026,,200.5405708771454,208.43179817753168,,201.13083156627349,203.35011513870754,,201.0827791655021,205.71059628488536,204.15283687180283,205.64639223879905,204.4342187216054,201.56405490656724,205.2344308159711,212.6218755144566,211.89537627394134,212.5520172298384
146,2015-12-11 22:17:42+00:00,,220.1218498768246,220.91955734591755,,216.0860996501703,,226.91253669426982,214.72494051228267,,218.21432525724853,,223.6244575286232,230.63348790586903,223.9153815015103,218.7403217504489,232.58637911517252,235.3292503533287,,228.42620864976533,223.15335213883637,221.4792113047692,223.96270365094955,,214.0069962801631,,220.80890050926868,209.16657880691582,218.83824485049422,222.32405296977396,,224.36931303667717,,232.4346913300722,231.81834183039956,227.8221207090773,232.74157437784163,230.75299130357382,235.74341592758074,229.3454958663422,,226.33948242421658,232.4408797446876,223.87957154637743,241.46572396935318,,240.73106803780152,,230.55032607481627,233.11041387135646,227.640621369874,231.17859281477533,,225.4991751989497,,220.40938726376274,216.99757102489988,213.4649534136839,202.51287272228282,,216.49016313261632,221.96592777081207,,219.37773819407323,224.53743120325754,223.88191227477427,212.9952003298074,,219.60501979521786,,217.43109190786907,194.90869379000674,,207.20477494124424,182.7850782113572,194.9891482714729,206.0588272179852,200.33331568565671,206.64874456792404,206.76915423284885,208.69067750717522,214.68786023667093,209.32460812336484,,206.52058523305223,205.08401314052765,202.45650855143413,214.98482428608307,219.3406455545115,213.0181239683842,214.38406699727574,219.68700943911716,204.7144776877867,,214.2337403680133
147,2015-12-27 22:17:43+00:00,232.20551725043862,227.19913822043713,227.7387720470609,234.7503688147516,222.89065846926053,,228.3182562118784,225.1532319123964,,215.4375000304972,230.64200470450538,228.76829312096433,235.03236164805173,231.22750437154536,227.901253178524,235.70658495339413,238.79901125841812,,231.41046941522893,224.88537112766855,226.32290512267338,221.51332492888204,,223.60875620749934,,222.42818726142386,211.17330021767143,221.5746587575896,221.57524181480423,,228.36529180134124,,232.6333476314921,232.8317699442286,230.04378611606256,236.98632290439727,,243.0500027693366,232.80784352367772,,233.9052561616258,237.14428351579943,232.06501904974544,241.28450785162454,,248.95502799632024,,235.65558519860892,234.84767051076813,228.3708101033235,233.569231993798,,229.25592140939358,,226.3302860483953,221.40272259203087,216.53003102460823,206.8953089463396,,221.56066158455874,222.4370638741776,,212.63499810469324,223.77446185436932,224.11888253356918,209.84275933419372,,223.1604689691262,,219.405843369512,195.35099122871395,,208.24087673471996,184.88123232014019,196.13655770781324,202.19485231700594,201.31474437284962,207.8995737760105,205.81006435315092,211.79583616856618,220.01590116108088,213.69370408995036,211.17526423465085,216.7570360490813,209.85425741717881,205.57058519933014,218.05992008278736,220.96862395302387,220.25784969482837,219.95052755322004,220.25919475008186,211.0653643358042,,213.47019215050656
148,2016-01-12 22:17:40+00:00,,232.7673701095254,230.70800358590975,,230.40158189941417,,233.32399489083824,231.45091642596626,,218.65589665610452,226.39895006519046,231.4519150698388,229.9359901570395,231.086575025662,227.677688414086,234.81004094400566,234.41905805507608,,235.4687958112956,223.2815527205408,229.56555540610745,234.31830656561493,,226.32700224355168,,225.5334659300841,210.73302846070953,228.5247802912259,225.38511041679047,,228.84681023841546,,237.36222138812587,237.39447165092275,235.36303870548707,236.220322237849,,243.30513668173316,238.58298081816335,,234.53596970436473,238.41580439184239,243.63976402587795,252.51386004074232,,252.18553794883198,241.25455972056943,235.96617754715297,244.93118600394575,236.16038088865255,230.58835772307017,,232.67047669027082,230.61382091653246,228.84566239484386,224.5884258878957,,219.4225510946819,218.08145633685163,223.33820635763576,227.68153676426743,,212.7995385360501,219.26986880561506,226.24550813063428,213.01267390341974,,226.30278153115813,200.61424643093312,220.51557170754538,200.77311857000922,193.9193591502025,213.1441624912062,192.37278760011773,202.295984441869,208.26861505701072,203.86458976616623,215.27065124788635,208.41711826920246,214.15772304396415,221.7901264154817,212.9600422984771,209.72143005872596,221.93953803474304,214.7059215497655,,225.41527387574834,221.64614488540528,219.1559374049903,224.98232289041243,224.74466765352832,218.95870414801323,224.12960600614846,223.491697813386
