dates,satname,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
2023-09-30 22:07:21+00:00,L8,432.54,409.47,400.91,400.18,395.25,396.94,404.16,410.28,403.20,406.55,403.69,408.68,408.06,400.92,406.47,407.59,412.94,412.45,411.97,412.06,412.23,411.19,409.20,409.28,405.43,425.47
2023-10-02 19:44:20+00:00,L7,,,367.31,371.79,375.78,372.25,388.39,379.32,376.62,377.97,377.33,381.91,380.00,377.60,381.30,,,,,,,,,,,
2023-10-08 22:07:22+00:00,L9,421.07,403.24,392.01,393.71,390.54,390.71,397.32,399.45,395.77,401.09,403.35,403.55,403.53,398.26,401.96,405.38,407.38,408.30,407.87,406.42,406.91,408.75,406.42,406.03,401.40,413.74
2023-10-17 22:01:17+00:00,L9,,,,,,,,,,,,,,,,,,,,409.34,404.74,407.41,403.57,407.03,403.93,414.25
2023-10-24 22:07:27+00:00,L9,429.75,413.21,401.25,401.31,399.23,402.28,403.06,409.89,412.23,410.19,411.81,413.47,410.93,409.26,407.53,414.56,416.22,414.12,415.70,415.83,410.39,415.44,412.72,413.73,412.55,426.50
2023-11-17 22:07:27+00:00,L8,403.56,384.11,378.37,375.84,377.91,376.74,384.54,385.41,386.84,390.13,392.10,389.87,391.49,387.28,390.31,392.16,395.34,399.10,394.15,400.55,394.54,396.84,396.49,397.51,394.83,399.29
2023-12-05 19:40:31+00:00,L7,421.58,403.21,396.96,399.85,,,,,402.48,405.25,409.30,409.78,406.53,400.17,397.49,404.91,412.14,412.31,414.86,413.72,413.97,414.85,416.17,417.65,417.29,
2023-12-10 19:43:01+00:00,L7,435.91,414.97,398.14,409.83,411.85,403.43,406.30,410.87,406.17,408.83,414.12,412.42,409.92,411.82,413.48,417.24,420.58,419.07,420.22,420.11,418.48,417.98,421.12,423.88,419.22,429.85
2023-12-19 22:07:27+00:00,L8,,,,,,377.83,380.10,381.53,384.44,383.29,388.66,388.17,384.21,383.70,386.37,387.06,393.79,390.43,,,,,,,,
2024-01-01 19:33:58+00:00,L7,,400.45,386.21,389.55,389.93,387.66,395.94,400.04,397.45,398.52,402.65,400.34,401.08,393.23,,,,,,,,,,,,
2024-01-06 19:36:18+00:00,L7,,417.27,412.64,413.68,413.40,407.51,411.05,410.12,415.22,426.92,432.82,413.60,412.52,412.46,415.23,415.05,422.96,419.72,423.96,422.65,417.40,423.54,430.93,430.92,423.28,
2024-01-11 19:38:36+00:00,L7,412.20,394.81,384.25,,,,,,,,,,,,,405.78,407.85,401.51,406.64,402.13,405.01,394.64,403.81,,408.31,
2024-01-12 22:07:30+00:00,L9,,,,,,396.73,398.49,404.96,403.61,407.57,405.72,407.17,406.71,401.57,407.50,411.85,415.25,414.44,412.28,414.64,410.14,412.04,412.87,418.47,409.81,417.17
2024-01-28 22:07:30+00:00,L9,400.03,386.94,378.16,380.90,379.27,377.92,380.92,386.66,387.97,391.00,393.40,391.47,386.20,386.60,388.14,394.77,397.97,395.33,399.79,395.39,393.00,395.77,399.72,400.55,395.30,397.76
2024-02-05 22:07:19+00:00,L8,,,,,,382.44,381.71,386.83,393.99,394.83,398.33,391.08,392.02,389.84,389.73,399.19,402.82,400.48,404.09,,,,,,,
2024-02-06 22:01:22+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:07:29+00:00,L9,,,,,,373.48,379.87,380.41,383.89,388.09,389.30,388.73,383.93,386.55,389.99,390.24,400.66,394.04,394.06,398.66,390.55,393.37,401.60,398.06,393.42,401.01
2024-02-29 22:07:23+00:00,L9,407.14,392.43,382.36,383.92,381.02,382.47,385.84,388.67,391.67,390.86,395.17,397.07,389.36,390.93,392.04,395.10,403.27,398.27,400.36,403.10,394.83,398.06,407.14,404.47,400.51,404.69
2024-03-08 22:07:05+00:00,L8,454.40,431.62,419.61,420.66,418.79,417.18,416.53,420.61,420.04,419.09,423.03,425.42,426.13,422.21,424.55,437.25,444.08,441.48,443.69,440.75,437.45,443.19,447.55,446.43,438.36,447.90
2024-03-16 22:07:23+00:00,L9,400.84,386.83,380.19,377.61,376.56,378.66,382.40,387.83,389.26,391.82,393.41,392.06,388.32,384.93,386.73,394.68,396.93,398.27,397.29,396.83,397.50,398.32,402.78,401.69,395.94,401.28
2024-04-17 22:07:03+00:00,L9,434.24,404.56,395.77,398.28,398.53,394.89,400.85,404.93,405.66,408.51,409.38,408.97,409.63,408.84,405.33,412.03,417.23,417.57,415.76,418.31,416.31,416.25,422.12,422.61,411.02,
2024-05-03 22:06:49+00:00,L9,422.86,403.34,390.01,390.41,390.61,391.72,394.23,401.57,400.18,404.68,404.86,403.59,402.74,400.52,401.65,411.47,415.29,414.43,415.61,415.50,414.15,414.17,416.85,422.05,409.75,417.60
2024-05-11 22:06:27+00:00,L8,399.47,383.17,374.01,376.76,374.88,376.99,383.06,382.29,387.02,385.37,390.31,393.47,388.26,388.73,391.58,390.21,399.12,395.42,397.30,399.78,393.23,396.51,403.18,399.23,395.03,401.70
2024-05-19 22:06:42+00:00,L9,435.69,412.99,401.09,405.68,404.45,401.92,412.33,411.31,411.37,413.71,418.22,420.63,418.02,418.41,417.23,421.80,424.50,421.26,423.36,421.06,421.89,424.16,424.58,426.03,418.55,421.58
2024-06-04 22:06:35+00:00,L9,422.65,408.39,405.06,406.83,405.80,400.92,398.46,,,352.46,356.04,371.85,361.93,401.19,405.55,415.09,418.98,419.36,423.11,420.61,418.85,426.68,,,,
2024-06-28 22:06:31+00:00,L8,397.21,383.02,371.98,375.85,372.77,379.37,382.28,382.73,384.43,382.29,387.81,391.12,385.37,383.86,383.36,385.73,394.39,391.55,390.02,390.02,387.59,392.78,394.17,394.73,390.40,398.84
2024-06-29 22:00:11+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06 22:06:32+00:00,L9,420.19,399.61,390.04,390.92,387.37,388.55,398.92,398.01,394.84,397.39,400.63,400.34,402.94,401.54,400.32,405.30,409.60,407.19,408.44,405.43,404.31,406.05,404.50,402.82,397.42,410.09
2024-07-23 22:00:39+00:00,L8,,,,,,,,,,,,,,390.73,390.63,393.73,399.73,396.30,398.12,393.61,394.68,392.47,389.69,395.29,390.19,400.06
2024-07-31 22:00:32+00:00,L9,,,,,,,,,,,,,,,395.11,398.29,404.97,410.20,416.12,416.14,416.84,419.14,421.33,421.72,418.60,430.42
2024-08-16 22:00:40+00:00,L9,,,,,,,,,,,,,,,,,,,,,403.91,402.73,404.69,409.59,411.16,414.81
2024-08-23 22:06:59+00:00,L9,401.52,381.68,373.48,376.90,374.05,375.20,378.85,380.04,377.45,375.76,381.07,381.59,381.26,380.80,383.29,385.50,388.88,387.72,390.27,387.46,385.21,387.54,386.48,390.23,385.51,388.18
2024-08-31 22:07:03+00:00,L8,453.07,420.40,414.63,410.39,407.56,405.27,407.73,414.67,403.77,407.15,415.23,413.63,414.35,407.34,408.69,408.47,409.43,407.76,407.71,409.40,407.04,409.18,410.92,415.26,417.01,
2024-09-01 22:00:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,419.45,417.27,431.32
2024-09-24 22:07:01+00:00,L9,400.71,382.24,377.79,378.99,379.85,379.18,385.37,385.78,385.27,385.97,390.56,390.34,389.82,385.21,388.36,388.97,397.10,396.90,391.48,397.43,389.04,390.52,393.37,395.28,393.02,401.91
2024-10-10 22:07:10+00:00,L9,406.90,386.47,382.92,383.07,384.00,382.75,388.95,386.72,385.88,384.61,389.28,389.54,386.46,388.65,391.61,390.62,399.27,393.10,394.26,397.81,388.52,391.58,393.35,391.36,389.49,399.65
