dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2007-05-19 22:11:07+00:00,352.91,350.42,355.05,357.78,368.73,372.37,377.48,380.95,389.76,387.06,388.77,388.38,384.13,382.59,382.13,374.17,374.08,369.98,376.64,374.23,367.28,365.80,356.87,349.80,341.39,338.73,339.39,336.76,336.47,340.69,350.80,345.07,356.54,362.46,373.63,370.40,365.03,356.82,344.68,330.57,318.85,301.20,292.03,288.77,289.75,297.51,303.45,308.27,315.49,327.75,331.42,342.05,343.58,343.20,343.76,343.17,345.63,346.93,344.99,338.71,344.25,337.50,348.06,351.00,356.39,364.85,370.60,374.68,374.77,375.19,374.38,369.40,362.17,358.21,351.64,348.80,346.07,351.96,351.53,348.75,345.91,338.07,332.84,326.13,327.03,327.93,334.52,341.20,359.32,372.61,383.91,385.52,389.49,393.76,406.41,407.22,405.49,406.35,403.46,400.43,394.39,391.71,386.85,392.25,390.50,396.30,409.34,409.40,415.61,414.99,421.17,415.46,417.86,419.29,422.63,433.61,442.64,448.09,450.97,437.69,422.31,381.89,348.08,347.93,384.77,378.76,374.88,370.04,363.63,361.91,358.37,350.91,348.76,356.85,351.16,348.95,347.87,342.27,341.80,L7
2007-05-26 22:17:14+00:00,347.70,346.23,349.81,352.84,362.30,365.22,370.18,373.18,389.76,387.06,388.77,388.38,384.13,382.59,382.13,374.17,374.08,369.98,376.64,374.23,367.28,365.80,356.87,349.80,341.39,338.73,339.39,336.76,336.47,340.69,350.80,345.07,356.54,362.46,373.63,370.40,365.03,356.82,344.68,330.57,315.50,297.79,288.77,286.33,285.82,297.51,303.45,308.27,315.49,327.75,330.30,338.64,339.79,340.50,335.53,334.81,345.63,346.93,344.99,333.09,344.25,330.68,340.86,351.00,349.62,364.85,370.60,374.68,374.77,375.19,374.38,369.40,362.17,358.21,351.64,340.98,338.64,343.11,342.33,348.75,345.91,331.20,326.23,319.53,319.13,327.93,334.52,341.20,359.32,372.61,383.91,385.52,389.49,393.76,406.41,407.22,405.49,406.35,403.46,400.43,394.39,391.71,386.85,392.25,390.50,396.30,409.34,409.40,415.61,414.99,421.17,415.46,417.86,419.29,422.63,433.61,442.64,448.09,450.97,437.69,422.31,381.89,348.08,347.93,384.77,378.76,374.88,370.04,363.63,361.91,358.37,350.91,348.76,356.85,351.16,348.95,347.87,342.27,341.80,L7
2007-07-06 22:11:01+00:00,348.15,348.36,348.95,350.47,357.70,364.12,370.00,369.64,389.76,387.06,388.77,388.38,385.88,384.47,384.36,368.85,368.57,365.15,380.22,371.77,367.78,362.77,355.18,347.68,336.25,339.26,339.39,336.76,336.47,340.69,350.80,346.26,358.62,357.26,369.38,366.81,361.90,358.42,344.16,332.17,314.54,296.56,289.00,285.75,287.56,297.51,303.45,308.27,315.49,327.75,334.40,342.45,341.09,340.07,334.55,333.50,347.37,348.23,345.41,332.07,345.74,329.82,340.83,351.80,348.81,367.16,370.60,374.68,374.77,375.19,374.38,369.40,366.56,361.38,351.60,340.62,335.14,343.11,340.02,349.27,347.43,331.56,326.75,319.77,319.18,329.30,336.05,342.48,362.15,372.61,383.91,385.52,389.49,393.76,406.41,407.22,407.49,408.90,406.23,398.15,390.41,388.46,378.96,384.83,383.22,389.14,404.25,410.34,412.75,416.89,423.98,409.22,414.57,416.36,425.34,428.78,442.64,448.09,450.97,437.69,422.31,385.83,349.77,360.64,392.48,383.06,377.83,372.94,366.42,366.24,361.80,352.85,349.86,360.44,352.76,350.46,350.18,344.81,343.12,L7
2007-08-14 22:17:00+00:00,333.89,344.51,341.02,340.72,345.70,351.37,353.37,354.49,400.31,397.00,415.14,419.62,412.45,,403.94,362.88,362.98,367.83,389.04,370.61,358.15,355.33,349.82,342.26,323.22,332.01,336.81,332.65,332.26,,,,,332.35,366.48,360.83,355.10,350.59,336.71,330.23,308.52,286.86,280.96,279.28,282.48,315.34,319.51,338.08,,347.39,338.15,339.96,335.51,340.43,335.44,333.87,352.31,354.28,351.38,320.31,,297.93,322.36,342.13,326.95,366.76,366.67,382.06,383.14,378.73,387.22,391.03,384.13,383.37,347.61,329.37,334.75,327.01,335.79,350.70,344.84,309.81,307.96,302.19,304.22,322.81,331.46,330.65,355.05,363.41,399.73,393.86,383.96,380.90,,,,,,386.78,379.81,376.68,363.05,369.51,369.15,370.36,388.94,397.59,404.48,404.02,420.69,392.96,400.69,401.84,414.85,410.44,435.24,445.30,448.88,,,,,,,,,378.89,364.24,366.56,356.26,339.23,346.47,363.59,351.41,350.09,355.00,331.82,335.07,L7
2007-10-02 22:13:42+00:00,327.22,341.25,337.09,335.98,341.91,346.03,345.78,348.29,390.02,389.54,392.19,392.57,389.60,363.12,382.84,352.12,351.82,361.55,376.89,362.82,339.83,344.83,340.17,334.08,318.03,327.90,314.17,309.91,310.52,311.04,314.29,327.34,339.23,341.99,356.19,350.31,348.73,347.19,331.83,323.82,303.90,282.76,278.64,277.56,279.59,309.46,312.35,318.60,303.05,328.45,330.73,333.73,333.00,333.63,327.51,328.43,345.38,348.03,343.86,309.34,328.78,307.94,320.17,341.78,323.85,344.43,349.70,370.84,372.96,370.26,365.67,368.88,365.81,363.42,342.16,321.67,331.59,320.04,332.53,346.36,341.39,306.24,298.61,291.48,293.41,311.96,321.53,323.68,345.22,359.39,389.75,386.70,366.71,368.84,383.45,382.53,386.67,385.49,392.22,379.82,375.08,373.85,360.51,368.66,365.88,368.30,379.20,383.25,395.10,389.51,397.87,390.43,396.83,396.83,408.19,400.75,404.83,396.72,,,,358.68,356.77,358.03,354.97,358.98,354.77,347.51,343.54,336.04,334.20,321.61,338.42,352.61,347.94,345.24,348.67,326.60,328.47,L5
2007-10-17 22:16:47+00:00,327.22,341.25,342.49,341.80,348.42,352.16,354.97,356.65,390.67,389.66,391.28,392.09,389.16,376.18,384.27,359.33,351.82,361.55,376.89,362.82,348.34,349.30,345.03,336.04,320.81,326.89,318.48,314.61,315.92,318.60,326.60,338.64,348.81,350.02,357.73,350.31,348.73,347.19,331.83,326.72,307.89,288.71,282.81,281.22,283.72,307.60,311.43,318.04,316.47,332.70,333.11,335.58,335.47,333.63,327.51,328.43,345.38,348.03,344.64,317.86,336.48,316.96,327.99,345.20,334.14,357.15,362.27,374.16,376.37,374.42,369.32,371.86,367.32,366.08,348.17,321.67,331.59,320.04,332.53,346.36,343.02,314.77,306.75,299.68,300.30,318.29,327.50,331.36,352.26,366.88,388.98,387.41,379.48,380.92,394.67,394.83,395.24,398.72,401.84,387.90,375.08,373.85,360.51,368.66,374.01,368.30,379.20,388.39,398.71,397.19,406.06,394.97,402.00,402.33,411.51,408.79,420.36,416.34,468.97,460.49,,358.68,390.85,376.36,373.13,374.87,370.84,347.51,343.54,336.04,334.20,321.61,338.42,352.61,349.17,346.80,349.55,334.75,333.17,L7
2007-12-04 22:17:13+00:00,344.66,354.22,354.33,353.93,357.06,367.68,374.20,368.22,386.96,387.91,389.36,389.56,387.54,376.97,384.27,360.48,348.40,366.82,374.55,365.56,358.36,350.66,347.59,337.40,325.12,330.27,322.77,319.03,319.41,321.28,328.00,335.10,348.81,350.02,351.87,350.31,348.90,357.20,337.25,330.63,313.55,300.14,295.28,291.17,294.12,305.54,309.63,316.21,319.14,332.48,332.34,339.11,341.63,340.60,340.96,345.29,346.43,349.47,349.10,337.51,337.46,335.91,345.44,350.93,357.93,359.94,363.00,372.19,373.84,372.28,367.95,366.19,367.32,366.08,350.48,338.19,347.45,349.35,351.97,356.26,347.89,333.13,324.08,316.77,315.89,324.89,333.34,343.39,357.92,370.15,385.58,388.39,385.58,387.53,395.11,392.28,395.24,398.72,401.84,390.43,375.11,380.95,375.20,373.33,385.53,382.13,386.47,395.18,397.86,405.10,406.65,399.42,408.10,409.52,418.95,415.14,420.62,419.08,441.70,414.90,,358.68,390.85,376.36,373.13,374.87,370.84,347.51,343.54,348.50,345.77,343.11,349.08,352.68,348.35,346.54,347.12,341.38,334.24,L7
2007-12-20 22:17:17+00:00,351.73,357.74,357.66,358.57,361.85,367.68,374.20,368.22,386.96,387.91,387.55,389.52,388.48,380.72,385.29,360.48,348.40,366.82,376.39,367.65,361.88,354.36,351.83,337.40,325.12,330.27,322.77,319.03,319.41,321.28,328.00,335.10,348.81,350.02,351.87,350.31,348.90,357.20,337.25,330.63,313.55,300.14,295.28,291.17,294.12,305.54,310.25,316.59,321.71,332.48,332.34,339.11,341.63,340.60,340.96,345.29,346.43,349.47,349.10,343.48,340.86,336.24,345.44,350.93,357.93,359.94,363.00,374.24,374.83,373.71,369.23,367.67,368.37,366.25,354.72,354.04,353.78,356.52,355.25,356.26,347.89,333.13,324.08,320.35,315.89,324.89,333.34,343.39,357.92,370.15,385.72,392.55,391.96,394.01,397.16,394.63,399.50,400.35,403.44,394.73,385.90,387.21,387.40,381.78,393.49,393.26,393.41,396.19,397.86,405.10,406.65,399.42,408.10,409.52,418.95,421.14,423.50,421.85,434.19,407.85,,364.56,390.14,381.31,379.10,379.95,370.84,365.55,360.50,356.81,353.87,351.95,353.07,356.18,350.90,348.91,348.46,344.21,337.27,L7
2008-01-05 22:17:19+00:00,350.74,353.67,360.01,362.78,369.43,369.63,373.97,375.25,384.40,386.37,386.38,388.06,386.73,380.27,383.45,369.40,361.76,374.19,373.77,366.97,361.88,357.80,354.38,339.87,334.72,330.08,324.52,321.58,321.25,322.74,328.66,336.11,348.97,357.71,359.86,359.12,360.88,356.61,339.57,329.12,316.90,305.30,298.55,295.86,294.68,303.79,308.85,314.71,319.77,330.44,331.46,337.42,340.13,340.63,340.67,345.18,345.68,349.47,349.10,343.48,340.86,336.24,345.44,351.22,359.52,361.69,363.78,373.74,373.82,372.45,367.91,366.32,366.36,363.96,358.07,354.74,363.08,357.18,361.07,354.15,347.89,333.13,324.08,320.35,315.89,324.89,333.34,343.39,357.92,370.15,385.72,392.55,391.96,394.01,397.16,394.63,398.15,398.50,400.81,397.45,392.00,391.96,398.77,391.01,402.72,405.80,400.89,396.19,402.05,405.10,405.69,411.38,415.42,415.47,416.16,424.95,421.71,419.74,425.43,400.55,,361.94,385.75,380.39,378.93,378.95,370.84,365.49,360.01,356.27,353.04,351.55,351.35,356.18,350.90,348.91,348.46,344.21,338.67,L7
2008-01-30 22:11:07+00:00,350.74,353.67,360.01,362.78,369.43,367.38,373.22,373.76,382.23,384.15,384.84,385.62,383.95,378.13,380.49,368.42,360.96,374.19,373.77,366.97,361.88,357.80,354.38,339.87,334.48,329.40,324.18,321.04,320.74,321.21,326.33,334.67,346.77,356.50,359.38,359.06,358.36,356.61,339.57,329.12,316.90,305.30,298.55,294.26,292.89,301.53,307.31,313.44,317.72,328.15,330.74,336.34,340.01,339.55,337.30,345.18,345.68,349.47,349.10,343.48,340.86,336.24,345.44,351.45,358.86,361.24,364.07,372.72,373.40,371.77,366.92,365.02,364.58,362.17,356.68,353.27,360.08,356.07,361.07,354.15,347.89,333.13,324.08,320.35,315.89,324.89,332.52,343.71,356.99,367.23,382.85,389.19,388.73,391.19,395.00,393.53,396.59,395.22,396.31,393.64,388.53,389.02,398.77,391.01,402.72,405.80,400.89,396.19,402.05,405.10,405.69,411.38,415.14,414.57,414.23,422.45,421.25,419.99,422.72,396.64,,365.28,383.58,378.61,376.96,377.26,369.59,364.76,359.05,354.90,351.22,351.55,351.35,356.18,350.90,348.91,348.46,344.21,338.67,L7
2008-05-05 22:10:50+00:00,355.41,357.01,365.16,369.95,374.01,367.04,374.61,371.88,374.82,379.11,380.97,381.15,381.21,380.90,378.92,373.49,369.97,374.60,373.39,363.98,368.50,362.11,358.67,345.21,338.26,332.65,327.99,325.32,323.95,322.95,326.16,332.03,344.74,354.13,359.82,361.39,358.43,358.25,342.61,330.74,318.51,305.77,302.32,295.74,290.76,295.45,304.21,310.00,318.35,323.61,325.93,332.18,337.58,338.50,333.63,346.00,344.99,346.19,347.25,352.69,345.24,336.49,340.58,351.95,361.59,363.96,365.27,371.64,371.18,369.78,365.13,359.90,361.85,358.26,358.15,358.29,359.18,359.60,361.02,349.97,342.46,333.62,327.30,326.42,322.92,331.72,334.64,348.03,357.25,363.35,376.71,390.96,394.90,398.04,395.21,392.67,397.49,392.88,392.63,391.15,391.01,390.66,407.73,393.08,416.99,416.67,407.61,399.50,404.97,405.95,405.31,420.98,421.21,419.61,418.35,428.23,421.69,421.81,411.15,380.68,414.21,376.83,384.27,383.93,382.12,379.88,367.09,371.75,366.19,360.80,356.88,358.91,353.30,353.99,353.50,352.08,346.84,346.51,341.83,L7
2008-05-28 22:16:51+00:00,355.41,357.01,365.16,369.95,374.01,367.04,374.61,371.88,374.82,379.11,380.97,381.15,381.21,380.90,378.92,373.49,369.97,374.60,373.39,363.98,368.50,362.11,358.67,345.21,338.26,332.65,327.99,325.32,323.95,322.95,326.16,332.03,344.74,354.13,359.82,361.39,358.43,358.25,342.61,328.16,314.01,302.82,294.54,292.83,288.96,293.64,302.42,308.72,317.59,323.55,328.58,335.20,339.87,338.50,333.63,346.00,344.99,341.64,342.21,346.05,341.46,335.00,340.84,350.05,359.01,361.50,362.88,368.67,369.00,367.51,364.06,358.52,359.07,355.14,354.35,358.29,359.18,359.60,361.02,347.26,338.75,328.68,322.56,321.37,314.23,319.98,334.64,348.03,357.25,363.35,376.71,390.96,394.90,398.04,395.21,392.67,397.49,392.88,392.63,391.15,391.01,390.66,407.73,393.08,416.99,416.67,407.61,399.50,404.97,405.95,405.31,420.98,421.21,419.61,418.35,428.23,421.69,421.81,411.15,380.68,414.21,376.83,384.27,383.93,382.12,379.88,367.09,371.75,366.19,360.80,356.88,358.91,353.30,353.99,353.50,352.08,346.84,346.51,341.83,L7
2008-06-29 22:16:33+00:00,354.90,353.71,368.94,365.32,371.92,369.63,375.40,371.30,373.63,378.45,379.98,380.88,379.14,378.00,375.77,373.49,369.97,375.72,373.50,365.09,372.45,373.68,365.31,354.20,339.41,333.19,325.95,321.89,322.04,321.76,324.99,334.03,344.74,354.13,359.82,361.39,362.77,359.49,347.16,331.86,318.49,306.90,301.56,294.18,290.22,295.18,300.49,307.17,315.49,326.71,330.52,335.20,339.87,338.50,338.42,350.84,346.23,346.94,345.27,343.54,333.91,332.03,341.10,349.79,350.02,358.01,362.39,367.98,369.74,365.57,363.83,356.62,354.92,351.27,349.99,352.49,356.28,359.13,362.49,350.59,343.72,334.16,322.97,320.19,314.33,319.82,333.81,348.45,359.15,366.06,374.58,391.65,392.03,398.27,400.83,389.15,392.23,387.53,385.62,382.91,389.76,388.75,404.21,389.37,409.63,413.91,405.40,410.61,419.02,415.43,402.78,430.06,425.62,424.64,421.46,421.37,417.88,414.51,405.51,379.83,414.21,378.97,382.78,381.50,379.15,376.46,367.09,367.80,362.43,356.55,352.33,354.24,348.35,342.45,,,,,,L7
2008-08-09 22:09:59+00:00,353.90,353.00,359.40,357.61,361.84,371.06,378.25,372.90,374.38,375.55,378.34,385.88,385.66,388.10,385.53,382.66,380.34,377.06,375.67,373.12,367.34,365.55,360.24,352.38,343.40,338.12,328.91,320.69,321.72,323.06,327.31,,,,,,362.98,353.64,343.14,328.77,316.18,303.45,299.88,292.98,291.06,296.00,301.30,308.33,321.23,333.90,336.51,341.22,344.45,,348.00,356.83,342.67,344.54,344.85,343.94,335.55,336.63,341.91,344.92,342.24,349.60,354.85,363.57,364.37,364.22,366.50,353.03,350.75,345.79,342.95,,364.05,366.62,351.16,346.72,340.30,331.35,321.97,319.11,315.10,320.27,335.39,349.52,355.47,369.27,376.53,395.36,394.03,416.64,415.33,,,,,,403.74,400.95,412.30,394.71,405.06,407.90,401.70,402.10,408.70,405.60,402.24,422.14,421.90,424.31,422.40,417.20,408.68,411.01,,,414.21,404.90,400.85,395.37,389.94,382.95,,375.46,372.10,365.56,362.48,358.12,352.22,339.75,334.36,336.11,332.31,333.73,329.50,L7
2008-08-25 22:09:52+00:00,353.99,353.86,359.16,360.13,364.05,371.06,378.25,372.90,374.38,375.55,378.34,383.45,383.64,383.91,381.13,379.49,379.51,376.69,374.35,372.27,367.98,363.84,357.64,352.38,343.40,338.12,328.91,320.69,321.72,323.06,329.61,339.80,351.67,362.15,369.79,372.53,365.02,355.09,344.61,329.79,315.74,302.27,299.88,292.98,291.06,296.00,301.30,308.33,321.23,332.64,337.19,340.96,342.65,341.95,343.50,351.90,342.89,344.54,345.06,345.01,337.99,335.79,341.91,344.92,342.24,349.60,354.85,363.57,364.37,364.22,366.50,356.07,353.29,348.90,348.03,353.69,358.90,358.88,351.62,347.11,340.68,331.39,323.09,319.08,313.86,320.27,335.39,349.52,355.47,369.27,376.53,395.36,394.03,416.64,415.33,,403.14,406.53,404.37,399.99,400.09,396.25,404.45,393.34,403.96,407.95,400.57,402.06,406.50,404.84,397.28,422.14,421.90,424.31,422.40,417.20,408.68,411.01,,322.21,382.83,384.90,387.25,387.70,384.13,380.21,,371.50,368.82,366.27,362.48,358.12,352.22,339.75,334.36,337.72,334.32,333.73,329.50,L7
2008-09-01 22:15:59+00:00,356.53,356.33,360.34,363.36,368.39,376.54,382.41,379.32,380.26,380.23,381.95,383.45,383.64,383.91,381.13,379.49,382.66,378.39,377.03,375.03,370.25,367.53,360.72,356.73,347.24,339.28,333.14,327.14,327.33,331.24,329.61,339.80,351.67,362.15,375.98,378.77,369.20,360.05,348.67,331.17,319.50,303.99,301.53,293.80,293.21,298.51,304.01,312.12,321.23,332.64,337.19,340.96,342.65,349.83,346.20,350.30,342.62,344.54,346.89,346.59,342.67,335.02,343.31,347.81,346.55,355.43,358.56,366.38,368.56,367.76,366.50,356.07,353.29,348.90,352.55,360.45,362.16,362.61,357.72,351.18,343.52,334.81,327.09,322.10,317.14,323.70,341.63,353.49,362.80,374.64,382.95,395.87,396.67,416.64,415.33,,403.14,406.53,414.27,410.26,405.31,401.44,402.86,395.48,402.94,406.32,403.29,401.39,409.36,409.60,405.31,418.93,417.80,424.63,424.10,412.32,408.68,427.18,,322.21,382.83,384.90,387.25,387.70,384.13,384.81,382.66,376.01,372.38,368.41,362.50,358.92,354.54,343.90,338.95,338.38,337.38,344.33,341.68,L7
2008-10-12 22:09:25+00:00,356.53,356.33,360.34,363.36,368.39,376.54,382.41,378.89,379.77,381.76,383.05,384.36,384.13,383.62,379.87,377.02,381.34,377.83,376.10,375.03,370.25,367.53,360.72,356.73,347.24,339.86,333.18,330.04,330.12,334.16,335.22,344.01,351.29,362.16,372.44,374.18,368.41,358.82,348.67,331.17,319.50,303.99,301.53,293.80,292.97,297.99,304.40,312.77,324.09,334.64,340.47,343.93,343.37,348.57,345.66,350.21,342.27,344.54,346.89,346.59,342.67,335.02,343.31,347.81,346.55,357.11,359.20,365.58,368.38,367.05,365.56,355.79,352.51,349.59,350.71,355.26,359.64,361.31,354.60,351.18,343.52,334.81,327.09,322.10,317.14,323.70,341.63,353.49,362.80,377.61,386.41,400.31,402.93,421.40,416.37,412.26,411.40,416.38,417.43,413.44,408.13,404.43,407.26,398.80,407.49,406.32,403.29,401.39,409.36,409.60,405.31,418.93,417.80,424.63,425.89,412.32,408.68,402.93,,331.31,378.23,380.70,388.06,389.26,386.12,385.18,384.10,378.04,374.77,370.50,365.46,363.14,358.56,349.32,346.78,341.47,337.38,344.33,341.68,L7
2008-10-27 22:10:37+00:00,355.16,355.18,358.91,362.26,366.92,373.71,378.70,376.30,377.38,380.52,381.84,382.79,382.13,380.18,376.45,374.26,377.69,376.06,374.70,372.34,366.76,363.62,356.96,351.93,342.82,336.52,329.67,327.26,327.50,330.48,332.48,340.83,347.77,357.22,368.62,369.34,366.27,357.08,345.68,328.72,316.40,300.39,298.45,291.79,290.09,295.08,301.94,310.91,320.67,332.11,337.39,341.01,339.74,344.56,342.35,347.82,340.87,343.11,345.06,344.66,340.68,333.91,342.31,346.85,348.73,357.08,358.18,363.99,366.64,364.36,362.68,354.65,352.03,348.62,349.42,354.28,358.80,360.55,354.30,350.09,341.95,333.13,325.16,320.71,316.06,322.11,337.68,352.36,360.82,375.65,384.83,398.70,401.62,413.23,409.72,403.50,406.69,410.68,411.94,409.50,405.38,402.43,406.03,397.39,406.37,405.74,401.37,399.77,406.30,407.31,403.74,416.51,416.14,420.11,420.85,407.25,393.22,383.66,,333.24,371.80,375.48,383.71,384.80,383.94,383.41,380.45,376.25,373.23,368.65,363.87,361.03,357.29,348.90,346.05,341.08,336.76,338.88,336.53,L5
2008-11-13 22:09:55+00:00,353.55,354.07,357.48,360.74,364.88,369.99,375.67,374.60,374.52,377.24,378.14,378.90,381.18,377.53,373.42,371.46,377.03,374.99,372.26,369.96,364.35,360.77,353.42,347.62,339.09,332.78,325.91,323.96,324.01,326.05,329.10,340.83,347.77,357.22,368.62,369.34,366.27,355.28,344.34,328.09,316.11,299.59,296.49,289.80,288.44,293.08,300.25,309.21,317.98,328.17,337.39,341.01,339.74,344.56,342.35,347.82,338.44,340.44,342.18,342.07,338.12,332.58,340.32,345.34,347.82,355.97,357.30,362.04,364.27,361.77,358.56,354.65,352.03,348.62,349.42,354.28,358.80,360.55,354.30,347.87,340.21,332.02,323.92,319.22,314.87,319.67,333.68,347.98,358.47,372.99,382.04,395.19,398.13,405.59,402.92,398.92,406.69,410.68,411.94,409.50,405.38,402.43,406.03,397.39,403.15,401.78,398.38,397.92,404.26,405.06,401.14,412.56,412.25,415.52,416.50,403.36,393.22,367.68,,341.36,361.77,365.67,378.00,381.28,381.95,383.52,380.45,376.45,373.51,369.42,364.34,362.00,358.98,350.52,346.05,341.08,335.43,336.36,333.77,L7
2008-12-22 22:16:31+00:00,354.49,355.56,359.08,362.16,366.58,370.47,375.67,374.60,374.52,377.24,379.81,380.75,382.97,380.95,377.35,375.53,378.96,376.72,373.61,371.74,366.17,362.74,355.73,349.89,339.09,332.78,325.91,323.96,326.56,328.86,331.85,343.47,350.96,360.18,369.31,370.69,367.63,356.22,345.34,330.32,318.92,302.71,300.16,290.94,289.26,293.88,301.09,310.86,321.02,330.56,339.53,343.61,341.23,346.05,343.09,348.46,340.35,342.39,344.42,344.63,339.48,334.44,340.50,345.58,347.13,356.28,357.57,362.92,366.02,364.93,360.67,356.66,354.28,352.37,354.07,356.21,359.14,360.57,355.05,350.12,342.18,333.99,326.01,321.56,316.97,321.96,333.68,347.98,358.47,372.99,382.04,396.29,399.03,405.79,403.16,401.07,408.11,410.75,411.68,409.28,405.54,402.81,408.09,398.80,405.42,404.54,400.05,399.39,405.68,406.21,401.14,412.56,412.25,415.52,416.50,403.36,393.22,367.68,,351.98,368.22,371.50,382.34,384.92,385.05,385.20,381.71,377.11,372.90,369.51,364.15,361.75,360.26,352.48,348.46,342.62,336.37,337.20,336.03,L7
2009-01-23 22:16:42+00:00,352.50,354.68,357.66,361.60,365.69,369.56,374.66,374.65,375.38,376.97,379.96,379.09,382.36,380.95,377.38,375.04,377.33,375.09,371.97,369.66,365.32,361.39,354.60,349.04,338.77,332.93,327.47,325.24,327.55,330.02,332.76,343.47,350.52,359.19,367.68,369.19,365.69,354.58,343.72,329.93,318.43,302.10,297.26,289.10,287.74,291.28,299.94,310.35,319.30,327.79,339.73,343.65,342.09,345.83,342.23,346.30,339.19,340.59,343.09,343.39,339.99,334.80,341.92,346.29,353.84,358.67,358.56,360.04,363.85,363.92,357.53,357.04,354.46,351.69,353.56,355.71,357.60,358.73,353.75,348.80,340.12,331.35,324.59,319.76,316.37,320.31,332.78,346.60,357.11,372.85,382.30,393.85,397.50,403.08,400.12,401.86,407.10,409.06,410.19,408.19,405.06,402.32,407.22,398.64,405.27,404.19,399.91,398.24,404.03,405.61,402.13,407.81,407.78,409.86,412.24,396.56,379.75,356.85,,351.98,373.48,376.93,384.93,386.85,386.08,385.59,381.55,376.78,371.81,367.71,362.18,360.74,358.82,353.71,349.58,343.63,337.15,338.17,336.51,L7
2009-01-31 22:12:28+00:00,345.91,348.70,353.02,355.94,359.80,363.67,367.93,371.48,371.00,370.77,374.32,374.84,376.16,374.58,371.20,367.46,370.07,369.48,366.13,364.42,359.06,361.39,354.60,340.94,329.37,327.58,322.13,318.49,322.00,321.20,327.24,336.31,341.07,352.27,361.79,362.99,361.28,354.58,343.72,329.93,318.43,302.10,288.71,284.58,284.64,285.83,291.10,301.59,309.99,320.10,331.88,336.65,338.41,341.15,335.76,346.30,334.07,337.15,339.38,337.91,337.47,333.09,339.85,343.77,346.85,351.58,351.67,352.09,363.85,354.70,348.36,348.52,349.88,348.21,349.17,351.37,357.60,358.73,353.75,344.11,334.81,327.75,324.59,319.76,312.08,311.91,332.78,346.60,357.11,372.85,382.30,393.85,397.50,403.08,400.12,392.09,399.41,404.41,404.91,403.71,401.74,398.64,407.22,398.64,405.27,404.19,399.91,398.24,404.03,405.61,402.13,407.81,407.78,409.86,412.24,396.56,379.75,338.75,,351.98,373.48,371.93,384.93,386.85,386.08,385.59,381.55,376.78,371.81,367.71,362.18,360.74,347.89,345.52,349.58,343.63,337.15,330.27,330.15,L5
