dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
2020-04-16 21:54:27+00:00,L8,602.67,339.25,329.87,339.22,337.62,323.62,322.69,332.51,350.09,348.78,342.73,351.05,343.24,343.25,351.39,354.67,351.19,347.50,358.49,368.20,357.99,357.11,352.81,350.76,350.14,351.00,353.68,344.67,335.83,335.83,343.46,335.02,328.05,330.83,329.95,338.06,357.26,360.66,363.63,344.59,338.28,334.41,334.70,347.62,356.23,353.07,348.25,335.72,337.21,326.86,324.80,305.66,275.47,310.32,315.77,298.64,,,,,,297.63
2020-04-23 22:00:11+00:00,L8,359.12,352.52,344.46,349.29,350.25,342.24,339.29,353.76,358.63,359.52,359.62,357.97,360.08,363.51,368.39,363.68,363.13,373.96,370.79,381.56,359.72,363.74,359.23,355.05,356.92,351.84,352.86,346.37,337.66,343.38,343.35,337.48,329.08,329.57,328.78,339.16,350.80,376.32,364.96,356.37,343.91,339.11,343.85,351.05,362.80,366.43,355.25,345.15,345.30,351.61,347.17,334.12,327.63,341.99,349.55,333.37,331.07,327.92,334.85,335.05,331.72,330.51
2020-05-01 21:34:58+00:00,L7,341.98,344.64,337.98,337.60,338.97,330.67,258.61,,,358.05,357.55,359.32,367.25,356.38,349.40,346.98,346.37,346.13,342.42,349.60,,,366.00,360.33,365.50,360.32,357.96,337.28,323.70,327.79,331.74,328.85,310.17,,,337.68,355.46,369.29,366.32,344.08,331.14,321.64,326.57,340.88,351.36,343.98,,,340.26,341.65,333.65,320.83,309.83,331.56,332.86,319.65,309.96,315.29,321.20,324.73,313.27,325.66
2020-05-09 22:00:02+00:00,L8,343.05,343.99,327.97,340.43,342.77,331.21,329.68,342.39,347.15,349.17,346.48,344.50,349.51,351.24,355.22,354.67,353.42,353.84,357.59,356.07,364.52,357.88,349.09,352.54,352.70,359.05,351.54,342.30,333.25,340.50,342.80,331.25,322.18,330.72,336.34,336.37,361.76,361.87,366.16,338.76,334.32,334.49,338.42,350.61,357.17,355.08,350.53,338.25,342.59,344.08,337.69,324.57,315.76,334.38,340.97,323.79,323.16,321.29,326.53,328.73,327.32,328.12
2020-05-17 21:33:59+00:00,L7,353.03,367.63,345.02,352.35,356.86,260.71,172.50,,352.78,355.20,357.80,356.20,357.33,355.62,361.97,364.07,355.80,,,,,361.77,358.86,374.15,371.99,368.50,357.64,351.33,337.52,348.55,346.83,334.60,,,345.42,355.16,360.56,379.85,366.41,354.13,342.14,343.44,341.08,353.08,360.35,,186.83,358.37,345.26,349.08,337.32,332.47,321.47,335.41,342.96,326.55,324.59,326.73,333.67,336.84,331.96,342.66
2020-06-02 21:33:02+00:00,L7,366.62,358.06,351.43,360.07,350.83,349.29,322.46,333.98,,,339.57,341.58,357.92,370.27,359.88,367.70,352.28,372.48,352.59,362.52,363.44,,,357.12,,355.92,365.17,350.26,344.04,,352.76,333.22,326.18,326.46,,,365.31,369.51,,,,347.29,340.85,397.32,361.75,347.26,345.51,,,352.11,341.88,335.20,316.01,340.54,343.87,328.73,325.46,321.67,329.83,329.74,354.07,366.80
2020-06-10 22:00:15+00:00,L8,329.21,312.28,315.58,321.92,328.85,321.81,304.91,328.63,333.50,333.44,331.75,337.26,332.77,327.86,340.39,343.23,344.77,342.54,334.39,354.20,352.90,358.17,351.34,343.14,347.56,341.57,335.90,332.48,322.51,329.28,330.46,325.13,310.04,323.42,324.03,339.50,345.80,360.98,354.32,338.01,332.16,330.77,335.88,344.93,355.51,341.28,336.13,332.53,323.80,324.25,321.08,309.63,305.17,324.84,327.73,320.39,312.69,313.93,323.40,317.24,322.98,323.67
2020-07-21 21:54:46+00:00,L8,,,453.27,508.73,471.98,,,,,,,,,,,,,,331.43,,,,,,,,,,,,,,,,,,,364.21,,,,299.27,264.23,246.64,451.75,636.89,478.13,599.92,,,,,,,,,,,,,,
2020-07-29 21:23:26+00:00,L7,,,,,,316.15,332.53,343.17,356.84,354.58,360.01,361.29,350.07,,,,,,,375.14,373.87,370.40,367.41,371.96,368.57,368.78,,,,,,,338.91,348.63,,347.68,372.57,389.93,382.00,,,,,,,378.47,366.58,359.62,365.28,357.14,357.78,348.12,348.30,,,,,,,,,
2020-08-14 21:22:25+00:00,L7,363.70,361.82,348.69,223.40,,,,,,345.43,353.81,352.19,347.07,349.72,363.11,368.72,371.52,,,,,,,359.98,362.47,362.81,358.70,363.55,350.45,,,,,,,,361.14,383.06,380.38,360.39,342.44,342.83,349.74,,,,,,,350.73,343.83,323.35,324.44,352.12,344.05,330.90,325.27,327.35,332.34,337.79,,
2020-08-29 22:00:47+00:00,L8,371.40,370.54,356.69,358.49,364.76,345.59,337.70,342.01,354.84,356.54,367.31,363.15,365.06,369.69,374.02,372.04,384.05,389.70,394.30,396.10,383.43,372.54,364.47,365.55,368.41,367.53,359.00,367.34,354.61,353.49,350.03,345.84,333.56,334.10,348.19,344.36,368.73,383.98,384.22,363.08,345.12,343.83,354.06,366.14,381.74,375.15,369.08,358.83,366.39,376.92,358.43,347.48,339.95,352.10,352.62,337.96,330.53,333.73,340.83,342.41,346.79,357.75
2020-08-30 21:21:23+00:00,L7,353.91,,,,,,,,,,,,,,347.12,344.63,352.61,360.51,370.13,379.01,366.13,359.41,,,,,,,,,,327.71,313.72,320.76,319.41,,,,,,,328.87,337.61,342.86,352.22,348.16,338.76,333.44,,,,,,,,325.50,319.86,324.44,,,,
2020-09-07 21:55:04+00:00,L8,352.54,341.53,335.09,333.62,336.23,319.69,319.48,326.93,341.13,347.77,344.97,343.56,337.14,341.66,344.16,354.06,353.83,358.59,368.06,376.30,373.73,355.11,351.28,349.49,344.60,355.43,350.15,338.44,335.60,336.63,341.42,333.14,321.13,324.35,322.39,339.93,360.55,365.96,359.49,339.15,333.18,333.29,335.29,345.33,353.24,346.74,338.49,332.68,339.87,338.18,330.02,316.35,311.25,324.77,329.27,318.92,311.00,314.69,316.83,327.04,322.48,325.45
2020-09-14 22:00:53+00:00,L8,368.45,369.64,353.81,353.01,360.09,341.75,345.38,352.59,355.80,361.57,361.23,356.27,357.14,367.16,374.17,376.63,383.97,375.43,384.61,387.88,381.99,370.98,369.90,356.96,365.50,362.42,362.08,362.11,342.72,355.67,352.01,346.35,332.97,334.95,345.16,347.79,364.73,381.76,381.45,360.16,345.09,340.39,348.15,358.39,367.42,366.32,353.99,354.59,360.40,365.76,359.23,345.51,341.79,346.76,342.57,333.46,329.46,326.10,335.37,336.47,335.60,350.78
2020-09-15 21:20:20+00:00,L7,,,,,,,,,365.48,373.25,,,,,,,,,,,,385.72,383.08,378.36,,,,,,,,,,349.76,352.93,362.49,,,,,,,,,,,,,382.70,390.94,,,,,,,,,,,,
2020-09-30 22:00:57+00:00,L8,357.56,354.66,342.86,353.68,353.98,340.26,338.32,348.46,354.95,355.54,359.72,351.25,349.44,355.36,364.93,357.82,357.39,360.12,369.00,374.59,370.96,363.53,360.13,357.69,355.92,360.07,358.16,360.77,339.20,353.30,343.17,338.94,326.22,324.99,333.75,341.35,361.91,377.33,378.32,349.66,348.42,349.47,347.09,353.43,363.12,364.75,350.96,353.32,356.32,360.11,354.12,346.37,340.70,347.53,346.62,333.73,328.79,324.10,331.38,333.70,,
2020-10-01 21:19:17+00:00,L7,,,,,,,,,357.75,362.48,,,,,,,,,,,,368.21,367.43,,,,,,,,,,,,338.06,343.87,,,,,,,,,,,,351.48,354.20,,,,,,,,,,,,,
2020-11-26 21:55:12+00:00,L8,364.15,358.44,348.39,353.29,353.58,342.84,345.01,353.68,364.68,357.34,358.42,363.21,358.80,356.94,359.39,371.55,375.49,365.62,367.82,361.69,361.60,371.41,362.81,360.15,360.47,361.53,353.35,349.47,346.05,343.94,349.86,333.44,328.96,342.69,338.58,344.12,359.39,378.06,375.86,352.49,344.51,350.90,356.13,355.29,360.33,361.02,355.32,354.55,354.87,357.27,353.45,344.91,339.83,349.47,351.99,336.05,332.52,326.67,331.22,334.57,330.43,333.67
2020-12-20 21:13:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04 22:00:54+00:00,L8,347.56,341.53,329.28,335.76,330.72,323.16,324.36,338.80,350.35,346.45,348.38,341.27,331.38,339.33,352.63,345.77,349.15,350.91,347.27,352.63,347.69,351.09,349.71,343.26,341.23,348.95,345.91,328.36,329.48,327.99,335.12,321.08,327.45,322.14,321.47,328.36,335.34,354.86,353.65,336.97,335.21,330.65,336.43,343.34,351.86,342.73,342.09,330.54,334.55,334.21,330.50,325.78,315.76,329.38,333.10,320.06,314.10,312.04,313.91,,,
2021-02-21 22:00:41+00:00,L8,358.09,354.06,343.71,350.68,352.68,342.95,343.84,350.35,358.72,357.78,359.39,359.08,355.72,362.03,365.69,368.94,368.67,359.79,372.88,376.43,365.50,366.25,362.46,358.71,364.77,363.15,356.87,365.34,339.61,354.29,348.56,346.17,331.68,334.73,346.48,343.73,365.14,380.39,374.46,346.84,338.00,344.22,352.38,372.79,380.93,369.36,355.79,360.53,359.46,359.47,351.88,345.58,343.59,347.59,348.69,333.68,332.51,327.02,333.86,334.84,329.17,330.26
2021-02-22 21:09:06+00:00,L7,350.01,,,,,,,,346.52,341.64,338.64,342.82,337.79,343.17,346.79,350.12,,,,,,,346.47,346.92,348.78,352.68,349.69,341.13,,,,,,,,325.72,346.97,358.91,353.22,327.86,323.19,,,,,,,,344.31,347.21,351.32,340.49,335.63,339.22,344.63,331.85,323.01,,,,,
2021-03-01 21:14:45+00:00,L7,349.71,,,,333.57,323.95,315.56,322.53,318.87,,337.81,342.30,302.56,325.37,341.76,346.28,,,334.41,333.93,337.21,341.70,340.09,342.67,354.11,350.63,344.96,341.24,,,,330.18,326.61,323.52,331.31,334.51,350.20,363.50,364.33,333.39,322.77,,,,353.91,343.67,343.42,332.10,324.96,322.16,319.42,310.48,305.54,322.61,326.66,317.67,,,,,,
2021-03-25 22:00:27+00:00,L8,365.26,360.78,350.59,355.61,359.32,349.91,337.16,353.35,,,355.79,365.64,361.53,364.31,362.56,377.00,373.75,361.83,359.23,363.97,370.18,367.57,367.68,366.16,369.82,360.42,363.57,358.50,357.33,354.17,353.94,347.77,335.89,351.66,347.63,345.34,367.54,386.42,380.16,355.53,351.65,354.75,364.76,373.40,384.14,380.11,378.38,366.71,366.22,368.23,363.54,354.57,350.53,354.61,357.96,347.22,337.63,337.28,337.80,,,
2021-03-26 21:06:35+00:00,L7,369.12,363.21,,,,,,,,,,,,,367.44,378.29,,,,,,,,,,,,360.57,353.80,,,,,,,,,,,,354.72,355.92,,,,,,,,,,,,,,344.73,337.73,337.48,339.70,,,
2021-04-03 21:54:38+00:00,L8,349.78,335.90,,,,,,,,,,,,,,,,,343.31,352.55,350.35,349.16,355.22,349.22,361.94,358.78,351.70,344.92,334.60,346.97,340.22,336.74,331.43,327.82,343.73,340.80,349.01,377.59,357.13,338.41,333.99,337.11,343.44,350.60,357.61,349.00,349.51,344.53,338.74,340.16,335.39,325.35,311.13,328.36,330.98,319.90,317.15,313.34,317.73,315.64,311.73,306.94
2021-04-11 21:05:15+00:00,L7,354.94,359.93,349.61,350.77,348.39,338.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.45,334.32,325.13,326.59,330.79,329.97,328.17,328.37
2021-05-04 21:09:30+00:00,L7,,347.92,340.53,341.79,342.02,336.71,345.77,356.51,,,352.70,354.94,355.55,354.37,,,375.25,371.35,376.72,377.12,373.47,365.28,360.46,374.04,353.99,352.51,352.54,,343.70,352.32,355.09,342.16,340.28,347.53,346.09,347.01,357.22,381.04,374.86,354.96,,349.48,364.56,373.43,383.06,378.33,373.51,361.28,365.51,366.26,353.50,348.68,340.01,343.49,,,,333.61,334.44,332.19,327.95,326.45
2021-05-05 21:53:57+00:00,L8,,,,,,,,,,,,,,,,,,,379.84,384.40,377.58,370.04,365.19,355.77,359.43,361.22,355.97,366.48,351.21,355.25,351.93,342.21,340.68,351.69,350.71,355.25,364.94,383.04,381.71,358.40,352.46,349.17,363.16,377.82,382.15,376.35,377.99,363.12,363.07,362.84,357.87,349.83,347.14,351.44,358.64,347.77,333.80,333.18,337.33,334.34,328.81,328.10
2021-05-20 21:08:09+00:00,L7,346.05,343.65,327.86,330.53,335.62,327.16,,342.85,350.29,,357.91,358.88,359.35,353.61,354.82,363.48,365.72,,,,,364.34,355.37,370.13,358.93,357.20,355.34,358.37,354.32,350.35,349.06,340.54,,,342.08,346.05,361.33,378.88,,,,347.56,347.96,351.20,359.69,,207.38,361.74,,357.74,353.17,343.47,334.32,343.58,349.35,331.77,332.18,325.82,330.42,329.92,315.33,323.03
2021-06-22 21:54:44+00:00,L8,363.65,364.37,351.94,355.72,360.92,346.55,336.84,345.46,350.31,347.01,338.87,338.32,344.71,366.27,366.03,365.38,354.43,364.79,381.33,387.81,376.86,368.02,370.23,366.72,362.11,362.37,369.20,365.20,348.05,353.89,352.39,342.75,335.72,339.35,347.36,347.73,364.13,385.50,378.00,355.91,343.91,349.14,362.92,368.86,366.81,358.06,354.64,358.36,350.38,357.00,349.24,338.18,333.33,355.97,357.67,345.56,341.83,342.36,344.40,343.96,338.68,340.79
2021-06-29 22:00:32+00:00,L8,331.02,321.30,316.46,319.55,321.58,299.80,277.56,310.10,,227.91,223.69,213.59,177.22,300.29,330.24,331.63,342.19,319.67,321.74,322.32,322.10,341.15,338.88,330.75,324.78,332.79,327.82,316.36,322.72,361.17,329.57,315.67,307.06,310.20,314.71,311.58,335.31,351.76,340.31,323.61,311.97,323.48,315.48,322.57,345.18,341.89,326.38,315.96,,,,,,308.66,321.51,313.16,303.26,302.50,304.62,313.45,309.75,313.81
2021-07-07 21:04:09+00:00,L7,,,335.40,332.41,332.14,324.91,318.52,330.04,,327.01,327.72,324.42,326.13,,,354.06,354.42,,,,347.00,355.12,358.40,347.40,,,,,335.31,343.65,339.08,331.28,323.47,327.15,336.96,340.13,353.79,,,,,335.05,337.55,344.26,355.75,344.83,346.29,342.12,,,333.69,313.79,315.86,,,,319.49,,,,,
2021-07-08 21:54:22+00:00,L8,359.32,356.51,344.63,349.00,350.62,342.31,332.97,347.79,341.10,339.22,336.74,332.04,336.73,340.72,353.13,364.86,364.66,363.41,360.64,358.25,354.72,364.49,364.64,361.18,364.60,361.97,356.78,364.87,338.05,352.07,349.10,342.27,333.72,332.97,347.38,344.10,366.30,381.79,369.19,356.63,344.17,343.69,349.23,353.97,364.62,360.71,353.27,351.72,347.36,352.10,344.47,333.82,336.18,345.25,350.85,339.11,333.27,330.15,335.31,336.96,334.25,334.11
2021-07-23 21:02:47+00:00,L7,357.05,354.73,341.39,336.64,349.31,321.39,330.59,343.52,,,,335.01,340.28,380.24,376.48,370.77,358.20,,,351.05,349.79,357.57,,,369.07,368.14,355.26,358.24,341.17,347.92,352.22,331.95,333.51,334.37,337.41,,,380.74,360.48,,,347.23,345.77,368.22,522.67,562.56,353.68,354.93,,,351.83,,335.17,344.54,351.96,341.85,332.85,335.33,339.15,342.53,335.19,
2021-07-24 21:54:52+00:00,L8,361.22,361.15,348.37,354.71,357.81,345.63,338.97,348.39,333.74,330.09,338.38,335.00,350.63,371.80,375.30,369.41,364.56,362.44,358.03,363.49,354.48,365.25,367.77,358.69,366.82,365.45,357.93,361.69,336.76,350.29,346.10,343.78,331.84,329.62,344.41,344.09,362.78,381.91,370.60,353.21,347.67,346.88,346.42,358.24,378.89,357.10,353.29,354.86,347.80,354.32,346.41,334.30,332.55,348.68,353.00,337.73,333.10,329.75,335.88,336.88,334.25,333.33
2021-08-24 20:59:58+00:00,L7,344.94,343.28,339.04,338.06,332.63,324.46,310.47,334.38,336.99,330.42,,,341.96,352.33,362.85,355.97,352.52,355.24,353.38,340.49,343.27,341.15,344.83,,,355.93,346.63,340.85,335.35,338.61,336.69,327.26,318.99,323.51,321.17,321.73,,,355.72,338.86,332.34,336.84,335.14,340.17,342.88,340.27,337.55,334.40,320.46,,,312.21,305.91,316.41,324.71,314.95,309.26,308.67,311.63,314.19,310.78,313.71
2021-08-25 21:54:39+00:00,L8,354.46,341.80,337.94,340.23,340.24,325.06,321.34,337.86,341.77,335.39,337.64,341.59,347.02,357.51,363.49,358.59,353.75,356.31,358.52,350.21,347.84,349.80,358.93,352.41,356.52,358.71,350.64,346.77,332.85,333.32,345.13,335.24,326.66,326.36,331.95,337.53,342.01,369.73,358.53,340.89,338.24,340.33,339.18,345.15,351.16,344.80,350.29,335.29,339.55,335.83,329.32,314.15,309.54,330.50,337.08,321.00,317.33,315.09,320.12,323.25,313.66,319.08
2021-09-01 22:00:53+00:00,L8,353.15,351.10,342.29,343.58,350.01,335.19,314.71,334.23,340.69,342.86,331.89,347.57,363.85,361.98,367.51,357.60,346.68,345.10,347.31,347.42,355.62,355.63,361.09,357.48,368.00,361.89,360.19,351.33,339.16,351.55,346.55,341.80,328.93,331.96,336.76,341.07,361.49,376.33,364.72,340.22,338.46,339.21,343.96,348.65,352.61,349.38,353.74,355.20,348.43,350.85,347.62,341.40,331.36,341.04,348.18,332.56,328.92,326.90,333.45,334.57,333.37,333.79
2021-09-10 21:54:44+00:00,L8,342.78,334.66,327.98,329.50,327.91,312.92,303.46,319.43,321.61,313.07,324.98,338.57,347.07,329.43,345.14,345.61,344.15,341.17,335.51,340.17,341.13,342.17,337.24,342.68,353.36,343.69,332.16,333.83,322.58,329.08,327.59,324.28,325.39,315.85,330.65,336.88,341.24,355.44,352.14,334.04,326.87,330.70,332.46,328.86,346.57,340.19,339.00,332.50,328.22,323.56,319.61,312.43,305.49,326.11,327.22,320.61,314.07,314.54,317.42,316.74,309.69,315.74
2021-10-11 20:55:44+00:00,L7,356.34,349.89,338.38,340.94,337.43,325.58,318.47,328.37,338.02,339.76,336.70,333.57,312.52,,,352.76,350.83,351.66,345.38,347.70,348.89,345.90,350.25,349.37,350.28,349.57,,,330.67,329.33,334.54,331.35,324.32,323.40,328.50,336.84,344.65,355.61,355.48,,,324.50,328.74,331.90,342.78,337.81,331.30,327.30,316.18,319.68,310.05,300.51,300.03,,,,310.37,304.92,312.73,316.87,308.26,311.66
2021-11-08 21:55:39+00:00,L9,,,,,,,,,,,,,,,,,340.44,337.80,334.80,329.68,336.34,337.39,341.15,340.83,342.88,343.64,338.88,331.02,321.20,323.46,332.66,323.43,316.67,318.09,320.83,336.71,335.11,352.26,350.97,330.47,324.85,319.35,327.94,339.38,349.67,342.53,334.19,330.00,328.06,322.13,320.48,314.89,307.91,326.20,332.77,319.21,316.18,315.07,317.19,,,
2021-11-18 22:00:10+00:00,L9,,,,,,338.60,331.59,343.25,348.59,349.26,358.46,361.01,363.11,372.44,372.08,,,,,,,,,,,,,365.34,336.66,352.47,349.73,343.11,333.39,328.44,348.05,342.41,362.10,381.03,373.78,352.57,335.59,340.51,346.13,355.53,373.51,367.13,354.64,356.97,359.52,370.98,361.22,355.23,370.75,357.98,369.71,353.53,347.65,344.00,348.96,342.91,339.55,349.05
2021-11-28 20:51:14+00:00,L7,346.71,346.41,334.95,341.94,,,,,,,,,,,,,,,,,,,352.33,356.71,357.19,355.82,351.06,350.14,337.76,340.72,343.07,333.85,325.11,,,336.39,350.87,365.47,354.08,338.78,328.82,331.57,341.98,348.59,355.91,356.29,,,344.44,340.41,338.44,337.74,334.68,343.16,344.66,328.46,322.76,321.35,326.19,328.55,328.48,332.16
2021-12-22 22:00:57+00:00,L8,349.19,336.46,329.64,329.43,324.92,316.92,310.09,330.47,341.48,349.13,343.46,290.63,340.68,347.28,342.53,351.58,350.86,343.25,331.92,342.46,347.25,351.26,347.71,339.91,350.53,339.68,341.27,331.28,328.86,325.15,341.50,334.52,326.59,322.85,324.77,338.56,341.46,368.15,354.66,324.75,322.72,321.04,334.94,344.82,355.07,344.77,347.45,333.42,332.37,324.45,323.34,319.42,305.18,327.34,330.00,319.88,311.83,310.89,311.27,313.60,308.04,314.14
2021-12-23 21:55:09+00:00,L9,352.59,349.44,337.31,338.95,336.10,320.42,321.52,333.57,338.71,348.77,342.44,316.37,340.62,341.07,345.17,354.58,354.92,343.01,344.28,342.21,349.33,352.16,346.36,349.55,355.51,351.55,348.58,343.19,336.97,328.38,344.50,335.69,329.85,330.57,329.71,339.95,361.30,363.96,364.03,333.06,326.84,332.00,341.89,351.04,358.68,353.84,353.11,337.99,339.09,334.19,331.15,329.47,313.92,333.24,340.79,330.74,321.55,317.41,321.21,320.36,312.93,325.52
2021-12-30 22:00:56+00:00,L9,362.85,359.11,349.44,352.66,351.80,341.71,333.38,350.94,353.35,361.24,359.79,362.51,365.97,367.97,365.10,371.37,369.63,359.45,358.71,365.95,373.96,370.50,363.66,354.87,370.95,364.03,366.94,364.49,348.29,353.82,352.21,344.40,332.76,344.32,346.77,348.96,366.64,384.47,371.16,350.40,339.46,341.09,358.61,373.84,382.73,383.41,376.56,367.51,358.17,365.95,363.90,367.96,367.48,378.45,376.28,358.60,350.85,346.90,348.43,351.96,342.25,358.48
2021-12-31 21:55:07+00:00,L8,373.52,373.54,358.40,357.04,363.81,357.29,341.90,352.66,361.13,366.09,371.77,366.47,369.01,370.53,369.35,372.67,371.85,361.89,361.08,367.05,374.11,370.87,366.34,357.36,372.19,365.86,367.92,367.97,344.73,355.28,353.20,350.54,338.10,338.57,350.03,348.37,370.00,389.94,381.48,358.95,344.41,349.62,369.54,376.70,394.81,393.02,387.85,384.13,366.78,383.83,377.26,388.22,373.16,389.83,391.12,369.62,361.23,355.69,364.18,366.46,359.68,372.39
2022-01-07 22:00:53+00:00,L8,335.57,329.89,324.91,325.08,326.53,307.57,304.25,313.93,324.61,326.40,318.34,280.90,223.17,323.32,335.15,343.57,343.07,332.12,327.30,333.48,341.68,336.92,337.40,338.33,346.25,332.20,331.78,325.88,317.23,323.06,322.02,318.27,313.84,313.02,318.44,327.65,336.08,353.76,349.36,325.58,315.49,319.70,339.76,347.50,354.71,345.71,346.98,339.78,336.17,325.68,323.72,314.93,311.45,327.36,334.50,323.13,317.43,311.51,313.12,316.94,310.60,322.55
2022-01-08 21:55:07+00:00,L9,346.48,340.26,330.73,333.62,327.87,315.57,309.13,326.44,338.53,343.88,332.65,314.88,335.73,337.70,345.00,347.76,348.64,338.62,333.76,342.81,345.92,356.05,343.29,335.79,354.25,345.90,345.46,340.45,326.25,339.15,338.27,330.51,326.38,320.72,329.20,339.89,355.51,370.35,361.20,334.10,331.17,334.58,341.70,349.75,357.99,352.02,351.86,344.61,340.21,335.74,330.60,326.89,316.90,334.23,341.65,327.00,319.61,320.59,320.89,325.60,316.29,323.80
2022-01-15 20:46:36+00:00,L7,347.43,338.74,328.72,334.36,327.92,321.78,320.45,333.67,338.87,,,327.57,339.98,342.81,346.87,353.27,355.65,339.59,340.17,344.55,345.55,352.23,,,355.81,348.75,349.98,342.81,334.77,336.69,342.33,329.26,321.68,325.23,329.89,,,366.59,361.97,332.63,331.72,333.66,341.83,352.06,365.27,364.85,358.31,355.39,,,354.97,346.84,339.65,349.27,351.25,336.55,330.21,331.17,336.68,336.38,332.34,340.18
2022-01-15 22:00:53+00:00,L9,357.54,352.75,344.18,350.26,348.84,341.08,333.79,347.54,354.65,353.09,347.99,340.35,353.06,358.87,362.47,368.59,372.28,358.20,354.10,361.55,365.64,371.84,364.72,364.21,368.92,366.72,362.14,365.14,352.63,352.27,356.52,344.10,336.28,338.50,348.54,345.34,365.38,383.86,375.49,355.49,339.88,346.01,355.39,367.10,381.42,374.88,374.47,364.21,366.09,365.96,357.92,353.31,350.72,361.53,364.03,350.69,343.40,341.46,345.40,,,
2022-02-16 20:43:23+00:00,L7,349.69,340.29,337.28,336.09,329.63,316.90,308.99,319.23,,331.98,334.84,323.64,306.11,334.60,342.75,342.80,349.35,351.81,335.67,333.54,339.95,,,350.51,349.26,349.95,342.68,337.56,329.03,331.65,339.51,330.41,320.64,322.05,,,351.96,375.02,355.69,340.82,333.69,333.72,340.92,344.78,90.17,,,,,342.02,334.76,332.10,317.64,334.42,341.72,326.19,318.69,321.55,328.58,328.47,324.18,326.37
2022-02-17 21:54:31+00:00,L8,355.96,352.30,340.75,345.65,340.13,332.78,323.73,332.36,341.83,345.52,338.87,333.06,314.94,338.57,,,,,,,,,,,,,,,,,,338.33,326.36,333.35,342.00,339.53,356.82,375.60,365.04,338.22,338.59,338.13,339.76,351.96,359.14,361.65,352.89,347.16,345.96,343.31,339.24,335.30,320.68,338.88,348.56,332.32,324.66,325.33,328.71,,,
2022-03-05 21:54:52+00:00,L8,,,,,,,,,,,336.87,328.98,310.13,335.27,345.29,351.08,353.58,355.43,347.37,344.84,346.92,342.55,349.83,347.98,346.61,355.64,343.03,336.09,329.86,332.68,342.46,335.02,328.21,324.36,330.71,339.49,347.14,370.24,358.45,340.83,334.90,333.23,340.59,350.56,357.39,357.95,351.39,343.93,342.20,340.16,335.87,323.76,314.51,332.17,339.32,322.53,318.10,317.76,,,,
2022-03-12 22:00:36+00:00,L8,344.42,341.09,333.34,338.42,342.70,330.14,300.82,335.93,346.10,346.69,336.95,337.40,332.99,341.10,344.18,346.34,351.40,358.68,352.46,345.70,341.96,334.14,344.22,351.99,358.34,355.71,350.99,341.28,331.42,344.17,343.11,331.74,329.33,331.31,336.35,341.58,352.22,362.44,357.88,339.13,336.37,333.31,343.97,352.08,358.20,355.78,351.20,348.64,343.10,343.45,336.55,330.29,323.33,338.21,343.20,333.08,,,,,,
2022-04-14 21:54:19+00:00,L9,364.51,363.50,350.09,353.16,355.36,344.09,323.21,333.30,342.03,336.80,338.35,334.76,335.82,340.30,358.21,357.33,351.90,358.43,367.43,361.70,361.71,357.20,350.34,349.44,345.84,359.48,358.24,366.74,334.24,349.77,354.90,342.74,332.06,338.68,347.17,346.24,363.30,380.70,375.01,353.45,340.52,340.49,347.32,351.88,353.72,349.72,348.88,344.51,344.22,345.29,336.47,333.80,335.42,350.23,355.01,343.91,333.17,330.56,334.00,333.33,331.21,344.01
2022-04-22 21:54:16+00:00,L8,335.74,323.35,319.80,326.29,319.18,298.18,295.14,310.37,321.05,322.16,320.36,315.98,300.36,311.13,335.05,336.94,341.67,347.18,344.06,332.15,331.13,328.70,324.53,322.10,329.23,337.56,336.29,329.35,323.08,322.92,323.50,325.14,312.86,318.49,320.01,330.22,345.62,355.05,351.04,331.70,316.96,326.01,323.59,334.14,344.27,336.33,328.53,323.89,318.46,320.53,310.16,303.53,298.60,322.50,325.82,318.33,309.62,308.05,309.96,316.29,307.46,314.09
