,dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141
10,2000-08-19 22:09:02+00:00,203.478771307179,212.0151382296459,237.41025128479836,248.8526397167997,230.6900721863474,229.3076436065902,232.55578130060695,236.36949129580674,232.35849300251246,220.5098655076125,228.91144519699375,208.40796490216442,189.30184483266513,206.81645602294415,204.2222042025292,207.16421720370076,205.43307092475106,176.55961419104375,192.41812524331596,194.74272988815542,211.6203964074992,216.60157755959173,221.23720073978862,230.63158677124673,248.3000307708409,246.03226732498345,241.2764816455611,234.79654040153792,231.15594916952853,250.50011808977476,253.48206484172803,247.43749721953654,240.22751250941732,236.8549437234802,229.10579959879573,217.08557980577254,219.66783600455494,221.1345657198122,210.46169677055957,205.82717065256819,203.99334348545952,194.61387732740033,174.32610056232045,176.20784965710666,188.0499240556925,175.96958479664312,188.86465427698934,189.6051824808029,208.80618795339598,211.9181252415799,221.1679503530063,222.31018039297098,210.54689434290486,210.7786626396591,,214.23084769673804,232.41105866946455,234.34330620616453,233.44750886016104,226.54865222694633,231.4256076180061,240.23868082059775,231.25542975839468,231.26700067266717,219.38394036007125,219.5063990487102,218.14126283056683,202.19438879249367,188.00997763214053,191.33314363394393,184.2367362372929,165.52567805286282,181.3058404567165,176.042008509311,189.7687670185318,178.8771305532732,184.76556662754672,190.11155214212818,184.01936130003932,185.58956166327883,179.4399520366262,157.71132624903305,188.48125962133665,196.7211645022237,199.78831632032325,200.07081059325859,199.94447522273947,193.82694277023668,190.4324923809317,184.245922630315,179.6744898036622,186.7150022789229,192.62077886896753,207.51971537289424,209.68364443601843,213.94954621952573,213.8858594845144,210.17820260380208,216.01358734215498,208.30107844996215,213.33681285377466,220.53788142345067,215.4827708070794,196.90539119446154,183.95035714776483,177.39601119647025,184.19828965690482,,,,179.24395513623736,183.42851943173187,193.0859717944547,198.2028578822718,196.40247644045317,200.51204559162701,193.1303910719357,192.06997621279606,177.79888925633054,158.47510763634688,131.30390096559202,,,,,,,,,,,,,,,,,,,,,
11,2000-10-15 22:01:56+00:00,233.85701917209116,254.2016504362761,274.69650064212243,280.8948214829479,264.9590426285509,271.6797808015812,273.02644063320054,272.9581633490057,268.55220156518067,242.19666454609154,258.7064477238069,233.21586998843864,214.83874281169417,234.1284071710786,231.0172498382188,225.37130196014328,218.20495450609087,212.3052299834505,229.6645741861372,243.33201210699963,251.83501309271924,257.3788935830198,257.67140767925525,269.68479663406936,278.49373393290426,274.8022726787537,265.51022246748323,260.2695570795375,269.4561895609634,281.4157257438505,286.4784546771469,285.713199355292,278.7745189667722,267.358127786862,258.8301012258803,253.7316452170572,258.73243520453735,260.715099384937,257.5929357149108,253.48489638624457,244.47786117942394,235.18103096613424,217.7863874246046,197.24147009024125,196.83188014248447,208.3846262975374,221.9632063457378,224.95170947573757,225.3676674742406,227.3418650086233,240.95763659754562,242.1774000486634,251.69392411993212,235.6169007012546,216.05838657796173,247.58354951994346,261.45376718216664,271.21388304383703,262.143878006674,251.85857873923013,240.83325801035534,240.98947242373137,234.95095784235326,237.36143755057583,237.86065617720948,230.94222812931204,229.40098479732688,232.82043837186566,215.66307879706375,221.83983397301355,216.5297732156466,198.6424018221787,221.36434087035033,224.36370198078248,222.31441304658577,214.98900680994421,208.6084871468957,207.72687220860067,205.92016318241838,208.98916532888074,218.0867827230306,206.88015401801343,178.65734662852063,203.65722183337536,224.00758552701862,211.25968765829205,223.93499862667116,225.21413378275224,206.00466522637097,203.5813313500101,202.43064194151643,205.857174796581,222.96829812161175,232.8311327186862,233.12060648092762,234.23224553908472,237.57918590654646,239.54842139274282,241.22986227660908,236.24662001623057,237.01389423513416,239.03808227439464,239.46016251566164,240.56829270465448,233.92324532579872,235.2394655055158,225.10910678322244,211.75757051755505,219.55561659190147,216.047575311012,209.12196883434902,205.12777050882474,216.22612851421619,220.3344550613963,218.91346627755334,215.05230329175345,212.27984331721763,209.2831519981078,211.4134227461614,193.20667723481526,185.64760895876995,178.37625885476658,202.1141040662881,211.52131968822437,216.41222959311762,209.6380930302058,208.35168737055156,217.27623945570738,222.7304829315993,212.04255642789164,,,193.8258119431064,207.22195537101086,239.39075990382233,222.2724460343292,240.23479011880292,206.93496909364404,215.2243805091364,202.0937644000287,212.50355546983243,213.79362359240986
12,2000-11-23 22:08:18+00:00,217.16313246965174,231.20162587828844,247.7100783109487,259.3327107389734,252.99911807914387,249.79420197508796,250.54627735303447,254.51573547690987,253.73875018445173,233.88076229703844,244.77231141267356,218.2699559219182,187.2349708889775,209.18396349599456,207.8574800639123,211.25870932172305,211.6049985090408,199.29745868770203,211.99569725026657,221.0966574440488,233.27085554576567,244.22632234813534,230.8039440240505,231.75871907701614,242.58765354223755,249.7330488360641,249.54942779689952,234.84918470416505,232.81337498324106,260.5265589399442,262.06857069356244,262.99776923658305,256.9308440045136,248.94063113486197,234.670331973292,219.75200831350435,224.3129580715447,240.4419862332376,236.5920871271863,232.84673521700722,224.2397571993888,210.42160527113137,204.42448610876772,193.98040540618646,192.2011197209255,199.52016609444763,201.09143458801378,195.2719958660409,200.31307452229166,201.01763295079553,207.5680801574395,207.8391771897804,210.99893236657516,200.59523289697037,181.53578584319231,215.71031907515354,247.41472577497163,253.09929478918195,246.71246906295872,238.39090919268114,234.9555424619682,235.89044180926712,237.25590263330025,231.83662726926718,220.1230035346788,207.18028585151436,203.26244301292476,205.44116704286733,198.91400022134454,197.1421464311976,184.7515695551704,159.15063571442778,190.93826338279726,195.9008541907831,203.5847367951024,206.45729722299376,201.08506268714453,194.43156742694487,188.2404529114157,186.05408483106234,186.14649321436215,161.095803965887,128.10179170731115,173.1725832219306,170.0750192087654,172.986972684473,178.40518166896658,169.6017565403603,168.91470218432946,179.17738519383173,178.67285031445982,192.1744314126597,202.28871707143,208.6306801408806,209.23076381969028,214.9159486263053,212.10606176350936,211.62826282327183,211.48401437149334,209.79347708478258,204.79646152724263,206.66969489819502,206.07864624514795,208.77986724283184,206.37413695329917,205.38455119883227,201.1336808760638,191.88070974635252,196.7767364380125,201.4225599474936,194.31413025543074,182.75488530239298,187.44217383116256,198.38060791622377,198.33966425237216,195.702764730376,185.81901457334808,191.54763665022747,180.70123566678873,161.80688036197273,146.30895083977487,147.3004133412573,173.12579584111936,187.10471059366478,196.83733784563145,188.47539354299238,180.61753327441886,188.59811590184813,190.24708438651263,191.13725069118271,,,174.94783889700355,191.7017564617903,229.29713131640807,208.8737795182785,204.45253859790893,186.38391198157495,195.89668819135593,189.67008347332848,198.2066093328109,190.74397798388185
13,2001-03-24 22:01:59+00:00,221.653919557675,241.71325753004703,265.8443511416187,277.7851144094643,267.0715759175686,264.2362387292705,263.30424978277694,255.35919416468505,252.94349649728733,251.4110597909123,262.4751627167429,239.3796673809366,216.77297349620022,234.73960994991927,230.980153479901,233.54625690390492,239.2043073422398,238.62837384456898,241.2484427553581,236.35119748988575,247.54181029959403,259.6914280314816,267.19364204020263,266.33869546538585,264.2810455412997,247.4219817323847,255.50011946673794,263.4970651050057,277.33387982554376,293.24371414173936,276.8088730053042,274.29068633305735,273.3575381215038,270.7565154732937,257.69455460742336,244.7786025357927,249.75022792567557,248.5280944880771,247.3363052723874,247.50946567156046,254.14994805347828,243.07659123906228,231.8715671910677,210.22655552582438,195.80692635390812,193.9427567854197,214.63403063654704,219.1854317406167,221.44107680289127,226.75090138097903,244.28259439006905,248.32901379690884,255.47639552228958,262.50635078463284,241.74533738308693,268.8080684082848,270.2335632292196,275.6514445163341,265.04174197377426,259.48878989662404,254.5703675697623,260.1854539132416,261.4965210643127,252.3483537580929,249.6654690687265,248.1046263358398,238.48954070556474,225.66872749281887,206.6617547751861,207.7734925328897,203.9267878026736,209.98354828824418,225.0555455659566,230.56051078947235,222.56369797195288,217.11453068039282,219.55056421301555,222.3825526752368,228.38956795022784,235.241703105206,234.62305960243816,206.29134738662455,178.2593877423387,198.96795334161328,214.75896185663075,203.5244461196967,222.5070555414587,231.6391736214612,,221.07149086891803,210.31279321128412,207.44154258198907,219.22686094699674,229.4548830962629,236.03717760978066,245.55753581586856,244.27272559492405,231.59681623798843,230.07244588436606,228.41542489669195,229.7233500415237,230.83461462540765,230.379182543431,229.01675013579285,220.9558925068037,224.93561552687197,226.6566662610436,217.33812426287383,225.77796320729823,215.6897548675891,205.44701072808303,192.3981895217682,199.9757118194219,209.53129916953026,217.23954236117484,216.8108305229522,216.43273519197584,217.26803480577811,214.18932873235798,195.28178442505714,188.6138307107413,189.14470177484998,198.6209160284301,211.54224314240312,220.3411025615103,213.331899080231,212.33886494072894,212.71501949568025,184.1379738592502,,,,182.18719514878597,219.2617135109335,237.1116333288448,213.18788993193238,224.1806662523281,208.3002515905909,213.10859528864637,208.44752059294365,212.06260714706656,208.11661230561674
14,2001-05-18 22:07:50+00:00,205.48859533096552,201.10913841277255,244.60264656122504,273.3481201677823,250.1011115143263,248.57318582257153,252.03571475752608,246.04418793815563,251.15433925834864,248.16582353489656,259.51373986187303,234.20084301659415,219.3450565865238,224.60679474765095,223.4496515482716,234.01832207176957,249.07275328963567,250.49429698399234,249.23167716266553,247.7763416533404,259.7727445066616,268.1724021714959,271.66191722590094,258.4111387961835,251.5293354798008,252.00481833112474,252.52999252484753,260.08304688177395,269.24812816122767,268.81535503053993,267.65291587351527,271.80688859973475,270.1270891828729,262.79835195066,259.2501227090453,254.09972880278065,249.21259117465937,248.817805580912,237.18982792887556,220.7047040706171,219.78327000358686,228.67504666951967,228.83153134794682,213.84520068442762,211.61211199271307,213.49516397165664,206.65026850947459,200.52032085489907,183.5313412422993,203.53241122397398,227.9724783903044,235.0485952903021,237.7822459346216,246.089675093667,,257.6520670419492,269.7689560299916,279.4193029546343,282.10150860319936,,,,256.42435071220666,245.32422556370994,234.067567413479,231.4612705056861,224.29948038501104,215.8186912722216,214.01487522833253,224.47014931757585,216.7662914207392,187.84053106923244,189.85417404993544,199.31225807463878,218.23347426547593,,,,,,,,,,,,,,,225.00962465971796,,,226.06269219427696,229.61073602151075,226.5158479559541,221.39289023271047,223.28159399199387,235.98545647658904,237.80920490948256,242.06237827500655,234.8499125865108,221.6298210529863,207.6005382724093,211.10185978120887,222.4920238831898,228.18601102989896,235.15404430598704,,228.59662896691918,,,,,214.45026522710825,202.98526440754944,195.28419182622122,201.8104508937342,208.90894127612887,,,,,,231.2984489487624,222.60872396118194,220.25061271928774,,,,,221.04882563366866,223.14204357692864,191.68342941549943,,232.0065383154967,225.40233521611523,,212.37987270635983,204.87882147286652,190.86868241802972,188.5537022070087,184.91439931569315
15,2001-06-03 22:07:40+00:00,184.07647050956382,203.997814748979,224.8009767487395,263.7816809482328,244.37825122660303,240.92972560070677,240.44028429450069,244.10101243904353,240.98648073053468,236.77183817841515,251.02365139417768,242.9650092806256,226.38863490155717,225.79612964960614,218.97725436155397,218.7234259772457,225.98787343454362,234.85234658174656,248.02142779634403,250.15395038214683,256.5690937020425,258.31380270793824,257.9982111350579,252.13260521271206,246.47768271214838,237.54812700831985,242.82490564906612,242.84533353595296,246.64806769021482,263.77373482786106,265.6994345876584,262.4755734392889,255.16947856529106,248.91760916673206,253.2862844171277,248.3222322731161,245.28001742396418,241.28370211436302,234.29527212831394,230.39860516023964,228.25277315225452,213.22285512380674,209.78575850519115,198.94811947424034,192.70377304570567,200.62080932600267,204.4566471511313,199.55013702728232,193.81888511284254,195.593847218044,213.70513305728798,221.74600318162942,226.19786362907166,235.4945707380089,234.73270080406883,233.61628275062046,252.12440497379893,265.462437204462,264.8433656628509,256.4973672046112,245.68874975695948,244.40171953967294,242.41153472341134,235.2871260722815,226.95892079518373,224.71837277448364,209.41809378523757,205.87221720521924,204.457079687424,213.9506139959628,199.33249269479452,182.08213605455728,195.5529064285675,194.44988153223508,207.43059932947926,204.8376868414294,210.4672382475828,217.16288505427198,206.6201966085053,208.8416913436705,176.1197814516207,157.8728008006033,186.58505488300764,191.01439480776338,203.02491608402192,208.75716520753744,215.19876621039032,201.08490555218677,,207.0863793169461,198.4319537631294,200.70249691274466,212.7414480090998,219.5979553171394,217.64212386313335,216.76770130390483,220.41064172405294,223.4123123570662,230.69328350686803,229.2102393949275,226.34829054409698,214.30565254090013,206.67169128195107,202.6934561567551,198.56275298730878,208.94116207726935,217.11937200802473,194.93291991998396,,198.36702852974074,192.23923733635198,189.49952954253231,196.7510861567187,198.29608630828207,198.2799977183915,200.64725490628373,191.975820088056,197.65671522161088,199.2790221524608,187.51906505253504,,188.2168261562385,201.91611371556914,213.6929593608722,208.9328639317364,202.45626390462573,200.57860205651457,199.52289535184735,,200.94841659937376,186.94387030876325,,190.62741103392406,206.09497484295585,222.63488097332308,206.28107755460903,227.57213950092643,201.09827597792858,209.04268645419893,187.25887415632528,194.3498455868311,180.42715149683417
16,2001-06-12 22:01:24+00:00,178.52778791954552,192.5750441269006,217.70663879974134,,241.92906529106452,246.34273930030488,246.12932632690573,240.28086663868487,239.00842435333885,255.27068724572783,264.4630331869022,243.27330591861275,226.87094159436566,225.91376260777696,222.11943958212314,219.3956729048608,227.6235009076381,248.18207257348354,264.93237251794983,253.64739784751237,252.79260892162415,255.42940346905618,265.8368144212721,262.347202561319,254.0599803170251,236.60056518153888,237.71116241633433,241.31720594728176,248.891622048587,270.97211912556224,277.9543698197528,268.89872625607956,257.36192871199194,260.6205275127437,259.61427654493986,256.09165342475836,250.459148325012,243.0994444835495,232.07019396090885,230.36191887053442,226.0648052289458,218.33002310647973,214.4294478928277,208.3478837742586,209.05763144742104,213.23028471533163,213.66197475918523,208.9852019244282,205.06355572980868,209.23332081367704,217.2458505512808,221.7688049801795,221.16309356098958,,,239.4327617750702,,279.1205014541788,277.35054834125407,271.3483588260523,,,252.34449238699216,248.36623237906258,242.07397839911619,230.82390193693573,219.30243067202028,213.0365960359432,219.46622041201556,225.2116583411961,,,,193.93424932242138,193.4144641899626,220.85984790749706,,,,,,,,,,,,,,,,,,,,230.75329936509087,226.38809764165273,221.1945738567644,,,,,,203.60744962522827,211.2288121473952,,,,,,161.08943413435634,174.51385141745328,177.80179748797573,200.36687828560886,207.43507317693312,210.64282458782648,,209.09959692386334,201.33400508251316,,,,176.4534187511705,213.96407754572522,,,,,,,164.78121560424322,,163.19397187607765,,,176.32081848828963,,,,,172.12610693329958,
17,2001-11-03 22:00:10+00:00,210.8308608453092,234.1989371973239,251.64039275950165,263.9633409796796,236.95813008152666,,239.59208187197956,244.77158949282904,247.74856550143375,,,,,,223.01060333009463,218.3947626765879,224.31849672472612,,,223.62102261917727,229.13130612850017,226.20179428248434,,,,238.40493092751984,242.10089573089874,,,,,,,,,,,237.94504362689872,224.77521685192485,210.6468137639035,,,210.38681294256895,200.15298383408424,197.6321459804341,204.45995429317492,,205.87220240592015,217.63323606787827,221.73905738450898,,,,,,,244.0763270382879,,,,246.87588400062475,234.2424877954394,,,,,,,,,191.3547860371789,174.4731769996687,194.4412728550019,199.19150376536504,197.30578761579423,,182.44651520256582,,185.31749147706043,,,,,,,,203.59851896615803,206.22380405607538,192.8676716887498,201.83016406493283,192.2845525623624,192.06791396124757,199.10425538470767,201.27666971797228,203.07236578174061,,,,,218.42756079583418,220.83555843150106,218.3375595089075,217.35153577075792,208.11792104670675,213.03109065333368,205.5113797707221,198.94602182036266,185.02940866024147,,184.37205424785466,179.13656312740935,,,,,,184.17668224574376,,,174.5571474920748,163.42888055413664,172.0114830357187,183.79067847874126,,196.7318364722764,187.1609333058883,,,174.514725663925,,,,177.90132059198,202.2599244830745,220.29741523124588,197.92035260270936,,183.95064084766534,191.60501868346373,165.74412944803737,188.73557813949927,194.86988003862737
18,2001-12-05 22:00:18+00:00,195.4774866788237,211.34379134954347,255.36607903782317,,253.40457421495995,255.62266410714852,262.5446700473774,266.18375378854154,,,292.39143607004337,271.41401772723333,,268.6195649408059,,245.38332516546407,,237.9543721667414,236.89049463650912,232.11082440807814,240.01450058576617,244.7336420533503,263.2963889049667,256.47083648621197,257.4043844763094,,,271.78097903124143,280.1051153026356,285.51135172786434,283.03943979706537,267.3936224578338,262.8623114890081,267.35489816433886,266.76994907633144,266.59213125775995,261.1330846419945,248.89326855316318,224.81641608434896,220.85924839539106,228.55651213913737,235.88224751523958,228.17946187349605,212.80286473213044,202.57140481331103,208.1205104714328,221.39284025212706,,234.3272022178344,232.25443382667368,232.9179179805334,235.3133823567893,236.61978285803784,,,248.4760659373979,,271.9684319656024,269.4783292493676,286.8999006730488,,,260.97937516982876,248.41082852895846,241.54461025309297,242.80467394676117,240.72692992725337,259.3818451305396,263.1864008908533,249.5689529313213,,,,,,223.12699804467798,,208.71632479343816,,,,,,,,,,,,,,,,,,251.5745013402986,259.04127747571584,262.6068921912173,,,,,,,,,,,219.5078438711514,,,,,236.95240487674351,229.71482050342928,234.84224648942407,,254.5862897429181,251.72681127469437,,,,,220.20919427269902,,,,,,,170.7836176933371,254.32076683992932,,,,,,,,,,
19,2001-12-12 22:06:38+00:00,203.46364437641697,221.09763565328086,238.8999912354078,249.39669277270735,237.22751461019377,240.9136753100046,237.3714546071378,242.07998325703466,244.7780842196573,,,,,,217.62371140214665,217.73298281074463,220.76935912561058,,,210.8829420963207,220.05323380247813,225.6666763555539,,,237.95681856819476,240.35977807301896,241.21536335036018,,,,,245.07158236280154,239.70805621547973,,,,,,212.97625283642952,206.77117636418888,206.41824173442262,,204.17957572337977,188.2230034069497,185.20565633951196,191.75549855268494,205.9880395581376,208.9445829873873,212.89315673657015,213.32914274932943,217.6072979116509,,,199.97192513437952,,,238.78850967530116,247.41497911024314,245.6537591017887,,237.17927242311822,228.6675342062586,,217.6039348192255,,,,,,,185.93638688844652,166.7394545672631,182.0568500871054,188.65054795868048,188.57977169341746,,175.0706198534237,,190.47087917620644,198.56251449163548,181.1182885740352,,170.0067391794264,178.11218712540233,184.10106178128194,175.92316194517417,198.26409824372885,203.69614125571417,203.861424619461,201.91241518958077,188.26173739383628,191.42373985789774,202.05508561084224,202.60630532328213,200.08026021012853,,,,218.8439194580029,215.3203678188492,214.6474348178686,211.46314988433932,218.40607477734716,214.56163289747383,203.3204489441331,200.11885354256782,188.96123684632857,181.59143645700678,,191.26613432942878,181.6873786837503,177.64254502316447,185.47252748645428,,,,183.69137887328918,,,151.6160108064916,129.6668402246293,171.069246322322,183.04165750661673,,180.42296581473505,169.7360214925067,172.85858722760557,173.59833266188545,177.03420960944663,,130.01251861902142,,174.57580452645317,197.052799699081,219.8515721439964,183.9163406712343,,167.77990270290485,181.67957632055888,182.44755960346285,193.46121088016952,191.85624324105413
20,2002-01-22 22:00:40+00:00,,,,,,256.8807520970066,,,,,295.7219999360616,261.3374010396951,,285.33371827716235,,,,254.86422441201458,256.22563873808417,,,,250.21412289634688,257.51181577449313,,,,,288.385229386843,289.50658475398876,286.19636782586355,,,286.23353463489826,290.8244485762532,281.29205569610696,257.6764001154496,248.55493858249625,233.53514469060045,,,240.94829975985786,221.84693778921363,,,,,,,,,248.8805319672956,253.3158227870605,,,,,,,298.3333966266566,,,242.65622145191216,228.08524187223492,241.17974684805566,269.26249250707235,,258.89566802477736,244.971077585963,233.9198050335713,,,,,,228.43549200602936,,,,,,,,,,,,,,,,,,,,271.18493937544946,270.40194278036876,245.40470951266897,,,,,,,,,,,237.85377794570175,,,,,255.14927697819013,237.12231358614295,234.23803903624318,,240.19866160891803,247.65272650212646,,,,,,,,,,,,,262.1834556132696,,,,,222.66741148399666,,,,,
21,2002-01-29 22:06:45+00:00,232.16463276337433,243.84511775237945,264.55203472017047,267.31556729325644,258.13341779691655,257.34046643022907,259.55073549790035,271.16992922880814,280.42176106593945,267.6113404350756,276.0132350783154,267.88850108220214,253.81764413297853,258.8003758581225,252.5494342190352,249.51256024139977,247.1164109424267,231.7003626062202,234.8413420292464,235.58943049860292,239.555384422785,242.99953049817677,256.98624891927597,246.8559049866184,265.1995112931089,275.73600930587094,276.1544330282982,273.4491968315427,273.6583072335584,280.14014621013354,275.96558402761997,268.906609073927,273.4094777684063,272.3566787463739,271.597990141509,268.8745340314646,272.13388121024565,,,229.74326463261764,237.88992209377062,233.20808703959221,229.86155030507666,212.7482920413171,219.51298172508507,227.48028789271,237.01091849765973,237.36444819233122,237.08778449697255,234.25260172633548,242.43824904803984,246.14829130560537,255.5418697155555,240.95813539976766,222.54332990919934,247.47658639851267,270.240947519868,278.32260783902854,277.170767289525,278.60320886579177,268.5604025594936,253.14163756522066,245.5865181702635,232.4942568273601,232.09703239670048,238.88062950707814,238.02734589831425,239.4298080430671,231.20169721064562,239.86310139831792,220.95708054505738,215.5838314005219,229.60337525426738,221.97554516985454,217.6729366013541,204.50636069216557,207.79449879435634,215.3854199727716,221.46367373545166,227.7671975952239,197.61159155027238,216.9293387746305,223.76954966495416,217.28157843368902,238.19312870003074,232.71936368505757,259.32747801110247,265.62027133217344,241.51865239708374,229.67338497908636,224.64116273281442,225.26077316605787,221.87733895085046,226.3966056672274,231.66361942727158,,,,245.7044248976808,240.92184919763412,247.37096207281743,247.25556115911942,244.71924049364483,241.55299228294243,228.89458165262874,222.23587779887885,219.12402158716284,206.15301267237416,212.2438832408445,212.7471760072203,214.5019600180719,220.23344302305276,219.86873235529467,,,,219.10894979798613,,,237.71427672391684,233.14603849403233,217.48827218740118,218.05817711360805,,217.87737742017276,214.281088001683,221.38222689064395,223.04668095090227,217.02192880959086,212.50403933617073,172.58078706863122,,227.2379916928738,238.83860553705165,263.6136718498488,237.91489533913582,239.19801114479117,209.07582336165132,238.15757383966863,228.87967868832897,224.60411847553922,222.76561196362772
22,2002-02-14 22:06:53+00:00,234.05380200897258,258.57565490504845,280.3897524805264,283.6168433179971,261.32264849957664,259.3553449558903,267.08266463475996,263.5949006833222,270.61271219412146,267.4928386707191,279.1839491161227,269.60992625345546,255.48808383111484,250.4815351414371,245.12855639507313,244.45110178222072,244.00263036944375,238.87442425825992,229.57633317104,239.57609494942795,246.74049482002056,241.82737587524187,242.0184596044112,245.04586395735132,263.39550007951124,277.1377691069834,282.05002094284083,283.75714948602865,268.8422716135924,271.2391502734288,268.8650937896268,269.8278278026252,264.72331941626766,265.10671513504263,263.9462668437966,262.43868629149205,250.11158964582836,243.2848662750294,241.31690829225792,232.83498293205494,233.3757678582276,231.85195159386092,218.41832520835044,206.13817773125857,208.07724521856466,221.9751123328209,226.86818257674253,227.52129997718242,226.019458352509,223.696782404825,236.85103950842895,241.35967915335397,251.9765344213231,241.37201859052104,226.4734217609125,252.9691566775082,264.180115354608,277.35606842843856,275.03406503000826,270.8318565919233,257.92056029418217,248.1440019678439,242.97242583040938,231.0155430209,231.1101912021091,240.9422635699238,238.98632757687557,233.1625350949825,226.20005073706756,226.96001111417337,212.2919911359227,205.06965079255014,220.62102716973683,218.7108797908443,215.55622173595847,209.5883185995561,202.50160256532558,209.86006533216863,219.92173916983413,218.7632297693796,206.92789409179363,220.81673057628018,221.1633361147089,229.04031312447088,244.5052171539358,234.69150422945754,247.10064134760768,257.1006019149808,236.30574762251382,225.55016219247662,225.5068339368672,222.85352285142994,224.76913449644897,228.34780101812373,230.21901952151458,,,,243.52319929170787,236.8185257903522,239.1245168225168,238.96216318525794,240.55338468735934,241.16493979651656,229.5168613260016,221.19480751092178,220.39938467742678,206.75215019058896,212.50471688596022,214.47648208975286,210.77187692420367,206.6947605023803,208.67470089563102,,,,208.18300095188306,,,225.08509397863992,217.51155118386782,213.45086628693772,215.89954812785425,214.19871680788725,207.6635324890307,205.44720096409876,212.18771309007246,218.6158349972735,220.52687258280673,220.20014300445982,195.82348076068888,,234.3313812417559,232.1500279525604,249.12432921242535,229.56645810108193,233.11431454892812,197.3001505138698,219.38020662493176,214.97298435780584,219.4935903920585,212.87737760962645
