,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
116,2006-01-02 14:28:25+00:00,,211.26399040346553,213.0883237023746,224.91354816611238,226.76511930434168,228.08458841412977,226.17521597732826,225.16276790448597,219.6819276858883,229.1031059728884,,,218.73724938758687,220.91360186415005,207.91194985813087,215.5947491845525,222.27443583128596,219.28884786917143,220.35449893859084,220.46530490060314,219.70685093479062,,,223.66382557826736,,,,,,,,,,,,,,236.1964342153056,238.248436883041,235.18443513812934,227.7669497011172
117,2006-02-03 14:28:40+00:00,221.4721184659752,226.72379558894417,227.7968208630365,,,,,,,,,,,,,,,,,,,,219.42251475113787,218.99511856378155,219.52076405912356,220.65459044676,222.0652471709555,215.63528793214334,220.3688832905145,215.07204745903124,215.69602925173072,217.86201714437124,,,234.2093126110797,232.5663192083485,232.95594780362518,241.822177653535,236.79297829504054,230.96089687395784,219.01236523281744
118,2006-06-19 14:31:18+00:00,215.82177156175243,209.7871584133245,208.74782035947118,223.14931927420923,231.16880187347138,223.07420544410428,217.77480844045368,214.69622753218013,214.9482168857408,221.0697921926623,224.2166462782285,221.40769006482083,215.23994745676396,215.73750054999252,204.3877768315029,210.2801467533008,214.11946560414455,201.86798178897465,199.1938654924366,205.87684250038112,199.06874106382128,201.1320799337907,197.80732302163028,201.4919339539003,210.86020489918693,206.65290695443662,200.32009846831164,199.0397241707343,213.00056061041735,209.82421522878442,207.74681931591505,217.26980342796358,211.41096965743162,210.54394824066884,223.97179844336182,230.58962622730564,233.86487770312246,249.75682149178084,240.82289289103852,232.22146646207725,224.20740414901854
119,2006-07-05 14:31:32+00:00,210.53344072657416,205.38075315807902,201.46876043774472,220.99544421406222,228.8313037433951,223.12246459417946,217.54847296952138,212.992687848602,216.7934968797826,225.36584687985578,223.0954073869135,222.4042974493281,213.73770168868688,213.26090234032887,207.2849175891175,211.4607082193989,210.19209924438883,205.8514528494283,188.16898556293728,205.45126651165947,207.59265995565264,195.71027958798953,199.31501940213678,207.45276684973322,205.68647393400886,207.5177802459485,205.24873073530884,200.34137023090074,215.31703630040454,215.28242509887934,,218.6242438301632,210.31781778691234,206.1312936290567,216.13965904800213,223.42685892054917,223.19178673240265,219.68052785290743,225.6127789816112,235.5564895123166,227.78749238605482
120,2006-08-30 14:28:16+00:00,224.49727981644696,218.51352189196155,213.77168144152006,,,230.39940847158408,231.73746630382254,225.3576528577987,224.3753681839022,226.7113631977363,227.90724306820943,226.69294331362434,219.95109384704693,220.86955440034706,,,220.77122871555258,220.02849272202033,209.9335608594875,216.51464463627775,220.55385723417245,224.9868719226994,218.1770902677579,217.87096210815486,215.57608709999496,,,210.65401152605062,220.41805678780253,219.29448934328266,218.87624850386436,220.3848385238895,219.81098059461232,220.64180816234983,230.34119587147615,233.49029596177894,229.5548440317309,233.92052151670657,242.34131059169624,238.522939205799,230.606314641798
121,2006-09-15 14:28:11+00:00,222.879116170442,219.03400360586014,220.79571739915554,242.33723138707242,242.85570923474674,235.73537899630534,235.74456142951715,227.88205365293038,232.31529749828331,234.94242862607905,,,229.2110438691057,224.46389044451098,215.6652156609404,221.86110252947526,220.629437132536,218.80299282112082,212.6529648451188,213.83398883133358,220.9824571794933,,,216.32420364864248,215.074430717766,218.2356804806961,214.0234911707887,209.8627960448881,216.09886270124005,216.3169385575627,216.00318807189254,219.9608522842718,218.10788888920996,,,224.4135510550434,224.44892340568046,230.82416024350022,234.15125534344736,238.16539497744887,227.7501388356213
122,2006-09-23 14:32:33+00:00,207.06670676785797,200.92124481534813,198.75805520744416,210.55131525212548,222.67658785606847,221.31320906188904,225.0680930715678,218.16783918102104,224.35969869389137,231.96802887322193,268.20918214048334,230.41040684538712,228.394913326953,221.86707362168605,213.35288385416487,215.7674262153179,222.37565894092714,221.22250219283325,220.23412961751953,217.69637821692902,227.1041626617649,221.04309486614892,216.1376157896153,210.8245437409301,208.12374526656325,210.08258743843226,,,,,,217.9850401135223,206.78555449567875,213.12270594313125,223.7263316432365,221.53688081161002,221.30581156603088,,,,
123,2006-11-18 14:28:37+00:00,,222.1161943073673,217.98820107050796,226.63427259233373,234.581518192346,229.72606099604764,237.84466878685953,230.1306868611078,225.92396554439856,229.1655118467707,228.5320184051775,,223.99719729280966,220.29984486491978,211.580739831544,216.7612162756988,212.11240579181336,221.33359718005255,218.43768922186968,219.2472405264022,219.39172926715491,219.13691020932532,,,211.04147837837698,214.5506287429405,212.14915345667742,208.70482448973883,212.39389898720412,216.83879727373858,215.30015656079638,213.79086506698997,214.12455822163832,212.38730217313892,,,,,,235.2184991053462,228.91019513913068
124,2006-12-12 14:33:18+00:00,234.01782548614332,235.49368713373903,234.58518245881064,244.52804457395717,239.8168913334777,240.22099648739183,243.8450240111868,233.1597681991426,237.98363715824271,241.88303463741994,243.39160679632508,236.33867238450702,234.81493052793473,229.00980234543198,216.46502521059966,222.1940349982163,221.16676102804286,216.3238202237956,217.8724131870967,224.8495781638242,224.05860189861852,224.7671329251378,224.1278246323997,220.31690493436838,220.74251140765165,222.49154941969144,218.3322050346979,211.1496840107428,220.4593478667257,220.59635209154533,221.98615594990426,233.0390459629713,229.87708563656113,223.21659039435434,229.8111111639925,224.5947791875246,227.96558042689068,234.25249710930828,241.3461429573203,237.33074884107862,229.7370185438201
125,2007-01-21 14:28:54+00:00,,225.72164771343307,224.44083311714203,237.6776708611708,231.04100603859638,231.88824799223184,229.83631803242827,233.93346352201422,227.3756842906783,234.9469455536547,231.74302319889762,,224.83647200685263,224.49062104637983,214.60087145261446,217.78528218931817,221.08320769396937,219.74876487203707,222.79699064196782,216.8097675405102,224.08638439293458,221.7681996919673,,,224.76621643574674,222.22046651846873,219.5855645625739,217.08539548597682,220.55053888273616,222.31715144503266,230.01750252206023,222.81309241299923,228.17250215411218,225.02203818843824,,,,,,,224.06535913494446
126,2007-01-29 14:33:36+00:00,227.44969609079462,227.37926365663265,222.60693445804824,244.48588136766148,239.99894169314337,238.05649692876602,244.06310838690138,229.34842913138658,229.52725342744412,235.23289227079192,237.1762476162795,231.7692111223369,226.20826471573915,225.06628200220752,217.55478022022257,222.6841727712044,220.39277795181098,219.9314897153335,222.31101206121463,218.62946634176856,217.55684586728415,224.43790640745982,216.3548986637756,217.73515431413176,220.1786639729446,221.56848162662163,216.53781791742423,205.69841646382545,217.42897321677447,216.78376838815848,228.2446273314248,227.50716878256517,223.31758144996337,223.28028296749758,227.74881982935034,220.55397365045417,226.0203625708352,238.22747643756324,240.52473327616667,241.77689362945011,230.79231052678642
127,2007-02-14 14:33:37+00:00,223.53778303242404,227.21907949925156,225.8397127063248,249.4680882013601,,,,,,,213.1298525202161,237.856974942355,234.3678593209374,231.36350303257885,225.81838143023512,220.28541731914223,217.8892653942205,213.514792344797,218.17749123815807,217.17238689811947,216.14772876222455,222.56106862435547,222.7326940144121,222.12809946815577,219.54192749000677,223.93997927488533,217.33032166056006,211.14871519060077,216.31099528251096,217.3928668037326,220.52562222389582,221.6865783881518,219.9300629993739,228.71482013043413,231.99447807336003,230.46389421218578,239.6829411856475,252.0554924505328,246.9418601144841,246.7220721617142,227.03191621782233
128,2007-02-22 14:29:07+00:00,221.84718460604745,220.33075918580363,218.89337152182333,238.03279469825748,228.93668677364326,225.97740992755737,226.22646724929825,228.5270892276278,,,230.11064597963122,227.7329611813376,219.7639844844573,222.95291129073564,215.15350126706034,217.53495088627847,,,,,,221.49454356594882,213.02717100866948,220.70899837891528,221.12373858626955,223.70836615268627,214.21204721192254,214.54349880234824,218.35635745746566,220.01204982425804,223.58657728879,,,226.0377332591495,229.50748773603772,227.908996188436,233.4453116108832,241.98104415923763,243.15498958761646,241.06639567284228,226.9989719777377
129,2007-03-02 14:33:37+00:00,217.4160538285482,219.71296427463864,218.25634689547468,239.4585605591132,234.50590491552188,223.99384379029038,224.62862074606127,221.7176904125046,218.0623584447992,224.2794059067299,230.60895907089767,229.2650543218944,220.0287354826581,224.07185960294365,218.52267329504036,220.53823368534006,214.12374003934536,213.50197235427345,210.3041477700927,209.12270619181098,213.4417707315202,221.1966147089531,217.72562891631964,219.46380824014938,220.54151155188885,221.91865275426028,214.90130488286027,209.7381682855789,215.9040354906155,216.39729040570404,211.7267126846007,213.27774457851177,210.57558087259298,224.0449029137738,227.9073916654076,226.78455315679645,228.53922424815977,229.74662364258097,234.7194296336358,226.41946465090382,217.98704378701837
130,2007-04-03 14:33:31+00:00,204.0747171876431,207.7119918132355,202.24385524069197,227.39876962261684,216.40388178707846,228.31474582440774,229.84612928218831,221.52949786665374,219.59811504360192,227.18542430450032,229.17360790658307,219.852393725124,212.42949012806324,214.0308798776709,201.07839216039082,206.34723229056107,215.00316353272774,211.97277497704667,210.53010449284164,208.7915529894978,214.59227536790542,220.40029366203493,211.36838971434713,214.74129754807157,216.6075417247757,215.9944197110281,206.81937564212674,206.34866818336457,219.51116660758868,222.70974887428184,213.75179575166683,218.32501614139676,213.39010531708593,218.8686232664339,214.51755176693374,214.6037844858143,219.78718193811616,220.59391421592267,228.19002341680402,220.03083164938977,209.97690349025308
131,2007-05-13 14:29:02+00:00,218.30930456384928,221.8400834066114,221.434147613464,244.42898130842212,231.71327832712274,227.11958229296874,229.00422456981568,221.58594845003643,218.55884191894302,,,234.91618572628252,228.42166997867147,225.17150128996997,222.94803965873848,213.62835268705493,214.58073808551922,211.24022246236075,210.32172127204075,206.7823155344739,,,218.50471823813956,219.09120667121212,222.425191703962,224.2303804889602,216.1286434105059,208.3263350240399,218.51910299751808,219.99987421126008,221.97278303393273,220.57605122219093,,,230.8202605180673,234.13779608315937,245.55983167617106,244.59265189666965,249.78471259284694,239.89596402795928,225.3320437022378
132,2007-06-22 14:32:33+00:00,218.61494878314824,218.51588344452128,220.2085894443349,241.68279642536402,240.83525570977275,223.23777750528376,228.75742027587745,220.2337169879222,217.35599822949803,227.343309979809,232.1939369986057,235.28084274411788,228.82760995188673,218.33453137229895,,211.26826781636663,206.75171193911785,203.00767449935177,199.90552491606238,205.8196948404764,204.41959445051646,219.9766373681565,216.86748885925567,212.3421765378856,213.06407154482713,215.9617844846707,213.19354926050508,199.34637157784508,214.21795202970185,204.8483971819001,209.5313809536562,212.82324772595928,212.74503753320874,217.22406221372646,220.13887355193006,224.08971329309713,228.27025263857462,236.06144426879675,239.04662206228107,236.04276311935632,220.2500665967432
133,2007-07-24 14:32:14+00:00,221.90568466536337,211.63478149319837,214.1839644418891,241.45179742417184,240.51912333405193,233.31198956690437,235.69668207493572,221.5804243110352,225.02410270026454,232.83403650440096,236.97763878902154,234.41964015265,225.39342632714596,221.37178757948365,213.1981063807128,218.0956957166753,213.73865112225252,216.57236445153637,216.69558641409418,212.60288973590534,217.73044704348735,230.91086164968328,213.71845196478407,228.4095468810491,217.3801540719104,226.5968992943832,210.89417294179538,204.83082889204843,214.78230771733297,221.0427195833492,223.0920580484816,222.1805382328016,220.104546212355,222.2355023165161,223.92892546140826,231.58788027399186,242.68420015738468,242.40772847663573,252.1911482132,242.9649687232037,229.17580388084733
134,2007-08-09 14:32:05+00:00,,,,,,,,,,,,,,,,,,,,,213.51399184271582,208.49848640068285,220.75690314934891,205.19377316249097,193.44922761421432,,,,,,,,,,,,,222.99831877513395,229.47984075809694,227.63295973362568,217.29919665738205
135,2007-08-17 14:28:40+00:00,218.57455339432653,209.90774994903484,208.97143742258248,227.32886347945993,229.1428358053658,229.14331260194615,233.5461538289455,221.42854146787482,,,231.6420251791334,231.28942797198508,227.8701644240378,226.50210274839824,217.20886791718164,218.96095308913263,219.60821245212713,209.96263995513957,209.35809307025775,,,217.3318501186936,216.41601413572076,217.46513848883842,220.865296276533,213.32301148964473,207.91596918122178,202.32222807936995,211.65508242917105,214.60411438476953,,,220.70545171399098,224.24876951171524,226.43681679193298,231.76933965583504,239.25395394262713,240.77818311174704,245.45278844896467,238.1022011043621,235.0375237871967
136,2007-08-25 14:31:55+00:00,218.38524421941588,213.1263502456864,209.38933225409636,231.4268491351089,228.7293756646908,232.42276012412577,227.61544321170382,229.79274517405236,218.41435381673585,224.06923066964868,225.69285128946808,223.74981267900495,214.84256054646153,220.79381809460307,216.42747882896188,221.77827559648819,221.98320125104206,217.17426009627292,214.90725199545375,207.96141856854052,210.97622077731384,206.75947374836448,210.67336359563873,209.20205963244908,212.5354307291363,222.25255642794053,210.0900859926332,206.69506342265686,214.32046328916005,217.22180585189557,217.02401809617902,208.42766808172934,206.89659323984824,213.78989723717524,216.4041397674235,218.83614012960618,223.08784813193222,223.5482535933255,227.32482733521763,230.0555239892593,225.9084650246943
137,2007-09-10 14:31:47+00:00,208.70247322101375,210.32883052044093,206.49669228353457,218.37197241707847,221.79316923616327,221.14471887133521,222.2188300760288,212.4150609674258,210.05842532774153,217.98130218365677,221.1567225617985,230.78347114897358,224.6917829322851,221.7390720700913,211.22217177867094,214.0884492689787,211.544184458559,206.12717837028458,207.1626670356827,212.03269994626294,205.46890491111756,208.0245712438567,219.63575094264158,219.6212007280611,220.0689902530996,215.9551045405221,211.60213678666082,205.7730463077348,208.43579340025298,208.93346705252426,203.2122762867573,207.24095988267078,201.16967105586093,205.87607967628543,219.9192322288784,223.58583278377083,224.4585553258616,222.78995929162272,224.79486435998064,225.90127988497224,221.39606041321855
