,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
160,2015-07-05 01:13:40+00:00,205.6934830242775,193.41493108578334,187.6199398547258,193.5905951790192,185.49664749340332,188.919630839866,184.91114717181662,193.20564896931313,,,188.12127530546195,,,,,216.01041262663477,214.00314122780952,215.70724837683667,221.74822185280712,222.47788540582485,222.77578269115645,218.55763941418255,216.3917462554571,203.2571803466754,190.1040478760107,190.86193378904187,184.7511860851281,204.90104094229196,225.94428526605282,224.75305764269274,218.86647945751773,207.53408562479476,207.90493434535136,198.75185792284432,213.07097077328254,201.13006020987626,197.44032388969282,,,200.27450842022373,249.67068087279878,237.3296798899745,234.62209534955807,249.74986299518253,238.26175468041157,236.87263337099512,233.9245420120561,,,,,,244.84635503058988,,,,,,,,222.5912182779755,,,,,214.73093839575736,,,,218.28429738509078,227.13007083943066,,,,,219.703996588627,,,,,,,222.97638415674356,,214.8786681016313,,,,249.25847925183731,,,,210.08233996083902,218.6419487747486,,,221.00276795206565,,229.59579824989146,234.73992810380614,243.44582797515625,254.81081112500274,,,,,,226.32184457529166,213.18036207241676,,228.90512509260137,220.2621024769053,215.40741582845612,233.61893991879975,242.82463333170753,236.70225200314727,227.37045444125496,223.14447234608645,228.60181883939055,212.97125001790013,236.84220219129605,233.193318769086,215.60693622842743,233.74659502182098,226.9869726343829,232.0780029957541,233.88328792835586,218.3570672569387,225.07699556306338,237.99449236347422,229.3142646051235,252.8452877824486,236.01029843526217,247.19835864593435,259.5659934801074,260.30874939156695,248.4150600756737,252.72825013994876,228.30867474848162,241.50056123509876,246.81210972976675,226.77355709340802,216.46079837881643,236.34598179089315,233.82843721247377,212.0049508003949,213.9344345422111,206.20220406906796,229.7893243243379,,,,,235.8958908898974,214.34801362244733,204.53923068037065,214.21604402837733,203.35017196705664
161,2015-08-06 01:13:51+00:00,,,227.17822707363248,221.26469887077656,,,,,,,226.4853973659818,246.31849458891975,255.79318793813275,186.4728111933219,,215.29924652090114,202.37104758207892,213.31817400381647,,,,,,,,,,216.40893792595585,223.92068020595767,221.48816986353808,230.63170281551848,219.15459777613557,214.48232867159257,222.59642924473923,231.6135530035705,235.50538628361076,222.76370003000713,226.54573782005843,223.0401948697769,227.332023379183,245.36161674990993,246.57938453753493,254.42838779562433,258.56547474201244,251.79162337639562,258.83799879336306,248.07619173335198,235.93115079886928,249.43212515375637,242.70978021342503,260.791002872609,276.13001024235916,276.33395634129295,,,,,,,,255.05913350373595,245.2751598991084,245.49078223547417,,,,,250.4354429838665,252.45727145365794,,,,,,216.82493360318256,244.66385092039062,,242.97576956826094,,,242.48251789637305,,236.3797289667572,238.44745817225106,,,,265.29001253686783,265.65100683518176,258.051531469719,246.02236958180313,239.15871962842743,222.71587121492772,241.81238725475208,,,246.96051748423943,,239.0872912784842,256.66473642213424,268.3072789923048,271.4778479412204,,,268.1063944525107,251.63945409255606,,245.6428463111383,244.0791480585209,247.6909000515636,253.5733474587912,258.1589718970343,244.4730338681213,271.9345294875193,274.2807508286544,272.56954083219523,259.6886279631784,254.74800008022072,257.0707321064706,253.71947508843226,261.3289916262396,254.9328574516585,251.77172033124916,254.85313166006011,254.89873269402662,260.50575590539415,261.1972153153177,254.8749468555051,263.8057571853677,259.03242384352893,263.4666903020525,269.59285745133286,256.5987954997655,266.8181098021589,269.66654010608045,271.923181205484,276.0058333396282,268.453423939897,,256.58662205360787,264.4009250135633,259.58534251179424,254.8366907573444,257.20053936308074,250.1163398528293,248.6919168887759,246.7441429548537,242.982591551239,,,245.8284187979028,251.02889768725157,,247.23530869751215,225.2567301120244,213.32086572555764,,
162,2015-09-23 01:14:37+00:00,177.81743451064017,185.8731180128501,175.0745802654783,171.2177282639809,,,,,,190.92642917221008,,185.32342625464437,188.72091409215255,199.8353033571882,198.048439268025,200.0851728153802,199.8716214442095,196.5519901369575,197.62884761949806,206.40612788598773,208.71341462709572,208.83213904629991,204.38103552258693,205.06804721883663,204.36042460478578,201.32321291371284,181.3150054144915,195.1141997428698,204.1861938181437,200.63158401323335,198.0772506421637,203.29037651621013,,199.51840823632742,,,,190.02673681980835,,,213.37886962548285,,,,,,212.8148446849749,,,,,,,,,207.24750512700135,,216.48096028464352,222.59062893674877,,218.26432794035225,,212.14940205524664,,,204.88719863867416,,,,,205.55911719548425,,199.39313615042607,,,,,207.3794344962798,,,205.58709105263006,211.3374600715051,210.9802703991957,,205.7325252945218,,,,,202.6315591736871,,,,,,,,216.0317483604638,206.14468785852975,209.2866135367943,,,225.0435507480232,,,,216.53610809688126,,,191.6576595684761,196.9803004057983,,,190.00711013918928,200.73243159650417,,212.364345821068,219.56686354624298,206.67088790190863,,,216.5246756039058,214.6738881475517,213.71061448143035,205.12093446018628,203.7334789542072,223.87660311141263,216.6913325857551,215.70039441166287,203.164250759342,200.97944578273967,208.94571729953375,215.76690990880073,214.09877958629696,,229.21801409471794,237.3726733976624,238.87597620351443,233.8086865201938,211.62948434836773,,195.5313013001113,194.81090252893995,205.14978319566748,205.9885955884656,207.15576642439953,201.45026418443808,181.3244315127408,184.47862642852863,197.41610553862637,182.0070438979269,180.49386280007226,,,190.4850545391678,,189.5745195160713,182.81780472973082
163,2015-10-17 01:14:52+00:00,,209.2764343581106,211.2139678159461,205.02051096076698,,,,228.96567975786334,224.3035774027546,225.88314406326074,220.83182501464208,,,,,,,,,,,,,,,,,,,,,,,,243.69449872886028,238.5214732248184,229.64089641760683,,235.3702791789864,229.69836602834638,,277.0988193171868,269.6141954037157,,,,236.77296377862933,246.63415192595158,252.0587770613814,263.9615309891756,270.22095099639733,277.8709494273793,270.43781993249524,257.03088605170706,238.94845682115462,204.13651203416987,,,,,253.18268380809099,,,,,,,,241.24392256052633,,,,,,217.07582960225477,,,,,,243.28870074438083,,233.06925543590995,,,,240.1089609647996,,,,,,,227.56946678698168,235.894221036793,215.61640913709243,,,221.17789503937826,207.52001683060246,,,,,248.47788293050166,,234.79997804425093,,235.86045310108466,,,231.83845019946634,227.5510611192799,214.45175551389428,231.19144039925075,246.80774856538775,238.04051856376384,238.49447871551882,242.05354660326387,254.31677650916924,252.64954239453724,233.4881559252048,,,232.27855693217515,234.14734928205354,224.64138478918156,239.33950795801294,240.20474029239642,236.37661331085798,231.03141950133013,237.06325814298572,243.89399595906303,247.2429673797432,256.36696393862775,,,270.3908347623906,258.888246765071,232.04118106458324,242.78545811001302,224.34968599888782,208.48924380754735,228.42771582179887,235.6010974928639,228.6383394598281,216.29543897490598,203.89220328923184,,,,,,214.8297515710689,196.67410751003618,196.87733406737965,199.40144823573777,196.63478353447113
164,2015-12-12 01:14:44+00:00,169.21270314315646,160.20317064176484,,148.7823499916012,146.26040780957024,,178.8173465396425,184.97282983066475,,167.7395036495462,162.70936343081132,174.73149122797184,169.685273854509,170.00218463262703,177.99058316234746,184.27587990147637,187.23563683459722,182.23544395826573,191.57204279682338,199.06143536995128,198.4502623466068,200.34279731764062,198.6190413581895,199.237150678116,196.57558719234808,190.21702525606003,179.74647094148483,191.34079102438065,190.9402494282949,,194.46324977428898,197.94184864797077,,,170.0632640686995,,178.73207348128713,161.81233968696142,177.48203999722796,,,,196.73289607894642,,,,,179.91276521945213,,,,227.53077566178163,226.19241720734803,,221.74189296040902,215.84352737518333,149.3859820007133,,,181.69674764470102,,200.32435949638725,187.5682595612619,,,,,,,171.48590859786157,,,178.32854261575642,,171.85090322239557,174.07695520930469,,,,,,186.87285345802746,,,,193.59708308411413,,,,,207.8409123208054,195.0351401239131,,,,,,,205.32863301825464,165.24427104185375,,,,,,,,198.00462840299383,184.6525386383903,191.51674922984714,,,204.00011006288833,,183.33027510834916,,191.79564006695279,194.32611330896557,198.85292087379455,188.32062441881303,197.85057931796575,197.37248268919257,187.38834975173177,200.9935487293869,202.73051392824252,193.8696473152129,191.77972311362552,189.88927575877403,189.48976240812368,194.15069937757596,185.3509626825574,196.57010769648065,206.1513422020398,203.19320013756257,,202.54865353100388,201.74914812806048,,,,176.2492134610784,178.25128611340008,,184.30647999058294,179.34789737516982,175.10378390031806,186.59070268527276,174.91110789288288,163.22323342973783,165.0174954077664,149.57700181332342,169.28543583557862,,,170.2557226282689,,163.55036619809692,
165,2016-03-17 01:14:03+00:00,166.44467807709734,153.34441272267202,142.08560242762763,,,158.96520697769904,,170.51884273986633,171.54009660906706,172.6475605601787,180.46428448803954,170.3398845160884,158.77170528076027,180.54559480541707,186.02456816416085,191.44069512978143,187.1237010676518,185.11854776792035,192.6866032713881,190.87803615488608,196.78666391425253,199.24226401531246,196.77359517744978,201.92209100548396,193.76091418821977,165.94419731631592,,214.83420830603126,211.567525980482,198.5949004686783,202.28085993609298,206.6363847664943,,204.23063180750356,,208.03901710433854,,,,,214.13669678306317,227.41941604286293,218.22501209025052,,,216.61898787081455,,202.94389967418635,,,243.36698649125879,,,,,229.2237158743283,,,,,,,211.4108834292479,,,,,,,194.53841063508634,,193.03361027204488,,,,209.92636808782873,,,,,,,216.7032602776559,224.33899144752115,206.67440430215532,,,,,204.437655856791,173.50728868034028,,,,,,,179.16248501293288,186.13597592038613,192.68929514398243,196.8666374247505,,,211.1308222308347,,,,,211.17568869405676,,,203.1520958501797,227.34373886959494,231.02476745836947,210.58761075846076,,221.95930248360898,222.16404935101824,215.83956621230956,214.13513939157122,213.06552922782492,217.2649542642854,193.05482197987112,202.83287427085895,209.00885644989953,211.3371253330408,222.83882313763345,203.07626167006677,214.30643934076198,206.4247506383905,215.7271108039756,210.83397878696394,217.85416064294537,,218.1110435885711,238.60027712609497,217.82739412212956,,,215.53983119859473,209.82364200016735,196.79507222689682,199.5669840691835,219.2632137481936,218.09872205749147,211.59268055221634,212.86046854665605,208.10527326857627,197.38137357046048,194.699819382283,,,,215.3933992533051,,,192.1867588075151,
166,2016-05-28 01:17:06+00:00,,,,158.99465636934204,174.51160964963836,,,163.2118130810414,156.57843229051554,163.88592839794353,157.67352537175833,164.66955749369865,170.6304545161576,,,173.0155418828739,166.69231843622197,172.63062676271602,164.49054782437128,170.0612999557874,170.1911354606212,177.54626605785595,176.02537295865193,161.0716382824968,172.3093942905262,171.20181941889587,,,193.28919556608122,195.30990523322538,,,,,201.98422320427784,,179.1131956018817,,,,,208.7132915231704,218.2131557878539,227.6768874217017,233.4332968750826,229.8079532860631,230.0789625899593,,,223.66226340636723,,222.42323561060337,,,,201.16050334233233,156.52646615917794,170.99683149329599,,204.11924809119643,,196.8254562434544,207.03048504125113,192.89309701906078,190.81904966961483,,,,196.12150845194793,,,,,224.43848640062288,,,213.82256574972547,,,,216.2273066870152,204.71832002693796,,216.57933052808895,,229.6595375776576,235.4779940651719,241.84820501512618,233.30467758760298,,,,,186.9214745125092,,,,210.79364342680483,,,,,259.3470908367242,,,,233.0323230269326,213.73926555760997,,,,215.79983302973747,222.9223279050071,230.45168542371735,238.1557214709246,243.33102663475847,208.15775407010642,,,224.63217203562186,228.7352583063967,233.24571600975804,226.68109690948276,231.48276025856873,227.95671327143762,223.03936841178182,226.86903932484913,223.22215056810128,212.76785979386275,205.45173339493516,,,207.35967247375248,203.07527729348922,215.7069475324924,232.4382672420412,241.32360395561227,257.8901070357406,257.1583049870234,233.3685118591273,235.15927556961725,210.10000060180724,221.05907340585682,,,193.76679566064712,193.12050342028192,204.1131027824411,,,,,,217.63368400820693,203.8012860046041,212.419746047898,,
167,2016-08-08 01:14:39+00:00,168.34911324470093,154.47688308959263,147.01611862024697,,,,,163.702173379029,164.47350149050393,159.21135785129516,161.33897256742455,156.72111206179892,163.29060646012763,167.90601336522494,171.35730318635595,173.39712279923032,159.94933527567048,158.46568815213234,,,166.75367594272768,170.6449374711216,177.57660825978067,178.06289264655928,166.91512020358854,161.47589180685105,,,183.1544511202732,,,181.87307405815494,,,,,,,,,213.67496533126553,,,209.3468398022071,,212.13110736044294,,,,,213.7115347857004,,208.08801624546106,,199.47910657263665,201.82349346696483,,,,,,,,188.3178836264824,193.55017759661965,219.78934721703087,204.97725229350556,,198.71240312301765,204.99185032202632,,,,202.3105017888657,,,,198.64314069985525,,,,,,,,,,,,,203.39958617951496,171.27458678850573,189.82609499054578,106.27211528132304,,,,,,218.7412624819252,,,217.8936341363631,,,,,,,206.80039355695055,206.3339661508363,213.9039074411672,225.31411847534312,203.43126068197765,214.82724331211955,208.11143864078272,197.75957273884865,204.28382524821666,227.78041046267938,215.09539908687427,204.04750828890016,223.0505582973573,213.12811225696996,217.2131953253427,210.66919494859232,209.73992955454327,199.3585368509264,199.11704693307436,209.74830310019783,210.4082443236787,209.39600731008366,207.48378750556827,210.24430010525253,214.75803768424245,225.84615434541544,212.08914461394937,223.8852980029136,234.65969257957224,223.6848644176497,216.46383251408872,221.36631820543,199.7438185404044,209.6981527961501,191.8958911897771,203.06990077689176,209.3556228337912,208.04494724642072,193.87092895702742,205.28344234587834,,,189.7859351796299,191.31931469634486,,,205.08688298618608,215.3925187619164,218.5459920544795
168,2016-08-24 01:14:22+00:00,182.8703583678407,178.90083383794752,168.93610095249042,,160.2647758649649,159.65657382561102,,143.56753426378705,164.7265381821097,171.91220059526424,158.69612594984017,169.01240128191972,166.09072593965152,168.46470407163727,168.7909762380736,,158.35739979341105,,,,,167.5876158515533,160.0828193823996,,,,,,188.17928869772857,,174.4056678265314,,,,,,,,,,,182.45286505882737,,,,,,,,,175.9057750448676,,,,,,,195.50452129070766,180.19975460732343,,,,,191.937361802806,,,211.23781463448753,,,,199.20990269394176,187.59482033573838,,185.22910209781645,,,194.0594348143537,,191.4289787449849,,,,,,,,,206.75709051435123,188.76120545216173,,184.39912815129262,,181.94726769536837,,,181.20120209267134,,,,,,,204.72005452561086,,,,,180.09011334619794,,,,,,,,192.12454921489137,201.52576173609177,200.60498217804135,187.28369940080168,194.489878435163,193.80558306861678,199.81543612433816,200.2192829281493,201.45221403378957,199.52579480522542,196.2107005947753,188.70429811177723,180.529286364103,179.57105380179422,184.8666247125104,198.5730460827614,200.10527508044305,197.35166131523215,197.70707324326207,192.9682864171846,207.03712539038403,201.92788754128395,207.8635622431088,207.28990309807574,198.95125874858618,190.62739869132284,200.22696547064143,177.50549644411313,182.75823272724858,186.90705938879285,183.30983831823033,173.28105344786744,167.75966320212237,174.08745355739276,178.26957870437332,182.69157210414832,179.57648155905767,,,,188.0507642256027,214.76722158275203,233.79347101203916
169,2016-09-25 01:14:28+00:00,174.8805754091699,167.4388904706651,157.14620802047116,159.6971664995766,140.92086138752222,134.31937693847428,,137.90936957763174,147.99765466941355,162.33872993093578,152.01685302921112,155.74156867319974,153.14193794589352,,138.2961449954536,133.84191027861795,145.37886136994808,,,159.17310498490818,,,,133.29404412020943,,,,,163.95394191426905,,,,,,,,,,,,,,,,,,,,,,,190.44767829563264,,,183.31462734079219,,153.46859962930384,,,,,182.64555034681246,,174.79242218249448,,205.3727141559874,188.2187977610492,,183.40619952685935,,,188.96892220453947,180.15484559936397,,174.19405699433418,,,185.20466338891825,,,,,176.8412101149004,,188.24682582921884,,181.82615716293108,,,,,176.96821483328168,,86.5889162379639,,,,,,,,,225.00222257896561,,,,217.77628650304433,,,,,,209.18259120085688,190.66290688924434,,195.7893027743383,203.5385631563099,205.71168809974023,200.2716207560849,201.40842656671856,200.20362002505726,201.16522948314494,204.74909597714787,200.2009126721065,,202.2308213382636,184.45286576901833,192.52328143990758,187.8265281576322,,,188.24699631827835,195.82637651536749,199.39843202708187,186.8539507503291,201.0045519216308,199.39587895085137,220.23761911357795,212.85553980981598,202.63337594267773,209.21218758827473,203.50031896828418,,252.3429287001242,,182.31012094696555,,163.70953704225073,161.84436166471906,171.04298383639355,175.74757185516316,181.69056804532724,,,,176.9370798884208,194.89035328205668,210.50897418187486
170,2016-10-11 01:14:56+00:00,,,,,,,,194.6514018238615,170.4001302195323,171.90679029303436,186.68809498935906,171.00419550956272,185.48272745535579,169.88166014509977,,170.15009314069664,170.28734016523174,171.41062729322266,,157.87133844439205,178.85332136667125,158.60637908166797,,159.92583274185148,160.09188208768617,,159.03745907693556,194.76717893309015,183.27444425427143,,,,,,,,,,,,,,,,,,,,,,177.8572698542216,,,,,,170.97888282901314,,,,,,,152.7672941633308,,,,,,,,,,,,,,,,,,,,,,216.01143963841713,,,,222.4972279597497,,,,112.6004408023857,,224.86743846576502,,,,,,,,,228.047500238351,,,,,,225.71292996232484,224.50582414429311,225.81317166216368,227.8202029449615,213.89071904586098,222.8125370792073,239.49567274471352,238.25317955730267,225.23914401315716,227.14527203333475,237.6027560613625,224.27062762580397,226.54561392809927,224.86000605852132,225.80889984373445,223.08254087815615,222.0364419227158,224.76029051238947,231.62939113010802,214.52227977172026,224.6488106922461,218.5973222184775,228.1007086040058,224.9015374804306,218.90976501523224,225.5737261672172,235.4671155162823,225.7327945442136,184.0294684699561,202.65428118231264,221.85098043819337,221.28169061196712,206.53213719458543,,193.3114208661248,203.57623109299314,198.4452052303663,189.29940857936973,201.7995542092466,193.10400767383746,210.21937699912723,,,216.74601551542582,,,,246.38501702594226
171,2016-10-19 01:17:22+00:00,208.1628048375396,,,,,,183.45647752474667,,,,193.83550074524894,179.24983977677675,182.45979837876706,182.2499322423786,181.37260912989063,193.78144715178604,182.49957815108095,178.63848750246456,178.96413796391667,180.84565320236283,,,168.09297471940113,162.0931690813684,168.62127950865406,165.8423099090869,,201.73785445365633,208.54292925819422,214.66896040275148,206.84010287180288,210.59800071752267,,,,192.56215034483213,,185.1243577236097,,,218.64516808744682,222.33096076440006,220.35027210353758,234.12300948597863,224.14871540476346,228.83286066854384,,,215.06555696669503,,,,,,240.1480099966087,229.75818434964862,187.65799613065434,232.68198936102354,,,,196.87009900836458,205.03676719244945,,,240.85368157053657,,,,,,,,,,203.12685216948128,,204.94833087785042,,217.73712674273548,,208.41033158471677,,217.8947472990809,226.6872277698734,,,,,,,,199.81268191035176,166.5253914090865,235.5215756561297,240.2377737449412,,233.63542381318268,,,,,240.20910960157664,,,,,,,232.9369348929103,240.86711738701658,,,224.13169986087553,,,233.30010131508436,240.82196930230762,237.38819212229396,248.62180619461853,253.176272509134,250.04071213383867,246.73831261183452,240.13066846304204,,,234.62904631861707,229.0034296218385,233.69852474649593,228.10117067424147,220.70015032469104,223.63231600784226,242.78906410169557,248.12575179344051,229.68863154272788,241.65526579940544,259.4132962324302,,,227.89979583034435,212.25117910343008,215.5463324741467,197.91990109059978,,208.28764142685023,211.59894923191925,215.48046031544385,198.6576731089016,201.73084961441955,,,,,,199.399860120193,206.47664213400324,216.98193426241255,232.75607107006888
172,2017-03-20 01:13:54+00:00,148.92350574274315,,150.35838277665508,,153.47126076992316,146.14764614079155,143.76416281125267,157.44979284871383,155.14460170371086,164.91242900077378,166.4502784815889,170.26315701433427,182.95389890914393,174.5739575779724,186.5058369602766,195.74733358470797,182.255918081406,183.73541211504838,189.22530465785502,184.4079862340694,192.1212897839982,189.202981184666,194.52250160710474,195.83556242078578,190.94721424979525,193.8721062613299,197.74998019683355,192.85199391772161,211.41943011035522,218.8751417665804,215.69240105719237,215.53621336432775,213.03882625175623,212.26850215287382,204.4567891403767,,,,,,207.93873987384146,215.54072357394614,,,,215.24488074342023,208.47389675043323,,,203.45523417715555,,,,,220.82603129806063,,,,200.76849586472224,,,,207.98248673674743,,,223.97228371174157,191.99444537169651,,180.83434415842635,,,,,,,,212.81893477013216,,,,,211.8290054078556,193.71359749282294,,,,200.68668410529696,,,,,,,,,,,,,,,,,,,,,,,,224.25310988172367,218.70603978636498,220.3131905305083,,212.2912306412747,214.36422196076947,204.76410668669328,196.3305521763569,204.01019231985583,210.75716972243663,210.90671735575972,213.08694620541138,214.52755611766153,213.05391701241618,212.81113329466,213.34489251713308,210.946189089803,223.41271119293324,224.9558818057593,221.8049322554575,208.4497524817912,211.35907783418995,220.16944872242468,219.08200928684823,229.1212873570788,235.75552552784387,240.9808587456058,244.92069480008743,237.12332608727723,236.78336891696563,228.13055613127565,213.9451908722866,195.31641019595128,212.46169983132717,206.10625397954686,179.69256560452735,,166.31026321996993,178.3373402796451,,,,215.4760314197028,187.28553780532138,192.8454487439543,,169.52676038002843,165.49046060524094
173,2017-03-28 01:16:52+00:00,130.40100349773692,,148.54407403746401,,151.10768168196853,,,,,149.62924805950385,152.77166199033576,160.79507993851578,159.49421772587218,163.60120987009515,168.08651578578608,187.69054492548676,182.25385406980718,182.59714458966775,181.7999354081321,192.20083355757723,,,,187.33320152986343,182.70313641359832,173.9709032237971,177.47175352998534,174.92561551537173,206.76047681064153,213.1385485186556,221.4766032498237,228.96522347429988,219.31287817684097,,,,,,,,216.31595202840964,213.32183519454014,206.8079470459235,204.64112113997044,215.22043504882535,,,,,200.04558942081607,188.07338419367906,,,,,,,203.23789370936277,,,,,,,190.50674227488255,,,186.29145567720076,,203.62518625570524,192.32501469717792,,,,,195.96473693577988,,,,,,,198.46952543418632,192.08478682905297,219.73414490400322,,,198.8835783245613,206.72858277357147,,196.94541370240233,187.92420465629638,215.00069624213745,,,217.8832297126635,,,,,,,,219.01532624836923,,,,,,,225.88418827811108,,,218.50132051583896,207.8079778955806,201.5427173875591,200.32947685659585,185.60826583602238,193.83811776205604,220.04627501027738,217.13759297110695,211.6033823301332,233.06406098377263,221.10142907939252,,,,221.97237224243779,218.70501711688016,220.8984184473859,193.8753711545046,197.55024082896253,233.6848699443194,239.9537362534298,232.06753854535768,251.5985664310307,246.1067335311723,,,,,,209.18946425248225,,,,167.5153947564823,189.06667525190574,,,,,,209.91734650002923,190.6881635434487,200.81450312914032,174.8156107136677,152.33570506314334
174,2017-04-05 01:14:10+00:00,131.53069010540435,129.88679259881735,139.28004927118232,138.66973609769425,135.5630999632787,135.8368101674743,132.93319001017727,140.32533693094635,144.44989662081392,156.9430995125297,154.36448942875728,163.8553523725858,171.15046215404024,169.62148182981144,176.93175154557957,178.29634910994307,169.62499175559816,170.73884608509587,173.03651729009914,179.54521441095252,183.0432303445721,184.2993588616009,190.44638142334802,186.11400256919478,181.04534738643846,186.3173004881879,187.87558818078634,182.28543012535152,199.00021657434763,203.50367924239612,206.1391159002323,206.83472461297282,,,,194.67066863510013,,,,,,205.46317338555392,,,,196.68915239852038,191.8686745559404,203.40311854036787,,186.88880682932447,191.88272132595174,212.66667474876846,,,209.1771801163347,,184.01458783525456,,,211.81934810663918,,,210.63981256903784,,,206.50751543494596,,,,193.4799384190505,,,176.6213209979055,,,209.18229966212664,202.98304124525043,,,,208.29122664416042,,,,,,,,,205.80253093326257,189.6348822786613,,,,215.61012335597655,,,198.51492101183192,165.6574955224661,,,,,216.23901253900863,194.05159557899316,,197.49854149644543,,,,,197.3557463376487,,215.27298726019703,,193.37725811607805,183.65986610232034,174.96537556574737,186.26303373860685,205.41763740950773,192.23882902131484,187.24096767617468,212.67185182006693,196.37769284298204,183.26640768325726,187.37485114304735,210.21030434618137,224.75070364941436,197.5330619717632,202.26478489495298,185.9370517756445,182.73407452490954,209.32497884463774,187.22073379261434,206.16619577636402,233.16032558776047,223.05830978227567,226.59306557338252,238.6029683206643,223.9398679608708,204.4746501281197,171.10706251157828,220.04361423422287,199.61088249028418,181.54372137666962,173.9240927743663,,,184.92194024584444,187.21763702527525,173.2994644961931,195.79850179835395,198.71408188036824,,195.48671275405363,200.29585982850577,,155.9916751314629
175,2017-05-07 01:13:57+00:00,138.78036745824974,,,156.0996213457229,155.03048767017253,,143.4426905742538,153.90248480191144,,169.33347422117492,170.90872614492656,169.15505302425328,183.49440004908243,197.5388776141683,190.32681721302666,199.05138088273517,199.14425711626546,196.78729991591936,183.54295696194134,166.4359067011013,188.47075200988675,180.81917163763455,193.35093028372015,171.31199565233914,171.24888266925765,183.66381433074764,181.75869054077342,186.4272563152049,186.992322747146,,,179.43929304275932,,,181.07912671671818,,158.48160466081748,,,,,182.7474088517014,,184.23883644307793,182.28215729257906,195.16494686386253,205.55831987999417,192.55211757591758,,,198.6507452602841,188.7795148484773,,,221.34818540930928,,199.73685317230837,193.2370877675608,199.93237489078598,205.4831307418007,,199.94098948085022,,,,222.60397461256997,,,,171.66411762473962,179.16907658645212,188.31130175626328,,,177.22821275986837,205.4268312423801,191.14406482241375,,,,,187.15186644807451,196.12625241192166,,,,199.91122980140182,,,,,,203.32885552076772,,193.9004398769722,,,,,204.0933994369513,215.50313325371923,,,,208.87578395248244,,,200.6585073371293,,,,,,211.50319960629244,204.9986687765383,210.54672242759653,197.00920117936707,212.69354811713066,207.33994554760838,197.7416437979197,202.18192550303863,205.45438353356587,188.79255789832905,206.56170727535422,212.54850729778957,215.917498332171,213.14647569158018,212.701214626157,201.41901897692946,196.91381132534931,209.064505314772,208.38585493479002,208.7771115791252,212.36125227429451,203.70449654473177,207.9012282472293,214.87024107489898,208.82776773745132,210.7464135987354,209.363043419494,217.7536670432222,190.1916542113073,201.86296475705905,189.18157196293674,173.1003407862993,173.70739828176676,186.95249701647856,195.1969723055512,187.31446076402779,184.0516158448473,207.53816453056857,194.39733204235793,,194.20126286410212,196.05580150887124,208.07639965069666,187.30773906675827,179.91605035088313
