dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2014-03-23 21:51:23+00:00,163.2762695006759,157.0586669955693,152.67154601825203,141.52613485239385,135.92283461028882,129.8143991016122,123.07028703001912,118.2216721889283,,,,138.3000629433601,120.6209111366752,125.51449208910716,119.48057125839424,114.86500333757132,113.81340696674481,111.11372532696086,118.48498024224853,110.48753632765728,,,,,117.17726194569528,115.5309941012522,123.57961404786008,,,139.3153109648096,134.48462844815262,131.60587143199643,139.05234665377054,,,,,125.92486449962112,143.8088654590833,130.71689517239437,117.39917227281481,110.93580615159529,109.2614173021262,98.31793498214319,98.05695545707881,99.57326171518714,,,,,125.49688860974771,131.4625943776965,145.1910018316236
2014-03-30 21:57:37+00:00,,,,136.7467556175714,121.26489078593104,113.9741885988766,114.2445511174343,122.22684269343259,119.98839465444317,115.17487956383584,118.79869357270331,,,,,,93.85002064822899,89.30499095637792,81.24640807986576,89.00620131381696,66.41853362674075,94.59246927914262,95.65431908047174,99.7350914291197,,,,,,113.95149802255021,126.5242316388507,128.68816190677433,133.21754856913904,137.61804664183822,130.1932757506049,126.75868957168345,142.09347874623958,,,,,112.48777186883451,97.98803375916025,94.6015948848194,87.72147857912083,90.69162573863267,97.72736578732314,101.5716396400319,110.35707540020007,115.27558597553798,,,
2014-05-01 21:57:28+00:00,155.5636067967851,153.3850388345923,148.23180187100883,141.20678475879834,130.41907103376744,121.36170131479952,,,,,,130.87645249074748,115.33803633887321,109.42850657708844,100.51919199180868,103.65638571505828,95.58091006784403,104.81485801489507,109.16756313212343,,,,,104.32576728521866,112.09904794856934,102.64802719536738,115.80793690614554,,,132.6266124237617,127.72621405032524,,,,,,,129.15802590587975,138.32384744212078,124.88042225496396,123.79329274674882,109.2861454656066,103.05841684842184,100.5338835628838,,,,,,133.82427411067658,139.77912204222451,144.53962427258392,146.9877263736907
2014-05-02 21:54:10+00:00,162.96862199665662,160.98437037460852,153.04774850007576,149.36783077464315,140.09526019155408,126.5053025776257,130.84837673546497,131.4731904872754,132.33991648348402,126.87169856732052,130.16657786661185,136.66964746118606,119.24501328324966,114.14986910732704,106.1768803318763,111.31107538692669,107.72143756425498,114.05063200624369,115.2921753447628,116.32166636918272,94.82211429630628,103.82554576813303,115.67569718241505,117.33869839858289,116.9571898079786,114.94109579049558,123.04375047248509,,,136.8488406536002,136.5096301543511,134.30513863317287,140.88448191674553,144.73270442238947,144.39340479895563,134.8022918647902,,140.90611326424892,150.9793038512434,133.95649186705126,120.53086580269122,117.81729755785408,111.36455900359309,100.40636328545813,113.3934737939564,105.8278351682437,111.00951668728914,105.33513850799882,117.19856860367292,121.91684944866074,124.3234571520507,128.8113837896673,138.8678650212298
2014-05-09 21:59:51+00:00,173.5090872402063,166.6267357051038,161.53655086229273,156.78978069772916,150.84171540253502,136.73152451727432,136.92937262969807,132.23147436188268,136.7757139336089,128.58961423549636,132.58763756383323,138.6945925087491,126.79587734203888,114.53398617974511,115.0474608425606,112.40136532500982,106.45146855703778,106.36265826252382,99.91654383619472,104.63077694492787,102.15221781787544,105.44455825825534,104.74615376451472,105.36135752503411,112.90467905628344,115.69141336313058,117.42043196338027,,,131.67248318160736,140.36810298658426,139.78081560549106,141.45709764771453,146.34476689216473,149.07169056529565,131.54438067553517,129.16886976888196,136.51691057798686,125.55095710949396,131.29343872007985,125.92565684263303,116.32247861297256,119.86615585785914,109.82690249662156,101.90629198853317,105.56177384872515,107.65521569989272,109.58224425963257,116.5364872177382,120.26776175849324,124.98014263078765,133.180407352936,129.8413203050189
2014-05-17 21:57:35+00:00,172.58376009892507,163.3148189507027,162.4492803234719,147.6878785642047,144.96284077717416,133.45928854380398,135.08754367864367,130.36569787516055,131.15620919571037,,,,,119.5176634561293,118.75520357166948,111.39030969674458,112.46892678918812,111.06663937269525,121.61032260144223,117.68250810817148,104.22406754173909,,,,,,128.88089569883175,,,140.48479244699857,141.58904778031467,135.61035313326263,137.93917842400595,144.47679684377997,,,,,144.4974295166907,132.59682426618872,125.76191726334508,122.53996560645486,113.4569440782341,116.86847718023364,110.0891396287231,108.20560010483874,109.04610164166539,,,,,,
2014-05-25 22:00:10+00:00,171.4591797548144,170.52210816466518,170.27303495369713,165.532331195372,156.90745363570753,133.7237357606644,136.68474299659005,130.5324281779803,130.8834602321329,124.80343530565398,128.50831246527295,127.0210704539831,124.65857595923576,108.65605797054498,113.6022285855075,123.63929976680886,112.12249442032589,106.33737978178502,102.37835734058592,109.77394774902697,122.57446593728332,115.15038609244903,108.67673084183855,112.11834026088832,116.39103672396462,123.32299981730381,128.459231319646,,,125.3297292411556,139.60343922320567,133.92930060542892,142.56064376847132,140.432703234565,145.58964485100887,159.60790197883432,165.30597860943288,156.65372667762736,126.70757581728589,120.37230379645212,130.2623934405088,128.86843499306082,132.81776957283802,127.18977638367755,104.5510010650843,115.66733927017788,118.2233825654923,122.6870971398096,121.42691324968456,126.341460707186,132.3368247837503,151.03213034537407,158.6337125229112
2014-05-26 21:51:50+00:00,159.16070224639753,155.30675120984503,148.07822524917248,143.3697528604871,123.9037150484142,,,,113.1027091600157,111.62041579244908,115.71392560053602,117.23873298631867,114.88513926688746,103.3313851228371,109.2000097818358,108.0356086126222,96.91368789978458,,,,,98.5367811237961,95.07325364727745,95.4401633055591,99.84453480197644,105.1459612300042,114.75786581581472,,,117.22993459699691,,,,,133.80497049466825,144.17210291649656,151.6340815734084,112.78179227003508,104.28788023922044,116.19109532291041,111.84412749065811,110.682252871934,110.19872112442752,,,,,97.9301583629758,108.84973033659342,105.40109681764255,110.53982748740329,127.03577219402769,153.01556929938667
2014-06-19 21:54:11+00:00,165.7400549786438,163.24695643344697,170.75150576920976,157.38597081252388,153.43416907235843,143.33952876455456,127.97038031289912,132.68267932495382,127.87336954101946,127.68255379359624,133.3494682565394,134.17251429652129,127.34575529989985,125.35653258792657,110.60562782187417,114.51181314483837,115.78467075359093,115.87992966947186,128.1633911281947,115.45473325962983,105.80696004613408,111.59372738589896,117.38959018643376,120.93796630641216,120.95164864100188,119.72587160351844,127.74221043957996,,,146.4482712818221,132.4512258322913,136.56268224508088,139.8008440405492,147.5579300711803,151.167170866079,145.7609836716459,,144.96745230677905,151.38513804710237,135.87636757194645,130.4691344921214,120.90088017467068,115.92762923769598,117.05303327469504,115.70244099977799,117.41621224037739,115.3861043142283,110.53661878979683,117.22321212161482,118.14520780010464,138.2666405588635,139.97340808812635,150.20196726647714
2014-06-27 21:51:57+00:00,132.51765241672302,135.36238957599343,142.9296085981574,,,,,107.08498161623697,88.83106753202767,91.54006240987098,105.0014136796859,106.6829413988182,90.13377058275395,102.77514460130963,99.40854592164756,101.60865593388851,,,,,103.99697532366989,118.97064469645562,115.14090240525785,116.24166320804919,126.99973905412534,130.04696818843414,124.92758823180931,,,,,,,158.25281487188366,155.99481126929925,155.37259793567887,143.6087736262981,,148.34355399951662,137.74198053556407,124.18023328749825,118.88490567189106,,,,112.59252219003805,117.3623615494001,112.93548431220296,101.42160181730857,113.27936810124731,129.60579117625022,150.3695922104554,155.15010693278273
2014-07-05 21:54:17+00:00,164.35852800319265,167.11172171074966,167.45287675119212,159.04576502182658,151.04887558945208,140.60955359381816,133.96080045079918,130.06808515163925,128.82055829810145,133.64086201366484,133.56111099140435,142.29454588180332,129.29286007115869,122.54440079609388,123.0016955834048,113.24064542125217,118.98984410060125,120.70254676113535,118.34027097868002,122.77614133043916,102.445624745239,108.32969699364305,115.63204884942036,118.80933671284454,121.26212979990513,129.0610593719971,129.24108580271783,,,142.25153506302567,142.55771210394067,127.99720792673382,134.4228038621706,145.66028043152545,144.51100600002337,142.13205617300864,,142.32028985289463,144.36837319049226,131.53817615763865,123.47482924516534,120.18615252521752,111.8046268442922,114.08553643678007,112.78086269023626,114.53961468337036,110.93346593300966,111.04929730940002,109.22013332005966,118.95901667518758,136.64093335026575,143.72665174857028,149.37603694418905
2014-07-12 22:00:07+00:00,164.91428003147553,158.16675852238762,153.35263617484458,143.95225793363105,136.52996557579564,134.41105184719004,117.01696532195184,111.69906959207374,110.04096431811082,113.48246760361293,116.41835492778517,126.91455433179598,120.04126015401272,109.8340030197466,112.51896868161742,100.75042512463975,96.68610275823579,97.50394912366019,89.74484167246608,96.2573234008534,90.74803828585112,104.51470628391107,104.34836413006008,99.59758340470779,107.91545351460766,114.5179443455954,112.7264955415502,,,115.30149883518357,130.3250839900823,130.82798006047472,129.0550769247013,138.19518504569436,141.28808395859213,139.6487787484075,132.27122415885907,117.45129509919803,127.80421493318926,124.04432942338717,114.03944748548567,107.1682364022622,105.19217143825207,103.23374529066008,101.668791819298,97.71629815288085,101.93266995998789,100.10033910049508,96.84879787519715,104.64142328839995,120.75331823393232,135.0151685346258,140.65997394020042
2014-07-21 21:54:20+00:00,156.09961695402012,152.21143229791122,147.08872343661002,148.367048374744,139.0896133586428,134.2344147540385,121.8773323913911,115.83216212045559,113.39131114444024,118.35477435766283,119.50625026792586,122.45121505120926,123.64538475384609,116.07399383636846,116.26562194189923,107.79561903475489,105.11139620852312,105.60767512136164,97.77987647886889,120.69781574643602,123.01075002932939,118.17798273308054,110.80472106305344,105.9508172855112,114.31500031991636,117.29516075733032,116.28202047345961,,,125.57396928433688,134.3194466853834,135.8439495803536,135.44079403552095,136.60958082314374,133.1542901549979,134.1155599728243,124.11496871194032,128.4654598460825,126.66092165633052,126.09985553390628,120.84541616864487,117.69975571128062,120.80494205111764,110.19467921170754,102.68255978301376,105.51745743498773,103.98185137446184,107.75993513491176,114.48192554897359,116.82382371738296,124.88681088987981,137.93130422700835,152.54212428239836
2014-07-29 21:52:05+00:00,161.11177093567144,155.40315423708523,147.82264599396447,145.98721820850895,141.29093657843305,144.87181836478047,134.94600968829602,126.76453201554054,122.3765640402667,,,,,120.14087282213352,118.30276163701535,107.19835358815632,111.70802727931788,111.58309629561563,129.18704271178046,128.3836309732564,108.6975665637801,113.71884749460702,,,,,120.73119246797114,,,133.26090458005592,136.26475085489605,145.05817734893398,144.87548238681973,144.0856801103888,152.27915860674233,,,,,129.97175916724476,127.31852394515838,120.93585919076598,114.20397650943184,118.3670254170365,120.646789130317,116.68272974166396,112.32352116000328,116.05016447875416,120.12068157027753,,,,
2014-08-06 21:54:29+00:00,170.45687190668843,166.89118306767952,160.45138411194486,151.8279122066021,145.39631326210986,146.84158710780704,130.09069921988586,123.85628801632811,128.5439915287678,124.63126141392036,124.18171824457474,137.0379855387499,128.67574602472143,121.66613970600616,119.0681438494724,117.43424290383663,110.65192959040972,116.3236340697958,120.46190925053878,117.02080084444452,106.54678621594748,116.62707210750618,119.4573797453231,125.48662831765665,124.23999821858024,116.74046439576809,121.92072684467189,,,131.669548132235,137.8538872533727,140.57160113898425,141.6899852949043,145.13119435803702,151.09342094886424,150.7911386194884,127.53578891597223,139.39801114770134,137.1069393022379,135.3625248385153,126.58386118486249,126.38564163042389,122.66184694830162,120.94702473773488,114.8486587134287,107.46460341739308,106.2788264669121,114.80799348288642,119.63796562469764,116.33418723021218,132.4450377864945,149.68046003570365,157.21633781234695
2014-08-13 22:00:42+00:00,156.50974854376827,153.8634179572131,148.41965655907345,142.5457200623216,138.9402148231702,132.0667681757739,128.78528295681608,121.68147309487615,127.47734020470531,121.61546876672405,125.25522895595893,131.3423297674301,119.90198866878569,121.69740067401554,107.92267462165223,109.42155115590097,107.55585310359388,115.03637505940232,123.1723816962334,113.2444697746124,87.19940949422637,102.66957797828373,117.84074865437071,117.93687365060451,111.022497705872,116.14572720056309,115.89543825814881,,,131.75260847966786,126.653569819851,125.60685359179227,137.64480984727402,142.9167119595092,145.37542277426223,140.214342708151,,127.44731641409956,138.76022220085844,130.4637615868453,117.84875162015958,120.1734718949356,113.97282471294623,105.91426220587267,113.23115012930313,104.14183866222145,107.84040797125321,105.81901858563697,112.75493296123886,117.95985170685908,125.53951519076571,135.83743850344783,147.5337844844064
2014-08-14 21:52:07+00:00,,,,136.14453329117134,142.13670005708667,131.00430026225717,130.5159763175848,126.53475728222,122.06175801736285,123.01052366410453,118.66682764759052,129.18748093304816,,,,,113.98081090949519,116.68204226100431,123.20381121375604,117.56776841177404,,93.84184875449654,116.2620340486011,112.92140287176683,111.23498086692776,,,,,138.1260243887225,126.52595623738448,128.83251790430106,139.20008418852444,139.50568316118012,144.00762691227493,133.6648332874244,,,,,,105.29481208490351,104.06936135058248,97.09318191453531,,,,90.45789339964692,105.937624666385,108.04237390991895,125.38155329951113,,
2014-09-07 21:54:36+00:00,170.3591183044212,164.9951818609517,152.98536728909156,147.96271398754507,151.33211620676363,146.888024880555,133.60251603728236,130.09614467064026,144.84811769460174,132.5923395464814,136.14197055265407,130.13192924046362,149.60389746880634,154.78120606256158,142.37722048254778,118.36771044056837,115.33944909028449,116.33189663950486,123.15172195685815,118.6044845585026,127.73346422663855,149.81753586703948,146.59276241646108,120.69787085458643,133.32152695151558,137.86573123943137,127.59951203305974,,,114.0320111137776,163.55831833549612,148.71094856636023,146.3651813130218,157.0724624953683,145.88116003035847,178.5174350282352,,155.08082453833603,145.5638464670273,128.58722828582282,118.14968079487099,118.45497270754254,130.50768193823134,113.51460741218125,114.96579269825651,100.97110738595256,85.52131215297976,95.78602410999882,115.17734871372403,138.64784788864694,149.40930595387604,158.2333107112545,155.2080178378289
2014-09-22 21:58:23+00:00,159.61023623963814,154.15766888698934,143.09273680189324,141.23123581379383,137.33485626640893,133.1527382763822,,,,,127.33505224871584,130.85652911405288,137.22159875619857,127.6721638618665,121.34934933359958,117.19472244314906,105.09427763489127,110.06949926961173,,,,,,114.87408038250224,118.94164143229321,121.6419896644095,121.51423948705623,,,119.22042951916063,128.6071876529763,,,,,,124.92004785262114,120.90779885675084,122.31280559295536,121.69683046556408,115.3969431610744,114.9647929809978,113.42026055082428,110.4495611061508,,,,,,125.68602284409218,135.85333449351194,152.10877031119966,159.62510530429674
