,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
188,2004-08-16 14:22:29+00:00,178.65361987253792,205.92099359809575,210.01870026640904,208.04433418899833,205.02806131656735,,198.05109193412875,193.58505868108875,190.91844806968123,182.10262146379603,183.2130711037875,181.0471180402962,184.45719121491948,185.44798435670012,181.3106573023873,180.66103001833594,189.16645416376957,193.59832361438998,187.46260373109018,172.97301672008052,183.00275124125727,182.33466286295013,177.1039568782423,181.03271703745784,,181.4440650887593,194.4052578890606,192.8174347589803,184.63532794672793,212.5291233942843,,206.590344877042,206.81954301523186,187.73729989081798,187.93830905365235,200.09862049734258,185.87763743787104,172.23170050978138,184.10667141266174,214.75041736479665,210.2453207964012,258.9975343157458
189,2004-08-24 14:28:13+00:00,,,,,202.26407442880995,201.0344364729291,192.12008883807354,190.79697503379916,185.1919381302194,183.42467346028096,183.3994400008628,183.16777301847426,183.23409845909404,178.84711461846288,,,,198.74712914917887,195.55634729082342,181.17157406632515,190.8823504477014,200.80192674872208,189.27897400631977,192.97970343167282,,,,192.71529239017283,191.01424233802217,213.52394230854077,225.7322301274435,205.03656855021833,213.52871706647906,202.20982530126898,189.84381851850293,,,,,,,
190,2004-08-25 14:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2004-09-01 14:22:55+00:00,169.89647434924944,188.43297763791028,194.944860010025,199.15585835523262,200.93423037897335,,188.19612776245816,187.86319842914256,179.33062211184733,178.69830119117742,171.27254910458575,164.34700146315777,168.49977398692172,167.2212196481781,170.43117432598987,169.0575028491657,183.37124302716987,189.25790631479052,180.89763264869305,165.81464413938082,175.99138811629615,179.7495555141707,164.15334282851256,164.41326749600015,,155.48047854281413,183.33640061829797,185.9111821384138,177.99823643357973,203.36388190530457,216.1953678044859,203.41596196867985,203.47518944828465,202.86587548465192,185.5743728196362,195.31406564149162,175.97449586550812,167.45724304554298,171.35934283556654,197.42926082810718,202.6865208478425,242.26769397289655
192,2004-09-09 14:28:07+00:00,195.37626377856577,201.88426860663103,207.56553862742973,214.4815203791788,213.20643949139895,240.28373361690646,,,,188.1169859004346,187.02193258477763,188.02924205149523,186.16676647279434,186.72262378750602,183.53840561272517,185.13009730571014,188.7115137100143,,,,190.0357621936797,187.9087663094568,183.82840440418957,180.94735025721243,168.60300922378798,174.30530084221962,193.55071706571053,190.8419697956456,,,217.6550651367987,200.96889485914568,206.2621451738219,211.7660820848915,197.92466722721645,203.6001065922087,185.2253444533277,174.47986179156987,175.75186916041974,201.9268109908828,218.06696132731838,
193,2004-09-10 14:16:59+00:00,,,,,,,,,,178.23146574496778,180.43069310950705,179.96790037760871,180.5414149111816,,,,,,,166.37540676294677,179.86142241460232,181.65886959298504,,,,,,,179.10163513669863,198.74448267415173,209.26378179052207,196.08834273241166,197.58632470961996,,,,,,,,,
194,2004-10-12 14:17:43+00:00,,,,,,,,,,,,,172.61866837550895,172.8150629070542,168.71376002907587,170.74990175204636,184.79052426935692,186.40973366339088,174.1840905463718,,,172.41852530962845,166.47551547607878,165.1976395718604,,162.57754563729466,181.8547295177249,170.2738914388827,158.18004627634434,,,190.6222299346357,200.92354550615917,201.9522308277003,184.144047351241,186.6834874658158,,,,,,
195,2004-10-19 14:24:03+00:00,202.41711643356933,198.864725572382,203.53791243384757,208.15146281196715,212.31689733488196,220.02008030846943,202.8749285271869,200.02524908973564,193.56981375031916,193.26809352472083,186.21643835788416,185.3688283038052,192.818040787781,190.7035406867919,180.49980418080415,178.7705605786171,185.43624034363654,187.28254175950556,180.88047303782523,176.23826222809407,185.65969125935948,176.9435259677236,175.77210105959657,168.99471019136928,166.13465932332318,172.56492376409332,188.28788616410648,172.3903806767548,172.24540227100127,204.4823325851406,208.63727115352316,190.47811830800327,203.27973475636978,206.0613341199496,179.40828912142345,189.6365560680779,179.05658305855889,172.99985402931364,175.1393098601789,188.61641417225314,193.17120556653174,
196,2004-11-04 14:24:22+00:00,228.9761271010486,214.7872125459333,217.1015400382714,219.96752092162134,217.95221846044404,223.9110613342508,209.29692543354395,203.78380313318033,198.46097912583303,203.51920431288235,205.93764649034188,206.42285911202202,212.1709810449173,204.93411056467488,199.14539875496743,181.44095530867253,184.32063085567427,194.78371659143363,187.4203216070307,179.06849818206655,192.678552321159,201.47708024562127,196.19968572894146,179.2900485217657,186.1168837614737,165.51692044707247,176.72733802845215,174.4740488284677,163.20488286629558,197.96934514048743,222.88039133782138,209.13378235767527,222.66978152030126,213.87069138749322,189.8223704205165,202.08440172351698,176.20718037798372,169.4182463245278,173.80496470069565,191.1618102479769,202.2145223142136,
197,2004-11-05 14:22:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2004-11-13 14:18:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2004-12-15 14:18:58+00:00,,,,,,,,,,,,,200.32660010550444,195.21499377198606,192.24306893107135,186.92913334255667,,,,,,,,,,,,,,,,,206.19518090632096,207.5852706776393,190.49957111488916,190.59521320860472,172.55168768928056,,,,,
200,2004-12-22 14:25:15+00:00,226.37327700470067,222.08820398369474,224.73930569347252,227.92169414178719,234.1631780895367,234.20927661177714,207.55086366394596,202.1685414371036,192.9718817933006,198.90122538914608,198.36315815763678,199.97684443117095,218.5440077191976,210.73925209881202,203.2102001590558,200.36475949464977,212.21047843824292,207.27107967899732,198.3202704885482,183.0245831209828,189.68162710884434,177.2306066849665,176.77428826608354,172.68553568488704,183.52008735223885,196.5175351800152,195.84426909989193,177.1825025647537,181.34883272447235,204.8265968188461,199.2668534895692,189.90164827943985,208.50313479439197,215.01738639746725,201.5803990113982,199.3515827938611,177.90322332434206,176.09707403649148,175.42092314862654,195.75282616632285,206.38640096727204,215.9951558180609
201,2005-01-07 14:25:27+00:00,224.43269856647157,212.01614491309488,216.5709828771738,217.31072095750298,227.11815869323624,229.60526206771178,216.05184006879088,207.1780854032052,206.54163347546017,206.73972822645183,194.6494296538771,194.5088201212825,201.26485702430685,193.48134851278073,184.27522804037156,187.23961969567048,209.21130159436703,213.05424952427552,207.21878130763199,204.68117627739863,195.77974050594014,173.507270713197,164.42346336989084,151.8336149848311,169.53188346156827,187.60786732177274,199.4432729831861,181.74359651035314,190.72347512538218,216.13614481265668,197.083948000393,190.08646378700846,202.55738511396373,196.73487165794646,188.5021919770839,184.00383008109634,166.6263636925149,173.03331984805683,172.45270589901511,194.2304985764366,201.06283937785312,
202,2005-01-15 14:28:51+00:00,227.56320315879893,225.1549496201796,226.96066795941474,228.73344555568048,,,,,206.17394366208555,207.02471404053347,208.47229492347134,211.65078695741548,218.68017359929163,209.52801719465057,205.80296711098404,204.43483657877024,,,,205.22022059192284,204.81096018054063,193.09818871507514,189.38313430106393,172.6065839730816,189.2909138848595,193.8546444094001,204.32023771146348,,,215.1837586542647,216.52631659344175,207.6763519496435,218.29488633216073,212.67483802777693,202.316734289184,202.45754700506035,181.16988717254688,176.06664568331493,175.6776903472603,192.75969655829158,207.9395794246018,
203,2005-02-01 14:19:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2005-02-24 14:26:10+00:00,220.7086738452955,216.28287172072336,220.64590105871426,221.70602920219616,225.5473190463042,228.5493547529454,217.77213631349133,207.61595116039493,197.26725260720914,206.3005966250878,202.89841280094342,207.46056914432955,216.3871448980399,199.9193126356829,186.56559299849334,188.36735567075613,202.83651575192206,209.71162291611034,209.88830580412898,204.52089578825917,205.14167181622693,195.3743363581868,192.24628254775044,185.85661785536166,174.37709271911174,188.47878214949964,188.5936495208788,180.49440471174557,197.21935800441878,213.25907046228338,218.6159523707146,211.7113115108185,207.05487739898513,213.7322616229535,197.68498126304922,193.6484500360774,175.69645094834513,174.37143460594734,177.73077158480484,193.8127974095982,205.4696777609839,
205,2005-03-04 14:29:08+00:00,225.79307655275954,216.4622606554257,225.29315025277026,227.99848844161926,232.7272628339995,237.67718115770293,227.04788349421122,224.095924943942,218.2630741368981,,,,225.7888674562151,218.59938859543607,215.26206536410422,220.56354978862453,238.93142058011577,249.57677233594447,248.50882156724722,234.871257802073,,,211.7479149509607,212.45573286756434,,219.836153975039,211.72345022090508,209.03004858145817,206.6712118407008,232.5975754069877,,,,225.46747308407916,218.23942249573,215.0039152539021,204.30599351513058,201.44821334742574,198.00022967011336,,,
206,2005-03-05 14:20:07+00:00,,,,,,,,,,,,,,185.4819644387552,182.40207996195002,182.18921414856922,,,,,,,183.26784109001807,178.65719106031733,179.74050392841932,186.55743144519994,,,,,,,204.70314089703015,204.63479148899475,196.8142970260384,191.13133293251127,178.05673147122855,,,,,
207,2005-03-12 14:26:23+00:00,224.07395767793412,218.64687975844123,226.62329084748538,221.1711588303081,228.9625581153834,235.48425643893003,224.13887062291732,219.72447332650285,208.87637402824947,,,,,196.2317193618234,191.3777389130429,190.268501710081,213.6609534855025,224.4587147277841,220.96679416286673,204.7581522827869,213.2435749303382,196.6464066327942,,,,219.20787728344314,218.6802095446814,197.2350423477971,201.06556543759706,210.88814243714143,217.39190500717157,206.73403612780774,204.30492735433012,203.99132360258668,195.83333929095443,186.87382557197554,173.56993685296564,169.89326966597923,180.76719308778257,195.59232208440687,199.048222966308,239.01246149901908
208,2005-03-20 14:29:09+00:00,,,,,,241.29175994420729,231.68016967565808,225.9877748561804,217.54351899328654,216.69211428862778,214.4244075795925,216.75464862374298,225.81169327600352,220.0185028645118,218.23646539105997,,,,246.34479201233805,235.85818436893584,238.1141528136222,238.1892841818804,229.19675468313582,226.81837797264558,219.92401617050484,,,213.275474912187,235.51959043140226,237.22620853738766,230.60585229050466,243.49353429782315,239.1930153778957,239.3177401294639,221.18690841812048,230.3617256074787,,,,,,
209,2005-04-05 14:29:05+00:00,215.44376762149292,212.5275993495178,217.8551384076593,219.46231331094054,223.74301947324787,229.825015915603,215.57959186480207,207.3924207469019,202.16532031391984,197.54520881640482,,,,201.9001926617802,198.63103857188568,201.0934160557193,215.1963135561213,227.21083073775353,226.7653256075329,216.70131055253563,219.96892141240195,,,203.14243260475894,196.8633379542873,217.34925952547627,205.43978947274198,204.99709121544947,221.45895333546207,222.4741279784978,221.41158134387243,,,,211.36050926235356,203.14626522060166,188.26687368088193,184.67723357175393,184.6149945626061,208.3817452138424,213.93094120201937,420.49844913796727
210,2005-04-13 14:26:34+00:00,220.68519966523124,217.02537480234898,226.30918908165552,225.99007552167512,230.3445402700615,233.39292834180557,221.2545321261641,213.1997435951583,202.54668355151733,202.59948773581343,199.78357300849223,202.6477061764325,210.07973929954548,206.26212138059864,202.39197328113102,204.34836139233633,216.76607582585285,224.52496427301895,225.6379238640025,206.40468244768869,203.91251944150684,207.50739362789625,198.57729382176092,194.34385282934846,198.0602231489948,209.6966951020088,203.57924803149814,203.65216335078222,211.0460524403023,213.21963333757782,221.02418120321224,222.10332347727964,215.2280054913499,223.63306234551982,215.392306436645,203.07484540642707,190.49055789506184,183.26153296963946,185.21546852450993,203.83052854944935,208.18762026686255,418.9405160970405
211,2005-04-29 14:26:38+00:00,215.3993803371566,208.1592120807079,212.5904858300016,220.1952109345653,222.518434518527,226.7162719542786,209.40288363846506,205.06564387512162,203.12263525439514,197.95130058757948,192.07303343845985,195.642603718583,202.63075610737485,194.80243048816214,186.07651639387944,195.8696921393276,212.839413806438,220.82262277930016,219.31840172172707,214.1406542613808,209.1560616515217,208.74950215375168,202.6728632789813,192.7755047797803,190.7764661078258,209.80389216149797,205.32031005529797,205.62110516007766,214.35103344733247,220.59309161942556,220.97346316557332,220.40590608449025,221.56467783020068,222.21441351888876,206.51152731583255,202.00060759234358,191.08051591662405,185.26027332137096,188.287131459761,205.8291607569395,208.88445745571264,397.81965021530976
212,2005-05-15 14:26:45+00:00,194.2716893988435,184.3887766755114,194.22400899515756,197.8925809915493,203.75462012268775,199.12436542475984,189.00890312372152,182.88314631395252,178.8432777213823,181.54532323857353,182.03077662063814,184.7808795560594,186.38025297365382,181.9274828681881,178.4667751364614,165.78584831061536,176.95619475650253,187.5919733875215,186.88053969193564,178.8500967823136,186.17203044316736,185.14197766557845,179.5781801803824,172.21310493536697,167.38809794390306,183.5324112816228,181.23529096152038,190.1577956162439,195.8673097198833,209.6050303268216,217.79922467122097,212.23119883498237,214.32647671167385,217.24239997187306,198.60264729355896,189.54230666060442,178.93879336595845,174.05728752122448,180.9271260581718,200.47281219246938,204.40007177839541,383.3274524317471
213,2005-06-08 14:28:57+00:00,,193.84963670145115,199.48510675775773,202.5830564954218,205.99151947397806,216.9744364313931,204.45650817248273,191.47393825892402,185.50514683777976,189.12759152680863,185.5874603323031,180.67525135590463,191.05678847155136,,,,188.64961999119015,190.71349395328028,189.288353996915,180.0041812611111,182.6356148241016,183.2090985827605,173.1658911474362,,,180.24908336443406,184.8668188117791,194.76552604641486,186.2690018120709,197.9213257359464,212.5826379545691,199.99061507076826,204.3686807985214,,,,,170.4631527973319,181.92433597759725,194.77179889019692,199.5772294547628,250.87743549272693
214,2005-07-10 14:28:52+00:00,189.57932839022277,193.45095263663916,199.59390535241988,206.92782072252197,209.46534045712326,208.89639743089913,194.88981596347696,191.51904189558715,186.13554569826277,186.7535585189983,,,,175.96634472550525,171.2113648592818,173.01304033384463,188.58323067562426,196.40088697902502,194.072926522259,188.15265562959277,,,,178.66822780951975,,182.1813014384523,188.864416161252,201.1485246500681,187.9086056320389,202.08662882326087,,,,202.91724874115383,194.3895030035607,193.40617494343556,174.1165728302845,177.86414187209655,175.95139651167824,194.95990055871647,195.80872081516313,230.0413740027073
