,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
533,2014-06-17 14:37:38+00:00,191.84117602308595,203.68478157254552,204.1681924672988,207.93332811143387,213.5585101880343,216.82581272466626,,,,200.63668938577538,218.15235197102075,225.74952255181836,231.83278140516555,216.93423390223248,219.27415602396908,221.7299240323159,,,,205.5629310081971,209.0327316873805,201.03428797400912,208.6818847002984,198.62750227283757,195.95573551608007,206.0200428005213,,,,203.50766717701794,207.76536041474776,194.3959354980395,200.5668011933799,194.6672445532851,194.39203102567737
534,2014-06-18 14:33:47+00:00,201.9220985205158,209.12754262260586,202.87400901047567,210.93369980604425,220.18622912439298,220.70891990579852,211.42744064186522,205.94563176570438,218.4492494308269,218.5284948219135,233.6012013760356,242.7935551613323,250.58053122075245,235.90169055341906,235.99024998397996,239.7808117561783,237.37366317092946,218.16023054739148,209.3805138255546,222.9395126013541,220.80484123282022,216.7993511488797,223.5570756933099,212.93577869273093,212.2484623641856,215.51071802790986,228.7331105773147,224.69462602077223,229.3299791769866,225.94805836079013,227.22008895420336,215.3796828809041,211.92780083876926,208.1571159774634,206.27829908319796
535,2014-06-26 14:31:32+00:00,,,211.95682226794239,218.15364410676284,214.97921268456773,215.99890124660195,209.1298636639117,204.91102928587387,,,,,247.60440485361875,243.92459370814524,244.81453301559762,236.97381358492058,228.04859153294947,222.09265739313875,206.05658423437703,,,,218.74396542483433,205.10487994643327,211.24177530343096,217.85308005083292,,226.93984339708706,,,,,212.09830083465383,206.787443526956,197.8783396661603
536,2014-07-12 14:31:35+00:00,,,,,,,,,193.90813416685484,206.09691177653536,219.57091451496208,244.88136229954955,241.6872641129515,245.18200818990255,,,,,216.74795037976136,216.0925354447612,211.17698892581626,224.60672657082753,228.53944516748112,217.46124627912485,,,,,216.57342124294453,201.8929263063131,211.65173167483184,204.15656560438956,207.39334005305363,186.63993885277475,
537,2014-07-19 14:37:48+00:00,218.70835207376743,228.83077603409177,206.49950690212572,208.3417709537772,,,222.78307858866276,212.97610859426143,206.48990381834398,203.49866640747035,205.08550062930468,221.186591152712,222.53302258948875,244.9566178588217,,,218.9048998621017,207.83430116771635,209.90780675261612,211.8170497093374,216.70643405982923,210.7898644120144,214.74338660202733,202.21944867361128,,,210.96387556323776,203.8305118199994,211.9389862982324,204.18581246781594,217.8309493408765,200.26127636934123,201.60537085596485,,
538,2014-08-04 14:37:54+00:00,194.2859286505997,,211.10493091895376,,193.88002537308014,,,186.7726006918654,,,,192.68882897826055,203.99392409893687,,211.8330429323244,214.4534495925798,201.6338935979062,198.37122966077357,,,,201.02643813155416,203.5548308800391,184.75787594421985,181.52731208629578,187.62341390118144,,184.26831082867662,,,201.16366312569036,186.2066331959524,189.36258621189688,170.5122920468861,178.00909590739636
539,2014-08-05 14:34:05+00:00,203.22750795750525,215.7580297943047,214.14089358284934,201.52025798001668,199.3200174655664,197.44411623777768,215.74658558199454,207.6505425846905,201.211733404243,202.68417260115433,204.35106681737054,206.92554172945592,219.52266362537281,228.96236874070124,226.17372239982996,228.58239071151903,218.71642939739868,215.06810355313752,209.28336684668722,207.07443752197278,207.33293871825617,207.78090287154268,209.95707360826623,211.64962243709425,210.13957260721173,208.35030833333266,216.14787465849267,210.5345741252019,216.86376726094662,205.72196232778748,210.36022871407673,202.42931422433693,195.1514208432944,185.79511051145636,180.77758665769352
540,2014-08-12 14:40:18+00:00,196.51805469702154,214.24516391655786,202.8996718763767,201.39126626803835,207.85381949933824,202.32383523687838,201.0291251818798,199.02431070443623,192.6837902161106,196.5152732404843,205.78075117788524,207.5623161807934,218.95060125596464,234.8703728718808,235.46602528145925,227.50928521553,218.8410889572751,212.20686919875047,202.6969901713359,205.6042933360967,209.05147933882543,209.9276230450295,212.5766146667486,201.14669008826309,202.0083911868569,206.02976778396564,223.220937857005,213.69428624333614,216.05371970097886,204.6796437093484,212.10405998521537,205.1840961362481,194.83161230537834,189.30293854529532,180.2282626914655
541,2014-08-13 14:31:43+00:00,203.43812502221868,216.14532464025586,205.66730447574224,,,,,199.96450675163976,196.8836281879571,205.50321312127954,203.8153983183512,208.68669626346187,218.20177801776322,,,,,221.2868968538527,213.73529302989093,208.0256777340969,203.5271476139199,203.8545443243418,203.1666538948246,,,,,209.12248042149798,219.1048537074406,197.08940428402548,212.31657324356198,203.69321234807845,198.82651091699577,,
542,2014-09-05 14:37:54+00:00,203.57233929221346,210.85965234886973,216.55830896945378,199.4137742730894,194.52482529131672,182.85432741927895,193.53477373518115,,,,164.34451338343797,184.1507081945408,173.97590525455945,208.26168695489963,213.83408718733648,218.0198363606624,209.2999343480622,,,,201.97069409277395,201.93284993594682,202.8263154155973,181.3286557532089,192.1576787608956,189.68218595661784,200.53290880301552,,,,201.86994798055855,192.78987352997234,196.1337163255465,184.5969077083431,184.52529533747838
543,2014-09-14 14:31:43+00:00,202.90685700115915,219.43450355080356,,,,,193.52259426264828,179.85650388696166,176.7245598953701,171.0139837554532,174.5510997013165,188.28507459069058,176.6323791549733,,,,,202.04456886465923,203.58800730868907,196.8997051826271,204.45860398199892,204.53349961681428,,,,,204.08408432177777,198.05387506317965,197.9336006526891,189.01112264259768,198.61514486384772,186.95359563833568,,,
544,2014-10-16 14:32:04+00:00,188.03556198375088,201.3779034371758,210.72263917055548,208.46579483279882,205.8868093163887,197.1718957071131,191.03125590048944,,,,,186.16590000052813,177.80491541760415,181.95941669847093,203.94892203039814,212.39075787575064,220.47629590466343,,,,,204.58396630150196,205.15314126379354,202.02969637648184,196.67798598788383,208.85331820352394,203.36293404672338,,,,,187.4175881445202,187.03070492886727,187.64364191695427,177.5419920024246
545,2014-10-31 14:40:25+00:00,193.81974389048088,212.97873448760555,230.34013076295176,218.75747446932917,219.7688328758839,206.95528608299904,211.05300020031055,189.34107286841478,183.34010723332946,189.5491319313592,187.95059068127287,190.96970392506714,198.93005288296646,208.0423855110135,214.0266885040789,225.32983195418845,215.96988202160614,206.22464696967984,209.59026432069305,206.19925203086885,213.43196348607353,211.8953645408827,213.2601068733941,220.0857150807294,214.58455453802605,222.4109213773304,216.6338494082415,207.67589603512377,214.21376759026657,193.46077528293637,207.14429267089398,203.54529086970263,196.2267243062255,200.957577625322,181.81640641785881
546,2014-11-01 14:32:14+00:00,,,233.35133667947682,225.8152870185108,218.8389726404021,206.73317928449447,207.55639622827795,198.94742015260607,182.95196697948302,,,,,202.30251224285598,215.09897538287586,226.05666995824168,211.57372666919977,201.49026817588313,,,,,213.27988047866023,211.46105828651253,212.51923684773905,214.94343654428513,213.1107015338673,213.4655458616525,,,,,197.2890009842304,194.40241858928883,184.29411140996928
547,2014-11-08 14:38:29+00:00,185.67555861089332,198.0806555121791,205.22701366765318,208.0676138731766,207.9911548299768,192.19635167479723,191.4612025725403,173.9256594004826,,,,,,,195.95273655307315,210.30085289068074,205.31926689471044,199.75785589251598,,,,197.4565813886584,201.80367976676288,183.7610309290501,190.57177760327866,190.7603955183369,201.68103276119598,184.35614242029956,,,194.4202282367889,189.8364104519278,185.41197421007075,186.82491244981333,172.2334050352843
548,2014-11-09 14:34:18+00:00,197.66369442744184,205.3058146484158,227.0799731232901,225.4690075507759,214.37450012290213,204.8911002820368,196.9030295158471,195.1677917143518,,169.7861211186911,191.64038616590415,197.15713307401222,206.39636702202796,205.0031070368316,220.76057613854474,223.39407982457536,214.36179014588183,197.45567216237575,209.93481133174288,213.82821575260883,220.84427361314607,215.2614907765218,218.87689003942717,212.34255412431133,214.89735553664892,219.4061867735358,,,,,,,,,
549,2014-11-24 14:38:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2014-12-02 14:40:26+00:00,199.24014789589006,214.13438566760698,227.7856495874113,235.8482331969092,234.37042710357662,228.5357740316859,216.43675984868582,201.9777511703017,194.3662717147656,193.65547190419088,192.44073056137557,198.19008296684996,205.0012073805268,206.93665416549032,223.44082998280464,238.66125198587474,222.02672520931827,204.56348364334625,192.85486019743104,203.48733052981981,218.76993102462313,219.0894769489701,220.04140455748984,225.38937730775734,232.91831750695098,237.74691968334793,227.60325030019052,212.34852130868452,219.99262816542694,214.83230649513183,214.97414553841529,205.65724364966627,196.7709079607222,211.22810514553663,208.9077923002608
551,2014-12-18 14:40:22+00:00,200.53014168789028,217.4032439491569,232.13310288762884,238.59551264134205,234.56247765207934,237.37283153269448,234.33192359279832,223.5152849747432,219.62689580517682,215.06392603893744,208.58656912366686,215.2815997367498,221.75270791542405,214.56539959334594,232.78321401941884,227.54937616838012,216.10213628874143,206.6363610533574,197.1985337328376,204.24653214208257,216.53770853327342,220.75241728207567,231.58617387092062,232.18540941029613,229.6147761216297,231.6723265256109,223.06016921353535,225.87683411903643,231.24468217653018,229.36419119653135,231.57112423231868,227.46850576501149,219.20067516065816,213.97514225737376,218.21027096541445
552,2014-12-26 14:38:46+00:00,191.4392889771846,196.32365702411343,207.48257426812762,216.45085215187285,,,,174.336998274072,153.64036971270275,,,207.15726974771053,,,,,,197.7229045994864,195.27705152893128,184.98831431299556,196.4766463953462,205.67429643513535,209.76700469507063,201.82023195779487,,,,211.1041224517918,220.60411207239503,205.26010767528717,213.75673195476875,200.2234044902813,203.41298771523557,197.10935268297922,
553,2015-01-11 14:38:49+00:00,185.4655924548457,199.53754617236444,201.06278784962012,216.00884014753518,215.4269389439593,,,,166.658229485123,,177.52588688573007,202.05622588654512,204.72042456208214,205.42562338950788,230.94217561163472,,,,197.43533260629502,191.8753460361333,200.49567384804442,200.99691334811928,208.0129396029549,194.1674528747983,201.99836900442068,,,,205.4832192048773,197.78880625905515,209.86408953367453,198.8371749614828,195.88317458420215,193.7262316906933,196.43753246162242
554,2015-01-12 14:34:07+00:00,191.49077100875292,203.86067321195026,212.52707957357134,218.5250102517711,221.32936513571912,219.79104520411423,213.9374730494151,207.8898001671973,197.82212912216147,200.79191023674983,208.42957463248294,217.8274881352085,230.02491846222674,228.87746392863022,230.7130430581681,232.69762214984425,213.96627146370602,207.0187647630702,207.92759360187782,203.264076663793,207.979163463438,210.5302950786067,214.9048735064198,209.46032823509188,219.17359363225717,222.97261204739257,219.4838321028184,208.47377189659096,217.6938298211176,220.04110406401423,220.0695524164341,215.24678693774783,202.4140394701162,206.93748839077293,197.26184173402993
555,2015-01-27 14:38:53+00:00,186.15264982650467,192.3353519847608,,,,197.66092878574096,193.44266529177654,177.7342030446481,,162.8843943084143,,,,,,212.67226172144157,214.03097929398112,202.5154036615152,205.36650405886246,196.60654374211623,204.6719235017314,201.60883755390176,,,,192.51179874269303,198.41115559100476,187.74924971859173,211.6577163439012,207.997476285536,211.98438460234993,205.34608417711345,,,
556,2015-01-28 14:34:01+00:00,197.3691261286742,205.09389459335802,217.65255065586146,227.79677929052613,226.03041816870586,221.35391128028783,220.1193383292508,215.97372621465533,210.60341569192246,209.04890752214163,217.48875139191452,234.04207444260993,240.6667849784851,239.953878138422,247.42385422454586,254.7074240290439,241.3830849423656,229.7220081172096,222.0626315215014,208.452469895728,215.02331962757188,213.81466727601588,214.93017497631897,219.14126915662138,218.27075741278898,223.68404087307442,226.68941107634646,221.92227748496555,233.53367535470602,234.06448790994503,239.33035761701615,228.42363346096099,224.3680178574925,226.46772032096698,222.50421360760893
557,2015-02-12 14:38:53+00:00,185.33590254772236,184.52506666819227,201.62750052264812,210.4734875944441,215.61765830809847,208.7607303931559,201.284611074703,,,,195.7623786598408,207.09989228904587,224.3567128745361,233.34116732366962,229.7326591138603,230.6559384278227,225.89415730214563,,,,212.18487436451463,214.79625555166265,211.85370325863403,219.4357017047028,210.61439485379688,211.2075439345453,218.02830792572308,,,,213.53210772260024,199.7213047612473,197.44301657718788,216.3310923866811,212.4676122436777
558,2015-02-13 14:33:52+00:00,198.21095141225143,199.63283743834373,215.08082788452887,216.0135055165853,224.90488033291166,218.03911920658413,214.00247519970753,202.7252968553293,198.92396946121315,203.43337068095053,211.7271221289597,219.4625059227228,241.5572549900604,244.28973961756125,240.48926678819822,244.09410581004317,232.54943732351447,229.8639147158975,219.1791497086644,208.01479641912255,215.58294814066133,218.52174261328136,213.1369724997733,215.9452672603288,216.30397814382465,211.88585480516957,222.15182894442253,212.7794652429325,220.22389286495627,217.9350291352569,223.47608822984364,217.7278257645636,209.38762714352342,213.9532319829379,217.13194176467036
559,2015-02-28 14:39:06+00:00,183.54786763670737,195.03842896334817,,,,,,,,,186.0031054902689,219.3951943854099,,,,,,,,,,,,,,,,,,,,,,,
560,2015-03-01 14:33:50+00:00,186.27730044504932,200.97651387402993,215.82998011658324,224.33730693789917,228.52353891058425,225.5613479017929,222.8416776245892,210.32991193709825,202.8540492090177,206.52519103837736,219.06673567334465,228.9067735031374,247.53759557606034,266.1424281890554,269.33200431558373,275.1158369191262,261.62147734811805,242.43540308475838,231.82263336354936,219.65996080249866,216.80361727327934,220.64017004649855,224.76160760887402,223.95322904654114,229.71639602013624,233.91568615572126,236.279089725247,226.657199997869,229.26941599588193,234.6482593057571,215.6723999841284,222.3253101516014,219.77980724353517,221.73636867001048,218.14248133565732
561,2015-03-09 14:32:57+00:00,177.03359053636075,189.29956090690354,204.9775630845562,,,,,203.0659860090207,196.9099440324389,198.59977855758936,200.94596439152514,215.59103730267418,214.97998805769157,,,,,223.2897951572165,214.75106156454024,206.64079545427043,222.2745912855484,218.14498060799255,217.23253341779397,,,,,220.16846457648984,227.65048958738828,236.9695574256467,217.09730793616566,205.43539503929804,,,
562,2015-03-16 14:39:13+00:00,176.5402012923841,186.99633483817453,211.11916088713681,215.6102599686001,,,,184.35316998413506,178.91939874175517,177.7857917193692,196.99231601828504,206.40862482378574,219.55065988246523,226.75951956565456,,,,241.2176924982257,238.80555953501488,228.09670243422784,214.76764604539497,212.7733800073658,218.93452653225933,215.8467401183491,,,,211.89358524222015,219.7368782508965,226.13139171074957,222.58762434557292,207.74043635918878,211.6613068629998,206.55519713209034,
