,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
344,2018-03-08 14:41:56+00:00,192.6390375156451,174.92876018674457,178.70194419803119,192.94215989976084,196.68978639117864,196.77423517100993,195.7418068808217,199.1207114957498,187.35202622173577,,176.66538495710827,187.9235527659063,174.06129826513526,190.17928490845438,187.44102688718203,196.82709117249897,202.42770715700715,207.87672517991447,202.58502900921007,,,199.56226173746194,207.17446895785778,200.5983182928337,210.74078616217906,221.39145738773726,223.88679318605745,222.11276728297128,225.16870653096353,225.95413578291468,,226.24503069573004,228.1291238698085,224.36926595479932,228.59154879873591,223.3670488802019,225.69488359931793,234.34025727652028
345,2018-03-16 14:40:12+00:00,205.43501915885946,192.54919194283937,194.28472441000844,203.2653179976348,206.54634547124877,208.66872592786896,203.4328835800893,198.64613078551554,202.41418824837285,198.80883191273577,193.46206603155514,192.64410952689394,187.64598934420275,192.07967573874447,198.4289989623398,205.3794920414542,202.38274703407484,203.54885261900114,207.15126578735274,216.05567294869388,214.69906556415435,218.61916649571043,215.71397929831977,220.93304024719473,219.85965050710828,221.7592168410182,229.60515692538866,232.96287606157003,227.69209423938563,232.0020655436862,228.32315974201694,234.2722259899774,243.28522007636516,242.47083247256623,242.37946279026173,235.38808657888217,227.11474893624978,222.85172091787055
346,2018-03-24 14:41:43+00:00,206.8733103768703,187.18299217602822,184.81393611524194,188.93208215317347,,,191.0294052839275,180.05150391621413,183.6227577654369,198.87498078635306,187.03687041750158,180.09590044743933,173.371125675941,172.11488266065828,,,185.4789107671616,185.18106540068175,192.38240548800553,199.56934165620675,191.48440408041643,206.80330495542907,202.95904179515568,206.31148032982645,220.53413355981635,,,224.63042296691825,211.14461144704447,208.81798259287058,212.68496955688963,221.23008746525346,232.47951217137077,218.97903629627876,225.86399878517156,215.18281347344987,,
347,2018-04-01 14:40:05+00:00,202.25406640282077,185.28940397855655,197.62936787104363,208.30889313436234,201.57592233586735,197.38788559031354,192.71601833891515,193.96717066396732,185.34619078228602,195.86610185560485,203.89324269985653,192.16441869111387,181.09333335946786,176.12372012477815,193.01220056087774,198.2821364145682,190.27437062879025,195.93632120327842,195.28627570987578,196.90607977650225,195.37647161749328,203.78113615869867,215.5895016915109,203.90058132847213,214.59652136244972,212.09141688708922,217.67065407772577,234.53659267446344,217.37496877922186,215.4173553958458,219.76025384107717,233.11692908906235,240.11479340701078,239.1252334828755,228.13308314136802,232.24977148618473,217.5254734515137,209.2678578150958
348,2018-04-17 14:39:56+00:00,209.538160103527,190.6149869299588,196.8316886765158,214.09038235835428,204.82099880023472,211.38052784406585,193.92297321590638,192.94386508201393,186.47755515317368,183.75379903546812,186.78263028639276,192.6023749828193,195.40489390954193,184.34784342576367,181.59128037589028,193.79030406338126,195.850420461404,196.78321229052577,197.27384463739955,195.60075735172455,202.48700720422232,203.01975339912838,211.33053404300145,214.5090474820552,218.26572821333292,218.3247827818071,224.33354552259215,230.40243253832168,222.53532621812238,230.76482459962213,233.9358718336976,235.84050111055018,236.81267951738755,241.04827803465255,237.49357511815543,236.58746220143448,216.69833055657867,210.04821864686156
349,2018-07-30 14:39:30+00:00,206.59601621550524,190.68590875620242,192.52215825174105,219.08062810660812,219.81526560056912,209.69555598722118,,199.5481091401392,185.14153276252304,204.34383323267718,200.8045376572731,192.2195748872736,182.9311655528215,183.06252020598015,190.70093638603146,189.6959241229955,,,194.55441467182507,193.32370335052235,196.75563546415293,205.10348194729713,206.9269487477817,207.70468123612233,215.64111368238517,211.9632385748665,209.69132306100957,,221.90534587911282,226.60931840988613,228.7049635707524,239.6199911697844,235.92653288304598,231.54347531877423,214.95621662548305,205.77449283942428,195.70205061144188,
350,2018-08-07 14:40:01+00:00,198.63783184373696,189.52177433856707,195.4133766987733,209.7329874642219,219.22551601852456,224.19490291352648,195.80500074571262,183.70697723111988,191.5000131135487,206.32526897470333,207.35353981650448,195.64890108086607,193.1092661658873,188.91126924806247,182.61049565545508,198.13268908535983,194.2811352660092,205.75850619502225,191.4727186497294,200.84157434266058,190.26556019071822,209.78924116769878,203.90903904516995,213.9565298838671,207.54186381060293,212.78778842463953,223.81165300568026,213.31147944863017,208.31126867724907,218.19043356238262,224.39470788728605,217.185609921134,228.51813980093928,230.66121668218463,219.42942688242442,204.2895302590389,198.61984348161837,187.98079402809768
351,2018-08-15 14:39:12+00:00,215.90030471024681,210.22959936110894,213.70438776996642,217.89740909095667,,,207.65526944952222,177.53701359869814,193.28123521762575,210.65434677493582,211.03696881032994,192.64381567780399,191.50936289067423,188.3262617517386,,,189.45040360073176,198.46714293460545,189.9591422593378,185.00626804703575,199.2128892853887,211.51070772833393,203.45734393080426,218.22198941504516,208.47672461039033,,,216.82834189272359,206.97941071655785,221.37945137134759,214.39398548655865,231.4579016696211,229.6735644831997,233.2107267757046,220.8649836533726,209.61795987303506,,189.52316003075262
352,2018-09-08 14:40:14+00:00,203.7960164203753,209.53293918275077,207.72337673848705,212.88559710123045,203.6321218813094,207.36115016447522,209.93362689009373,198.72495460830024,185.56632037364037,199.18371536457235,203.60005135677687,190.72220846968673,187.8767158266456,193.51235935611987,190.15900938548532,195.83409122865385,192.07641894925135,193.3030960163381,198.94760167044066,200.53872204627157,198.86450924805524,207.61388240961418,209.39377034224364,212.7478592900981,217.68239971290208,219.38652050680835,223.29629513281313,218.2427957667828,220.15148872696,221.8631170470498,228.2194883452537,225.9988300592387,232.69073744708155,225.37972667265282,226.24190644950735,214.84897942421298,210.52847534785468,197.47817821745545
353,2018-09-24 14:40:20+00:00,190.08948160366936,184.8048116149571,192.12497014147445,198.6075902244724,199.7541976981202,190.64941200588373,188.7636047251044,192.85584374525195,183.16003229765482,167.45367374201948,167.37818056389784,164.81226781326225,174.7273732774576,170.97040217615836,168.67085908311608,177.84267209894657,180.00447423861243,181.0595770601139,177.77780804049627,175.85935673344545,183.33822970687834,185.18986998180677,186.69568074863787,186.92189864188444,200.99230294454117,205.531085261868,206.3771423413956,202.8984706304426,195.50337304546963,201.82490556391457,201.41467359155908,211.63939854311047,206.95639346967104,206.09259112410774,204.05745048454708,184.1387133556723,169.44587937083597,
354,2018-10-02 14:38:09+00:00,197.92333586264158,201.68259247049969,225.3585263208221,,,218.23365500837204,182.24288552699815,183.89810864108844,196.43118598410854,183.1951677587648,183.11018170968293,173.1391840005206,209.23660723533328,,,195.53888841592507,218.77811263937048,211.29818952180432,201.9119670302284,186.81418047697744,191.03834967733857,204.34850758538246,206.10407929338677,,,221.33053243972665,215.68711700964315,217.7838617637985,204.00207626698,210.96010233346232,220.07547831257546,227.31213672375847,220.11072031311292,228.46681783165715,229.89206815781606,,193.49279533133694,199.16518622443775
355,2018-10-10 14:40:27+00:00,186.1053787623126,190.41749700908477,206.31134784942256,215.2628706482725,207.40187638539052,208.02703944111224,185.54379681965446,182.6865892714222,178.26099658178765,175.05720696668078,175.06090359128848,173.19853912865094,188.75373163409427,193.32247689059813,174.1932305196566,186.96634966978687,204.55666619689882,195.56418432311017,190.80512115819477,177.6280539685368,188.61885323930574,190.04376349804787,195.32028788869604,195.5125163068799,204.0118919884929,211.91018649365594,216.35058690788154,217.13401599842058,214.481682630954,211.24307949468016,215.97771345041392,215.88480918872477,212.96766465119228,220.306683492714,214.36881924555166,207.92280147394962,191.6006912743399,184.80224586620957
356,2018-10-18 14:37:46+00:00,178.57117529394566,178.2915935826281,202.8425012189056,212.44536646078404,208.8500294898556,196.91212654010445,,,156.5726602895085,164.9828417389319,169.62978759329962,161.96206305047974,181.38694997708555,182.11110661009664,180.08562283668383,174.36779126024442,,,168.74571991203615,162.56648841788814,157.2805759446045,164.70576367478733,176.9439237885158,185.7959681931653,198.6050638040667,206.5048879610029,205.31656884429685,,,187.99662725397525,196.2106837988756,205.2723724991857,198.37984492997813,211.10117094319926,205.3996145869374,197.79265427645575,165.7248459861307,151.77151827529113
357,2018-10-26 14:40:33+00:00,217.58061550057852,226.05574890440369,244.62411145059698,257.4384134407889,248.88491980310638,230.84342722133078,219.06182643752348,200.597162998445,198.4120806340351,200.5153404351428,211.81242516929916,212.22708962621857,220.68688919794698,227.04217907632406,225.84941249502722,210.94885526376822,219.13062028692534,216.92773484951374,218.62986516320177,218.9459651571413,201.05898901162115,213.40759957500242,221.2980054053266,227.04665537397148,237.21031267988832,245.76487258893656,248.07325003658423,246.26277584511263,254.28332746123667,258.3324418888133,253.18492413013365,241.137906626877,245.88144013649867,248.74560510789343,232.0112061906729,232.2243355700758,242.6369817158878,223.8341116646036
358,2018-11-19 14:37:03+00:00,,209.6674736107042,204.80879804647648,,214.75051799013178,224.24732364245432,218.4110985542497,210.37777868482794,196.6265116215972,,,190.52515085287084,188.26710397547305,193.75835297911584,195.9423318989204,203.57102172094795,203.67785582394856,211.68971349106408,208.96933952203557,213.96457036882583,,,196.65361666325822,201.56407759333652,212.59085638111972,215.61005053773684,223.6034109407649,229.65456668013402,230.82900681064228,235.001659836465,229.72381123674407,,229.46187619872185,221.53039991152195,221.93059057428528,226.38055588858472,205.36841629779232,214.02686584620025
359,2018-11-27 14:40:34+00:00,176.7105412294254,188.59517062602544,199.03958404029083,,186.37563947458418,195.29589927408293,190.3175075568894,204.34821901860022,181.69221896687446,167.57644426243948,169.17502599725904,175.0693546431106,172.38018538495908,184.8092560484131,183.9408523195875,178.56200339323868,181.61773826540883,185.118986830201,191.9577752178295,190.75878588005466,190.92203486486648,192.95534445839087,203.20445053221133,199.0279334280716,203.19249280982953,208.95861646507325,211.38750385034763,216.81972234324493,205.71009827920142,212.2963668553728,217.22976774218785,220.05227392536872,218.1131249084236,217.36858155754297,209.16559737346134,201.30077219140182,184.60428788427353,191.01803192033302
360,2018-12-21 14:36:11+00:00,165.42040559636857,185.93535406619253,194.71208172644418,,,196.4001556269829,189.18224938897046,190.26107979539776,180.30494446302285,180.55704156831058,164.31011397209997,170.1387650911857,177.59565243216133,177.3544091164561,,193.16263161720664,181.70892201222745,190.66423518071807,197.09026090486861,196.43512828997228,200.12308542231253,197.5529041780642,209.63720761571014,200.2685548053587,,,213.58515404889764,210.98344234455345,205.12955970809847,208.3171244222567,222.7076436419147,230.4520754472326,228.0823920625858,233.05638865509087,226.20703298404072,,,214.76072126551608
361,2018-12-29 14:40:31+00:00,190.5551369930321,205.45423016090984,211.94700107353853,231.4629908811647,218.25154775543265,217.8525235236394,213.9581508828318,196.5340732736212,201.24248194653066,204.69654820723312,185.77614444322805,177.39064710449512,177.99783577031042,184.7387586204719,194.23104643831346,,203.3585304450731,207.81407730432588,202.80690031533314,231.31103855609356,209.82851823167618,210.0571451239026,233.93710253901318,217.52691150765875,230.38717491978747,230.59947051906255,226.9965297949365,245.07372462662113,209.23654177137928,226.66128939124403,229.91730669450058,240.4676108677453,244.46036723487074,229.7609407272392,241.08614989926497,,,237.09592764372775
362,2019-01-14 14:40:29+00:00,176.45983962099794,190.1612822071636,205.48756012298279,221.0424204179896,207.94239919661504,208.4406259192711,207.3476990179078,194.69977933874605,180.4620242148721,189.6190356773123,178.19543089825507,170.377567147484,182.44161203850808,173.4330704428764,180.58568034896805,201.81833784686316,201.6107051096105,190.50785058972247,203.96827120506683,209.5129130903946,212.55632586068455,202.19065553777412,210.900026031364,218.89832374663206,211.85762367574864,231.6767514901132,221.7309296786233,230.30836678808603,220.24669818130772,217.39008275114352,225.03245219398738,231.23520813809714,233.30133443805144,233.3371710181513,228.87917081829403,227.79635817172382,,229.97719985468294
363,2019-01-22 14:35:12+00:00,,154.79177318894588,177.06445474487532,,184.13712485403343,173.91748931577698,,174.54646871755273,165.81344705188442,,154.48358786736142,153.60787926305787,160.22290535447812,162.71165007632482,159.40064400051585,164.31095237166713,,,172.4298643377427,170.30224783370372,180.26867946598747,181.9524415972888,186.93261787506142,183.72682448631343,198.459141102059,202.09411978353555,205.25206807699533,,,196.52260693960227,195.55828316482996,197.06476367995896,197.52959235614514,,,,156.84734822999073,
364,2019-01-30 14:40:25+00:00,176.7073963972413,183.21039334027486,203.72098819013746,214.30886879596528,206.29473641899307,209.0567592681273,200.8419774925011,188.9986643435464,193.3134659537619,190.48543462782308,177.3223172820641,183.50612123317208,180.18237080206657,189.71041824848476,189.43387707079563,190.71097602674547,201.9867989267696,197.45460693596158,202.40059055866607,202.27836308766422,201.60276898109367,204.91190329954094,208.64228178185488,211.98880799758012,217.29938367585558,216.43169846656454,221.93288244869407,229.01394017092227,226.8160636018989,228.10935824471252,223.7698409274364,232.20508915292916,227.11690216555573,231.97974591563948,230.4272180563047,230.15317462222484,231.02012828812832,231.74000866768594
365,2019-02-23 14:34:13+00:00,199.224786976947,,207.63080017002167,221.4603535731768,219.8812436488679,207.85536823440003,205.74120708199248,210.42343486869925,210.51331498797308,195.85692084955173,,,179.39727090969728,179.75469722274673,204.19163939798605,206.93866874257458,204.3587142263689,196.349795068449,209.6255049154298,212.434277720012,221.8868183877872,,,209.08495221133714,210.3917960111458,223.85333492827013,226.02785888152022,235.81596579083146,222.776319369464,229.09190321799986,241.53456777612323,234.02035846400662,,240.4230105448816,240.60707681216758,239.29856250565007,233.07438651943735,237.10502320472503
366,2019-03-19 14:40:14+00:00,180.20466363525725,183.59351385942452,200.45923123085103,214.6599006835462,210.35660406970277,213.4013174670138,202.9726857566381,200.5692493365213,197.13128450333497,194.5463042728983,185.92674413408105,182.39282923218676,179.23963512597373,193.75804793451735,194.14746427845355,194.1550225003825,188.71998787160177,191.45514394593138,198.09033354413836,202.72740602661048,201.78755106630734,202.87454480600346,209.9222895587788,207.54135250555086,218.5073319191848,217.94889777097032,220.36394635416664,226.38067367188754,222.80309196972456,226.10688622159574,230.4256521260551,237.55822312500308,232.63868894688937,237.98569565347748,233.28509789461083,238.68277763739476,240.8755826213269,238.99017987976566
367,2019-04-04 14:40:10+00:00,197.02567626727284,188.47719618294084,202.25726697466078,215.54556561752665,210.85360454902172,217.0117181035838,206.10169600014603,204.54431482028463,202.08522115957695,197.87227499212213,190.85985495355592,187.00275452325977,192.284532058417,196.89332652704576,189.51386604271173,198.4420325738806,208.4332813192808,198.11441852470836,207.60742173604882,210.68775020780438,198.57137360948394,200.37287310134067,204.7560027391786,224.99876360062592,214.39742268323755,223.61057258803018,218.22545918866444,225.82370562648995,238.77239087873517,229.81007825835604,231.34389338075343,242.4443289130964,245.09643898524732,245.67297031922627,240.95200041206868,246.92717885311163,243.50103366298765,240.74634692882637
368,2019-05-22 14:40:18+00:00,,209.8945755329929,208.29515737026713,214.5762918968315,202.7057976740728,207.7921140128402,202.39674377681592,201.59071852239126,198.34613812079306,187.66550833007702,187.92157037577323,191.47822105159452,188.1134524079227,201.22336273221288,208.65721849466428,208.00390224891382,198.87900205925357,194.02542813808807,197.8351010511609,193.19627818625648,200.31767598037766,201.5192993454189,207.57467451572649,204.89007384014985,210.6652799182705,218.77302794890585,223.17401699414782,226.49967296933502,228.94229289472514,242.65625005579736,240.33964210529314,239.20399383554255,233.25588489897368,234.79462106253794,240.26615724196552,240.00455854064927,226.6725466302932,221.79355926488665
369,2019-06-15 14:30:15+00:00,195.04065117226085,185.33333746320082,203.29534828479177,,207.7754582146979,197.30141324099773,192.30747949256153,182.65672294337332,172.53727864140495,168.438128169289,170.84223777473443,174.26292606731363,193.16801586759894,,179.17805512475007,177.08653470269013,179.72793201177106,177.31612568148958,182.99298725275725,189.61566318852857,184.71307941701272,176.72602273604815,189.47385968187592,,,206.13670080276376,207.96517233836244,209.077505745351,198.00094260190312,213.84042254706512,219.4606933788745,219.3009058157095,220.33048719918048,214.64136462706833,,,183.54480136520294,
370,2019-09-03 14:27:02+00:00,190.4846989569512,195.47130708972097,215.76991681434305,,,220.65190399511573,212.32096077103063,186.8865219633405,180.09098077077286,184.8678612816507,202.73535892668372,186.24694800150897,177.78894454518735,,,191.81603999392777,199.45105325267957,204.09489739259269,194.78108740335534,184.7278472812321,191.30926249770786,193.8196070299728,201.16625439810937,226.10204058301994,,209.81947684238327,224.14338765128886,212.32961991382103,231.70381139353336,213.7666914383654,223.2769912042969,218.3937932197672,224.48162658392522,230.72015509184635,210.72854237922402,,186.59186689248955,197.2014156726744
371,2019-09-11 14:40:54+00:00,208.6559579411446,215.93260278976754,230.59068268115536,222.41178137453025,246.15549194963256,234.29395118077343,245.6528013553123,217.43924231084802,,,,210.89757252386624,,,,,210.9234478144643,211.40352395180534,203.62614325920146,183.42225943490533,189.4056419971267,191.7051799189216,207.12907042521135,208.84670897894492,212.15733019922823,221.55577512476538,210.07321875097873,211.8793384710007,221.49795544812628,218.74867568344544,221.41360186913155,,,,,,,
372,2019-09-19 14:26:20+00:00,172.4336414496609,185.429023486453,,210.3138502552328,207.91162582510236,217.29559457219617,206.28862101689558,192.30825396962666,164.913391578237,160.83564111156002,181.10257554231174,185.4756598171348,,167.6655713528296,176.45801848388174,189.46702687145554,199.82106898628606,198.10441342096976,197.9996723949794,174.46040075752612,178.49980931372818,190.00786820183995,,,205.39351775593133,204.91008067232252,216.0467501089922,208.56182137641707,216.73878913104917,214.40236027738513,218.70407961264297,210.56308467023865,207.84075589709863,,205.74646654747008,206.4058505514557,192.40941837668595,187.71830068585214
373,2019-10-21 14:24:59+00:00,155.7370876794409,177.04150526348516,192.4453414359035,199.70153284440468,197.7259623022086,197.5354197183322,,186.05110147011436,183.65921236074973,167.7474930947016,158.47578742561154,164.33448017554335,173.29414278326732,171.54544965237986,182.60367050239003,,,180.71899228962533,184.70570202002835,181.56537220209435,192.90818448136488,187.53753578734086,188.21016699901395,195.607941286987,199.99983209400983,209.8960449926307,,,203.30070548949664,208.34753828558522,212.26375192205063,222.97926753004077,220.45124312616082,216.666332924571,209.18636996683927,218.33134414890196,183.84950403048452,
374,2019-11-06 14:24:16+00:00,163.65215548754816,172.98701352267932,187.38436121843617,205.6879951084334,196.5214996440059,,186.58609121304957,189.21297022804228,180.84316959958758,173.494211404965,178.73934224294885,180.43070691568502,173.15030540568807,170.1814851103373,177.9318405677912,,181.9920633502985,184.55414937670415,182.95359199656875,185.8025072128582,187.226885437135,194.29825179936628,196.3413177190788,196.3254187495362,202.17693632075415,,,209.69482157895328,203.2459130202811,204.2169334415803,212.59953911513702,216.57757252272432,221.26161225787155,219.1105053857662,208.22231647869353,206.41592343726245,,
375,2019-11-14 14:41:00+00:00,146.27814159718884,156.83742118441913,170.43431001083843,176.7664326637518,184.384519291228,178.17813326395574,178.87542369375913,179.58865242014477,166.97443218909143,155.51812902606326,157.80314947523166,154.23680061368768,157.62811660618084,156.93730554909922,158.29398989635715,164.420427953533,162.37595850901081,168.18024577282128,171.2308803289594,169.53822074620723,174.9533800012097,177.78992306436132,178.2207718945037,176.1725396167941,193.30001459311944,195.49777352059684,193.91524973174526,194.79668729178803,182.81737881430251,192.67719193653394,197.43427285890948,198.96886471768497,196.58002418597445,193.25225774744533,190.67422507633677,171.4080815396925,152.36279285497795,
376,2019-11-30 14:40:58+00:00,163.32865651034865,175.4447099188979,182.29467306830293,196.27955828306568,195.29824739819216,193.82838511745604,193.9920303657873,183.25197633994355,182.9778447962944,187.3484943223158,197.54059090538743,186.40867150260925,176.62112925095698,174.45921418426133,176.719121920259,187.90652297788884,189.7843379713594,193.12770047785983,194.6611560186647,198.26308798574388,194.4718908113491,200.02116854668137,206.12698551905257,195.7994302083451,201.51195466153553,212.39072530951628,217.78740029284617,214.70140050258976,206.4314670516298,216.0072954732746,217.76804750391193,224.21608538112278,222.55219036055934,216.72797560883092,226.4843293952463,225.54137370447825,,202.32085810557177
377,2019-12-16 14:40:56+00:00,171.27518488546625,176.61456096004312,195.96009455506726,201.58841202590898,198.64022797757858,196.96820263249586,196.02262209984866,196.9377166773474,187.932384462308,185.130503760565,197.27136736652741,193.77680370551252,186.37486313201774,188.2526685298489,196.34804938897074,178.2316728714444,185.74669189091955,188.2540567289858,195.3811594312528,201.88512176354055,208.88300501921637,213.449973505664,211.85903075989071,219.54226379431873,228.41883025754765,216.11775610379672,219.64457392695027,213.2998729700716,215.13363120038608,211.7166494905096,225.20051939985032,232.3570554016812,233.5049962339263,235.36307851487464,231.6403800292902,233.6688824859462,,234.74760503393574
378,2020-01-09 14:21:06+00:00,152.55451039943694,162.58761143076046,,185.83004123485307,184.32139147734242,181.80122309562122,174.39564745985658,180.66903209193265,179.12484709530352,183.8919608387054,169.96210479851467,,,177.5517128785663,180.30112890978316,181.2312963374096,174.70422773524894,177.52111143175838,187.639971975727,185.38063557602683,189.6288088227022,199.1020292384678,,196.01800102666834,204.43702639879564,202.0367463572662,204.12213931018033,200.48449839691463,199.27079236031955,209.04009737056526,211.61198354842756,216.00005506664002,213.50588365427603,,208.68144232808962,199.59238890781964,,
379,2020-01-17 14:40:49+00:00,155.1011495182222,167.2194926689549,175.81786881834677,189.78531802346922,194.6902444915404,193.74945959699238,188.35627226117015,176.4153055245736,176.1282338759993,172.87390025659343,170.1095162264741,170.6378944486322,168.93490773320272,173.13202970910817,176.93256219060464,183.17358425620333,175.4395790436627,179.52468659899742,184.22109806758337,184.63306615106117,185.09340526347157,194.66129858236653,195.5372039905795,195.39898184485756,202.91466478740054,207.5565097735152,211.35700570969516,206.94935436427784,197.62099655980543,204.6899465045589,208.05945542338324,215.565589179761,215.64608801420755,209.6391798535238,204.10569645702898,195.29724758372015,170.93158796765263,
380,2020-01-25 14:20:19+00:00,163.10330077919738,173.29522215227092,186.83396291011206,198.53318726481857,205.40508551089886,211.70574985205758,202.00194961064625,198.11415720533785,185.90964722922655,,181.27444219830556,194.57019508742403,181.55513963732594,189.8851183888069,205.8111224782777,192.99364967572546,191.45220060612627,197.99986611358975,200.8007427905527,,189.95417090239906,198.0314753985903,208.8135632113606,210.45949874200204,212.65620774177785,225.9617691338759,226.0685159497006,230.51932914991446,218.67453350762756,220.95373986048412,,229.27694940501453,229.1922223343324,219.79748046710628,232.9051974610007,239.7048857207122,244.17529444026627,251.41492189712096
381,2020-02-02 14:40:43+00:00,177.2625849891597,181.48226464868586,193.75686550203054,206.77472352457244,206.22883176156387,218.3409713443262,198.7862557076442,203.40667838027053,208.23540591496746,193.06680345111414,197.52334047831494,202.84626629628394,200.8752684464035,191.7759760981673,205.051580705992,202.67540297503777,192.25844388099696,200.85506453697494,202.6827597803974,200.70358389726513,205.04074456107938,205.61744899720327,220.3189577017963,219.64441643660635,213.5830419507768,239.0379177118839,232.50541647729287,240.9472070131139,226.49090806491174,225.64439410263122,254.74164016505213,238.26625645568265,228.0064287949913,253.90408140434283,241.74796792578078,235.01016852817943,240.3312664906714,247.34176908032555
382,2020-02-18 14:40:40+00:00,194.7436381549526,190.93807867387892,199.2201013942246,208.62111430776295,197.8678493255113,204.05162087030018,212.11649424045066,200.27368489950175,192.67988344520387,199.26099770904818,187.69873105522313,192.513543661908,208.5728961022169,189.13309470353445,188.35823223113843,184.50227298088927,201.64957454349624,208.2575035946167,212.2175078852707,203.32445193300555,213.26114115506542,201.4486434995059,203.97797277528423,201.53361796269053,214.29198945582516,228.3876034081245,231.43861465864748,228.08682670101445,233.93354507111562,242.3392548680664,244.99751701692406,240.58355665568135,240.8882736992657,244.87412089471945,244.39718437896724,231.3280981318216,240.40008643934055,224.0705657674498
383,2020-02-26 14:18:40+00:00,180.95164070800223,177.35302955215118,188.54304107450267,208.3144844732998,206.34609696924318,195.8533447250279,197.249952496132,205.26609080852063,,,189.4308466884838,182.96596622900188,185.78113110573264,185.724454535008,194.7891470959038,195.60183692914885,186.64646769927853,194.05467184099817,204.7596514023872,,201.9167500188395,203.40193185880636,190.14673531934696,197.00454941917545,200.21255666333747,217.85054512085787,226.15289903227264,227.27409221269778,229.2885554897143,,,241.56511944353196,232.65637709241838,231.70756117707455,233.23230026961247,236.24452321649682,242.64599271463686,236.5375916312606
384,2020-03-05 14:40:35+00:00,170.91950909612777,179.54813074579775,190.4248541831284,205.35538179623785,208.08199434150526,188.96190829774477,190.8407422389185,195.5514757040052,183.16258339704686,176.82607609579554,179.80161891485312,183.95593161786425,184.06134360474064,182.46804207680216,186.69132812809872,195.29118779236364,180.00605910831356,183.15850587082244,199.86507312546078,203.17302181452615,197.78923564752483,195.8963831425615,189.15810746328384,193.7189777624074,201.4248352919276,199.7578857266544,215.7225537054038,220.93780225029937,223.04700415400242,216.97897148651097,238.2523049821628,239.50155028265584,231.11446233944952,229.1200420847559,232.49119486795192,231.58260340039016,229.5028523537172,234.26384404355335
385,2020-03-29 14:16:55+00:00,186.39421486903422,178.29689612338836,186.1175802248908,196.1874968888972,193.68003421245942,194.25463013105292,194.2243765513719,,191.71137577745324,190.12134832770172,176.70616218585465,182.0713587172505,176.38931590899944,185.23480506746955,179.70297641971263,202.9655883332221,186.17792900888304,,,184.7365083666213,187.0513567882381,182.1940539236632,200.15293718827542,198.13602924943393,211.82370394038173,220.61425886531643,216.20600695652547,223.96534719688208,,,224.3796878418731,232.6846358416413,237.0662519461482,231.45012969376975,221.78211970382785,231.49829338488883,228.1727922392979,212.63800352127043
386,2020-04-06 14:40:18+00:00,191.9656990242892,175.17701416757188,188.74275191272815,206.4136206464993,200.84472154492883,194.53909965041535,201.24899874611742,195.27803030474885,196.60313799549365,198.8015844236579,190.8452270725204,177.48200258852663,175.22278229116012,177.84180851703184,184.19648110352094,195.01598834686146,207.74868229989164,205.62747061145174,203.0516956462038,190.96494740991722,192.80493869223,196.87355782927008,200.29807547684734,201.35466298195422,211.58405088929152,219.39490657466365,219.52514867738833,227.20962354192454,227.43980086298043,225.72056676164752,227.06083881469974,236.0974916317289,251.86679458675346,243.62605788704738,238.99362860172806,220.97960233860087,224.06415973929475,230.91883837014456
387,2020-04-22 14:40:11+00:00,214.17420466995995,199.76521831133752,205.0183494127059,223.8299742735168,209.59248173534897,217.62406624949273,220.02400853838918,210.13129136785554,198.9846162879477,204.57518356308805,205.6619559757491,212.6663801374382,213.0297789880454,201.54854608085074,191.35868107191556,201.67896024716612,218.97256054258432,210.31294931989672,207.60819642412505,205.35130352919094,205.37565197186626,213.62611611248497,223.81623156921063,221.61989465763318,224.96245980170508,226.40255984031165,233.83086791920968,243.9961753215092,245.88772811497316,244.35013793884121,250.47663529813,257.53214357414845,252.97094685036646,252.9483889585929,257.5272137355537,250.2044519956823,247.90133818216597,241.22712412824504
388,2020-05-24 14:40:06+00:00,210.2380215896921,195.5489164859114,196.4104516616381,211.98874877460344,201.83026865894274,195.9774319684484,196.35433112329287,194.20082180177775,187.93912465709954,189.6005693241728,184.23835864591504,178.87134985691353,186.88599144584467,192.635499891311,196.00812476980482,204.81561726421228,187.99860707377337,185.357288960628,187.67387758842435,186.55688712489044,196.11084652678582,199.7481093681112,201.36725722004599,205.00402244127014,212.27230351695255,209.03845608231197,217.09605948800362,216.24968710296787,214.78396299584304,220.9180382221383,229.17237351962777,232.12637092448978,247.642683276629,239.87348673943472,236.96008443918151,222.91460702031617,223.2336756354013,215.81000509839012
