dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2023-12-09 22:20:38+00:00,L9,331.63,318.53,309.23,310.42,303.35,316.01,316.74,318.12,314.45,313.59,307.93,318.09,314.89,324.31,326.91,338.24,339.35,349.09,347.40,358.20,357.09,359.47,356.43,358.94,355.78,357.95,364.37,361.60,369.33,366.69,365.60,353.58,348.73,364.74,402.39
2023-12-10 19:43:49+00:00,L7,,,,317.65,319.37,326.34,331.91,326.97,332.84,324.32,321.81,,,,,,,354.88,353.85,361.71,369.24,359.33,358.71,361.59,363.16,,,,,,,251.67,365.09,372.56,380.41
2023-12-10 22:14:45+00:00,L8,352.86,334.03,328.95,324.27,318.18,329.44,333.49,332.45,333.71,332.46,320.32,332.27,330.50,339.55,336.74,348.72,354.38,362.15,363.56,361.20,370.88,369.19,362.87,367.76,366.40,368.46,374.24,378.41,384.13,382.39,377.81,367.13,360.12,371.56,408.79
2023-12-17 22:20:36+00:00,L8,,,,,,,,,,536.84,,,,,,,,,,,,,,,,,,,618.27,588.48,573.13,370.34,426.21,461.23,450.66
2023-12-18 22:14:56+00:00,L9,334.27,325.27,319.13,309.60,309.59,316.68,324.74,327.71,322.28,318.18,314.29,318.45,320.07,319.36,323.91,333.67,338.96,348.58,351.58,357.61,355.90,353.29,357.46,354.76,356.64,354.01,364.60,363.43,361.88,367.59,360.47,347.46,346.52,349.51,397.02
2023-12-25 22:20:44+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,302.88,316.23,339.05,301.23,299.10,254.16,228.45,63.91,46.60,,
2024-01-19 22:14:28+00:00,L9,345.84,321.38,315.04,309.59,302.93,315.08,315.24,321.22,319.32,315.40,307.23,308.98,313.06,312.15,320.36,326.15,337.30,341.40,352.16,349.80,350.51,350.43,343.66,352.86,346.11,352.08,357.42,356.06,361.28,363.04,362.61,339.51,344.73,363.88,397.49
2024-01-26 22:20:38+00:00,L9,347.27,333.73,329.47,322.81,321.71,331.42,332.92,333.45,335.93,330.43,326.52,320.94,322.16,323.68,334.78,343.28,350.19,362.25,361.37,362.36,361.65,367.00,363.33,373.33,369.22,365.98,371.85,377.99,372.38,374.34,375.09,363.00,367.43,375.56,400.62
2024-02-03 22:20:28+00:00,L8,327.89,303.64,304.33,303.71,295.99,305.34,308.60,323.32,313.15,305.50,303.41,304.69,303.29,304.04,312.94,318.29,323.44,335.17,335.60,338.28,343.09,339.12,340.99,347.18,345.02,346.96,351.32,344.87,351.09,355.58,348.75,329.92,334.38,334.25,377.46
2024-02-04 22:14:31+00:00,L9,335.96,319.79,313.38,309.29,309.59,317.19,322.89,322.71,320.19,317.74,310.92,312.86,316.57,313.06,333.75,336.11,342.70,344.88,351.19,360.23,353.61,354.70,351.10,360.84,360.42,357.09,366.99,357.92,363.02,366.60,362.04,344.15,344.40,351.88,395.45
2024-02-11 22:20:40+00:00,L9,,,,,,,,,,291.70,277.46,247.91,,,,,,303.42,,177.88,163.04,,,105.53,,364.02,364.03,,371.89,396.43,417.46,392.39,332.98,281.43,
2024-02-12 22:14:41+00:00,L8,347.87,333.96,330.77,331.04,325.65,334.19,336.17,336.99,332.23,330.04,321.86,325.24,329.48,328.62,336.39,338.91,352.70,359.02,364.69,364.60,369.17,368.54,363.52,372.68,368.74,369.15,375.23,377.50,375.88,376.13,380.47,379.18,379.83,392.44,407.05
2024-02-19 22:20:27+00:00,L8,336.13,322.85,317.28,311.29,310.38,316.75,325.03,325.08,315.86,311.60,302.66,311.39,314.50,325.44,323.15,327.54,333.41,342.84,352.04,358.03,353.16,354.44,352.88,357.89,358.77,360.32,369.82,362.81,368.19,368.66,364.68,351.38,349.09,365.81,383.29
2024-02-20 22:14:19+00:00,L9,342.76,337.77,330.86,331.21,327.36,333.94,333.97,333.72,328.99,330.38,319.58,328.71,326.62,334.07,329.87,338.27,345.19,359.87,366.42,362.66,368.54,364.08,364.44,371.15,368.82,371.38,374.95,379.66,378.42,380.95,380.39,365.74,364.27,375.71,379.57
2024-03-06 22:20:15+00:00,L8,337.54,324.92,320.51,316.35,312.13,318.84,320.19,322.71,319.35,311.16,306.39,312.58,321.26,319.63,316.47,327.33,337.77,346.19,348.05,351.15,353.17,358.44,355.17,358.23,359.37,359.79,367.34,361.53,367.13,370.36,365.78,357.21,349.36,365.58,397.54
2024-03-07 22:14:47+00:00,L9,342.10,334.89,332.17,326.76,326.24,329.51,331.32,327.42,329.84,324.23,320.25,322.33,323.18,326.66,330.54,336.04,346.77,355.67,356.16,362.57,358.18,366.18,362.21,368.76,369.44,364.41,375.50,378.28,380.32,385.97,384.44,367.64,368.13,371.24,409.29
2024-03-14 22:20:32+00:00,L9,,,,,,,,,,,,376.10,,380.25,436.12,477.94,,,,,,,,,,,,,232.67,198.05,,,,,
2024-03-22 22:20:06+00:00,L8,342.44,340.40,342.41,336.69,335.01,335.25,331.55,328.59,327.19,322.98,315.49,321.04,326.65,326.71,329.02,334.20,339.32,351.81,355.09,359.52,361.67,365.07,362.34,359.44,366.07,359.94,373.16,375.60,369.23,371.75,372.07,360.16,357.84,369.34,383.82
2024-04-24 22:13:49+00:00,L9,341.45,342.75,343.47,335.88,335.92,337.74,345.15,338.58,332.82,332.32,332.01,325.96,331.58,327.96,332.89,336.64,344.32,358.43,358.80,361.10,361.65,364.63,362.54,364.23,371.07,373.04,379.26,382.00,385.86,390.22,389.13,372.41,374.16,383.48,400.10
2024-05-01 22:19:59+00:00,L9,328.44,328.46,323.83,321.93,313.23,318.90,324.07,321.32,317.76,314.12,312.46,310.59,308.76,311.30,316.89,324.14,335.35,343.50,345.50,348.69,349.07,347.78,340.77,346.28,349.93,351.52,357.93,359.90,361.89,367.50,362.50,341.76,342.32,351.95,401.70
2024-05-10 22:14:12+00:00,L9,336.21,340.54,340.20,336.87,343.99,343.24,345.09,336.11,335.29,330.87,329.00,325.68,332.36,329.90,330.42,338.35,347.34,358.07,356.14,360.71,357.09,362.45,362.16,368.87,371.12,363.69,375.78,380.42,379.78,385.55,382.66,368.91,366.29,390.83,401.60
2024-06-02 22:19:45+00:00,L9,332.19,336.81,335.59,333.98,326.98,336.96,336.95,342.59,335.19,336.62,326.20,325.88,322.76,320.22,317.59,334.34,338.95,345.52,342.18,354.57,348.73,351.58,346.42,353.38,348.10,354.13,368.79,363.43,369.74,369.74,367.69,358.25,350.05,383.73,403.34
2024-06-03 22:13:41+00:00,L8,330.08,332.60,328.43,331.65,325.17,338.17,343.19,339.84,336.54,337.01,333.49,329.87,323.16,322.61,320.31,324.65,337.41,340.62,348.25,346.14,349.48,346.58,341.38,357.48,354.42,358.50,371.82,372.93,379.11,375.40,376.55,365.06,355.66,383.03,399.53
2024-06-10 22:19:28+00:00,L8,328.89,341.45,346.08,341.24,341.50,351.09,358.27,358.98,353.24,346.17,334.93,334.99,326.32,324.93,328.57,336.95,342.73,356.46,359.08,357.90,353.28,355.17,359.94,360.23,368.44,358.44,376.31,379.36,384.68,376.08,376.16,364.87,359.70,367.29,407.67
2024-06-19 22:13:25+00:00,L8,,,,,,,357.88,350.44,345.32,340.70,339.78,328.75,329.08,328.52,333.89,337.30,347.51,355.84,353.94,357.73,349.56,356.69,359.54,360.31,367.44,361.14,371.64,376.59,388.22,386.30,379.88,368.94,359.87,375.36,402.61
2024-06-26 22:19:40+00:00,L8,,329.83,337.84,334.60,331.59,341.48,345.72,343.51,339.98,330.85,326.84,327.84,320.17,321.77,331.72,338.27,337.22,342.56,348.71,344.05,351.79,348.43,355.34,352.49,357.94,354.78,362.61,361.67,368.96,367.42,366.03,339.59,339.98,368.19,398.06
2024-07-05 22:13:57+00:00,L8,,,,,,355.37,362.71,358.19,348.96,351.31,350.48,349.72,332.96,327.84,332.50,338.83,349.03,353.96,359.51,361.63,364.55,363.29,364.12,379.16,367.32,359.93,368.92,380.56,389.32,376.20,367.19,358.75,357.90,,
2024-07-12 22:19:48+00:00,L8,,,177.45,,293.17,317.80,326.41,334.23,334.93,337.13,326.56,328.21,,,308.76,322.22,,406.09,344.02,351.48,339.87,345.70,349.85,356.62,356.80,353.12,354.00,355.08,365.74,646.50,644.12,554.66,,,
2024-07-13 22:13:38+00:00,L9,318.66,317.93,330.10,323.28,323.04,325.60,328.56,326.04,336.69,334.23,332.34,324.20,318.89,316.50,313.80,327.66,342.84,347.03,344.95,353.94,347.31,349.49,351.84,356.77,361.45,350.77,353.79,355.76,365.35,367.17,363.84,356.97,348.81,369.91,408.33
2024-08-13 22:20:02+00:00,L8,331.05,325.12,320.50,316.16,315.47,325.87,329.44,327.25,325.31,320.23,317.11,314.98,307.50,306.99,312.61,323.08,339.36,344.11,344.05,343.40,339.01,342.59,341.24,352.00,346.49,351.33,352.05,351.89,347.85,352.90,355.37,339.70,338.49,367.14,395.99
2024-08-29 22:20:09+00:00,L8,337.74,339.98,331.82,329.98,320.32,337.53,330.98,332.17,333.12,336.88,317.81,321.92,321.04,317.51,313.61,329.11,339.85,348.22,340.80,345.36,350.58,349.20,346.06,351.90,353.14,350.32,353.88,355.65,360.93,367.73,360.34,336.87,342.34,342.33,385.22
2024-08-30 22:14:23+00:00,L9,337.84,338.94,333.84,328.00,330.61,341.70,340.47,339.18,336.67,336.67,317.03,324.03,321.99,319.70,324.35,335.36,339.83,347.12,347.12,346.61,349.23,348.49,352.38,354.56,351.96,354.12,357.38,359.43,360.54,367.51,363.13,342.38,345.35,351.47,404.96
2024-09-07 22:14:30+00:00,L8,337.68,333.47,331.14,329.74,334.30,346.55,343.19,342.19,338.09,332.06,318.50,323.90,326.79,329.31,329.84,337.61,341.05,351.33,348.78,351.52,353.46,355.58,359.40,358.37,364.87,357.12,364.67,366.59,363.15,368.55,361.89,349.10,347.83,359.29,407.18
2024-09-15 22:14:26+00:00,L9,338.30,336.50,338.26,332.43,327.62,335.76,341.04,343.35,336.81,335.08,322.39,325.37,326.64,328.34,330.34,338.52,340.35,348.32,348.67,349.59,351.71,350.51,357.88,357.49,364.60,356.07,368.20,373.19,364.43,370.12,364.42,355.41,349.60,360.01,408.28
2024-09-22 22:20:08+00:00,L9,334.41,329.66,329.22,330.75,331.56,337.15,335.51,336.89,331.72,334.93,319.76,322.09,323.01,322.10,326.42,336.41,338.68,345.22,339.95,343.27,348.65,350.77,352.19,354.71,353.85,351.53,362.41,354.31,362.09,365.68,360.97,341.09,344.86,344.44,405.09
2024-09-23 22:14:30+00:00,L8,334.74,318.65,324.67,322.02,323.40,325.99,330.96,328.08,321.70,320.92,312.22,312.49,317.90,319.98,320.84,327.30,333.26,337.60,334.50,335.69,340.22,346.18,344.99,349.28,347.18,345.49,349.72,350.02,346.03,361.46,356.47,334.70,336.66,348.47,396.10
