dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2014-07-17 22:20:15+00:00,125.23055766782448,114.16360591467208,121.81807738143213,118.01978123094096,113.48940829970928,125.22579914200853,138.0050852034882,134.62131380117643,130.72995291621484,131.03103557274608,120.20862143654509,123.83815357672309,124.97939657071026,124.32948842066644,132.17324896088,144.3266532652993,150.13948603021487,156.91301605475314,158.96128701437385,148.33316215417778,149.67416836266227,149.9875831245088,146.1559087401951,150.680612746085,149.734759599735,146.749852387794,159.71099160579246,157.4814898872743,158.67479617954865,153.14439346716853,157.24798695455004,139.65244897654782,141.23678589902417,143.9862815436663,
2014-08-02 22:20:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-03 22:12:15+00:00,128.72843737327923,136.392166059681,140.95455834888267,136.17242945752002,,,133.35256282281745,139.00176911493466,135.46742247792503,135.27656402332178,124.38988108239697,127.7852194729617,135.37688331889697,134.6240353354474,138.49995372837483,148.1168910436757,162.44466129426547,166.02254991003826,,,156.84486646575215,154.09662524299046,151.17830248427484,150.96320221579845,153.32002469876892,153.4933902152386,177.6418406046145,167.93804608596474,171.1401493317108,164.2146513505069,170.28672168397634,152.81633579870024,,,
2014-08-10 22:18:02+00:00,104.7972366352241,111.3630927897648,113.49914070267398,110.04454482957384,99.80334256822718,106.17016228491124,119.13830557974661,,,,,,,,,,,,,,,,,,,,,,144.36253815918377,125.08827579886429,126.989925102585,118.91562622898107,106.43217602715508,147.60556892390193,175.73625786138504
2014-08-11 22:14:39+00:00,117.53533972849118,107.05821405658656,113.6230508022474,111.23329383852017,113.02979822146443,117.93914742913839,131.8536673804429,133.25932912511732,135.7958803042695,128.3117794091837,121.19743271723088,117.07483294426339,123.13411371327993,118.34323644962399,121.65941095577348,132.68637242258364,146.51112815811408,148.5762477522189,144.08921324540825,141.45902505363745,134.17925972258374,137.6625301471625,128.23477461588988,136.5626517745144,130.12119409095178,141.72873527396624,142.6891962714595,135.38318220108832,144.79914102746153,136.41309710625785,132.02433223401837,122.7646771462266,116.01721331997678,,187.1984402799123
2014-08-18 22:20:27+00:00,,,,,,,,138.11961928523328,140.43917850960509,145.10590746076488,135.82626697231547,135.13131468082906,119.74972307172872,116.1222328441929,123.33056400044569,,150.38480206694862,151.0064363967017,149.31027651800753,150.5141579014589,152.1049432090737,149.38003689020434,137.62923089375732,146.85453822812354,144.1572308679658,144.5560847138705,150.28838707794915,153.58499177698695,146.10507361634362,143.11589251350725,146.71828750411407,130.6635726875665,123.08957164783173,,170.9350663170089
2014-08-19 22:11:50+00:00,121.58022679918031,129.24433694018884,125.59632688028142,118.58218662748833,112.49109297529512,115.8440169558148,,142.05346482571343,139.02294579905276,136.87940526368456,129.84961987699484,129.4568835388248,126.73211852129778,121.641080648227,116.88510681193544,126.52602924292232,138.5394030197851,147.34047481501682,150.1747973702154,150.2126747370219,,,145.6223905053543,146.38712567783423,150.06828800524647,147.43314168822167,153.82660543299875,155.4684911175479,154.9188905980954,144.45500127739464,157.46711614908992,140.1607138625658,142.3625853616244,139.90744783978607,176.42684936667854
2014-08-26 22:17:59+00:00,108.42201045270617,124.50790470916594,126.2756554461391,119.05114487681475,118.21293600758243,124.83738825472334,,,,,,,109.80209930927062,109.57932402667508,111.46169710795125,120.9381638781354,128.4552913457752,149.23644088392402,148.95643873090643,146.2070905013395,140.37631623663418,,,,,,,136.59082748259885,142.08649308841737,130.594591772143,138.47050071150755,131.85964302718176,127.60002610002027,164.2473618640745,178.64540055371788
2014-08-27 22:14:41+00:00,,,120.60477163243804,137.00018370583527,170.45167073821167,150.42361365396172,141.51948185145085,145.22611425486502,150.96050570212333,138.71534299225615,141.9490507450184,156.25738788631386,120.97001954755635,116.05934088002735,119.44622468512723,,,,,,,,,,,,,175.63659254896658,149.77654694033689,209.06896739385513,225.670636187162,,,,
2014-09-03 22:20:30+00:00,146.3399436234959,140.9580427794786,143.0657708771555,135.1170950726127,129.90485188850755,132.60636412662964,146.47133132478928,146.9926873607857,155.37234852555122,148.16787697542534,148.00491673804697,140.1870612301671,137.27020776881992,137.56573777580618,139.31203825317277,140.97687729300452,152.94179076048235,155.4863844208558,170.65258211233817,167.16477939119574,165.56564734034387,158.6210218135095,156.50187124681213,153.19334985568452,155.42801123376816,148.53296996980694,161.93106245085565,163.76788349068735,155.24645436041402,156.2232914109248,160.1500689026003,149.53151780465305,147.15261596635742,149.56700561720103,180.70415369748955
2014-09-11 22:18:00+00:00,,,,,,,,,142.22678784910948,134.84945822826754,128.41625168291128,123.07616131606332,127.98079941175436,129.0598835478115,122.46102420961698,134.21966157238322,139.14565542606272,,,,,,,139.8953887191692,132.9007109570898,140.2019611460504,146.39555297229703,148.37244925611432,149.47155959409062,157.3938663153305,148.06892798632964,,,,
2014-09-19 22:20:30+00:00,135.651944774696,130.3740717485025,127.0656745867446,127.46082100146864,121.69359744117848,126.89980973569962,131.76850244334665,135.13754891023933,137.53520051526556,134.99460174838438,127.90074297357997,123.84100047714564,118.39750752114907,118.63582588396375,116.75504554429133,128.68805294012313,132.4360753693977,149.15609426568062,148.81532915451783,150.94328572679132,144.23399881285408,143.07044494781485,140.0580356805215,142.40826650696144,140.770444786159,139.81249123675505,149.48407274105864,151.6059070299714,152.9256058426846,145.6683811958683,154.76814482674695,137.270339597702,140.57210057249966,136.06088764215073,172.62201058866336
2014-09-28 22:14:44+00:00,137.3055719107669,138.63189144518677,134.29165943243757,136.58596992077392,128.9711722541157,133.34601373981783,136.41907762190382,146.17849732307775,144.7690705041559,140.50694827483778,129.94110729715723,128.4798593744545,119.82116018749996,114.70642192602432,113.80399418550085,126.09090426327619,138.30320461521757,150.00404115884174,155.0611294404351,148.7047866528676,143.92831725162216,139.32263384123365,134.58670640115082,143.0588365623992,137.88323171519153,146.21081300993404,148.36962435650497,150.01472706913023,153.12162348045516,146.1887177329764,153.28080298597888,137.4596911998871,138.67776179272326,148.58318362523565,168.51935920551554
2014-10-05 22:20:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06 22:12:08+00:00,125.50469293157084,126.13186104713012,,,,124.69875903772643,129.0164271732843,129.27786471237866,131.81276014789336,129.91938785923782,120.72824809237088,114.02642429635182,106.73701493011218,102.85933308042527,104.03870148813212,117.0732153249735,122.02853724922146,,,142.5313217885565,138.1295333824715,136.24527434644244,130.6170477144565,135.09943171846552,133.29611030297687,137.4473215143235,142.7295459119915,143.70002714295848,151.13848810078102,146.9424813081726,145.91523497697548,,,,
2014-10-21 22:20:37+00:00,,131.41885526960704,,148.02080250990193,,,144.1156996620583,151.32029198293395,140.15477293121273,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-29 22:18:31+00:00,133.7211361800053,131.5973596552839,,,,,,,,120.45047589234804,113.27412438527718,112.20783926794604,105.21347426526528,110.89231312243723,116.58341508382735,125.66241669457928,133.21006950579678,,,,,,,129.1369534820103,133.0709243111444,129.7824444492976,137.56294116253463,144.16295971684252,147.00080937250465,142.68797077961918,143.406887699754,,,,
2014-11-06 22:20:37+00:00,167.59000916296998,133.84212765693624,124.65009297032384,126.97602447174141,129.69626881973187,138.505140264886,145.40664268051384,146.37211536474325,149.42199663021367,138.77943108973386,129.220356768774,128.88399207545623,129.5361667240831,119.51700855422031,125.5077328689696,131.92646529570013,143.03317188975774,148.8577115199593,149.1202596955245,147.0993774102769,143.813224658579,142.22615170523156,138.42996593207243,143.2283971880481,133.71270809161086,144.70512738489822,146.40951952324124,146.21790015067754,146.50303542450436,149.46654492633618,149.26733173522382,146.82169886378443,146.8118815995087,176.2110899108404,183.76204139426753
2014-11-14 22:18:38+00:00,,,122.25757242603996,120.2611743954319,114.49340071940772,121.57356869810049,135.58284283799344,131.94595300036625,128.2607744392014,123.55961943886172,,,,,,,136.05831115114532,141.38702587367374,138.6964915163416,141.39269194700617,147.86158617263345,146.1985616352338,138.54276283907615,134.3196575451296,,,,,,,147.1456196986581,134.1008519002106,142.24241178073555,139.58520689945524,174.7479790660555
2014-12-01 22:14:48+00:00,152.9170749495862,150.2460769521727,151.1183863068628,145.71428117083892,144.24688446122877,149.20182910561556,155.4248619820917,153.33329622835353,152.12845853444009,143.3756063185089,133.55119554409836,131.78965028434177,128.20736998092843,126.01874372744581,131.23656418169526,140.7532307720402,145.02150994931384,151.20755984999,153.07301698192717,154.30142741733547,156.12386541594486,157.76253309422194,150.3937642712283,156.02757497171118,156.67829052740575,152.78646382205002,171.02918377008814,165.4207131850248,170.74995040378724,176.07203549728342,173.95702560851075,154.99118184604887,165.2953621070293,156.80765288225064,178.63761200363504
2014-12-25 22:13:08+00:00,157.38043938864217,147.2363326100533,141.61575966231246,139.20139812034435,137.50732353576078,141.73176210435793,,,147.8306494824587,143.77272204341568,131.51030467479606,126.84389799266371,121.15221840702053,121.07508549216158,125.09823608964147,133.73216681083576,140.3366028277404,147.17582753404304,151.06416633451593,148.22570263952022,,,136.4789625812299,148.4321158403338,141.32299459687965,147.53029010641922,146.44498611076574,148.4004560941805,152.24125293018022,157.18311646062966,154.67940882385764,144.81037504389488,139.00028708682714,157.0337124177905,174.4156436038542
2015-01-17 22:18:56+00:00,,,,,,,,147.95410691902924,145.22491495269244,133.38117259999603,121.06869100218736,114.1449741133688,109.12362633258809,108.20204115931067,115.0720653796447,,,,,,,,135.8837838365739,142.53542071402947,141.88253532424787,143.5633577875808,146.57750773319896,147.16264147200152,149.74443716133734,,,,,,
2015-01-26 22:13:14+00:00,152.95355384992922,145.8575953503525,143.49279168549782,138.03975236320537,134.50590834436886,136.2222403708901,139.9500468976383,145.45707286458025,,,132.15022104865176,132.9982572224275,125.84645663066284,122.7128283139625,130.4216079357845,139.84119686535456,142.09029417635054,153.03390975210004,150.07418035454668,153.6176571328853,152.1492669927911,148.88379753956687,,,155.2952460730016,150.54657972306745,163.2435750967476,163.73130651729477,163.3471974382976,164.14503652857155,155.5335677024701,139.05324139239997,140.51883120101056,134.37698324237863,175.69339186859918
2015-02-10 22:20:14+00:00,152.43125155588513,149.43222204285897,147.58759972431827,144.88386293291157,142.99719192359072,144.27307106976974,148.0026457873631,146.96726671183967,144.41922871827774,139.93947063874177,135.4870160552253,128.54935846820382,120.97364316106132,116.2373708603612,119.4108162533603,139.2398520713523,144.48243199684742,154.8229561160639,156.6846561515874,160.44526421420028,154.1143468316664,151.4888230943136,150.62050066490727,159.18949276981,155.94766001025255,157.80576787779572,173.69206052023685,170.60770706069408,168.20811807324495,174.0090149055181,169.30972934734407,158.36206854273956,154.01541929973007,155.15508001874971,188.9006443738466
2015-02-19 22:14:01+00:00,164.92558316331574,142.3181079027544,132.58859554792028,130.68988938154502,132.3248367957518,134.92613325631274,138.0604529429656,134.47808990943477,133.42543205224067,130.52095420636454,124.81392512677775,116.92202364299891,119.99799276663758,113.02443759877589,120.65770094461465,129.54276493874175,142.44339684685735,148.05047130940835,145.3405896816194,141.00730821921437,133.56812333148503,134.97850797103445,131.52799970537262,142.4382328317145,139.37105722065627,150.8580801675599,144.94655606312705,138.57776570576675,146.53810104885673,148.38917196593496,148.1091551057591,140.84513008181102,138.90230001150073,189.7292787008,189.68470763492277
2015-02-26 22:20:10+00:00,146.9064081136086,146.58154904877858,144.61884429222482,139.03460591742896,137.2454590977719,142.5808044587596,146.43651506340444,141.79268582080246,140.15261590315637,131.57577211965554,122.39294407538308,122.06355233953309,122.53254758995666,119.07921048029333,122.62276007750765,133.01545689741766,142.14742792999908,151.21720352715965,156.39272668085047,153.58243165343367,152.82253371314704,154.73068399563795,149.10895986170962,152.2792393849015,156.18420962286393,155.7880414791493,165.25699031225528,164.3594698254006,169.43422555557225,178.27340795906525,174.50454614810232,152.52227741795926,155.4104917952552,144.94633916154777,177.44062923463204
2015-03-14 22:19:59+00:00,148.71952072280632,146.1191066435859,140.39642639647613,135.4019502418201,136.14209003106933,140.4482876157561,139.87883839889864,140.2057983280375,135.0737370625425,131.90268927487324,123.25146662939764,122.65657225872191,118.90263116336338,123.59504594037548,127.7455629882506,142.49515396899773,137.3353982471307,148.38227647818647,144.79692528795582,153.15426987808982,147.0575418746382,148.2510924220341,142.47805565414555,145.77545659073854,151.3359549764302,143.21412437510728,160.52678050738388,161.28265751881662,160.40713124047915,160.90911737432467,172.03450493407254,147.49817387582178,153.58927861404464,134.5385031025083,171.2515348507405
2015-03-31 22:13:16+00:00,138.47850700801095,140.31039961383698,137.367452085143,132.08663353988905,131.37296889871857,132.9524763447519,138.1115203772517,137.02805945206978,129.12698208849312,,,124.25108829650118,130.93376371372906,127.39023126721122,127.7675738832939,135.62093783511915,139.32812569606918,146.02164047812002,145.8049153828579,143.7285522312783,142.1458399834363,138.77091037001256,133.81972447399394,,,149.11727676129283,161.6529410947009,153.0639023487004,157.31070531680808,160.02089545738434,157.95708983064267,143.16146749927142,142.8703374728183,150.02643591805474,170.0186470170008
2015-04-15 22:19:46+00:00,131.0682805382715,122.23773328445586,119.8537264152725,116.61743305382903,110.58077752354917,118.83524603316125,123.38538150460015,127.61427687775031,119.41300282718595,111.79508167743602,108.63078315038315,111.62749570929331,112.60546134880629,114.4475377245982,119.39550386956223,128.1135129015206,131.89951054361242,136.19138249218273,132.3892701603123,129.45400676412763,134.78384387403847,139.27871782398543,128.425828245076,132.18552453306907,135.42241091227189,134.8773707489578,144.38473272204052,146.5785186805343,129.49366305085385,136.92230192943734,135.68457080967335,131.01690349268978,123.28110571460809,129.48863575144216,170.47108891815986
