dates,satname,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
2024-03-26 21:53:40+00:00,L8,348.92,358.96,357.38,360.37,369.80,376.73,383.22,383.32,386.65,378.57,380.61,378.40,378.01,381.04,380.21
2024-04-02 21:59:51+00:00,L8,339.07,,344.82,348.23,355.49,352.02,366.70,363.99,370.05,372.64,374.55,369.07,369.23,359.25,358.54
2024-04-18 21:59:42+00:00,L8,355.68,366.57,366.30,361.85,371.42,379.73,389.09,389.15,388.21,382.97,382.31,376.89,379.52,381.26,386.28
2024-04-26 21:59:52+00:00,L9,351.90,357.59,366.08,365.79,371.26,382.07,383.43,385.71,387.51,388.09,386.08,375.98,375.83,378.84,378.74
2024-04-27 21:53:28+00:00,L8,351.55,353.32,363.91,353.94,366.71,370.41,375.89,378.35,376.13,375.63,375.77,376.87,364.37,375.91,372.59
2024-05-04 21:59:34+00:00,L8,349.36,361.38,354.55,360.71,366.64,371.35,376.61,380.81,381.00,385.13,387.57,398.74,372.87,376.95,380.10
2024-05-12 21:59:49+00:00,L9,326.18,333.67,343.64,341.54,352.50,355.40,359.24,359.35,358.49,361.22,360.32,350.66,349.38,352.73,357.03
2024-05-29 21:53:06+00:00,L8,328.35,,340.64,342.18,344.70,354.35,363.29,359.95,361.73,368.05,367.21,350.47,354.23,350.75,352.19
2024-06-05 21:59:20+00:00,L8,371.00,,370.19,368.26,371.24,378.08,381.73,383.55,382.88,385.93,378.53,373.27,375.95,373.68,383.43
2024-06-29 21:59:23+00:00,L9,324.50,,308.27,334.52,345.57,354.72,360.04,368.52,361.29,361.44,354.25,356.70,354.03,353.30,355.26
2024-07-07 21:59:37+00:00,L8,342.44,,324.77,344.05,348.21,354.84,359.02,362.24,357.24,362.04,357.69,360.45,354.03,352.21,360.20
2024-07-08 21:53:25+00:00,L9,320.09,,335.48,334.39,348.19,351.58,355.73,358.87,356.80,363.22,353.53,356.79,351.60,353.36,358.89
2024-07-23 21:59:51+00:00,L8,329.07,334.52,333.21,329.47,336.29,347.85,362.00,367.13,366.75,359.65,357.43,352.38,356.43,358.28,359.92
2024-07-24 21:53:29+00:00,L9,326.16,332.94,329.45,334.72,333.52,343.95,354.95,361.63,360.02,358.69,355.09,350.67,351.34,350.86,355.20
2024-08-24 22:00:00+00:00,L8,340.92,337.37,346.05,344.83,350.64,359.25,375.68,373.84,374.65,369.70,364.21,362.12,368.09,359.04,361.18
2024-09-01 22:00:00+00:00,L9,354.58,367.75,357.11,359.16,362.40,364.92,380.62,389.25,388.09,378.71,376.94,378.63,377.98,377.66,382.45
2024-09-02 21:53:56+00:00,L8,347.52,357.63,348.75,356.95,354.01,355.95,375.95,383.88,377.95,370.10,372.68,368.37,374.08,369.96,372.73
2024-09-09 22:00:08+00:00,L8,346.10,351.76,343.35,351.01,354.50,358.18,372.33,381.35,372.56,370.50,363.17,368.20,367.59,365.39,362.19
2024-09-10 21:53:52+00:00,L9,338.03,342.79,344.20,344.73,349.82,351.98,370.95,373.94,366.42,368.10,360.84,363.14,356.95,359.21,360.61
2024-10-04 21:53:56+00:00,L8,342.93,352.52,349.04,350.40,352.31,359.38,371.15,378.14,367.43,368.10,361.66,369.91,363.39,357.34,363.56
2024-10-12 21:54:03+00:00,L9,347.12,355.82,348.57,351.68,356.17,360.19,375.82,382.44,377.78,367.64,368.14,371.82,360.23,372.39,375.10
