dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178
2015-02-10 22:19:50+00:00,L8,,,,,,392.91,382.84,377.75,381.78,391.40,377.47,367.01,363.43,348.33,342.68,343.48,349.18,352.81,358.68,350.00,345.87,345.12,349.57,353.41,347.59,352.60,351.87,358.27,357.86,361.83,365.87,370.04,368.00,361.33,354.19,348.97,349.61,350.45,346.54,336.40,331.39,326.61,324.19,321.46,312.47,301.55,300.36,293.09,293.86,293.52,290.28,288.06,280.62,279.61,273.01,272.50,275.05,276.06,275.91,276.68,279.19,288.02,294.79,304.33,309.57,310.97,308.13,316.82,327.34,328.35,333.09,332.91,338.04,355.72,370.44,348.36,323.79,320.00,316.44,321.61,310.42,304.78,307.10,318.86,326.05,332.37,337.48,351.22,350.08,352.14,351.27,358.15,360.14,358.68,356.82,353.77,348.41,351.51,351.68,345.94,340.66,335.57,341.09,339.90,336.15,334.31,333.34,337.50,336.75,342.15,343.22,344.38,347.37,350.10,350.27,353.20,362.45,363.68,370.18,371.91,375.01,377.86,388.58,389.71,388.63,,,,,,,,,,,,,,,324.61,321.73,318.62,322.03,328.25,330.94,330.18,324.25,316.52,310.27,314.09,312.92,319.28,319.57,320.84,318.07,317.93,311.12,315.07,314.08,325.89,322.09,317.65,318.12,328.17,326.11,,,,,,,,,,,,,,
2015-02-11 22:12:28+00:00,L7,383.84,391.32,370.04,377.57,386.85,383.99,378.34,373.15,379.05,,,,,,,,,341.63,345.57,338.95,344.08,342.06,339.88,340.44,336.92,343.46,,,,,,,363.48,358.11,349.11,348.40,346.80,345.82,341.39,330.71,325.46,,,,,,,287.85,285.44,281.95,281.51,280.01,276.56,275.65,277.43,274.77,,,,,,295.44,296.42,304.80,309.61,317.38,311.82,321.34,327.97,329.52,,,,,,,322.16,316.35,311.34,320.70,316.70,312.58,315.42,321.55,333.06,,,,,,354.69,347.41,356.39,356.41,363.89,359.24,353.70,351.89,,,,,,,329.17,325.07,320.77,325.61,324.31,324.01,326.51,337.20,348.27,,,,,,362.37,371.42,376.14,379.71,387.97,384.37,385.30,391.92,177.29,,,,,,367.07,352.95,345.14,356.62,346.41,328.91,328.24,320.02,313.45,,,,,,315.13,314.58,312.03,313.10,306.93,314.36,317.87,321.25,,,,,,320.16,319.96,314.56,316.28,324.04,327.54,330.75,338.29,350.98,,,,,,355.54,344.09,335.48,338.70,348.36,354.27
2015-02-18 22:18:44+00:00,L7,342.56,357.06,354.25,350.40,362.57,358.39,353.77,347.00,361.69,,,,,323.95,321.16,318.51,319.38,326.41,337.42,329.20,320.22,316.17,312.50,318.41,316.30,319.55,,,,,340.12,347.63,347.17,342.68,338.84,331.20,329.33,323.50,308.96,305.65,305.39,302.40,,,,284.28,277.23,271.92,269.61,263.43,259.74,261.40,257.55,254.72,256.24,254.08,,,,270.23,274.83,277.21,281.99,284.35,285.13,288.96,288.06,292.06,297.80,303.55,,,,,308.02,308.77,298.69,290.52,289.93,288.48,287.19,289.05,298.82,302.87,305.57,,,,330.54,331.61,334.72,336.91,338.14,339.46,336.39,328.48,328.90,324.30,321.88,,,,312.06,312.79,310.65,307.42,307.54,303.12,303.28,301.66,311.51,310.62,312.78,,,,333.55,334.76,342.48,348.48,350.01,355.41,349.78,361.56,365.24,360.48,355.43,213.91,,,347.88,339.73,324.42,316.20,258.17,287.94,295.67,292.28,295.83,289.04,290.95,,,,307.52,302.92,299.03,293.42,295.25,291.70,291.26,296.61,293.86,293.64,,,,,297.56,300.98,295.30,301.43,293.95,300.31,298.01,297.26,317.69,327.86,,,,,340.38,333.15,,318.44,318.05,319.34,326.12
2015-02-19 22:13:37+00:00,L8,351.79,359.69,354.53,351.37,361.82,359.18,348.34,345.32,360.90,355.72,347.29,336.57,333.86,319.16,321.22,310.02,322.95,320.83,328.59,326.40,326.92,322.72,319.90,318.65,316.97,317.39,323.98,329.39,331.95,331.49,336.54,342.02,339.35,338.32,334.84,328.16,325.98,327.09,320.76,312.82,309.63,309.30,304.42,301.95,294.08,286.87,278.51,267.26,266.22,264.72,259.16,257.92,257.83,254.34,254.56,250.94,254.28,253.17,255.47,261.02,268.73,274.12,276.90,277.86,282.62,293.10,297.21,296.01,304.15,306.44,310.73,310.20,303.73,306.65,316.40,315.09,307.79,297.00,289.58,289.95,290.24,289.46,293.30,302.25,309.64,312.65,323.49,332.88,332.60,333.48,330.00,330.66,337.68,340.12,337.17,334.48,331.47,332.44,328.15,323.35,323.26,317.72,313.94,312.45,307.38,304.03,307.63,307.42,308.38,316.06,317.54,318.60,320.19,317.02,327.90,330.86,336.07,341.56,346.44,357.79,361.27,365.09,367.35,366.53,375.79,373.67,373.19,367.37,362.56,359.77,363.90,349.52,338.99,320.35,266.26,308.63,311.35,299.35,292.84,292.00,290.28,294.51,294.81,301.07,305.89,307.40,301.39,296.58,292.27,296.83,295.34,298.73,295.77,296.32,300.37,301.10,297.12,291.15,289.54,302.14,301.76,299.58,296.73,303.13,307.49,305.93,315.38,323.90,332.14,348.48,358.52,353.36,341.85,332.33,322.95,314.56,315.49,318.07,321.10
2015-02-26 22:19:22+00:00,L8,368.97,373.28,368.10,369.96,383.59,374.34,365.87,363.13,367.78,366.15,362.12,357.23,350.20,345.56,339.83,338.15,337.71,347.58,350.53,340.69,338.16,336.97,347.44,348.12,335.48,342.48,348.84,351.84,355.77,354.47,358.48,357.89,359.36,350.67,351.21,348.41,344.54,343.39,339.73,332.73,328.57,326.78,323.21,319.50,309.53,306.41,295.27,293.31,289.31,278.22,276.36,278.49,275.22,274.63,275.49,273.19,264.79,264.52,268.37,279.98,285.31,288.33,293.92,295.04,299.35,312.10,313.02,316.40,319.08,323.29,327.13,334.37,337.03,332.64,335.17,335.99,335.89,315.74,308.46,310.20,310.24,303.93,300.75,314.79,327.95,331.78,336.89,345.49,346.42,352.49,350.79,352.93,352.94,353.30,360.91,357.97,352.90,350.45,349.15,346.98,339.42,333.87,334.12,335.33,331.22,327.36,325.11,326.26,328.36,329.95,328.94,333.71,345.00,347.12,343.01,344.26,350.43,357.36,361.74,367.50,376.00,378.55,381.52,388.62,391.58,395.12,388.95,385.47,376.59,372.33,373.42,376.07,367.99,363.63,342.83,346.64,344.88,338.24,327.33,322.76,315.32,315.51,311.89,321.11,322.65,322.27,316.22,311.67,306.75,308.46,307.97,315.54,313.71,316.64,320.95,313.69,312.69,310.63,319.60,313.11,315.66,320.10,320.44,324.70,325.60,328.74,330.12,338.25,350.86,373.00,386.17,387.37,367.71,350.14,335.97,330.85,340.02,335.41,345.82
2015-03-14 22:19:11+00:00,L8,389.38,387.10,376.27,375.62,378.89,371.81,368.78,359.62,368.76,366.43,360.71,353.96,347.41,339.05,337.73,342.75,340.81,350.12,359.60,345.45,337.64,335.38,340.29,341.77,347.32,348.74,352.97,361.50,356.19,362.38,362.34,374.07,368.57,357.70,356.31,352.20,351.05,345.28,341.37,331.22,330.01,326.37,325.31,319.92,318.33,303.63,294.46,290.66,281.51,282.06,278.36,274.58,274.90,273.23,273.66,274.14,275.57,282.01,275.48,276.96,284.63,294.95,298.95,298.78,302.60,301.38,314.62,318.61,325.30,324.82,323.57,333.53,348.32,356.27,370.10,362.99,335.77,325.47,312.21,309.72,306.15,309.29,310.31,316.52,324.18,333.15,338.30,342.06,345.79,352.58,356.62,349.90,349.31,355.04,353.10,356.05,354.88,350.09,344.15,344.49,341.30,334.27,331.66,331.41,332.60,336.36,331.22,327.80,328.49,331.68,328.33,336.51,345.98,350.25,362.79,357.80,354.96,351.70,351.79,361.72,373.41,379.37,382.26,382.87,382.38,383.57,381.25,384.87,380.91,383.04,383.24,372.58,366.76,372.65,367.70,312.65,335.78,338.10,329.84,319.95,310.73,317.12,321.29,316.68,321.31,325.71,316.04,302.02,309.80,307.37,310.04,310.00,312.08,316.03,323.08,321.01,321.79,318.39,317.28,318.88,309.07,315.03,318.15,318.26,320.74,315.90,333.35,336.68,336.69,367.32,389.36,387.76,369.98,349.82,339.33,334.12,330.78,337.10,349.02
2015-03-15 22:12:46+00:00,L7,,,,,363.06,362.76,358.62,354.71,361.75,359.85,358.68,346.18,337.00,327.27,321.15,323.64,325.46,,,,,,,328.99,322.62,326.97,323.30,332.98,332.07,333.78,339.83,342.10,338.90,,,,,,316.71,307.32,309.86,305.58,302.18,299.94,295.09,289.35,282.40,,,,,,,256.29,259.33,255.85,257.00,263.35,264.90,263.59,271.11,273.50,,,,,,298.98,297.91,298.16,299.22,309.76,317.11,326.84,327.21,321.30,,,,,,,294.56,299.75,308.86,316.32,325.48,328.57,332.94,333.12,,,,,,338.23,334.51,328.53,329.69,330.37,325.50,321.14,314.55,315.27,,,,,,,319.33,317.57,322.86,327.47,332.14,332.53,335.91,340.35,,,,,,357.32,365.49,369.26,367.16,369.89,360.94,363.75,360.02,354.18,,,,,,303.62,301.89,294.41,290.91,292.14,291.53,292.72,301.36,308.36,,,,,,292.54,293.70,301.47,302.63,303.56,304.59,305.31,303.47,,,,,,,291.89,302.97,309.86,320.19,352.48,373.29,372.34,358.77,,,,,,
2015-04-15 22:18:58+00:00,L8,354.60,371.65,371.31,369.49,370.29,361.72,357.06,350.53,361.55,359.01,357.40,345.55,336.71,330.02,326.70,329.27,331.45,337.72,348.84,339.87,333.20,333.40,331.12,335.91,338.65,343.73,346.50,342.06,349.12,349.83,348.50,339.06,338.63,328.27,328.03,325.60,323.93,321.70,315.84,309.01,306.19,308.47,302.98,297.33,292.04,287.26,282.54,276.38,275.14,271.64,266.98,262.28,260.81,258.60,254.15,256.62,259.31,258.98,264.31,267.05,269.95,277.94,278.58,284.51,294.98,298.05,298.81,295.99,293.25,285.00,271.76,296.60,295.41,309.93,306.35,298.29,311.31,313.99,302.64,294.74,295.02,299.23,297.37,301.55,305.50,313.09,324.94,328.39,328.51,338.20,334.37,338.09,336.75,338.36,333.67,337.20,333.20,331.62,328.96,324.60,323.04,317.90,316.17,313.55,314.94,314.26,309.81,311.82,312.82,317.05,316.52,322.60,328.07,326.98,336.69,338.94,344.84,341.30,350.59,355.72,359.04,368.13,366.40,365.22,374.78,373.99,377.31,376.14,369.95,363.20,358.53,345.00,339.81,334.50,327.06,316.48,307.59,286.05,315.97,318.43,307.33,305.16,298.04,300.31,303.55,302.18,296.50,292.46,286.03,296.30,291.57,299.86,295.73,297.11,299.93,301.51,302.51,304.49,309.49,309.11,306.26,301.71,299.11,304.43,297.92,296.97,304.03,317.62,314.32,327.26,356.27,372.22,360.17,345.81,333.04,327.91,329.70,336.01,352.52
2015-05-09 22:19:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.57,,,,,,342.16,346.66,342.95,334.29,,,,315.48,318.14,,310.84,312.87,295.56,288.66,281.45,287.87,293.42,292.19,305.25,,,,297.79,,,546.11,328.86,325.22,331.74,330.00,327.89,335.91,307.01,,583.83,,,,,,332.25,329.91,323.49,330.08,335.30,339.39,351.96,,,,,368.68,370.46,366.30,359.21,360.19,356.43,357.37,355.42,343.85,344.23,,,,,334.12,331.33,337.07,346.27,348.87,345.08,344.76,355.59,344.98,351.77,,,,,380.59,375.55,382.32,385.19,389.53,391.11,394.48,393.76,388.00,387.49,,,,,360.59,,347.30,339.16,340.25,324.94,322.07,322.17,315.88,331.49,,,,,,,322.27,322.92,328.08,,322.14,323.99,321.24,319.10,,,,,,,,,,339.95,347.29,350.25,366.35,394.58,,,,370.22,364.63,354.48,363.22,
2015-05-26 22:12:52+00:00,L8,,417.89,419.22,410.84,410.59,391.79,373.32,359.30,360.85,367.73,367.87,359.60,353.02,340.60,338.86,340.41,339.57,345.93,353.14,350.23,342.42,342.51,340.74,344.38,342.58,345.46,344.45,349.98,349.92,357.44,358.79,360.92,355.12,352.61,346.81,344.02,342.12,343.83,343.77,336.04,328.11,317.49,315.63,309.80,307.35,303.20,296.93,291.92,291.01,285.79,284.11,283.71,279.42,281.02,281.67,274.74,276.88,276.24,281.49,280.74,281.56,285.54,284.51,296.01,305.35,313.15,315.56,312.14,315.87,314.08,319.22,320.18,326.78,332.01,328.17,334.80,336.30,319.02,312.62,309.55,315.78,316.12,318.79,322.80,328.59,338.18,338.66,343.23,347.38,345.27,348.21,347.13,353.27,356.88,351.31,351.60,349.45,347.19,343.25,339.73,338.99,334.96,331.76,328.17,327.32,328.57,329.93,328.12,328.40,330.89,337.70,339.92,341.17,341.17,343.31,349.01,357.37,360.05,363.99,370.94,374.86,380.12,386.15,388.62,390.69,392.14,393.92,395.94,389.59,386.60,385.25,370.91,367.86,363.48,358.64,339.92,324.90,327.78,322.77,320.55,321.04,319.55,319.33,320.38,320.07,320.32,323.29,321.40,315.21,311.75,311.13,315.16,311.96,306.03,312.37,313.17,314.05,310.95,311.07,314.60,325.44,326.85,324.09,323.21,324.06,324.41,332.65,343.55,352.07,373.67,399.68,408.76,388.50,370.53,357.10,354.02,353.75,366.93,379.92
2015-06-03 22:13:21+00:00,L7,340.51,360.63,363.05,369.07,368.22,,341.88,334.39,324.59,341.20,342.90,,,,,,,,,,306.13,299.49,303.93,309.06,300.82,322.38,316.84,314.05,323.83,,,,,,,318.31,315.24,308.61,304.07,303.56,304.87,304.66,297.27,288.17,,,,,,,262.41,264.49,254.53,255.61,264.01,259.25,262.34,268.61,267.62,,,,,,,290.29,290.66,284.55,289.40,290.58,282.98,303.89,296.37,,,,,,,284.51,289.58,294.98,295.90,303.99,310.82,320.86,321.95,323.83,,,,,,323.69,325.67,319.58,331.42,327.99,318.39,309.52,311.50,311.84,,,,,,293.71,294.33,298.32,296.50,310.68,312.01,,,,,,,,,347.83,341.48,348.78,354.16,367.22,362.50,359.37,357.81,,,,,,,290.11,,289.99,295.45,294.86,298.37,292.61,299.80,,,,,,284.05,283.37,280.29,277.70,289.46,286.56,288.59,284.34,287.31,,,,,,284.84,290.14,294.33,296.25,313.71,321.74,334.43,338.87,,,,,,,324.61,329.34,101.18
2015-06-10 22:19:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.72,358.24,343.65,344.14,353.15,350.95,355.97,,,,334.73,335.56,319.83,323.85,311.70,307.29,295.62,,,,,,,,,,,,328.60,317.58,292.70,321.15,459.28,497.23,279.55,266.01,,615.30,595.86,552.58,609.41,342.65,181.50,,157.17,136.00,,,127.16,,,,,,174.94,,,,,251.54,244.54,263.98,268.85,,,,294.64,302.77,307.70,307.58,311.00,325.88,324.45,335.30,303.20,335.35,,,,466.36,462.72,457.83,437.71,410.47,399.28,384.63,368.52,357.64,369.84,369.53,
2015-06-19 22:13:25+00:00,L7,382.64,388.62,394.41,397.65,398.79,,,,,106.86,,,,,339.98,338.33,343.18,357.43,372.14,357.31,353.30,346.72,344.48,339.36,,,,,495.36,,,359.26,354.91,349.90,347.03,,,335.96,328.29,,,,,,,297.86,,279.60,273.96,269.04,268.27,267.62,265.08,264.18,,,,,,,281.19,278.56,292.74,,,315.88,,,,,,,,,317.89,310.15,321.22,316.48,308.40,304.26,,301.44,303.02,,,,,,335.63,343.36,334.73,358.30,347.07,347.15,331.98,352.17,340.08,,,,,,335.48,331.97,324.66,316.67,323.12,316.52,318.67,324.59,323.01,,,,,,344.61,348.58,347.07,351.01,362.47,370.34,368.62,378.26,376.08,193.76,,,,,371.38,366.04,361.62,365.27,341.11,309.14,,,304.17,,,,,,299.17,305.26,302.35,304.09,300.45,299.51,,293.51,,,,,,294.16,293.16,298.00,296.83,,,,305.47,301.18,,,,,,390.83,374.28,364.52,350.99,344.67,353.76,369.64,388.39
2015-06-26 22:19:36+00:00,L7,383.72,391.31,199.68,213.69,206.00,,,,370.27,370.03,,,,276.59,,328.64,333.96,337.58,345.75,340.29,331.13,328.48,330.06,,,,334.67,343.73,344.41,350.24,358.92,354.16,352.85,346.01,366.83,329.04,329.84,326.82,,,,321.48,313.92,313.73,311.36,303.22,288.76,282.96,277.73,279.14,266.71,275.24,276.87,,,,289.99,,346.39,314.27,303.58,281.53,283.10,293.69,,311.09,,,,,330.07,328.63,325.28,320.34,322.55,315.99,311.88,317.78,312.04,321.70,309.12,307.54,,,,325.37,322.26,338.85,345.05,343.97,340.28,348.80,348.13,331.55,337.87,,,,,336.52,327.27,327.11,324.37,321.55,312.23,317.04,310.59,307.53,302.26,309.61,,,,322.78,328.80,348.07,345.75,353.98,349.12,351.80,355.94,355.62,370.79,377.17,149.61,,,371.79,376.95,384.58,378.61,371.19,357.71,361.32,,,,282.98,,,,295.94,290.23,293.01,300.45,302.82,300.69,311.38,296.77,304.71,306.20,,,,294.90,303.41,298.81,310.56,309.22,306.78,304.15,306.18,284.80,313.63,316.40,,,,340.87,359.30,386.80,394.73,394.02,367.33,349.80,349.73,354.85,373.77,383.64
2015-07-05 22:13:29+00:00,L7,384.24,394.52,404.11,396.51,400.26,,,368.92,377.55,375.90,370.91,,,,,,,,,347.91,341.76,335.78,333.31,340.21,342.27,330.80,336.48,337.49,,,,,,,333.11,328.79,329.49,327.54,329.37,333.51,326.70,321.64,312.72,,,,,,,284.34,276.79,283.57,275.03,277.29,275.32,278.27,280.35,,,,,,,290.65,,301.22,,310.46,295.32,308.16,324.57,322.03,,,,,,315.10,309.46,304.98,302.56,314.50,318.76,327.83,323.20,322.87,,,,,,353.33,340.82,339.00,332.92,329.09,324.45,328.42,324.71,318.68,,,,,,328.06,331.77,321.98,,,,,323.35,,,,,,,348.74,358.80,364.06,373.20,381.45,385.76,380.53,383.71,376.38,237.48,,,,,360.01,,,,271.63,291.32,301.71,295.48,305.26,,,,,,294.14,283.15,274.54,264.81,281.80,298.79,293.98,285.08,,,,,,,303.42,282.33,306.63,308.52,311.58,323.57,346.47,334.05,,,,,,360.20,350.22,353.16,366.78,393.45
2015-07-12 22:19:43+00:00,L7,373.37,386.58,390.21,390.25,380.87,373.07,376.32,359.14,357.83,359.79,359.45,355.05,341.12,335.02,330.76,331.26,334.70,342.51,187.58,,,326.96,323.74,324.36,329.03,332.49,332.26,332.61,335.04,342.91,342.53,346.36,339.83,,,,,318.96,321.02,321.27,320.53,314.92,306.59,303.93,301.86,297.70,285.98,280.80,,,,267.05,265.69,263.04,263.13,265.39,264.39,272.69,269.40,269.82,266.40,265.08,268.47,,,,296.37,294.36,264.68,307.62,316.37,317.53,315.10,308.37,306.24,305.22,307.38,,,,299.44,299.25,300.37,303.39,305.26,312.51,321.79,328.36,326.39,337.91,333.78,,,,,328.28,320.49,321.47,323.31,318.72,321.20,323.65,325.76,315.30,318.22,,,,,302.86,304.72,316.42,319.27,322.34,329.13,332.35,344.21,337.48,342.44,,,,364.32,372.12,369.30,371.53,373.07,374.06,368.30,367.22,372.14,354.64,356.34,351.17,,,,,283.73,286.50,286.57,288.92,293.77,293.02,289.97,296.41,297.05,,,,288.13,295.28,293.67,288.79,279.95,276.60,287.45,285.50,281.61,280.69,296.34,,,,314.53,310.43,314.78,321.53,336.50,345.70,365.23,371.43,372.32,367.22,346.06,,,,369.88
2015-07-21 22:13:33+00:00,L7,412.01,408.54,407.36,405.30,414.21,402.79,380.50,377.91,,,,,,,,,348.71,352.95,362.80,352.62,351.37,352.17,341.30,333.54,330.65,,,,,,,,350.66,348.30,348.65,337.21,337.79,339.23,338.24,328.36,323.61,,,,,,300.82,296.69,293.63,285.99,280.93,284.31,280.23,278.40,286.37,,,,,,,285.81,287.38,298.62,300.32,306.33,309.17,310.13,325.28,298.18,,,,,,322.03,322.27,325.29,324.17,325.33,323.80,325.21,325.02,324.39,,,,,,340.09,343.92,346.05,351.19,361.65,367.57,347.06,338.75,332.87,,,,,,337.51,335.10,331.85,329.59,327.77,322.24,317.42,311.99,313.54,,,,,,350.00,354.96,372.24,373.74,371.77,374.93,378.67,391.70,396.17,184.70,,,,,372.79,381.66,360.46,345.26,345.42,345.26,327.14,306.94,310.34,,,,,,301.22,297.63,290.60,300.22,305.84,305.63,311.25,308.61,,,,,,,302.10,312.30,304.62,303.88,313.12,324.30,327.53,326.56,,,,,,425.31,419.80,397.74,376.51,378.26,379.31,407.04
2015-07-29 22:13:25+00:00,L8,368.87,378.81,373.99,371.13,377.42,370.81,362.28,349.56,358.34,355.73,343.84,334.82,326.09,324.87,315.35,319.02,325.12,331.74,339.13,329.60,324.94,323.37,321.52,319.83,319.07,315.11,320.61,323.11,328.59,335.70,336.56,337.40,340.61,327.99,321.84,318.64,320.56,313.45,309.65,303.23,298.15,288.65,283.90,285.31,283.45,278.19,272.97,273.18,274.12,269.16,261.51,257.82,254.56,260.29,261.24,261.42,254.58,249.56,247.70,263.11,268.66,270.80,275.68,273.31,287.19,283.60,288.73,287.29,249.72,254.50,295.82,307.47,300.72,291.74,284.84,279.63,294.68,292.69,299.83,,294.24,292.49,299.18,298.61,302.60,300.04,,,,,,309.71,300.22,300.90,298.13,299.20,293.64,290.90,289.99,288.90,286.88,292.18,299.22,285.52,276.16,294.45,294.73,303.38,306.10,305.39,295.17,295.04,303.99,,,,454.11,391.11,,,,,,,,,,,,,,,,,,,,,,276.89,275.96,267.15,263.66,265.90,269.04,255.26,257.15,251.72,247.82,250.02,253.75,261.48,260.91,263.63,266.64,264.28,268.67,275.75,274.79,275.61,267.41,253.43,254.35,278.89,281.15,290.40,,,,,,,531.69,541.39,,513.96,484.78,463.46,467.34
2015-08-05 22:19:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.61,294.03,,,,,,,,,,,,,,,,290.18,300.28,,,,,,,,,,,,,,,,,,
2015-08-14 22:13:31+00:00,L8,364.54,356.90,351.65,360.38,367.21,361.89,356.40,337.51,340.91,341.16,340.63,331.08,323.54,310.31,310.55,309.34,306.02,314.33,326.49,321.57,314.73,316.14,313.22,312.39,312.75,313.45,313.91,317.71,315.60,323.77,325.03,326.19,328.11,313.76,311.71,310.68,307.79,308.01,299.51,301.38,294.90,296.18,290.45,284.70,274.82,277.26,271.31,258.26,252.92,253.38,248.16,247.23,253.18,251.63,250.01,249.63,249.97,253.30,257.55,251.91,263.56,261.97,262.67,274.31,278.35,280.68,243.74,229.91,234.45,241.48,,288.11,293.21,282.75,285.74,255.48,288.99,287.43,279.52,281.94,280.39,287.16,284.33,288.09,291.77,304.92,306.34,313.97,313.56,319.35,321.04,322.38,320.17,316.49,316.01,314.72,312.74,313.80,308.15,305.14,305.92,299.18,294.51,302.03,298.49,295.12,305.20,298.56,291.78,299.43,293.06,291.85,294.45,303.96,310.47,309.33,315.50,320.03,330.14,339.23,344.39,347.83,355.69,356.47,352.52,367.89,371.38,367.68,361.79,352.19,343.31,332.58,318.45,312.78,313.90,,,,260.59,276.40,281.38,283.58,273.62,269.02,277.90,276.53,275.86,275.23,271.88,268.69,270.71,265.25,270.88,272.57,276.72,270.94,274.66,272.41,268.59,268.66,265.69,252.82,,271.73,281.79,285.59,292.22,298.59,302.65,316.19,344.37,351.18,354.48,346.74,338.74,339.94,333.06,337.81,345.81
2015-09-06 22:19:26+00:00,L8,386.23,392.88,389.47,397.61,392.33,387.64,377.96,368.63,374.10,370.04,365.08,355.42,348.41,340.70,336.75,333.71,337.37,348.78,356.66,353.53,356.64,345.89,341.14,338.62,336.33,334.86,337.01,340.61,348.75,352.16,352.49,354.77,354.60,347.17,339.28,336.31,331.38,335.76,332.50,327.62,328.24,319.08,314.25,311.23,307.95,304.26,301.11,298.64,293.52,289.35,283.73,282.78,279.51,280.01,283.58,285.86,279.49,274.07,276.40,277.80,284.05,286.00,294.49,296.68,300.66,304.87,308.78,311.94,312.62,318.07,320.95,327.62,343.99,336.17,337.19,319.17,323.43,319.75,319.05,312.66,308.99,310.23,312.61,309.37,319.03,326.90,330.38,334.11,340.60,344.87,349.79,353.91,354.88,347.50,349.59,350.23,344.84,341.44,337.73,335.55,333.45,344.22,324.38,330.93,324.31,321.34,313.44,312.87,310.59,319.11,310.37,317.99,326.88,332.78,336.88,342.17,345.09,345.73,337.95,348.64,357.75,370.78,382.09,384.06,390.58,397.69,406.11,409.03,401.50,384.06,370.90,,,,,,,,,,,,,,,310.42,306.96,308.64,304.13,307.14,306.50,309.95,314.38,313.70,314.89,310.10,316.88,318.52,313.37,310.26,305.27,309.77,302.01,295.93,309.99,312.95,330.92,344.91,344.86,363.56,377.90,395.96,389.03,382.44,378.12,384.91,392.77,401.93,406.76
