,dates,per0148-0000,per0148-0001,per0148-0002,per0148-0003,per0148-0004,per0148-0005,per0148-0006,per0148-0007,per0148-0008,per0148-0009,per0148-0010,per0148-0011,per0148-0012,per0148-0013,per0148-0014,per0148-0015,per0148-0016,per0148-0017,per0148-0018,per0148-0019,per0148-0020,per0148-0021,per0148-0022,per0148-0023,per0148-0024,per0148-0025,per0148-0026,per0148-0027,per0148-0028,per0148-0029,per0148-0030,per0148-0031,per0148-0032,per0148-0033,per0148-0034,per0148-0035,per0148-0036,per0148-0037,per0148-0038,per0148-0039,per0148-0040,per0148-0041,per0148-0042,per0148-0043,per0148-0044,per0148-0045,per0148-0046,per0148-0047,per0148-0048,per0148-0049,per0148-0050,per0148-0051,per0148-0052,per0148-0053,per0148-0054,per0148-0055,per0148-0056,per0148-0057,per0148-0058,per0148-0059,per0148-0060,per0148-0061
54,1992-01-30 14:35:17+00:00,,,,,,,,,-2.955611428408307,14.207240552843553,24.100764934280164,27.80703641174633,42.45772260101449,44.49558598871589,47.62830513451895,50.55987145636051,50.82409146952347,54.276374330354145,66.77014292699482,69.24519167383941,61.60458752371676,66.43203792077722,66.82153058077786,72.14838382595916,73.13288424504961,84.6451299013659,82.5090959592352,90.01442938006795,92.1648065608201,98.92256091525401,102.72705496281715,97.27681267448683,100.93190872759381,98.38532160464182,111.63042747397596,111.8170215012093,114.20421003347101,122.73801363559896,129.07399666249097,130.9587809431189,139.636003345834,140.2702235125196,141.27917412398733,146.27849645972321,145.0317334880922,162.09587752740657,164.70416606068082,170.23635446747016,157.90931358563523,154.7318894763539,151.36954558706245,153.49599233700178,155.04486666870616,152.6793724403445,155.16116641596582,154.04286777176986,154.94510260369285,154.88166840776736,162.502818866919,162.82900646958882,164.7734559945089,169.7309992190575
55,1992-02-15 14:35:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1992-03-02 14:35:06+00:00,,,,,,,,2.933922944202605,12.196176392945832,27.730393597968973,27.326756712556712,40.109881874159655,47.659116429570815,52.93632899611203,59.98731515636025,61.060475098190814,59.233974988233875,60.516464841222735,79.91018337344421,74.67334594522599,73.433464855137,77.98107740144381,81.85144595477921,83.2407547384209,84.71482443641378,89.60546312553176,95.01153549491539,103.39380750891262,107.94473137886241,111.27889885739724,116.47944950290986,113.29123974239634,113.72551980574622,116.72020954939813,122.31211977394128,129.54851140327003,127.64455964702323,136.7015136880113,138.0693063014301,145.82511898851868,148.71044943927703,146.8617162476127,151.0884422200405,155.32959876789226,161.07677605395313,170.80889931895766,180.14197075938577,177.6140679830082,172.88170226406933,165.41742249491352,163.15785824663277,166.30727798098988,170.13092418549422,171.71708507187637,171.60279562134733,169.7465202787161,165.79287571266084,168.34816158517782,173.60715724276548,177.14262082844527,179.11203236733618,183.6643496013477
57,1992-03-18 14:35:08+00:00,,,,,,,,12.044144432421435,18.9066815199212,27.85433859087937,34.14766219626922,44.745854029295565,52.25308034002954,55.03558583132304,60.234468252136594,64.57790893316718,59.36368446538532,72.53189119751552,87.58661744456283,83.86621604794941,86.23126026909007,92.06647615644624,97.03375463322041,95.99938021069919,96.42837130518939,103.98295196220614,101.77591316140193,103.04256176833492,106.74375285920226,113.77736800296209,118.68120159443205,115.99318524303753,123.7399215770315,125.96316421417596,124.86036852443361,133.1657022879388,136.27498884547578,144.41290267968625,144.70244185544493,149.61385500506432,157.193898587132,158.3621830363422,160.8807958903461,169.1231912577002,168.74934926233126,177.04313007513238,182.462858127663,181.40363474265527,176.02995572716557,171.61924851674223,173.86261527765288,172.44986992949666,171.77793098580943,171.3335100055183,172.76081568889458,171.60001964516664,175.84104391177576,175.30237656094693,179.30263468565445,182.5832819333143,184.51386825940594,187.94377833402032
58,1992-05-21 14:34:33+00:00,,,154.82463172956787,,,145.22820194814545,,,,,,,,,,,,,,,,,69.39761380612626,,,,,,,,,,94.62054086344949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-06-06 14:34:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1992-06-22 14:34:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.9418201882094,99.04777027048371,96.83072495287246,,,,,,,,,,,,,,,,199.14401646651885,,,,,,,169.80275825807442,,,,,,,,,
61,1992-07-08 14:34:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1992-07-24 14:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1992-08-09 14:33:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1992-08-25 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1992-10-12 14:32:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1992-10-28 14:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1992-11-13 14:31:59+00:00,,,,,,,,10.3439088671632,20.707798837082226,32.270888717980085,41.14777114217192,45.344774244948695,50.46563580593478,55.054255919483396,63.44205225002269,66.9866115786575,72.84177495682144,75.5435547766193,90.3962326135793,89.23997236189406,94.81910420356358,97.09629332474267,90.17930530045267,92.21585812202808,95.98245691747373,100.86474415992878,104.27582986251525,111.08345503785978,113.96631312736771,120.28773928551826,122.47165328577988,124.21337552315943,124.2434810121795,127.24241451037226,133.76404890132008,137.45126104174764,141.57978807808345,147.43483417228956,150.7981724970721,155.1643182049544,157.50355907704764,156.78465658523945,159.95222885619373,160.4796770446996,168.18437391192396,171.00466318181245,181.92614509517043,180.84560632471016,171.58114744910262,166.1968353101092,164.6108603214855,164.6143099721727,163.36089054764352,170.53704241895866,168.79658517762692,165.6272422182778,167.7969196476669,167.9129230181037,172.81240906244696,176.23045395817886,177.05065324029826,182.3198880499722
68,1992-11-29 14:32:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1992-12-15 14:32:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,59.37696502461416,,,,,,,98.34968273816727,115.76811379495327,141.16890543730543,132.3468058016635,118.30023622853948,104.67704397301566,,,,,123.72677735860798,117.44191192486824,121.45262022167346,,,144.46985590654592,146.38931300300433,150.37613309417011,138.36469148283842,143.10851418339604,139.77269004317944,148.6384216586842,152.57873982403527,148.64070732251545,138.9846503373877,152.2979618527449,151.69695156593417,156.32737980584653,154.90103322434584,160.02792720725995,163.76923735415988
70,1992-12-31 14:32:23+00:00,,,,,,,,,17.615686355590917,33.154345024739925,38.04853591464177,42.86433754646198,52.47385491002629,57.38407500257626,63.5511749740213,69.66193988598909,72.21997829895577,75.35062117882634,85.1956322234376,89.32004926386712,88.28663328533666,87.8693307189051,84.99278585209537,89.8619996739552,93.84328177560971,94.09629881970646,102.35501601936078,106.39636125968627,114.54068735223746,115.97946411895589,119.07480729315249,118.16268307144854,123.00074489004439,123.53449216273216,126.7389006306192,131.56237946426037,136.72376382934675,,,,,,,,,,,,,,,,,,,,,,,,,
71,1993-01-16 14:32:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1993-02-01 14:32:47+00:00,,,,,,,,9.073858650715305,22.290921708756617,34.32015522011206,39.1383785952896,44.42033680335439,50.131262684011,59.36539292396808,63.75074772825687,67.44895010005547,68.86523391500158,77.57645875616124,83.20505216533365,87.57560136533561,86.90552852894194,90.18574288290553,87.75366175235102,94.11088782995544,91.04167529638511,101.54400036168602,101.52916749512158,104.3439170233642,110.18238186690853,114.51331565153953,120.59578747727868,112.37456419465722,120.75206819282964,120.91576718922848,126.07925969167162,128.42852936860479,136.86926805271133,142.74043938392145,145.43397879547308,152.51183185223675,159.98746297753277,155.41557384243524,152.96946045338012,156.6003957126711,165.03028537005406,170.02179951328873,176.48642601368698,185.3344383164306,173.16156949013356,168.80423851560994,164.9674873971297,167.01571514504118,163.77555851484763,173.7689952184647,170.0418255634976,165.94872931426525,170.31034009227733,173.71860068167766,176.0549341725577,173.85511438376724,177.76116043779209,185.12657028896768
73,1993-02-17 14:32:54+00:00,,,,,,,,5.420848312764846,22.525605306285296,29.400271272446403,39.07005139501689,42.29829220386823,50.624167326477874,60.766597857987115,68.61293125490087,68.81068311105705,71.73884466846204,71.36703065772471,81.36442486276435,85.95913901217435,84.09384601751647,86.1518226552518,85.02265502163425,90.76543308155303,85.42752642599439,94.24555425145786,94.87602331814463,100.22901126404344,107.6493561106509,108.9956744481453,118.54554942374546,111.44729779303722,121.06363770611797,117.78352309159695,122.0292835298901,127.37910578069304,138.76852208195388,147.74619389908045,152.81832620464607,154.41664431179433,159.05368466105213,154.7504955640744,156.26565439514684,156.38279452898786,167.287553691197,179.19595120327605,186.7054417313963,186.4472921982651,173.6345712195404,166.9179774250064,163.9604549593423,170.9893358806761,170.0183890369744,179.05322473030824,175.93518020524007,168.07838661278188,169.73474699585898,173.77563088900516,180.96615884345502,186.01017887497557,186.75686792428095,184.42095749679552
74,1993-03-05 14:33:03+00:00,,,,,,,,1.4746448891184696,11.692453882300581,24.1760565214913,23.66586547507623,33.83206730758419,46.43350483971173,53.8067881614674,52.80009139590169,60.05887412002598,59.658783100839536,71.76107951057271,69.70992326846716,58.92631682941188,56.217197424936394,55.21229207810275,70.838182597218,77.61254345948161,76.40980583676118,78.510427064129,88.21226073630125,89.97596117911561,94.80045792300263,92.96794308016673,107.93915323309594,81.19435959219182,109.66943647595652,113.9143768383032,118.56498621773295,117.38751644915513,122.91608052260776,139.0752089439774,135.49099558891268,136.31922766166704,142.72911168825766,144.47474732313853,143.211990368384,151.34209152135057,167.0599495517026,173.4934796919178,180.33323876686742,184.00026650769652,174.73661483890223,168.55888431278393,163.0306800648388,164.69919704356508,170.20300965576652,174.29460376968225,182.11674196463096,190.66212868524133,178.48254854081344,171.06752512846842,191.59808243495843,198.61482825317634,205.77632163990276,189.48351410950184
75,1993-03-21 14:33:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1993-04-22 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.66791300061527,,,,,,,,,,,,,,,,,,,,,
77,1993-05-08 14:33:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1993-05-24 14:33:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.15486687216767,,,,,,,,,,189.45888519212463,200.43664733196192,210.10957478371964,,,,,,,,,
79,1993-06-09 14:33:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7770034371175,88.1853097906887,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1993-08-12 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1993-08-28 14:33:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1993-09-20 14:39:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,102.33743636129648,103.85321837049754,111.27750242896107,113.75762264867059,119.27162540890626,118.60490090927983,116.72205633913069,120.48498436540807,125.53819760916237,125.39754008482603,138.63489381983916,139.15933051596505,143.12509718402148,154.02761313419086,164.16585347876844,161.9098008925162,159.57347855597402,167.72309802761717,172.7739008810852,177.1417076765389,182.76535081235073,183.96282681560822,179.81530053721352,176.18230540760575,176.43118368678037,176.2169549247811,180.50303272324092,182.5322710530725,181.673514148655,174.6812616757477,178.37636624169713,176.59376011169212,187.37488347245224,189.44843795207623,186.77031498259456,188.69025586327868
83,1993-10-06 14:39:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.61631511114034,131.26384072842035,132.33144351303363,133.2123276917342,139.82187504660132,138.78887742237774,156.79379922863143,156.08163080521948,162.46146498894697,167.27755366074533,166.25337623113504,169.96661570567696,173.28963556038465,180.33577174196384,181.33685466183985,193.66417566148166,191.62411566435608,189.45534052852437,177.47836128901227,179.1851589887639,178.77212569887178,181.5093121620868,183.42561874027956,180.025020884427,175.32659153776413,174.7646516959041,176.66370315712868,186.47877511567248,189.5206392675772,189.45315589929393,193.5957993183625
84,1994-02-04 14:32:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1994-03-08 14:31:39+00:00,,,,,,,,-2.4810516234802353,15.529013986917876,28.482955122486786,32.129747601527065,35.16173511268919,46.82146670660878,50.091072153926135,56.62708394725319,65.42373069734042,54.72552681172247,60.7563893808861,66.62376127820434,65.12528331061209,65.92842645425351,66.21691155428465,73.5205748488471,83.90745082440249,75.55661996419532,87.71130800416684,89.89363611343323,94.91875721193001,99.36316302704188,106.82747979640295,117.3101868683087,107.93847972194736,112.96320734856282,106.41093520113354,116.56471563900182,119.14765783529711,122.45081102773656,131.0480384415919,132.2503115482699,139.75535180127198,134.94282145130887,134.02053747607104,134.0711196199161,141.39896348193585,152.13781685014277,165.6438868850332,168.9414909342611,173.74382756093127,166.7322734505134,162.24588668144148,159.87770667734816,158.66393853668774,166.49658800604442,172.95507817866985,170.98761625752581,164.6124739838354,175.5228548403091,175.98475043187395,183.51523645213848,184.94033800130973,188.08329884332886,187.93008521505595
86,1994-03-24 14:31:25+00:00,,,,,,,,-2.7675430140839605,5.2401433348639594,15.856760262002862,22.746368666121842,24.975848642400642,28.840415222419352,27.58020237285583,43.64101316789803,46.73070795980473,57.269443290768166,53.88478738001018,71.47372244100207,61.37933954217075,64.74107568838697,62.61256754664007,71.9766491898708,82.73152180577576,79.31605284667363,83.50500135949086,73.85194177650155,80.6141844755631,86.49804432024212,95.21516604772852,102.09259069297407,96.3158943185859,99.03445691362649,110.43959490967585,111.90185436986323,119.32267792348765,115.68477899966686,128.78737730712027,125.62777984344946,138.91389389115025,144.10596051933516,138.70542749265172,143.77581751494174,147.16761486638632,162.19669466042052,164.22525365732545,170.67180721520373,176.60132540890376,168.1810069787449,165.4733590224052,159.56301056805736,158.22653616959946,156.62591350792374,164.54560859256307,163.7609450381578,158.4438770048807,161.28188530787003,162.55865109027866,169.17492492370664,174.51945029248554,171.28336990644024,179.42147421117804
87,1994-04-16 14:37:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.47254514554405,173.03736017407726,178.36493311162067,180.81079994979027,178.7114316305982,178.4886050169621,182.16712606116468,190.94754114068448,194.68934260532575,194.4127225956106,197.8343992157573
88,1994-04-25 14:30:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2598991573311,161.5690542715532
89,1994-05-27 14:30:15+00:00,,,,,,,,,8.256661504263928,13.966309853262887,27.06283861446638,27.404689584429427,47.278788295869184,51.713771664088966,55.1197349648894,59.17187046466815,62.63583137301991,61.984347145967426,64.91415924232025,65.58275016399182,69.98067546778363,68.33383034660271,67.2848290681995,89.53128790189702,94.59132502211375,81.06752939717262,82.45200402010153,79.4830642810107,81.45580605230639,98.77800881070424,111.19095184528301,105.99040038479312,107.44824541655697,110.10589071240118,112.68410574161197,116.69475354200937,123.57655923662564,121.51156449258347,125.70211530830505,138.87427038130994,142.44325573305105,141.45455342545648,145.45374176904744,152.3913911319999,155.5316606162732,166.110418798919,168.89095183347507,172.315417553008,165.8794245838656,158.5357249914462,164.07970968725755,161.48757081324493,161.90516505581147,164.39381021111913,167.21490836974675,165.7629879966878,168.32595294002155,170.9537075061717,176.6821315621853,180.8284458575981,180.31438838085376,180.00122033681583
90,1994-06-12 14:29:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1994-06-28 14:29:33+00:00,,,,,,,,,,,,,,40.80869823932634,,,,,,,,,,120.27809483530883,127.15944298770081,59.39174795469747,54.41544163744659,37.31231989141315,,,,,,,,,,,143.72903191193237,,,,,,185.46097603456735,,,,,,,,,,,,,,,,,
92,1994-08-15 14:28:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1994-09-16 14:27:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1994-11-19 14:25:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1994-12-05 14:24:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1995-02-07 14:22:37+00:00,,,,,,,,,-0.5877046579398947,15.52198087020359,19.270619943969347,31.56215429631501,34.756435970684926,40.7335054119782,45.50143522288564,45.488594644082895,41.119289753618446,47.70766398288352,62.93329450675348,56.67274400564739,60.522805849219964,58.680453275517955,58.43870229289293,,,72.52354580123468,74.16957696553222,71.47957216015728,86.53789152968622,96.49417902641738,96.16277337626141,100.04329363467721,97.74726546343123,108.42535663702225,97.67080645370179,114.3355469135351,114.62382782339864,116.93631190813885,125.06262277969691,137.79991212400802,137.49200940668482,136.11061741760977,142.31291494875074,159.90677712425457,153.65239680263224,150.81939098645344,157.19057555131084,168.5147779302288,172.75906892175067,,,,,166.09302327387593,162.35818013802424,154.13081387142236,155.11585156794425,156.37764764671127,169.49796918257135,173.0947637325363,169.58151056561695,168.26318291353664
97,1995-02-14 14:28:30+00:00,,,,,,,,11.124985107738524,24.90033070207112,39.07635084230709,48.353189421038195,55.897344759453226,65.39365008498989,65.34666801863177,70.61356089446143,70.94059207061345,73.06848545839097,75.69493132678315,88.45995265810797,80.6385634669561,86.30435287096323,88.88999344770006,89.71023383867256,94.67773857655932,93.46561616549879,102.77141258869693,99.80260825575365,104.92144033208801,110.09356092860676,124.57591078183547,129.2838297095187,127.0490454761971,132.2745137592879,130.18789684427676,135.45312842944486,139.19965498798499,142.00564634284086,148.42324607839993,149.08883396234413,157.4782139294061,158.27755330516086,159.1092608567099,155.00719805971093,164.1728904357246,169.91750631643598,174.18822601188455,181.8749580915624,188.96844298411202,179.10647194087124,165.94747679542846,175.12463061665818,171.6917469474098,181.7468236161803,184.68220694743187,185.44655156339869,177.35138591440463,179.6096666240509,180.4829817119635,183.80744851143075,191.46483663337278,193.48700389927194,196.2913829810345
