,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
10,1986-12-21 13:59:13+00:00,187.58175878349553,132.7709678677534,103.24259530983703,109.90177163914228,114.48613876825524,151.5478880762764,207.44527336349634,208.92075692552973,226.45143028784827,230.967099054518,228.38088997502504,219.37440861427424,206.67630425201557,186.20008816961345,166.50844760934316,173.74350450823525,165.66721077708016,162.0861624694401,170.12756023709056,183.65215460072184,171.63270756405896,155.80197609737414,146.43100559705462,147.06201811159093,150.99567119160932,165.63487172838185,151.41449964056383,159.98271767167736,164.60225117458222,172.0712946542893,179.27938610817472,181.07812552639462,184.07684262782996,176.73789550503867,170.81473200463785,169.6691467637797,174.22085043812288,169.13225123396833,176.65620564295563,186.95379614763416,195.46832165472009,201.21087410102322,206.27368996745824,210.7795905025899,218.73008093148889,217.01678029842816,206.23848925103943,196.06727650184243,189.3210066648259,184.55297344819695,200.31965371153225,188.7681271649744,186.54133808088523,189.472207478371,198.16247093478398,197.37387173814207,192.50353716499217,196.13149870108938,196.9862916273004,195.39845726227637,203.88649484024637,193.67181889823607,178.05581561366026,182.7864366779958,185.36716976609085,197.16978287789397,205.1261870115696,179.38351217389518,169.00354012808344,168.8163893665854,164.86653488702459,178.7545202838807,189.12913997140126,195.86121808972769,202.8391872500466,174.7403675625353,162.87102423301178,171.10211368537097,177.58477768620608,176.95690531282452,164.58157943461904,162.65158310597562,177.30458397659802,186.63567683350252,177.34530643640693,213.2957424693011
11,1986-12-30 13:53:19+00:00,190.38587944023527,,113.3430430396607,110.31080425548538,127.77559557279719,157.3837548484016,209.84219258553847,208.77189598784094,221.7082965011184,224.04335007893778,234.37783561257723,238.8314742647941,223.93394334466717,196.72115902185237,174.77416083792986,173.34697154568497,176.3115376708803,161.46704419184,158.66746838900337,174.7475402073432,173.38013135116324,159.60721352687085,155.04906384481663,156.3837215588166,156.71230590356498,166.4285258215509,161.7556642790089,161.9365703184202,162.15528670459355,171.13000229463654,177.13484413849434,178.54432879633313,184.32347730139136,180.80073510344118,175.09164590649993,173.86094233491184,176.57575806331562,172.69292235103075,181.21193001278365,192.49149156846772,199.36553376683872,203.38439460297815,219.77438627866695,225.46467442925336,224.2835661757571,217.6238807210468,209.634290940106,203.70881069687664,202.9893048013649,201.97256550729858,194.60571301959482,195.37007909626385,194.29439402373026,203.02159826507932,204.0704965369183,201.9269803397578,201.24706497384034,189.18894011356943,194.99915989618503,190.51510272168986,189.32583140257265,187.1766683313631,192.3551912959816,184.3661162753627,183.2413061606907,186.65033025808734,205.87018330984225,173.34132640081734,172.23111708836822,173.71284961785597,171.9492282209461,177.48263455566874,189.91901020443348,192.78679487159428,203.89561532356026,174.13393933076134,166.6799550536699,176.3164552617707,181.33622980506672,171.9655731496891,174.6920564403042,173.04409747570372,173.1387104620417,185.58820723412458,180.08990191377964,223.40742411675564
12,1987-01-31 13:54:17+00:00,180.22075198218283,,106.9087030859651,112.30165196961256,113.53862113118387,145.03281235049127,178.87365108677392,182.77044742878726,192.51216712635357,204.81510331429737,203.51570473813223,205.24278022104693,196.90702680510927,200.8862300599588,195.62402429397062,184.8028212770791,193.02039470534146,181.83541253199334,191.81626306072405,179.413632553669,170.4148950123258,165.0955851601749,165.62959425051878,167.53489476626606,161.50793077668288,159.83578910413723,150.71380807013475,147.9688560809587,157.9388632712911,168.0496364945115,173.03389072517047,177.89799788870315,176.00232872988104,175.35097622309223,175.7625273069043,182.76653657495407,175.7284033234116,178.37658866625083,189.27738741050717,196.57181186646457,212.16713206979188,217.23336792375662,209.60860574045148,204.99959313120186,204.86957107416958,192.08425291552436,191.7656237665263,195.62337118192326,194.23346919071588,202.53226080519124,196.84892110048065,195.16603731811102,200.13513527275813,199.46007940042477,211.8012404848979,194.53470001433251,181.9074318023341,177.55021247886333,182.30902504211025,191.57939015955859,188.43007318923588,182.36156167541637,168.48946970958588,163.5890558695051,190.01528977181218,177.0130797835715,194.45677011968033,174.43525914461605,171.55001367315154,170.74292688066262,163.96276604364755,190.5446643183298,193.64062643314435,180.25240509878395,201.01742185069074,173.57443905547512,159.85957663970493,160.92785003606159,182.406117501608,165.61996854946165,168.8614543626891,183.91539072111337,182.00253673748287,168.34725919932885,165.54202385696667,220.8987339200641
13,1987-02-07 14:00:45+00:00,180.42081725453616,125.51061973592867,110.04758240928595,107.23731505494455,120.40360686683124,157.36241764898597,193.12338618541781,196.66435559705297,211.37367225197337,215.89733487776132,216.5590943540118,219.63511952691005,214.15364489212516,207.9991286806669,202.44662913157802,204.85362861830825,204.01891946425266,199.7066242598391,194.86090205598845,190.95744425357094,175.02486681465203,168.14628549785536,165.79937514725896,163.7851157913367,170.40154344501033,165.57205199584038,157.33551715776815,152.5547488310168,158.3195603338524,168.3610855176708,173.3264643939062,175.67812346541317,174.31795666897415,172.12703686867079,176.12422878939026,180.5779162700433,181.0421789617438,190.5121508126273,201.7887173436154,212.51486159691672,216.88837453369894,223.72353689202782,219.23390922776892,206.63834551073182,209.38136926518547,201.84924051098656,202.446756706701,202.95979495173916,202.1070826890063,216.74355529664447,214.07533252404127,213.27092807416693,209.0982461939697,205.03861684096745,209.4726069043762,206.34037792559417,196.84503915054145,189.75327892121635,193.12813092379662,195.85579202228888,188.41695733220428,187.83416039156657,197.572974202508,192.7378533030547,198.4755043861567,205.058905165202,215.3390601315875,187.3099839321293,186.79167457184224,188.00484828105812,179.74858713556637,185.99898559244852,195.4002815453497,197.4816504179177,211.98147480316518,176.44214176871785,169.82472352468596,187.00613772369798,186.03835343687925,176.1987986194207,174.76381222876037,185.79211132906954,192.57964763805603,176.7594345256847,180.64153863324066,225.8662153437358
14,1987-11-15 14:02:09+00:00,177.11355199743338,,99.89914442628046,103.54276392113911,96.67857278973754,121.14313945209301,160.19719257996684,164.24566976847103,176.04867558346743,,,,185.22343853088654,180.38505040501298,175.76740941867638,179.63800167744873,189.2714892333684,203.11721204407166,215.43383569536718,221.57070835434462,179.21841924226752,167.24402831320168,156.03698032313025,167.98936774738274,166.8913720393506,169.32362651807205,163.96026878329513,180.17530620977598,178.70659865317856,170.30464107017087,169.5102996754527,172.48638256938708,169.26104549619836,172.25658173236545,175.15147765744672,168.95212999953117,173.59132802856783,172.02385592288655,182.26727364097036,185.78027425730826,193.82507966800082,193.71057608847394,193.58231192791746,190.9468766162098,196.87136081695664,188.8165062737379,181.767264314056,186.01153668511753,193.40774110963844,191.4927787498767,198.53798102338976,205.2151161385886,208.41133626166382,207.21459058703257,209.3717715267624,205.26826339310475,200.6700596276555,192.3172220586944,184.56161401148876,187.8676664559143,194.14050936048312,194.97194870378158,192.1955867367259,191.57263652937547,178.60723580761947,183.93872147709862,200.39913051954107,166.2845610166772,159.0342791643338,168.64118350926745,183.06228562369213,191.01535318600665,194.18734206184388,203.6315513864335,208.60916153798206,171.76017074869014,169.3385525137088,175.5107916563491,164.78215098068625,159.8299518398199,169.64785009050152,171.87647678208478,161.26086195610324,169.02586444482057,167.50363655560486,216.21440998976828
15,1987-12-08 14:08:41+00:00,178.12089213320812,,89.48072214797051,96.9258466813533,97.19503368738465,119.58762875145229,153.4839790420818,157.63997492480036,162.18190523710066,,,,169.28977204850466,178.87194549857912,160.30190208507597,162.98631966558892,164.36191699088872,169.31858170668355,190.9444407215753,194.6958257851053,191.32374283445697,171.84511927917376,167.14214020901093,172.90770508958855,183.98980377251942,177.35750920291937,182.008870684247,174.6415270454643,188.7087334141577,184.41265557302583,174.07964610700273,167.96704539142888,167.7768986425466,160.91400269662176,163.87525649486133,165.94404982156294,165.08529269356328,164.79654320547542,180.48494035356129,180.86450616773104,188.99283571155124,193.27551301073615,190.4495066209149,191.29914484368123,200.10309177119785,192.93677550364993,193.5965276369107,193.20335130370037,204.01255103120658,215.64989982520387,201.59522331226816,203.08636822156734,200.62054393031883,199.46484012857388,210.97056759908597,198.31190919570577,191.33550323437882,188.13369268673426,182.748210833516,179.19815201505622,172.45532106074504,175.61734363048168,179.67542783665294,174.51762070392317,174.26377242644196,185.81948453569044,197.36024971604036,176.50540700094214,162.01042082954243,167.76048615663,170.640474223185,179.93284953207683,184.57691575004344,211.14802583937674,207.22871809634313,170.91394504598222,166.57640512284877,158.81311317359928,177.48262697490307,166.7900673862813,159.67979337673052,164.24639032499624,158.6883790203141,142.58286026593345,166.17451477782566,194.9554233073007
16,1988-01-02 14:02:54+00:00,184.73245977131685,,95.72416952981143,103.76774334463525,105.02337245261683,125.66809203224803,145.47497180603855,161.7321165953718,170.33212027268922,176.03078733862782,,,196.74099820057572,189.90834934127147,164.46930421870613,167.55358236827433,173.51940382474697,181.97986992524642,186.2704922739161,191.2151176476586,185.59440012308727,182.29644301802563,180.10591285514167,183.51244765379343,191.63427206567613,197.14254317349463,191.69426495654628,188.30924974845476,200.52033974594983,201.49797079537797,199.56838269673295,186.1617227175303,169.1582196814557,160.5134397654433,163.45373811164842,164.6459202793914,165.42727015533302,165.88525636932263,181.3328389223554,186.53685893206767,187.58038730219008,179.12406900101251,188.57489085815268,193.48272804161527,193.53830108166636,192.75663069095333,193.39941715619688,197.3747036889283,202.60065004997475,207.80880430593476,199.4238623106097,203.85114611466514,211.1165447226008,207.88805925338815,208.19915384328363,206.37814231578412,203.99619968485538,198.23707885178285,203.47625383050138,205.888782431364,194.60890683151482,188.0457274687387,184.10489876498602,173.76480391228299,181.99170887808444,183.4110778363271,195.52559678450245,176.30628414756595,172.21568851948462,176.26465807322143,183.49928133472503,189.13670041835152,186.04380255706806,184.6673738022146,204.35482451614425,180.86349212003773,172.5081958705565,171.4866339179488,175.3352771181736,166.826070041852,163.94443835805018,173.6807802713757,179.106018812278,117.59534297411092,153.1397636812025,185.57821725666466
17,1988-05-25 14:04:31+00:00,176.4988028810936,144.67442016716424,131.9121330605913,115.29913001614523,107.176481403946,119.04679125041676,154.83933064639038,164.21529886144125,173.65077320796667,185.43230517740338,,204.97479087692466,196.5445182489373,182.75958747427092,185.0353146384894,167.8714815893374,185.2945885035594,194.6029382965624,180.12015583660315,185.66372858495413,174.80775781266848,175.49499997154248,168.88929991414588,180.8609744523239,186.12147865509553,189.9183847188301,179.95907433876113,179.56130918415818,185.48386906552628,187.16461815057045,185.84066330915493,186.75538828654297,187.8034307218898,183.31685705284033,183.5374396259119,182.02925570097395,185.33595861681871,186.3883868778141,197.84058919085982,200.4141691627983,204.09288846876157,204.76640153679097,203.61951040700563,208.00597428354092,203.84332356446166,202.06157905361152,203.7669397241498,206.5600385409288,206.0973162206511,216.02137748604778,212.71223566638048,203.58022977280046,203.79695920420818,203.94029976156054,198.24870426387398,202.38863757295314,194.92498548710293,184.7950918961797,192.96288645606464,192.25755943648366,197.17603742336732,181.87656906891476,178.9270813186803,192.75930133377457,163.0011798794658,,208.8365374714846,191.49996924471975,192.62536684608304,189.33503494725306,182.6704598894724,,,,194.22836349647426,190.69593811467726,169.50133103790878,,175.5482025505118,179.1307925024858,138.08755453878982,167.94673263651046,184.9401817591814,93.49728405167627,,
18,1988-07-03 14:10:55+00:00,198.78186046337808,158.49207979907,131.89766991404585,131.61763020620938,123.5654055570947,131.12823197672807,149.86042009027736,156.81735416617553,143.93820042060165,,,205.6860419243439,208.48973748453864,209.10017852035875,220.67454238989583,216.65747655426281,201.90685673767723,193.05955365900473,191.32598913076126,184.8761108159369,172.81816990345703,168.85117629089325,170.60740819840416,165.18781998344195,178.38535055442944,179.8851300940838,169.75846339812506,173.16711226886872,189.95101267033053,189.45502885334082,188.20699407096586,190.84672768264542,181.90203052382262,182.1045153145025,190.05776899485645,184.88915753284724,194.5578609323471,190.01449155078646,198.91700187905573,196.69190939606548,194.53210532926906,193.59550347470517,191.4321640599622,197.34631946801065,194.24565064490523,201.32701435907094,191.02815445345652,203.11056345706592,204.70918108345006,206.0905185180246,201.01579790030385,201.39064417829613,198.90313800858976,203.550533700035,207.51889975160168,206.13119039345256,198.1973090455832,198.23504158938113,190.8315825458985,201.12833972542813,191.77335512173272,191.37451618439428,188.31428836187845,178.47730371395542,181.69411879866362,,204.8040927758425,185.6393092157147,193.03651542185113,196.81910908284263,199.6744579596796,,,,207.20540017470393,196.0107605210652,,,185.37889850445762,191.39841253970388,187.2046112741322,,,,,
19,1988-08-04 14:10:58+00:00,210.0087828220986,180.7376563143464,138.03283545947198,132.99431290842952,132.29282227563309,145.51807868035834,176.47488804375374,182.65315500647216,192.40571550252056,191.68861790512275,192.1785796434029,181.8376708626636,233.08130873383337,201.83416845317822,197.66857019036385,210.61248420601245,210.70547584378548,210.08943677054373,216.908334406973,,186.8034171787772,191.78396376340677,195.6525836430815,174.4160710741127,176.1401512373586,181.38487177503097,183.24150578235484,194.34316816457462,193.6562181561707,204.58768098539704,211.85359581466415,211.73572394591278,200.29487100988342,193.72508485473568,186.0490174139891,191.2246367354931,195.73545732159786,200.888384398975,202.59858289245045,210.11030629317722,209.43622725748148,203.08796682563198,201.79487212276595,207.30803742066598,208.79332153406338,200.7386216292592,198.3327148628264,204.91607006392138,202.27915878799362,203.70103874784752,214.24841998901894,206.34951672240823,211.20358263928853,214.17154475024063,216.76335319013936,208.34432638483065,205.6129902339293,206.51220278394678,206.81635501571242,208.4939116761662,206.73945663909714,198.59624822428765,196.87305135089656,198.18745819336095,185.2167637180644,,209.5104862998011,194.99109676976892,192.7960056251233,197.48893755953418,203.19544869794936,202.25926806988633,209.1004837619171,211.0717376477143,216.92385848901245,201.71171212707225,196.26658628081213,188.70328445574614,184.93789943999397,193.8598879409544,184.96779468198855,182.67412894840135,197.43890615456579,,183.41095359360716,118.78337568327755
20,1988-09-05 14:11:03+00:00,,,,114.10807594776475,119.53424877658043,,,,,,,,202.7360883917557,204.46573454977184,222.52780261213988,190.70117586796025,178.94165375106462,179.49526716885254,181.5679989097919,182.53574768874267,177.92675115655572,163.13026967152314,166.82621555755634,167.27917523666213,171.86948310055433,174.84930348005975,181.77759481853684,167.48252308438379,175.81641838088743,175.62635722681426,175.00227946409794,183.791996172564,178.1087039728558,170.3389920401362,176.87194024678615,181.70818312225944,181.95453792170977,182.1718842197372,193.53944986321878,189.44972390011716,186.3926298015042,195.79506558486986,201.47504767892136,185.19488640474893,197.34650152577115,192.17297160876944,190.79992943948682,186.5645639787544,179.92901987120564,187.36493167054783,190.8687783662138,196.4695259369356,199.03416449241988,193.0624660737005,192.55329820394246,188.42331120090867,190.7587642819579,187.66722422331208,186.48909293042323,191.64347682778515,189.63964053876705,172.8116055646139,176.04723685439072,166.54505746728293,172.6950213205056,184.94591314533236,190.8317153666304,171.43755719358833,164.54081979932533,172.114925493518,177.79634831419799,182.09568337820173,201.9081764248895,183.68099145216772,194.98563021326532,179.69915136762052,182.26898878054823,,167.57965364219513,171.58416403343165,173.92144849083047,179.33556768107127,158.83802585309977,146.42979734147923,157.0517415421018,120.58538011933805
21,1988-09-14 14:04:49+00:00,200.4127957132129,178.56249192592847,153.13715889875056,121.80667743758343,120.18920174899688,139.38550938268648,156.29467871419138,156.5306824148925,164.834297647312,171.36857701827847,182.66062117986226,192.87682459240924,159.96205878536398,193.87378318966543,208.2334005390538,203.31107225317174,198.5648973488403,171.95087440567937,181.36328742660524,187.9447398392059,168.42027321392973,158.47642194196362,163.58486866365266,174.93613173856747,176.01319833623725,184.22081580519048,170.4436361559259,175.28170430642587,178.50782702603954,172.2614003712365,185.51121972228742,188.3093735746774,179.5005287784957,174.96127906570112,173.78901315455144,182.39211212089916,181.53253333251988,183.06382174457428,187.924957913808,187.9786270872451,198.83435633239063,201.65936124795863,193.08568270755504,194.46286555745647,196.67372242730778,201.03460929808207,197.49782584269246,195.90239104724444,194.58717849380938,198.7596115522207,187.70394048213598,182.88969914519464,192.2996803450725,195.8144558447848,201.3764801613663,193.12266330844102,189.29352606635584,186.18619984581335,188.4780331208604,189.9113010214826,185.53123160886608,185.34368690116887,180.04832720941218,177.18533884446737,184.39690725765877,187.69668870771133,194.62123615710564,173.90092133452228,162.13742100382245,175.62672173321636,177.83482011381588,179.25976646613103,193.6646199813738,183.68746280481574,189.30828905476423,175.62045978759596,178.86893496966238,184.5510534038531,168.08279379470142,173.63536308088004,172.66185959344796,174.0465776620177,165.58305614608844,162.41451407117208,148.22743211958016,120.25325300687439
22,1988-10-16 14:04:38+00:00,187.78530742152873,142.19019119161555,122.6296854451192,120.98599858535279,121.33981009003521,128.86757266950838,162.57670610764504,171.51448840539754,177.61736855287205,175.5696291269907,,,173.0008990994351,190.00116786348153,191.94250614803283,194.21994935639432,216.06630459768425,,186.71344495902238,182.46922600547592,163.327299582224,164.32234622403067,155.77521394734927,171.41416497430774,167.36285358385257,174.66293741082086,166.40905712956416,168.3429313503304,166.97425105354463,177.07844272807827,176.9767297735018,181.42571132567858,182.5050916208217,183.41456638515376,171.58875616070307,170.60274790923748,170.6891098639552,179.6473537292616,184.7816564108406,181.04090242900136,180.61840556669367,183.35570991401673,180.257760228956,194.7803144577371,190.81918855507737,187.0148114223405,188.82165398523915,191.86885012418716,184.4902640819794,186.19537299721546,190.60747566774867,192.7957287295267,194.45236982986287,197.9467906969349,194.93216030496046,178.71742165286847,186.37673765773266,178.78023456229607,186.28295466068545,192.03514424540086,196.99323265016733,188.49520449905506,179.48924592517548,176.4512851111307,185.78601392056555,193.58112750146407,196.9817698326322,171.37883544551434,161.73647712420066,173.1709481062145,187.2296071649533,186.31708348808493,192.46537556012615,192.4163963040901,205.73398581791776,168.20446997946374,166.00206223821684,174.17557583443934,178.03089857376006,169.28118926765777,159.56342416566173,154.40041535942635,162.0353345896656,153.9728846197174,164.13320522580526,215.06770397540956
23,1988-11-17 14:04:38+00:00,185.82983270650104,,96.03816166875703,96.63933517760887,97.8228461358004,130.49817951308142,162.95410427698957,168.07673810226467,166.09297028608128,,,,,162.15556420249098,156.41191226628754,154.24568625689759,154.9681590119558,153.0635437813068,162.698690278714,180.17392037515174,164.01008461173902,151.66007223897833,156.57665376917413,152.22803716795738,155.25357617578297,162.4218145493034,163.0906767790953,164.38407861236095,162.2949722667101,161.29865898577629,165.05219160648642,168.2864038094959,169.84562534986534,168.59731602119336,159.0664373849897,153.18083406575778,158.42453088173224,161.7375286033825,167.71895512198864,177.8193647385891,179.00168440772623,177.57288236927727,178.43428915754558,181.0154287689339,177.2285971711165,163.29365811839298,177.07339657921756,171.4804114876116,180.06195378779458,185.47701614023376,189.22697140759436,179.61968825713237,191.60954573958875,186.03042606759428,188.67837780534427,183.92243998587756,176.59809340409726,182.44493459231816,183.32605918441732,195.6067546008307,192.91724151872705,175.71281668520217,175.32507396099717,179.79626375429422,184.49399350706042,189.4435695583635,193.74938485518985,171.28804855139146,162.95742815562244,161.80422331137368,168.5271057791313,167.02129026677716,174.5024438458317,194.67902340271297,173.95783803245314,167.92091264445648,167.27057003389078,168.4184109106266,169.3201223585975,157.71184406600744,153.0886744362814,147.95761805481456,146.71341134937083,129.2711145532475,163.44111480941902,179.44239326944117
24,1988-12-19 14:04:24+00:00,191.25218416662918,,104.89242317501329,108.6696191837333,110.17341520850745,127.36368098522334,165.60516378237688,171.98315340344294,166.74760214047572,171.9054223792591,,,171.0730808141066,187.94248888251755,187.42279559850246,177.8194709269019,168.5859809729531,177.01000929398444,181.09911102532516,199.8636396959272,194.2444129669138,162.29959214474374,174.99736428038207,167.98067674650272,179.8869674473738,185.50038266388015,197.42389098639146,178.61664624986457,181.2042008741189,178.41404249898395,184.49714922481527,188.5293270768572,184.05224908933087,175.3621275694595,170.8143445291767,175.92035613257033,177.7127807785136,179.7824308586988,183.78226493612422,189.79545669379212,192.107368434129,191.38691995167457,190.2686156143452,198.00454658999587,193.80504665911798,187.43879096456413,191.6074850689394,201.3343292656611,191.52624794173494,196.74446777315572,198.77501852310235,206.86451720158934,206.7352140818803,204.88326575806963,200.35948219046617,193.14568492546985,193.11322637871874,184.31813134935646,189.48833041758098,183.69723141554257,184.51345441792992,179.883619256404,181.94618425524206,191.72244357210297,194.38950615208805,195.7514686346998,205.98101852702547,190.92062474852804,185.10847676499628,188.55046588353724,187.89111666405805,195.84501813264566,198.0438358421601,209.2654517407988,212.17945959138743,176.6766924127705,183.54673623747541,174.7309935035284,179.2987560618109,165.31317596960426,162.18850504258066,154.3312283536866,163.7758558113011,165.30622399383603,173.32676526932138,217.55299942691408
25,1989-01-20 14:04:03+00:00,210.80159766168342,,127.51031907281285,119.79516858346713,130.31049394532,157.956741981053,177.55757953093658,170.97447262249557,172.1316968242249,176.1977389643211,173.47399112643487,190.44825019474206,200.72008596900594,199.02671697588465,208.0551766043247,201.66670813906464,204.67126128280873,197.36113276645108,198.8630806688659,198.4097160419292,194.96099609133472,186.59821341376863,182.1293317164551,178.14234524037798,183.5932813730944,188.76193907825424,193.69336748293568,193.43307855837372,197.81326743610322,206.30691699945658,220.68529629649956,219.56967521403132,205.54737252022952,185.71971253376873,177.17420327076323,177.97975523217784,182.07477607651774,182.47347356009737,191.4846196810881,202.58801978253481,206.16027358859137,201.0469399645653,202.17152857498579,206.4948073489076,205.54456407324804,206.41595966773656,203.2017811009623,207.86611543060263,207.83573013394803,210.84487961857542,205.42741624451583,205.04387003252205,201.5836972019261,206.23239395606075,210.71166603180097,208.12792472143707,205.180201543646,211.16971578134243,208.39179013483047,209.23300117645297,202.40493544529397,193.6577444048691,187.4764759662197,189.4147346873308,193.45941710574434,206.17075199482844,207.94602886903974,188.84144924780998,182.74025901767294,179.09204521254188,190.78343869876798,210.44767057850845,216.91842661951097,222.01120969038521,233.69445318666993,179.78860249663342,172.9495363005339,171.44589390737715,180.09652639241372,166.22576170792897,167.0569703898556,171.77688331862223,180.2121637063788,185.0613301134823,174.67709209504844,186.45294636565006
26,1989-03-25 14:03:00+00:00,,,,116.66336284746777,118.87278046141587,130.14580867511557,163.71903178783964,164.05070111649482,171.51518750585305,163.55068387115605,,,186.14109733627546,206.0847070481567,211.23000728814597,191.88847674795792,214.3579340468318,208.60274122979345,187.79845689460785,182.93576673585832,171.35393947165554,161.13673340621227,165.33409264525832,165.36699596383548,168.4406566002058,174.26365174518037,178.55936011352995,174.61472734886502,179.4109284138146,185.38881551896614,192.0556543030726,196.3934952191537,197.4386464215346,199.74097914838762,188.54724820573233,178.5018575582996,181.64516149193344,185.16101361774207,186.67531618867415,188.9186702841034,190.635782849121,195.35800534440762,196.67784162691513,195.26832434486667,200.58270616943065,195.7513334956633,198.73875409098147,205.79854333213785,206.2994290138791,210.98784859088093,209.09121989234825,205.39538491443773,204.9775367989723,206.77820468650836,214.78009685572067,201.54494247304285,199.38464139774825,201.19578617808352,200.15834884208942,202.3734310681529,201.9726886509739,193.84416363914409,187.46583164646458,190.15572949588577,194.03192875592725,187.15429442848554,214.7523430152918,193.15139147009796,188.70008010580798,187.4504430715312,187.6385220594891,193.99589603594268,211.39524307656697,222.608931004949,212.072643860615,182.51822912261173,177.57008169931848,165.31847190706208,174.14197402318044,168.00556318617777,164.3393700061991,170.46293932600094,172.89579082458226,176.54159335221493,185.63623919416597,211.02257719640124
27,1989-06-04 14:08:29+00:00,190.99116056468733,,,,,,,164.66140200042489,176.5162816117378,174.57591652012883,,192.75952697621588,,,151.658480343076,,,195.67852833535974,200.64635592828859,198.28872394974846,200.31832096895687,208.19184439320918,201.1587539330373,210.72626996116938,,,,179.207331042095,194.88212534433757,193.58280206237683,189.70106849416828,,,,,181.47053461425514,186.74545002552125,189.8514527343681,200.33456048488014,207.73950241407636,193.8895535166866,190.19005338580365,200.5326968749928,199.5201408006921,205.88071283291313,196.469886857009,227.81250315277143,200.00551782408135,198.52736612413258,213.09314142938496,199.43330110620536,189.8495390903732,194.20800047140284,194.8314087161219,198.55381633697365,198.28905651634,205.24220662074828,197.68526874427909,197.42170196187024,201.53901985456156,201.74922786286132,189.9896110131271,191.55593675860385,187.65000603472356,185.84050833533527,,200.8772993843797,189.2020588913318,192.04491544346735,194.68223682077792,191.09364813981688,,,,195.39094585920157,185.05522283538224,160.6640808415478,,155.48977679133156,183.03741072334964,175.36379782789757,,,,,
28,1989-10-03 13:59:44+00:00,201.89594112060038,176.5019530767668,151.9331431307033,127.15847500897175,128.62125928778292,142.9998503499149,168.9810930971049,162.49341568864497,167.16323891419822,175.16851759092657,,,160.6662998465562,173.52862660052827,162.38725660387072,158.02165954885058,170.90288695539155,186.9539813865512,203.7674372056094,202.66803281890563,182.5796258708194,166.5756019653917,159.07202210244,165.48919268451846,180.75621032595157,194.46997467063622,194.3453063057004,185.63683977477396,192.18043475639533,187.70329545720392,181.25296266394247,187.7275667258464,181.08132474588177,168.37857641260425,161.71094127864157,164.23248291545642,171.84985368776822,170.5131002504202,178.66201785655107,182.11985790814825,190.7483522809168,192.13134619037746,192.29838772900186,194.80024536463472,192.27590649640518,190.44917226502625,190.57306163238394,183.62131042010793,185.29058289121457,191.40359821779214,186.15672155335653,183.40798597342987,183.75945498919958,195.52156250652234,195.93603227720544,189.51128352545015,192.9408307758135,184.0568245192977,180.93012391464168,182.9606574795946,182.01572817011032,181.3702078786371,177.30049422321068,179.68874240219108,180.72489553942071,199.6617778704494,193.39929726377164,174.76706109631877,173.81110613418082,174.41897663130138,176.97367502110995,190.28567017621066,192.50383174401102,217.72185558004102,204.5816496355279,179.06195287609728,176.41167292014939,177.21944725782512,183.19658865030544,181.75944142539734,165.96391044337406,173.92225422188145,172.72942113188918,176.29620705110227,160.6214186254297,205.0961742273924
