,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
130,2013-11-05 22:07:46+00:00,,,,,,,,,,,,,,,,116.736652960427,,120.84338362681629,143.41166340067227,151.97770601419552,,,,,,136.7846657453351,,,,,,172.45481700755215,174.8589410873251,171.14758601171854,179.2167253670646,186.7291375225001,,,171.96604292048636,168.96161582119996,,184.77065678225532,,,,,173.08193424912653,166.77372161528208,,,169.54088783308634,,,188.5271224827546,190.27796750016864,195.7419284901343
131,2013-11-13 22:02:12+00:00,206.1193917388272,205.31745957128885,210.96503844289612,215.62066705989352,207.63036809031343,,,,,,,,,,,,,,,,,,,,191.67529702077323,,,211.4939571222723,,,,201.3973276116172,,,,209.1451858309712,220.07064826654684,219.3896015880741,,210.26437574627312,230.57361316145747,,219.883252182196,218.65157311655014,221.3075990267522,,,,213.28022855057216,230.47742563751356,,225.4956593894578,,,,
132,2013-11-21 22:07:37+00:00,195.39364360234362,198.91339954430134,,187.5243807765042,,,172.7426747174422,,171.16826865123406,177.00857079067592,167.62419937388677,160.4054153432319,161.03466216728407,154.18205526463404,139.59943768911845,134.89346167140147,143.85175195758507,153.51540315952678,,176.3265320532496,,151.10891708373507,151.2720647447737,139.23741277518698,,,176.0074404462736,,188.24699292111248,189.58802319677608,189.16052263494313,196.43429560189222,191.07174627605235,,181.9104478860409,194.81072956897017,205.25348220807555,202.77175946207345,,191.11254682678876,,218.02951555327482,209.99236393973035,193.53937381258822,204.55548071325697,202.2390239321051,180.73350995001448,179.7898498795071,,,195.39617565884691,,201.47321988614706,,203.70869412372514,213.7432148007475
133,2013-12-07 22:07:38+00:00,139.95516949668283,137.8004285232558,,136.71117544301097,137.7842124634041,,130.90600309942667,124.37215282525672,129.55055032010043,126.40312576359408,125.1460244766208,,106.69600890748328,114.06329902221974,106.13596944919625,103.80644048456585,108.05450846662369,123.99763138896652,123.56758775574426,,,,,,,44.23280427386092,,,131.9667069974144,145.12740868007012,156.8165601039125,,161.7213581718082,150.88883667472,,166.91447165056235,,163.74423175018296,153.86125647381235,154.25988366813314,,170.120110381463,,152.83711961082886,143.36279341283534,,141.24387070363343,138.66506133633106,,,144.17818644659056,,,136.61261864644058,,144.306046326385
134,2013-12-15 22:02:21+00:00,169.50634823869055,179.52762540648249,,184.12714183876093,173.47893167472793,,154.72960199448235,,,,140.32795151922036,144.8870308880643,137.9400063781281,125.36772328556322,,,133.4191017744275,142.149197600964,148.43113061363044,154.6824004414679,,,,,,143.10119161108236,153.84955267687883,,178.3509210655331,186.2562256547278,189.40419977683604,187.4447887971551,181.9325392562405,171.6671363888079,,,,200.8034460310178,185.1018292356282,189.0370919324629,,195.18107386087976,,183.71679223725383,190.9655550341481,176.1711966747087,170.67430237161872,162.64105527410413,,,,,,188.25673705949504,193.72168709936017,196.98202547543193
135,2014-01-08 22:07:19+00:00,,155.16264092084006,143.4777715897416,128.60591645847987,145.63772626305678,,88.58502954616398,85.5510146769295,91.05548562107914,108.9660136946767,123.47070687008281,110.77516610671364,99.70101282206235,88.24522131969073,,71.74214498509845,89.88534325864427,,118.1537704000782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.43934178046091,,138.4414530962135,,,154.9319983548395
136,2014-01-24 22:07:09+00:00,,,207.01271461317225,,,186.64946990765787,,,,,,,,,,138.27021541238773,,171.01687391131134,170.87368451257885,,,,161.77168031448377,146.72848669735387,,104.99804677518287,,,,,179.88613688486035,206.37529718024288,203.57715734337845,179.82491532407934,,,206.40069365472772,,207.088913596751,,216.160152921156,,192.06475966238557,,,,,,194.47285989990183,188.37959368588855,,194.41217757804463,,,,227.19428669908106
137,2014-02-01 22:02:54+00:00,191.11141354216932,200.5435980042793,,,,,181.221080881057,181.43190363201393,170.69618794622767,172.40387473300194,175.1647117460403,161.90612993005269,143.99684556366714,144.98018070137448,147.32992738240742,150.02657375865522,160.8405758944197,,,173.79885673249112,157.8962523408317,147.6055006196736,,,,162.58572859523832,159.03860741910654,,185.5939827703355,190.39152592995526,,,,199.54243679764818,205.18198995927364,212.9854606396213,216.61923631680307,210.6998654120766,,206.65577802533846,,,,197.90766675510633,,,204.9569583444028,,,,188.5683403912415,200.17350396408693,195.72345336114356,214.50301350088827,224.52555276480422,
138,2014-02-09 22:06:57+00:00,205.99409420346964,201.50051636504168,196.46527234236973,194.1031070385804,197.07632535420953,188.5745847146183,180.65821260524052,180.154069974212,,193.50532539125595,183.43840287923564,,,,159.63814291546083,156.18746112431702,158.71495452414962,166.6816561958701,171.2503105892675,171.7679221434454,,162.17946236041766,159.44492295203924,155.37963074193476,157.66403017336668,,,192.29943827239111,183.53541453365173,191.44330887811014,202.87744064941626,209.24780041874098,206.65900057053864,205.80917292589118,,209.16898150123464,204.62875548793158,201.86029117125332,205.02354449711035,213.36365803921828,221.0188213634814,,197.30306675730748,204.95043354114625,211.80988111071002,200.65019198336483,202.66730416732722,,206.8931177646183,,183.3650272365745,192.62981267071194,202.75110675976302,214.23864965225047,226.94264202585387,224.91048217377403
139,2014-03-05 22:02:49+00:00,205.34023714471869,207.7874131630527,204.28709630117467,204.29792074276182,199.96341760781993,200.13278581826097,197.02791842763054,,,183.8474685907867,183.89946582851712,,170.38353804909127,,154.249664434288,153.49764483851106,157.60640893947567,151.92060242396218,,158.19910709069254,,,,152.84686435689235,177.7783628766494,,,196.79929667191195,194.17563622028305,196.4512148195466,209.97417511326512,209.6880943824477,209.17351985445887,211.75608144296697,,,216.79954254838472,205.91553824974363,196.23314724327676,204.41294362837857,209.1710276675917,,229.46160447669595,211.466224060617,209.00729499513588,196.51280943306156,188.77329422518665,,,,215.20226225803978,212.07768646536206,202.03380162201788,215.85048437493415,232.86258608674095,245.22846113260925
140,2014-04-22 22:03:12+00:00,,,175.8867201860899,177.5517913268462,202.4451733193443,194.91219523883834,,181.8994731022385,,165.7150286795056,151.3499958321171,,,,,167.509205544549,157.63407147712235,141.15117225697463,137.82042169922582,155.86387704752863,,139.31983132412455,145.18856408176043,,110.10628125206087,,,,,186.7479756633821,190.79725860090988,194.3450477843661,197.72153689960177,213.5734656028378,,211.67424251596748,202.1915084665638,190.8403681468689,173.2050235564816,,,,212.2792709916493,196.6875108242823,183.4216102357594,191.0170706220606,,,198.93250869473187,196.25678182312296,205.98710765059846,211.76008725652287,,,,235.3553663415421
141,2014-06-01 22:05:38+00:00,190.79758260485434,194.46293958687104,209.5007924060285,208.8423494906685,215.25320515227128,204.19205792723707,202.21633784430423,185.02970507039635,,165.0427713548359,161.17417638368684,154.50727651812673,147.57204596921636,148.83547292428705,138.40718474514273,126.79300228878381,138.77338225716932,,155.01392659453737,166.10577536695644,,160.3532808145269,158.90122658927115,158.32768956296724,162.7530664475259,,186.57030281591267,189.050824138665,191.18352583739187,197.328881116147,188.92494457466523,192.6245094246675,197.9046918474345,205.0628316757271,215.5924692034527,208.07921850828836,191.82819757840653,182.61261079302497,,182.1429964798565,,,,,196.99803798238858,187.4548182681217,181.0187841230636,181.64380956290694,177.17144800339017,,194.55809346684646,211.39852299907747,194.24807729983792,203.01658906610172,207.48170495512215,
142,2014-06-17 22:05:44+00:00,,,,,211.73661467403858,,,,,,,,101.78959762444083,115.98998317054543,135.5016890225926,124.785335939894,,109.32392050140591,134.33464128536295,146.6511250836664,,118.65834395224961,118.17810503347206,125.3869577984482,121.03316559452134,,152.3645858565865,160.98071990024218,167.3655538903393,174.78119276947803,177.83276280405343,170.97155842707747,177.77439286709944,180.2154923088889,180.16056993398269,165.0568029673875,160.5986882629339,165.05425185323747,148.28987900717146,153.77781676115012,,,,,,,,,,,,,,,,
143,2014-07-03 22:05:50+00:00,182.95218099806885,200.83114368919152,198.3481273725741,187.0491724546141,178.11084335547469,173.7668020781827,159.6562602651511,141.09467927784644,133.37074922131407,132.10724905745792,138.0802837744299,,141.7579809242534,141.14243193284108,138.70292571160655,128.0860962948159,137.04523862276395,,122.40401444326712,127.26547659533003,123.4334678394227,129.45497803543162,126.06200740151469,126.02252854296793,109.52447913876551,,,,139.78169931754894,149.46681974477605,176.74512242325133,176.58622603723367,186.4048332667716,176.78682729657282,193.05928510491785,185.31968730366046,181.34026598470894,174.10877073309618,165.73165077349782,182.36690928909186,183.1576506813465,191.46346026851663,193.05634975292136,194.38784242280434,185.47771056995623,162.76804112320687,181.1957895703587,162.74836605943403,,,172.7619096436594,187.26279204986176,146.8087983001161,,,
144,2014-07-27 22:03:38+00:00,212.26842266512634,227.02055327083667,225.26286558896777,206.09811994489547,199.7492274470418,194.45989351663368,192.23898194472048,,,,167.95835297480232,164.57162373212597,148.6613196014543,158.85073103972894,154.38616231923288,167.62019131750225,172.47396301341024,170.1864766370027,170.67410416827633,176.54137935769938,169.35341619292927,,,146.9550467873465,,153.52142564265836,152.96174262044883,,189.77372016502585,193.09737639948335,198.22787854009434,203.51758016062172,194.26032197271743,189.38738426810056,,,,200.00087151638562,195.63006585745683,191.09095372957958,199.16610964792883,207.29896141789922,219.49631009577575,196.95750916771948,207.9328761707396,206.6257315168838,205.73786762264263,204.92884114509445,,,186.56830700522056,206.59568478695854,197.32929426290093,212.77845753005548,203.9387167788198,
145,2014-08-20 22:06:06+00:00,141.56516400625236,170.77461881483416,173.15995431869314,176.72562184377338,173.84344498435513,,,,149.8953844468318,,143.8619532840555,141.11107847039798,140.6701035806245,142.95351450354363,147.9985104157721,135.2086844019455,140.83204956475393,134.30710053392838,135.54605388276644,,133.5944868362699,141.16865820085738,121.22171238743135,125.59862313271475,81.91635260271822,,,170.16949322416087,169.94354781087085,171.791870809505,185.61574052228568,189.7243275163724,195.64497569360205,192.4110375317301,193.28737720273537,182.17511778591398,179.28153882251704,184.45460299163216,186.97993626744216,190.6656618317813,185.11258622749295,187.7256475456111,193.4663190059128,200.71361451293072,194.30971751876146,181.15757427256966,187.44217608598908,186.81043354963958,185.47195792397082,,170.32613764808764,,159.45339928203273,175.59596154242308,190.19760872739272,193.86142235159897
146,2014-08-28 22:03:39+00:00,207.88815845868095,217.488260795243,204.64422532093047,182.1211138853445,188.63669277695604,192.72096017843418,176.65706611201804,175.5663929371149,166.40150404814648,,,155.68596354903698,154.00450496863715,154.32686343987086,156.25291328130962,154.23602115261733,156.13746311257282,,,,151.3616332181108,144.73784366331512,,,,174.63094348803583,180.17257233105488,192.23953941411554,189.24192535433383,181.022396050523,185.706374501748,191.26624086097465,201.66500046689274,202.3285610135181,206.4123119576289,202.32200692628223,,,,,204.78435134719206,202.10126882482106,198.6683006903541,190.82784415063503,214.05973396868268,199.59955782009214,192.51737486965217,189.44676475473437,208.57254062262592,,,,,210.71786588660672,224.86297828246262,226.10182709432002
147,2014-09-21 22:06:08+00:00,,,169.407486786684,161.204386933439,146.1584684787689,,,129.36733423903536,127.4522471417708,120.79847256700728,,110.97970478703246,,,,,,,,,,106.41215174931902,,,,,,,155.52867172800825,,167.8201364558606,167.03643481262003,,168.92605619607224,165.82875073527865,173.59690576048726,173.7332784245414,174.8059593742276,174.28681021646952,170.78110267538094,168.86569061898047,165.38525304012515,175.38670197849504,172.97314395897007,,,168.7551679136339,167.41606195004397,,,164.49018622747866,182.27713438822352,193.00996549181212,174.65079303666906,,
148,2014-09-29 22:03:52+00:00,,224.17679866895458,,,,197.7144668143044,,,,,199.911835460366,190.526215649473,,,169.57977009682781,,176.21781906710677,173.45857652687258,178.4223563301426,,,,,188.2825035658719,,,,,,,,,214.42663898164352,,,,220.81035909598745,229.4409777463233,235.74069008252837,238.7200519395475,,218.46108485446237,219.4178406671271,222.4119622246664,225.31235721257192,215.6611324812301,,,,213.2136937555884,226.28507444006067,242.03598268918483,232.53489890222605,,211.65988987957803,207.24214658694075
149,2014-10-31 22:04:11+00:00,,,97.91901153956596,116.69494622986338,142.10271936779753,142.78725244264453,,,,,,137.66731467702243,,,136.18394996397643,124.79309053423894,122.76462673478348,,113.3219949539261,,,120.80474538526964,,,89.69831407892212,,152.52157048763212,151.43115715575647,151.93093221845248,169.6008309161508,,,180.94955671601147,178.43040013983176,,171.82752524234633,,,172.67990147567036,186.61897025928653,,172.5676309119117,169.20363832059053,178.89124534024427,179.8908729929584,164.45424360785864,,,191.75366118033938,,,,201.92686859447915,,198.73020214544528,
150,2014-12-02 22:04:24+00:00,209.6399696213111,211.93588574888415,,185.98285059174702,,,178.58181426735356,,147.77106971376153,153.19683553686025,163.409633790145,166.9778605233097,171.45999569748236,168.84005997529917,,180.82511598023223,172.0358470504828,,,,150.79259376508043,,165.94986567670682,,,160.488138850152,,191.1219276633665,177.83004758762843,181.93291081716794,,,,211.77400111688505,,231.51135063440847,240.72832264303736,,,197.67333778400075,172.83089862182646,171.07232319624512,176.8103369958503,190.23100609249238,196.1301964532722,,,,204.0218878933762,171.76002803989743,197.7447064560983,232.5109064506761,238.17009634321448,,216.44460562724518,
151,2014-12-18 22:04:33+00:00,,,155.0640583120945,154.04135882680887,154.4170136738841,148.44277748219096,,111.29194335860171,,,,,,,127.87813201081416,,,,,,,,,,,,,,,,152.47244870512418,162.9810480081062,168.5448590244111,,179.1785961416002,,,,165.94214350708964,,,140.14724593502345,,159.5054474071785,170.32277934546084,159.17606224641625,153.7592390559624,137.79230848451473,,,,,,165.35337405896774,,
152,2015-02-12 22:05:51+00:00,185.96178543705224,185.4689984012521,,,,,168.7739252757396,150.04153894446137,146.42310964991543,146.3618565444817,149.3328714300026,157.95538595493713,161.0698483232559,159.71593025003256,,157.7665248131072,168.95687931244524,169.26617930498247,159.55754938614191,141.67240881196517,,125.50498083004172,135.34929693245704,154.567659415014,,173.66930337775727,,,,180.71715443226688,179.57078022597804,184.45015394647132,194.96039949267896,201.6012683866029,,219.19732261265935,218.5442338851134,218.0419221491079,,213.83356720391836,,,182.3429986160222,,177.37690254237617,,,,189.29449040398242,,213.85039622917952,220.21419912308002,219.46207037408587,,219.04312472203856,216.91438905654528
153,2015-02-28 22:05:48+00:00,198.43924310798644,211.5343056114799,,,187.5816055245395,,177.8873333854984,161.1601161147195,158.03774793124234,139.91813070558393,150.90964688823576,164.15286461016612,166.3381438400593,167.49889179143779,,168.97577393760142,178.9485332040678,177.63024481635668,173.74422972216945,163.68542218874177,150.65583236306804,147.76204758394016,157.87647375959753,170.28453161917736,164.66540214701817,180.86613280502715,180.16639833603855,179.72430922325313,191.3063796577712,182.09816527446782,183.33040520930956,194.35940933018762,205.16534858372717,214.30646597443422,,230.2359246323674,,223.8868646443907,,228.63170920464094,,,205.4598370215002,192.79511216179694,190.47353738082535,,,,205.04014037716323,203.59321635729088,218.01919603256707,215.11941149293108,210.63485836795516,,214.72178704424655,224.6545360442809
154,2015-04-01 22:05:25+00:00,,,177.11219869838132,172.94635341563685,,166.7244530573079,162.44283164908384,146.52493470837075,,136.10485635861772,141.92730300064756,,,,138.09076223518773,147.59864820291043,,,,,,133.7998072781461,,,,,,163.61068049313246,172.47314237379916,,172.35500780334817,177.20098724025593,184.1694461392382,,194.6972499980867,,,,195.12234802522016,,183.98314589537398,,,,,154.01328288570133,175.19299927065975,175.55142452057262,,,,,,191.58510345345806,,
155,2015-04-25 22:05:18+00:00,,,,,,,,,172.22788025659872,,,185.53809946514508,181.60493199210748,,,,200.26097756169932,,,,,,,176.3480746917057,168.45268796639309,172.71374421759953,,,,,,193.2201668500941,188.30147995884266,197.81980702694406,,,,,,253.54313237793406,,,,,,,,,207.49368163653435,,244.27562787653898,,223.74133216179933,,,
156,2015-05-27 22:05:30+00:00,186.30412984157365,,,,175.42368935235612,167.70274063455435,,,179.49174406794617,,,150.48946550908676,169.31058426946458,,,,,156.41006062216033,164.52416863811723,179.68306656982583,,,175.8033532377445,165.0747971636358,177.49324820039837,170.11566266234826,,,,,185.63019705519488,174.53759763525414,184.4027577650891,191.18500740349577,,202.86242392817104,203.37418984345655,220.2897346137001,,226.53353223021807,,,,,207.12220068547504,,172.33295889909613,175.28515170141526,182.50721189635544,184.64689150088685,,210.21237632571572,212.01968359466306,,231.4176570624858,
157,2015-06-04 22:05:12+00:00,,,,155.06211333531087,,,140.2665424526694,133.66524303268145,,,113.01666613146773,,,,129.42118136398483,,,,132.37843416960285,,,122.29660485623194,,,,,,138.63694273645513,154.722100758625,157.87520903483542,159.9448549822085,167.46619611500364,167.47584576586272,171.27416496893434,172.24635247692737,180.52581875853724,,,180.10107247276437,,182.2630421370117,179.60861616618968,,,,,155.93112200753066,161.9088925270131,,,,,,,,
158,2015-07-22 22:05:37+00:00,,162.18668904937095,149.1134395417402,,154.26685010420033,148.87075251392417,,152.52296993733825,149.64776375655717,120.41281972257583,111.33589827672131,,,141.46335815661027,,129.4345436944968,,,122.00828650930868,123.41006290861324,114.83457288217232,124.38767875508144,139.60649631327482,143.55894796665402,,,,96.77748607291778,136.7519661580709,159.47972373836936,158.98086684707334,151.00458911790022,157.3432337710537,162.2591862936932,170.46616213187662,174.18261565422043,189.6054991651,213.4107150713894,,206.95427593947656,172.8321823722237,164.55896117939332,172.3188706280789,169.95518770565963,170.49853279161192,,138.82168111568598,144.05918937490466,173.56495546326937,,,,137.26701222515885,190.6506950523982,203.2532103302968,
159,2015-07-30 22:05:48+00:00,,,,,,,135.65423437269374,,,,,,,,101.00426500720549,,,,,,,,,,,,,,,,,158.16599481280568,168.53898268287182,,,181.4339435002388,,,168.42715996948164,,172.26338170436907,,,,,,143.54350308971058,147.93873328478958,,,,,150.8001442722486,171.8020607474329,,
160,2015-08-07 22:05:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,162.89193237565456,174.46380584759063,159.4644405913683,157.3555304527254,153.67454012913356,154.35783382926834,156.83174033752678,,156.89284656732798,165.6621767892258,174.1179011257828,176.09191610152945,182.17067853149115,170.4240550374664,151.9903999272103,153.11214387451835,164.3567777791992,162.18153035823264,,116.86516089241846,145.4050265205321,,127.22744791224251,133.31036067321466,153.23139895257634,,132.97458702586076,152.25057320870638,177.09926239158582,160.29005583087402
161,2015-09-24 22:06:01+00:00,148.44955107738411,148.4786929106204,150.3021232200735,,160.16515390519368,160.81610698907446,149.89001467777493,146.79601989849206,126.4395848206947,122.83762109075127,125.89526850572976,133.5844664766555,134.74836493158963,134.9234931759728,124.50269034405629,,103.47628367193643,,120.7915583112742,140.45802451749023,,139.7124440348004,135.19974928986915,,55.86521295326471,,148.7334604994158,157.0198131323568,155.98081500697188,,,155.1025653035948,160.45820938629,172.9186469625454,188.3275701929825,199.78607695431302,205.38103236637903,195.58313564094257,,163.2255436304977,170.8009642005407,,,151.28772618700967,138.67524281412847,134.22388563111792,167.8260852848552,,185.64505320299378,165.8616778842528,167.67705126573225,173.65501906899948,176.562144814702,199.98142715295856,190.3009636765188,183.10071833064237
162,2015-10-10 22:06:02+00:00,162.73620685711217,158.63873549960945,160.54069562074713,155.04099603253684,146.999286684642,151.7533609694496,151.99494410847808,136.58002950051434,130.092188333727,127.29979317273593,129.89441090744404,,127.32685265537842,127.28582500872471,118.0892691199754,,102.94942356009143,,140.5378422560548,150.86964454312843,141.55101744403635,138.60646665472356,132.4957902717722,,97.78490701573148,,,154.31649350510747,168.44643212043414,162.15515155193515,158.35432860364958,164.092135837419,169.9223504560568,173.68273459638587,184.3663330322316,201.2180447660842,208.23361686602135,217.78211254102533,208.89020468745224,185.58216479552016,176.99845006202116,173.97339779987817,174.3162695940445,162.85357900893047,156.23343751604364,153.6086024942614,168.06714829694954,166.04702066554069,165.84786287511008,164.35243862369157,177.62772330254802,170.2906001521162,149.41872700295576,177.09979299900016,178.8976153435981,179.5111392078814
163,2015-10-26 22:06:07+00:00,159.34504056988104,168.40594017990014,,158.80607230007269,145.75073913106553,154.3953203013213,,148.39669037701566,,,125.0463078130978,,117.97532741448995,,,113.14862597997332,116.67561107023036,,137.64292327039414,147.34549974340163,131.37322756077674,121.05064012604961,116.89013866977548,,92.09364167020996,,,146.74429604484374,159.2576611548319,,164.92967234628867,,167.8271175970625,162.72504689871317,174.15507385421498,179.1159027286058,,192.77320724922382,189.32900693207247,184.4220927625008,180.6601741594578,181.5644544596574,184.77466105193372,172.83367724523907,169.79876798145284,146.90113942986378,171.49391447491084,174.35674627046149,177.72865050698147,172.0577711128987,171.15197361973745,182.1052259761941,176.97232164700497,189.30995472388307,190.86763546040606,187.99845501674514
164,2015-12-29 22:06:09+00:00,164.19810692877354,176.9441648395148,173.50408775885384,,,155.25734235904648,151.00119636291996,143.3969151176673,129.1722740646688,,134.2650496961975,130.86593727181773,119.16293631298399,104.4724150913347,,117.72470381022222,132.54709170150338,150.45554108940948,,,141.36334929220425,132.27213725959064,123.53894737302917,127.34527215186421,,143.7037235798539,149.49324508621066,155.44817428059443,155.84677318407853,169.62897265620353,189.76942338636988,186.81373973421478,190.70869842390897,197.57417515879945,190.97474886338372,,179.9946130953285,188.6950690374001,,167.07070302091194,169.24212065437007,179.50962682877403,,177.74193309331653,184.69830802646436,169.48222927582322,162.6134206858309,160.8009093944241,163.61993719195348,157.75997287244698,178.70171780600114,197.38076148028085,,,200.3281449484437,
165,2016-01-22 22:07:45+00:00,,,,184.06848970978325,174.93042328208918,176.3072307783068,176.3020918298601,169.4441285399115,154.29968468700983,,141.1776111743074,142.7001998017744,134.16057107671384,128.14580876037817,,,,155.47327359165786,,160.6689353894936,139.67857304848758,136.07634244548436,,116.26362178951044,90.08524544846338,143.4717728378702,134.5898785401292,,,,174.43791095801936,,194.42629628842877,198.7334544381278,,200.91118460418798,199.10151181287043,196.73206941020118,194.58439078659632,189.40522103721037,182.00594318702417,,,,187.16784009862835,175.40652725875714,181.93332380959987,169.120338116771,173.51695706143897,172.08895711912294,184.50653591861206,,189.97261113355262,211.46373406232024,215.8152636192092,
166,2016-02-23 22:07:54+00:00,190.52574430357362,192.00480238339514,198.32452912014372,190.50748429594168,,,,187.95809115930555,173.51758528228342,166.36514538999478,162.5334653471827,157.30433831068106,146.0477545690602,149.84058480182574,151.1692764972655,151.2024467264371,160.38092195799294,165.5714917592361,,,,159.26366776704236,166.99398488097827,162.325874637286,134.7610280273234,178.45737163056768,,183.8398734332492,184.3978728349457,192.8921221087627,194.01379201874983,198.7337618496415,,,,225.4934787731229,226.3511666317209,,,199.88612906116256,,200.76059121546282,,193.68392380027657,201.51581044048953,180.56931304327074,,,202.41738030512425,191.4814995977881,195.69525443026268,211.8234599603027,202.04849807130353,226.42065135704473,,
167,2016-05-21 22:05:38+00:00,,,,,,,,,,,,,,,113.6771045130842,114.22140958853026,,123.76554466198321,124.75196396557408,127.93356463077892,,,,,,40.28075749706714,,,154.48243282712443,,,,173.21973229558202,164.93398270792963,179.16419656195455,,183.544228653001,184.5768231120056,183.74171833203255,176.60095976031516,181.0192089279962,179.73165716759692,175.83560267465137,168.7095877258128,171.27897491305413,,161.01223324689798,162.7568105370487,158.43030471164772,,164.9940968338735,173.28134532914925,,,,
168,2016-06-06 22:05:43+00:00,,157.2826576026352,171.80409014654674,171.439757702958,161.53954824478137,173.5447795609872,172.3216707995744,144.26817954987948,,124.55541193940995,126.12537330060249,118.04392429562557,,,118.74211537079562,,138.05536719417657,140.77151715741385,146.04622585521443,155.43577617835663,147.57678575654455,144.55442997772272,148.81972693415045,134.98644988199484,105.36964168989022,27.41209424580653,,,160.95582142216708,166.36338605398294,187.05694805048762,185.11099960569396,181.53570710611348,179.26964885216947,188.19908124118288,185.30588448492875,188.53727296826088,188.64149462807,185.03674297537617,171.5751076299306,170.64652290267028,174.7835226863209,176.94569105629407,169.02072744221098,160.91041165919611,,163.38970060859893,155.94120961540017,168.61423831988412,165.616643262181,185.3576869792671,184.8098777775288,,192.69603075133156,195.8088901595914,188.45066227175388
169,2016-06-30 22:08:35+00:00,,,,,,,151.04630080055097,134.75692659712513,148.24404436126426,,149.76597052846827,149.53580527479102,145.96044620916933,,,137.59722635539376,,,,159.23562600488148,,,,,,,,176.8293386273901,,183.1610182818059,,,169.74868723079382,183.16303778724082,,196.02471899148796,191.948112084238,192.21984795149342,180.9236170725884,,,183.8086257939585,204.5654367785014,192.79269019621395,,,162.52349156704375,163.32347484935818,,,179.34744996216503,,193.028143795911,,,
170,2016-07-08 22:05:56+00:00,153.2778765067122,,174.8409340227526,161.7393153820538,143.30681840844835,119.51499959776608,121.13925080927643,131.9189087339856,129.09703127165147,121.95028801876867,123.05364406405994,123.03299821103096,119.71579042066801,119.86139361725624,130.67216033979832,132.71524588096827,136.45275100274387,,145.71116054989503,149.74956247351798,143.89384295826358,138.0859417733581,132.67158639535938,,,-21.356937589978184,145.39322505705658,149.68554485702722,153.6064199051397,156.34083940215416,153.97040387793942,166.51488415034405,176.8623879851119,171.79896025839088,178.46273799743471,181.14738644164734,180.7484325337859,170.97569413975637,169.54056238092187,173.53076481026793,173.32385258536343,180.4369858025657,179.97572411525374,172.74060494715647,162.97900800145223,182.43519255399605,176.5509504333739,163.31751534957334,172.6048349650225,,,,,,,
171,2016-07-24 22:06:01+00:00,118.27260310510741,116.27599085935195,128.88214423401854,129.58098304538723,121.41798299812938,116.8397806340442,120.58328289109708,117.40687903484238,118.00257080050756,,,95.06670199063701,86.34783634764028,89.84366605427527,94.689518851329,106.75597992193,,,111.44632599361135,109.5858742337102,100.92403547479226,104.70306276695497,102.6173884552199,69.57196061242038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2016-08-01 22:08:38+00:00,,131.10389124073131,152.2909370620875,148.78105834823003,,,,,120.8924375726074,,116.16346538113558,109.15372889870449,96.11306865064023,95.7536317471548,,106.25389457001901,,131.99864516405069,122.31442912966021,,,,85.39265843006511,,,15.09906099000337,,139.8606252242921,152.36111565012638,156.51877879528348,166.17239737306053,167.86792075903475,173.91799810725922,,,182.5813890234272,183.33395623429413,180.55015425610117,168.89464620722555,155.77977485963726,161.94401885858758,172.65246676729998,176.78369358187288,162.92055403012043,164.5393924550695,,,,,,,172.31630332635459,,178.47476956458556,188.88096032816213,182.81800137133501
173,2016-08-17 22:08:39+00:00,155.14138054688834,162.2043250052282,167.94169485373953,162.01455259629893,138.95729118477803,139.93888958883295,143.80262804446605,154.9702998578534,136.53497962669135,130.48919982234608,127.72452242919098,,,,110.11502666590454,114.5678876312923,,132.29631309523796,156.69221777835426,148.99560791436113,130.22923869813155,105.26019527816251,90.36744922786741,,,,,146.75205979645037,161.35898490988004,164.06773140954772,159.13642178190116,167.69548539426387,183.4587524653067,192.32717261787602,197.70401132658964,193.80318339288414,205.57537330123444,,,,173.24441089001286,188.3122586456705,187.3916037810408,182.556065220002,184.90775493052357,,182.1876024000479,174.99481710989437,174.7852269118362,159.39470708023,,,,,192.28973549391188,188.40029453767377
174,2016-09-10 22:06:15+00:00,,,,,,,,,,,,,,127.10548431022296,,,151.23850624521177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.61520119334162,,,,,,,224.21567045192188,,,
