dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2002-10-30 21:55:25+00:00,151.1089413428643,146.0715823106157,140.44560678654392,134.4140793626175,137.54190377950266,139.7835638424012,137.8882945423165,136.2786101567585,129.9292061482092,139.1745538385207,141.29439343351947,150.49072403512847,153.7377647212341,160.93992115403574,154.4733735288139,154.17954534868917,151.71853491892196,142.60622856585692,143.67576662595266,147.28806519628864,144.65372770640607,142.97341781870603,152.30128266520578,141.0955366778693,143.4018578032908,142.88399570199886,143.27712454623318,142.77190163501035,143.01011686229432,141.83957013654492,136.78479099163857,129.98227604972197,135.4315591188478,131.0826726476933,132.6451916306567,134.72507302713638,139.78761317355898,140.8998686626053,139.08329180726807,143.86687985800654,141.53640942031376,142.6953540790506,148.3918524940541,152.22568170295398,150.81294248472915,151.4596099854423,153.1404295530863,146.03913052918867,140.96896039991523,129.93549745471913,127.15090621184662,123.13035904272033,117.3337094588473,113.31452211759029,122.94415461021435,139.35247696236647,117.25542561007794,121.50623723782098,122.56911953512594,125.32659786730918,134.9493809915902,135.5899375358114,138.87786111855627,139.0643710074322,158.10736107235869,150.2381289119588,144.44917875780695,127.13502258643705,124.03183997617721,
2003-04-24 21:56:22+00:00,,,,,,,,,,,,,,142.21458626282993,133.72116620081187,127.99839387945325,,138.0973595401868,133.62068971828262,117.21880136747075,123.45712038201943,124.50755547624156,125.72489249529647,120.82109921892857,117.7658108725553,107.63535433581508,100.92093997638344,,,,,,,,,,,,,71.1179668604713,86.59329283881779,75.4012282237824,71.69700564679965,85.88871446881541,91.44032117324542,94.27234837798332,77.17613519309802,70.42825465555843,65.44021452943741,88.37524804991631,102.4453681127744,98.71193741262857,97.42222471066664,99.75476694558334,118.61398084015326,132.2457836841924,103.90668761357776,101.433367414384,104.33420367225064,103.16803347146407,112.81290402612557,122.31998593222265,125.82140581432832,136.3885095868602,,,,,,
2003-05-10 21:56:22+00:00,136.68691338592632,135.21346778493643,133.92929343384978,128.9935464946217,123.99778654784336,120.0816424370302,119.62646577120616,109.96370619575006,112.38228487985768,114.12996242199648,117.86386785057053,120.67744966861771,125.56602030232817,123.5145425444103,126.35536289682184,124.12294672666735,122.92694634126283,121.4574032163806,118.53903454680767,126.93197181325765,128.03658864254604,127.50520433831464,130.08584749300735,127.494319102497,129.62146629986478,132.41250681284131,131.40737676552808,131.04467628409859,131.27327395687553,131.48094476581207,124.2966098858282,117.89196248705717,121.0138133801978,124.75328667332077,128.84369103020597,126.427730208834,129.64646076738862,133.26715734857584,131.83096342348796,131.67041971237975,134.86575896444933,136.90156547357253,140.45249211989784,146.9387172097914,147.66646712504428,139.76770422227406,137.97837575846557,135.8557868458546,121.25837980336756,112.45673267327578,108.57003675185008,109.9690174843337,98.98966426043076,97.66672005027132,118.08112374483068,119.49182547045088,98.95113945943623,98.28719793650195,102.28843200814075,109.37316795961254,118.02725000316188,120.42513815839379,116.53784419218776,131.35579456004513,143.77646660397917,141.53402812429516,134.41943089441168,116.52284886835584,108.26937151850372,
2003-07-21 21:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.88213545034799,113.25932697336344,114.21270284859634,115.96378291138835,112.84454881914195,112.06039788079691,116.64635188507353,122.63768318696971,136.36129846963073,134.89566199775308,133.64989390063954,123.76852632951207,127.54501186212018,122.81786010589863,121.28993610813252,122.23325022078028,102.79184456447628,,,,,,,,,,,,,,,,133.40200029830547,133.06775895810642,112.02117588362266,115.08566830467646,
2003-07-29 21:56:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.04488130228364,120.47609421837488,114.06101197617487,113.47075930469904,113.40723273139292,122.5821809425534,123.04933060174615,123.08468695244048,126.35240506116844,128.27025912122238,,,,133.48085849454836,128.29524096994285,117.66518653588707,109.35517019726288,101.3028435216308,95.06305951858914,92.9221645272535,86.55480357618124,96.96339822957933,91.84221533813394,115.47175178065906,97.73242130597924,,,,94.07615848714684,100.11175460542118,104.9469701706134,119.37239089416784,128.654741948851,130.87860047378862,125.56907600278343,108.14161567692105,106.49748153519205,
2003-08-30 21:55:58+00:00,129.7097780371707,134.3992072609729,133.37712993776162,127.6424647979136,121.47964312973134,121.34753598388826,116.63791540534388,113.98408914902288,111.38439218498304,,124.21731088050021,128.16993476745105,126.57581374886949,144.80559839852376,140.77477754077037,137.0388189722381,133.5759130285953,129.9633694367419,129.72100805430557,133.43226279448984,133.71571078911998,136.50597625406374,134.37968946569904,,,141.91541985038637,133.87543482908384,134.14973797125236,127.05944394596324,126.93291782595541,125.18508456184449,128.75472472804705,124.79833562050733,126.5429710086304,123.56413220295231,121.98932939842837,124.4627213244956,124.17713931307556,,,133.5594358136445,135.94589589569037,137.77763544464818,135.83325378124357,134.35509544831174,138.19134831428968,143.97348451633565,142.53778659562087,141.98724943321304,115.4179807941656,113.99940520697471,109.35426809897831,110.96191100221368,,,119.13250636380232,102.91080558705042,110.31881722734384,108.50850952132042,107.8336070441547,114.98588650822032,114.86622896859703,117.39534031918737,132.9747210060977,142.88138327232588,142.38263204904845,142.75950175585908,131.11462448036858,128.192516846656,
2003-10-17 21:55:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-18 21:56:15+00:00,134.0450280424699,125.4690287257517,121.70390907684381,118.70144107461104,118.06985027821128,113.58327311018876,110.13530991978085,108.40386270112432,105.6778548601764,109.73531375891162,121.64392285895748,123.26784756376958,126.51849953615402,,,133.60167250203048,136.96921689155766,131.58578409584882,132.61539245396227,125.63146433719604,124.96107748842917,130.22040747853958,131.20150079854466,126.20000336413081,133.63314205950354,132.6643156818297,135.6257041047961,125.35187696302977,,129.35848711276213,120.3264424717016,122.48309007037851,120.24112340852353,121.48794413512604,122.87102621176855,124.11904486627635,129.71542582708537,124.85263024814627,125.95317365182568,129.11286734979325,127.72703374471368,127.61855077294938,129.89971443609684,,,135.5911102756142,128.0768551250084,136.1234608871864,130.93760916619107,117.36823289219672,110.5137989066898,104.88937564129573,93.76995809025462,86.48460221313195,104.45384550053072,119.67246852497811,99.08560096637953,101.75013205587014,,,113.83265224365688,117.23310333810676,117.42330926773909,129.18115078079276,,,,,,
2004-04-02 21:46:54+00:00,142.10821375208394,135.28956820025087,137.6294516817149,134.04677637041829,132.62321415805195,127.57204878167852,121.28662675861432,124.46570789814798,122.66711167805282,122.40189311342847,126.74534176311722,133.60458974033642,141.6309144172755,151.24012432868375,152.82219398079516,144.36084309154194,141.7794227431609,143.50062691019764,147.4213613330252,141.90019108666422,144.06458432026128,139.38066455478648,138.1211772859603,140.00927874184285,138.76107428259004,137.3065694991609,136.16920583949644,139.1715456423789,145.62171490448046,144.72283226142775,142.3082393657851,137.08494474841785,136.06287708596864,134.6087180826358,134.35047033317466,130.35087469872585,126.7414319592441,124.02721098149942,131.61387046209867,132.0798715367779,135.84341469753022,139.4515650456111,149.19268861100923,153.37827701210506,154.90119743133016,152.80080542593583,146.14232452005817,139.64593777676689,129.46287776275412,121.8611012170127,113.22003662985384,108.24880884876275,110.14402587540005,103.70593615384736,116.56934210401862,129.0870501936565,113.7741252782742,112.29937082121032,115.01569758147524,120.21672582546952,129.3257969537834,132.73261832115926,132.92669979853298,139.03519991792933,148.56390409811024,142.76114374584395,136.0264462243097,123.2665445289935,120.2269956053085,
2004-04-10 21:56:50+00:00,,,130.85602847379522,129.05867077318328,131.2043013081,130.93084283018973,123.59515943622814,126.76610039240197,123.39445284991398,131.13637416489024,132.26284951921005,135.12021442547226,141.58555769008953,151.14568060922767,151.60832839366404,,,141.4695182270169,138.04280858791032,135.07645263533016,140.75168458286336,145.01591582104936,143.8699662317983,144.5863314162387,143.31682660431642,142.1187367136817,135.27505216620364,144.70674593018038,139.44640598942888,134.96486278019606,,,129.95634345225255,132.45487218750432,134.44865316332164,130.86398586826044,139.4678852652098,137.08607153353458,136.03908731982955,139.2669167659421,142.7730436111111,145.83374830959028,148.1209300061439,152.57079339354686,147.32138527084686,,,139.17876105038823,134.07326920726342,121.23493062824171,119.4232608157445,112.84163227978307,111.56100339343452,110.28781045965955,129.1540127031295,141.7981120553438,116.0613826655506,120.267392702317,117.0278189455775,122.27326365492532,,,,143.1113401653078,158.91504141045584,152.02702980287725,151.3566503814474,132.33199942500084,126.20280658373771,
2004-05-04 21:47:51+00:00,146.2666672298768,145.8397730221382,152.25812940056593,130.45608658954984,125.20865862211028,121.13838343393516,129.2039114929689,129.054143002841,121.53748129208124,124.06274973085216,139.86932127008822,142.32441963466252,150.28289153378446,158.15983430450197,158.44733538569213,150.5004892365674,153.73345514680523,150.73815779154143,142.30426874826662,140.38724695908823,145.8780633748741,142.3240521698158,143.31147864986195,141.49668518645421,140.6200807789219,142.9080471784105,147.69587520344908,149.82335953640867,147.78928239397925,140.54817123456525,143.33364424538786,139.20494049005293,129.7968316501573,125.86349215917963,123.52140215003702,126.31700732606124,130.00881828648198,133.71709592143824,133.09048688482397,134.83410927756728,140.06237710246842,151.34046266866073,150.75324236322245,152.59005793061192,150.1729143451138,158.7108427327633,154.18199621220907,145.75586100379368,137.34151462224534,110.61866630486186,107.2036065193566,107.2667167166829,103.295901047589,109.12500710355438,112.47957736970868,129.92595588317593,119.91397063315361,117.58880754557062,116.47296997983506,117.03274961723253,133.42620328683796,138.3915034880006,141.69162605128588,143.8864266511588,150.45622185447596,144.3244663142238,137.73977492825037,126.94188477363288,116.25754122161887,
2004-05-20 21:48:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.89884099001785,118.863336210352,121.7453074528888,121.79329641929372,122.99384905303558,130.51828992862778,130.35593128889323,136.25839380502873,132.6511474619705,129.825986327167,131.86926058238802,128.03656730353546,118.75689808825143,103.1175399876394,104.15066002294418,93.39241452888531,104.7088418377526,102.02402565353373,108.03647542299537,125.58596163446927,110.82638416467768,105.58666501945002,107.28267652211983,108.78235698410215,116.68230694631173,117.97025216385713,123.13199594676301,135.0674755131116,138.40561619991487,138.36537317597404,132.47701679489452,120.77785373025576,115.78537108310893,
2004-06-05 21:48:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.89976514231282,137.43506401529064,140.1642781990158,140.68692334895766,140.8620092407485,143.16863201841883,147.44095173405998,139.84789299504175,142.70417357096923,143.3896785680439,140.88198022492247,136.9075040963367,114.01401067870856,105.82293376530532,109.78977630042218,112.94942924019333,119.68715524777072,127.40985438273948,136.80023627675263,114.70978189887762,108.99621204816366,103.27499617996628,111.03193588867096,120.94039064159324,123.73573657739489,122.97180750854109,136.02961982530528,143.90049464433318,149.08895864518422,144.7261000490548,128.16713491953394,133.93697985719993,
2004-06-21 21:49:16+00:00,114.55456393007661,128.75725147108207,119.66071080364917,116.95211646925371,108.90609326010528,108.65516076506847,99.32460735397795,111.59920104005083,100.33055254482854,101.59865676961546,107.37712637385569,113.42921095665109,123.77342731423172,131.10150245128168,133.24120241522357,117.3316747970466,138.69823055013956,126.21343006082121,125.95999064040025,128.81231325139896,128.4234252544735,137.47859999340736,136.06813635701278,136.82146588560116,134.5086607904211,125.23945011610485,136.76169450357375,125.46445254776164,142.7228780368893,141.1250262300023,140.1264457740763,137.42598508950115,139.46302545255438,137.4113635114798,,,150.7833894724186,129.0966863505325,149.5349059362415,137.08020498693529,158.7251156616571,164.63987993478892,162.79106889880234,168.67136944232365,165.2582917541785,149.21846662813715,151.89929010038588,162.66367630329646,133.52103216867687,121.63690221989664,110.05792921055549,121.9327970029108,113.0890965423314,124.68251443538698,133.69125704840684,153.59722593065533,129.37952881332038,119.50006377364868,127.20533509868092,117.39443760526507,135.06892567311064,139.77429479962856,129.305541410829,142.75151793258678,148.3307322878256,151.38300474060048,154.80307930413062,140.4347643806859,135.15916077423142,
2004-07-07 21:49:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.3174297650489,151.37303485769354,147.8197190945937,143.82809739376347,127.01306774857088,125.2484006650487,119.08848025251517,124.1971013227454,125.63161910971176,134.39833336345242,141.19397090103297,117.91299331822087,117.35631689181028,110.67802439964485,113.87469673983497,127.33308951041889,135.99810077317642,132.42507311443785,135.94056030062936,150.81896088612717,153.33206652698897,144.43949880395715,133.05567292331153,132.18353267411072,
2004-08-08 21:50:26+00:00,121.08273586144306,122.18434787351472,116.05424973799153,115.5141285177263,116.18590200974327,120.14905407625315,116.85469226733132,115.27657266953155,119.60618412559411,119.35423237106272,117.07490047244946,131.15080402269558,132.11263082700395,141.03347511111625,136.1046346803789,141.26532130491967,135.15053047771116,139.99580539234515,134.58805192098006,131.213550829247,132.9951274447381,132.52072178615467,137.73026067095037,136.81876674834268,131.7512089234059,131.57347295765462,133.57087095811804,133.0352697168383,124.54487114208192,131.52599127688669,127.66531864012346,130.22800087014528,125.28038460048492,125.85787520409849,129.91029959412774,123.893523913136,130.02344929493592,128.9836767599506,131.33413670200417,128.58715614212255,134.62779038643282,135.33228116866206,139.22183255415786,142.06609709033825,136.82075181877758,136.20982943862498,142.41868150576977,143.87742351252822,128.07088841299358,120.56851776787788,109.4628843273619,112.4624440003849,115.922428289921,104.18488001383396,94.83010429192235,115.95670700763056,92.39374199920942,97.31776451365285,91.25213187404671,97.80604347475466,117.52361791662776,122.66691828752651,125.56459191958903,136.91140716206925,148.04655834080705,138.6761173404282,137.60058536665358,129.08987656697926,126.36319353537841,
2004-09-01 21:56:21+00:00,121.95878929447865,123.04793550442801,112.649303056965,102.36555078905478,109.855610957681,112.29016470316459,107.03881610921265,103.92096258122079,,,119.52647058481304,122.96930530153061,128.60043448047364,137.38965464648635,133.84492894944097,132.9803108423628,129.61450971947662,132.6564868152452,121.36507988328049,114.19803957199805,128.0550364193122,130.920848076363,130.50869503872963,,,128.6983495037168,130.64082773167684,124.54588474416065,121.96556091213185,123.61991913004339,112.24513736537293,119.92789613464267,117.31007639036004,121.33175785943001,125.17006360271236,121.20767585545673,119.44324682104312,115.47628516653953,,,129.20786216408735,132.18485556227827,127.784666367242,133.43676671506762,132.97202543481868,138.77726207331278,137.45994334698756,131.06393737819508,131.1635472850042,111.3791238008578,100.96881602453917,93.68906815726915,94.75303516320758,,,106.03245898102163,97.73690601891983,102.46619135951693,106.42695276178866,118.24055582060875,121.0988564906256,124.45825254469175,123.20178691979697,127.11989647991045,133.52347902355643,146.2140166748341,137.16554250169312,123.25623087848544,112.55751590587465,
