,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
193,2005-05-15 23:31:20+00:00,225.30176331887387,227.34389445407248,219.18261017477857,210.77751682041517,204.43786441323033,,,,,187.07886366719663,190.097131176085,198.32008358694043,205.01033527748172,201.6787403654527,199.2031818426525,201.76653517687146,197.41194875786152,194.90350941113587,,,,,182.78494504044804,192.5690471181509,207.65873173206924,207.9173968951053,,,,,,,,,,,228.78691262923655,229.63050431048725,226.52394389410262,228.53013191025713,229.02574800584037,225.88617869017514,228.0101602983165,218.54803706605554,212.6473847657691,217.48185212136306,,,,,,,200.16409736140332,201.05068791322074,192.97403834193764,187.3086544935555,179.9545357069387,183.14287964679448,182.85858077045722,190.9619756160243,205.01859724664249,210.08006078377667,202.52190662502687,190.21169699401108,185.2445213032572,195.05892876329006,,,,,,,,,,,229.06546819177427,222.91480864428988,224.57698411548557,242.86322233493968,245.28619026927424,245.4260872982098,249.2682154851125,254.8813866474361,260.9475608721268,264.06551687655246,250.31156766122058,253.0172829453389,246.9199813852076,244.52086568162673,235.42054743355055,224.42343390354552,211.34827124489058,201.8004367663536,195.12432540465497,190.09629267890182,188.40452655610562,178.20435061588427,173.15296915037663,170.03578649090366,173.37304322921523,164.7537683702804,,,,,,,,,,,,,,,,,,,105.57698083925176,121.60595118305773,99.55161045033007,76.94605725272086,66.04093043607229,344.83297376513366,304.375853560794,225.31374433489114,
194,2005-05-30 23:35:20+00:00,232.48707219686383,232.29177737417425,220.02527484115188,214.2705202828019,208.97813045827928,197.51120135361828,,,,,,,,196.3554928733981,197.04893334203692,196.67401941798056,191.70514713100843,191.14121427623982,211.29166199996214,,,,,,,,198.5508716548125,206.13030735982102,207.8897075762792,209.70982076840914,209.49489519639098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2005-06-08 23:29:14+00:00,221.70415458313101,217.1122051065061,209.4743167511715,209.75947095238698,200.30456654254866,193.70903828436406,186.20129999450114,182.63621075872618,173.57228531019885,185.11736511822878,182.2173314465236,186.55732979583112,190.61780265413972,190.00740214738332,184.15594320233023,189.5110446508146,186.73336274089135,184.35447494707358,177.54931098212822,169.28067279005353,173.64888865955623,172.14427676509507,176.88637695356186,179.41733842515788,187.39298759225426,193.9519927742826,194.13522092229653,197.6902091650566,205.5239564492205,207.74695764233715,205.5619990465616,213.9604471937236,218.09627939801555,218.1832413705505,217.28858937197572,193.99183664713337,,,,,,212.65009209599404,220.23391087526184,225.49784301211486,213.8220115753164,206.01901978254233,198.47155123891247,200.78154195990425,198.37538265838432,192.96768437571222,200.1702687330722,194.26337756831873,186.4363237666605,196.37261281741127,185.42343627866904,178.05223285522482,175.01558062982804,172.68445095196938,171.5381054463854,179.62144941603424,193.09652762041927,198.21551899038585,195.59214762481105,184.97539336258163,183.9216031453771,182.10932567272167,173.66914694843328,182.79704579867072,190.6901006615407,203.293951143849,206.84295199273984,194.62566520268436,199.37767366669658,195.12689392321823,204.16689258278132,204.92497472876022,214.00648304107236,206.02812451730057,221.0774317256524,242.91188642448003,247.92784209501374,244.96690182766616,248.90966686029293,256.4639857495597,251.06081029308513,264.6706556826494,251.48692084268072,249.73282452522324,242.9666220014028,239.1829643960231,233.01464570790785,,,,,176.4940920788341,176.85622270246319,173.1731776849069,164.23669173587712,159.78400779932235,163.77082927265658,157.33941369652973,161.38830190987002,159.38898544196917,131.11211554661054,120.57286387904882,106.43949513173965,95.14728241709003,82.36587707612466,67.25716727180476,60.063886592588105,,,,,,,,,67.10996746176016,99.18115444653736,118.51797854276111,101.38626808741519,78.65852358805392,65.54720200200941,343.92826345808845,,,244.7562419267399
196,2005-06-16 23:31:09+00:00,238.68867856886808,234.38208757652097,228.566902912996,225.07276975777725,212.07995264813889,,,,,204.30907725218472,209.1144376173914,211.33980812534838,212.51133631200702,209.0898057608195,207.65949796042378,209.90287751036857,205.7334021278416,205.87831262353063,,,,,196.36447577702543,196.11645234867572,211.76517313368075,213.72781476735543,214.37785284719223,219.54711572192406,220.47177786896492,222.92080871553424,220.30145876432704,,,,,,236.71743820929515,228.56185934034335,231.0612059599763,236.82006622770575,238.92266962157106,240.84060953371485,233.77631335867926,227.08835626466134,219.9019330454304,219.57142812061005,,,,,,,194.9447450449778,204.41661541080774,202.08486906873844,190.51480392624364,185.06420519100516,186.49892685382335,186.82637932401977,195.58971784391014,200.90444892774804,206.29348339137897,203.02833934348263,192.39846544079325,189.95166828084427,188.17406209817142,,,,,,,,,,,217.91427361058038,224.8952882546833,229.03853988724475,251.41697731982487,249.80141773032898,252.9685320742926,253.85471504009973,257.86279685977775,264.25045242279384,267.12218033771484,257.65496698672916,249.47049207477738,244.99144687927458,238.9554781768798,230.49265206392516,218.65989781184504,201.7361142985557,187.44447943921,184.83920738434978,174.63475149574685,172.71728091162026,163.43185745273803,153.88897325672622,152.95510794887534,144.66005650789475,142.66107844824475,154.5752141834483,,,,,,,,,,,,,,,,,,103.11093495795544,113.85315794034082,96.61014724724487,70.31750059510492,,317.30522668200945,274.6825016434517,,
197,2005-06-24 23:29:19+00:00,230.9166620317728,228.29084861631253,224.62194566925962,220.8315559622527,212.2726936164579,203.46664010905664,199.6032660796035,194.0181000589044,191.227442318563,198.30180731264585,203.74543819110386,205.42129357982836,203.81592220055487,195.08583948333649,194.7848875927176,199.6717276976292,195.60623213877247,195.6951565142092,190.41137901494517,193.45195450004894,190.57463067481365,185.9824662959353,189.46344295753667,195.53040993731736,202.77972523760107,208.44559301152202,211.3740092408791,213.63129315926682,221.6209364738025,219.31887674286418,220.21958975294103,221.00326600687964,225.9944319950054,226.07055550353368,229.47840628867942,228.7865730471005,233.28926563719483,222.85269673203192,227.5463252151754,228.26096330358877,227.72553568252187,228.24712474865956,223.69362064583242,222.95463576167427,214.54013468536425,210.44733720881425,197.32147788692217,193.98918604081453,196.08617722369354,192.4768498955013,197.19839224357258,190.1320438143549,194.2900870497658,200.00250404607365,188.45040888482868,182.9344144779057,175.81308233016802,177.37160941407856,176.06123113734924,186.22370667200272,191.01361865333539,195.0842050719831,190.53006236675586,187.21774842085398,178.13017141836548,177.54941237846717,178.06731961065202,190.4787470111219,195.6454091985125,205.29877009839004,207.01993841841264,201.19139772622364,201.31018427883595,199.20081989994392,203.07317342846102,220.1954539138276,,222.13754036645338,246.97944081406644,266.49312615609233,277.58877009461975,271.70883189055746,283.18439134552136,288.3705556952485,285.9307850264114,277.3205580648606,,,,,,,,,,,174.6656546226003,182.25905405516977,175.82369604539917,166.0646483240845,161.39718925720098,148.68739682055997,153.76187256864426,141.81060468417243,128.56652290810285,106.47126460782157,95.92218444950267,81.39697387601629,73.32033185609814,,,,,,,,,,,,,,,,,304.0582553543798,288.8889043776897,229.24809166408576,
198,2005-07-10 23:29:25+00:00,218.31312580666952,225.95647920375416,219.02030556587957,210.55634130005666,200.92410329842102,188.93582469979688,186.69460905111944,187.2725510271265,178.6907723925869,181.56309563761545,184.08355252154678,194.56584848732695,200.35900192700063,196.79907681616012,190.8113333777275,192.13013696695918,189.50798076013507,189.49824999070967,188.2756722160556,183.98631018186921,189.74776104751817,186.09676547609132,183.66435889302647,185.92696913634245,190.566828839398,196.67639271888538,197.08548693620895,207.9308043157331,211.3620499126479,209.22759982621727,209.74676573805095,216.73946832719673,221.92020946901872,222.1786289841024,228.959452743675,223.68843133659328,222.35635472512578,213.18571099872324,212.08545585061438,220.3312082281227,226.44339886416327,225.7796100261063,219.30982594437006,214.54167111126205,210.26096572171025,202.84528505364005,193.6952347444153,190.54001904020805,194.82943110951823,193.98896994396858,197.19478054077177,184.7615993331995,183.2278400549859,189.27461437068206,176.3737881400353,173.32330723319723,170.84945294668378,176.8848742962504,173.46016074413367,186.04285292392805,185.96518054482425,191.22365936258987,185.7836774669634,183.05105051797182,175.11273892567766,176.0446668255625,173.06275257977018,176.33041111144775,184.75617388057054,199.51211243111103,203.27770077599473,198.12373768368965,200.31776117016,198.02282805256073,199.2618453755445,206.55468710222547,212.87533939489572,209.79635538800437,217.16261236738052,238.14613635332486,239.52790133573706,239.83352032757426,240.95827159959077,242.02450172235274,249.8729627763359,247.1675851930865,238.52804648895136,230.70197726360843,226.42935373568864,216.9475966720246,205.92660762551384,193.4284517943879,179.18210405133266,168.72745817732832,163.2046337989964,161.8050202489904,154.55197197957227,156.67743297398562,138.52822548547522,141.6348952308492,142.51087322411647,142.7055080114906,147.10408417579933,142.4437081111594,130.580999003242,111.38713479914452,96.50118379448163,77.16477214437984,70.39660262594326,,,,,,,,,,,69.80508956293438,100.90958156168033,116.51449604138188,95.48480849114495,71.45051770635953,58.864788434853715,299.174037200969,273.4596251803888,214.080321044203,
199,2005-07-18 23:31:08+00:00,236.4478416579994,238.76038443631063,225.1160581529561,217.56335276838598,208.386292341194,202.2042007564773,,,,,182.94382593993856,195.3886789072325,197.69740882245287,198.67461136655882,199.26622318094044,203.97429516346506,202.0494494519289,199.1184934409134,194.67699037933323,,,,,186.50635331952998,195.79976160749584,203.03463195779042,198.57681784308855,203.42278500252365,214.37212487899694,214.09167085892977,214.2227749016296,222.41653185199277,227.29512788182555,,,,,217.62688176805625,222.1433038998353,226.88253197415582,231.7171272373178,230.50270545859453,221.7738393138319,219.23081108276747,208.07386544873748,194.2569901950547,187.1061836306265,192.2073165521964,,,,,,185.61902559570026,169.31900690964864,158.68649173236423,175.0606433035318,179.30878733346378,175.52418766083562,185.67866849538441,188.19855898847362,192.49159930798868,191.8056445001454,184.35613529456987,180.39993334146726,181.0707484224802,179.05529172455599,180.57812813943156,,,,,,,,,,,,,,247.81234180262297,254.4710878812711,,,,,,,,220.10986812966854,204.63056570704725,187.85721930094812,175.84389822430137,172.2629688456313,168.09708926379943,164.32918458459378,162.5024780205367,151.28086038473958,153.5658771858424,152.31804432650335,,,,,,,,75.68167191062223,66.70108565047757,62.69942091270866,,,,,,,,,,115.12816054044083,123.86087297598722,105.49038422833483,73.89788202939755,310.9237516216357,292.6536155762584,258.49295444382005,,
200,2005-07-26 23:29:36+00:00,239.07867908474543,237.51620241605593,225.7687539902634,215.42013000935975,208.80162451122214,195.6785860348847,187.09353953437346,170.98521962096055,171.40064287256146,183.54927799635263,187.06243522628083,192.37557728833406,198.72366837337566,216.22285588522658,217.64083727501117,217.72330010675606,204.8894352585748,198.75438858412014,192.55319232018076,188.93375371901087,181.7309649503608,180.05136172299723,176.64297101508254,174.60367015501203,188.65951048655575,188.62555032117712,188.25581070216205,199.57662499449225,211.34191214143326,213.65731840219792,206.12461700082662,217.9679589410348,225.4926151107036,215.58831553916696,214.53933102452328,217.53837358007573,220.4216822650464,215.2284236356419,216.13827812221768,224.56647388228362,231.98655874133073,229.459522412301,217.1259872435887,214.4153235599306,201.61517286548116,196.55586116931818,189.78794096898264,191.66984234284035,196.0749792099829,188.03626194488297,192.7529888320783,181.5539488314125,178.36251851294537,189.34728791564453,176.84847647035392,171.6492579123943,170.5068998206716,179.13691414667937,176.28875407303664,183.26566728233135,187.24468857560046,192.142144113779,186.35025156412524,183.4380362955038,176.58357080273214,174.5230618993719,169.96118565145008,178.98018859391442,186.96323735326013,203.00493480204207,207.1441894064011,193.02210112612795,197.1097995141816,194.49573617465467,199.60451096161057,209.61740404580064,215.66075420201105,200.44005960274794,214.37260112869254,240.26772881332485,239.52732621235845,236.94376105866488,240.53166847182564,240.9038911025347,244.82265414212864,242.6010964429325,234.11030004160077,230.3244294934559,224.80227893713052,216.6576019030708,211.79447066300145,196.49451788452208,179.46557904258918,165.8788672253948,168.17562871136334,165.0143870842006,160.31031423885864,157.26651552063376,151.9637782593286,144.7811093601951,147.82083149116664,149.1659585421861,154.87471170460134,152.98602563843082,136.89208612446993,123.41350633492897,109.85527528418089,95.10907410244275,76.63240237628288,64.98258750474864,62.8543484987976,,,,,,,,58.730650779618415,82.12718767789828,116.5046764522183,126.1061448104901,104.08538718328683,,304.50601324255064,276.9864945536632,250.19356986353176,209.61729127700528,
201,2005-08-03 23:31:06+00:00,237.32418965886743,231.16663522720066,225.31665332538336,,,,182.12654460606012,171.07592131108285,170.84509187060945,182.3669410144596,185.7324576379259,196.51461932031992,200.90455831741352,205.296689667789,210.35060943839528,210.50558044581712,,,,,182.92431621181083,178.73091231152517,177.4524165270214,180.391699906138,190.91362176850268,195.15708833609565,187.79459043275645,199.5459346547985,206.60268759712966,,,,,215.1029004185678,216.82838923993415,217.90374604658382,219.44434852078246,216.83538177692225,216.99800548722368,224.91644204467462,227.81256173231597,224.0160140381263,216.85068172011495,207.3097615305415,,,,,,186.9106380884663,192.80369036545318,181.42815746323726,180.64095765787619,187.57469670983983,174.91793386960896,174.16717765507912,171.46257443593464,176.69004544991049,171.94286828095088,179.35037742422327,180.54233849216774,186.90946079041973,,,,,,,,,204.06522299812252,185.19491277273136,191.89077195201824,186.5148598759035,190.6924304985836,200.70307618897192,206.87507311348043,200.39937160924006,212.81341442576556,230.62016785710085,235.328237792992,232.68126509965197,233.87882333618103,235.8786419739947,239.93252550472732,233.87358103111296,220.24305509261447,215.01914977085502,209.2593728862298,204.83038261286998,186.3327691547222,179.16250508455727,166.23090131970844,155.98469065661726,159.33959284684718,149.89017362752628,145.37996259318595,137.97322413937633,135.3490382570514,133.57192763918425,136.77972257189776,132.90495498727506,142.44590342515414,137.39692127413684,127.46683815324008,103.5253709891017,96.06794880928688,81.51581630794365,,,,,,,,,,,,,,,,,,,,,
202,2005-08-19 23:31:01+00:00,239.8109013834956,232.99845918000844,220.44672888130452,212.15754652210563,199.15050622765318,191.44706579888424,181.2050024371489,172.96801877654667,172.83497140483118,,,,,,206.09698595712203,208.6530899469954,201.0831659966829,193.38323567649127,188.2960630711433,181.70310900368546,178.5217281871748,177.77410373873136,,,,,,197.90399009411115,207.05208551448197,214.63043779442881,213.06699813923467,214.96117172604164,220.89952285972106,217.23949051593564,215.37086887786617,215.21586048420718,,,,,,226.5477457555299,215.21970722011338,207.37805086085805,199.0783416793136,195.8650461377222,185.2654028965965,189.01170252538168,195.44380319977648,183.9966321842178,188.09465090514638,180.9870629663011,180.37961430257562,,,,,,185.04421360527004,181.931395429929,184.06653018156976,192.30677897076401,191.56489986695595,181.67859744849432,178.91416698634427,178.02654425475754,177.45199512219887,182.192610820682,190.43514308666022,202.18946410468092,202.7819102833274,193.5674189340011,197.50604276758224,193.12649611855952,190.19077548195887,205.33497761066735,210.32793779865105,207.4905312360135,,,,,,,,,,,,,,,,,,,,,,,146.15657740002004,144.16538137808448,145.31958973100257,143.78094677178808,128.01981941978542,110.10267210285333,96.53000579005561,83.5573402487439,72.00881324118127,,,,,,,,,,,64.9899514692539,98.55731386912119,109.42500515096877,92.97282913019728,64.8474848858247,,,,,255.4946897038485
