dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067
2017-05-14 22:22:28+00:00,L7,,,,353.89,346.74,352.39,366.88,381.52,375.92,362.34,359.82,374.32,378.19,369.67,,,,,357.18,364.12,367.78,365.82,367.44,360.99,367.06,362.66,356.83,356.77,351.39,354.44,350.50,,,,354.90,352.50,354.02,355.05,362.82,356.75,363.85,361.45,363.26,362.42,363.83,377.27,,,,389.70,395.69,395.78,392.80,389.48,398.03,399.09,395.38,394.28,393.92,389.53,394.73,,,,,381.33,379.75,384.89
2017-06-07 22:19:38+00:00,L8,355.88,384.47,390.61,392.29,376.73,337.57,342.60,355.80,357.73,351.63,351.45,362.08,362.04,355.94,349.57,347.46,339.73,338.77,335.04,343.30,349.75,345.86,345.74,346.82,342.80,348.38,340.03,334.05,330.26,331.20,328.35,326.08,326.76,328.15,330.32,333.88,335.30,340.81,339.10,332.71,333.69,343.96,336.09,339.61,344.23,349.51,358.44,366.20,372.13,376.01,374.14,377.78,374.73,377.45,379.58,381.73,383.04,382.82,382.72,380.31,383.28,378.79,378.82,376.45,370.72,366.03,363.82,367.25
2017-06-15 22:22:36+00:00,L7,443.99,426.41,625.39,632.02,623.35,,,,,,401.38,414.69,391.54,354.82,,,225.31,,,,316.80,,,,323.61,,,,,,,,,342.73,,,,,,,,,,,,,,,,,,,,,,,,346.18,,,,,,,,395.50,339.82,153.59
2017-06-23 22:19:44+00:00,L8,351.52,337.52,352.56,365.42,369.80,351.58,336.09,344.03,347.98,346.59,341.56,343.53,344.88,339.97,335.85,330.61,326.88,324.24,322.74,323.50,322.85,332.11,331.36,332.40,335.63,334.71,331.37,323.76,320.61,318.92,317.74,322.75,320.67,322.45,323.46,329.37,328.56,333.88,331.82,330.13,329.76,332.97,333.81,336.56,337.19,342.40,345.71,349.92,353.96,359.34,361.73,364.10,363.22,363.87,366.88,369.41,370.69,373.68,373.25,370.02,370.13,372.50,369.24,370.94,,361.97,368.54,361.99
2017-07-09 22:19:47+00:00,L8,,,,363.39,374.52,372.24,380.73,376.22,362.55,355.50,348.85,362.19,359.20,357.86,348.28,347.32,340.74,341.48,336.14,337.95,340.48,337.47,338.19,344.70,348.68,351.83,348.06,343.39,340.14,340.22,337.02,339.75,340.59,343.31,346.25,342.19,348.14,350.03,349.67,348.58,348.30,344.68,349.80,352.83,351.60,363.69,367.02,374.74,378.42,377.60,375.92,375.84,377.96,378.79,380.33,385.67,387.20,385.07,384.12,386.29,388.82,386.51,383.99,376.87,373.10,373.66,372.18,379.50
2017-07-17 22:22:39+00:00,L7,,,,388.74,403.00,,,,,,,,387.42,386.98,369.97,363.44,362.60,365.06,371.76,349.54,360.24,364.26,362.19,367.22,376.86,374.36,372.83,,,,358.65,356.82,356.48,355.24,353.91,361.02,358.20,366.77,362.98,360.38,364.48,364.16,361.38,,,,380.35,384.84,381.09,399.63,380.35,389.80,394.62,390.18,,,402.26,401.95,,,,397.12,395.89,396.79,394.02,393.47,388.10,403.63
2017-08-01 22:26:08+00:00,L8,337.25,334.94,356.57,370.20,380.94,376.92,383.90,389.56,383.41,368.59,364.27,366.71,371.59,375.73,353.90,349.28,344.80,340.20,343.88,347.72,349.38,349.63,350.31,351.58,357.62,354.68,353.85,350.09,348.38,347.06,345.79,345.49,349.34,345.71,350.99,354.37,357.46,356.69,359.20,357.71,355.97,356.90,359.13,366.40,370.81,374.71,377.88,375.02,380.63,382.28,383.99,382.28,383.95,378.22,388.04,386.01,385.40,390.17,389.34,389.07,390.10,388.54,386.48,387.40,382.44,380.91,378.68,386.51
2017-08-02 22:22:37+00:00,L7,341.32,337.94,345.57,377.12,,471.88,,416.83,388.21,405.49,435.68,,372.59,362.19,358.35,356.39,356.14,343.05,343.02,,,,,349.87,350.36,346.64,343.45,331.07,343.32,338.66,341.08,343.57,335.46,337.76,346.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09 22:28:47+00:00,L7,602.28,566.19,567.05,584.07,582.68,574.99,,,627.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02 22:26:16+00:00,L8,,,,,350.44,352.95,366.60,384.52,386.44,372.53,360.39,364.90,366.10,360.15,356.61,355.05,352.52,349.77,346.19,339.16,342.11,340.50,347.52,350.89,351.18,358.89,356.74,350.86,344.59,334.99,337.99,339.92,342.45,342.53,346.00,350.94,347.73,354.35,359.83,355.04,357.02,354.62,350.46,352.78,357.15,367.59,374.61,,,,,,,,,,,,,,,,,,,,,
2017-09-10 22:28:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11 22:20:06+00:00,L8,340.51,333.64,333.51,334.73,352.36,352.59,372.27,390.13,386.92,387.95,381.96,382.89,374.80,365.26,351.52,353.61,346.02,341.04,340.33,342.96,341.27,345.07,358.44,349.85,360.35,362.09,362.81,365.57,357.80,356.99,353.81,361.18,356.93,360.22,360.02,363.94,368.27,363.54,362.57,356.66,356.40,356.56,363.27,362.70,369.52,373.00,379.18,384.09,383.10,390.82,388.38,389.54,384.14,376.95,378.42,382.79,377.38,379.82,382.81,379.94,378.41,376.75,379.35,373.61,371.16,371.38,367.71,376.06
2017-09-18 22:26:19+00:00,L8,314.03,301.28,299.57,295.94,322.13,320.91,334.75,355.51,358.55,356.05,350.93,355.23,344.09,329.17,329.50,329.00,322.48,312.76,319.17,323.13,329.41,328.28,322.83,322.32,328.30,331.97,331.33,334.23,335.63,333.30,323.00,324.96,330.27,334.43,336.42,333.08,340.87,337.30,338.92,337.29,335.34,336.83,334.46,342.36,346.08,350.85,356.12,359.12,364.96,363.31,360.48,358.15,365.86,361.80,364.13,361.59,364.70,362.51,364.53,361.81,354.61,355.78,356.00,358.32,,352.34,348.22,348.55
2017-09-19 22:22:33+00:00,L7,105.87,67.31,,,,,,,,,,354.75,349.43,345.31,339.21,335.64,322.79,315.47,319.50,318.90,321.67,325.36,328.87,328.77,332.70,334.36,,,,,333.86,336.90,338.97,340.87,337.81,338.24,339.00,341.47,342.72,337.18,338.78,337.25,,,,347.35,354.21,358.59,363.51,367.05,368.68,369.52,365.86,368.96,366.72,368.68,371.19,,,,360.20,361.01,360.87,361.08,359.48,355.80,352.63,348.94
2017-09-26 22:28:45+00:00,L7,,,,,,,,,,,,,387.23,372.84,353.19,357.62,351.77,352.17,346.84,347.27,350.82,350.67,357.99,356.72,,,,,,,353.54,361.81,363.13,367.67,366.81,369.83,371.66,371.39,363.88,365.86,,,,,,,373.70,376.60,382.34,385.04,386.88,394.40,384.27,377.43,380.45,,,,,,,385.21,375.25,375.49,373.62,366.29,364.76,370.47
2017-11-05 22:26:27+00:00,L8,305.61,304.84,303.63,291.07,302.35,305.27,317.32,343.34,350.12,354.97,361.30,360.04,365.22,356.20,346.25,327.39,320.11,314.56,312.74,314.22,314.77,324.68,329.28,321.06,325.24,333.31,323.75,318.49,315.42,318.54,319.01,328.45,339.70,339.89,342.02,340.28,338.43,347.68,343.64,335.62,339.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30 22:20:08+00:00,L8,,,,296.22,317.81,315.46,332.52,351.07,348.59,353.11,359.46,369.33,368.08,365.07,361.02,347.18,337.68,331.07,329.52,333.01,339.64,345.66,351.07,354.61,360.02,360.00,354.91,350.10,350.24,346.36,350.29,353.91,362.47,365.92,366.26,368.59,366.95,366.01,368.25,365.50,363.41,353.80,353.60,346.25,351.74,355.82,360.16,365.71,369.83,376.78,380.50,379.02,378.91,375.34,375.36,374.98,372.66,377.61,375.92,377.95,377.05,377.17,371.98,372.24,,,,
2018-02-02 22:19:51+00:00,L8,315.62,326.86,345.50,352.13,347.44,329.27,323.58,338.78,340.56,346.88,359.84,364.12,355.76,345.86,343.64,338.00,332.08,337.91,332.48,337.73,339.77,338.03,332.48,342.51,340.36,354.48,352.45,351.20,353.72,356.23,355.62,351.77,348.96,344.71,353.64,358.05,357.92,364.85,361.53,357.29,352.93,348.83,322.67,308.23,299.79,308.92,344.84,353.21,351.69,353.04,356.18,368.11,369.22,351.40,337.51,327.41,331.46,,366.35,369.26,369.75,366.94,,,,,,
2018-02-17 22:27:39+00:00,L7,,,,,,,,345.50,337.66,337.26,352.49,362.16,345.46,337.35,326.32,327.62,318.01,314.41,317.27,317.28,321.52,,,,,,,,332.13,331.06,334.71,324.77,324.83,339.62,326.07,341.58,348.53,,,,,,,329.19,333.16,336.60,338.49,347.17,351.90,355.72,358.98,356.23,,,,,,,,364.18,358.59,356.77,363.82,357.29,360.57,352.97,360.16,361.54
2018-02-25 22:25:54+00:00,L8,335.97,336.76,308.74,320.42,330.10,323.37,333.32,347.52,354.01,354.93,358.54,363.21,357.50,347.42,340.73,335.07,324.79,323.25,325.10,326.86,333.76,335.12,332.79,336.29,333.58,342.21,344.75,340.48,338.29,345.67,340.59,342.69,347.26,342.47,343.67,349.88,350.36,351.81,347.48,351.13,345.30,341.88,336.47,333.43,340.10,345.30,335.83,353.32,354.89,358.94,364.99,361.28,363.98,368.38,366.51,365.65,362.26,364.31,356.94,361.77,368.85,355.42,367.02,359.55,360.71,349.14,361.15,358.12
2018-03-06 22:19:38+00:00,L8,333.97,337.89,332.35,339.68,350.72,338.32,346.09,369.28,367.63,370.08,371.20,378.89,388.55,376.61,363.27,358.95,361.08,355.05,348.16,349.60,349.85,350.35,357.66,360.89,361.99,371.57,364.63,360.66,358.95,364.11,365.86,361.03,355.29,357.26,360.22,364.60,365.93,366.82,363.40,357.21,354.25,352.41,345.82,347.88,359.18,361.29,362.48,359.46,365.58,373.89,371.95,374.03,374.76,372.96,371.32,372.75,371.08,373.67,375.22,379.00,375.90,375.78,372.66,368.71,361.31,356.67,362.23,366.29
2018-04-06 22:27:03+00:00,L7,342.05,338.44,334.26,339.32,344.83,343.46,350.10,368.54,373.63,370.63,363.41,368.04,357.53,,,,,,,,358.33,363.03,368.00,374.01,380.73,381.71,376.08,367.04,367.56,364.07,,,,,,,,375.11,367.34,365.17,357.46,353.86,351.81,357.78,355.95,362.31,,,,,,,380.69,376.41,377.70,377.13,377.25,377.28,375.73,382.19,378.59,378.96,,,,,,
2018-04-22 22:26:46+00:00,L7,,,,,,,,,,,,,,,,363.91,367.92,370.02,371.99,373.89,385.31,387.95,389.86,405.21,411.56,,,,,,,,384.48,382.17,381.35,386.64,392.03,393.37,395.60,387.08,382.29,386.12,,,,,,,399.59,400.12,400.89,396.02,402.62,400.15,396.52,397.62,403.61,,,,,,,404.99,399.10,400.17,397.44,411.90
2018-04-30 22:25:20+00:00,L8,,,,,313.17,308.31,321.41,343.65,350.86,341.51,337.37,347.92,349.33,334.06,333.80,334.32,327.12,326.29,328.04,327.74,338.23,344.68,341.01,356.93,361.23,360.96,367.70,353.53,346.52,340.36,342.85,339.98,339.44,339.62,339.80,343.33,352.05,355.56,352.43,349.61,348.62,345.63,343.06,341.71,342.63,344.89,353.59,354.44,358.69,361.90,362.42,363.12,362.45,360.98,361.24,362.90,361.04,368.40,366.04,367.39,368.65,368.30,373.63,366.52,369.60,368.01,364.89,362.21
2018-05-01 22:20:26+00:00,L7,348.81,344.46,345.03,331.82,315.67,322.91,329.03,350.40,357.68,352.91,336.24,341.70,345.37,339.06,334.86,329.11,320.40,318.45,321.66,,,,346.52,349.70,358.08,364.00,360.14,343.78,348.81,348.08,342.59,335.12,335.45,334.79,337.05,,,,346.53,348.44,341.63,334.05,335.61,334.99,343.20,350.16,347.72,356.82,358.11,360.42,,,,357.62,360.05,360.59,363.60,365.38,362.02,365.13,365.61,364.48,369.61,371.22,366.44,368.39,,
2018-05-08 22:26:28+00:00,L7,,,,,,,,,,,362.27,358.32,355.35,353.96,338.05,330.91,331.24,330.82,335.99,334.36,355.78,348.36,350.82,,,,,,,374.12,365.28,368.75,373.93,372.26,371.18,367.46,367.36,365.35,364.02,,,,,,,356.38,368.15,364.81,373.31,372.15,371.43,370.79,373.21,360.11,,,,,,,366.81,367.48,369.47,375.78,380.56,378.18,380.54,382.13
2018-05-16 22:25:09+00:00,L8,349.29,338.71,327.20,320.73,324.97,315.77,319.39,340.99,345.15,344.59,336.47,339.65,345.10,329.29,322.48,324.69,316.55,308.95,318.32,329.72,332.76,342.55,350.51,355.35,350.75,355.63,351.75,351.98,351.03,351.00,347.55,346.78,344.23,346.60,347.47,343.35,343.67,349.42,349.37,350.09,343.54,345.01,347.02,346.21,345.43,348.64,354.47,353.38,355.04,364.29,364.08,359.30,360.42,353.52,355.57,357.86,359.34,358.87,359.53,365.47,363.76,367.86,367.63,370.44,366.11,365.29,356.28,361.95
2018-06-01 22:24:57+00:00,L8,,,,,350.17,347.66,347.36,356.44,361.98,359.35,355.53,369.97,373.34,358.99,348.67,337.57,328.56,324.95,323.36,336.99,344.74,354.73,361.31,368.02,376.40,380.88,371.04,369.35,372.34,370.61,372.34,374.60,369.15,363.70,367.16,375.42,368.64,378.85,380.86,372.25,365.82,368.78,364.38,365.58,365.51,364.19,367.01,369.70,377.48,373.91,378.26,384.27,381.88,377.44,375.47,376.48,379.42,378.23,377.77,377.51,375.98,379.68,382.60,383.98,381.49,375.50,376.75,379.19
2018-06-02 22:19:55+00:00,L7,,,,366.75,360.59,350.66,362.38,366.26,,369.61,363.01,370.68,,,,,,320.55,318.95,328.93,336.07,347.28,354.48,362.99,373.51,378.82,379.62,374.24,370.91,368.71,,,,364.86,358.32,362.78,365.23,364.13,374.58,363.55,362.68,359.81,350.77,349.07,363.50,,,,,,,,,,,,,,,,,,,,354.25,359.83,352.85,343.77
2018-06-18 22:19:37+00:00,L7,401.31,384.02,370.78,360.48,373.25,369.48,366.86,373.67,,383.40,372.14,383.64,374.57,356.82,368.29,358.91,344.90,333.14,329.94,331.46,348.32,,,,,,,,,,,,,,,,,392.54,,,,375.49,370.04,363.69,371.12,380.52,370.13,381.03,382.93,390.45,388.08,387.19,384.72,,,,382.77,383.99,384.79,384.41,384.72,378.69,392.76,395.42,392.11,402.25,410.08,409.28
2018-06-25 22:25:40+00:00,L7,143.89,118.01,94.27,100.05,,,,,,,,,,,343.40,329.05,315.94,309.60,312.39,315.43,320.96,325.09,335.81,335.46,350.08,,,,,,,353.19,352.01,346.90,358.17,366.00,351.93,360.70,360.31,351.21,346.17,,,,,,,358.95,364.81,371.75,369.98,364.83,362.05,366.74,,,,,,,,,376.09,377.08,,383.01,368.00,371.73
2018-06-26 22:19:00+00:00,L8,,,,,337.99,336.03,338.67,351.68,355.29,357.17,354.10,358.41,353.34,335.74,332.07,324.20,310.73,305.75,307.16,317.40,332.91,332.23,339.71,346.04,352.86,355.83,356.67,354.36,351.41,351.15,357.29,355.17,355.20,354.17,362.20,363.28,369.13,370.98,373.35,370.30,365.29,357.69,353.75,351.98,352.15,357.76,358.88,362.52,367.77,372.36,366.43,370.33,370.34,367.44,368.94,369.83,370.96,372.24,372.41,371.61,372.93,376.94,380.58,376.19,374.17,370.36,368.78,372.59
2018-07-11 22:25:20+00:00,L7,,,,,,,,,,,,,,338.04,333.69,324.06,309.15,308.49,319.04,332.19,322.69,333.75,322.04,325.67,334.55,,,,,,,347.88,347.27,347.63,353.57,356.10,367.70,353.19,363.71,353.29,,,,,,,355.28,357.97,365.63,374.07,368.25,360.07,355.84,377.90,355.16,358.65,,,,,,374.05,378.37,378.65,368.41,371.63,363.29,360.91
2018-07-28 22:19:15+00:00,L8,344.92,350.61,354.90,362.70,366.56,342.20,344.92,352.10,347.42,344.61,339.38,347.71,353.48,351.09,345.30,328.81,314.24,305.45,305.64,,,,271.07,,280.32,,,,,,,343.86,352.08,359.71,355.01,350.45,361.76,363.46,363.55,352.03,358.74,,,,,,,,,,,,,,,,,,,,,,,,363.85,352.98,341.80,351.34
2018-08-05 22:18:44+00:00,L7,,,,,376.92,373.00,379.31,385.61,380.11,,,,,,,356.93,339.10,324.34,326.05,333.84,348.17,357.25,366.08,365.35,367.95,371.26,363.24,364.71,,,,,372.10,372.63,381.35,393.80,389.20,383.56,384.09,381.47,378.38,376.77,373.69,367.42,,,,384.14,385.65,382.78,375.87,381.76,387.47,381.55,379.51,385.43,390.72,390.36,387.30,,,,400.92,394.84,379.87,371.43,374.59,372.40
2018-08-20 22:25:39+00:00,L8,326.43,317.16,317.97,325.41,333.68,335.57,342.01,354.18,342.59,348.66,343.69,349.43,345.61,336.21,330.96,326.19,314.92,312.32,315.87,303.62,325.11,333.44,329.73,341.02,345.88,336.08,335.02,337.23,340.94,334.87,340.12,348.26,353.55,359.75,357.58,373.94,370.34,368.76,369.67,361.09,356.73,360.31,364.92,359.22,350.72,359.06,356.38,356.73,355.77,359.17,362.62,359.00,362.79,351.36,357.69,350.00,362.88,371.55,361.09,367.40,364.93,376.43,383.33,381.58,366.72,362.90,359.51,349.72
2018-09-06 22:18:05+00:00,L7,334.61,326.08,322.56,318.04,329.95,330.55,336.18,359.96,347.66,349.51,342.53,347.38,347.77,340.35,328.72,328.56,320.34,316.67,320.86,,,,331.33,338.53,340.31,343.48,346.76,349.63,346.13,347.78,350.02,353.96,359.97,366.25,,,,,364.04,361.64,358.13,356.99,356.63,349.28,351.92,352.70,355.19,357.06,359.97,364.22,,,,357.11,360.56,359.69,357.68,355.05,354.25,356.79,364.73,368.47,374.97,377.58,368.96,,,
2018-10-07 22:25:57+00:00,L8,332.82,303.94,302.85,288.79,302.06,304.92,313.92,331.97,331.43,332.11,328.96,335.91,331.60,321.37,321.62,309.66,303.98,305.80,308.72,315.83,321.41,322.23,323.95,323.19,322.15,332.23,326.97,326.76,332.68,334.00,341.98,351.26,358.96,360.48,369.02,371.77,368.35,361.74,358.48,355.40,353.25,350.40,353.85,351.20,351.17,357.20,357.19,353.35,353.50,356.81,359.62,356.47,354.87,351.60,358.16,358.89,360.10,360.92,366.21,363.41,368.61,367.86,375.91,379.89,380.25,369.27,352.04,345.75
2018-10-31 22:23:00+00:00,L7,339.70,320.92,317.88,319.74,317.82,314.81,327.91,338.81,,,,,,,,,,,323.42,331.30,336.70,334.95,339.14,342.51,342.23,346.73,343.70,347.15,,,,,,,369.18,364.07,370.57,373.89,378.43,375.61,375.72,367.28,368.40,,,,,,,368.82,365.34,363.90,359.96,355.90,362.31,369.58,365.50,374.31,373.29,,,,,,,399.97,392.94,392.17
2018-11-24 22:26:06+00:00,L8,335.69,306.23,292.42,291.53,288.01,291.11,297.09,309.25,315.59,310.12,314.52,327.08,319.76,312.41,309.94,314.36,305.93,299.24,302.30,305.29,315.69,310.93,309.59,315.25,322.35,320.51,319.89,326.23,327.50,318.18,323.85,322.20,325.94,334.15,338.32,339.41,343.73,338.79,339.14,338.41,337.01,331.81,335.27,334.54,344.81,350.40,350.06,348.73,349.89,344.09,348.56,345.43,347.48,343.37,343.40,342.41,350.17,345.96,351.04,346.96,344.09,354.93,360.23,355.67,348.53,360.45,356.70,352.46
2018-12-11 22:15:48+00:00,L7,333.65,345.39,340.53,315.64,320.76,318.39,325.96,327.93,334.97,328.69,332.54,339.52,327.17,326.20,329.75,,,,,318.56,331.11,327.97,331.26,332.90,336.21,339.98,327.38,331.59,335.08,344.47,348.64,349.86,,,,361.28,364.57,367.80,366.84,,,,,,,,,,,,,,,,,,,,,,382.81,384.13,,,,390.92,388.76,392.08
2018-12-26 22:26:02+00:00,L8,326.62,333.52,340.33,333.58,338.58,330.05,328.80,343.57,337.78,339.59,337.17,341.76,341.24,336.53,331.48,324.00,318.05,315.65,319.36,330.28,340.95,341.43,346.40,348.35,338.54,351.52,347.03,351.64,350.89,347.39,355.01,349.85,353.26,358.67,363.36,,,,,,,,,,,,,,,,,,,,,,,,,,386.25,384.07,384.85,384.60,380.37,,,
2018-12-27 22:15:20+00:00,L7,,,,,,,,,,,,351.83,345.16,339.34,336.20,332.54,326.82,324.61,331.29,337.07,342.53,343.61,351.99,353.61,348.85,356.05,,,,361.42,360.60,361.78,359.06,368.49,368.51,369.98,375.13,377.94,376.45,379.23,373.03,,,,374.06,370.18,373.85,373.40,373.68,380.47,380.77,380.19,376.65,375.40,376.54,374.58,374.43,,,,379.97,384.97,384.38,388.06,383.60,386.02,388.50,399.57
2019-01-03 22:21:18+00:00,L7,332.44,314.52,312.33,327.71,321.60,309.73,309.85,310.40,327.00,315.45,325.42,324.58,317.63,315.15,,,,,,,,,310.11,314.74,316.17,326.18,321.10,312.87,315.53,325.15,327.18,332.17,,,,,,360.21,359.64,350.30,349.29,346.95,335.94,337.84,340.00,336.93,339.92,,,,,,,356.98,356.16,,,351.56,354.57,356.27,,,,,,,,
2019-01-11 22:26:01+00:00,L8,357.09,328.61,317.47,320.15,340.89,335.53,336.90,344.69,338.42,331.59,324.98,332.62,337.18,327.08,321.17,316.28,308.00,310.19,326.98,331.10,331.71,334.89,351.04,345.55,346.48,352.86,340.99,344.07,344.48,346.84,354.56,351.85,355.33,348.96,361.31,359.17,358.54,362.29,365.10,370.08,362.28,359.29,352.35,362.80,368.09,361.56,360.44,367.35,374.37,374.41,381.08,373.84,378.95,368.35,371.80,373.79,369.62,376.99,374.41,378.66,375.28,380.88,382.39,384.62,385.15,380.84,381.72,386.77
2019-02-05 22:19:45+00:00,L8,351.14,330.32,315.21,315.67,320.77,318.74,326.55,338.63,330.60,313.29,308.10,324.90,325.15,323.11,307.97,301.84,296.73,296.01,307.19,312.46,323.41,330.40,337.71,342.48,341.80,345.72,348.19,339.57,341.73,342.62,347.69,344.81,342.48,344.69,354.09,362.47,359.99,364.16,357.43,358.81,359.87,353.97,351.63,355.13,357.99,356.23,360.67,362.62,365.74,363.62,364.70,362.60,365.66,366.51,370.96,369.49,366.79,368.43,370.23,367.30,369.68,375.27,371.62,377.77,377.00,374.33,372.60,378.78
2019-02-21 22:19:42+00:00,L8,317.77,329.31,320.86,313.47,325.95,321.13,318.51,328.93,327.82,319.30,312.86,325.32,324.46,318.61,315.14,302.93,294.94,295.83,305.68,314.47,322.66,336.20,337.32,343.93,345.09,348.02,341.53,335.30,336.16,339.63,346.44,342.75,346.02,349.47,352.16,359.37,360.84,355.99,353.97,353.02,348.10,352.43,354.26,355.45,353.03,359.03,359.69,364.41,367.15,366.49,372.03,369.13,368.53,366.42,367.17,364.57,367.23,372.39,372.04,370.07,370.59,373.85,377.49,374.84,372.86,366.98,371.55,373.06
2019-02-28 22:25:51+00:00,L8,321.39,324.69,323.71,330.12,331.43,327.61,326.65,340.72,336.85,331.49,314.14,334.97,331.24,319.38,318.41,312.13,302.73,298.27,303.64,314.27,330.88,336.59,341.64,343.24,347.31,351.80,352.03,350.99,346.69,348.58,349.50,354.35,353.37,357.89,358.40,363.93,369.89,368.98,368.59,366.38,364.36,357.58,363.86,364.38,363.36,367.42,370.93,372.95,373.62,377.80,376.40,379.40,371.89,373.96,368.53,370.32,376.58,373.34,374.41,373.32,377.26,383.38,385.48,389.16,381.11,382.98,381.18,380.29
2019-03-01 22:13:22+00:00,L7,,,,,,,,,,,,336.44,330.54,321.12,322.68,315.13,306.22,300.20,301.78,321.83,336.43,342.62,348.37,343.80,342.88,,,,,351.60,349.90,351.90,355.73,359.48,357.56,368.59,369.14,366.98,365.86,366.54,368.27,,,,,366.19,373.00,372.19,371.13,377.96,377.78,372.87,371.79,369.40,367.03,371.31,,,,377.17,376.29,377.77,379.57,378.85,377.14,381.28,380.29,380.11
2019-03-09 22:19:37+00:00,L8,320.63,315.75,316.43,324.98,338.08,328.73,331.93,337.91,337.31,319.89,307.13,319.56,313.81,309.60,314.83,313.79,304.30,296.63,304.98,319.03,323.61,330.19,342.16,341.64,341.82,340.41,341.24,337.88,327.53,333.63,335.21,339.44,337.29,340.22,344.20,352.52,357.52,359.92,358.69,356.12,352.72,354.00,355.03,347.09,351.40,353.73,357.50,356.18,357.53,361.80,364.91,368.58,355.64,361.20,359.21,361.30,362.89,368.43,372.73,373.36,376.61,380.58,380.78,380.00,384.24,374.38,379.03,374.73
2019-03-17 22:12:51+00:00,L7,335.00,322.46,323.71,327.85,340.27,331.69,326.71,332.84,,,,,,,,,,,,,,538.55,,,555.68,,330.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.16,365.75,365.29,365.88,366.87,371.58,375.75,375.02,373.69,377.34,374.98,378.34,,
2019-04-01 22:25:42+00:00,L8,314.51,305.70,306.18,307.00,323.77,319.56,322.38,322.97,324.01,318.36,305.38,312.56,317.78,307.59,303.76,308.12,294.02,283.31,289.42,298.06,312.49,324.40,328.54,323.33,332.01,336.04,332.56,331.11,319.10,323.20,335.60,339.39,333.56,337.12,337.64,345.57,348.62,355.22,348.09,341.26,340.54,338.83,341.36,353.84,350.42,350.66,354.06,349.57,361.28,356.63,361.13,361.07,355.12,357.05,357.83,358.31,363.12,359.95,362.54,361.37,360.36,365.02,366.29,360.85,364.56,346.81,353.00,355.39
2019-04-17 22:25:36+00:00,L8,325.67,319.13,318.14,317.87,332.60,336.91,338.71,331.62,333.40,328.64,312.82,317.23,322.75,318.42,314.72,312.48,300.96,304.08,305.25,313.37,321.43,331.35,331.94,341.28,343.52,348.24,347.68,346.25,344.81,343.38,345.05,347.55,349.45,352.82,355.56,361.12,358.99,365.79,363.62,358.00,359.75,356.39,358.52,357.72,357.88,360.86,362.96,364.89,368.23,371.64,372.60,372.32,370.56,370.41,369.45,369.25,372.68,374.96,375.34,378.31,376.23,378.39,377.44,376.03,375.76,379.17,377.35,377.46
2019-04-18 22:11:44+00:00,L7,336.48,323.47,324.35,326.75,333.12,340.65,340.92,334.92,327.08,328.81,319.45,316.32,,,,,,300.29,303.16,313.95,315.87,322.61,333.63,337.66,339.16,351.23,348.45,343.32,339.00,,,,,346.12,347.29,354.24,355.57,359.04,361.30,353.32,353.22,350.50,348.43,354.81,,,,,361.47,360.46,364.86,364.06,367.18,360.56,361.15,364.80,369.39,374.09,367.13,373.30,,,,369.64,369.43,367.74,373.13,367.29
2019-05-12 22:19:32+00:00,L8,,346.13,326.44,328.83,333.03,340.06,353.72,349.51,337.38,337.55,331.99,326.73,318.00,313.46,315.62,318.18,310.23,314.83,319.85,315.48,326.97,331.51,335.24,332.42,332.65,345.31,343.77,347.76,346.61,342.43,346.70,351.55,347.52,357.45,355.79,364.60,360.46,366.64,368.17,353.38,360.11,360.39,350.03,352.39,358.62,360.96,366.03,361.77,372.64,378.95,370.97,375.00,377.58,374.24,374.02,375.56,372.39,375.73,373.70,377.43,385.35,381.61,372.51,380.38,376.97,364.40,371.80,369.85
