dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,satname
2022-04-01 21:04:39+00:00,392.28,383.06,361.65,351.30,354.62,354.38,364.94,379.35,380.37,382.83,390.08,397.43,397.62,387.15,380.19,377.45,369.32,363.46,356.48,351.87,344.50,335.57,328.67,323.42,325.09,326.30,324.25,328.57,329.48,329.55,326.82,327.01,329.54,329.60,329.41,332.76,335.09,338.89,340.48,339.40,337.77,338.30,339.30,340.08,344.34,346.63,350.29,352.03,357.81,359.67,362.22,363.74,361.42,359.25,362.12,363.59,365.60,367.66,369.03,371.22,371.90,372.80,373.34,371.60,370.03,370.82,374.24,375.00,L7
2022-04-01 22:26:07+00:00,393.87,386.23,365.42,351.64,354.55,353.78,363.96,378.61,379.82,382.46,389.72,396.99,397.02,387.06,380.19,377.43,369.26,363.51,356.52,351.90,344.87,335.93,329.00,323.56,325.07,326.42,324.53,328.42,329.43,329.37,326.34,326.60,328.96,329.37,329.12,332.61,335.09,338.75,340.38,339.62,337.92,338.47,339.05,339.87,344.09,346.66,350.06,352.32,357.97,359.69,362.51,363.47,361.39,359.38,362.23,363.47,365.69,367.97,368.95,371.23,371.96,372.83,373.36,371.72,370.14,371.09,374.39,375.12,L9
2022-04-02 22:19:43+00:00,395.25,389.01,369.28,351.91,354.20,352.85,363.11,378.00,379.54,382.22,389.33,396.82,396.89,386.86,380.08,377.30,369.30,363.49,357.01,352.11,345.23,336.18,328.94,323.81,325.10,326.46,324.72,328.35,329.22,329.02,326.30,326.81,329.03,329.27,329.23,332.68,335.45,338.95,340.65,339.87,337.99,338.59,339.15,339.94,343.97,346.65,350.42,352.45,358.26,359.83,362.57,363.34,361.45,359.49,362.51,363.78,365.97,368.09,369.12,371.39,372.22,373.22,373.55,372.03,370.39,371.24,374.60,375.34,L8
2022-04-17 22:25:58+00:00,399.43,393.76,374.53,351.64,353.26,351.42,361.49,376.62,378.61,381.15,388.22,395.96,396.68,387.30,380.86,378.45,370.53,364.68,358.43,353.59,346.98,337.81,330.83,325.37,326.00,327.11,324.92,328.49,329.49,329.33,326.26,326.69,328.95,329.26,329.47,332.62,335.51,339.28,340.73,339.92,338.07,338.76,339.42,340.29,344.27,346.63,350.91,353.26,359.34,360.35,363.24,363.61,361.63,359.50,363.25,364.44,366.58,368.61,369.63,371.63,372.37,373.55,374.03,372.46,370.70,372.03,375.46,376.57,L9
2022-04-26 22:19:44+00:00,399.43,393.76,377.12,352.33,353.83,351.24,360.91,376.03,378.32,380.96,388.21,395.75,396.40,387.07,380.72,378.41,370.59,364.68,358.69,353.84,347.57,338.27,331.07,325.74,326.37,327.57,325.17,328.38,329.33,329.22,326.37,326.52,329.15,329.67,329.65,332.47,335.56,339.34,340.97,339.92,338.03,338.65,339.28,340.43,344.35,347.07,351.28,353.69,359.84,360.74,363.78,363.97,362.10,359.94,363.74,364.69,366.94,369.00,370.19,372.12,372.83,374.08,374.52,372.93,371.28,372.46,375.57,376.71,L9
2022-05-11 20:52:15+00:00,410.95,403.16,381.61,352.49,352.87,349.40,359.13,374.48,376.86,379.82,387.68,395.39,396.25,386.95,381.01,378.79,372.24,366.85,360.91,356.33,349.93,340.32,332.89,327.17,327.56,328.25,325.40,328.98,330.61,329.39,326.58,326.76,329.30,330.23,330.16,332.58,335.95,339.70,340.54,339.86,337.97,338.87,339.99,340.81,344.78,346.87,351.44,353.90,359.98,361.07,363.72,364.20,362.23,359.67,363.70,364.59,367.52,369.15,370.78,372.23,373.15,374.28,374.86,373.59,372.60,373.89,377.89,379.05,L7
2022-05-11 22:26:04+00:00,410.95,403.16,384.83,352.49,352.87,349.40,358.93,374.11,376.89,379.78,387.59,395.21,395.98,386.75,380.83,378.71,372.22,366.79,361.12,356.60,350.33,340.96,333.50,327.82,328.10,328.92,325.73,329.11,330.49,329.43,326.68,326.81,329.29,330.22,330.21,332.87,336.02,339.77,340.87,340.09,338.31,339.16,340.24,340.94,345.01,347.29,351.79,354.36,360.63,361.71,364.41,364.78,362.75,360.22,364.37,365.22,368.00,369.65,371.31,372.82,373.72,374.78,375.39,374.26,373.36,374.25,377.95,379.21,L8
2022-05-20 22:19:56+00:00,410.95,403.16,387.13,353.04,352.65,349.40,358.93,374.11,376.89,379.78,387.59,395.21,395.98,387.00,381.35,379.48,373.05,368.00,362.40,357.75,351.40,342.12,334.70,328.85,329.25,329.95,326.58,329.11,330.49,328.98,326.53,327.10,329.45,330.31,330.36,332.86,335.68,339.56,340.28,340.05,337.94,339.13,340.09,340.66,344.86,347.44,352.00,355.13,361.29,362.40,364.98,365.29,363.41,360.50,364.38,365.39,368.53,369.64,371.55,372.94,374.16,374.98,376.29,375.33,374.51,375.85,379.37,380.10,L8
2022-05-28 22:19:30+00:00,415.96,407.46,393.04,353.47,354.07,349.99,358.62,373.85,376.94,379.57,387.19,394.81,395.41,386.77,380.74,379.02,372.86,367.91,362.66,358.25,352.39,343.25,336.02,330.35,330.68,331.31,327.84,330.03,331.13,329.57,326.98,327.78,330.17,330.70,330.76,333.33,336.19,339.95,341.15,340.67,338.49,339.78,340.28,341.16,345.20,348.11,352.75,356.22,362.62,363.82,366.23,366.44,364.61,361.72,365.80,366.51,368.89,370.12,372.23,373.77,374.80,376.00,377.61,376.52,375.76,377.03,380.73,381.71,L9
2022-06-12 22:26:19+00:00,419.85,411.61,395.69,352.80,353.24,349.33,357.99,373.41,376.61,378.56,386.76,394.40,395.02,386.33,380.65,378.79,372.65,368.02,362.78,358.32,351.36,342.71,335.55,329.92,330.20,331.21,327.45,329.61,331.19,329.50,326.56,327.39,329.91,330.53,329.67,332.31,334.92,338.65,340.42,339.86,337.78,339.00,339.35,340.37,344.71,347.62,352.01,355.60,361.96,363.63,365.62,365.75,364.54,361.76,365.75,366.59,368.15,369.50,371.58,372.82,373.75,375.17,377.79,376.77,376.21,377.24,379.71,381.69,L8
2022-06-21 22:20:12+00:00,419.85,411.61,395.69,352.80,353.24,349.33,357.99,373.41,376.61,378.56,386.76,394.40,395.02,386.33,380.65,378.79,372.65,368.02,362.78,358.32,351.36,342.71,336.61,331.02,331.22,332.03,328.19,330.21,331.53,329.91,327.08,328.03,330.37,331.03,330.21,332.85,335.44,339.14,340.88,340.40,338.49,339.65,339.92,341.01,345.47,348.36,352.93,356.41,362.76,364.51,366.55,366.46,365.35,362.64,366.65,367.48,368.97,370.34,372.36,373.48,373.75,375.88,378.34,377.49,376.90,377.73,380.02,381.99,L8
2022-07-15 22:19:48+00:00,431.31,427.30,405.23,354.72,352.73,347.96,355.90,371.99,376.02,378.14,385.53,393.86,394.14,385.57,380.47,378.52,372.38,367.85,362.39,358.06,351.80,342.84,336.63,330.64,330.55,331.50,328.12,328.85,330.36,329.49,327.16,327.25,330.15,330.88,329.72,332.04,334.74,338.24,340.25,339.75,338.30,339.42,338.69,340.42,344.92,347.87,353.14,356.68,362.76,364.73,366.36,366.16,365.24,362.98,366.85,368.20,369.65,370.90,372.88,373.88,374.03,376.17,378.63,377.91,377.39,377.70,379.58,381.58,L9
2022-07-23 22:20:19+00:00,439.32,441.07,413.87,357.36,352.83,354.54,360.57,375.94,379.19,380.06,386.96,395.10,395.22,387.04,382.37,379.62,373.87,368.90,363.00,359.70,354.48,344.61,339.51,334.07,333.25,332.86,329.37,329.19,330.63,330.12,328.40,328.46,331.29,332.01,330.52,333.38,336.41,339.93,341.51,340.93,339.58,339.43,338.63,340.60,345.29,349.03,354.57,358.47,364.24,366.87,368.02,367.62,366.78,364.47,368.38,369.85,370.15,371.25,373.39,374.20,375.67,377.60,380.04,379.44,378.69,379.32,380.61,382.85,L8
2022-08-09 20:52:18+00:00,439.30,444.53,435.30,360.81,352.11,354.04,359.65,374.85,378.33,379.72,386.63,394.74,394.64,385.65,381.53,379.77,373.43,368.18,362.63,359.19,354.46,344.46,339.85,334.49,333.02,333.10,329.04,328.18,329.04,328.73,327.17,327.09,329.70,330.78,329.05,332.00,335.04,338.40,340.25,339.70,338.13,338.27,337.58,339.99,344.76,347.71,353.69,357.60,363.75,365.98,367.87,366.49,366.16,363.93,368.36,369.97,369.94,370.80,373.16,373.64,375.34,377.35,379.86,379.31,379.33,379.79,379.41,381.13,L7
2022-08-21 20:45:26+00:00,445.00,449.77,442.62,368.91,353.72,355.34,359.73,374.83,378.55,379.58,387.13,395.01,394.32,385.48,380.48,379.96,372.81,366.53,363.25,359.98,355.09,344.89,339.86,335.18,333.84,334.14,327.68,328.31,328.43,328.47,327.49,327.02,329.13,330.48,328.80,331.78,334.90,338.25,340.43,339.96,338.47,338.45,337.50,339.79,345.08,348.47,354.07,358.47,364.66,367.31,369.06,367.07,366.65,364.48,369.48,370.63,370.62,371.23,373.81,374.05,375.86,377.83,381.33,380.34,379.68,380.32,378.63,377.96,L7
2022-09-07 20:43:49+00:00,443.73,460.56,458.81,369.61,362.79,365.43,366.19,380.63,382.84,379.66,386.74,398.04,397.97,388.15,382.12,380.84,372.20,364.57,363.27,359.86,355.70,345.30,340.33,336.28,335.05,336.09,329.16,327.85,327.23,327.80,327.70,327.80,329.77,330.42,328.38,331.09,333.83,338.02,339.72,339.30,338.47,339.05,337.55,339.55,344.86,348.32,354.31,358.79,364.33,367.70,369.59,366.90,366.87,365.19,370.68,370.96,371.30,371.38,374.53,373.96,376.11,377.24,380.63,379.61,379.73,379.44,377.35,376.69,L7
2022-09-08 22:26:23+00:00,443.73,444.79,451.08,371.17,367.27,370.08,370.79,384.42,385.71,382.77,389.47,400.15,400.23,389.93,383.52,382.40,374.07,365.86,363.88,360.00,356.00,346.17,341.25,337.61,336.23,337.28,329.98,328.09,327.25,327.70,327.51,327.97,330.74,330.52,328.97,331.46,334.40,338.98,341.02,340.34,339.28,339.83,338.41,340.15,345.39,348.77,354.59,359.16,364.26,367.68,369.29,366.97,367.04,365.11,370.66,371.24,371.68,371.65,374.60,373.82,375.63,376.91,380.30,379.45,379.73,378.67,376.31,375.96,L9
2022-09-09 22:20:35+00:00,443.73,432.89,444.44,373.29,371.87,374.64,374.89,388.14,388.79,385.53,392.42,402.48,402.31,391.49,385.08,383.84,375.64,367.02,364.69,360.52,356.75,347.05,342.26,338.94,337.45,338.33,330.81,328.58,327.51,327.77,327.63,328.54,331.19,331.18,329.77,332.29,335.09,340.00,342.35,341.64,340.44,340.81,339.18,340.73,345.80,349.30,354.91,359.53,364.52,367.74,369.22,367.14,367.35,365.37,370.97,371.49,372.14,372.03,374.63,373.80,375.42,376.76,380.26,379.34,379.47,378.73,376.28,375.97,L8
2022-09-17 22:20:18+00:00,440.59,427.47,451.57,376.62,378.76,382.85,382.03,392.79,392.47,387.84,393.85,404.05,403.90,393.58,385.56,384.31,376.04,366.72,363.85,359.80,356.50,346.45,341.98,338.81,338.43,339.10,330.63,328.17,326.98,327.32,327.40,328.72,331.89,331.42,330.29,332.75,334.99,339.74,342.32,341.82,340.38,340.70,338.80,340.90,345.55,349.31,355.19,359.79,364.39,368.43,368.63,366.68,367.18,364.90,370.13,371.07,372.52,372.19,374.81,373.22,375.38,376.65,380.22,379.36,379.52,378.30,375.43,374.79,L9
2022-10-10 22:26:34+00:00,444.87,346.50,422.61,378.40,393.21,401.50,399.92,407.80,403.29,394.63,404.54,409.92,410.79,397.13,389.79,387.34,378.42,365.89,365.65,361.81,357.55,348.44,345.95,343.90,343.04,343.57,333.90,330.48,328.38,327.09,328.86,330.74,333.39,333.30,331.26,333.66,334.48,340.49,343.51,342.76,341.68,343.27,340.94,343.63,347.98,353.25,357.35,362.67,366.56,369.42,368.79,368.31,370.35,367.31,372.00,372.40,373.78,374.05,376.66,375.17,374.00,376.10,380.27,379.71,380.51,377.75,373.46,373.47,L9
2022-10-18 22:26:43+00:00,422.06,316.60,406.38,376.83,397.33,407.51,406.14,412.29,405.55,397.74,409.08,413.65,414.43,399.57,390.98,389.43,380.96,369.89,369.35,364.08,358.00,347.84,344.54,343.25,343.71,344.46,334.57,331.45,328.78,326.66,328.60,330.63,333.38,334.41,332.76,335.11,335.53,340.53,344.21,343.04,341.21,342.79,339.85,343.25,347.48,353.30,355.95,360.79,364.70,367.66,367.44,368.12,370.15,367.17,371.05,372.00,373.36,372.56,375.91,374.09,372.59,375.42,379.01,379.04,379.73,376.94,372.75,372.63,L8
2022-11-04 22:20:24+00:00,390.48,316.14,400.58,374.92,397.56,409.93,409.57,416.17,407.90,399.78,411.55,415.73,416.80,400.19,392.14,390.45,382.37,371.86,371.63,366.35,357.27,347.47,344.59,342.87,342.70,343.85,334.77,331.85,329.00,326.00,327.23,330.36,332.54,333.53,332.33,335.10,335.12,339.43,342.75,342.27,341.51,343.05,340.26,343.03,346.97,351.57,354.29,359.62,362.86,366.02,365.00,366.89,368.51,365.09,368.79,370.44,371.75,370.61,373.47,371.92,370.26,373.32,376.51,376.47,375.72,374.05,370.22,370.45,L9
2022-11-14 20:35:32+00:00,379.48,316.14,389.79,377.40,395.27,407.89,415.23,420.93,409.95,402.12,415.43,419.14,420.42,404.75,394.12,392.15,383.89,372.67,372.41,366.75,356.85,346.04,344.10,342.10,341.94,342.84,335.32,332.44,330.01,327.22,326.46,331.37,334.80,333.93,332.41,334.67,334.90,339.25,342.39,341.62,340.67,342.13,339.69,344.01,346.93,351.33,354.59,359.67,361.76,364.91,363.62,365.83,367.85,363.70,367.19,368.85,370.72,369.43,373.18,370.88,369.30,372.51,375.67,375.21,374.03,373.23,368.97,368.41,L7
2022-12-01 20:33:03+00:00,379.48,316.14,372.32,377.40,396.25,411.50,421.33,426.53,413.44,404.19,413.72,418.47,419.33,404.16,393.26,393.08,384.41,375.19,376.33,372.00,359.08,347.16,343.65,341.62,341.43,342.60,334.54,331.92,329.65,324.11,322.62,332.12,336.51,330.75,331.97,334.19,335.40,339.71,342.49,342.49,342.20,342.72,339.92,344.15,346.37,347.24,349.44,354.79,356.69,360.22,359.73,361.89,364.38,362.42,366.39,367.83,370.21,368.58,372.20,369.30,363.75,366.93,373.20,368.00,367.76,368.34,364.21,365.46,L7
2022-12-06 22:20:25+00:00,367.01,317.43,368.52,377.22,396.16,409.65,418.32,423.33,410.80,402.76,412.98,418.39,418.94,404.17,393.86,393.52,384.85,376.80,378.59,375.60,363.03,351.58,343.93,341.41,340.84,342.42,334.64,332.13,329.83,324.68,322.83,332.08,336.53,331.41,333.25,335.40,337.01,340.96,343.45,342.89,342.75,343.34,341.08,344.36,347.02,347.78,349.29,355.01,357.15,359.82,358.98,362.07,364.26,362.66,366.78,368.03,370.19,368.22,372.04,368.89,363.21,366.93,373.20,368.00,367.76,368.34,364.21,366.59,L9
2022-12-21 22:26:33+00:00,356.97,318.62,365.95,380.66,400.93,408.05,416.11,420.74,409.36,406.10,412.86,418.02,418.77,404.23,394.75,394.31,386.02,378.38,380.78,378.24,371.09,359.04,346.25,343.45,343.46,345.03,336.01,332.93,329.97,324.13,322.40,331.68,336.46,331.70,336.32,337.63,339.73,344.15,345.99,345.41,345.38,345.79,344.16,347.15,348.45,348.73,349.16,355.22,356.41,357.89,356.87,361.52,361.80,359.67,364.80,366.31,370.46,367.94,372.30,369.29,364.82,366.07,371.49,366.04,364.80,365.64,363.19,364.37,L8
2022-12-22 22:20:23+00:00,350.08,318.76,362.38,379.37,399.38,406.12,412.86,417.44,407.57,404.44,411.72,417.24,417.57,403.81,394.77,393.88,385.37,378.76,381.28,378.74,371.02,359.18,346.88,344.09,344.25,345.63,336.39,332.33,330.04,324.20,323.29,331.81,336.09,331.44,335.97,337.29,340.07,344.85,346.77,345.43,346.06,346.95,344.76,347.63,349.42,350.01,349.83,355.87,356.85,358.38,357.54,361.54,361.29,359.88,364.81,366.66,370.73,367.84,372.01,369.41,365.39,366.46,371.41,366.57,364.65,365.26,363.08,364.69,L9
2022-12-30 22:20:24+00:00,346.50,320.68,362.08,379.82,399.26,405.27,412.47,416.08,406.13,404.15,411.01,417.10,417.21,404.28,395.17,394.34,386.11,379.23,382.36,380.83,372.18,360.06,348.60,345.66,345.92,346.72,337.50,333.14,330.57,325.04,323.78,331.48,335.71,332.09,336.40,337.98,341.08,345.47,347.23,345.47,346.00,347.00,344.81,347.69,349.38,350.12,350.37,355.85,356.65,358.47,357.63,361.16,360.98,359.78,364.27,366.75,370.24,368.19,371.93,369.76,365.99,367.02,371.69,367.03,364.04,364.85,362.42,364.51,L8
2023-01-07 22:20:26+00:00,341.85,319.51,359.83,379.35,398.46,404.58,410.91,415.50,405.52,403.67,410.67,416.81,416.94,404.13,395.47,394.36,386.64,380.01,383.10,381.38,373.50,361.96,350.25,346.47,347.25,347.47,338.72,334.31,331.60,326.05,324.13,331.43,335.14,331.94,336.08,337.99,341.04,345.59,347.29,345.94,346.38,347.14,345.27,348.06,349.67,350.26,350.57,356.00,356.89,358.41,357.41,360.61,360.51,359.31,363.42,366.41,369.92,368.39,371.74,369.68,365.96,367.24,371.58,366.74,363.93,364.31,361.79,364.03,L9
2023-01-14 20:37:20+00:00,341.85,319.51,360.62,381.47,400.36,405.72,412.70,417.09,407.21,405.51,412.10,416.81,416.94,404.13,395.47,394.36,386.64,383.02,386.58,381.38,373.50,361.96,350.25,346.47,347.25,347.47,338.56,336.97,333.74,327.36,323.14,333.22,335.81,331.62,336.36,338.74,341.24,345.20,347.08,345.62,345.72,346.73,345.03,349.20,351.40,351.86,350.67,357.42,355.77,357.26,356.69,359.39,359.25,357.61,361.78,364.96,368.53,367.08,371.60,370.26,365.51,365.75,370.15,365.23,362.01,365.17,361.68,363.78,L7
2023-01-15 22:20:17+00:00,339.99,319.31,359.24,381.58,400.05,404.79,412.32,416.88,406.69,405.06,411.88,417.28,416.89,404.30,396.15,395.43,387.82,383.65,387.16,382.72,374.62,363.47,351.64,347.27,348.33,348.41,339.42,337.49,334.11,327.86,323.63,332.96,335.41,331.87,336.87,339.45,341.97,345.69,347.63,346.03,345.78,346.61,345.17,348.90,351.47,352.13,351.04,357.20,355.78,357.24,356.80,359.35,359.19,357.85,361.86,365.32,368.52,367.39,371.65,370.48,366.03,366.23,370.11,365.28,362.22,364.66,361.07,363.53,L8
2023-01-22 22:26:31+00:00,337.43,318.77,357.05,380.83,399.65,398.96,407.67,413.61,404.17,403.39,411.07,417.17,417.00,404.30,396.65,396.84,389.20,385.36,389.54,384.84,376.03,364.20,351.46,347.07,348.46,349.00,340.31,338.68,334.67,327.52,323.66,333.01,335.55,332.33,336.87,339.74,342.33,346.02,347.67,346.08,345.68,346.30,345.18,348.92,351.08,352.14,351.26,357.07,355.66,357.51,356.74,359.16,359.08,357.84,361.90,365.23,368.67,367.43,371.47,370.27,366.26,366.50,369.93,365.44,362.05,364.23,360.94,363.37,L8
2023-01-23 22:20:20+00:00,335.53,318.45,354.94,380.18,399.12,398.27,406.93,413.17,403.89,402.91,410.79,417.20,417.10,404.28,397.26,397.71,390.05,385.91,389.84,385.58,376.85,365.24,352.70,348.24,349.84,349.96,341.44,339.20,335.18,327.91,324.05,333.00,335.63,333.12,337.74,340.39,342.86,346.63,348.12,346.53,345.81,346.47,345.11,348.98,351.13,352.21,351.62,357.15,356.12,357.63,356.94,359.37,359.07,357.87,362.23,365.48,368.72,367.54,371.43,370.55,366.72,367.21,369.91,365.52,362.21,363.91,360.78,363.51,L9
2023-02-07 22:26:31+00:00,335.78,318.71,340.91,379.03,398.21,397.02,405.64,412.16,402.67,402.05,409.97,416.73,416.61,403.76,396.67,397.68,389.72,385.69,389.83,384.90,376.88,365.45,352.98,348.77,349.67,350.08,342.56,339.58,334.74,328.00,323.87,331.96,334.45,332.13,337.08,339.59,342.65,346.17,347.43,345.95,344.96,345.54,344.76,347.89,350.39,351.58,350.69,356.48,354.84,356.47,355.80,357.75,357.17,355.63,360.14,363.38,367.66,366.27,370.11,369.57,366.07,366.34,368.48,364.55,360.89,361.97,359.06,361.99,L8
2023-02-08 22:20:30+00:00,336.69,319.31,339.98,378.25,397.43,396.51,404.56,410.63,401.93,401.86,409.74,416.03,416.37,403.57,396.85,397.91,390.10,385.98,389.91,384.99,376.70,365.32,353.33,349.65,350.24,350.76,342.78,339.81,334.87,327.86,324.02,331.85,334.01,332.17,336.60,339.73,342.62,345.78,346.76,345.48,344.36,345.04,344.01,346.91,349.43,350.75,350.03,355.93,354.77,355.92,355.33,357.03,356.90,355.09,359.58,362.75,366.88,365.79,369.64,369.11,365.91,366.05,367.89,363.96,360.25,361.34,358.95,361.53,L9
2023-02-12 20:25:36+00:00,336.69,319.31,339.98,378.25,397.43,396.51,404.56,410.63,401.93,401.86,409.74,416.03,416.37,403.57,396.85,397.10,389.34,385.55,389.24,383.93,375.89,364.79,353.33,349.45,349.42,350.35,342.78,339.81,334.87,327.86,324.02,331.85,334.01,331.31,335.75,339.19,341.53,344.94,345.79,344.35,342.89,343.62,344.01,346.91,349.43,350.75,350.03,355.93,353.40,354.49,353.98,355.27,355.98,354.66,358.58,361.33,365.76,365.79,369.64,369.11,365.91,366.05,367.89,362.54,358.64,359.71,357.41,361.15,L7
2023-02-15 22:26:37+00:00,338.07,319.96,339.26,377.38,396.75,396.11,403.91,409.89,401.40,401.55,409.25,416.00,416.15,403.55,397.22,397.41,389.87,385.94,389.63,384.26,376.63,365.40,354.25,350.30,350.29,351.01,343.60,340.46,334.78,327.84,324.24,331.65,334.33,332.00,336.64,339.78,341.96,345.14,346.20,344.52,343.01,343.75,343.96,346.64,349.33,350.47,350.08,355.89,353.70,354.45,354.21,355.41,356.01,354.86,358.63,361.30,365.62,365.95,369.20,368.82,365.86,366.23,367.84,362.62,358.74,359.55,357.13,361.25,L9
2023-02-16 22:20:13+00:00,339.63,320.38,338.83,376.52,396.31,395.82,403.61,409.52,401.26,401.51,409.12,416.13,416.17,403.96,397.72,398.06,390.66,386.44,389.91,384.81,377.19,365.88,355.19,351.17,351.13,351.78,344.35,340.92,335.14,328.49,324.91,331.93,334.82,332.60,337.02,340.57,342.58,345.66,346.61,345.04,343.31,344.12,344.18,346.85,349.47,350.73,350.50,356.21,354.24,354.66,354.64,355.79,356.40,355.48,359.04,361.51,365.84,366.18,369.44,369.04,366.18,366.48,368.05,362.83,359.10,359.72,357.34,361.54,L8
2023-02-23 22:26:14+00:00,340.43,321.63,337.70,373.51,395.63,395.49,403.06,409.12,400.94,400.94,408.71,415.93,415.99,403.65,397.84,398.34,391.13,389.41,390.15,385.21,377.35,366.30,357.24,352.67,351.39,351.87,347.24,341.28,335.50,328.90,325.24,331.99,334.89,333.38,337.74,341.09,342.84,345.76,346.66,344.96,343.36,344.01,343.69,346.61,349.15,350.45,350.40,355.97,354.31,354.81,355.15,356.24,356.84,355.78,358.98,361.59,365.77,366.15,369.19,368.63,365.95,366.37,367.85,362.88,359.35,359.81,357.10,362.85,L8
2023-02-24 22:20:15+00:00,341.60,323.11,337.11,372.66,395.31,395.41,403.11,409.12,400.97,400.80,408.59,415.95,415.94,403.81,398.13,398.82,391.81,389.95,390.70,385.89,377.90,366.99,357.85,353.39,352.20,352.51,347.87,341.78,335.82,329.48,325.91,332.41,335.43,334.26,338.73,341.93,343.40,345.96,346.84,344.98,343.59,343.99,343.61,346.67,349.19,350.48,350.55,356.01,354.76,355.42,355.62,356.65,357.19,356.07,359.15,361.91,365.96,366.33,369.40,368.89,366.15,366.33,367.84,363.17,359.73,360.13,357.30,362.91,L9
2023-03-03 22:26:24+00:00,341.95,323.58,336.31,371.23,394.55,394.74,402.19,408.37,400.23,399.92,407.54,414.86,415.28,403.04,397.74,398.42,391.63,389.70,390.40,385.60,377.53,366.64,357.95,353.25,351.65,352.58,347.41,340.99,335.22,328.66,325.94,331.64,334.98,334.40,338.85,341.65,343.28,345.76,346.32,344.35,343.07,343.68,343.00,346.15,348.78,349.96,350.39,355.69,354.57,354.99,355.27,356.17,356.84,355.56,358.98,361.40,365.62,366.19,368.91,368.39,365.54,366.09,367.55,363.15,359.37,359.97,356.78,362.51,L9
2023-03-04 22:20:01+00:00,341.97,324.00,335.68,370.20,393.55,394.16,401.14,407.30,399.17,399.32,406.80,414.17,414.73,402.76,397.51,398.46,391.67,389.75,390.50,385.73,377.34,366.53,357.63,352.94,351.70,352.50,347.07,340.60,334.69,328.28,325.60,331.21,334.38,333.96,338.63,340.86,342.83,345.43,345.92,343.98,342.76,343.52,342.95,345.95,348.45,349.73,349.77,355.32,354.33,354.55,355.23,355.86,356.64,355.33,358.80,361.23,365.39,365.88,368.49,368.15,365.32,365.76,367.27,363.06,359.09,359.80,356.51,362.09,L8
2023-03-11 20:30:27+00:00,341.97,324.19,334.07,367.98,388.71,389.26,396.45,402.15,394.97,397.10,405.09,411.78,412.18,401.13,395.98,397.59,391.22,390.37,393.22,389.73,378.66,367.38,357.81,353.89,351.56,352.43,347.17,341.19,335.17,329.70,324.89,330.30,333.08,333.72,338.48,342.61,342.62,344.20,344.63,343.95,341.63,342.93,341.99,345.50,349.02,349.43,348.33,353.71,353.27,353.33,354.24,354.68,355.68,355.60,357.52,359.90,363.48,364.24,367.24,367.34,364.29,365.08,365.79,360.83,358.29,358.56,355.49,361.41,L7
2023-03-23 20:21:10+00:00,341.97,324.19,334.07,367.98,387.47,388.18,395.12,401.07,394.22,396.57,404.45,411.12,411.40,400.39,396.20,397.80,391.73,391.07,393.22,389.73,378.66,368.06,358.69,354.76,352.01,352.43,347.17,341.19,335.17,329.70,324.89,330.30,333.42,333.72,338.48,343.12,342.93,344.88,345.38,344.71,341.97,343.18,342.50,345.63,349.32,349.91,348.61,353.91,353.45,353.39,353.82,354.98,355.60,355.59,357.59,359.84,363.25,364.29,367.18,367.59,364.34,364.92,365.50,360.57,357.57,357.81,354.53,361.44,L7
2023-03-27 22:25:59+00:00,341.63,325.06,334.64,367.88,387.30,387.87,394.75,400.83,393.76,395.42,403.89,410.67,410.98,400.18,396.21,397.74,392.02,391.36,393.43,390.16,379.43,368.53,358.91,354.88,352.13,352.42,346.65,341.10,335.24,330.09,325.32,330.32,333.30,333.89,338.40,342.96,342.96,344.69,345.22,344.79,342.03,343.18,342.34,345.43,349.18,349.80,348.85,353.55,353.58,353.60,354.16,355.21,355.69,355.81,357.52,359.84,363.14,364.06,366.81,367.02,364.15,364.79,365.41,360.80,357.53,357.77,354.75,361.50,L8
