,dates,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105
10,2000-11-02 21:50:13+00:00,,170.18003077837662,170.8481992906018,171.50709849948916,165.68786759804846,161.44262066069066,,180.4873952955974,183.3169028386242,,180.63585136649996,172.00208402790702,174.15944905972725,172.96965784910768,,178.7719093929825,185.06145376987877,173.65377046117527,172.6827704611696,,164.01212114623144,160.57364028695284,168.99666578738646,,183.79423415617524,185.3294685943613,180.08770406313525,,,176.943745875029,171.59438312973413,181.9725710692755,171.4975497425481,,,174.84005870196924,162.98653835609701,160.8026360965833,164.2565565248274,164.34125182796302,164.552082096382,166.51100276943984,164.2398739200449,160.36196648084047,154.0668715129208,159.25190889635104,159.0736406652597,138.80134376064711,155.75015914830334,155.56687554064678,166.05906913977125,176.07398509658753,173.56946684772512,176.30108677233898,169.07362523124104,162.3453318675269,155.66889959602025,165.68124008936994,,166.37626306813988,160.47387300005826,,164.81542969068548,164.2020117264961,159.58052622520958,,175.69414674184677,178.60297286556778,178.13981939151017,164.80965625905384,166.0853055724073,158.19887329188379,158.1747152111367,155.00214179253345,,152.55096474391257,151.7980363162599,144.75985951412352,148.10278531172784,143.4814447347598,146.51007665578223,145.83561111241409,146.2747815224619,160.15911787371573,153.59486913069873,155.2827804858261,158.37922076065212,153.15571088385363,155.64135457821254,162.3420735746613,159.71982270418548,154.43549957090295,,149.25728361865006,,,144.58245853687498,132.94520239414564,,135.7511697282623,124.77303611664719,119.17654992163628,,131.67433200649057,135.77928704483367,122.03099391941001
11,2000-12-04 21:50:10+00:00,194.96198617046687,204.64589808227035,198.02011336963548,186.85695061319132,,,173.11348088919132,178.56703851935995,183.49732608504002,,179.0845912725048,174.721135796068,180.28524569826217,,,190.09845621298376,188.74765621133596,190.38228521384042,,180.2215262989311,167.9065753955907,172.58905295828632,168.95077651765595,174.96463044753497,180.77138882645247,185.23483108647395,185.15769191997623,184.1031730507468,179.02542977855185,178.54083239171416,176.47622390418238,175.78713861503942,177.75772633849388,,173.41000528146444,165.43306230218744,162.9174913560388,162.31391785144484,175.26909066055865,169.1923608195081,169.48336449735385,166.96362423622563,160.2937871424325,159.25554237927793,151.08297202178457,160.10176105741945,155.62614068804464,153.72583782934672,157.4054859295344,160.5593875900179,167.48482226119083,168.21502118058083,172.08867689831592,189.57365340404675,182.6697978728766,183.37335095623706,179.9323328014868,173.78344584368645,168.768539020508,158.01189723808275,,155.4595696886609,164.39981980510018,164.30968578908949,173.7252254627562,172.66397931150794,174.7062585189044,174.5705379460964,185.14284321352704,183.22162399066215,174.06174660111,172.56652821177477,160.71212720989269,163.14540955707668,149.40573734388963,152.02089255579247,137.476388262675,147.91095113895722,144.10705288363474,,140.4015560740571,142.23731482599658,,158.7568161904071,153.57863069765008,150.10141768720658,152.32621703131954,149.3330898312171,162.34357619953153,158.2604456061242,,160.0213311383366,,156.45485719726085,158.45813048602344,158.07803698683185,163.79170049803218,146.17730399435763,147.28785717933698,136.94741793159923,136.28883422688403,,145.35895410593488,152.62134235019178,163.8041829658502,
12,2000-12-20 21:50:16+00:00,,190.43762160340967,198.13015964083093,,189.3439182752282,,,,178.19447612401834,,,160.69227775032832,165.24173444297782,147.07179874367174,146.50439063809225,,162.6939121904279,160.55158239449142,158.5243509794463,174.8406586197269,161.14881460696162,,,,,,,,,,,,200.63353865234205,238.23818139479113,,,,,,,,,174.2695607065641,165.35664091487257,,156.48019967804143,150.9469326385842,153.41705710935625,150.2187946142726,152.9776445692492,155.45562060166907,161.48220642545127,156.8740104218602,166.17092625383088,165.96275713993987,174.72537655249533,170.45996991666078,165.03830335429268,155.6994930093973,158.35902659990342,158.10098940717282,148.5233709035641,160.8098865869652,166.18702803006326,170.63990479569526,169.43527552016107,168.94372133776045,173.8306857064748,171.33081836565643,166.85196099918795,162.73881202347818,163.59735215472165,,154.95356975923386,143.28356442483417,143.43382104439564,131.73401461395832,137.34487434968398,134.356242090732,,141.9674767041982,143.96625636354813,147.90825587311875,147.0191993849038,142.0571961858781,,150.51476329038803,148.02722157619903,158.74427698377548,157.52821092661296,,147.5449988223617,140.36240004142067,135.1533127690425,,149.57941870390607,151.21065076069064,144.76115048691958,137.44084193384265,126.76414849219043,113.37321569559757,119.60446554969472,120.71570123081318,,,
13,2001-01-05 21:50:16+00:00,217.57885829079478,192.8754465298056,190.47329087041902,199.68123574266343,,189.18155995745587,188.21235964459026,180.13119298302047,177.61724716774629,173.41493743304216,181.10122479113448,185.3675771382488,187.2917520309832,,,200.78148882513653,196.42509493340745,,193.93697450758708,186.92800182280376,185.47038180435538,186.59694493251973,,,191.61948633410384,197.0643664194801,204.26214902913307,195.3771239058392,186.5032375516631,182.54402451157,181.80904506962614,185.55704105065132,,181.88183059660707,,172.7212604522739,171.8084767747792,184.79556747019748,185.05096245446185,186.66601515491908,190.0384387964287,193.28864591842574,183.27182471401755,169.22685312425534,161.01376674145882,150.50826492387176,155.65109708499347,153.4246295657316,155.95943697546062,164.85972094817583,172.43355535562387,167.27155973120688,185.47249332482392,182.6753645465168,187.23172985727228,191.69149601559695,178.39023336419677,181.47235951142483,173.30271989960013,168.95586952288465,158.1594556073814,163.9984109639503,158.19468748377665,166.28832866679096,168.77396675673057,180.57848481072142,184.11769204995443,193.40659565748405,203.9391878920918,193.310506303336,183.26545907096863,173.1007018594995,175.73789296040746,163.50669683990515,160.4884338179022,153.74901390802955,151.81290852149237,148.04068777315098,,152.00496521342353,148.5688895069697,153.68147525468564,152.7868052128931,153.68386444812393,,151.59003396727854,154.71890772908034,163.05906704126494,158.07137819580737,,164.52374192634056,165.90944590224896,161.3851213894828,163.75891619069066,162.6187796015671,161.62872108788233,155.2497180535657,149.14431049472694,142.95571878365757,132.05362639878524,,,160.00068872369607,170.8560084518632,,
14,2001-03-10 21:50:10+00:00,203.90712235880204,192.2643684158913,196.79674311821287,,,196.73091754397305,202.26782701428726,199.48715144648372,,196.83249132242554,191.76978209789252,193.98642393088056,185.97779001225103,188.40585237816688,,185.82517184567908,189.23706761173565,190.7445960849682,194.64802258149172,195.2441134213162,190.81865608389262,188.44982957789128,188.0389227591349,,194.83455573355405,196.9277087982011,201.19517185332796,199.38212769525484,198.27806605072644,191.46162646941883,194.5605655843999,194.86815867081236,201.44056952320886,,192.19874716857095,182.18778803931724,175.43669824251987,169.97447275333244,176.26587965598065,185.1032188988059,188.07821463803094,198.31523168378288,197.31704860467374,196.11086239908877,,192.22841835998224,182.38038096297632,180.85433057313764,178.08054508270095,178.23845942958843,176.48213214723773,182.7822406472746,178.576825198942,177.5715974926483,191.51074517916192,201.80708204559522,218.26481008223288,220.1747749994803,212.79935937717516,208.5425955605354,201.26656834811584,193.5027820676843,193.8499554491572,193.19100207664184,192.94021664489577,193.74734832226721,194.80183526863146,198.450230338516,202.58416133167097,207.4840253332864,195.421004085957,198.88368115789842,192.31229817488287,190.96402710027158,176.11877396841933,170.7810686094267,161.5480487027536,163.5361219086476,154.73864967542238,,152.14408976576112,148.35415588354624,151.19573025178886,152.58444953480424,160.30443015846197,161.3069002025079,165.28623388879956,167.4368167480776,174.1355449905404,175.39482696109917,,177.6846619699627,165.1975335597964,170.89542675272335,174.0506639687904,177.46290693186063,170.95947677643983,171.36774880884934,170.00240557267284,174.5521695791333,,,161.17629926988457,159.82751532812455,149.99965162278906,97.90157108970178
15,2001-09-18 21:48:17+00:00,198.51432114818448,194.25012836703218,183.85564928461585,175.24568087410336,,,176.35664694508378,186.58310648391713,190.5887791136311,,191.320759134285,189.92053604492494,178.64914255385472,176.79210279396588,,175.012376520705,174.67913632795165,173.90872775857267,,,190.60304348817724,187.8953837125098,,,191.34924300933005,189.3236403765629,190.78940962809645,,191.3173695036161,195.1571814634031,190.39084372284316,200.2624572541968,,,180.34444958437857,175.90386666526447,167.38610521614075,168.34023246778364,170.89615659529258,177.4534607392904,177.95580889970236,176.9628815860106,182.36984061157145,182.86916108990383,,190.12730180125988,190.77836443662034,193.69945737560872,,196.40265743951286,196.9406504377424,194.2201138247462,186.67373755524858,187.10310139080053,182.29419909075435,185.8097875248937,185.65828761880812,185.0950517884636,185.90649053502702,187.12811630248754,184.76321613530718,190.03004075177503,187.24222351434656,188.59637458941313,182.6413467551807,184.73792787755136,184.3580205219528,177.53604330425762,179.2744864053135,179.09017519975845,172.4711778830741,168.89631912160763,,159.01242912072175,152.7794733956649,149.01925374436775,148.83254645013986,,152.13566410497904,147.84825522066242,150.77748967058596,148.73748857978174,153.61117747940236,162.05157065245245,164.5279297614394,169.43789258201747,167.76899130232064,174.6380590669309,174.5364541679723,,182.25657023674398,175.71939795565956,173.42768266557457,173.02988487561927,169.98567294419925,163.11691246484142,165.64556389834803,152.54144663715772,153.29576748362743,145.60475172123452,139.91342711177052,125.20618651623693,,137.4976533091991,143.78541770555088,
16,2001-10-20 21:48:09+00:00,177.96481881042615,164.30262548627115,157.74613289200227,163.7316949874828,,,165.84581232498505,165.13143318959123,175.9284992014975,182.88600727341563,165.19695089127734,167.73490492688052,157.94685454416577,160.00049165494949,167.05407757437203,159.59789981862411,163.37283397998948,157.8486193072579,,,168.1762852427593,172.44524083532934,174.16106444179368,,,174.07337585391446,180.91128899069932,185.75750417549497,175.41003332572654,177.57626749614457,171.95220432611052,178.00345576938957,186.83888720127192,,170.89346751325724,166.1972611610156,,153.22704612197435,,161.74074484937222,162.15543247157427,165.43600514170575,171.09928334293932,174.414763100465,169.26959010658177,182.90256567385237,181.1394910711598,179.21207507995092,181.3169079317754,183.04543677809582,179.8740372191745,184.37203259910825,172.40722073245408,178.8260916542443,176.49806169560014,172.00715881733214,179.2679380459852,173.54019812389706,179.98745735334361,173.57872977252205,177.26551350073322,176.06567475695255,174.58614362400013,169.9185584081206,174.8721075481052,172.0160217397372,175.47274084304993,169.1039060902771,,168.2951341192012,160.53255530244078,162.3574937161325,,159.2133493404437,146.83510584778847,145.98672425314766,139.45906496609985,137.3668748775512,140.09876049957762,136.62188076848688,140.7678147693214,143.32300553061356,144.31947752884543,147.6356908211716,149.4163465549883,148.21010757897676,161.4587947111359,163.07794037997135,161.17842923941615,162.3312589975182,161.71786973629702,147.50348300400475,151.70951586256382,150.64833133435653,152.50502124920297,146.0018772755813,143.16221063990812,133.47439374900557,136.32542650690075,126.80883683686432,118.53339533199195,115.04846743738317,,,121.05702194833626,91.35225974443675
17,2002-01-24 21:48:42+00:00,209.05118195139173,195.24326642517363,190.85359827549442,,,190.24039170967654,192.01403515835213,189.69870249784054,196.46259218446366,,190.73236331358817,187.08975762692955,192.36457503372213,,199.23610927336625,194.10727022598323,195.39030407066736,,195.42030936088747,195.1475651474989,194.47936293357972,,,206.42615900848324,206.67792200138976,212.65139275621053,207.35068447839203,207.34064752059746,212.07279526794045,207.40799633728642,,,206.2574943054085,200.66495478113973,199.84606711784673,188.1991315034755,191.4684906620918,187.67868800953843,197.86586911172859,,,200.02660177039806,196.92439630449525,195.40776514070424,196.82452331355455,202.99758666056877,203.325472689869,194.58861102492125,197.29869790956488,204.54357428471292,196.6322598311286,198.91564573086112,196.279285181174,,188.70972925774745,184.23036995947885,187.89862005417856,185.32848237166445,191.94993760811292,,207.3693019056293,201.9396656181639,206.2810556953855,200.9494032446475,193.0770083932348,194.5337358044578,192.44074011063427,193.5876876411735,196.8514666995069,199.3690147338525,200.23644577313465,189.63541206086077,182.69196283906481,175.25180787318936,172.9259617382333,170.78878154366984,159.94524804257853,152.6132824013871,148.03891813809616,146.84212189165095,148.91701982952847,162.11333464583728,159.52353531160142,162.36919707177242,175.73044648424724,181.04046231746918,169.99196416053,166.83797931766364,167.31735050638986,165.98438417242622,,153.37968180311498,164.6782019338489,164.47147897036206,160.37976027510354,154.4178799677826,155.93802406410109,140.8312049991449,149.3330783260007,150.57411362216803,151.01437745908459,163.9129172542718,165.73657884162577,164.93920281004847,160.49649465066292,
18,2002-02-09 21:48:45+00:00,197.5099468195768,196.60201926105665,193.9948204747969,,192.43751663545584,191.951557638561,197.07492115362237,190.21216231936273,197.94603868029387,195.46159809638408,202.80387349653464,197.0488562182568,199.42641888087607,192.33292546235023,197.19795791961664,202.6282264197966,202.46354237706257,,,186.70009544570715,188.85896160553148,193.97680900455964,192.3573190392847,201.6200675131626,205.14771431315046,210.57927368353205,202.9462902879207,,200.7724079687018,200.84830605369274,207.29443504877966,208.32872357423966,204.7354146867901,195.54915238060886,184.4968272334659,186.1351424138601,187.15880603875272,190.30116055194011,195.05102361083442,191.77287849405525,196.07607571301432,194.17540040528937,,184.01548493662207,,190.710094099617,192.94154685153117,190.14434070897295,191.0494252620844,192.5722934329665,,199.28720650750876,,193.70152364808789,194.61053767755791,187.3477608680367,186.17498632150236,191.60517269654676,196.95893462315954,204.72341565730417,210.07508664677545,213.9672635617947,210.3997434222082,204.24469444732583,198.74040295582225,191.50173486079152,189.97943665393444,186.82057083461177,185.56944180319041,,199.2129387874034,190.0742668711236,185.9388221947159,167.7873485043755,171.08240458569222,160.90527783871283,153.62660184107523,148.0117391418463,140.34523697393087,,143.69543350644554,145.482959861471,150.6278724701354,,171.8042328196619,176.82926944070502,173.40715206923724,174.91947753472496,171.08661300171255,170.23614686352374,167.3137241786399,159.05724929495912,169.24133196614554,166.52938971642283,174.0110339911166,164.47201085565956,165.21966048929565,156.31947905878832,155.23409050018637,159.50849060511496,,162.37571123401855,164.68779880587692,169.612519653238,171.59899998986887,
19,2002-02-25 21:48:47+00:00,203.88938460071174,204.80809070143883,195.18331131960318,,,197.65978620406497,194.5283784990962,200.28319349521277,,202.52698394830233,200.4902852416631,201.32065857447313,,,208.45561670261944,207.55746551488735,203.73535587189127,,195.77582664736556,183.97960638604047,189.12662606652424,184.7682212463259,192.7270099202412,199.6876261831389,203.21661248330133,208.06389939440442,205.41983203233937,201.0545876643947,207.04203915490876,204.79040136313057,,,208.14557213238086,188.1416466487773,182.92044506060532,184.13125278033013,185.2892984061903,190.44605820081642,,190.45529678590427,189.76574595292055,,189.85813943760257,184.8232701253586,180.20067688360203,,191.96807591975477,186.79036158470848,192.8177617638616,187.90263448980005,198.2335341370723,191.80467442141904,193.27971519578816,189.53143740727722,,187.56325597066606,179.9420422614184,,199.27979203244055,208.63818846624957,196.68259741830354,206.29475041789655,,211.89249525537332,199.95891683266103,200.60336673665665,192.01283886463165,193.0059186892094,197.95973234344808,203.22590786892883,194.1289564088555,189.4644554757887,176.3638050896454,175.75238178622422,175.36048085126782,167.80227553979472,159.18785039184147,148.92454208219624,,144.00003630358705,142.16603397580337,144.05924887315518,153.09973281986302,,165.286836015742,164.5531862325022,171.2942116690871,169.92786563589544,,179.38888099912344,170.45258825785044,173.85320282671012,163.70801904542026,164.7048035937594,161.85742458012143,170.33955845745564,165.81616893298292,159.8170143019429,159.98679517652786,,160.12230504052172,161.9060303098033,162.10847205118955,163.75422334341064,159.9726692424829,
20,2002-04-14 21:48:38+00:00,208.85465119245424,191.5541552450146,191.7207531549282,189.9907826847887,,193.18859296838488,194.45418806039572,200.64875909871645,,212.38768736293218,198.00017721019483,206.52084128918278,198.59396024194098,,,196.38191580354376,202.46068999172454,202.0543225891232,,205.0657107831212,205.12175434997812,202.20333864406115,207.2192911927222,206.74257033134523,210.32377410109666,209.18568430931526,,,204.13867701789468,204.8804304325503,204.88297396987244,207.79409544727645,208.88504431653482,201.0522968791003,197.22082502756382,199.92198142989574,195.2478173740683,195.28825662510852,198.02838215945894,200.12993550704354,198.8366878389071,203.79022400108474,197.7663466723423,,191.19092145670595,188.12650291439144,184.66707118799994,173.83562849019938,185.98118784192715,,198.79761624775895,194.74067044371736,199.22504011329482,191.08450670520685,193.29169873891982,183.6564367518888,195.32031326388397,201.47022381687756,209.27110855035724,208.5249446879608,210.4075553826686,211.05912049321157,211.1664414422314,207.7593014999533,202.12110101627175,204.77235825506543,198.2417591686373,202.37082217684085,200.2783802851295,199.2241390620165,193.4358924036311,190.87350693302812,177.58669565397187,176.01049015086014,170.16913913994512,163.98821846943144,167.5250285514097,161.95537778324956,156.86233965880479,152.8733046609128,158.39244207655958,157.7859351841611,157.94077255089118,159.87794967275738,,175.5362992537197,176.14120510004247,177.25919699586427,175.01493900708908,180.16626883715475,,172.15077836116586,171.09196715558076,171.61727360376594,170.53490450796585,170.18520059618672,172.64430165404764,174.97434874281475,170.21276799477266,169.94851028694302,,153.20353037804182,151.07655014565225,136.0107917367774,139.15339999984297,106.05293489618651
21,2002-05-16 21:48:34+00:00,229.61358160165264,217.4473506300347,212.58456095669894,,,209.09425672338298,213.89495904012074,206.76157344953793,,,211.5813698238513,218.20512416344584,,,215.0580694078436,215.09648065636057,208.73757998567643,,,206.8450786526575,212.58018881002317,216.6985604301381,,217.12509707492612,219.8157542562347,212.89392615352043,,220.76100138513354,213.33632645825662,213.06296734561053,214.7330791940498,,208.45376871016063,204.86688779767684,201.99397704065734,199.18153279765258,194.7191417075589,189.3517984005027,196.76921737655115,199.18043866180585,198.06728431494156,206.17795179367343,199.9708769087617,,199.32682337390068,195.11461190123558,195.0786895275825,202.72246036191308,196.06854827076245,,201.40528354701868,,203.1269937249681,201.98534701535357,200.69625725334168,195.42466691832175,199.48312087546688,200.84039480828662,208.4489243936765,204.6218829170067,,210.82580595766083,207.31352380864448,206.05759465353165,202.63862769344038,208.5463938315274,205.47530670963923,202.58949279940978,200.0025136523515,198.36992944392,192.01192746894438,188.86429850363024,179.40914936753276,176.38405510836702,173.35263055030998,174.7897270487328,164.9367019701194,,168.4245430841793,165.26565994920847,174.68136062454667,170.58192037386132,,184.27568013428873,191.99744670952217,,197.37569655066937,192.95914905073064,197.63860468668247,195.45066098954214,194.81020398063936,188.0551737995834,187.5217310360196,189.33114094888643,188.16696212666744,186.68309682074963,183.85853220415953,189.77881555101874,186.45739407749195,,175.6776918858007,,155.99426418649517,154.47915349620646,153.04159641574725,
22,2002-06-01 21:48:28+00:00,197.87914226373147,195.2222614469966,193.85085344343744,210.29209592804426,214.03036021429276,218.5056129931522,207.6900803020331,211.65661919569763,,,207.68674513436616,205.19119658470996,205.81597420996593,200.61481879391505,203.7164339053321,194.38719736401995,196.90691409547014,193.43377962805425,,194.85169889987105,203.36956298512015,200.63254773827148,,201.8756962837255,202.78552320733743,206.0832553292203,,,196.3831691676504,201.89406220653566,195.22271019538258,201.96453827057286,197.7014531854906,195.9608378881807,,177.63953455694607,178.054677639406,178.87913709659125,191.18788721584775,192.04245481882356,192.46633958572664,,196.37048931247514,,192.28310946278413,187.25033685957155,183.67453071956498,190.400596181425,,190.161661146257,189.2504164331659,194.36269523395202,,193.52914279633376,186.97952982448842,196.4638077166817,192.98068244066414,189.07211708820168,193.9155303551298,197.10738733581366,194.3161250149907,197.3597702679039,193.81299675780699,189.35267112262662,190.88749849587853,188.80780972593232,193.31769312452332,181.40710968732827,187.11981541196025,178.75658426290457,179.74664259837132,174.03307276006237,171.19646433842303,169.64898949894732,160.3336561650407,157.78947668936493,155.24300154766195,159.87486130065275,155.24723982895483,158.30241954495273,159.43781945489775,166.77675653344343,163.2336144117999,,172.2551337353035,170.39786457907854,167.41768322148442,169.16913588703667,168.97382385852,,173.85921849599697,168.3121149641494,173.75408152877952,172.33672870100528,166.57868437149133,163.73862942773667,172.96231810936442,170.4073518843106,170.09030257603584,152.64563360696178,,156.03731845436286,148.008528177257,,143.5751848993986,
23,2002-07-19 21:48:09+00:00,,226.52655205185388,,,,202.18678522244534,197.3428773945641,204.07929745822173,,206.33493593071123,211.42143628664166,210.75743063156204,212.28525954347273,,210.01300900091647,206.2366007293126,208.75051477877528,,219.9599817492171,223.2731130257184,219.44051618651588,,206.65100610756355,,217.50096167637665,207.5120013394937,201.30160901771885,200.4467166515482,211.02999409003885,196.82891155640004,205.38598650033853,200.9872397415863,192.94692103962902,198.45790458178695,198.12094338813552,182.5682308503295,190.094973562019,181.53075163332727,,196.62517657480313,189.63530489911514,,196.35766491106804,203.3861217563011,194.22562514755418,197.49707663258502,,216.83625851530996,206.39774685701875,,,,,,195.3555561861494,,211.57367106467933,200.63143053515654,,202.27744576020436,193.63409435303203,197.7398048233719,201.1414843439383,197.69389415528028,,195.78270362753665,,193.07731142632184,182.5215949644641,181.70152629001842,170.1714572610344,177.05776137818987,186.32765273972558,166.26993492586095,156.1330718932565,172.61834843420752,159.77001001276943,162.33168559665273,156.75026539423783,145.64737081409086,,159.55831635013914,139.43003176169123,148.48755659398745,,179.86867104984842,184.38929826987587,180.47556924245623,,187.48459432181198,184.137535719494,185.09707984840833,182.70851929373563,187.97923569440854,,178.12532804746934,171.53017049350467,,179.15370557671932,180.34564007960319,163.43117263227083,158.337703020028,164.13351163185763,163.9868056814464,,
24,2002-08-20 21:47:58+00:00,205.15341990356785,200.57045129289992,202.03228365457133,198.0787491077573,193.86104827168415,191.22848260515835,204.4535803964743,,216.43521204362963,210.67396772718786,213.8955462488939,206.32771585952116,,,218.75324662767682,214.53783613322054,207.1341467582651,,196.57666831248878,198.96795728796957,199.94154559505165,,189.4601219858261,194.67157624707508,191.46923647588005,200.09833750433722,202.28768663141318,,195.24248261815669,192.8216803389035,,,,201.4441863236455,202.94943138591765,181.52787207190147,171.99934777299535,174.79045578231654,172.13779875556895,176.83393130961161,,192.07347229591593,182.81365096501884,178.1333229452302,180.56078949029904,191.92921376133327,200.75668485529624,188.77490370385618,,185.92026324496652,180.8745621746384,189.22644889888485,190.12203133793378,,198.0470756220014,195.78796625717445,186.4392428775393,,195.47076536889486,,228.4824134278488,205.73279482468013,,206.8221615164702,217.02214308872448,208.28635625741697,,,,,,,,,,,166.56519054593525,161.29632300253866,177.23836190879,,171.5660606222665,156.48844468399375,156.6097158806311,159.7506625075259,155.26071169939289,,174.92488105550487,167.7575411209927,,,167.7603472037179,155.95518967619503,,175.83557272027065,161.3786682192736,161.9646843419964,159.29118165122034,166.40933211432844,160.75558215181806,155.22058079245323,,,154.7491066574937,176.29346188528925,,
25,2002-10-23 21:47:39+00:00,210.16219459326797,176.06512169707844,161.13440454334116,161.2933351968205,172.48166378681842,163.06845590161262,173.92254743700556,171.3920742992609,189.507040273229,196.79992153509147,189.61579979756527,189.49108850404355,184.49166805476744,185.46390791008014,,190.27222105097005,187.30935914930575,190.16057118738487,199.23851076313875,195.23646639242318,189.1669531190339,189.63940963296233,188.69124432301766,185.76774081383428,179.72946404170455,183.4559685254151,190.28505684494954,,191.47335919910472,184.8128217294333,190.28545971515706,188.09836105421573,190.21887632248783,181.0087977508507,180.22270182292976,162.94843795025352,,,168.89406649652352,173.47351507623122,181.3208344885726,180.00105043746694,178.98440159076122,177.30747812095763,170.4694094905147,175.03028849574153,168.79712437635158,170.61745659456895,170.9227851466497,174.57808522474124,174.74188708073027,177.04424696345973,167.93483806553974,174.53082876941397,179.7235906536264,176.03726562709912,181.782308919697,177.1625843460478,181.41146064648038,182.39775665109417,184.31965153278395,186.35511127358862,191.91884074951673,183.10893498246287,189.18064575004095,182.43204180089148,,180.60338645898642,173.71106746620583,180.31234958647522,177.559237048313,168.69176862917337,169.2425253896928,168.51811350656033,160.25702885482292,167.041823457562,,158.77127779958522,147.28171457299848,155.3572870912062,148.23197515704837,152.38404784468537,153.60856300969263,162.07221259177072,161.88584669041097,160.54426304684372,163.0235838326329,160.27008539880936,163.3228600082338,161.42569896439855,173.94248140542123,166.15726637657775,160.7564866242291,,,157.12160991657285,150.65024313994547,153.87984940264732,156.99184177911704,149.24989339626705,150.6693361449451,155.6620833608107,,159.17551586750636,157.26742848801203,103.10986323402821
