dates,satname,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102
2021-11-19 20:58:40+00:00,L7,295.46,314.15,329.74,,345.83,349.30,348.07,351.36,352.82,353.00,353.90,355.18,352.28,353.92,354.17,357.24,,366.42,365.07,370.86,360.74,361.99,364.43,363.28,368.32,366.06,366.46,366.98,363.33,,,361.62,361.39,352.39,349.97,347.06,347.46,349.62,348.02,352.99,355.55,352.36,345.85,,345.66,340.48,344.77,337.46,339.87,338.82,341.12,346.84,348.78,354.83,358.19,354.55,348.64,,,343.82,343.49,343.92,339.65,339.41,338.69,345.72,352.14,357.25,362.95,359.18,348.23,340.31,334.88,326.10,328.37,338.39,342.84,357.55,362.68,352.32,354.28,367.35,354.12,361.64,364.96,328.24,306.30,309.22,321.35,321.88,327.16,329.78,324.27,323.38,327.00,336.06,338.29,341.71,341.49,373.64,385.80,361.78,368.36
2021-12-21 20:55:37+00:00,L7,309.77,328.81,,,341.91,346.16,347.15,347.08,348.84,355.33,353.03,355.12,353.31,355.66,358.97,,363.69,361.32,359.98,367.48,356.71,360.81,360.82,364.51,367.94,370.06,364.54,366.38,,,358.04,357.27,354.79,349.16,347.43,345.07,344.18,345.24,345.16,349.39,353.14,351.17,,340.18,340.61,339.98,340.71,333.65,333.41,334.08,344.21,346.77,348.36,354.17,358.56,354.52,349.06,,341.71,338.11,338.77,337.28,332.01,330.73,333.44,339.62,351.88,356.33,362.61,358.61,347.26,341.21,333.93,327.34,330.38,331.40,333.32,350.45,354.98,347.64,347.24,356.23,344.27,354.85,351.08,321.70,295.05,302.12,309.86,312.46,317.97,326.10,317.08,318.53,318.80,328.80,332.31,336.69,338.04,365.45,383.99,368.76,369.55
2021-12-21 22:07:31+00:00,L9,302.20,320.55,328.84,333.54,340.12,341.78,341.99,349.79,349.15,347.13,352.60,350.28,346.81,352.06,355.75,353.99,355.57,361.14,358.85,357.37,361.00,357.91,357.21,362.24,362.22,361.80,359.60,361.78,358.61,358.49,356.39,352.51,345.52,347.12,345.49,342.10,340.19,342.32,342.49,346.26,349.74,345.78,341.67,337.77,335.00,332.39,333.90,330.98,333.67,336.96,338.27,346.06,346.79,354.94,357.44,353.15,345.60,342.79,340.94,337.41,338.40,338.90,336.24,330.98,334.59,343.27,348.87,353.55,359.71,357.10,344.54,337.44,330.81,323.64,326.29,331.26,334.65,347.16,351.94,348.84,350.03,356.83,346.36,358.23,355.84,321.94,299.66,303.71,313.11,318.52,317.50,328.15,320.29,317.77,320.79,330.52,331.19,336.53,333.78,371.22,380.12,354.86,367.79
2022-01-14 22:07:27+00:00,L8,302.74,329.44,339.43,339.62,347.00,351.88,352.88,357.91,360.81,356.68,357.83,360.30,361.13,361.16,362.96,363.98,362.78,366.79,365.29,365.47,367.68,369.32,367.43,370.14,372.15,369.42,370.53,369.56,368.32,365.26,364.73,361.42,359.71,356.28,355.03,353.32,351.38,351.01,354.16,357.40,359.57,357.34,350.09,348.60,346.04,346.57,345.56,345.40,343.67,347.42,348.74,352.41,357.78,359.79,364.99,358.24,354.88,347.89,347.44,343.52,346.26,343.32,341.87,337.78,341.56,347.61,353.81,360.27,366.32,358.88,352.16,345.22,338.68,333.77,338.43,341.70,348.95,360.58,364.55,360.45,360.74,367.31,354.85,368.59,367.51,330.94,305.82,311.12,326.21,330.67,333.51,337.60,328.64,331.98,332.92,344.07,346.39,354.29,355.57,385.40,398.54,374.68,380.21
2022-02-15 22:07:18+00:00,L8,320.29,330.11,335.35,338.03,343.89,349.09,352.77,355.16,360.49,357.40,359.75,359.89,355.64,358.03,360.92,364.11,364.49,365.85,365.90,369.54,368.23,370.95,371.68,371.31,373.28,373.14,372.75,370.55,366.61,363.72,363.76,360.84,357.17,355.28,354.12,351.36,352.66,352.86,351.25,358.48,360.44,357.30,350.52,350.88,346.04,347.54,345.45,344.36,343.03,341.45,347.57,350.36,353.86,363.17,362.46,355.47,352.01,345.73,347.59,343.79,344.10,342.37,337.74,336.65,342.65,349.20,353.12,361.07,366.26,361.28,352.98,346.67,336.36,333.65,335.13,338.60,343.48,354.19,361.96,355.15,356.06,362.64,350.31,363.71,365.25,330.76,303.77,307.19,319.49,325.42,328.22,332.13,323.75,324.02,327.56,341.15,343.97,350.74,351.31,373.41,385.27,363.44,374.13
2022-02-23 22:07:19+00:00,L9,305.06,321.06,329.90,332.43,339.64,345.10,345.06,345.44,350.84,350.35,352.63,354.90,356.24,353.81,356.61,357.50,359.65,364.40,365.13,360.51,359.37,363.63,366.85,365.00,370.71,370.06,367.52,362.89,365.10,364.35,358.82,351.43,351.05,349.64,346.88,346.34,346.07,346.43,349.55,351.39,353.25,349.38,350.27,345.10,337.51,341.59,337.77,335.19,336.47,338.36,338.44,345.35,349.53,356.89,357.53,350.32,348.34,340.87,339.85,338.82,335.85,335.93,332.72,332.38,334.48,342.51,347.45,353.60,361.18,355.67,344.57,337.22,331.97,328.04,330.31,334.65,338.36,347.83,355.08,349.20,345.78,356.77,344.70,355.90,351.63,324.54,295.78,306.37,315.56,315.64,317.71,327.42,312.44,317.70,315.38,329.18,339.59,344.77,345.12,368.02,377.69,358.24,370.83
2022-03-03 22:07:14+00:00,L8,305.95,322.48,327.35,334.57,339.26,342.35,346.15,351.41,351.54,352.19,357.48,,,,,,,,,,,,,,,,,,,,,,,,,356.52,352.38,356.03,351.37,355.87,361.28,358.74,358.67,358.08,,,,,,,,,,,,,,,,,,344.59,346.08,343.27,345.27,349.88,350.99,362.76,371.56,376.06,,426.71,,335.18,324.65,326.37,333.28,336.66,346.08,347.38,343.70,358.79,346.13,355.27,356.30,317.05,293.95,300.17,308.11,306.76,307.16,318.79,305.15,305.34,313.66,326.96,328.00,,,299.26,250.19,212.00,224.96
2022-05-06 20:46:12+00:00,L7,,337.69,342.01,,345.50,352.78,,361.65,364.55,368.12,,,,,369.44,364.48,372.23,370.95,371.59,376.70,375.18,376.72,378.32,,,,,380.18,373.98,374.28,367.04,365.09,365.51,360.78,360.02,363.20,,,,,,359.89,349.78,356.84,346.77,355.84,349.59,,,354.27,,,,,,362.34,358.69,362.79,369.31,350.24,349.76,360.60,345.05,346.33,348.51,354.43,,,,,,357.17,348.85,329.97,337.81,,,,374.46,358.45,367.50,370.37,352.10,367.72,369.61,336.88,316.49,317.81,320.84,327.21,,576.26,631.82,601.43,,,,,,,,,
2022-05-06 22:07:05+00:00,L8,296.77,324.59,331.38,337.72,342.47,342.76,344.96,350.08,355.21,351.82,353.35,356.25,353.65,354.80,362.27,361.76,361.72,364.59,363.69,363.31,365.34,363.43,365.15,365.28,367.66,370.55,366.14,369.18,367.43,365.68,361.13,358.88,356.40,355.31,351.06,350.75,349.69,349.68,350.19,355.36,358.98,354.86,350.11,347.07,345.11,344.82,342.75,340.40,340.03,342.32,345.82,350.69,353.63,357.58,359.02,356.99,350.65,347.08,347.20,344.09,343.11,342.34,340.65,336.67,337.33,343.42,351.84,356.89,361.76,359.47,348.53,339.84,336.42,325.98,326.95,333.23,339.39,347.47,355.34,347.94,350.85,356.42,345.48,362.99,362.73,328.25,303.58,306.91,318.11,319.50,322.50,326.40,318.50,321.30,332.45,343.69,349.64,341.22,345.10,371.27,379.18,357.69,371.93
2022-05-18 20:39:59+00:00,L7,319.29,336.17,343.32,348.75,351.01,,,,359.14,354.66,,360.72,361.32,384.19,,373.25,376.93,382.08,,,,365.29,371.87,362.84,374.14,370.15,,382.53,375.06,373.52,367.55,,,,,,,,353.53,365.55,,,358.39,352.01,,,,,340.29,328.88,,,,,,367.83,,,,350.13,,,,342.16,344.67,355.62,364.83,357.79,366.17,365.70,363.14,353.90,346.30,343.96,343.00,331.92,,,,,,,346.94,361.70,368.39,330.98,300.98,291.48,325.36,325.23,315.01,320.87,294.26,296.36,313.70,325.85,335.50,,,,,,
2022-05-22 22:07:10+00:00,L8,305.21,321.19,327.52,334.98,341.77,344.79,343.76,348.42,351.68,349.28,350.78,352.60,349.83,355.27,355.71,358.35,359.67,361.88,361.50,361.80,361.68,363.89,364.53,367.21,370.14,370.01,365.04,366.54,364.05,366.07,361.46,358.40,353.81,349.47,349.09,345.08,344.84,345.34,345.91,353.23,355.75,355.55,348.71,343.90,341.96,341.67,338.99,339.00,338.83,340.00,344.55,348.54,350.97,356.69,361.33,356.08,348.99,346.51,340.34,341.48,340.80,337.67,340.35,335.26,339.34,345.97,349.19,354.97,359.75,357.16,343.65,338.69,328.95,324.67,329.32,334.91,337.02,346.80,356.62,347.41,349.31,356.74,345.24,357.35,360.39,328.22,301.71,304.18,312.61,311.10,312.62,318.06,311.57,312.13,328.23,335.66,338.23,336.55,336.81,365.33,374.71,353.49,365.61
2022-05-23 20:45:34+00:00,L7,,,,,293.86,,338.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.31,,,,,82.04,,,,,,,,,,,247.04,,,,,199.27,198.38,,,,,,,,,,,,,,608.61,625.01,,,,,,,455.65,436.51,426.65,,,,,,,,,,,,,207.38,280.54,187.10,254.75
2022-05-30 22:06:45+00:00,L9,295.36,321.73,330.92,336.76,346.03,352.04,350.79,358.31,361.01,363.34,362.20,360.91,365.35,365.35,367.60,370.21,371.38,372.42,371.17,369.94,368.44,366.15,362.61,361.97,365.01,362.55,359.95,359.54,361.88,361.91,356.41,353.98,349.49,346.62,343.12,342.73,338.23,335.24,332.14,334.06,331.89,325.87,323.76,318.77,316.75,315.74,315.15,313.64,312.87,317.58,324.53,332.06,334.54,342.79,344.52,337.93,326.93,323.19,318.72,316.94,318.87,319.94,320.16,315.34,318.83,325.82,335.42,342.85,352.81,349.36,338.94,330.89,324.25,317.33,326.37,330.78,334.49,348.90,363.55,358.37,373.17,367.73,357.98,366.46,366.22,335.13,313.57,314.90,317.21,312.68,315.21,322.00,310.44,,,,,341.70,,,,,
2022-06-07 22:07:19+00:00,L8,319.18,332.83,343.44,333.74,340.97,348.33,347.90,353.54,354.93,355.04,357.55,358.46,360.69,361.20,364.99,364.78,364.92,367.07,370.38,369.10,369.56,368.91,371.32,372.55,376.30,372.95,368.14,366.35,368.23,369.20,365.10,362.93,359.00,357.44,354.00,351.58,352.20,351.88,358.10,360.24,362.79,358.76,354.28,352.31,351.63,349.00,344.15,345.35,345.59,347.07,348.86,351.19,358.35,361.77,361.38,355.17,352.77,351.31,349.76,344.54,345.73,346.49,342.32,342.11,343.39,346.03,352.92,359.81,365.74,361.39,353.76,343.07,336.74,334.55,338.09,342.56,346.16,358.73,368.63,362.74,359.47,364.53,350.40,360.94,362.44,330.96,303.12,306.24,314.09,317.20,322.33,326.85,322.29,321.18,330.59,341.12,340.68,341.67,349.64,370.79,383.25,357.63,374.72
2022-06-21 20:38:10+00:00,L7,317.10,330.86,335.20,329.39,,,,342.57,345.04,341.76,,318.01,344.66,,352.18,360.04,356.08,,483.24,,,,,359.39,,,,,313.03,,,,,301.47,313.32,326.95,327.62,,,294.14,,,,,,,,,,306.69,,,,,,,,271.25,253.63,,,154.36,,,,247.92,253.22,,,,,,,,,,,,,,,,503.21,,,496.45,,,596.15,,224.77,213.25,,,,347.62,316.59,,,,456.57,620.79,559.70
2022-08-10 22:07:44+00:00,L8,298.20,,,,,,,,,,,,,,,,,,,371.18,365.32,368.64,365.34,368.11,368.83,363.31,363.62,365.53,365.15,368.19,364.72,359.29,356.00,355.16,357.21,352.54,351.43,352.21,356.75,359.74,367.67,361.11,358.64,352.54,349.31,350.52,346.43,348.82,344.18,346.75,348.94,348.52,353.33,360.50,362.71,357.49,350.17,345.72,346.21,345.23,345.15,345.85,341.61,337.54,341.87,347.87,353.91,357.28,359.07,354.59,352.31,344.18,341.51,330.61,327.61,332.29,339.22,349.31,356.40,355.03,353.20,359.95,353.67,367.98,373.50,335.78,313.00,315.14,325.08,328.29,335.47,334.28,332.13,341.34,341.00,356.50,351.46,,,,,,
2022-08-11 20:34:19+00:00,L7,299.97,328.62,342.05,347.48,346.87,,345.48,354.64,364.03,354.08,360.04,368.89,,,360.16,370.48,371.39,377.84,,,375.08,374.88,379.66,378.17,375.09,370.45,381.61,372.19,379.54,379.69,376.77,,392.90,364.65,358.55,354.70,361.36,360.43,,339.78,375.08,364.44,359.24,365.58,356.72,360.29,356.88,352.46,346.10,356.02,360.45,359.13,380.61,389.07,384.26,367.73,362.61,356.45,361.05,351.77,356.97,344.14,348.39,343.85,349.13,352.39,366.00,374.83,390.09,361.27,352.30,351.46,349.11,337.86,340.24,339.78,336.22,356.92,373.98,359.32,361.02,,,,,,316.69,318.97,,116.93,143.55,120.86,98.52,158.43,148.96,359.48,359.17,363.68,,,,,
2022-09-03 22:07:27+00:00,L9,277.45,325.86,342.13,351.44,349.11,350.96,348.43,352.45,356.16,352.42,353.86,359.20,356.76,357.69,360.33,362.33,363.80,365.39,362.19,363.09,364.31,368.80,365.22,368.39,368.77,369.68,363.43,363.66,365.52,364.78,363.59,359.82,357.23,354.26,351.66,352.60,351.88,350.32,354.40,356.81,360.02,355.54,349.93,348.94,345.77,345.53,342.61,342.25,341.18,341.55,344.60,345.68,351.41,355.61,358.73,357.09,350.27,346.23,342.91,341.19,339.12,338.45,336.38,333.59,337.29,341.77,349.48,354.78,359.90,355.90,344.34,337.45,327.68,322.36,328.60,333.00,339.25,348.47,358.15,352.51,350.77,359.98,347.92,354.37,362.83,325.12,303.01,304.07,314.65,319.68,323.91,323.43,317.76,320.43,330.38,341.77,340.92,337.37,343.48,364.32,373.94,355.71,364.65
2022-09-14 20:31:05+00:00,L7,289.99,329.46,348.96,359.49,359.17,357.73,355.65,364.21,363.26,357.62,360.22,363.60,367.20,366.50,362.86,368.34,373.49,373.90,373.32,372.83,376.09,,371.50,372.83,376.36,379.70,375.90,376.45,370.17,374.25,370.51,368.03,363.22,357.95,372.69,355.37,356.85,355.08,354.50,367.82,369.09,363.71,363.38,358.98,356.43,359.14,351.63,364.38,351.62,352.02,352.01,355.28,361.06,375.13,369.87,359.72,364.94,355.41,353.17,349.42,349.40,344.27,348.87,338.10,342.37,348.49,355.57,361.61,,,354.48,342.60,344.12,,332.34,340.30,345.07,353.08,363.97,358.63,358.49,365.98,358.74,359.15,366.18,341.60,313.34,310.78,320.23,320.74,328.40,324.94,318.99,325.02,342.87,346.22,344.45,343.98,,,,,370.50
2022-09-19 22:07:33+00:00,L9,284.36,305.87,343.52,355.37,349.17,349.09,348.06,352.33,355.83,357.22,355.13,354.84,355.60,357.80,360.24,361.71,367.35,370.12,365.84,363.86,363.55,363.19,367.10,367.45,371.13,369.65,367.17,365.67,364.76,364.67,363.19,359.02,357.16,351.40,354.27,354.43,352.44,352.70,356.34,359.71,363.45,358.30,351.68,349.36,348.03,349.18,345.15,345.46,343.51,344.81,346.70,346.50,350.55,357.06,359.74,356.11,350.15,348.52,345.84,342.47,343.23,340.29,339.62,334.77,339.58,345.46,351.73,356.09,362.60,358.77,350.40,343.43,334.39,331.47,332.80,337.36,342.55,350.89,365.02,355.80,354.17,362.23,351.80,354.09,362.65,328.95,300.41,304.54,316.77,321.12,326.50,321.43,321.80,327.90,335.31,346.77,345.90,345.72,350.65,370.95,386.54,365.01,366.53
2022-10-05 22:07:34+00:00,L9,295.03,318.42,346.25,353.19,360.36,350.24,351.85,354.38,353.80,356.22,357.73,360.67,361.09,362.41,358.12,364.31,363.92,368.85,367.95,371.32,366.47,368.69,368.71,368.93,369.68,370.42,368.30,362.79,361.43,364.30,361.43,358.81,355.69,353.99,352.39,351.37,352.90,352.31,352.04,356.95,356.57,357.94,351.62,347.11,346.23,347.02,342.88,344.49,343.44,343.91,346.48,345.43,352.24,356.92,362.42,358.71,351.50,344.99,339.44,341.58,340.39,341.89,341.90,339.73,336.54,336.74,347.19,352.54,358.62,356.07,346.49,340.28,333.49,327.22,328.87,331.08,334.69,350.04,356.74,354.15,352.09,356.70,352.31,356.80,364.91,326.93,301.26,302.81,320.44,325.65,328.73,326.97,326.29,330.60,337.18,347.70,346.39,345.06,347.94,381.73,387.47,363.85,369.46
2022-10-18 20:27:10+00:00,L7,296.82,330.84,359.34,362.22,370.72,362.38,366.74,362.50,357.06,358.02,361.83,357.33,355.32,354.84,368.97,374.34,376.89,380.77,380.54,382.11,379.27,372.06,365.78,377.45,362.08,362.49,358.71,364.34,373.03,373.47,371.69,367.23,365.54,364.94,356.58,353.20,352.53,349.97,352.53,358.79,357.97,367.04,367.30,362.06,352.28,354.29,352.63,351.69,344.91,343.45,347.02,356.25,351.88,360.64,359.57,359.09,357.97,358.70,351.37,350.54,347.90,345.60,344.50,340.73,340.12,345.04,351.37,355.23,360.48,356.24,344.97,341.53,343.27,334.93,331.52,335.01,345.90,353.11,362.11,356.16,355.24,363.74,351.87,363.16,364.28,330.26,301.13,305.06,319.66,322.28,327.32,330.36,318.95,332.87,345.63,345.95,346.13,339.99,347.42,396.57,390.95,361.22,365.35
2022-10-21 22:07:41+00:00,L9,305.54,329.51,348.77,358.69,366.06,356.88,353.08,356.21,360.36,357.07,359.88,362.40,364.78,366.51,368.21,369.58,368.45,376.52,371.78,372.09,369.33,371.35,368.32,369.17,371.24,367.45,363.98,363.71,365.01,364.36,363.43,359.31,355.59,352.58,353.86,353.27,354.47,351.47,356.53,358.22,361.02,352.04,350.36,348.46,347.12,347.49,345.78,341.37,343.51,348.21,345.95,348.74,355.37,361.87,363.59,357.43,354.34,347.94,346.37,345.56,343.90,341.72,341.13,333.32,337.59,345.42,351.90,358.18,362.62,357.50,348.27,340.73,335.37,326.80,326.70,330.21,332.53,348.73,360.14,352.60,353.08,357.88,347.59,355.30,363.85,328.54,300.18,305.65,321.31,324.29,328.19,325.32,323.23,332.09,336.42,348.48,347.95,344.78,359.65,405.46,397.82,366.70,365.12
2022-10-29 22:07:52+00:00,L8,285.35,306.81,321.38,336.82,345.17,346.70,341.14,344.41,342.40,346.35,347.33,350.03,346.76,351.51,354.39,355.78,357.19,362.24,357.97,359.65,359.13,357.51,360.48,362.57,360.93,359.50,355.92,353.81,353.05,353.88,350.41,347.05,343.09,342.57,343.95,343.30,343.61,345.78,343.29,346.59,350.07,346.30,342.31,337.09,336.49,334.51,335.31,331.62,334.35,335.67,336.67,338.10,343.60,350.23,351.52,348.10,343.02,338.21,333.16,334.64,332.11,329.93,330.02,324.29,325.13,329.64,341.98,346.45,350.92,348.27,337.13,326.70,317.88,313.27,315.72,319.88,324.71,337.01,346.46,339.25,343.31,355.50,340.49,350.22,351.68,316.18,293.72,294.19,311.47,313.51,315.75,317.75,311.06,317.41,328.84,337.22,335.02,331.83,324.57,365.25,370.76,349.09,351.66
2022-11-06 22:07:39+00:00,L9,314.82,335.68,349.93,359.58,368.09,362.39,364.86,357.94,359.44,358.94,366.04,363.01,364.84,366.09,365.48,368.46,371.48,373.51,371.92,370.46,369.57,370.94,372.45,370.05,368.87,370.78,364.90,364.90,367.18,365.31,363.10,360.67,357.19,355.36,355.32,354.48,353.57,354.88,358.58,360.11,363.04,356.68,357.46,354.48,348.62,350.58,346.89,347.60,344.87,347.73,349.98,352.66,359.99,365.91,367.58,359.88,354.90,350.98,344.00,344.74,344.74,344.54,342.32,340.06,342.70,348.55,353.21,358.61,364.55,360.71,353.35,341.33,336.45,332.05,333.45,338.62,345.46,353.35,363.72,358.10,358.55,366.97,355.62,362.68,366.60,331.16,305.32,309.75,318.38,324.13,331.02,328.86,328.13,335.29,339.85,352.24,350.77,350.99,359.98,396.06,394.12,369.22,463.67
2022-11-14 22:07:47+00:00,L8,300.63,313.48,333.73,343.31,345.77,351.79,347.62,347.47,345.44,346.64,350.77,353.28,353.55,352.79,355.31,355.85,362.02,364.30,365.60,364.10,361.80,361.42,359.95,362.02,364.07,366.55,362.41,360.59,361.25,360.63,356.10,350.74,351.67,350.83,347.54,345.99,341.27,342.45,345.60,348.29,353.96,351.93,346.42,345.26,341.86,342.71,338.64,338.04,337.59,339.08,338.41,342.34,347.67,353.82,358.01,352.70,345.99,341.91,338.13,335.26,334.59,335.21,332.15,330.67,334.40,338.35,346.14,352.37,357.93,352.76,343.23,335.67,325.27,318.89,323.18,328.40,335.06,345.03,353.71,349.76,349.16,360.18,346.96,353.15,356.30,320.04,296.13,300.06,311.80,318.50,319.52,321.58,314.15,316.46,330.94,340.88,342.86,336.30,342.36,368.71,375.52,351.06,359.97
2022-12-24 22:07:37+00:00,L9,319.20,328.78,330.58,335.53,344.53,349.66,343.17,348.00,345.75,342.63,347.80,350.90,353.04,354.21,353.35,360.42,363.29,362.25,357.19,360.09,360.34,360.77,362.72,364.69,366.68,364.00,359.88,358.49,359.39,359.84,359.16,354.06,349.91,350.47,347.99,345.59,347.04,347.23,349.32,355.28,356.08,348.29,345.91,344.42,340.53,343.33,341.07,340.60,339.39,341.77,341.71,344.48,348.62,355.93,359.14,350.43,343.54,345.75,342.79,341.11,338.99,335.89,334.34,330.92,331.38,337.99,346.79,351.16,356.66,352.44,343.94,335.60,326.35,323.01,322.26,326.44,331.74,340.08,350.93,343.94,346.22,359.07,347.13,351.80,351.77,322.22,293.54,299.00,311.86,318.31,322.30,314.55,316.49,329.32,334.46,346.38,348.40,351.33,351.29,375.20,379.52,351.52,361.51
2022-12-25 20:17:14+00:00,L7,310.33,325.46,323.95,,,,,350.84,353.20,349.47,352.88,348.56,348.96,354.75,357.04,352.85,,,,,367.00,381.17,365.46,370.56,370.36,376.68,363.08,366.64,368.44,,,,,360.10,358.13,353.30,350.99,352.65,353.10,354.42,362.97,359.25,,,,,,345.04,351.92,345.50,347.78,347.56,355.56,359.48,360.57,358.20,354.15,,,,,,348.05,341.16,345.82,355.71,356.92,360.75,368.72,363.64,350.08,345.08,336.29,330.95,,,,,,,372.53,370.29,355.90,365.80,366.73,331.11,313.68,309.85,316.33,325.32,331.95,332.01,327.42,332.43,341.48,350.15,357.11,355.51,354.14,384.00,385.97,358.38,367.76
2023-01-11 20:14:15+00:00,L7,305.20,330.26,,,,,,,336.64,341.34,346.32,346.37,351.00,352.37,352.45,,,,,,,351.83,349.39,359.52,354.33,355.87,356.61,354.27,,,,,,,341.26,337.66,339.36,336.90,342.50,348.53,354.04,347.52,,,,,,,330.30,328.55,339.50,338.86,347.49,360.22,361.82,355.77,351.35,,,,,,,,330.87,338.53,337.62,345.16,354.51,347.08,341.93,332.80,329.67,,,,,,,,,,,,356.31,316.86,291.35,295.71,303.54,316.84,315.93,310.12,312.35,315.67,326.53,339.62,345.51,350.02,340.53,365.80,373.51,339.90,356.73
2023-01-16 20:19:09+00:00,L7,304.43,,352.73,356.20,362.79,365.10,367.48,366.51,364.36,360.61,364.60,363.24,364.41,,,372.61,374.53,378.17,372.55,376.94,372.83,371.22,378.04,377.22,375.49,373.28,367.99,,,373.64,371.12,362.31,364.11,361.76,356.13,362.23,364.02,355.23,358.59,360.64,,,362.95,356.27,348.98,349.25,350.15,347.50,347.20,356.44,346.10,349.69,357.46,360.58,,,,355.43,353.15,346.12,342.82,344.40,344.02,340.28,342.11,346.30,353.23,357.19,364.85,360.61,,,,338.79,333.81,336.62,349.79,358.35,359.78,356.62,353.66,364.40,353.08,356.97,366.37,327.31,302.75,309.54,313.79,329.76,330.51,323.80,332.51,342.91,347.17,363.00,401.58,434.54,402.33,398.06,390.93,374.37,
2023-02-18 22:07:25+00:00,L8,347.01,348.08,346.45,346.07,353.79,358.20,357.83,355.51,355.18,356.38,356.77,358.08,363.51,362.95,365.31,366.22,367.68,368.01,368.03,369.39,366.72,367.27,368.07,369.20,371.71,371.90,367.62,368.47,367.47,368.68,362.10,359.74,357.45,354.36,354.65,355.88,352.68,352.52,355.97,358.26,363.33,357.94,354.88,348.15,348.00,348.04,345.09,343.38,343.56,345.94,347.44,350.09,358.26,362.59,362.45,356.19,350.65,349.17,345.54,344.89,343.20,341.89,340.33,337.76,340.20,345.16,351.88,357.01,364.58,360.30,348.37,342.36,335.14,328.04,329.25,331.15,338.53,348.70,357.48,350.50,350.52,362.50,351.53,364.68,366.72,328.51,301.02,303.62,315.34,326.64,332.38,329.45,330.43,336.28,340.44,364.14,404.33,393.83,380.43,386.44,388.05,361.14,432.52
2023-02-19 20:11:58+00:00,L7,320.78,337.51,,334.85,348.35,366.39,363.41,364.35,363.39,363.76,,,,361.72,362.70,372.77,361.86,368.36,380.15,367.60,376.94,376.71,374.72,,,,371.28,365.54,373.38,372.31,364.46,372.86,362.79,363.81,362.45,363.96,,,,,364.41,359.98,350.44,353.85,350.06,362.19,353.34,353.16,351.16,355.72,,,,,372.98,359.95,353.25,,349.34,347.08,345.77,346.71,343.06,343.53,347.73,354.48,,,,,356.21,344.34,342.86,321.66,325.87,335.74,345.66,353.84,367.25,357.01,356.27,366.84,355.11,360.92,366.96,328.42,305.49,304.65,316.49,321.41,327.42,325.79,,,,,,,,,,,
2023-03-06 22:07:14+00:00,L8,322.53,344.42,342.72,341.66,342.50,356.30,354.49,354.24,354.13,353.58,353.95,352.28,349.90,353.45,353.02,353.51,357.53,365.88,366.85,361.67,363.31,359.29,360.88,365.25,369.11,364.48,362.27,364.71,363.23,363.10,362.85,357.75,354.60,353.80,350.32,352.97,350.37,350.26,354.15,358.17,361.43,357.48,351.97,346.42,344.33,342.13,339.08,341.04,338.73,342.65,344.89,348.57,353.58,359.96,360.27,356.85,349.04,345.11,344.30,342.13,340.52,335.42,334.45,335.73,335.65,343.78,348.50,351.34,357.59,351.84,342.44,337.75,327.00,321.17,322.16,326.84,332.21,342.61,353.18,347.19,347.70,348.92,334.94,352.30,355.61,316.91,291.97,295.85,307.18,310.89,318.00,313.63,311.56,319.90,329.09,351.84,376.79,367.52,363.90,373.15,374.18,348.45,353.26
